Date,Close,High,Low,Open,Volume,"('Close', 'ORGN')","('High', 'ORGN')","('Low', 'ORGN')","('Open', 'ORGN')","('Volume', 'ORGN')"
2024-06-03,1.100000023841858,1.1649999618530271,1.0499999523162842,1.159999966621399,1444800.0,,,,,
2024-06-04,1.100000023841858,1.149999976158142,1.0299999713897705,1.0700000524520874,921500.0,,,,,
2024-06-05,1.0700000524520874,1.1100000143051147,1.0499999523162842,1.100000023841858,1028700.0,,,,,
2024-06-06,1.0499999523162842,1.0700000524520874,1.0099999904632568,1.0700000524520874,1093000.0,,,,,
2024-06-07,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0499999523162842,959000.0,,,,,
2024-06-10,1.0399999618530271,1.0700000524520874,0.9900000095367432,1.0099999904632568,1239700.0,,,,,
2024-06-11,1.0299999713897705,1.0700000524520874,1.0,1.0099999904632568,1298000.0,,,,,
2024-06-12,1.0299999713897705,1.0800000429153442,1.0099999904632568,1.0499999523162842,1045400.0,,,,,
2024-06-13,0.9629999995231628,1.0700000524520874,0.949999988079071,1.059999942779541,1695300.0,,,,,
2024-06-14,0.8809999823570251,0.9890000224113464,0.8700000047683716,0.9629999995231628,2906600.0,,,,,
2024-06-17,0.906000018119812,0.9399999976158142,0.8500000238418579,0.8820000290870667,2334500.0,,,,,
2024-06-18,0.953000009059906,0.9950000047683716,0.8669999837875366,0.8939999938011169,1735600.0,,,,,
2024-06-20,0.9589999914169312,0.9980000257492064,0.9020000100135804,0.9700000286102296,943800.0,,,,,
2024-06-21,0.8999999761581421,0.949999988079071,0.8899999856948853,0.9409999847412108,1632200.0,,,,,
2024-06-24,1.0,1.0099999904632568,0.9020000100135804,0.9190000295639038,1722400.0,,,,,
2024-06-25,0.959999978542328,0.9980000257492064,0.9380000233650208,0.9940000176429749,1260300.0,,,,,
2024-06-26,0.9900000095367432,1.0199999809265137,0.944000005722046,0.944000005722046,1190400.0,,,,,
2024-06-27,1.0199999809265137,1.0299999713897705,1.0,1.0,887700.0,,,,,
2024-06-28,0.9010000228881836,1.0700000524520874,0.8999999761581421,1.059999942779541,15129100.0,,,,,
2024-07-01,0.8330000042915344,0.9369999766349792,0.8199999928474426,0.9039999842643738,3778800.0,,,,,
2024-07-02,0.7799999713897705,0.8539999723434448,0.7229999899864197,0.8399999737739563,5003700.0,,,,,
2024-07-03,0.7820000052452087,0.8410000205039978,0.7699999809265137,0.7850000262260437,1273200.0,,,,,
2024-07-05,0.8289999961853027,0.8299999833106995,0.7670000195503235,0.8289999961853027,1182100.0,,,,,
2024-07-08,0.8569999933242798,0.9079999923706056,0.8100000023841858,0.8209999799728394,1813400.0,,,,,
2024-07-09,0.8500000238418579,0.8759999871253967,0.8100000023841858,0.8510000109672546,1348600.0,,,,,
2024-07-10,0.8809999823570251,0.906000018119812,0.8299999833106995,0.8330000042915344,1199800.0,,,,,
2024-07-11,0.9679999947547911,0.9829999804496764,0.8799999952316284,0.8799999952316284,2341700.0,,,,,
2024-07-12,0.996999979019165,1.0199999809265137,0.9409999847412108,0.959999978542328,2159700.0,,,,,
2024-07-15,1.0,1.0299999713897705,0.930999994277954,0.9800000190734864,1679700.0,,,,,
2024-07-16,1.0399999618530271,1.0499999523162842,0.9800000190734864,0.9800000190734864,1289600.0,,,,,
2024-07-17,1.0099999904632568,1.0700000524520874,0.9919999837875366,1.0099999904632568,875100.0,,,,,
2024-07-18,0.972000002861023,1.024999976158142,0.959999978542328,1.0099999904632568,1400700.0,,,,,
2024-07-19,0.9229999780654908,0.9700000286102296,0.921999990940094,0.962000012397766,705000.0,,,,,
2024-07-22,0.9409999847412108,0.975000023841858,0.9100000262260436,0.9399999976158142,630300.0,,,,,
2024-07-23,0.9399999976158142,0.959999978542328,0.9200000166893004,0.9300000071525574,373000.0,,,,,
2024-07-24,0.9110000133514404,0.949999988079071,0.9100000262260436,0.9369999766349792,644700.0,,,,,
2024-07-25,0.925000011920929,0.9390000104904176,0.8799999952316284,0.9079999923706056,734600.0,,,,,
2024-07-26,0.9139999747276306,0.959999978542328,0.9079999923706056,0.9399999976158142,432600.0,,,,,
2024-07-29,0.906000018119812,0.949999988079071,0.8930000066757202,0.9169999957084656,655300.0,,,,,
2024-07-30,0.9049999713897704,0.9269999861717224,0.8830000162124634,0.9100000262260436,729900.0,,,,,
2024-07-31,0.8999999761581421,0.9269999861717224,0.8880000114440918,0.8930000066757202,421000.0,,,,,
2024-08-01,0.9200000166893004,0.9480000138282776,0.8960000276565552,0.8999999761581421,594100.0,,,,,
2024-08-02,0.843999981880188,0.8920000195503235,0.8220000267028809,0.8799999952316284,893600.0,,,,,
2024-08-05,0.796999990940094,0.8289999961853027,0.7409999966621399,0.800000011920929,852100.0,,,,,
2024-08-06,0.8080000281333923,0.8399999737739563,0.7850000262260437,0.8199999928474426,655300.0,,,,,
2024-08-07,0.8050000071525574,0.8360000252723694,0.7929999828338623,0.800000011920929,524700.0,,,,,
2024-08-08,0.949999988079071,0.959999978542328,0.8059999942779541,0.8199999928474426,2053200.0,,,,,
2024-08-09,0.8730000257492065,0.9300000071525574,0.8669999837875366,0.9200000166893004,693700.0,,,,,
2024-08-12,0.9200000166893004,0.9269999861717224,0.8610000014305115,0.8730000257492065,697000.0,,,,,
2024-08-13,0.8600000143051147,0.9300000071525574,0.8600000143051147,0.9100000262260436,805800.0,,,,,
2024-08-14,0.8999999761581421,0.9200000166893004,0.8700000047683716,0.8700000047683716,1182100.0,,,,,
2024-08-15,1.100000023841858,1.1200000047683716,0.984000027179718,1.0,3143700.0,,,,,
2024-08-16,1.4299999475479126,1.5,1.159999966621399,1.1699999570846558,9536000.0,,,,,
2024-08-19,1.600000023841858,1.659999966621399,1.3799999952316284,1.4199999570846558,6021500.0,,,,,
2024-08-20,1.5800000429153442,1.7289999723434448,1.5499999523162842,1.600000023841858,2984000.0,,,,,
2024-08-21,1.5199999809265137,1.5800000429153442,1.3799999952316284,1.5700000524520874,2306700.0,,,,,
2024-08-22,1.4299999475479126,1.5,1.409999966621399,1.5,812800.0,,,,,
2024-08-23,1.5499999523162842,1.6299999952316284,1.4199999570846558,1.4500000476837158,2435900.0,,,,,
2024-08-26,1.440000057220459,1.5549999475479126,1.4299999475479126,1.5299999713897705,795800.0,,,,,
2024-08-27,1.4299999475479126,1.4589999914169312,1.3450000286102295,1.4299999475479126,1090300.0,,,,,
2024-08-28,1.3300000429153442,1.4600000381469729,1.2999999523162842,1.4299999475479126,1507100.0,,,,,
2024-08-29,1.4900000095367432,1.5,1.3300000429153442,1.3300000429153442,1125400.0,,,,,
2024-08-30,1.5800000429153442,1.7000000476837158,1.4700000286102295,1.4800000190734863,2059500.0,,,,,
2024-09-03,1.4500000476837158,1.5800000429153442,1.409999966621399,1.5800000429153442,1724400.0,,,,,
2024-09-04,1.4299999475479126,1.4900000095367432,1.399999976158142,1.4299999475479126,896400.0,,,,,
2024-09-05,1.3600000143051147,1.4600000381469729,1.340000033378601,1.4600000381469729,796800.0,,,,,
2024-09-06,1.4199999570846558,1.4299999475479126,1.3200000524520874,1.399999976158142,770900.0,,,,,
2024-09-09,1.3799999952316284,1.4299999475479126,1.3650000095367432,1.4299999475479126,598100.0,,,,,
2024-09-10,1.3799999952316284,1.3890000581741333,1.3200000524520874,1.3600000143051147,964600.0,,,,,
2024-09-11,1.5,1.5399999618530271,1.3700000047683716,1.3799999952316284,1098100.0,,,,,
2024-09-12,1.5499999523162842,1.6380000114440918,1.5399999618530271,1.559999942779541,1073200.0,,,,,
2024-09-13,1.5499999523162842,1.5800000429153442,1.5099999904632568,1.5299999713897705,928900.0,,,,,
2024-09-16,1.559999942779541,1.6089999675750732,1.465000033378601,1.5199999809265137,1249200.0,,,,,
2024-09-17,1.6299999952316284,1.7200000286102295,1.559999942779541,1.559999942779541,1775800.0,,,,,
2024-09-18,1.649999976158142,1.7300000190734863,1.5499999523162842,1.600000023841858,1576500.0,,,,,
2024-09-19,1.8799999952316284,1.899999976158142,1.6649999618530271,1.7200000286102295,3242300.0,,,,,
2024-09-20,1.830000042915344,1.8799999952316284,1.75,1.870000004768372,1584800.0,,,,,
2024-09-23,1.6200000047683716,1.690000057220459,1.440000057220459,1.649999976158142,4315900.0,,,,,
2024-09-24,1.6399999856948853,1.718000054359436,1.6200000047683716,1.6299999952316284,1218800.0,,,,,
2024-09-25,1.5299999713897705,1.659999966621399,1.5,1.649999976158142,1444100.0,,,,,
2024-09-26,1.5499999523162842,1.5800000429153442,1.5149999856948853,1.5299999713897705,841300.0,,,,,
2024-09-27,1.6200000047683716,1.690000057220459,1.5700000524520874,1.5800000429153442,945600.0,,,,,
2024-09-30,1.5399999618530271,1.625,1.5199999809265137,1.5800000429153442,985400.0,,,,,
2024-10-01,1.4700000286102295,1.559999942779541,1.4509999752044678,1.559999942779541,1030500.0,,,,,
2024-10-02,1.4700000286102295,1.4800000190734863,1.409999966621399,1.4600000381469729,673700.0,,,,,
2024-10-03,1.4600000381469729,1.4700000286102295,1.409999966621399,1.440000057220459,586500.0,,,,,
2024-10-04,1.4800000190734863,1.5149999856948853,1.4600000381469729,1.4900000095367432,663600.0,,,,,
2024-10-07,1.4500000476837158,1.5099999904632568,1.4249999523162842,1.5099999904632568,505100.0,,,,,
2024-10-08,1.4299999475479126,1.4800000190734863,1.399999976158142,1.4500000476837158,838200.0,,,,,
2024-10-09,1.4600000381469729,1.5099999904632568,1.4299999475479126,1.4500000476837158,638000.0,,,,,
2024-10-10,1.4500000476837158,1.468999981880188,1.4199999570846558,1.440000057220459,442000.0,,,,,
2024-10-11,1.4199999570846558,1.4600000381469729,1.409999966621399,1.4500000476837158,579800.0,,,,,
2024-10-14,1.440000057220459,1.4500000476837158,1.3899999856948853,1.440000057220459,731400.0,,,,,
2024-10-15,1.4299999475479126,1.4500000476837158,1.3300000429153442,1.4500000476837158,1235500.0,,,,,
2024-10-16,1.4700000286102295,1.5199999809265137,1.4199999570846558,1.4600000381469729,801900.0,,,,,
2024-10-17,1.4800000190734863,1.4800000190734863,1.409999966621399,1.4700000286102295,639100.0,,,,,
2024-10-18,1.4299999475479126,1.5299999713897705,1.4299999475479126,1.4800000190734863,797000.0,,,,,
2024-10-21,1.4199999570846558,1.4500000476837158,1.3899999856948853,1.4299999475479126,537900.0,,,,,
2024-10-22,1.399999976158142,1.4199999570846558,1.3899999856948853,1.409999966621399,335600.0,,,,,
2024-10-23,1.399999976158142,1.4199999570846558,1.340000033378601,1.399999976158142,661800.0,,,,,
2024-10-24,1.399999976158142,1.4249999523162842,1.3600000143051147,1.3799999952316284,667800.0,,,,,
2024-10-25,1.440000057220459,1.440000057220459,1.3899999856948853,1.409999966621399,399800.0,,,,,
2024-10-28,1.4299999475479126,1.5,1.409999966621399,1.4500000476837158,982000.0,,,,,
2024-10-29,1.3799999952316284,1.440000057220459,1.3799999952316284,1.4299999475479126,793100.0,,,,,
2024-10-30,1.3899999856948853,1.4149999618530271,1.3700000047683716,1.3899999856948853,706200.0,,,,,
2024-10-31,1.3899999856948853,1.399999976158142,1.3600000143051147,1.3700000047683716,489000.0,,,,,
2024-11-01,1.3700000047683716,1.4199999570846558,1.350000023841858,1.399999976158142,1053000.0,,,,,
2024-11-04,1.2999999523162842,1.3799999952316284,1.2899999618530271,1.3600000143051147,1677600.0,,,,,
2024-11-05,1.2899999618530271,1.309999942779541,1.2899999618530271,1.2999999523162842,443300.0,,,,,
2024-11-06,1.2599999904632568,1.350000023841858,1.241000056266785,1.3200000524520874,1424900.0,,,,,
2024-11-07,1.2799999713897705,1.2999999523162842,1.2699999809265137,1.2799999713897705,700200.0,,,,,
2024-11-08,1.2999999523162842,1.309999942779541,1.2699999809265137,1.309999942779541,912100.0,,,,,
2024-11-11,1.2899999618530271,1.309999942779541,1.2599999904632568,1.2999999523162842,815000.0,,,,,
2024-11-12,1.25,1.3049999475479126,1.2200000286102295,1.2799999713897705,1267600.0,,,,,
2024-11-13,1.2300000190734863,1.2599999904632568,1.190999984741211,1.25,3024800.0,,,,,
2024-11-14,1.25,1.2699999809265137,1.2100000381469729,1.2699999809265137,2170500.0,,,,,
2024-11-15,1.090000033378601,1.2899999618530271,1.0499999523162842,1.2899999618530271,3053700.0,,,,,
2024-11-18,1.090000033378601,1.1349999904632568,1.0499999523162842,1.100000023841858,1317800.0,,,,,
2024-11-19,1.0399999618530271,1.1150000095367432,1.0199999809265137,1.100000023841858,1465400.0,,,,,
2024-11-20,1.0299999713897705,1.0700000524520874,0.9829999804496764,1.0399999618530271,2585200.0,,,,,
2024-11-21,1.190000057220459,1.2599999904632568,1.100000023841858,1.100000023841858,3744300.0,,,,,
2024-11-22,1.2400000095367432,1.25,1.1399999856948853,1.2000000476837158,1227300.0,,,,,
2024-11-25,1.2400000095367432,1.2549999952316284,1.2050000429153442,1.25,1243600.0,,,,,
2024-11-26,1.2200000286102295,1.2450000047683716,1.190000057220459,1.2300000190734863,713700.0,,,,,
2024-11-27,1.2200000286102295,1.2400000095367432,1.190000057220459,1.2200000286102295,459600.0,,,,,
2024-11-29,1.2400000095367432,1.2599999904632568,1.2000000476837158,1.2100000381469729,578600.0,,,,,
2024-12-02,1.2400000095367432,1.25,1.2000000476837158,1.2100000381469729,862000.0,,,,,
2024-12-03,1.25,1.25,1.2100000381469729,1.2400000095367432,594600.0,,,,,
2024-12-04,1.2300000190734863,1.2799999713897705,1.2100000381469729,1.25,831500.0,,,,,
2024-12-05,1.2100000381469729,1.2400000095367432,1.190000057220459,1.2200000286102295,657300.0,,,,,
2024-12-06,1.25,1.2599999904632568,1.2000000476837158,1.2300000190734863,1222800.0,,,,,
2024-12-09,1.2000000476837158,1.2599999904632568,1.2000000476837158,1.25,928600.0,,,,,
2024-12-10,1.149999976158142,1.2100000381469729,1.1299999952316284,1.2100000381469729,1183800.0,,,,,
2024-12-11,1.2000000476837158,1.2100000381469729,1.1100000143051147,1.1799999475479126,1357200.0,,,,,
2024-12-12,1.1100000143051147,1.2000000476837158,1.0740000009536743,1.1799999475479126,1922000.0,,,,,
2024-12-13,1.149999976158142,1.1699999570846558,1.065000057220459,1.100000023841858,1567800.0,,,,,
2024-12-16,1.1200000047683716,1.149999976158142,1.0800000429153442,1.1100000143051147,861300.0,,,,,
2024-12-17,1.0800000429153442,1.1200000047683716,1.0499999523162842,1.1100000143051147,1197300.0,,,,,
2024-12-18,0.959999978542328,1.0800000429153442,0.9520000219345092,1.0700000524520874,3046100.0,,,,,
2024-12-19,0.9700000286102296,1.0299999713897705,0.9700000286102296,1.0,1518300.0,,,,,
2024-12-20,0.9890000224113464,1.024999976158142,0.949999988079071,0.9700000286102296,1501200.0,,,,,
2024-12-23,0.9940000176429749,1.0199999809265137,0.959999978542328,1.0,1157200.0,,,,,
2024-12-24,0.9729999899864196,0.9950000047683716,0.949999988079071,0.9800000190734864,1360500.0,,,,,
2024-12-26,1.0499999523162842,1.059999942779541,0.9700000286102296,0.9700000286102296,1468300.0,,,,,
2024-12-27,1.0399999618530271,1.0499999523162842,0.9900000095367432,1.0299999713897705,1249300.0,,,,,
2024-12-30,1.149999976158142,1.2300000190734863,1.090000033378601,1.149999976158142,2938100.0,,,,,
2024-12-31,1.2799999713897705,1.3600000143051147,1.190000057220459,1.2000000476837158,4665700.0,,,,,
2025-01-02,1.2100000381469729,1.2799999713897705,1.1799999475479126,1.274999976158142,1388500.0,,,,,
2025-01-03,1.25,1.2699999809265137,1.2100000381469729,1.2200000286102295,975900.0,,,,,
