Date,Close,High,Low,Open,Volume,"('Close', 'VSTS')","('High', 'VSTS')","('Low', 'VSTS')","('Open', 'VSTS')","('Volume', 'VSTS')"
2025-07-15,5.989999771118164,6.159999847412109,5.940000057220459,6.019999980926514,2127100.0,,,,,
2025-07-16,6.0,6.090000152587891,5.752999782562256,6.059999942779541,1588200.0,,,,,
2025-07-17,6.300000190734863,6.34499979019165,6.0,6.0,1725100.0,,,,,
2025-07-18,6.199999809265137,6.409999847412109,6.130000114440918,6.340000152587891,2002900.0,,,,,
2025-07-21,5.980000019073486,6.289999961853027,5.965000152587891,6.260000228881836,1308200.0,,,,,
2025-07-22,6.190000057220459,6.296999931335449,5.960999965667725,6.019999980926514,1812600.0,,,,,
2025-07-23,6.5,6.519999980926514,6.210000038146973,6.289999961853027,1935500.0,,,,,
2025-07-24,6.380000114440918,6.554999828338623,6.34499979019165,6.429999828338623,1755700.0,,,,,
2025-07-25,6.380000114440918,6.429999828338623,6.260000228881836,6.429999828338623,1051100.0,,,,,
2025-07-28,6.420000076293945,6.554999828338623,6.284999847412109,6.340000152587891,1112900.0,,,,,
2025-07-29,6.340000152587891,6.53000020980835,6.275000095367432,6.480000019073486,1436100.0,,,,,
2025-07-30,6.110000133514404,6.380000114440918,6.039999961853027,6.369999885559082,1645400.0,,,,,
2025-07-31,6.059999942779541,6.130000114440918,5.940000057220459,6.03000020980835,1308100.0,,,,,
2025-08-01,5.730000019073486,6.070000171661377,5.71999979019165,6.010000228881836,1760400.0,,,,,
2025-08-04,5.960000038146973,6.019999980926514,5.75,5.78000020980835,1284600.0,,,,,
2025-08-05,5.989999771118164,6.070000171661377,5.860000133514404,5.960000038146973,1741800.0,,,,,
2025-08-06,5.639999866485596,5.900000095367432,5.380000114440918,5.849999904632568,4024500.0,,,,,
2025-08-07,5.190000057220459,5.769999980926514,5.099999904632568,5.75,2987300.0,,,,,
2025-08-08,4.829999923706055,5.26200008392334,4.809999942779541,5.199999809265137,3354400.0,,,,,
2025-08-11,4.440000057220459,4.880000114440918,4.380000114440918,4.789999961853027,4409100.0,,,,,
2025-08-12,4.360000133514404,4.559999942779541,4.320000171661377,4.5,2759200.0,,,,,
2025-08-13,4.639999866485596,4.699999809265137,4.360000133514404,4.360000133514404,3155200.0,,,,,
2025-08-14,4.610000133514404,4.619999885559082,4.414999961853027,4.539999961853027,2273100.0,,,,,
2025-08-15,4.679999828338623,4.755000114440918,4.574999809265137,4.670000076293945,2526400.0,,,,,
2025-08-18,4.889999866485596,4.980000019073486,4.65500020980835,4.730000019073486,2517300.0,,,,,
2025-08-19,4.730000019073486,5.045000076293945,4.71999979019165,4.929999828338623,1626400.0,,,,,
2025-08-20,4.840000152587891,4.889999866485596,4.730000019073486,4.760000228881836,1969600.0,,,,,
2025-08-21,4.690000057220459,4.800000190734863,4.659999847412109,4.760000228881836,1416000.0,,,,,
2025-08-22,4.78000020980835,5.039999961853027,4.710000038146973,4.710000038146973,2380300.0,,,,,
2025-08-25,4.579999923706055,4.820000171661377,4.570000171661377,4.769999980926514,1442600.0,,,,,
2025-08-26,4.539999961853027,4.639999866485596,4.480000019073486,4.550000190734863,1530300.0,,,,,
2025-08-27,4.599999904632568,4.625,4.460000038146973,4.519999980926514,1090600.0,,,,,
2025-08-28,4.619999885559082,4.664999961853027,4.46999979019165,4.639999866485596,1243300.0,,,,,
2025-08-29,4.679999828338623,4.699999809265137,4.574999809265137,4.599999904632568,1136400.0,,,,,
2025-09-02,4.5,4.670000076293945,4.440000057220459,4.610000133514404,1390300.0,,,,,
2025-09-03,4.360000133514404,4.545000076293945,4.315000057220459,4.449999809265137,1265400.0,,,,,
2025-09-04,4.510000228881836,4.510000228881836,4.340000152587891,4.349999904632568,1246400.0,,,,,
2025-09-05,4.559999942779541,4.789999961853027,4.510000228881836,4.519999980926514,1684800.0,,,,,
2025-09-08,4.260000228881836,4.570000171661377,4.203000068664551,4.570000171661377,2147200.0,,,,,
2025-09-09,4.179999828338623,4.300000190734863,4.164999961853027,4.21999979019165,1949100.0,,,,,
2025-09-10,4.070000171661377,4.21999979019165,3.9800000190734863,4.170000076293945,1803300.0,,,,,
2025-09-11,4.360000133514404,4.369999885559082,4.039999961853027,4.070000171661377,1866400.0,,,,,
2025-09-12,4.199999809265137,4.348999977111816,4.184999942779541,4.309999942779541,1653400.0,,,,,
2025-09-15,4.210000038146973,4.260000228881836,4.125,4.260000228881836,1299800.0,,,,,
2025-09-16,4.110000133514404,4.239999771118164,4.050000190734863,4.199999809265137,1328500.0,,,,,
2025-09-17,4.059999942779541,4.269999980926514,4.034999847412109,4.099999904632568,2749700.0,,,,,
2025-09-18,4.150000095367432,4.190000057220459,4.039999961853027,4.170000076293945,1897000.0,,,,,
2025-09-19,4.150000095367432,4.199999809265137,4.059999942779541,4.199999809265137,4004600.0,,,,,
2025-09-22,4.079999923706055,4.159999847412109,4.019000053405762,4.070000171661377,2736700.0,,,,,
2025-09-23,4.079999923706055,4.195000171661377,4.059999942779541,4.079999923706055,2936500.0,,,,,
2025-09-24,4.179999828338623,4.235000133514404,4.019999980926514,4.019999980926514,1498300.0,,,,,
2025-09-25,4.199999809265137,4.230000019073486,4.085000038146973,4.150000095367432,2449000.0,,,,,
2025-09-26,4.340000152587891,4.380000114440918,4.150000095367432,4.190000057220459,1583000.0,,,,,
2025-09-29,4.420000076293945,4.429999828338623,4.230000019073486,4.349999904632568,2996500.0,,,,,
2025-09-30,4.53000020980835,4.534999847412109,4.385000228881836,4.400000095367432,1915400.0,,,,,
2025-10-01,4.929999828338623,5.010000228881836,4.449999809265137,4.460000038146973,5050200.0,,,,,
2025-10-02,4.860000133514404,5.03000020980835,4.78000020980835,4.840000152587891,2745400.0,,,,,
2025-10-03,5.050000190734863,5.105000019073486,4.880000114440918,4.909999847412109,2058500.0,,,,,
2025-10-06,5.019999980926514,5.119999885559082,4.880000114440918,5.059999942779541,2686900.0,,,,,
2025-10-07,5.070000171661377,5.125,4.954999923706055,5.010000228881836,3447600.0,,,,,
2025-10-08,5.070000171661377,5.164999961853027,5.0,5.099999904632568,1628200.0,,,,,
2025-10-09,4.989999771118164,5.099999904632568,4.985000133514404,5.050000190734863,2116600.0,,,,,
2025-10-10,4.820000171661377,5.050000190734863,4.809999942779541,4.989999771118164,2356000.0,,,,,
2025-10-13,4.619999885559082,4.920000076293945,4.610000133514404,4.840000152587891,1901300.0,,,,,
2025-10-14,4.869999885559082,4.949999809265137,4.5,4.559999942779541,2061400.0,,,,,
2025-10-15,4.769999980926514,4.920000076293945,4.710000038146973,4.869999885559082,3376000.0,,,,,
2025-10-16,4.809999942779541,4.8470001220703125,4.690000057220459,4.78000020980835,1359100.0,,,,,
2025-10-17,4.809999942779541,4.875,4.75,4.789999961853027,1394200.0,,,,,
2025-10-20,,,,,,4.880000114440918,4.960000038146973,4.804999828338623,4.869999885559082,1386500.0
2025-10-21,,,,,,5.039999961853027,5.054999828338623,4.849999904632568,4.869999885559082,1846600.0
2025-10-22,,,,,,5.039999961853027,5.079999923706055,4.889999866485596,4.980000019073486,2140400.0
2025-10-23,,,,,,5.130000114440918,5.2230000495910645,4.985000133514404,5.070000171661377,1954300.0
2025-10-24,,,,,,5.260000228881836,5.304999828338623,5.099999904632568,5.199999809265137,1665800.0
2025-10-27,,,,,,5.360000133514404,5.400000095367432,5.269999980926514,5.360000133514404,1690400.0
2025-10-28,,,,,,5.380000114440918,5.40500020980835,5.215000152587891,5.329999923706055,1477300.0
2025-10-29,,,,,,5.230000019073486,5.380000114440918,5.15500020980835,5.380000114440918,2328700.0
2025-10-30,,,,,,5.119999885559082,5.224999904632568,5.09499979019165,5.150000095367432,2054100.0
2025-10-31,,,,,,5.25,5.300000190734863,4.985000133514404,5.050000190734863,1904600.0
2025-11-03,,,,,,5.070000171661377,5.25,4.829999923706055,5.25,2070900.0
2025-11-04,,,,,,4.989999771118164,5.09499979019165,4.925000190734863,5.0,3311700.0
2025-11-05,,,,,,5.300000190734863,5.34499979019165,4.965000152587891,4.989999771118164,2069600.0
2025-11-06,,,,,,5.21999979019165,5.295000076293945,5.15500020980835,5.28000020980835,1897300.0
2025-11-07,,,,,,5.300000190734863,5.309999942779541,5.125,5.190000057220459,1877100.0
2025-11-10,,,,,,5.440000057220459,5.454999923706055,5.135000228881836,5.320000171661377,1708600.0
2025-11-11,,,,,,5.369999885559082,5.440000057220459,5.304999828338623,5.440000057220459,1462900.0
2025-11-12,,,,,,5.389999866485596,5.534999847412109,5.34499979019165,5.369999885559082,2281600.0
2025-11-13,,,,,,5.349999904632568,5.494999885559082,5.264999866485596,5.340000152587891,2283300.0
2025-11-14,,,,,,5.340000152587891,5.364999771118164,5.15500020980835,5.300000190734863,1767600.0
2025-11-17,,,,,,5.179999828338623,5.300000190734863,5.15500020980835,5.289999961853027,2144200.0
2025-11-18,,,,,,5.460000038146973,5.550000190734863,5.0,5.170000076293945,2731300.0
2025-11-19,,,,,,5.5,5.619999885559082,5.335000038146973,5.420000076293945,1840400.0
2025-11-20,,,,,,5.53000020980835,5.614999771118164,5.449999809265137,5.539999961853027,2810800.0
2025-11-21,,,,,,6.079999923706055,6.110000133514404,5.554999828338623,5.599999904632568,2980800.0
2025-11-24,,,,,,6.070000171661377,6.170000076293945,5.96999979019165,6.050000190734863,3881200.0
2025-11-25,,,,,,6.340000152587891,6.429999828338623,6.110000133514404,6.110000133514404,3218900.0
2025-11-26,,,,,,6.440000057220459,6.605000019073486,6.28000020980835,6.289999961853027,2469000.0
2025-11-28,,,,,,6.480000019073486,6.556000232696533,6.429999828338623,6.440000057220459,1001500.0
2025-12-01,,,,,,6.71999979019165,6.730000019073486,6.340000152587891,6.449999809265137,3022700.0
2025-12-02,,,,,,6.230000019073486,6.454999923706055,5.300000190734863,6.159999847412109,7035000.0
2025-12-03,,,,,,6.360000133514404,6.425000190734863,5.940000057220459,6.260000228881836,4875300.0
2025-12-04,,,,,,6.559999942779541,6.579999923706055,6.139999866485596,6.360000133514404,7151700.0
2025-12-05,,,,,,7.0,7.0,6.53000020980835,6.599999904632568,3492600.0
2025-12-08,,,,,,7.400000095367432,7.710000038146973,7.269999980926514,7.460000038146973,4460500.0
2025-12-09,,,,,,7.130000114440918,7.480000019073486,7.099999904632568,7.389999866485596,2511500.0
2025-12-10,,,,,,7.170000076293945,7.380000114440918,7.130000114440918,7.159999847412109,2787500.0
2025-12-11,,,,,,7.25,7.349999904632568,7.159999847412109,7.21999979019165,1627200.0
2025-12-12,,,,,,7.599999904632568,7.659999847412109,7.199999809265137,7.300000190734863,2526700.0
2025-12-15,,,,,,7.559999942779541,7.699999809265137,7.420000076293945,7.630000114440918,2357900.0
2025-12-16,,,,,,6.900000095367432,7.460000038146973,6.420000076293945,7.25,6055000.0
2025-12-17,,,,,,6.960000038146973,7.119999885559082,6.695000171661377,6.949999809265137,3463400.0
2025-12-18,,,,,,6.889999866485596,7.360000133514404,6.775000095367432,7.21999979019165,3140500.0
2025-12-19,,,,,,6.869999885559082,6.96999979019165,6.769999980926514,6.889999866485596,4948000.0
2025-12-22,,,,,,7.139999866485596,7.28000020980835,6.829999923706055,6.840000152587891,3899000.0
2025-12-23,,,,,,6.960000038146973,7.440000057220459,6.940000057220459,7.369999885559082,256922.0
