Date,Close,High,Low,Open,Volume,"('Close', 'FURY')","('High', 'FURY')","('Low', 'FURY')","('Open', 'FURY')","('Volume', 'FURY')"
2024-07-25,0.3889999985694885,0.4070000052452087,0.3799999952316284,0.3899999856948852,158600.0,,,,,
2024-07-26,0.3910000026226043,0.4000000059604645,0.3849999904632568,0.3849999904632568,64200.0,,,,,
2024-07-29,0.3910000026226043,0.4000000059604645,0.3799999952316284,0.3810000121593475,37800.0,,,,,
2024-07-30,0.3880000114440918,0.3989999890327453,0.3799999952316284,0.3939999938011169,50800.0,,,,,
2024-07-31,0.3980000019073486,0.4000000059604645,0.3799999952316284,0.4000000059604645,58200.0,,,,,
2024-08-01,0.382999986410141,0.4000000059604645,0.3790000081062317,0.4000000059604645,48200.0,,,,,
2024-08-02,0.3790000081062317,0.395000010728836,0.3700000047683716,0.395000010728836,124300.0,,,,,
2024-08-05,0.3740000128746032,0.3889999985694885,0.3499999940395355,0.3600000143051147,128500.0,,,,,
2024-08-06,0.375,0.3899999856948852,0.3589999973773956,0.3630000054836273,68000.0,,,,,
2024-08-07,0.3519999980926513,0.3799999952316284,0.3510000109672546,0.3799999952316284,81200.0,,,,,
2024-08-08,0.3700000047683716,0.3899999856948852,0.356000006198883,0.356000006198883,221800.0,,,,,
2024-08-09,0.3519999980926513,0.3799999952316284,0.3510000109672546,0.3729999959468841,33100.0,,,,,
2024-08-12,0.3869999945163727,0.4000000059604645,0.3499999940395355,0.3499999940395355,155700.0,,,,,
2024-08-13,0.3899999856948852,0.4000000059604645,0.3700000047683716,0.395000010728836,89900.0,,,,,
2024-08-14,0.3799999952316284,0.4000000059604645,0.375,0.3790000081062317,27600.0,,,,,
2024-08-15,0.3810000121593475,0.3899999856948852,0.3659999966621399,0.3720000088214874,101500.0,,,,,
2024-08-16,0.375,0.4000000059604645,0.367000013589859,0.3700000047683716,150100.0,,,,,
2024-08-19,0.3880000114440918,0.3989999890327453,0.3729999959468841,0.3729999959468841,63600.0,,,,,
2024-08-20,0.4050000011920929,0.4099999964237213,0.3899999856948852,0.3899999856948852,146400.0,,,,,
2024-08-21,0.3970000147819519,0.4300000071525574,0.3899999856948852,0.3930000066757202,148500.0,,,,,
2024-08-22,0.3910000026226043,0.4149999916553497,0.3910000026226043,0.4000000059604645,7700.0,,,,,
2024-08-23,0.395000010728836,0.449999988079071,0.3899999856948852,0.3899999856948852,117400.0,,,,,
2024-08-26,0.4099999964237213,0.4480000138282776,0.4000000059604645,0.4000000059604645,113800.0,,,,,
2024-08-27,0.4059999883174896,0.4199999868869781,0.3959999978542328,0.4149999916553497,58400.0,,,,,
2024-08-28,0.4099999964237213,0.4199999868869781,0.395000010728836,0.4189999997615814,38400.0,,,,,
2024-08-29,0.4040000140666961,0.4199999868869781,0.3959999978542328,0.3980000019073486,55100.0,,,,,
2024-08-30,0.395000010728836,0.4110000133514404,0.3810000121593475,0.4050000011920929,76200.0,,,,,
2024-09-03,0.3849999904632568,0.4000000059604645,0.3759999871253967,0.3939999938011169,164500.0,,,,,
2024-09-04,0.3860000073909759,0.3939999938011169,0.3740000128746032,0.3759999871253967,60100.0,,,,,
2024-09-05,0.3880000114440918,0.4000000059604645,0.375,0.375,108900.0,,,,,
2024-09-06,0.3759999871253967,0.3939999938011169,0.375,0.3899999856948852,67600.0,,,,,
2024-09-09,0.3889999985694885,0.4000000059604645,0.3720000088214874,0.3720000088214874,37400.0,,,,,
2024-09-10,0.3840000033378601,0.3899999856948852,0.3619999885559082,0.3799999952316284,93500.0,,,,,
2024-09-11,0.3930000066757202,0.3970000147819519,0.3799999952316284,0.382999986410141,100300.0,,,,,
2024-09-12,0.4079999923706054,0.4199999868869781,0.3799999952316284,0.4000000059604645,107900.0,,,,,
2024-09-13,0.4250000119209289,0.4300000071525574,0.4050000011920929,0.4199999868869781,135200.0,,,,,
2024-09-16,0.4469999969005584,0.4600000083446502,0.4300000071525574,0.4399999976158142,434800.0,,,,,
2024-09-17,0.4300000071525574,0.449999988079071,0.4300000071525574,0.449999988079071,113900.0,,,,,
2024-09-18,0.4480000138282776,0.4600000083446502,0.4199999868869781,0.4490000009536743,367900.0,,,,,
2024-09-19,0.453000009059906,0.4679999947547912,0.4300000071525574,0.4449999928474426,140900.0,,,,,
2024-09-20,0.4659999907016754,0.4799999892711639,0.4399999976158142,0.4519999921321869,191900.0,,,,,
2024-09-23,0.4539999961853027,0.4900000095367431,0.4539999961853027,0.4900000095367431,205700.0,,,,,
2024-09-24,0.460999995470047,0.4699999988079071,0.4289999902248382,0.4569999873638153,202600.0,,,,,
2024-09-25,0.4699999988079071,0.4699999988079071,0.449999988079071,0.4519999921321869,170900.0,,,,,
2024-09-26,0.4600000083446502,0.4699999988079071,0.4560000002384186,0.4679999947547912,99800.0,,,,,
2024-09-27,0.4480000138282776,0.4699999988079071,0.44200000166893,0.4699999988079071,130600.0,,,,,
2024-09-30,0.4350000023841858,0.449999988079071,0.4309999942779541,0.4370000064373016,122300.0,,,,,
2024-10-01,0.4379999935626983,0.4490000009536743,0.4289999902248382,0.4390000104904175,146400.0,,,,,
2024-10-02,0.4480000138282776,0.449999988079071,0.4350000023841858,0.4399999976158142,92800.0,,,,,
2024-10-03,0.4339999854564667,0.4480000138282776,0.4329999983310699,0.4350000023841858,37100.0,,,,,
2024-10-04,0.4149999916553497,0.449999988079071,0.4050000011920929,0.4289999902248382,140800.0,,,,,
2024-10-07,0.4390000104904175,0.4390000104904175,0.4050000011920929,0.4050000011920929,130100.0,,,,,
2024-10-08,0.4289999902248382,0.4379999935626983,0.4199999868869781,0.4329999983310699,19500.0,,,,,
2024-10-09,0.4180000126361847,0.4390000104904175,0.4099999964237213,0.4129999876022339,56400.0,,,,,
2024-10-10,0.4300000071525574,0.4399999976158142,0.4160000085830688,0.4160000085830688,36200.0,,,,,
2024-10-11,0.4370000064373016,0.4600000083446502,0.4210000038146972,0.4399999976158142,202400.0,,,,,
2024-10-14,0.4350000023841858,0.4589999914169311,0.4099999964237213,0.4300000071525574,70000.0,,,,,
2024-10-15,0.4589999914169311,0.4699999988079071,0.4250000119209289,0.4250000119209289,54900.0,,,,,
2024-10-16,0.4639999866485595,0.4690000116825104,0.4490000009536743,0.4600000083446502,95800.0,,,,,
2024-10-17,0.4600000083446502,0.4690000116825104,0.449999988079071,0.449999988079071,24400.0,,,,,
2024-10-18,0.4799999892711639,0.4850000143051147,0.4519999921321869,0.4699999988079071,164200.0,,,,,
2024-10-21,0.4939999878406524,0.5,0.4720000028610229,0.5,222700.0,,,,,
2024-10-22,0.5019999742507935,0.5059999823570251,0.4699999988079071,0.4970000088214874,603400.0,,,,,
2024-10-23,0.488999992609024,0.5019999742507935,0.4560000002384186,0.5,163600.0,,,,,
2024-10-24,0.4799999892711639,0.5,0.4620000123977661,0.492000013589859,83300.0,,,,,
2024-10-25,0.4799999892711639,0.4979999959468841,0.460999995470047,0.4709999859333038,166600.0,,,,,
2024-10-28,0.4629999995231628,0.4900000095367431,0.4600000083446502,0.4900000095367431,111900.0,,,,,
2024-10-29,0.4860000014305115,0.4900000095367431,0.4560000002384186,0.4900000095367431,127600.0,,,,,
2024-10-30,0.4860000014305115,0.4900000095367431,0.460999995470047,0.4799999892711639,74800.0,,,,,
2024-10-31,0.44200000166893,0.4900000095367431,0.4399999976158142,0.4900000095367431,283800.0,,,,,
2024-11-01,0.4580000042915344,0.4819999933242798,0.4410000145435333,0.44200000166893,131300.0,,,,,
2024-11-04,0.4359999895095825,0.4799999892711639,0.4300000071525574,0.4790000021457672,155800.0,,,,,
2024-11-05,0.4449999928474426,0.4550000131130218,0.4300000071525574,0.4370000064373016,150600.0,,,,,
2024-11-06,0.44200000166893,0.4650000035762787,0.4149999916553497,0.4600000083446502,135200.0,,,,,
2024-11-07,0.449999988079071,0.4550000131130218,0.4210000038146972,0.449999988079071,56300.0,,,,,
2024-11-08,0.4399999976158142,0.4749999940395355,0.4199999868869781,0.4600000083446502,300100.0,,,,,
2024-11-11,0.4000000059604645,0.4350000023841858,0.3919999897480011,0.4280000030994415,282100.0,,,,,
2024-11-12,0.4050000011920929,0.4160000085830688,0.3899999856948852,0.4000000059604645,126100.0,,,,,
2024-11-13,0.4189999997615814,0.4199999868869781,0.4000000059604645,0.4199999868869781,235500.0,,,,,
2024-11-14,0.4099999964237213,0.4199999868869781,0.4009999930858612,0.4110000133514404,59300.0,,,,,
2024-11-15,0.4009999930858612,0.4199999868869781,0.3910000026226043,0.4009999930858612,82000.0,,,,,
2024-11-18,0.4059999883174896,0.4149999916553497,0.395000010728836,0.4050000011920929,190100.0,,,,,
2024-11-19,0.4050000011920929,0.4189999997615814,0.4009999930858612,0.4050000011920929,56800.0,,,,,
2024-11-20,0.4050000011920929,0.4120000004768371,0.4000000059604645,0.4009999930858612,55600.0,,,,,
2024-11-21,0.4070000052452087,0.4169999957084656,0.4000000059604645,0.4009999930858612,87400.0,,,,,
2024-11-22,0.4149999916553497,0.4169999957084656,0.4040000140666961,0.4040000140666961,29000.0,,,,,
2024-11-25,0.4020000100135803,0.4149999916553497,0.3980000019073486,0.3980000019073486,55700.0,,,,,
2024-11-26,0.4129999876022339,0.4169999957084656,0.4000000059604645,0.4169999957084656,82100.0,,,,,
2024-11-27,0.4160000085830688,0.4230000078678131,0.4129999876022339,0.4160000085830688,121100.0,,,,,
2024-11-29,0.4239999949932098,0.4269999861717224,0.414000004529953,0.4149999916553497,31500.0,,,,,
2024-12-02,0.4320000112056732,0.4370000064373016,0.4110000133514404,0.4120000004768371,82800.0,,,,,
2024-12-03,0.4210000038146972,0.4300000071525574,0.4110000133514404,0.4110000133514404,61000.0,,,,,
2024-12-04,0.4269999861717224,0.4280000030994415,0.4070000052452087,0.4070000052452087,60100.0,,,,,
2024-12-05,0.4129999876022339,0.4210000038146972,0.4099999964237213,0.4199999868869781,41900.0,,,,,
2024-12-06,0.4000000059604645,0.4169999957084656,0.4000000059604645,0.4070000052452087,81600.0,,,,,
2024-12-09,0.4050000011920929,0.4180000126361847,0.4009999930858612,0.4009999930858612,112900.0,,,,,
2024-12-10,0.4050000011920929,0.4199999868869781,0.4050000011920929,0.4099999964237213,57800.0,,,,,
2024-12-11,0.4199999868869781,0.4199999868869781,0.4079999923706054,0.414000004529953,128000.0,,,,,
2024-12-12,0.4050000011920929,0.4199999868869781,0.4050000011920929,0.4110000133514404,98900.0,,,,,
2024-12-13,0.3899999856948852,0.4180000126361847,0.3899999856948852,0.4099999964237213,309200.0,,,,,
2024-12-16,0.3980000019073486,0.4099999964237213,0.3919999897480011,0.3919999897480011,88800.0,,,,,
2024-12-17,0.3899999856948852,0.4000000059604645,0.3869999945163727,0.4000000059604645,86200.0,,,,,
2024-12-18,0.3700000047683716,0.3880000114440918,0.3680000007152557,0.3860000073909759,146400.0,,,,,
2024-12-19,0.3540000021457672,0.3700000047683716,0.3540000021457672,0.3680000007152557,123900.0,,,,,
2024-12-20,0.3799999952316284,0.3799999952316284,0.3510000109672546,0.3540000021457672,243100.0,,,,,
2024-12-23,0.3720000088214874,0.3799999952316284,0.3680000007152557,0.3799999952316284,131300.0,,,,,
2024-12-24,0.3709999918937683,0.3799999952316284,0.3680000007152557,0.3799999952316284,30800.0,,,,,
2024-12-26,0.367000013589859,0.3799999952316284,0.367000013589859,0.375,49200.0,,,,,
2024-12-27,0.3729999959468841,0.3790000081062317,0.3700000047683716,0.3700000047683716,139000.0,,,,,
2024-12-30,0.3600000143051147,0.3790000081062317,0.3549999892711639,0.3720000088214874,332500.0,,,,,
2024-12-31,0.3700000047683716,0.3819999992847442,0.3619999885559082,0.3619999885559082,155100.0,,,,,
2025-01-02,0.3910000026226043,0.4000000059604645,0.3709999918937683,0.3790000081062317,155400.0,,,,,
2025-01-03,0.3980000019073486,0.4000000059604645,0.3860000073909759,0.3919999897480011,93900.0,,,,,
2025-01-06,0.3810000121593475,0.4120000004768371,0.3810000121593475,0.3970000147819519,51800.0,,,,,
2025-01-07,0.3840000033378601,0.3939999938011169,0.3770000040531158,0.3770000040531158,89500.0,,,,,
2025-01-08,0.3770000040531158,0.395000010728836,0.3770000040531158,0.3919999897480011,32300.0,,,,,
2025-01-10,0.3759999871253967,0.3930000066757202,0.375,0.375,80300.0,,,,,
2025-01-13,0.367000013589859,0.3849999904632568,0.3610000014305115,0.3849999904632568,100400.0,,,,,
2025-01-14,0.3689999878406524,0.3799999952316284,0.3619999885559082,0.3659999966621399,312700.0,,,,,
2025-01-15,0.3740000128746032,0.3740000128746032,0.3600000143051147,0.3600000143051147,60500.0,,,,,
2025-01-16,0.3779999911785126,0.3790000081062317,0.3659999966621399,0.3659999966621399,37500.0,,,,,
2025-01-17,0.3700000047683716,0.3790000081062317,0.3600000143051147,0.3610000014305115,65100.0,,,,,
2025-01-21,0.3680000007152557,0.375,0.3650000095367431,0.375,68900.0,,,,,
2025-01-22,0.375,0.3770000040531158,0.3619999885559082,0.3759999871253967,67100.0,,,,,
2025-01-23,0.3779999911785126,0.3779999911785126,0.3659999966621399,0.3700000047683716,54500.0,,,,,
2025-01-24,0.3849999904632568,0.3860000073909759,0.367000013589859,0.3709999918937683,107600.0,,,,,
2025-01-27,0.367000013589859,0.3849999904632568,0.3650000095367431,0.375,94100.0,,,,,
2025-01-28,0.3630000054836273,0.3799999952316284,0.3600000143051147,0.3759999871253967,138300.0,,,,,
2025-01-29,0.3980000019073486,0.4050000011920929,0.3600000143051147,0.3700000047683716,553900.0,,,,,
2025-01-30,0.4099999964237213,0.4180000126361847,0.3899999856948852,0.4099999964237213,362700.0,,,,,
2025-01-31,0.382999986410141,0.4099999964237213,0.3700000047683716,0.4009999930858612,131900.0,,,,,
2025-02-03,0.375,0.4000000059604645,0.3740000128746032,0.3819999992847442,248900.0,,,,,
2025-02-04,0.3970000147819519,0.4160000085830688,0.3799999952316284,0.3860000073909759,167800.0,,,,,
2025-02-05,0.414000004529953,0.4199999868869781,0.375,0.3980000019073486,550800.0,,,,,
2025-02-06,0.4040000140666961,0.4180000126361847,0.4000000059604645,0.4009999930858612,85200.0,,,,,
2025-02-07,0.4000000059604645,0.4189999997615814,0.3889999985694885,0.3889999985694885,112500.0,,,,,
2025-02-10,0.402999997138977,0.4199999868869781,0.4000000059604645,0.4040000140666961,113400.0,,,,,
2025-02-11,0.4099999964237213,0.4189999997615814,0.3899999856948852,0.4070000052452087,123500.0,,,,,
2025-02-12,0.4040000140666961,0.4129999876022339,0.4009999930858612,0.4079999923706054,85700.0,,,,,
2025-02-13,0.3989999890327453,0.4110000133514404,0.3919999897480011,0.3919999897480011,194200.0,,,,,
2025-02-14,0.4000000059604645,0.4099999964237213,0.3970000147819519,0.4050000011920929,143100.0,,,,,
2025-02-18,0.3860000073909759,0.4050000011920929,0.3860000073909759,0.3989999890327453,148700.0,,,,,
2025-02-19,0.395000010728836,0.4009999930858612,0.3819999992847442,0.4000000059604645,183900.0,,,,,
2025-02-20,0.395000010728836,0.4020000100135803,0.3899999856948852,0.4020000100135803,66000.0,,,,,
2025-02-21,0.3910000026226043,0.4000000059604645,0.3860000073909759,0.3899999856948852,148800.0,,,,,
2025-02-24,0.3840000033378601,0.3980000019073486,0.3740000128746032,0.3899999856948852,213600.0,,,,,
2025-02-25,0.3630000054836273,0.3840000033378601,0.3499999940395355,0.3770000040531158,398600.0,,,,,
2025-02-26,0.3740000128746032,0.3790000081062317,0.3650000095367431,0.3779999911785126,121800.0,,,,,
2025-02-27,0.3729999959468841,0.3799999952316284,0.3580000102519989,0.3799999952316284,74500.0,,,,,
2025-02-28,0.3630000054836273,0.3779999911785126,0.3610000014305115,0.3700000047683716,140100.0,,,,,
2025-03-03,0.367000013589859,0.3779999911785126,0.3610000014305115,0.3610000014305115,111700.0,,,,,
2025-03-04,0.3709999918937683,0.3729999959468841,0.3619999885559082,0.3729999959468841,31200.0,,,,,
2025-03-05,0.382999986410141,0.3869999945163727,0.3619999885559082,0.3630000054836273,205900.0,,,,,
2025-03-06,0.3970000147819519,0.4000000059604645,0.3799999952316284,0.382999986410141,43300.0,,,,,
2025-03-07,0.395000010728836,0.3970000147819519,0.3790000081062317,0.3970000147819519,92000.0,,,,,
2025-03-10,0.3869999945163727,0.3959999978542328,0.3650000095367431,0.395000010728836,155300.0,,,,,
2025-03-11,0.3910000026226043,0.395000010728836,0.3840000033378601,0.3840000033378601,89000.0,,,,,
2025-03-12,0.3939999938011169,0.3989999890327453,0.3880000114440918,0.3930000066757202,64200.0,,,,,
2025-03-13,0.4070000052452087,0.4099999964237213,0.3889999985694885,0.3899999856948852,137800.0,,,,,
2025-03-14,0.4050000011920929,0.4099999964237213,0.3980000019073486,0.3989999890327453,127600.0,,,,,
2025-03-17,0.4070000052452087,0.4110000133514404,0.395000010728836,0.4070000052452087,200200.0,,,,,
2025-03-18,0.3989999890327453,0.4149999916553497,0.3989999890327453,0.4099999964237213,255300.0,,,,,
2025-03-19,0.4000000059604645,0.4120000004768371,0.3899999856948852,0.4099999964237213,83900.0,,,,,
2025-03-20,0.4120000004768371,0.4120000004768371,0.3939999938011169,0.4050000011920929,340100.0,,,,,
2025-03-21,0.4000000059604645,0.4120000004768371,0.3889999985694885,0.4120000004768371,80300.0,,,,,
2025-03-24,0.3970000147819519,0.4040000140666961,0.395000010728836,0.395000010728836,46600.0,,,,,
2025-03-25,0.3980000019073486,0.4040000140666961,0.3980000019073486,0.4000000059604645,103900.0,,,,,
2025-03-26,0.395000010728836,0.4099999964237213,0.395000010728836,0.4040000140666961,61100.0,,,,,
2025-03-27,0.402999997138977,0.4149999916553497,0.3939999938011169,0.4000000059604645,151600.0,,,,,
2025-03-28,0.4000000059604645,0.4189999997615814,0.3899999856948852,0.4050000011920929,277500.0,,,,,
2025-03-31,0.395000010728836,0.4099999964237213,0.3869999945163727,0.4099999964237213,116000.0,,,,,
2025-04-01,0.382999986410141,0.3970000147819519,0.382999986410141,0.3919999897480011,200400.0,,,,,
2025-04-02,0.3810000121593475,0.395000010728836,0.3659999966621399,0.3659999966621399,202000.0,,,,,
2025-04-03,0.3819999992847442,0.382999986410141,0.3700000047683716,0.3700000047683716,93700.0,,,,,
2025-04-04,0.3600000143051147,0.3700000047683716,0.3490000069141388,0.3700000047683716,330100.0,,,,,
2025-04-07,0.3700000047683716,0.3880000114440918,0.3499999940395355,0.3540000021457672,195700.0,,,,,
2025-04-08,0.356000006198883,0.3899999856948852,0.3549999892711639,0.3700000047683716,176600.0,,,,,
2025-04-09,0.3650000095367431,0.3799999952316284,0.356000006198883,0.356000006198883,68300.0,,,,,
2025-04-10,0.3709999918937683,0.3889999985694885,0.3689999878406524,0.3799999952316284,116000.0,,,,,
2025-04-11,0.3840000033378601,0.3980000019073486,0.3759999871253967,0.3849999904632568,318800.0,,,,,
2025-04-14,0.3919999897480011,0.3980000019073486,0.3799999952316284,0.3899999856948852,116400.0,,,,,
2025-04-15,0.3910000026226043,0.3980000019073486,0.3860000073909759,0.3899999856948852,97900.0,,,,,
2025-04-16,0.3980000019073486,0.4059999883174896,0.3860000073909759,0.3899999856948852,213600.0,,,,,
2025-04-17,0.3939999938011169,0.4000000059604645,0.3889999985694885,0.395000010728836,119300.0,,,,,
2025-04-21,0.3849999904632568,0.4149999916553497,0.3650000095367431,0.3989999890327453,347800.0,,,,,
2025-04-22,0.3799999952316284,0.4000000059604645,0.3740000128746032,0.4000000059604645,95800.0,,,,,
2025-04-23,0.375,0.4000000059604645,0.3580000102519989,0.3700000047683716,221400.0,,,,,
2025-04-24,0.3840000033378601,0.3910000026226043,0.3700000047683716,0.3700000047683716,93100.0,,,,,
2025-04-25,0.3889999985694885,0.4000000059604645,0.3700000047683716,0.3770000040531158,96600.0,,,,,
2025-04-28,0.3899999856948852,0.4000000059604645,0.3799999952316284,0.3889999985694885,71700.0,,,,,
2025-04-29,0.3910000026226043,0.4000000059604645,0.3799999952316284,0.3799999952316284,36700.0,,,,,
2025-04-30,0.3899999856948852,0.3899999856948852,0.3770000040531158,0.3810000121593475,25100.0,,,,,
2025-05-01,0.382999986410141,0.4000000059604645,0.3799999952316284,0.3939999938011169,66200.0,,,,,
2025-05-02,0.3709999918937683,0.3889999985694885,0.3709999918937683,0.3849999904632568,111700.0,,,,,
2025-05-05,0.3790000081062317,0.3799999952316284,0.3709999918937683,0.3799999952316284,84700.0,,,,,
2025-05-06,0.3810000121593475,0.4099999964237213,0.3770000040531158,0.3799999952316284,529000.0,,,,,
2025-05-07,0.3740000128746032,0.3849999904632568,0.3740000128746032,0.3840000033378601,48600.0,,,,,
2025-05-08,0.375,0.3889999985694885,0.3709999918937683,0.3779999911785126,80600.0,,,,,
2025-05-09,0.3799999952316284,0.3889999985694885,0.3709999918937683,0.3889999985694885,156200.0,,,,,
2025-05-12,0.367000013589859,0.3869999945163727,0.3650000095367431,0.3779999911785126,123400.0,,,,,
2025-05-13,0.3650000095367431,0.3770000040531158,0.3610000014305115,0.3770000040531158,94000.0,,,,,
2025-05-14,0.3600000143051147,0.3610000014305115,0.3589999973773956,0.3610000014305115,68100.0,,,,,
2025-05-15,0.363999992609024,0.3700000047683716,0.3549999892711639,0.3610000014305115,90400.0,,,,,
2025-05-16,0.3580000102519989,0.3759999871253967,0.3549999892711639,0.3759999871253967,73800.0,,,,,
2025-05-19,0.3610000014305115,0.3899999856948852,0.3610000014305115,0.3799999952316284,76700.0,,,,,
2025-05-20,0.3700000047683716,0.375,0.3580000102519989,0.3580000102519989,150000.0,,,,,
2025-05-21,0.3600000143051147,0.375,0.3569999933242798,0.375,270200.0,,,,,
2025-05-22,0.375,0.375,0.3580000102519989,0.3600000143051147,136500.0,,,,,
2025-05-23,0.375,0.3799999952316284,0.3659999966621399,0.3740000128746032,162400.0,,,,,
2025-05-27,0.395000010728836,0.4000000059604645,0.3700000047683716,0.3700000047683716,417600.0,,,,,
2025-05-28,0.4000000059604645,0.4050000011920929,0.3899999856948852,0.4050000011920929,403300.0,,,,,
2025-05-29,0.4199999868869781,0.4239999949932098,0.4000000059604645,0.4079999923706054,479300.0,,,,,
2025-05-30,0.4059999883174896,0.421999990940094,0.3959999978542328,0.421999990940094,195900.0,,,,,
2025-06-02,0.4550000131130218,0.4650000035762787,0.414000004529953,0.414000004529953,749200.0,,,,,
2025-06-03,0.4850000143051147,0.4900000095367431,0.449999988079071,0.4560000002384186,424900.0,,,,,
2025-06-04,0.4749999940395355,0.4950000047683716,0.4600000083446502,0.4869999885559082,309000.0,,,,,
2025-06-05,0.4799999892711639,0.5099999904632568,0.4699999988079071,0.4850000143051147,616400.0,,,,,
2025-06-06,0.4670000076293945,0.4799999892711639,0.4600000083446502,0.4799999892711639,211000.0,,,,,
2025-06-09,0.546999990940094,0.5600000023841858,0.4749999940395355,0.4749999940395355,1856600.0,,,,,
2025-06-10,0.5289999842643738,0.5550000071525574,0.5170000195503235,0.550000011920929,209000.0,,,,,
2025-06-11,0.5289999842643738,0.5339999794960022,0.5109999775886536,0.5329999923706055,165500.0,,,,,
2025-06-12,0.5199999809265137,0.5400000214576721,0.5170000195503235,0.5199999809265137,203800.0,,,,,
2025-06-13,0.527999997138977,0.5400000214576721,0.527999997138977,0.5400000214576721,162800.0,,,,,
2025-06-16,0.531000018119812,0.5600000023841858,0.5299999713897705,0.5600000023841858,345200.0,,,,,
2025-06-17,0.5099999904632568,0.5440000295639038,0.5099999904632568,0.5299999713897705,205400.0,,,,,
2025-06-18,0.5,0.5199999809265137,0.4909999966621399,0.5199999809265137,160700.0,,,,,
2025-06-20,0.4850000143051147,0.5019999742507935,0.4799999892711639,0.5,257900.0,,,,,
2025-06-23,0.5149999856948853,0.5199999809265137,0.4760000109672546,0.4799999892711639,203300.0,,,,,
2025-06-24,0.488999992609024,0.5,0.4760000109672546,0.5,316000.0,,,,,
2025-06-25,0.4749999940395355,0.4900000095367431,0.4699999988079071,0.481000006198883,136600.0,,,,,
