Date,Close,High,Low,Open,Volume,"('Close', 'ET')","('High', 'ET')","('Low', 'ET')","('Open', 'ET')","('Volume', 'ET')"
2024-07-19,14.984979629516602,15.039668847626167,14.80267991776618,14.893829773641391,17613900.0,,,,,
2024-07-22,14.930288314819336,14.984979270156236,14.78444924433198,14.966748951710604,16614300.0,,,,,
2024-07-23,14.94851779937744,14.975863275520451,14.811793895739902,14.930287481948769,31104000.0,,,,,
2024-07-24,14.747990608215332,14.948518899066352,14.738875448830438,14.912060000065662,38693200.0,,,,,
2024-07-25,14.702414512634276,14.875599060351526,14.675070773573925,14.802679525292502,36175400.0,,,,,
2024-07-26,14.83002471923828,14.86648361680102,14.647725015808138,14.766220344599375,22057700.0,,,,,
2024-07-29,14.602150917053224,14.866483573870914,14.483656457873572,14.866483573870914,19383900.0,,,,,
2024-07-30,14.775334358215332,14.775334358215332,14.52923113953632,14.638610444423596,17404600.0,,,,,
2024-07-31,14.83002471923828,14.902944252902577,14.784448924111336,14.84825503728906,10429700.0,,,,,
2024-08-01,14.757105827331545,14.912060060424174,14.565690956551755,14.857369103893438,16444600.0,,,,,
2024-08-02,14.53834629058838,14.711529972576534,14.30135736216716,14.675071073571132,20932400.0,,,,,
2024-08-05,14.064369201660156,14.228437723079876,13.58127618891307,13.85472488363852,30026700.0,,,,,
2024-08-06,14.57480525970459,14.675070268914816,14.155517512899326,14.246667363223278,25480700.0,,,,,
2024-08-07,14.237552642822266,14.848255267970002,14.228437483655265,14.802679472134995,24293900.0,,,,,
2024-08-08,14.81179428100586,14.866483496175633,14.219322857473385,14.41073684910639,33408200.0,,,,,
2024-08-09,14.560747146606444,14.82109231599574,14.449170645439604,14.783900148940129,36043400.0,,,,,
2024-08-12,14.45846939086914,14.64443023234634,14.439872863355802,14.6072380640509,22214000.0,,,,,
2024-08-13,14.486363410949709,14.53285384337262,14.24461387173556,14.430575601427208,20143800.0,,,,,
2024-08-14,14.848987579345703,14.895478011328962,14.52355544219414,14.53285370593704,19040000.0,,,,,
2024-08-15,14.867582321166992,14.99775445877208,14.79319798918375,14.923370126788834,16422000.0,,,,,
2024-08-16,15.155821800231934,15.155821800231934,14.82109229715688,14.82109229715688,18588300.0,,,,,
2024-08-19,15.155821800231934,15.30459046826529,15.1186305199548,15.276697451423043,23936600.0,,,,,
2024-08-20,14.932668685913086,15.17441821301534,14.914073932645527,15.155821686285382,9423900.0,,,,,
2024-08-21,14.895477294921877,15.007052907545416,14.858284241739105,14.988458154416415,11534500.0,,,,,
2024-08-22,14.83039093017578,14.97916048864779,14.83039093017578,14.87688136177758,8207600.0,,,,,
2024-08-23,15.016351699829102,15.081437771729384,14.876881292405292,14.895477819651786,8542500.0,,,,,
2024-08-26,14.97916030883789,15.165120259550372,14.932668991062943,15.06284290737036,12743700.0,,,,,
2024-08-27,14.793198585510254,14.960563782584778,14.783900321954732,14.951265519029256,9124200.0,,,,,
2024-08-28,14.765303611755373,14.802495776551485,14.635130591603398,14.793197513669668,10872100.0,,,,,
2024-08-29,14.839689254760742,14.839689254760742,14.681622318704475,14.82109272735119,8644100.0,,,,,
2024-08-30,14.96986198425293,14.988458511287094,14.774602884050283,14.830390691690344,7872500.0,,,,,
2024-09-03,14.904775619506836,14.997754705921324,14.68162173314855,14.914073882840762,13387800.0,,,,,
2024-09-04,14.802496910095217,14.988458635047488,14.793198646501358,14.86758298178978,19044700.0,,,,,
2024-09-05,14.895477294921877,15.044245960728189,14.867582505034797,14.904775558217567,15645500.0,,,,,
2024-09-06,14.774602890014648,14.960563726775282,14.69092029178956,14.914074182633536,11985900.0,,,,,
2024-09-09,14.700218200683594,14.8768807696616,14.663026034228688,14.839688603206694,7290500.0,,,,,
2024-09-10,14.718814849853516,14.765305282792918,14.560747909898296,14.718814849853516,12264500.0,,,,,
2024-09-11,14.756006240844728,14.81179493477679,14.560747142179322,14.663026266599568,10093800.0,,,,,
2024-09-12,14.876880645751951,14.914073698628272,14.765304147316556,14.783899787023527,7378000.0,,,,,
2024-09-13,15.034948348999023,15.062843140094971,14.8954779404442,14.90477620414285,9256300.0,,,,,
2024-09-16,15.044246673583984,15.146525801220609,14.83968930504197,15.044246673583984,12516000.0,,,,,
2024-09-17,14.895477294921877,15.081437240448574,14.79319817213164,15.01635117084111,17452600.0,,,,,
2024-09-18,14.97916030883789,15.14652550590283,14.839689015706702,14.932668991062943,11530600.0,,,,,
2024-09-19,15.034948348999023,15.155822230156543,15.007053557903072,15.155822230156543,9728000.0,,,,,
2024-09-20,15.062843322753906,15.090736340725636,14.941967666668129,15.044246795131096,8925000.0,,,,,
2024-09-23,15.137227058410645,15.202313129042253,15.02564967056902,15.062842724337033,14842500.0,,,,,
2024-09-24,15.072139739990234,15.23020667709239,15.04424672215381,15.202313659255966,10555700.0,,,,,
2024-09-25,15.062843322753906,15.109332868348446,14.960564194290937,15.072139813102826,9928700.0,,,,,
2024-09-26,14.802496910095217,15.109332514842755,14.74670821526329,15.06284297033591,16643100.0,,,,,
2024-09-27,14.941967964172363,14.969862756161982,14.793199287152774,14.802497551149314,8251900.0,,,,,
2024-09-30,14.92337131500244,15.016352180750316,14.83039133598582,14.941967842844518,8440200.0,,,,,
2024-10-01,14.96986198425293,15.025649791892992,14.830390691690344,14.858284595510376,9757300.0,,,,,
2024-10-02,14.92337131500244,15.053545236434468,14.83039133598582,15.025650444671356,12220700.0,,,,,
2024-10-03,15.165120124816896,15.202313178706412,14.858284524078044,14.951265385339422,15926000.0,,,,,
2024-10-04,15.155821800231934,15.28599571485793,15.127928783389688,15.183716590536593,10448900.0,,,,,
2024-10-07,15.081439018249512,15.22091121066351,15.07214075385774,15.1558233599211,6609200.0,,,,,
2024-10-08,15.034948348999023,15.10933268512576,14.932669221776337,15.081437894029808,6364100.0,,,,,
2024-10-09,15.127928733825684,15.155821750576544,15.007053083030602,15.04424613664829,6952600.0,,,,,
2024-10-10,15.2116117477417,15.29529434721167,15.109332620953412,15.146525675590048,9826200.0,,,,,
2024-10-11,15.360380172729492,15.471955787922967,15.220909767006434,15.248802784073588,15709500.0,,,,,
2024-10-14,15.388273239135742,15.45336108391346,15.26739936004485,15.32318716782046,13025300.0,,,,,
2024-10-15,15.220909118652344,15.37897604466206,15.174417803083395,15.26739866075894,18683800.0,,,,,
2024-10-16,15.248802185058594,15.360379569331428,15.239503921913991,15.295293500781591,10012100.0,,,,,
2024-10-17,15.33248519897461,15.360379989170845,15.248802601848308,15.2673991286458,12455000.0,,,,,
2024-10-18,15.258101463317873,15.37897711877711,15.220910181727511,15.360380591250692,11015700.0,,,,,
2024-10-21,15.248802185058594,15.304589990463832,15.183716116508757,15.276696974492392,11407100.0,,,,,
2024-10-22,15.230206489562988,15.285996071473852,15.137227399969786,15.24880301686661,9275000.0,,,,,
2024-10-23,15.230206489562988,15.267399544170232,15.146525663621595,15.20231347207001,6951600.0,,,,,
2024-10-24,15.248802185058594,15.33248477989763,15.202312642797954,15.248802185058594,8999600.0,,,,,
2024-10-25,15.295294761657717,15.332486043839635,15.202313896009148,15.285996497746607,10546900.0,,,,,
2024-10-28,15.248802185058594,15.28599523763699,15.137226574248116,15.211610905942551,10815400.0,,,,,
2024-10-29,15.230206489562988,15.30459082531502,15.174418681114576,15.267399544170232,12043400.0,,,,,
2024-10-30,15.313889503479004,15.360380822996474,15.220910411369069,15.267399957424036,9516700.0,,,,,
2024-10-31,15.323187828063965,15.351082619884917,15.220910471645508,15.323187828063965,10724400.0,,,,,
2024-11-01,15.276698112487791,15.360380713560534,15.24880332097605,15.360380713560534,12780900.0,,,,,
2024-11-04,15.351081848144531,15.434764445937915,15.313888794253062,15.32318705772593,13829800.0,,,,,
2024-11-05,15.713705062866213,15.723003326224632,15.378976449275012,15.416167729246302,25419300.0,,,,,
2024-11-06,16.197206497192383,16.271590841529438,15.89037085511919,16.206504761917348,31239300.0,,,,,
2024-11-07,16.187908172607422,16.466849019474246,16.104225563854843,16.438955998865158,27844400.0,,,,,
2024-11-08,16.389698028564453,16.48443653303323,15.972851500080523,16.20022282661358,26159400.0,,,,,
2024-11-11,16.332857131958008,16.47496399807337,16.22864458687955,16.389699517006786,20246000.0,,,,,
2024-11-12,16.15285301208496,16.370752119061862,16.08653659965201,16.332855993679196,10924400.0,,,,,
2024-11-13,16.20022201538086,16.247590361749918,16.09600948498502,16.219170076723117,30764200.0,,,,,
2024-11-14,16.247591018676758,16.323381460123585,16.181274608284117,16.26653908078513,10384300.0,,,,,
2024-11-15,16.380226135253906,16.399172390940997,16.17180105981549,16.23811747218709,13134800.0,,,,,
2024-11-18,16.654964447021484,16.721280853941806,16.45601522626052,16.46548744983208,17175700.0,,,,,
2024-11-19,17.014968872070312,17.12865543377754,16.66443877019735,16.711807116833178,22240700.0,,,,,
2024-11-20,17.318134307861328,17.40339878661946,17.07181490333637,17.147605350345067,28443300.0,,,,,
2024-11-21,17.97182273864746,18.06656123072036,17.356025250653307,17.393921370277038,42715200.0,,,,,
2024-11-22,18.06656265258789,18.189723244071523,17.96235012240737,18.10445877519411,22173300.0,,,,,
2024-11-25,17.97182273864746,18.33182864712717,17.734977411958443,18.123403603169518,20619100.0,,,,,
2024-11-26,18.189722061157227,18.20866831424164,17.858138237862697,17.933928671159748,12285500.0,,,,,
2024-11-27,18.39814567565918,18.6728853243362,18.23709077574972,18.26551286643486,22601800.0,,,,,
2024-11-29,18.81499481201172,18.96657568847012,18.549727374716223,18.56867543602017,16083800.0,,,,,
2024-12-02,18.39814567565918,18.852888284702413,18.3413033012754,18.852888284702413,14888900.0,,,,,
2024-12-03,18.246564865112305,18.45498810985263,17.933929094508567,18.426567826061884,14173700.0,,,,,
2024-12-04,17.981298446655273,18.360250643326065,17.952878161271595,18.24656588781813,11123400.0,,,,,
2024-12-05,18.06656265258789,18.189723244071523,17.744452838381353,17.810769245955655,11230700.0,,,,,
2024-12-06,18.246564865112305,18.473936170370795,17.89603297347223,18.057087873903644,14520700.0,,,,,
2024-12-09,17.848665237426758,18.597095583535012,17.82971717626286,18.47393679994282,14275900.0,,,,,
2024-12-10,17.75392723083496,18.06656302076106,17.69708485275384,17.93393020290957,11886500.0,,,,,
2024-12-11,18.170774459838867,18.274986985873262,17.820242567623676,17.877086749271445,11820400.0,,,,,
2024-12-12,18.199195861816406,18.36025077240711,18.05708901293911,18.16130154537621,8826800.0,,,,,
2024-12-13,18.038143157958984,18.246566420465488,17.962350909425716,18.23709238939883,10819200.0,,,,,
2024-12-16,17.716032028198242,18.094984208092992,17.716032028198242,18.02866780248473,12638400.0,,,,,
2024-12-17,17.659189224243164,17.763401759467776,17.43181789856038,17.573924751238785,30089000.0,,,,,
2024-12-18,17.242341995239258,17.78234909762104,17.242341995239258,17.706558658812835,13915000.0,,,,,
2024-12-19,17.30866050720215,17.668664683553217,17.13813154740913,17.422345275739616,14762000.0,,,,,
2024-12-20,17.867612838745117,17.867612838745117,17.34655201206751,17.412868417447843,23266500.0,,,,,
2024-12-23,18.038143157958984,18.0665634441723,17.706559298572582,17.810770026332502,8953800.0,,,,,
2024-12-24,18.568675994873047,18.568675994873047,18.076037228063225,18.21814407814658,6987400.0,,,,,
2024-12-26,18.246564865112305,18.53077854493879,18.14235233924889,18.52130451467971,11418700.0,,,,,
2024-12-27,18.265514373779297,18.265514373779297,18.06656333653807,18.19919615670779,6943300.0,,,,,
2024-12-30,18.540252685546875,18.59709506045319,18.189722598807,18.2181428827669,10722300.0,,,,,
2024-12-31,18.559200286865234,18.73920324443136,18.44551373287966,18.63499072052679,8823700.0,,,,,
2025-01-02,18.67288589477539,18.7107820168466,18.426568329258743,18.53077905098146,22112800.0,,,,,
2025-01-03,18.60657119750977,18.7392058299575,18.47393837204876,18.682361641628447,20812300.0,,,,,
2025-01-06,18.587623596191406,18.77709878927893,18.54025344267958,18.66341403482373,8426200.0,,,,,
2025-01-07,18.46446418762207,18.75815193027445,18.34130539457001,18.682361486783943,9677300.0,,,,,
2025-01-08,18.691835403442383,18.710783465945465,18.341305282068863,18.37919960008833,9018200.0,,,,,
2025-01-10,18.39814567565918,18.786571880090253,18.26551286643486,18.739203535934852,14402800.0,,,,,
2025-01-13,18.44551467895508,18.587623330472454,18.23709142744233,18.52130511650395,17311100.0,,,,,
2025-01-14,18.881311416625977,18.95710185564609,18.502359221525392,18.56867562979467,12730600.0,,,,,
2025-01-15,18.985523223876957,19.250788846838034,18.606569236241352,19.137104096136586,18714700.0,,,,,
2025-01-16,19.184473037719727,19.23184138415403,18.83394113035149,19.00447006869352,18225900.0,,,,,
2025-01-17,19.22237014770508,19.326580876610056,19.05184120060479,19.241316403059912,14540200.0,,,,,
2025-01-21,19.80974578857422,19.913958325329556,19.3076329742828,19.44026760478596,19780500.0,,,,,
2025-01-22,19.81921768188477,20.321330442012275,19.809743651657477,19.895008116716607,20102900.0,,,,,
2025-01-23,19.951852798461918,20.15080384227011,19.876062354865148,19.970800861107783,13095500.0,,,,,
2025-01-24,19.94237899780273,20.12238198104707,19.724481695815065,20.11290794961456,20462400.0,,,,,
2025-01-27,18.76762580871582,19.34552906499043,18.49288613092059,19.3076329400605,46862500.0,,,,,
2025-01-28,19.27921295166016,19.31710727018974,18.75815206773129,18.99499743124803,21954000.0,,,,,
2025-01-29,19.44973945617676,19.563424204453284,19.33605290091374,19.392895275052,9429900.0,,,,,
2025-01-30,19.970800399780277,20.037116810522186,19.553952066133952,19.553952066133952,26849200.0,,,,,
2025-01-31,19.40237045288086,20.04659008784145,19.364476136876085,20.03711605709361,17415400.0,,,,,
2025-02-03,19.667638778686523,19.77185131461992,19.023419114710432,19.089735525945613,17648800.0,,,,,
2025-02-04,19.67711067199707,19.876059884087336,19.582372177531308,19.78132138962157,12543400.0,,,,,
2025-02-05,19.696060180664062,19.961325816291083,19.64869002645451,19.658164057296418,15753300.0,,,,,
2025-02-06,19.29816055297852,19.80027155515649,19.174999954982148,19.771851268685545,14795500.0,,,,,
2025-02-07,19.18744468688965,19.3703661460912,19.052661420259188,19.25483632020488,14777800.0,,,,,
2025-02-10,19.341482162475582,19.784342491968264,19.254835256916728,19.668814508745907,20832700.0,,,,,
2025-02-11,19.07191467285156,19.351110678156616,19.062287034432327,19.351110678156616,15751600.0,,,,,
2025-02-12,18.917875289916992,19.24520763648584,18.542406589675625,18.609798219330827,15936300.0,,,,,
2025-02-13,19.081541061401367,19.168187965214724,18.82160034996129,19.004521795376625,12619200.0,,,,,
2025-02-14,19.24520874023437,19.341483289385124,19.00452328549965,19.139306552540123,10427400.0,,,,,
2025-02-18,19.543657302856445,19.6880700381698,19.322227135259475,19.360737687685493,13528200.0,,,,,
2025-02-19,19.370365142822266,19.74583384400826,19.302971676713327,19.73620620599269,15610300.0,,,,,
2025-02-20,19.197071075439453,19.370364884843237,19.03340490392301,19.370364884843237,13840800.0,,,,,
2025-02-21,18.66756248474121,19.13930573552958,18.580915577832712,19.11042465741622,15649500.0,,,,,
2025-02-24,18.26321029663086,18.686817179867123,17.935877955441587,18.686817179867123,21504800.0,,,,,
2025-02-25,18.21507453918457,18.4365047077321,17.570037473553434,18.25358325549169,30618500.0,,,,,
2025-02-26,18.44613265991211,18.72532866209976,18.234330125906627,18.34985811307898,12978400.0,,,,,
2025-02-27,18.23432922363281,18.657934270682887,18.21507394796213,18.580915004284314,14539400.0,,,,,
2025-02-28,18.5712890625,18.61942541502907,18.157309820127097,18.18619089713088,11659200.0,,,,,
2025-03-03,18.32097625732422,18.78309185898101,18.195818800864565,18.600170411385296,13557400.0,,,,,
2025-03-04,17.781841278076172,18.14768420877075,17.42562782250362,18.10917365342002,29228900.0,,,,,
2025-03-05,17.521902084350586,17.87811553402256,17.213823155501,17.772213344846627,23262700.0,,,,,
2025-03-06,17.040531158447266,17.37748933057104,16.7131987887119,17.28121661641243,26731200.0,,,,,
2025-03-07,16.809471130371094,17.22345040270285,16.63617914695517,17.050156583002646,26874700.0,,,,,
2025-03-10,16.616924285888672,16.703571197907184,16.202945003196746,16.626551924588988,40030400.0,,,,,
2025-03-11,17.165687561035156,17.338981392373334,16.568786790457477,16.63618026419908,17884200.0,,,,,
2025-03-12,17.714448928833008,17.906998025260737,17.37748892822662,17.49301875334011,15038500.0,,,,,
2025-03-13,17.493019104003906,18.00327293436691,17.45450854943267,17.743332199864003,9803600.0,,,,,
2025-03-14,18.03215217590332,18.0802903642104,17.637428213205904,17.637428213205904,10769800.0,,,,,
2025-03-17,18.195819854736328,18.320977318444893,18.041781311929075,18.08991950423401,9101800.0,,,,,
2025-03-18,17.98401641845703,18.27283821271185,17.964761142497593,18.23432949707716,7221000.0,,,,,
2025-03-19,18.23432922363281,18.340229567253253,17.984016148766408,18.089918328671008,6833000.0,,,,,
2025-03-20,18.147682189941406,18.359484711955535,18.118799276641425,18.3306036349397,7995400.0,,,,,
2025-03-21,17.906999588012695,18.118802143539884,17.762588671231228,18.118802143539884,15140400.0,,,,,
2025-03-24,18.176563262939453,18.397995258955447,18.070662920097867,18.10917163487186,12855200.0,,,,,
2025-03-25,18.176563262939453,18.41724869820037,18.10917163487186,18.166937461459064,8733800.0,,,,,
2025-03-26,18.224702835083008,18.407624293925267,18.157311201900143,18.19581991959709,10407900.0,,,,,
2025-03-27,18.176563262939453,18.33060363088785,18.0514076445688,18.19581853846852,9882200.0,,,,,
2025-03-28,18.01289939880371,18.1861932281752,17.762588130027535,18.1861932281752,10757000.0,,,,,
2025-03-31,17.897371292114258,17.955135289450745,17.54115599658979,17.598921830210642,12523300.0,,,,,
2025-04-01,18.03215217590332,18.138054353894766,17.714447478213106,17.829977293865966,11201300.0,,,,,
2025-04-02,18.224702835083008,18.234330473578314,17.85885991739849,17.9936450200485,7907300.0,,,,,
2025-04-03,17.069412231445312,17.637430058921694,17.021275874385,17.521902067463223,30295900.0,,,,,
2025-04-04,15.557908058166504,16.347356076746948,15.047655137728569,16.270336802648472,50932800.0,,,,,
2025-04-07,15.278712272644045,16.154808082847968,14.056030662731835,14.450754654263667,44863200.0,,,,,
2025-04-08,15.066908836364746,16.39549355164865,14.749204115107164,16.33772772139508,31815900.0,,,,,
2025-04-09,16.048906326293945,16.356983417066118,14.34485285214052,14.855106681409625,48154200.0,,,,,
2025-04-10,15.317221641540527,15.885239441188803,14.932125295071582,15.8659841647943,19076700.0,,,,,
2025-04-11,15.72157382965088,15.72157382965088,14.835851282785296,15.452005459288555,18407300.0,,,,,
2025-04-14,16.193317413330078,16.231827968247472,15.808221045577774,16.106670501050267,14449000.0,,,,,
2025-04-15,16.47251319885254,16.72282629348619,16.174061911240706,16.241455381410162,10196600.0,,,,,
2025-04-16,16.289592742919922,16.655433850699346,16.164437106025083,16.51102293542548,11710000.0,,,,,
2025-04-17,16.62655258178711,16.867238049955592,16.434003472738564,16.472514029062033,11256300.0,,,,,
2025-04-21,15.94300365447998,16.588040732338868,15.769709837102331,16.559159653632094,14310200.0,,,,,
2025-04-22,16.34735679626465,16.414748434531468,16.12592660302098,16.183690602066193,11431500.0,,,,,
2025-04-23,16.4628849029541,16.944255795810747,16.289591087720233,16.713197987593663,14066800.0,,,,,
2025-04-24,16.934629440307617,17.04053163236856,16.530277786229178,16.559160703050626,10808600.0,,,,,
2025-04-25,16.799846649169922,16.886493565833078,16.636180455060003,16.857610648183886,9817400.0,,,,,
2025-04-28,16.636178970336914,16.86723678205606,16.56878550183677,16.799845149840177,11028800.0,,,,,
2025-04-29,16.405120849609375,16.665059735219522,16.405120849609375,16.559159387853988,10873200.0,,,,,
2025-04-30,15.923750877380373,16.30884724521332,15.740829414053096,16.270336690287863,19619500.0,,,,,
2025-05-01,15.914122581481934,16.33772765046342,15.894867304814342,16.068161122254157,18176200.0,,,,,
2025-05-02,16.048906326293945,16.241455426168706,15.98151469222307,16.183689594435695,16540100.0,,,,,
2025-05-05,15.586791038513184,15.943004494073554,15.577163399675827,15.9333768552362,19004800.0,,,,,
2025-05-06,15.220948219299316,15.77933747013996,15.211320580972204,15.692690561480198,23141500.0,,,,,
2025-05-07,16.260709762573242,16.46288651220364,15.644555547098529,15.644555547098529,30282100.0,,,,,
2025-05-08,16.72282600402832,16.847981631036657,16.318474371432067,16.405121281008714,23123200.0,,,,,
2025-05-09,16.887678146362305,17.034870338417196,16.691425009666567,16.818989454937473,16185900.0,,,,,
2025-05-12,17.113370895385742,17.53531782670789,17.03486927129974,17.505879015815754,20417200.0,,,,,
2025-05-13,17.662883758544922,17.702135509722414,17.123185281239987,17.191873974174086,13162300.0,,,,,
2025-05-14,17.81988525390625,17.82969819072808,17.505878762112957,17.662882008009603,11112300.0,,,,,
2025-05-15,17.63344383239746,17.770823081222808,17.466627643673135,17.69232145544821,11064200.0,,,,,
2025-05-16,17.613819122314453,17.741383557215382,17.525504562911383,17.711944746872252,7676100.0,,,,,
2025-05-19,17.662883758544922,17.741385389273393,17.45681767974262,17.476441683704856,11749800.0,,,,,
2025-05-20,17.800260543823242,17.849325231139638,17.70213491244334,17.8198864187498,9876700.0,,,,,
2025-05-21,17.427377700805664,17.810072891058763,17.368501949603584,17.800259953920683,11711300.0,,,,,
2025-05-22,17.545129776000977,17.653070216417348,17.348876641711556,17.43719120721105,9060500.0,,,,,
2025-05-23,17.51569175720215,17.604006317266087,17.368501447637694,17.40775132342926,7733600.0,,,,,
2025-05-27,17.613819122314453,17.721757683653294,17.525504562911383,17.662881934593354,8280400.0,,,,,
2025-05-28,17.427377700805664,17.672695514378447,17.34887607532743,17.672695514378447,8525800.0,,,,,
2025-05-29,17.348876953125,17.61382065437924,17.250749448405674,17.59419477911008,9292700.0,,,,,
2025-05-30,17.15262222290039,17.32925135994509,17.005431899238644,17.260562667011378,12759100.0,,,,,
2025-06-02,17.15262222290039,17.280188542600012,17.054494716583722,17.2114998496663,15434600.0,,,,,
2025-06-03,17.564754486083984,17.643256108919086,17.015243126238282,17.172246371908482,12659700.0,,,,,
2025-06-04,17.20168685913086,17.888575657988483,17.093746415350825,17.574569136039113,18054800.0,,,,,
2025-06-05,17.33906364440918,17.466628087675705,17.09374582367426,17.260562016639064,12221000.0,,,,,
2025-06-06,17.594194412231445,17.702134852334552,17.38812646945519,17.38812646945519,12139100.0,,,,,
2025-06-09,17.378313064575195,17.721758378879837,17.358689061869573,17.6726955646762,12491700.0,,,,,
2025-06-10,17.6530704498291,17.702135137770032,17.427378500180236,17.43719143776842,11591700.0,,,,,
2025-06-11,17.908201217651367,17.957264033980646,17.692322205525482,17.71194620908131,13387600.0,,,,,
2025-06-12,18.104455947875977,18.114267013689812,17.8395122518677,17.888575067442662,11171500.0,,,,,
2025-06-13,17.97688865661621,18.359583837874265,17.859137156979735,18.359583837874265,14310500.0,,,,,
2025-06-16,17.810073852539062,18.26145962712685,17.72175928515507,18.06520461702321,15491800.0,,,,,
2025-06-17,17.594194412231445,17.918013860914325,17.56475559994157,17.819886358241178,12808900.0,,,,,
2025-06-18,17.545129776000977,17.702134903709535,17.496066960335234,17.623631404042033,10760600.0,,,,,
2025-06-20,17.51569175720215,17.711944879412645,17.417564260283733,17.594193380411614,15906300.0,,,,,
2025-06-23,17.30962371826172,17.662881956308308,17.19187221999707,17.633443145928986,14129100.0,,,,,
2025-06-24,17.358688354492188,17.4568158505271,17.221309111392785,17.260560858457275,14121600.0,,,,,
2025-06-25,17.33906364440918,17.57456852771953,17.240936141789923,17.407752334754726,16924500.0,,,,,
2025-06-26,17.83951187133789,17.88857468586631,17.31943742785518,17.368502114010006,14104900.0,,,,,
2025-06-27,17.85913848876953,17.927827180617445,17.711946295808026,17.85913848876953,13731100.0,,,,,
2025-06-30,17.790447235107422,17.937639422358544,17.75119735769982,17.859137795916936,11194700.0,,,,,
2025-07-01,17.4764404296875,17.81007280425043,17.427377615862635,17.81007280425043,15361400.0,,,,,
2025-07-02,17.564754486083984,17.613819170122373,17.368501364809394,17.535317547287274,11754100.0,,,,,
2025-07-03,17.63344383239746,17.69232145544821,17.545129269447735,17.613819829673606,7052900.0,,,,,
2025-07-07,17.417564392089844,17.633443389642938,17.280187018340268,17.613819387411816,13186100.0,,,,,
2025-07-08,17.46662712097168,17.515691805379003,17.339062684765306,17.427377245072154,9747800.0,,,,,
2025-07-09,17.30962371826172,17.515691647664337,17.240935032336285,17.466626963698797,13942500.0,,,,,
2025-07-10,17.113370895385742,17.329249893715662,17.1035579584217,17.329249893715662,15585500.0,,,,,
2025-07-11,17.13299560546875,17.211499104424163,17.025057037657916,17.1035586649869,9436500.0,,,,,
