Date,Close,High,Low,Open,Volume,"('Close', 'PGNY')","('High', 'PGNY')","('Low', 'PGNY')","('Open', 'PGNY')","('Volume', 'PGNY')"
2025-07-22,22.979999542236328,23.31999969482422,22.834999084472656,23.0,805500.0,,,,,
2025-07-23,23.459999084472656,23.540000915527344,22.940000534057617,23.1299991607666,796900.0,,,,,
2025-07-24,23.0,23.670000076293945,22.93000030517578,23.440000534057617,922600.0,,,,,
2025-07-25,23.11000061035156,23.40999984741211,22.8799991607666,23.1200008392334,891700.0,,,,,
2025-07-28,23.200000762939453,23.354999542236328,22.90999984741211,23.11000061035156,845000.0,,,,,
2025-07-29,22.82999992370605,23.51000022888184,22.81999969482422,23.36000061035156,745700.0,,,,,
2025-07-30,23.5,23.670000076293945,22.82999992370605,22.950000762939453,702500.0,,,,,
2025-07-31,23.51000022888184,23.809999465942383,23.1200008392334,23.34000015258789,1180300.0,,,,,
2025-08-01,22.489999771118164,23.489999771118164,22.36000061035156,23.489999771118164,1211000.0,,,,,
2025-08-04,23.18000030517578,23.290000915527344,22.290000915527344,22.479999542236328,710600.0,,,,,
2025-08-05,23.21999931335449,23.34000015258789,22.649999618530277,23.229999542236328,1062700.0,,,,,
2025-08-06,23.489999771118164,23.725000381469727,23.0,23.18000030517578,966500.0,,,,,
2025-08-07,23.059999465942383,24.0,22.915000915527344,23.63999938964844,1971600.0,,,,,
2025-08-08,22.850000381469727,26.3799991607666,21.700000762939453,26.209999084472656,2655400.0,,,,,
2025-08-11,21.75,23.209999084472656,21.540000915527344,22.82999992370605,1416600.0,,,,,
2025-08-12,21.780000686645508,22.084999084472656,21.26000022888184,21.75,1021300.0,,,,,
2025-08-13,23.059999465942383,23.200000762939453,21.709999084472656,21.950000762939453,1447100.0,,,,,
2025-08-14,22.549999237060547,23.030000686645508,22.26000022888184,22.979999542236328,1051500.0,,,,,
2025-08-15,23.399999618530277,23.434999465942383,22.559999465942383,22.690000534057617,1010100.0,,,,,
2025-08-18,23.780000686645508,24.229999542236328,23.600000381469727,23.649999618530277,880100.0,,,,,
2025-08-19,22.739999771118164,23.71999931335449,22.6299991607666,23.43000030517578,1435800.0,,,,,
2025-08-20,22.559999465942383,23.05500030517578,22.40999984741211,22.799999237060547,718400.0,,,,,
2025-08-21,23.1299991607666,23.334999084472656,22.350000381469727,22.399999618530277,815200.0,,,,,
2025-08-22,23.530000686645508,23.809999465942383,22.90999984741211,23.13999938964844,778600.0,,,,,
2025-08-25,23.13999938964844,23.440000534057617,22.84499931335449,23.38999938964844,825600.0,,,,,
2025-08-26,22.63999938964844,23.36000061035156,22.26000022888184,23.06999969482422,1575700.0,,,,,
2025-08-27,23.020000457763672,23.405000686645508,22.63500022888184,22.739999771118164,885300.0,,,,,
2025-08-28,23.25,23.290000915527344,22.809999465942383,23.040000915527344,647900.0,,,,,
2025-08-29,23.670000076293945,23.8799991607666,23.165000915527344,23.25,1081700.0,,,,,
2025-09-02,23.40999984741211,23.739999771118164,23.170000076293945,23.479999542236328,740600.0,,,,,
2025-09-03,23.540000915527344,23.729999542236328,23.145000457763672,23.40999984741211,792600.0,,,,,
2025-09-04,23.559999465942383,23.559999465942383,23.280000686645508,23.530000686645508,815300.0,,,,,
2025-09-05,22.549999237060547,23.530000686645508,22.25,23.46999931335449,979900.0,,,,,
2025-09-08,22.850000381469727,22.875,22.57999992370605,22.649999618530277,1125200.0,,,,,
2025-09-09,22.96999931335449,23.049999237060547,22.530000686645508,22.950000762939453,861800.0,,,,,
2025-09-10,22.6299991607666,22.90999984741211,22.424999237060547,22.84000015258789,808900.0,,,,,
2025-09-11,23.170000076293945,23.200000762939453,22.56999969482422,22.799999237060547,799800.0,,,,,
2025-09-12,22.51000022888184,23.07999992370605,22.5,23.07999992370605,801600.0,,,,,
2025-09-15,22.1299991607666,22.739999771118164,22.040000915527344,22.709999084472656,1023700.0,,,,,
2025-09-16,21.770000457763672,22.28499984741211,21.700000762939453,22.06999969482422,1744700.0,,,,,
2025-09-17,21.6299991607666,22.229999542236328,21.530000686645508,21.8799991607666,928700.0,,,,,
2025-09-18,22.520000457763672,22.729999542236328,21.40999984741211,21.6299991607666,1343300.0,,,,,
2025-09-19,21.6200008392334,22.46500015258789,21.559999465942383,22.3700008392334,2774600.0,,,,,
2025-09-22,22.1299991607666,22.190000534057617,21.71999931335449,21.71999931335449,918900.0,,,,,
2025-09-23,21.46999931335449,22.19499969482422,21.43000030517578,22.11000061035156,886700.0,,,,,
2025-09-24,21.700000762939453,21.86000061035156,21.350000381469727,21.61000061035156,1279300.0,,,,,
2025-09-25,21.36000061035156,21.86000061035156,21.16200065612793,21.6299991607666,1022300.0,,,,,
2025-09-26,21.459999084472656,21.725000381469727,21.32999992370605,21.530000686645508,898000.0,,,,,
2025-09-29,21.420000076293945,21.63999938964844,21.32999992370605,21.530000686645508,969300.0,,,,,
2025-09-30,21.520000457763672,21.6200008392334,20.96999931335449,21.440000534057617,1060800.0,,,,,
2025-10-01,21.21999931335449,21.65999984741211,21.100000381469727,21.3799991607666,1128200.0,,,,,
2025-10-02,20.549999237060547,21.3700008392334,20.06999969482422,21.18000030517578,1517500.0,,,,,
2025-10-03,20.59000015258789,21.01000022888184,20.46999931335449,20.540000915527344,1064400.0,,,,,
2025-10-06,20.190000534057617,20.90999984741211,20.11000061035156,20.61000061035156,1365100.0,,,,,
2025-10-07,20.0,20.270000457763672,19.70499992370605,20.25,2311800.0,,,,,
2025-10-08,20.57999992370605,20.770000457763672,19.924999237060547,20.1299991607666,1419000.0,,,,,
2025-10-09,20.56999969482422,21.274999618530277,20.520000457763672,20.739999771118164,1320200.0,,,,,
2025-10-10,20.100000381469727,20.65999984741211,20.0,20.530000686645508,1745100.0,,,,,
2025-10-13,20.43000030517578,20.440000534057617,19.834999084472656,20.21999931335449,1241700.0,,,,,
2025-10-14,20.229999542236328,20.76000022888184,20.184999465942383,20.280000686645508,868200.0,,,,,
2025-10-15,20.31999969482422,20.530000686645508,20.13999938964844,20.270000457763672,1039700.0,,,,,
2025-10-16,21.32999992370605,22.90999984741211,20.274999618530277,20.38999938964844,7495600.0,,,,,
2025-10-17,19.34000015258789,20.68000030517578,17.976999282836914,20.68000030517578,4631300.0,,,,,
2025-10-20,,,,,,19.6299991607666,19.954999923706055,19.197999954223633,19.350000381469727,1390100.0
2025-10-21,,,,,,19.40999984741211,19.78499984741211,19.280000686645508,19.459999084472656,1340000.0
2025-10-22,,,,,,19.170000076293945,19.770000457763672,18.850000381469727,19.6200008392334,959500.0
2025-10-23,,,,,,19.5,19.5,18.940000534057617,19.139999389648438,1238200.0
2025-10-24,,,,,,19.489999771118164,19.65999984741211,19.270000457763672,19.65999984741211,840700.0
2025-10-27,,,,,,19.530000686645508,19.770000457763672,19.389999389648438,19.559999465942383,851800.0
2025-10-28,,,,,,19.229999542236328,19.639999389648438,19.040000915527344,19.639999389648438,896100.0
2025-10-29,,,,,,19.09000015258789,19.399999618530273,19.0,19.229999542236328,992800.0
2025-10-30,,,,,,18.649999618530273,19.190000534057617,18.549999237060547,19.06999969482422,781000.0
2025-10-31,,,,,,18.709999084472656,18.940000534057617,18.479999542236328,18.719999313354492,1058400.0
2025-11-03,,,,,,18.43000030517578,18.709999084472656,18.049999237060547,18.709999084472656,1328700.0
2025-11-04,,,,,,18.56999969482422,18.84000015258789,18.030000686645508,18.280000686645508,1332800.0
2025-11-05,,,,,,18.8799991607666,19.1200008392334,18.503000259399414,18.790000915527344,1457500.0
2025-11-06,,,,,,18.010000228881836,18.809999465942383,17.985000610351562,18.799999237060547,1891600.0
2025-11-07,,,,,,22.3700008392334,22.450000762939453,20.0,20.670000076293945,4592000.0
2025-11-10,,,,,,23.6200008392334,23.979999542236328,22.209999084472656,22.56999969482422,3637500.0
2025-11-11,,,,,,23.809999465942383,23.87700080871582,23.315000534057617,23.790000915527344,2401600.0
2025-11-12,,,,,,24.06999969482422,24.864999771118164,24.030000686645508,24.31999969482422,2061900.0
2025-11-13,,,,,,24.420000076293945,24.54800033569336,23.719999313354492,23.799999237060547,1425800.0
2025-11-14,,,,,,24.549999237060547,24.719999313354492,23.75200080871582,24.06999969482422,1418400.0
2025-11-17,,,,,,26.81999969482422,27.25,25.360000610351562,25.5,3650600.0
2025-11-18,,,,,,25.850000381469727,26.530000686645508,25.559999465942383,26.360000610351562,1902200.0
2025-11-19,,,,,,25.399999618530273,26.010000228881836,25.31999969482422,25.829999923706055,1526200.0
2025-11-20,,,,,,24.829999923706055,25.600000381469727,24.43000030517578,25.360000610351562,2266600.0
2025-11-21,,,,,,25.860000610351562,26.040000915527344,24.59000015258789,24.59000015258789,1159300.0
2025-11-24,,,,,,26.329999923706055,26.649999618530273,25.80500030517578,26.389999389648438,1773900.0
2025-11-25,,,,,,26.770000457763672,27.510000228881836,26.170000076293945,26.6200008392334,1490900.0
2025-11-26,,,,,,26.700000762939453,27.174999237060547,26.549999237060547,26.790000915527344,1291800.0
2025-11-28,,,,,,26.3700008392334,26.989999771118164,26.329999923706055,26.8700008392334,480100.0
2025-12-01,,,,,,25.270000457763672,26.649999618530273,25.110000610351562,26.5,1643500.0
2025-12-02,,,,,,24.950000762939453,25.5,24.8700008392334,25.399999618530273,1301100.0
2025-12-03,,,,,,24.549999237060547,25.079999923706055,24.469999313354492,24.84000015258789,1051000.0
2025-12-04,,,,,,24.149999618530273,24.610000610351562,23.75,24.59000015258789,1154600.0
2025-12-05,,,,,,24.020000457763672,24.34000015258789,23.81999969482422,24.1299991607666,1253200.0
2025-12-08,,,,,,24.700000762939453,24.719999313354492,23.780000686645508,24.09000015258789,1255300.0
2025-12-09,,,,,,24.719999313354492,25.270000457763672,24.450000762939453,24.989999771118164,999300.0
2025-12-10,,,,,,25.170000076293945,25.200000762939453,24.459999084472656,24.549999237060547,1372100.0
2025-12-11,,,,,,26.010000228881836,26.03499984741211,25.06999969482422,25.06999969482422,1214200.0
2025-12-12,,,,,,26.709999084472656,26.790000915527344,25.77199935913086,26.110000610351562,1590100.0
2025-12-15,,,,,,26.34000015258789,26.839000701904297,26.1200008392334,26.75,1485700.0
2025-12-16,,,,,,26.010000228881836,26.729999542236328,25.875,26.360000610351562,1457200.0
2025-12-17,,,,,,25.989999771118164,26.219999313354492,25.579999923706055,25.920000076293945,2423300.0
2025-12-18,,,,,,26.15999984741211,26.40999984741211,25.809999465942383,25.809999465942383,1046500.0
2025-12-19,,,,,,26.6299991607666,26.790000915527344,26.059999465942383,26.1299991607666,2497400.0
2025-12-22,,,,,,26.959999084472656,27.760000228881836,26.6299991607666,26.6299991607666,1614700.0
2025-12-23,,,,,,26.139999389648438,27.399999618530273,26.09000015258789,26.959999084472656,304867.0
