Date,Close,High,Low,Open,Volume,"('Close', 'RLX')","('High', 'RLX')","('Low', 'RLX')","('Open', 'RLX')","('Volume', 'RLX')"
2025-06-27,2.220000028610229,2.240000009536743,2.180000066757202,2.180000066757202,3212900.0,,,,,
2025-06-30,2.2100000381469727,2.259999990463257,2.2049999237060547,2.220000028610229,2905100.0,,,,,
2025-07-01,2.25,2.289999961853028,2.190000057220459,2.200000047683716,3610200.0,,,,,
2025-07-02,2.3399999141693115,2.380000114440918,2.2300000190734863,2.2300000190734863,4574700.0,,,,,
2025-07-03,2.400000095367432,2.4800000190734863,2.3399999141693115,2.3399999141693115,8200900.0,,,,,
2025-07-07,2.319999933242798,2.400000095367432,2.309999942779541,2.400000095367432,2945500.0,,,,,
2025-07-08,2.2799999713897705,2.380000114440918,2.2699999809265137,2.359999895095825,2279600.0,,,,,
2025-07-09,2.259999990463257,2.289999961853028,2.2300000190734863,2.289999961853028,1912200.0,,,,,
2025-07-10,2.259999990463257,2.299999952316284,2.240000009536743,2.2799999713897705,2101700.0,,,,,
2025-07-11,2.2699999809265137,2.2699999809265137,2.240000009536743,2.25,1185300.0,,,,,
2025-07-14,2.359999895095825,2.380000114440918,2.265000104904175,2.2699999809265137,2606700.0,,,,,
2025-07-15,2.359999895095825,2.369999885559082,2.305000066757202,2.3499999046325684,1454200.0,,,,,
2025-07-16,2.3299999237060547,2.369999885559082,2.3299999237060547,2.359999895095825,2867800.0,,,,,
2025-07-17,2.309999942779541,2.3399999141693115,2.309999942779541,2.3299999237060547,1592700.0,,,,,
2025-07-18,2.259999990463257,2.3399999141693115,2.2300000190734863,2.3399999141693115,3242200.0,,,,,
2025-07-21,2.259999990463257,2.319999933242798,2.25,2.259999990463257,1508100.0,,,,,
2025-07-22,2.25,2.2850000858306885,2.240000009536743,2.25,2653700.0,,,,,
2025-07-23,2.2699999809265137,2.289999961853028,2.25,2.2799999713897705,1644900.0,,,,,
2025-07-24,2.240000009536743,2.2699999809265137,2.2300000190734863,2.2699999809265137,2782900.0,,,,,
2025-07-25,2.2300000190734863,2.2799999713897705,2.2300000190734863,2.25,1851100.0,,,,,
2025-07-28,2.240000009536743,2.259999990463257,2.2100000381469727,2.25,4134700.0,,,,,
2025-07-29,2.25,2.2799999713897705,2.2300000190734863,2.25,926900.0,,,,,
2025-07-30,2.2699999809265137,2.2799999713897705,2.2300000190734863,2.2300000190734863,1414300.0,,,,,
2025-07-31,2.289999961853028,2.309999942779541,2.240000009536743,2.240000009536743,2138300.0,,,,,
2025-08-01,2.240000009536743,2.2850000858306885,2.2300000190734863,2.2699999809265137,1144200.0,,,,,
2025-08-04,2.240000009536743,2.2809998989105225,2.240000009536743,2.25,691000.0,,,,,
2025-08-05,2.2300000190734863,2.259999990463257,2.2300000190734863,2.25,2807700.0,,,,,
2025-08-06,2.240000009536743,2.259999990463257,2.2249999046325684,2.2300000190734863,2436400.0,,,,,
2025-08-07,2.240000009536743,2.2799999713897705,2.220000028610229,2.25,2457500.0,,,,,
2025-08-08,2.220000028610229,2.25,2.2100000381469727,2.240000009536743,698900.0,,,,,
2025-08-11,2.2300000190734863,2.2300000190734863,2.200000047683716,2.2100000381469727,1558200.0,,,,,
2025-08-12,2.200000047683716,2.25,2.180000066757202,2.240000009536743,2183900.0,,,,,
2025-08-13,2.150000095367432,2.240000009536743,2.150000095367432,2.220000028610229,1643400.0,,,,,
2025-08-14,2.140000104904175,2.164999961853028,2.111000061035156,2.150000095367432,3390600.0,,,,,
2025-08-15,2.130000114440918,2.151000022888184,2.115000009536743,2.140000104904175,1621000.0,,,,,
2025-08-18,2.2300000190734863,2.234999895095825,2.134999990463257,2.140000104904175,2778000.0,,,,,
2025-08-19,2.240000009536743,2.299999952316284,2.220000028610229,2.25,2134300.0,,,,,
2025-08-20,2.240000009536743,2.25,2.2149999141693115,2.240000009536743,2147300.0,,,,,
2025-08-21,2.240000009536743,2.3299999237060547,2.240000009536743,2.259999990463257,4078900.0,,,,,
2025-08-22,2.400000095367432,2.4800000190734863,2.3299999237060547,2.400000095367432,12859700.0,,,,,
2025-08-25,2.400000095367432,2.450000047683716,2.359999895095825,2.400000095367432,4477000.0,,,,,
2025-08-26,2.400000095367432,2.440000057220459,2.359999895095825,2.359999895095825,3332100.0,,,,,
2025-08-27,2.400000095367432,2.400000095367432,2.3350000381469727,2.369999885559082,2471600.0,,,,,
2025-08-28,2.470000028610229,2.5,2.371000051498413,2.380000114440918,4176100.0,,,,,
2025-08-29,2.539999961853028,2.5999999046325684,2.450000047683716,2.4600000381469727,6334000.0,,,,,
2025-09-02,2.5299999713897705,2.555000066757202,2.4749999046325684,2.509999990463257,4753900.0,,,,,
2025-09-03,2.539999961853028,2.619999885559082,2.515000104904175,2.5199999809265137,4103400.0,,,,,
2025-09-04,2.559999942779541,2.5799999237060547,2.505000114440918,2.5299999713897705,2553900.0,,,,,
2025-09-05,2.609999895095825,2.625,2.5799999237060547,2.5999999046325684,3492800.0,,,,,
2025-09-08,2.7100000381469727,2.8399999141693115,2.609999895095825,2.609999895095825,13008000.0,,,,,
2025-09-09,2.7300000190734863,2.740000009536743,2.650000095367432,2.720000028610229,3733100.0,,,,,
2025-09-10,2.640000104904175,2.720000028610229,2.630000114440918,2.700000047683716,4668400.0,,,,,
2025-09-11,2.690000057220459,2.690000057220459,2.630000114440918,2.6600000858306885,2472900.0,,,,,
2025-09-12,2.609999895095825,2.680000066757202,2.5799999237060547,2.680000066757202,2858500.0,,,,,
2025-09-15,2.5999999046325684,2.619999885559082,2.5199999809265137,2.5799999237060547,3523700.0,,,,,
2025-09-16,2.559999942779541,2.5999999046325684,2.549999952316284,2.5899999141693115,4141600.0,,,,,
2025-09-17,2.569999933242798,2.609999895095825,2.539999961853028,2.559999942779541,3282600.0,,,,,
2025-09-18,2.539999961853028,2.5899999141693115,2.5199999809265137,2.549999952316284,2578100.0,,,,,
2025-09-19,2.5299999713897705,2.5899999141693115,2.505000114440918,2.539999961853028,3825900.0,,,,,
2025-09-22,2.5299999713897705,2.5299999713897705,2.4800000190734863,2.5299999713897705,3835300.0,,,,,
2025-09-23,2.5,2.5450000762939453,2.490000009536743,2.509999990463257,5186100.0,,,,,
2025-09-24,2.5,2.5299999713897705,2.4800000190734863,2.5199999809265137,4573400.0,,,,,
2025-09-25,2.4800000190734863,2.5,2.470000028610229,2.490000009536743,2143600.0,,,,,
2025-09-26,2.490000009536743,2.5199999809265137,2.450000047683716,2.4600000381469727,2654000.0,,,,,
2025-09-29,2.509999990463257,2.565000057220459,2.494999885559082,2.5199999809265137,2664000.0,,,,,
2025-09-30,2.630000114440918,2.630000114440918,2.5299999713897705,2.5299999713897705,3828300.0,,,,,
2025-10-01,2.640000104904175,2.680000066757202,2.6050000190734863,2.630000114440918,2367600.0,,,,,
2025-10-02,2.5999999046325684,2.6600000858306885,2.5899999141693115,2.6600000858306885,1013200.0,,,,,
2025-10-03,2.5299999713897705,2.5999999046325684,2.509999990463257,2.5899999141693115,1374700.0,,,,,
2025-10-06,2.5,2.5299999713897705,2.5,2.5299999713897705,1503400.0,,,,,
2025-10-07,2.4600000381469727,2.515000104904175,2.4600000381469727,2.5,1830000.0,,,,,
2025-10-08,2.380000114440918,2.490000009536743,2.369999885559082,2.490000009536743,2133200.0,,,,,
2025-10-09,2.359999895095825,2.4049999713897705,2.315000057220459,2.359999895095825,2341100.0,,,,,
2025-10-10,2.400000095367432,2.430000066757202,2.369999885559082,2.390000104904175,4432000.0,,,,,
2025-10-13,2.369999885559082,2.4200000762939453,2.369999885559082,2.380000114440918,2101100.0,,,,,
2025-10-14,2.369999885559082,2.4100000858306885,2.3299999237060547,2.3399999141693115,2746400.0,,,,,
2025-10-15,2.400000095367432,2.424999952316284,2.390000104904175,2.400000095367432,2450600.0,,,,,
2025-10-16,2.390000104904175,2.4100000858306885,2.380000114440918,2.4100000858306885,1329000.0,,,,,
2025-10-17,2.400000095367432,2.414999961853028,2.380000114440918,2.380000114440918,1821100.0,,,,,
2025-10-20,,,,,,2.390000104904175,2.440000057220459,2.380000114440918,2.4100000858306885,1562600.0
2025-10-21,,,,,,2.359999895095825,2.4100000858306885,2.3550000190734863,2.369999885559082,1739800.0
2025-10-22,,,,,,2.319999933242798,2.4200000762939453,2.319999933242798,2.359999895095825,1828700.0
2025-10-23,,,,,,2.4000000953674316,2.4000000953674316,2.309999942779541,2.3299999237060547,1560200.0
2025-10-24,,,,,,2.430000066757202,2.4749999046325684,2.4000000953674316,2.4000000953674316,1963000.0
2025-10-27,,,,,,2.4200000762939453,2.4700000286102295,2.4200000762939453,2.430000066757202,1643400.0
2025-10-28,,,,,,2.4200000762939453,2.440000057220459,2.390000104904175,2.4000000953674316,3332800.0
2025-10-29,,,,,,2.390000104904175,2.440000057220459,2.380000114440918,2.4200000762939453,2138700.0
2025-10-30,,,,,,2.3499999046325684,2.4000000953674316,2.3499999046325684,2.380000114440918,857900.0
2025-10-31,,,,,,2.440000057220459,2.4600000381469727,2.3550000190734863,2.359999895095825,2568700.0
2025-11-03,,,,,,2.4000000953674316,2.4570000171661377,2.4000000953674316,2.450000047683716,1338600.0
2025-11-04,,,,,,2.369999885559082,2.4049999713897705,2.359999895095825,2.390000104904175,1866100.0
2025-11-05,,,,,,2.319999933242798,2.369999885559082,2.319999933242798,2.359999895095825,652100.0
2025-11-06,,,,,,2.309999942779541,2.3450000286102295,2.2699999809265137,2.319999933242798,1904200.0
2025-11-07,,,,,,2.319999933242798,2.319999933242798,2.240000009536743,2.299999952316284,1356900.0
2025-11-10,,,,,,2.309999942779541,2.3399999141693115,2.2899999618530273,2.319999933242798,864700.0
2025-11-11,,,,,,2.319999933242798,2.444999933242798,2.309999942779541,2.3399999141693115,2601200.0
2025-11-12,,,,,,2.369999885559082,2.380000114440918,2.299999952316284,2.3399999141693115,1064400.0
2025-11-13,,,,,,2.3299999237060547,2.4049999713897705,2.309999942779541,2.359999895095825,1559400.0
2025-11-14,,,,,,2.569999933242798,2.575000047683716,2.430000066757202,2.4700000286102295,7688200.0
2025-11-17,,,,,,2.5199999809265137,2.5999999046325684,2.490000009536743,2.5999999046325684,2223300.0
2025-11-18,,,,,,2.4700000286102295,2.5199999809265137,2.4149999618530273,2.5199999809265137,1871700.0
2025-11-19,,,,,,2.5,2.569999933242798,2.4600000381469727,2.4800000190734863,2565300.0
2025-11-20,,,,,,2.4800000190734863,2.5850000381469727,2.4700000286102295,2.5299999713897705,1954700.0
2025-11-21,,,,,,2.450000047683716,2.4800000190734863,2.440000057220459,2.4700000286102295,1786300.0
2025-11-24,,,,,,2.450000047683716,2.4700000286102295,2.430000066757202,2.440000057220459,1558100.0
2025-11-25,,,,,,2.490000009536743,2.5,2.450000047683716,2.450000047683716,2624000.0
2025-11-26,,,,,,2.4200000762939453,2.5,2.4200000762939453,2.490000009536743,1027200.0
2025-11-28,,,,,,2.509999990463257,2.549999952316284,2.440000057220459,2.450000047683716,2926100.0
2025-12-01,,,,,,2.4800000190734863,2.5299999713897705,2.4649999141693115,2.5,2893700.0
2025-12-02,,,,,,2.4000000953674316,2.4700000286102295,2.3949999809265137,2.4700000286102295,2155800.0
2025-12-03,,,,,,2.390000104904175,2.4149999618530273,2.375,2.4000000953674316,2005100.0
2025-12-04,,,,,,2.4000000953674316,2.4100000858306885,2.375,2.4000000953674316,1103900.0
2025-12-05,,,,,,2.440000057220459,2.4700000286102295,2.3989999294281006,2.4100000858306885,1073300.0
2025-12-08,,,,,,2.4200000762939453,2.450000047683716,2.384999990463257,2.430000066757202,1378500.0
2025-12-09,,,,,,2.3399999141693115,2.4100000858306885,2.3350000381469727,2.4000000953674316,1088600.0
2025-12-10,,,,,,2.369999885559082,2.380000114440918,2.3450000286102295,2.3499999046325684,812900.0
2025-12-11,,,,,,2.3499999046325684,2.369999885559082,2.3399999141693115,2.359999895095825,939000.0
2025-12-12,,,,,,2.359999895095825,2.4000000953674316,2.3499999046325684,2.3499999046325684,2031700.0
2025-12-15,,,,,,2.4000000953674316,2.4100000858306885,2.3499999046325684,2.359999895095825,3151900.0
2025-12-16,,,,,,2.369999885559082,2.4149999618530273,2.369999885559082,2.4000000953674316,2141900.0
2025-12-17,,,,,,2.3299999237060547,2.369999885559082,2.309999942779541,2.359999895095825,2032200.0
2025-12-18,,,,,,2.309999942779541,2.3399999141693115,2.299999952316284,2.3399999141693115,941300.0
2025-12-19,,,,,,2.2899999618530273,2.309999942779541,2.2799999713897705,2.299999952316284,1482100.0
2025-12-22,,,,,,2.2899999618530273,2.319999933242798,2.2799999713897705,2.2899999618530273,1762700.0
2025-12-23,,,,,,2.320199966430664,2.3299999237060547,2.2899999618530273,2.319999933242798,342877.0
