Date,Close,High,Low,Open,Volume,"('Close', 'APA')","('High', 'APA')","('Low', 'APA')","('Open', 'APA')","('Volume', 'APA')"
2025-07-14,19.20830535888672,19.77064563704384,18.90247255904533,19.74104818607383,5426800.0,,,,,
2025-07-15,18.399328231811523,19.36615577140652,18.36973266086639,19.198440636439035,7760100.0,,,,,
2025-07-16,17.896183013916016,18.478253083608333,17.80739253672822,18.409194241731672,6408300.0,,,,,
2025-07-17,18.586774826049805,18.67556530146981,17.83698963456547,17.994838950487196,5857500.0,,,,,
2025-07-18,18.56704330444336,19.040591255098526,18.428925622597006,18.88274193821347,5363400.0,,,,,
2025-07-21,18.350000381469727,18.784086929975818,18.221746639503,18.67556482242124,5568100.0,,,,,
2025-07-22,18.739999771118164,18.899999618530277,18.440000534057617,18.440000534057617,5846800.0,,,,,
2025-07-23,19.200000762939453,19.3799991607666,18.729999542236328,18.850000381469727,4991700.0,,,,,
2025-07-24,19.299999237060547,19.57999992370605,18.8700008392334,19.1200008392334,5281000.0,,,,,
2025-07-25,19.100000381469727,19.479999542236328,18.84000015258789,19.350000381469727,4360000.0,,,,,
2025-07-28,19.56999969482422,19.700000762939453,19.32999992370605,19.399999618530277,6239700.0,,,,,
2025-07-29,19.68000030517578,19.8799991607666,19.149999618530277,19.5,6102700.0,,,,,
2025-07-30,19.479999542236328,19.6200008392334,19.11000061035156,19.520000457763672,7927100.0,,,,,
2025-07-31,19.290000915527344,19.670000076293945,19.100000381469727,19.18000030517578,7390800.0,,,,,
2025-08-01,18.459999084472656,19.13999938964844,18.239999771118164,19.09000015258789,7681400.0,,,,,
2025-08-04,18.270000457763672,18.600000381469727,18.209999084472656,18.3799991607666,6345400.0,,,,,
2025-08-05,18.59000015258789,18.6200008392334,17.979999542236328,18.26000022888184,6221500.0,,,,,
2025-08-06,18.059999465942383,18.979999542236328,17.860000610351562,18.90999984741211,8698100.0,,,,,
2025-08-07,19.459999084472656,20.3799991607666,18.84000015258789,19.31999969482422,22957900.0,,,,,
2025-08-08,20.01000022888184,20.200000762939453,19.31999969482422,19.649999618530277,11141000.0,,,,,
2025-08-11,19.920000076293945,20.559999465942383,19.770000457763672,20.21999931335449,7647200.0,,,,,
2025-08-12,20.440000534057617,20.489999771118164,19.84000015258789,20.030000686645508,5926500.0,,,,,
2025-08-13,20.559999465942383,20.709999084472656,20.200000762939453,20.290000915527344,7860500.0,,,,,
2025-08-14,20.489999771118164,20.549999237060547,20.049999237060547,20.440000534057617,6147400.0,,,,,
2025-08-15,20.479999542236328,20.790000915527344,20.32999992370605,20.46999931335449,7108500.0,,,,,
2025-08-18,20.40999984741211,20.530000686645508,20.059999465942383,20.440000534057617,4675200.0,,,,,
2025-08-19,20.239999771118164,20.950000762939453,20.18000030517578,20.31999969482422,5463300.0,,,,,
2025-08-20,20.34000015258789,20.770000457763672,20.170000076293945,20.5,4999300.0,,,,,
2025-08-21,20.6299991607666,20.729999542236328,19.959999084472656,20.21999931335449,4544400.0,,,,,
2025-08-22,21.63999938964844,21.700000762939453,20.709999084472656,20.739999771118164,7028800.0,,,,,
2025-08-25,22.36000061035156,22.440000534057617,21.46999931335449,21.649999618530277,7058300.0,,,,,
2025-08-26,22.1200008392334,22.31999969482422,21.88999938964844,22.09000015258789,4432900.0,,,,,
2025-08-27,22.59000015258789,22.790000915527344,21.950000762939453,22.149999618530277,5542200.0,,,,,
2025-08-28,22.979999542236328,23.059999465942383,22.450000762939453,22.690000534057617,6853700.0,,,,,
2025-08-29,23.21999931335449,23.40999984741211,22.8700008392334,22.979999542236328,5662300.0,,,,,
2025-09-02,23.84000015258789,23.8700008392334,23.049999237060547,23.209999084472656,6787400.0,,,,,
2025-09-03,22.68000030517578,23.690000534057617,22.549999237060547,23.36000061035156,8313500.0,,,,,
2025-09-04,23.440000534057617,23.5,22.450000762939453,22.739999771118164,6422300.0,,,,,
2025-09-05,22.75,23.479999542236328,22.56999969482422,23.0,5994300.0,,,,,
2025-09-08,22.26000022888184,23.07999992370605,22.18000030517578,23.0,7499900.0,,,,,
2025-09-09,21.65999984741211,22.88999938964844,21.649999618530277,22.32999992370605,6788800.0,,,,,
2025-09-10,23.290000915527344,23.32999992370605,21.56999969482422,21.799999237060547,8443900.0,,,,,
2025-09-11,22.979999542236328,23.049999237060547,22.65999984741211,22.959999084472656,6920900.0,,,,,
2025-09-12,22.84000015258789,23.709999084472656,22.81999969482422,23.299999237060547,4929900.0,,,,,
2025-09-15,22.90999984741211,23.239999771118164,22.63999938964844,23.01000022888184,5405700.0,,,,,
2025-09-16,24.51000022888184,24.96999931335449,23.11000061035156,23.25,11232600.0,,,,,
2025-09-17,24.15999984741211,24.989999771118164,24.1299991607666,24.309999465942383,8494900.0,,,,,
2025-09-18,23.899999618530277,24.26000022888184,23.63999938964844,24.13999938964844,5073300.0,,,,,
2025-09-19,23.479999542236328,23.940000534057617,23.290000915527344,23.940000534057617,11096100.0,,,,,
2025-09-22,23.61000061035156,23.81999969482422,23.0,23.239999771118164,6074400.0,,,,,
2025-09-23,23.989999771118164,24.920000076293945,23.739999771118164,23.88999938964844,7254700.0,,,,,
2025-09-24,24.420000076293945,25.0,24.38999938964844,24.549999237060547,14224300.0,,,,,
2025-09-25,24.34000015258789,24.5,24.07999992370605,24.09000015258789,7391900.0,,,,,
2025-09-26,24.690000534057617,25.799999237060547,24.299999237060547,24.5,7603800.0,,,,,
2025-09-29,24.34000015258789,24.399999618530277,23.729999542236328,24.36000061035156,7640300.0,,,,,
2025-09-30,24.280000686645508,24.3799991607666,23.6200008392334,24.0,6059500.0,,,,,
2025-10-01,25.059999465942383,25.11000061035156,23.8700008392334,23.899999618530277,5170400.0,,,,,
2025-10-02,23.8799991607666,25.3799991607666,23.86000061035156,24.950000762939453,7533100.0,,,,,
2025-10-03,24.540000915527344,24.700000762939453,23.899999618530277,24.11000061035156,5981300.0,,,,,
2025-10-06,25.1200008392334,25.530000686645508,24.63999938964844,24.65999984741211,6169500.0,,,,,
2025-10-07,25.07999992370605,25.440000534057617,24.81999969482422,25.020000457763672,5984200.0,,,,,
2025-10-08,24.600000381469727,25.100000381469727,24.3799991607666,25.07999992370605,5700800.0,,,,,
2025-10-09,23.65999984741211,25.25,23.57999992370605,24.82999992370605,7090100.0,,,,,
2025-10-10,21.940000534057617,23.479999542236328,21.8700008392334,23.450000762939453,7965200.0,,,,,
2025-10-13,22.81999969482422,22.850000381469727,22.13999938964844,22.649999618530277,5651600.0,,,,,
2025-10-14,22.90999984741211,23.440000534057617,22.11000061035156,22.18000030517578,6897600.0,,,,,
2025-10-15,23.239999771118164,23.700000762939453,22.899999618530277,23.21999931335449,10502500.0,,,,,
2025-10-16,23.0,23.51000022888184,22.540000915527344,23.420000076293945,6655200.0,,,,,
2025-10-17,22.520000457763672,23.25,22.5,23.0,8667900.0,,,,,
2025-10-20,,,,,,22.240995407104492,22.745349024873303,21.805866462831833,22.478337953190245,7247000.0
2025-10-21,,,,,,22.329999923706055,22.478338784718204,21.894870963336928,22.250885738750846,4292700.0
2025-10-22,,,,,,22.889999389648438,23.030000686645508,22.239999771118164,22.3799991607666,6438000.0
2025-10-23,,,,,,24.6200008392334,24.75,23.860000610351562,24.0,10601000.0
2025-10-24,,,,,,23.829999923706055,24.709999084472656,23.799999237060547,24.65999984741211,6165100.0
2025-10-27,,,,,,23.34000015258789,24.360000610351562,23.31999969482422,24.170000076293945,6022800.0
2025-10-28,,,,,,22.729999542236328,23.18000030517578,22.219999313354492,23.18000030517578,9016100.0
2025-10-29,,,,,,22.540000915527344,23.260000228881836,22.510000228881836,22.700000762939453,6035100.0
2025-10-30,,,,,,22.399999618530273,22.959999084472656,22.309999465942383,22.3700008392334,6413700.0
2025-10-31,,,,,,22.649999618530273,22.959999084472656,22.459999084472656,22.6200008392334,9866800.0
2025-11-03,,,,,,22.489999771118164,22.6200008392334,22.100000381469727,22.510000228881836,5804000.0
2025-11-04,,,,,,22.09000015258789,22.200000762939453,21.760000228881836,22.040000915527344,6114800.0
2025-11-05,,,,,,21.65999984741211,22.350000381469727,21.6299991607666,21.950000762939453,8854300.0
2025-11-06,,,,,,23.639999389648438,23.760000228881836,22.809999465942383,23.09000015258789,16429700.0
2025-11-07,,,,,,23.829999923706055,24.18000030517578,23.280000686645508,23.770000457763672,6707900.0
2025-11-10,,,,,,24.350000381469727,24.399999618530273,23.56999969482422,24.190000534057617,6500800.0
2025-11-11,,,,,,24.59000015258789,25.110000610351562,24.510000228881836,24.639999389648438,7741400.0
2025-11-12,,,,,,23.889999389648438,24.709999084472656,23.84000015258789,24.3700008392334,6634100.0
2025-11-13,,,,,,24.690000534057617,25.799999237060547,24.0,24.0,20362600.0
2025-11-14,,,,,,24.790000915527344,24.8700008392334,24.15999984741211,24.700000762939453,6335400.0
2025-11-17,,,,,,24.3799991607666,24.969999313354492,24.06999969482422,24.709999084472656,6063600.0
2025-11-18,,,,,,24.920000076293945,25.139999389648438,23.950000762939453,24.350000381469727,6062200.0
2025-11-19,,,,,,24.049999237060547,24.270000457763672,23.329999923706055,23.969999313354492,7162900.0
2025-11-20,,,,,,23.3799991607666,25.229999542236328,23.270000457763672,24.15999984741211,7397200.0
2025-11-21,,,,,,23.950000762939453,24.229999542236328,23.059999465942383,23.25,5760900.0
2025-11-24,,,,,,24.40999984741211,24.5,23.469999313354492,23.760000228881836,6879900.0
2025-11-25,,,,,,24.079999923706055,24.200000762939453,23.510000228881836,24.200000762939453,5281600.0
2025-11-26,,,,,,24.670000076293945,25.049999237060547,24.1200008392334,24.170000076293945,5179300.0
2025-11-28,,,,,,24.969999313354492,25.170000076293945,24.5,24.68000030517578,2355200.0
2025-12-01,,,,,,25.280000686645508,25.81999969482422,24.770000457763672,24.889999389648438,6865000.0
2025-12-02,,,,,,25.450000762939453,25.600000381469727,24.780000686645508,25.280000686645508,4831500.0
2025-12-03,,,,,,26.950000762939453,26.979999542236328,25.65999984741211,25.700000762939453,7797200.0
2025-12-04,,,,,,26.709999084472656,27.190000534057617,26.610000610351562,27.0,6751000.0
2025-12-05,,,,,,27.100000381469727,27.719999313354492,26.75,26.809999465942383,6263200.0
2025-12-08,,,,,,26.139999389648438,26.93000030517578,26.100000381469727,26.510000228881836,6698900.0
2025-12-09,,,,,,26.389999389648438,26.549999237060547,25.860000610351562,25.989999771118164,4371800.0
2025-12-10,,,,,,26.31999969482422,26.65999984741211,25.959999084472656,26.290000915527344,5682400.0
2025-12-11,,,,,,25.950000762939453,26.34000015258789,25.719999313354492,25.93000030517578,4767300.0
2025-12-12,,,,,,25.93000030517578,26.389999389648438,25.690000534057617,26.1200008392334,4103600.0
2025-12-15,,,,,,25.270000457763672,25.969999313354492,24.959999084472656,25.969999313354492,4859200.0
2025-12-16,,,,,,23.959999084472656,25.040000915527344,23.75,25.040000915527344,6583500.0
2025-12-17,,,,,,24.6299991607666,24.760000228881836,24.049999237060547,24.299999237060547,5941500.0
2025-12-18,,,,,,23.809999465942383,24.6299991607666,23.6299991607666,24.469999313354492,5522800.0
2025-12-19,,,,,,24.1200008392334,24.489999771118164,23.950000762939453,24.010000228881836,9404300.0
2025-12-22,,,,,,24.40999984741211,24.979999542236328,24.360000610351562,24.5,6424900.0
2025-12-23,,,,,,24.225000381469727,24.565000534057617,24.219999313354492,24.440000534057617,357915.0
