Date,Close,High,Low,Open,Volume,"('Close', 'OLN')","('High', 'OLN')","('Low', 'OLN')","('Open', 'OLN')","('Volume', 'OLN')"
2025-07-15,20.56189727783203,21.9399601988356,20.54206857182505,21.811077391729224,2179200.0,,,,,
2025-07-16,20.274389266967773,20.780008049877694,19.739025533106147,20.60155536289336,2000700.0,,,,,
2025-07-17,20.7006950378418,20.869235261846367,20.3636164808022,20.3636164808022,1848100.0,,,,,
2025-07-18,20.204988479614254,20.85932255226416,19.937308507813743,20.82957949274432,2336400.0,,,,,
2025-07-21,20.314044952392575,20.8692355063966,20.274389429734214,20.47267082496516,2665900.0,,,,,
2025-07-22,21.305458068847656,21.45416959127564,20.4528425668385,20.502414334960893,2534600.0,,,,,
2025-07-23,21.65245246887207,21.979618568361776,21.2757146022054,21.781335281593048,2087100.0,,,,,
2025-07-24,20.542068481445312,21.275713581750203,20.30412968331693,21.107175254340888,3488800.0,,,,,
2025-07-25,21.07743263244629,21.21622979482307,20.4924990324734,20.809750769888627,2439500.0,,,,,
2025-07-28,20.651124954223636,21.097261392965645,20.423100503741946,21.057603980202124,3215500.0,,,,,
2025-07-29,21.702022552490234,22.207643236710204,20.96837740998565,21.48391244773576,5642100.0,,,,,
2025-07-30,19.13426399230957,21.43434300129286,19.02520988322815,21.28562958632521,4813900.0,,,,,
2025-07-31,18.7773551940918,19.134262444624497,18.271734540620216,19.08469257095785,3540500.0,,,,,
2025-08-01,18.07345199584961,18.56915831646624,17.924740477858528,18.35104821614396,3691200.0,,,,,
2025-08-04,18.400617599487305,18.7476123928286,18.18250750500082,18.628643938006693,3334500.0,,,,,
2025-08-05,18.84675407409668,19.243318742660914,18.579072213702258,18.618729626043432,3147000.0,,,,,
2025-08-06,18.25190734863281,19.02520992237102,18.172594409606045,18.9558113370938,2970900.0,,,,,
2025-08-07,19.064865112304688,19.104522526607923,18.41053290405804,18.78727077606041,3471200.0,,,,,
2025-08-08,18.75752639770508,19.164005410912043,18.47993018999103,19.164005410912043,2217000.0,,,,,
2025-08-11,18.56915855407715,18.926067714598386,18.00405364389824,18.737698780882223,2889500.0,,,,,
2025-08-12,19.580400466918945,19.70928328353532,18.450190614698208,18.608816492519725,2723700.0,,,,,
2025-08-13,21.196401596069336,21.206315949472163,19.530829934754998,19.629969686844152,3065200.0,,,,,
2025-08-14,21.404598236083984,21.444253756873987,20.452841154520748,20.59164020470944,2866800.0,,,,,
2025-08-15,21.117088317871094,21.73176498210616,21.10717585559833,21.27571418780862,1871700.0,,,,,
2025-08-18,21.097261428833008,21.44425433625614,20.92872120624055,21.077432722417537,2049600.0,,,,,
2025-08-19,21.107175827026367,21.67228072428504,21.067518414110904,21.29554286546624,1626000.0,,,,,
2025-08-20,21.097261428833008,21.59296774340265,20.958462374894232,21.097261428833008,1406200.0,,,,,
2025-08-21,20.849409103393555,21.117089086804164,20.57181287541005,20.90889333404373,1127700.0,,,,,
2025-08-22,22.971031188964844,23.149485768619616,20.98820588785772,21.107176237950757,2350900.0,,,,,
2025-08-25,22.75292015075684,22.83223308390017,22.39601100612709,22.812404377871967,1976300.0,,,,,
2025-08-26,23.020601272583008,23.21888456086862,22.633950940492607,22.762833754199548,2894400.0,,,,,
2025-08-27,23.090002059936523,23.23871358268037,22.57446701618621,22.65377995438091,2699300.0,,,,,
2025-08-28,22.86000061035156,23.200000762939453,22.489999771118164,23.15999984741211,1719900.0,,,,,
2025-08-29,23.65999984741211,23.690000534057617,22.790000915527344,22.8700008392334,1714800.0,,,,,
2025-09-02,23.530000686645508,23.56999969482422,22.959999084472656,23.26000022888184,1466000.0,,,,,
2025-09-03,23.32999992370605,23.700000762939453,22.790000915527344,23.280000686645508,1789100.0,,,,,
2025-09-04,24.07999992370605,24.489999771118164,23.13999938964844,24.280000686645508,3357300.0,,,,,
2025-09-05,25.309999465942383,25.71999931335449,24.100000381469727,24.209999084472656,3085300.0,,,,,
2025-09-08,25.030000686645508,25.450000762939453,24.51000022888184,25.36000061035156,2663200.0,,,,,
2025-09-09,25.3700008392334,25.459999084472656,24.549999237060547,25.0,3100900.0,,,,,
2025-09-10,25.51000022888184,26.06999969482422,25.21999931335449,25.239999771118164,3362600.0,,,,,
2025-09-11,26.93000030517578,27.0,25.600000381469727,25.739999771118164,3737200.0,,,,,
2025-09-12,26.3799991607666,27.100000381469727,26.34000015258789,26.5,2179100.0,,,,,
2025-09-15,25.3700008392334,26.81999969482422,25.32999992370605,26.59000015258789,2716000.0,,,,,
2025-09-16,25.399999618530277,25.790000915527344,24.979999542236328,25.5,2945400.0,,,,,
2025-09-17,25.13999938964844,26.31999969482422,24.75,25.399999618530277,2529600.0,,,,,
2025-09-18,24.96999931335449,25.63999938964844,24.799999237060547,25.420000076293945,2158500.0,,,,,
2025-09-19,24.149999618530277,25.1200008392334,24.07999992370605,25.1200008392334,3854300.0,,,,,
2025-09-22,23.15999984741211,24.149999618530277,23.1299991607666,24.06999969482422,2698500.0,,,,,
2025-09-23,22.690000534057617,23.6299991607666,22.63999938964844,23.280000686645508,2213600.0,,,,,
2025-09-24,23.459999084472656,23.46999931335449,22.71999931335449,22.71999931335449,3339500.0,,,,,
2025-09-25,22.84000015258789,23.56999969482422,22.76000022888184,23.559999465942383,2039800.0,,,,,
2025-09-26,23.959999084472656,24.190000534057617,22.90999984741211,22.950000762939453,3261100.0,,,,,
2025-09-29,24.440000534057617,25.040000915527344,24.01000022888184,24.65999984741211,2705100.0,,,,,
2025-09-30,24.989999771118164,25.01000022888184,23.940000534057617,24.11000061035156,2457800.0,,,,,
2025-10-01,25.6200008392334,25.850000381469727,24.51000022888184,24.649999618530277,2712500.0,,,,,
2025-10-02,25.190000534057617,26.01000022888184,24.899999618530277,25.030000686645508,2596200.0,,,,,
2025-10-03,25.76000022888184,25.81999969482422,24.90999984741211,25.56999969482422,2256900.0,,,,,
2025-10-06,25.93000030517578,26.209999084472656,25.46999931335449,25.96999931335449,1949700.0,,,,,
2025-10-07,24.729999542236328,26.26000022888184,24.11000061035156,25.920000076293945,3905900.0,,,,,
2025-10-08,25.61000061035156,25.700000762939453,24.56999969482422,24.76000022888184,1725900.0,,,,,
2025-10-09,24.850000381469727,25.90999984741211,24.84000015258789,25.649999618530277,2386300.0,,,,,
2025-10-10,22.280000686645508,25.09000015258789,22.270000457763672,24.90999984741211,2360700.0,,,,,
2025-10-13,23.88999938964844,24.190000534057617,23.06999969482422,23.270000457763672,2770200.0,,,,,
2025-10-14,24.530000686645508,24.989999771118164,22.82999992370605,23.11000061035156,2286900.0,,,,,
2025-10-15,24.229999542236328,25.06999969482422,23.6200008392334,24.940000534057617,1431600.0,,,,,
2025-10-16,23.920000076293945,24.31999969482422,23.3799991607666,24.31999969482422,1410100.0,,,,,
2025-10-17,23.40999984741211,24.030000686645508,23.200000762939453,23.6200008392334,1542500.0,,,,,
2025-10-20,,,,,,23.026119232177734,23.768897271925404,22.897371869773657,23.471786811619232,1472900.0
2025-10-21,,,,,,23.17467498779297,23.65005249065444,22.84785271845292,23.016215820172476,1909700.0
2025-10-22,,,,,,22.451705932617188,23.33313533311775,22.322958560795566,23.11525443888794,1901300.0
2025-10-23,,,,,,23.74909019470215,24.264083439425296,22.857756895131963,23.045927867046633,2452700.0
2025-10-24,,,,,,23.828319549560547,24.165045753325916,23.699572184112508,24.165045753325916,2008700.0
2025-10-27,,,,,,23.788705825805664,24.640423384774262,23.64015059136784,23.986778842062,2786900.0
2025-10-28,,,,,,20.827497482299805,21.55046767400608,19.8371267356395,20.847303461606472,8867000.0
2025-10-29,,,,,,21.184030532836914,22.431897951333976,20.609615551844524,20.678941204708412,4719200.0
2025-10-30,,,,,,20.57000160217285,21.292971819911767,20.15404579803854,20.659135123700374,3059500.0
2025-10-31,,,,,,20.500675201416016,20.768073867256735,20.084719412463212,20.461059464857517,2290500.0
2025-11-03,,,,,,19.85693359375,20.282793335898276,19.757898025886806,20.144142029703904,3235700.0
2025-11-04,,,,,,19.37165069580078,19.85693212045782,19.37165069580078,19.43107429888859,2754500.0
2025-11-05,,,,,,19.381555557250977,19.797511353862138,19.124058931826706,19.421171294538862,2820300.0
2025-11-06,,,,,,18.935890197753906,19.440977634663177,18.866562656214683,19.440977634663177,2458600.0
2025-11-07,,,,,,19.213191986083984,19.223095920165918,18.57935531669834,18.886369717309226,3189100.0
2025-11-10,,,,,,19.16367530822754,19.66876464159896,18.995312197103733,19.530111445449574,2354200.0
2025-11-11,,,,,,19.411266326904297,19.599437291040264,19.054732266221883,19.29242101034942,2238700.0
2025-11-12,,,,,,19.718280792236328,20.084718788081695,19.54991769506125,19.559821628892987,2460700.0
2025-11-13,,,,,,20.57000160217285,20.7383647107268,19.629148603374507,19.777703842926257,2863000.0
2025-11-14,,,,,,19.926259994506836,20.302600042185393,19.629147640987934,20.17385267794812,1940600.0
2025-11-17,,,,,,19.015119552612305,20.08471990938535,18.99531168384298,19.94606671698243,2874700.0
2025-11-18,,,,,,19.054733276367188,19.133962861943218,18.272341354926684,18.817044519639097,2828200.0
2025-11-19,,,,,,18.648681640625,19.104253179956082,18.559548119646795,19.034925638875656,2985200.0
2025-11-20,,,,,,18.282243728637695,19.015119769607306,18.252533814127005,18.81704485761838,3426200.0
2025-11-21,,,,,,19.589534759521484,20.19365965238899,18.36147521579669,18.450606848365375,2828600.0
2025-11-24,,,,,,19.619243621826172,19.77770278742231,19.044828674294603,19.599437642863347,2477500.0
2025-11-25,,,,,,20.104524612426758,20.391733024395645,19.64895499355748,19.86683586923641,2113900.0
2025-11-26,,,,,,20.57000160217285,20.867112081276353,20.015392604005527,20.134237929036342,2117400.0
2025-11-28,,,,,,21.100000381469727,21.1299991607666,20.649999618530273,20.770000457763672,1020600.0
2025-12-01,,,,,,21.56999969482422,21.8799991607666,20.59000015258789,20.850000381469727,3683000.0
2025-12-02,,,,,,21.239999771118164,21.75,20.739999771118164,21.600000381469727,2105300.0
2025-12-03,,,,,,21.450000762939453,21.799999237060547,21.09000015258789,21.299999237060547,2133400.0
2025-12-04,,,,,,20.440000534057617,21.450000762939453,20.399999618530273,21.399999618530273,2254900.0
2025-12-05,,,,,,20.459999084472656,21.360000610351562,20.389999389648438,20.5,2598100.0
2025-12-08,,,,,,20.100000381469727,20.68000030517578,20.0,20.5,2660500.0
2025-12-09,,,,,,20.360000610351562,21.200000762939453,20.200000762939453,20.25,1728900.0
2025-12-10,,,,,,21.56999969482422,21.719999313354492,20.399999618530273,20.729999542236328,2825300.0
2025-12-11,,,,,,22.31999969482422,22.389999389648438,21.6299991607666,21.700000762939453,3199800.0
2025-12-12,,,,,,22.18000030517578,22.940000534057617,22.139999389648438,22.559999465942383,1977100.0
2025-12-15,,,,,,21.520000457763672,23.440000534057617,21.3700008392334,23.0,5083200.0
2025-12-16,,,,,,20.420000076293945,21.5,20.25,21.469999313354492,2877300.0
2025-12-17,,,,,,20.309999465942383,20.709999084472656,20.270000457763672,20.389999389648438,2302600.0
2025-12-18,,,,,,20.56999969482422,20.739999771118164,20.049999237060547,20.389999389648438,2402800.0
2025-12-19,,,,,,20.389999389648438,20.6200008392334,20.200000762939453,20.290000915527344,2493800.0
2025-12-22,,,,,,20.700000762939453,21.219999313354492,20.450000762939453,20.450000762939453,1577800.0
2025-12-23,,,,,,20.609899520874023,21.05500030517578,20.450000762939453,20.700000762939453,206491.0
