Date,Close,High,Low,Open,Volume,"('Close', 'AEM')","('High', 'AEM')","('Low', 'AEM')","('Open', 'AEM')","('Volume', 'AEM')"
2024-08-06,73.51969146728516,74.16657459370744,70.7655159099086,71.23598248369868,3601000.0,,,,,
2024-08-07,70.80472564697266,74.63704492661039,70.78512629940835,74.27439343526108,2317800.0,,,,,
2024-08-08,72.09850311279297,72.59837249597578,70.50089074262141,71.56923096786056,2429200.0,,,,,
2024-08-09,72.67678833007812,72.94142067632454,71.33400481590358,72.92182132682295,1844200.0,,,,,
2024-08-12,75.20552825927734,75.71519358605887,73.15704858317861,73.43148433435432,2647300.0,,,,,
2024-08-13,75.97003173828125,76.23466408220679,74.81347570467636,75.01930252279924,1711400.0,,,,,
2024-08-14,76.09744262695312,76.18565838932463,74.71546049084746,75.6367794223135,1686100.0,,,,,
2024-08-15,76.52870178222656,77.00896432719274,74.65664623365211,76.32287497724106,1985400.0,,,,,
2024-08-16,78.41055297851562,78.51836808708613,77.22459426205315,77.7048568052589,2449600.0,,,,,
2024-08-19,79.23385620117188,79.45928981985848,77.80286457878942,77.80286457878942,2087500.0,,,,,
2024-08-20,80.41002655029297,80.80208082817137,79.49850353229637,80.12578738577646,2979500.0,,,,,
2024-08-21,81.0569076538086,81.32154746259476,79.75333786950088,80.26300318307645,2002400.0,,,,,
2024-08-22,79.85134887695312,80.13558803165348,79.05744441308143,80.07677503142412,2671800.0,,,,,
2024-08-23,81.1451187133789,81.53717295838483,80.12578066748861,80.61584660429283,1844600.0,,,,,
2024-08-26,80.68446350097656,81.84101952511467,80.41002774572574,81.64499612216794,1896200.0,,,,,
2024-08-27,80.63544464111328,80.82167208697257,79.194657091686,79.87094298857274,1189400.0,,,,,
2024-08-28,79.59651184082031,79.75333653641496,78.8320101443291,79.54750973180678,1369000.0,,,,,
2024-08-29,80.45902252197266,81.30193653785803,79.68472491645761,79.68472491645761,3331600.0,,,,,
2024-08-30,80.24234008789062,80.71510282058759,79.52333705911099,80.32113638148284,1309800.0,,,,,
2024-09-03,77.81941223144531,78.99147518962054,76.83448108187683,78.98163128851324,2550100.0,,,,,
2024-09-04,77.12010955810547,78.11488457706409,76.87387677856417,77.39588906888324,1868100.0,,,,,
2024-09-05,77.52393341064453,78.78464413718667,77.474691359581,78.33157668948738,1499400.0,,,,,
2024-09-06,75.73135375976562,77.89819923356289,75.2979816592349,77.51407669515727,1971700.0,,,,,
2024-09-09,76.58824157714844,76.90341921678989,75.83969186508963,75.83969186508963,1263600.0,,,,,
2024-09-10,77.7209243774414,77.74061969503666,76.1844266000085,76.9231249979034,1804900.0,,,,,
2024-09-11,77.9080581665039,78.01640120209099,76.10563222656836,77.41559255544581,1282900.0,,,,,
2024-09-12,80.62646484375,80.82344806872041,78.93238205706247,79.01117835282197,3200400.0,,,,,
2024-09-13,81.91673278808594,82.68497798449563,81.56215692598465,81.85763931587883,2641500.0,,,,,
2024-09-16,81.31591796875,81.93642943781025,80.2620418788293,81.79853967011435,1763100.0,,,,,
2024-09-17,81.04998016357422,81.93641964599144,79.76956674292404,80.89238758250988,2037700.0,,,,,
2024-09-18,80.06505584716797,83.37442518514925,80.01580628281285,81.45380489172649,2970400.0,,,,,
2024-09-19,80.59691619873047,82.02506333194414,78.9914736470513,81.53259776677692,3161500.0,,,,,
2024-09-20,81.87733459472656,82.5273928464012,81.19773712139228,81.74929623353124,3469000.0,,,,,
2024-09-23,81.36515808105469,82.93119490982767,81.36515808105469,81.91671708775291,2262000.0,,,,,
2024-09-24,82.73422241210938,83.29563290647154,81.25682558332171,81.71974445865047,1819100.0,,,,,
2024-09-25,82.9706039428711,83.85704354454866,82.41904486379568,82.48798974868009,2430300.0,,,,,
2024-09-26,82.81301879882812,83.24638342590946,82.00537549883202,82.9509085685034,3315700.0,,,,,
2024-09-27,80.58706665039062,82.59632710455388,80.3999273266745,82.18265782369248,2161000.0,,,,,
2024-09-30,79.34606170654297,80.24235278046453,78.50887161937811,79.91732365380533,2465000.0,,,,,
2024-10-01,80.61660766601562,80.62645908088851,79.38544381187847,79.91730749859705,2660600.0,,,,,
2024-10-02,80.3703842163086,81.21742564734656,79.77942700067085,80.67571799735724,1888400.0,,,,,
2024-10-03,78.73541259765625,79.582454139091,77.9868626859263,79.53320456702376,2300700.0,,,,,
2024-10-04,77.63227844238281,78.7452480155384,77.38604563743813,78.42022642397735,2459900.0,,,,,
2024-10-07,77.04132080078125,77.18906198584256,76.10563163834553,77.18906198584256,2282300.0,,,,,
2024-10-08,77.0019302368164,77.40574816704465,76.39127011846662,76.79509556312443,1676100.0,,,,,
2024-10-09,76.9920654296875,77.08071313981247,75.5442154512151,76.16472687880513,1465000.0,,,,,
2024-10-10,78.22323608398438,78.28233706729448,76.90343184944489,77.57318538300446,1669800.0,,,,,
2024-10-11,78.26263427734375,79.22787018469289,78.19368939213517,78.74524847380387,1478400.0,,,,,
2024-10-14,78.61720275878906,79.08997300911763,77.7701613830037,77.82925484638419,1212400.0,,,,,
2024-10-15,80.84315490722656,80.9120997908266,78.56795871956788,78.65660643529863,2039100.0,,,,,
2024-10-16,80.97119140625,82.7145238029339,80.87269979113549,81.60154676029713,2384400.0,,,,,
2024-10-17,80.941650390625,81.8871834884852,80.80376061683887,81.58185720573437,1943100.0,,,,,
2024-10-18,84.87152099609375,85.33443986946877,81.0992326390472,81.59169824656465,3127000.0,,,,,
2024-10-21,85.3245849609375,86.5163507806192,84.92076708680447,85.79735523115241,3070700.0,,,,,
2024-10-22,86.6640853881836,86.89062284754033,85.69885711822735,86.48679748959988,2679500.0,,,,,
2024-10-23,87.27474975585938,87.30429648803499,85.34428560462584,85.69886141959,3443600.0,,,,,
2024-10-24,86.6050033569336,87.65887947248633,84.66468763146993,87.49144296684452,4464300.0,,,,,
2024-10-25,85.5708236694336,86.18148374516521,85.04881131305723,85.7973611616268,2328700.0,,,,,
2024-10-28,85.45262908935547,86.06328159606063,84.92076536406401,85.18669346949555,1805200.0,,,,,
2024-10-29,87.51113891601562,87.63918478607694,85.65947089540775,85.88600087186717,1742200.0,,,,,
2024-10-30,86.91032409667969,87.65887388785188,85.69886296900617,87.45203924445465,2660000.0,,,,,
2024-10-31,84.98971557617188,86.40801893259341,84.22147042958647,86.11253656186264,3690300.0,,,,,
2024-11-01,84.50709533691406,86.1519285473558,84.47754109041277,85.61021341125664,1844700.0,,,,,
2024-11-04,84.59573364257812,85.46247032653855,83.99492505575992,85.3048852541949,1524500.0,,,,,
2024-11-05,84.49724578857422,85.49202837210727,83.87674185804507,84.9306179070299,1513700.0,,,,,
2024-11-06,81.91673278808594,82.55693962323713,79.77943371306321,81.26668205051979,4320300.0,,,,,
2024-11-07,84.24116516113281,84.7927242339332,82.24175600780262,83.56156022184035,3291300.0,,,,,
2024-11-08,82.5766372680664,83.77825466631371,81.87733694101402,83.63052098163539,1990000.0,,,,,
2024-11-11,76.95267486572266,80.36053604507876,76.54885696592923,79.69079001756079,4494700.0,,,,,
2024-11-12,75.9874496459961,76.57840691026338,74.6971845612331,75.9874496459961,3574000.0,,,,,
2024-11-13,74.84491729736328,77.10041057215975,74.82522198036627,76.34201687970474,2261900.0,,,,,
2024-11-14,76.47005462646484,77.25800255987782,74.03727346006279,74.07667160817628,3901800.0,,,,,
2024-11-15,75.60332489013672,77.1004170845027,75.22904620572339,77.0413236140918,1662200.0,,,,,
2024-11-18,78.78465270996094,79.31651651454983,77.26785760378432,77.33680249431828,3487200.0,,,,,
2024-11-19,81.20757293701172,81.34546270131516,79.43470131835522,79.97640895971058,2185400.0,,,,,
2024-11-20,81.55229949951172,81.75913413236593,80.61661042963442,81.2075675969933,1216700.0,,,,,
2024-11-21,82.31069946289062,82.38949576175948,81.11893362160667,82.19250501458734,1408600.0,,,,,
2024-11-22,83.02970123291016,83.66990048646389,82.29100285010642,82.71452355682437,1496700.0,,,,,
2024-11-25,80.48857116699219,81.11892647353983,79.13921284687378,80.3211346824716,2032000.0,,,,,
2024-11-26,82.84256744384766,83.07894883811029,79.87792229859356,80.34084118507846,1905500.0,,,,,
2024-11-27,82.29100799560547,83.9949348304027,82.07432192079217,83.62066366490728,1682500.0,,,,,
2024-11-29,83.54788208007812,83.9437513177095,83.06294622803298,83.13222277832514,889600.0,,,,,
2024-12-02,82.01390075683594,83.1520144550538,81.59823389644404,82.80563169687541,1179300.0,,,,,
2024-12-03,85.1016616821289,85.84391366314085,82.88480454633493,83.1322218733389,1911000.0,,,,,
2024-12-04,84.62662506103516,85.9428795087655,84.52765963985975,84.97300781043788,1179800.0,,,,,
2024-12-05,84.13179016113281,84.84435327245802,83.11243197987832,84.28024206775517,1201400.0,,,,,
2024-12-06,82.72644805908203,83.91405567616151,82.439450624296,83.87446800053449,1211400.0,,,,,
2024-12-09,83.65673828125,86.34863977812749,83.59736054400554,85.07196557333293,1955000.0,,,,,
2024-12-10,83.43901062011719,84.57713174821086,83.29056627562514,84.468267528532,1466400.0,,,,,
2024-12-11,86.4476089477539,86.4871966244965,83.4687023404247,83.99323339433116,1735000.0,,,,,
2024-12-12,84.32972717285156,85.82413005451927,84.00313446450292,85.00270265494353,1781200.0,,,,,
2024-12-13,82.85511016845703,83.92395476221515,81.86544092621665,83.64684103190308,1907200.0,,,,,
2024-12-16,81.78627014160156,83.01345795634357,81.61802817316466,82.87490485873936,1487200.0,,,,,
2024-12-17,80.88568115234375,81.29144166884672,80.22259693420098,80.50960195835094,1416400.0,,,,,
2024-12-18,76.95668029785156,80.7174187857413,76.54101348897652,80.25227304644615,2688900.0,,,,,
2024-12-19,76.56082153320312,78.0255279431312,76.22433002784477,77.20410812092925,2676400.0,,,,,
2024-12-20,77.3525619506836,78.43129794482707,76.4915468764881,76.65978885804803,3180500.0,,,,,
2024-12-23,78.02552795410156,78.16408860967654,76.36289069413688,76.77855000912805,1879000.0,,,,,
2024-12-24,77.91666412353516,78.17397269459234,77.34265414088038,78.17397269459234,612400.0,,,,,
2024-12-26,78.19377136230469,78.82715909288464,77.7781045292675,78.11459600833786,691100.0,,,,,
2024-12-27,77.83748626708984,77.95624174204208,76.84781703941057,77.01605899597757,1089700.0,,,,,
2024-12-30,77.0457534790039,77.73852651920764,76.11546947158838,76.72905960509229,1141300.0,,,,,
2024-12-31,77.40203094482422,77.66924586998594,76.3430851519687,76.82802096910665,1089300.0,,,,,
2025-01-02,81.14298248291016,81.30133319263105,78.56984385456501,78.57974266156693,1665500.0,,,,,
2025-01-03,80.24238586425781,81.13308971338299,80.1038327711247,81.0044278764899,1132300.0,,,,,
2025-01-06,78.8370590209961,80.90546420639934,78.64901944029491,80.66794569169821,1300000.0,,,,,
2025-01-07,80.3116683959961,82.07327861189461,79.74755717460637,80.20280416462458,1611300.0,,,,,
2025-01-08,82.49883270263672,82.73635121831741,80.50959531354499,81.06381525090326,1687100.0,,,,,
2025-01-10,83.42912292480469,85.1016588656046,82.894700610094,84.15157726742252,2240300.0,,,,,
2025-01-13,81.50916290283203,82.34048147781398,80.60856022935751,82.1425506410785,1319500.0,,,,,
2025-01-14,83.07284545898438,83.19160094547496,81.11329687553476,81.68730689549834,1255600.0,,,,,
2025-01-15,83.46871185302734,84.26045037695607,82.1326597006535,84.12189726785526,1204700.0,,,,,
2025-01-16,83.31036376953125,84.91363078825435,83.22128960431333,84.32972196238362,1349900.0,,,,,
2025-01-17,84.1515884399414,84.52766764684117,82.0040076396348,82.73636088639894,1220200.0,,,,,
2025-01-21,87.68470001220703,88.01129269909022,85.34907981907864,85.37876869050844,2500500.0,,,,,
2025-01-22,88.30819702148438,89.55517493216054,87.20966346880938,88.43685131527796,2239100.0,,,,,
2025-01-23,87.78366088867188,88.24880665186215,86.17050270302951,87.9815992722514,1778200.0,,,,,
2025-01-24,89.0108642578125,89.25828159670962,88.29830111369633,89.07024200296286,1857800.0,,,,,
2025-01-27,88.54571533203125,88.56550539619127,86.5465790758732,87.17007558029033,2067700.0,,,,,
2025-01-28,89.0405502319336,89.05044903932908,87.94201667894369,88.76344402948168,1501800.0,,,,,
2025-01-29,89.1791000366211,90.35680890408504,88.23891723440234,89.05044574754638,1389900.0,,,,,
2025-01-30,93.48416137695312,93.79095644444116,90.30732382305524,91.00008931434353,2724900.0,,,,,
2025-01-31,91.97986602783205,94.39465395576364,91.96996722079196,94.01858234459316,1848100.0,,,,,
2025-02-03,93.8800277709961,95.73071202833736,91.80172380935744,91.91058803335268,2586400.0,,,,,
2025-02-04,94.60248565673828,96.00782181445796,93.68210044759486,94.56290552887248,2619900.0,,,,,
2025-02-05,97.58139038085938,98.67002508859451,95.9088544169179,96.14637293210544,4235700.0,,,,,
2025-02-06,97.93766784667967,98.224672834583,96.14636892452084,97.38345548415036,2102100.0,,,,,
2025-02-07,97.33396911621094,99.036201432359,97.09645061064384,98.06632224621283,2014500.0,,,,,
2025-02-10,99.47166442871094,100.4019484454044,98.6106494110934,99.08569400198732,2393000.0,,,,,
2025-02-11,97.35376739501952,98.56115754440934,97.29438210528892,98.17518713875788,2262700.0,,,,,
2025-02-12,98.52157592773438,99.62010938891092,95.87915331673894,96.07709169521678,3329800.0,,,,,
2025-02-13,99.76856231689452,99.82794761083493,97.90798670261378,98.679927568639,2682700.0,,,,,
2025-02-14,94.85980224609376,98.48199555996648,94.54310836760578,97.997052159643,4625200.0,,,,,
2025-02-18,96.31461334228516,96.91831220283596,94.09775628502008,95.473395970386,3626900.0,,,,,
2025-02-19,97.03707885742188,97.80901971106336,95.30515756507016,95.82968109123284,3142900.0,,,,,
2025-02-20,97.02717590332033,98.35332909765108,96.49275359273742,97.36365983003328,2463500.0,,,,,
2025-02-21,95.10721588134766,96.55213211775012,94.96866278680066,96.20574938138265,2379400.0,,,,,
2025-02-24,96.48285675048828,97.28449400797425,95.01815043291278,95.9979209136429,2014200.0,,,,,
2025-02-25,95.84947204589844,96.06720050419555,93.00912593241624,95.88905972473223,3411400.0,,,,,
2025-02-26,97.3438720703125,97.83870671583033,94.62228151996446,95.2952569398918,2608300.0,,,,,
2025-02-27,94.10765075683594,96.95790319271391,94.00868533627408,96.1661647270639,2378300.0,,,,,
2025-02-28,95.68787384033205,95.85682651533584,91.54352128774086,92.5771261658104,3618900.0,,,,,
2025-03-03,95.34003448486328,98.57004710959052,94.51513713321609,97.27803902671,2748300.0,,,,,
2025-03-04,95.2803955078125,97.59606008176604,93.78962061298428,96.67177934367362,1840800.0,,,,,
2025-03-05,98.9377670288086,99.10671970303092,95.26051760956528,95.38972295777228,3107000.0,,,,,
2025-03-06,97.2780303955078,98.73899103549188,96.59227908595436,97.91409375703547,1798300.0,,,,,
2025-03-07,98.18244171142578,99.6135881276362,96.21461538913648,97.42711359370654,2473100.0,,,,,
2025-03-10,96.43326568603516,97.96379561813974,95.1611388807726,97.119024622377,2962200.0,,,,,
2025-03-11,99.95149230957033,101.1838641632099,98.1327450241154,98.27188341489052,3450300.0,,,,,
2025-03-12,100.42854309082033,101.13417566376424,99.00733732208153,99.95149176613256,3100800.0,,,,,
2025-03-13,102.04851531982422,103.80762643210666,100.42854259687604,101.1242345435474,3623500.0,,,,,
2025-03-14,102.96286010742188,103.77781681697633,101.98889133824588,103.13181279029288,2997900.0,,,,,
2025-03-17,104.6325225830078,104.98036855253773,103.34052218440046,103.36039584731354,2323000.0,,,,,
2025-03-18,105.16920471191406,107.21653324688462,104.78160382582688,106.83887298370249,2753800.0,,,,,
2025-03-19,104.83129119873048,105.24870633857124,103.62872614244588,105.23876571643989,2327600.0,,,,,
2025-03-20,104.76173400878906,105.4673666114824,103.2908326462562,104.12566302156418,1566700.0,,,,,
2025-03-21,103.69830322265624,103.85732285896545,102.00876129047592,103.6784295593544,2191700.0,,,,,
2025-03-24,103.53929138183594,104.58283689545952,103.02249272771505,103.39021236810775,1934700.0,,,,,
2025-03-25,104.80147552490234,106.09348350929297,104.2846768806302,104.6822183821714,2074900.0,,,,,
2025-03-26,104.10578155517578,105.42760379948857,103.56910167592534,105.15926006862668,1382300.0,,,,,
2025-03-27,107.1668472290039,107.22647580256178,104.6524079443299,105.23877580424572,2170500.0,,,,,
2025-03-28,106.6997299194336,109.68127973257172,106.113354513297,107.74327538702124,2907800.0,,,,,
2025-03-31,107.74327850341795,108.60792312145436,104.32443219240716,106.48108479982976,3286000.0,,,,,
2025-04-01,107.5743179321289,109.0352785917509,106.01397379264608,108.7371281521684,2720400.0,,,,,
2025-04-02,106.86868286132812,107.72339441653652,104.69214906580056,107.72339441653652,2994900.0,,,,,
2025-04-03,107.8227767944336,110.35709714920084,101.52177187712964,102.23734504000385,4655700.0,,,,,
2025-04-04,98.86820220947266,106.08354781381604,98.30170800776844,104.66234199796529,7711000.0,,,,,
2025-04-07,99.01727294921876,102.8535345627482,94.18716133389356,95.65806267283972,6021400.0,,,,,
2025-04-08,99.51419067382812,103.77780777968113,98.42095726828272,103.43990244336496,4882700.0,,,,,
2025-04-09,105.14933013916016,106.52084037172408,102.12802531241306,103.97658686813644,6743000.0,,,,,
2025-04-10,110.86396026611328,112.921229272295,105.86488885978872,106.72954100940568,7419300.0,,,,,
2025-04-11,116.92645263671876,118.00974548434807,113.70638079780946,115.48536560423987,7651800.0,,,,,
2025-04-14,117.66189575195312,118.51660732120288,113.67655530300712,114.81948426955952,3722200.0,,,,,
2025-04-15,119.82848358154295,120.14651525007078,117.6221355637993,119.10296980952508,2707700.0,,,,,
2025-04-16,121.78636932373048,125.16546054650088,120.64344040658374,124.43000615104845,5128700.0,,,,,
2025-04-17,120.78258514404295,121.68699225260984,119.29181019517554,120.84221371560616,3554000.0,,,,,
2025-04-21,122.71065521240234,125.98042247572418,120.53412138357898,125.4238613445912,4668900.0,,,,,
2025-04-22,120.355224609375,124.0523475499715,119.60983716433452,123.96290469615376,6191100.0,,,,,
2025-04-23,117.5128173828125,118.41722448781226,113.0106782681856,113.60698672888596,7322100.0,,,,,
2025-04-24,118.89427185058594,119.25205845441612,116.8568839158307,118.71537854867084,3367400.0,,,,,
2025-04-25,117.78115844726562,118.73525347924046,115.7338224159176,116.29038353809122,3215200.0,,,,,
2025-04-28,118.28801727294922,118.35758646589164,115.46548706502983,116.97613564712536,3125100.0,,,,,
2025-04-29,115.65432739257812,118.158826059817,115.35616935916867,117.22460463210965,2927200.0,,,,,
2025-04-30,116.85688018798828,116.98607795317676,115.27665480773663,115.61456773722928,2855200.0,,,,,
2025-05-01,111.86774444580078,114.2927406743257,111.26149538866954,114.0442781945989,4752100.0,,,,,
2025-05-02,110.43660736083984,113.79581740700698,109.28373779817731,113.29889244016417,4222900.0,,,,,
2025-05-05,113.59705352783205,113.7560655786394,111.5199031673236,113.55729861951184,3390900.0,,,,,
2025-05-06,118.3973388671875,118.58617277937935,115.10769804095015,115.6841328173977,5477100.0,,,,,
2025-05-07,116.57860565185548,117.52276009958148,114.93875166885496,115.9127204027762,3157100.0,,,,,
2025-05-08,113.95484161376952,116.54878306901732,113.5573001078306,115.70401210794309,2512700.0,,,,,
2025-05-09,116.59847259521484,116.80718016902662,113.63679649011,114.79960666202298,2384000.0,,,,,
2025-05-12,105.80526733398438,110.21796364542976,104.47351200826265,109.81048151645685,7488200.0,,,,,
2025-05-13,106.3419418334961,106.48108021621309,104.51326161351656,105.44747538569167,3107300.0,,,,,
2025-05-14,104.1355972290039,104.6722771154114,102.74420577340749,104.1157235661622,4786600.0,,,,,
2025-05-15,105.85496520996094,105.96428931613217,104.15548262649057,105.08969646676232,4177100.0,,,,,
2025-05-16,105.79532623291016,105.8152074784877,103.3305825544412,103.360396840334,3868700.0,,,,,
2025-05-19,107.554443359375,108.12093753051076,106.52083849612367,107.8724750417236,2868700.0,,,,,
2025-05-20,111.87769317626952,112.07646014146708,107.5544472321964,107.5643878551984,4861100.0,,,,,
2025-05-21,114.91886901855467,115.26672257317732,112.19572223054988,113.84551681627644,4254400.0,,,,,
2025-05-22,113.88526916503906,115.39592542852988,113.17963656685244,113.93496469859784,3324600.0,,,,,
2025-05-23,116.89663696289062,117.45319052332609,115.69407940125052,116.4990954558052,3314000.0,,,,,
2025-05-27,115.58475494384766,117.4830044502283,114.3026875682156,114.6902884512586,2948600.0,,,,,
2025-05-28,117.14509582519533,117.23453868071796,115.405858420282,115.773578047395,2194300.0,,,,,
2025-05-29,117.44324493408205,118.21844666975676,115.88290084029552,117.58238331830708,3629900.0,,,,,
2025-05-30,117.66263580322266,118.51027596513944,115.997271027375,117.1640230481861,2614800.0,,,,,
2025-06-02,123.93518829345705,124.3041644804312,119.43769899954236,119.85653950656578,4025400.0,,,,,
2025-06-03,122.17009735107422,123.08754297921055,120.61442040746614,122.34959824425104,2875000.0,,,,,
2025-06-04,123.2670440673828,123.69585133463762,122.01053781315736,122.60887158861772,2255900.0,,,,,
2025-06-05,121.72134399414062,126.29861306682096,121.30251110358154,125.34127748487435,3042800.0,,,,,
2025-06-06,117.64269256591795,121.6016789884046,116.85488351386664,121.06317630947484,3712900.0,,,,,
2025-06-09,118.17122650146484,118.5800926248535,116.1368854866802,117.42330734639228,1605600.0,,,,,
2025-06-10,116.72525024414062,118.85931224983376,115.41887963839667,118.35072510396051,2246100.0,,,,,
2025-06-11,118.58009338378906,118.6100089328671,116.61555783990872,116.8249742916821,3484700.0,,,,,
2025-06-12,121.75125885009766,122.49917798251256,120.12578400794428,120.49476018556396,2926800.0,,,,,
2025-06-13,124.11468505859376,124.72299322343592,121.72134233228992,122.95790743262008,2990800.0,,,,,
2025-06-16,123.66593933105467,124.50360511905924,122.54904400548835,122.95791012217649,2893700.0,,,,,
2025-06-17,123.56621551513672,124.822714168822,122.51912569550554,124.39390689894395,1683800.0,,,,,
2025-06-18,122.3097152709961,124.31414075748556,121.87093359421326,123.6559682423113,2388300.0,,,,,
2025-06-20,120.6842269897461,123.19723951716983,120.63437027954691,121.26261960728944,3461300.0,,,,,
2025-06-23,122.02051544189452,123.88532990640503,120.83381463645811,121.06317985406528,2373000.0,,,,,
2025-06-24,120.15570068359376,120.9235685940199,116.94463329430674,118.88922762177174,3418500.0,,,,,
2025-06-25,119.44766998291016,120.27536897949896,118.93908284415686,118.96900600027033,1698300.0,,,,,
2025-06-26,122.70860290527344,122.87812941718228,119.76678306530398,120.3451756911155,3485600.0,,,,,
2025-06-27,115.7978286743164,119.15847376545553,114.28204164225106,118.99892164052731,4921800.0,,,,,
2025-06-30,118.60002899169922,118.75958111538412,115.0798241948356,116.35627161722194,2140000.0,,,,,
2025-07-01,117.63272094726562,120.76400845865828,116.93466612939856,120.08589480349018,1771500.0,,,,,
2025-07-02,118.37066650390624,119.12856003147913,116.60558067630674,118.66983720401387,2423200.0,,,,,
2025-07-03,119.72689056396484,119.9562557755666,117.66263409245605,117.66263409245605,1409300.0,,,,,
2025-07-07,121.81109619140624,122.0005638625706,117.23382719596172,119.13853155048317,2293100.0,,,,,
2025-07-08,115.8177719116211,121.37231778378552,115.03993721912325,121.21276565599908,3166200.0,,,,,
2025-07-09,117.36347198486328,117.82219480365536,114.87040822519316,115.7479639296354,2265600.0,,,,,
2025-07-10,117.82219696044922,118.28091978763844,115.92746694677058,117.66263722496063,1720000.0,,,,,
2025-07-11,119.54739379882812,119.74684346976665,118.00169879224636,118.88922890529852,1783600.0,,,,,
