Date,Close,High,Low,Open,Volume,"('Close', 'BNS')","('High', 'BNS')","('Low', 'BNS')","('Open', 'BNS')","('Volume', 'BNS')"
2025-07-15,54.5,54.720001220703125,54.33000183105469,54.59999847412109,1360400.0,,,,,
2025-07-16,55.06999969482422,55.06999969482422,54.400001525878906,54.5,3643500.0,,,,,
2025-07-17,55.04999923706055,55.11000061035156,54.56999969482422,54.630001068115234,1739600.0,,,,,
2025-07-18,55.18999862670898,55.29999923706055,54.9900016784668,55.29999923706055,939700.0,,,,,
2025-07-21,55.560001373291016,55.65999984741211,55.29999923706055,55.29999923706055,1546600.0,,,,,
2025-07-22,56.380001068115234,56.45000076293945,55.72999954223633,55.72999954223633,2296500.0,,,,,
2025-07-23,56.83000183105469,56.84000015258789,56.5,56.5,1398000.0,,,,,
2025-07-24,56.709999084472656,56.97999954223633,56.650001525878906,56.83000183105469,1464900.0,,,,,
2025-07-25,56.619998931884766,56.68000030517578,56.33000183105469,56.560001373291016,872100.0,,,,,
2025-07-28,56.25,56.68999862670898,56.2400016784668,56.369998931884766,1600700.0,,,,,
2025-07-29,55.95000076293945,56.400001525878906,55.880001068115234,56.22999954223633,1213900.0,,,,,
2025-07-30,56.0,56.459999084472656,55.84000015258789,55.880001068115234,1613500.0,,,,,
2025-07-31,55.61000061035156,56.0099983215332,55.560001373291016,55.810001373291016,2191900.0,,,,,
2025-08-01,55.43999862670898,55.68999862670898,55.209999084472656,55.380001068115234,1626300.0,,,,,
2025-08-04,55.9900016784668,56.0,55.65999984741211,55.77000045776367,709700.0,,,,,
2025-08-05,55.630001068115234,56.16999816894531,55.540000915527344,55.9900016784668,1762200.0,,,,,
2025-08-06,55.58000183105469,56.02999877929688,55.56999969482422,55.95000076293945,1514300.0,,,,,
2025-08-07,55.7599983215332,55.900001525878906,55.5099983215332,55.58000183105469,1293300.0,,,,,
2025-08-08,56.0,56.18999862670898,55.84000015258789,55.84000015258789,907600.0,,,,,
2025-08-11,56.060001373291016,56.18000030517578,55.91999816894531,56.0,967100.0,,,,,
2025-08-12,56.40999984741211,56.619998931884766,56.13999938964844,56.209999084472656,1162700.0,,,,,
2025-08-13,56.65999984741211,56.7599983215332,56.52000045776367,56.7599983215332,1711900.0,,,,,
2025-08-14,56.63999938964844,56.63999938964844,56.34999847412109,56.58000183105469,1015900.0,,,,,
2025-08-15,56.790000915527344,56.97999954223633,56.68999862670898,56.68999862670898,1151000.0,,,,,
2025-08-18,56.86000061035156,56.90999984741211,56.63999938964844,56.709999084472656,1428000.0,,,,,
2025-08-19,56.65999984741211,56.97999954223633,56.630001068115234,56.79999923706055,1090900.0,,,,,
2025-08-20,56.709999084472656,56.91999816894531,56.630001068115234,56.869998931884766,1582400.0,,,,,
2025-08-21,56.61000061035156,56.79999923706055,56.540000915527344,56.65999984741211,1308900.0,,,,,
2025-08-22,57.630001068115234,57.70000076293945,56.54999923706055,56.61000061035156,2135100.0,,,,,
2025-08-25,57.31999969482422,57.65999984741211,57.22999954223633,57.54999923706055,2425500.0,,,,,
2025-08-26,61.40999984741211,61.470001220703125,58.77000045776367,58.84999847412109,4831700.0,,,,,
2025-08-27,61.72999954223633,62.34000015258789,61.060001373291016,61.18000030517578,3339600.0,,,,,
2025-08-28,62.38999938964844,62.45000076293945,61.90999984741211,62.290000915527344,1988400.0,,,,,
2025-08-29,62.459999084472656,62.68999862670898,61.9900016784668,62.0099983215332,2088000.0,,,,,
2025-09-02,62.11000061035156,62.20000076293945,61.68999862670898,61.93999862670898,1822600.0,,,,,
2025-09-03,62.84999847412109,62.880001068115234,61.970001220703125,61.970001220703125,2066700.0,,,,,
2025-09-04,63.54999923706055,63.59999847412109,62.790000915527344,62.93000030517578,2446400.0,,,,,
2025-09-05,63.43999862670898,64.04000091552734,63.22999954223633,63.959999084472656,2039000.0,,,,,
2025-09-08,63.95000076293945,64.0,63.18999862670898,63.47999954223633,1896900.0,,,,,
2025-09-09,63.790000915527344,64.19999694824219,63.7599983215332,64.0,2005000.0,,,,,
2025-09-10,63.880001068115234,64.11000061035156,63.66999816894531,63.900001525878906,1595900.0,,,,,
2025-09-11,64.27999877929688,64.37999725341797,63.77999877929688,63.88999938964844,1572100.0,,,,,
2025-09-12,63.380001068115234,64.19000244140625,63.29999923706055,64.19000244140625,1335600.0,,,,,
2025-09-15,64.0,64.0199966430664,63.20000076293945,63.38999938964844,1214200.0,,,,,
2025-09-16,64.80000305175781,64.86000061035156,63.93999862670898,63.9900016784668,2181200.0,,,,,
2025-09-17,64.63999938964844,65.19000244140625,64.47000122070312,64.88999938964844,1645800.0,,,,,
2025-09-18,64.63999938964844,64.80000305175781,64.25,64.30000305175781,1216100.0,,,,,
2025-09-19,64.93000030517578,65.12999725341797,64.38999938964844,65.01000213623047,1520700.0,,,,,
2025-09-22,64.44000244140625,64.95999908447266,64.41000366210938,64.87999725341797,2562500.0,,,,,
2025-09-23,64.37000274658203,64.69999694824219,64.36000061035156,64.5199966430664,1358700.0,,,,,
2025-09-24,64.08000183105469,64.51000213623047,63.9900016784668,64.22000122070312,2154600.0,,,,,
2025-09-25,64.37000274658203,64.4000015258789,63.810001373291016,63.970001220703125,2172000.0,,,,,
2025-09-26,64.38999938964844,64.83999633789062,64.33000183105469,64.55000305175781,1193500.0,,,,,
2025-09-29,64.7699966430664,64.9000015258789,64.04000091552734,64.11000061035156,1348100.0,,,,,
2025-09-30,64.6500015258789,64.83999633789062,63.91999816894531,64.80999755859375,1784700.0,,,,,
2025-10-01,64.58999633789062,64.87000274658203,64.52999877929688,64.7300033569336,1352800.0,,,,,
2025-10-02,65.05999755859375,65.08000183105469,64.27999877929688,64.5999984741211,1758200.0,,,,,
2025-10-03,65.25,65.5199966430664,64.87000274658203,64.98999786376953,2080400.0,,,,,
2025-10-06,65.37000274658203,65.44000244140625,64.61000061035156,65.25,3072300.0,,,,,
2025-10-07,64.18000030517578,64.58999633789062,64.0999984741211,64.5199966430664,1515000.0,,,,,
2025-10-08,63.310001373291016,64.37999725341797,63.209999084472656,64.37999725341797,1699400.0,,,,,
2025-10-09,63.54999923706055,63.68000030517578,63.34000015258789,63.34999847412109,1796500.0,,,,,
2025-10-10,63.43000030517578,64.16999816894531,63.38999938964844,63.84999847412109,1955300.0,,,,,
2025-10-13,63.88999938964844,64.0999984741211,63.70000076293945,63.77999877929688,914100.0,,,,,
2025-10-14,64.13999938964844,64.20999908447266,62.97999954223633,63.20000076293945,1514100.0,,,,,
2025-10-15,64.51000213623047,64.63999938964844,64.19000244140625,64.3499984741211,1429400.0,,,,,
2025-10-16,63.97999954223633,64.7699966430664,63.869998931884766,64.54000091552734,1710800.0,,,,,
2025-10-17,63.75,64.13999938964844,63.68000030517578,64.13999938964844,1407500.0,,,,,
2025-10-20,,,,,,64.05999755859375,64.16999816894531,63.7400016784668,63.88999938964844,866900.0
2025-10-21,,,,,,64.33999633789062,64.47000122070312,63.9900016784668,63.9900016784668,1016300.0
2025-10-22,,,,,,64.18000030517578,64.58000183105469,64.06999969482422,64.3499984741211,2163000.0
2025-10-23,,,,,,64.47000122070312,64.58999633789062,64.12000274658203,64.12000274658203,984700.0
2025-10-24,,,,,,64.77999877929688,64.88999938964844,64.48999786376953,64.48999786376953,926800.0
2025-10-27,,,,,,65.2300033569336,65.29000091552734,64.73999786376953,64.95999908447266,953500.0
2025-10-28,,,,,,65.93000030517578,66.0999984741211,65.16000366210938,65.30000305175781,1352700.0
2025-10-29,,,,,,65.29000091552734,66.01000213623047,64.8499984741211,65.9000015258789,1747800.0
2025-10-30,,,,,,65.66000366210938,65.73999786376953,64.9000015258789,64.9000015258789,1401200.0
2025-10-31,,,,,,65.5999984741211,65.66000366210938,65.08999633789062,65.20999908447266,1083500.0
2025-11-03,,,,,,65.69000244140625,65.7300033569336,65.08999633789062,65.37999725341797,1519000.0
2025-11-04,,,,,,65.75,65.7699966430664,64.80000305175781,65.3499984741211,1067600.0
2025-11-05,,,,,,65.5,66.02999877929688,65.27999877929688,65.54000091552734,1870400.0
2025-11-06,,,,,,65.86000061035156,65.87999725341797,65.23999786376953,65.5199966430664,1265700.0
2025-11-07,,,,,,66.69999694824219,66.69999694824219,65.55000305175781,65.83999633789062,1437000.0
2025-11-10,,,,,,67.2300033569336,67.23999786376953,66.66999816894531,66.77999877929688,1148100.0
2025-11-11,,,,,,66.76000213623047,67.33000183105469,66.73999786376953,67.30999755859375,815400.0
2025-11-12,,,,,,67.83000183105469,67.95999908447266,66.9000015258789,66.9800033569336,1187700.0
2025-11-13,,,,,,67.2699966430664,68.0999984741211,66.8499984741211,67.75,1740500.0
2025-11-14,,,,,,67.44999694824219,67.58999633789062,66.55000305175781,66.94999694824219,2269400.0
2025-11-17,,,,,,67.33999633789062,67.91000366210938,66.98999786376953,67.5199966430664,1487100.0
2025-11-18,,,,,,67.80000305175781,68.08999633789062,66.87000274658203,67.0199966430664,2048600.0
2025-11-19,,,,,,66.8499984741211,67.61000061035156,66.48999786376953,67.52999877929688,1745800.0
2025-11-20,,,,,,66.37000274658203,67.29000091552734,66.01000213623047,67.26000213623047,2199800.0
2025-11-21,,,,,,66.68000030517578,66.7300033569336,65.98999786376953,66.7300033569336,1859000.0
2025-11-24,,,,,,66.58999633789062,66.91999816894531,66.36000061035156,66.62999725341797,2054100.0
2025-11-25,,,,,,67.8499984741211,67.87999725341797,66.95999908447266,67.16000366210938,1693800.0
2025-11-26,,,,,,68.97000122070312,68.97000122070312,67.98999786376953,68.01000213623047,1333400.0
2025-11-28,,,,,,69.29000091552734,69.43000030517578,68.97000122070312,69.06999969482422,688200.0
2025-12-01,,,,,,68.56999969482422,69.29000091552734,68.37000274658203,69.29000091552734,1526100.0
2025-12-02,,,,,,70.55000305175781,71.0,68.7699966430664,70.0,3257700.0
2025-12-03,,,,,,70.30999755859375,71.08999633789062,69.69000244140625,70.66000366210938,2395000.0
2025-12-04,,,,,,70.48999786376953,70.91000366210938,70.16000366210938,70.22000122070312,2066700.0
2025-12-05,,,,,,71.69999694824219,71.73999786376953,70.6500015258789,70.83000183105469,1584300.0
2025-12-08,,,,,,71.69999694824219,72.41999816894531,71.26000213623047,71.73999786376953,2799900.0
2025-12-09,,,,,,72.12999725341797,72.41000366210938,71.8499984741211,71.87000274658203,1455600.0
2025-12-10,,,,,,72.6500015258789,73.04000091552734,72.22000122070312,72.30000305175781,1366900.0
2025-12-11,,,,,,72.91999816894531,73.04000091552734,72.27999877929688,72.88999938964844,1532500.0
2025-12-12,,,,,,72.7699966430664,73.37999725341797,72.62000274658203,73.04000091552734,1461600.0
2025-12-15,,,,,,73.01000213623047,73.26000213623047,72.73999786376953,72.88999938964844,1126900.0
2025-12-16,,,,,,72.83000183105469,73.25,72.77999877929688,72.83000183105469,2168900.0
2025-12-17,,,,,,71.4800033569336,72.97000122070312,71.36000061035156,72.94000244140625,3767800.0
2025-12-18,,,,,,72.04000091552734,72.3499984741211,71.70999908447266,71.81999969482422,2175100.0
2025-12-19,,,,,,72.54000091552734,72.9000015258789,72.05000305175781,72.05000305175781,1680300.0
2025-12-22,,,,,,73.01000213623047,73.36000061035156,72.38999938964844,72.69000244140625,2674300.0
2025-12-23,,,,,,73.73999786376953,73.83999633789062,72.98999786376953,72.98999786376953,191561.0
