Date,Close,High,Low,Open,Volume,"('Close', 'GIS')","('High', 'GIS')","('Low', 'GIS')","('Open', 'GIS')","('Volume', 'GIS')"
2024-08-02,65.69741821289062,65.83017800811787,64.1327409292939,64.89137453190632,5271500.0,,,,,
2024-08-05,64.74913787841797,67.16727645692532,64.1137863172741,66.38968017324565,3922900.0,,,,,
2024-08-06,64.41724395751953,65.77329692533937,64.36982663425687,64.74914351575492,3475500.0,,,,,
2024-08-07,65.28965759277344,65.6594895052768,64.16119926982046,64.31292165796373,2905300.0,,,,,
2024-08-08,65.46983337402344,66.21898209388199,64.63534216911508,64.80602713921468,2441000.0,,,,,
2024-08-09,65.54570007324219,65.63104256075187,64.91982622537111,65.27069555537763,1999400.0,,,,,
2024-08-12,64.76809692382812,65.90604004504806,62.587030834146354,65.85862273380309,2099200.0,,,,,
2024-08-13,65.6215591430664,65.75431894990108,64.69224049522374,64.83448521250855,2583800.0,,,,,
2024-08-14,66.75950622558594,67.40434264068311,65.63104069044927,65.63104069044927,3857200.0,,,,,
2024-08-15,65.19483184814453,67.1198562709547,65.13793685550718,67.10089368503118,3912400.0,,,,,
2024-08-16,65.4603500366211,65.61207966017662,65.06207062708783,65.19483043026558,2320900.0,,,,,
2024-08-19,66.2094955444336,66.38967265489913,65.48879433743772,65.57414405524057,4181200.0,,,,,
2024-08-20,66.33277130126953,66.52243332394839,65.85862709687198,66.20949641267808,2962100.0,,,,,
2024-08-21,66.97760009765625,67.20519449900823,66.36121848987499,66.50345594713801,2963900.0,,,,,
2024-08-22,67.01554870605469,67.32848565745044,66.68364916739284,67.28106833698418,1823600.0,,,,,
2024-08-23,67.16726684570312,67.25260932609235,66.67415284278951,67.03450705296471,1957300.0,,,,,
2024-08-26,67.31898498535156,67.85950903172726,67.01553301606812,67.06295032543282,1839300.0,,,,,
2024-08-27,67.35692596435547,67.70779528768986,67.08192145172039,67.44227568510884,1930200.0,,,,,
2024-08-28,67.8595199584961,68.25780661064124,66.9396789936865,67.31899582508498,2687800.0,,,,,
2024-08-29,67.66986083984375,67.9448653441783,67.06295684230072,67.91641784974134,3121600.0,,,,,
2024-08-30,68.55177307128906,68.68453287579527,67.56555221290961,67.56555221290961,3645800.0,,,,,
2024-09-03,68.87419128417969,69.0828159121635,67.8310753791277,68.56126157707106,4443300.0,,,,,
2024-09-04,69.77506256103516,69.95523243823669,68.84573674099684,68.89315405518303,2895200.0,,,,,
2024-09-05,70.65697479248047,70.96042680861994,69.96472103713931,70.0500707602015,4468600.0,,,,,
2024-09-06,71.17853546142578,71.6337171437384,70.58111628607867,70.74232360142938,4057800.0,,,,,
2024-09-09,71.26387786865234,71.5578449705372,70.66645151983259,71.17852814673525,3637400.0,,,,,
2024-09-10,70.9604263305664,71.97509468096584,70.80869670608548,71.26387834466156,3270800.0,,,,,
2024-09-11,69.33885192871094,70.79921696482715,68.79832781828652,70.67593483981702,3739100.0,,,,,
2024-09-12,69.23454284667969,69.34833283215056,68.34314937453473,69.03540313723882,3810300.0,,,,,
2024-09-13,69.8983383178711,70.06903052225002,68.95004990129186,69.27247172505936,3010300.0,,,,,
2024-09-16,70.77076721191406,71.58629588988822,70.69490963141905,70.73283480423305,3324600.0,,,,,
2024-09-17,70.6474838256836,71.36818501530543,70.36299441968741,70.48627653855662,4513600.0,,,,,
2024-09-18,71.13111114501953,71.7475000193693,68.46641596234426,68.51383327378113,8032700.0,,,,,
2024-09-19,71.02680206298828,71.12162945528874,70.05954385087124,70.76128247060048,4162700.0,,,,,
2024-09-20,70.65697479248047,71.43457103601706,70.41041776847128,71.28284141051394,9129800.0,,,,,
2024-09-23,70.353515625,70.70437768729448,69.727641835719,70.37247820882699,3487400.0,,,,,
2024-09-24,69.95523834228516,71.0268089604536,69.70868854533458,70.20179537410272,2720200.0,,,,,
2024-09-25,69.94576263427734,70.51473429420614,69.68972068464572,70.23972975768599,2782900.0,,,,,
2024-09-26,70.16385650634766,70.55265822206451,69.48108770255848,69.54746760098986,2896200.0,,,,,
2024-09-27,70.53369140625,71.10267025688168,70.23023939551753,70.29661929677567,2960500.0,,,,,
2024-09-30,70.03109741210938,70.88455842540864,69.59488561306006,70.7992159415119,2904100.0,,,,,
2024-10-01,70.76127624511719,70.97937850473328,69.97419521202376,70.14488739709384,4071900.0,,,,,
2024-10-02,69.50955200195312,70.58111543412733,69.13972005479269,70.16386616661613,5958300.0,,,,,
2024-10-03,69.26298522949219,69.3672975317172,68.4853890350934,69.18712042153467,3443600.0,,,,,
2024-10-04,69.80352020263672,69.9647275185176,68.83626183761655,68.92161156858535,2413000.0,,,,,
2024-10-07,68.97850799560547,69.92679655790089,68.89316549773532,69.70869424009878,2392100.0,,,,,
2024-10-08,68.74141693115234,69.0543538069294,68.25779510662296,68.90263144086104,3328400.0,,,,,
2024-10-09,68.34314727783203,68.9500512979469,68.17245506999556,68.86470881146197,2620600.0,,,,,
2024-10-10,68.18058776855469,69.32808417458193,68.04671343103831,68.6300188755858,2578600.0,,,,,
2024-10-11,67.7120132446289,68.45788656048153,67.65464061897977,68.45788656048153,2816000.0,,,,,
2024-10-14,67.73115539550781,67.79809257022491,67.40602676430703,67.75984171387158,2221600.0,,,,,
2024-10-15,68.1136474609375,69.37589636764136,67.7789543369659,67.88414235382488,3709900.0,,,,,
2024-10-16,67.89371490478516,68.35271787758782,67.79809141333598,67.82677773121026,3240400.0,,,,,
2024-10-17,67.58770751953125,67.89370703405778,67.36776694865098,67.89370703405778,3169700.0,,,,,
2024-10-18,66.87052154541016,67.5112068992829,66.59320834098672,67.5112068992829,3867800.0,,,,,
2024-10-21,65.76127624511719,67.27215223685324,65.60828011571364,67.17652874402542,3501800.0,,,,,
2024-10-22,66.05770874023438,66.21070484690094,65.63695667959475,65.72302291727274,3378900.0,,,,,
2024-10-23,65.57958984375,65.91427569627218,65.35964925746147,65.78040135526331,3385000.0,,,,,
2024-10-24,65.6082763671875,66.00989939148054,65.46483748833872,65.52221012163646,2369300.0,,,,,
2024-10-25,65.31184387207031,65.8473412583281,65.27359301653694,65.64652973848143,2183900.0,,,,,
2024-10-28,65.28314971923828,65.95252874213371,65.17796898689657,65.39790228489012,3029600.0,,,,,
2024-10-29,64.9771499633789,65.57959181160076,64.9006555487959,65.04408713589193,2966100.0,,,,,
2024-10-30,65.23534393310547,65.27359478967792,64.64246659963989,64.91021530004211,5067200.0,,,,,
2024-10-31,65.0440902709961,65.87602999427546,65.02496849032984,65.22578001754796,4288800.0,,,,,
2024-11-01,65.25445556640625,65.67520762767057,64.97714237108238,65.29270641703062,3495000.0,,,,,
2024-11-04,65.11102294921875,65.62739853879907,64.97714860698731,65.24490458705466,2851900.0,,,,,
2024-11-05,65.32139587402344,65.41702665298752,64.86240023565404,65.03452542394359,3202400.0,,,,,
2024-11-06,63.1028938293457,65.73257959458765,62.978584037769785,65.64652065325132,5910500.0,,,,,
2024-11-07,62.09883880615234,63.44714667589528,62.051023417575394,63.16027623124555,4534500.0,,,,,
2024-11-08,62.6534538269043,62.96901786146025,61.85977241581381,62.060583902639365,3006000.0,,,,,
2024-11-11,61.29558563232422,62.69170889341195,61.27646385421792,62.52914824489442,5010400.0,,,,,
2024-11-12,61.44858932495117,61.88846317947875,61.2190842129858,61.56333458532982,4704500.0,,,,,
2024-11-13,62.37615966796875,62.4909049416752,61.20953408125389,61.28602849852323,3233100.0,,,,,
2024-11-14,61.87889862060547,62.85427710710184,61.79283967535204,62.61521475392584,3675100.0,,,,,
2024-11-15,60.444522857666016,61.4103367809994,59.66039865239836,61.4103367809994,6785000.0,,,,,
2024-11-18,60.12896347045898,61.05652291068522,60.00465002670834,60.75052339360824,4859800.0,,,,,
2024-11-19,60.0333366394043,60.3202143799143,59.54565104658089,60.176775509659294,2847600.0,,,,,
2024-11-20,61.00871658325195,61.02784201074146,59.90903186112245,60.16721601272506,4685900.0,,,,,
2024-11-21,61.31471633911133,61.35296719194671,60.12896543582918,60.913089679944015,3659000.0,,,,,
2024-11-22,62.156211853027344,62.28052165031595,61.43902479318472,61.73545977665972,3919700.0,,,,,
2024-11-25,62.66302108764648,62.75864456711101,62.22314724562659,62.3570215759977,4852100.0,,,,,
2024-11-26,63.1028938293457,63.42802240858045,62.57696105365954,62.634333681217086,3642500.0,,,,,
2024-11-27,63.332401275634766,64.06871010709835,63.27502135034905,63.51408370149494,2678300.0,,,,,
2024-11-29,63.36109161376953,63.47583688041909,62.83515148961091,63.22721727227542,1792500.0,,,,,
2024-12-02,64.0782699584961,64.45120661536615,62.96901722839806,63.34195388526812,5151400.0,,,,,
2024-12-03,63.34196853637695,64.20259459575811,63.34196853637695,64.0974065609668,4979200.0,,,,,
2024-12-04,62.48133850097656,63.30371365031923,62.223154347394406,62.77778080543568,3152600.0,,,,,
2024-12-05,62.682159423828125,62.87340641101892,62.22315644072335,62.23272097876436,2847000.0,,,,,
2024-12-06,62.21358489990234,63.28458687619125,62.1657768062884,62.81602670339164,3708800.0,,,,,
2024-12-09,63.00727844238281,63.53321858120924,62.00321355757042,62.14665244048714,3642000.0,,,,,
2024-12-10,63.246337890625,63.41846308304441,62.32833929625623,62.77777770399605,2993000.0,,,,,
2024-12-11,62.63433837890625,63.51408611358861,62.54827943111536,63.28458829054197,5345300.0,,,,,
2024-12-12,63.18896484375,63.49496437319849,62.39527605637901,63.05509050559155,3368700.0,,,,,
2024-12-13,63.772274017333984,64.24083417466301,63.49496081935448,63.95395644003487,3193300.0,,,,,
2024-12-16,62.729957580566406,64.04002185156259,62.71083580311996,63.87746120865464,5620400.0,,,,,
2024-12-17,63.04552459716797,63.7722761996529,61.9745226195904,62.31877299468304,6012200.0,,,,,
2024-12-18,61.113895416259766,61.8023924632896,60.06202259720195,60.33933213457423,13262600.0,,,,,
2024-12-19,61.20952606201172,62.24226986809139,60.58796249365007,60.721836825838245,6138100.0,,,,,
2024-12-20,60.8270263671875,61.678087769820415,60.55927769610354,61.49639804489739,10672900.0,,,,,
2024-12-23,60.769649505615234,61.09477445215611,60.23415216858464,60.39671281795406,3380200.0,,,,,
2024-12-24,60.95134353637695,61.03740613559656,60.415842513699154,60.43496794105932,1220400.0,,,,,
2024-12-26,60.970462799072266,61.5442146527859,60.69315323330291,60.72183954925784,2212100.0,,,,,
2024-12-27,61.15214920043945,61.372086122332654,60.72183624551713,60.82702426203169,1984400.0,,,,,
2024-12-30,60.59752655029297,61.16171387100843,60.33933876137551,61.07565127470261,2521100.0,,,,,
2024-12-31,60.98002243041992,61.094771332810254,60.40627062286458,60.482772322992695,2634900.0,,,,,
2025-01-02,60.76008987426758,61.286022685279896,60.48277666310652,61.09477571683982,3360400.0,,,,,
2025-01-03,61.08521270751953,61.39120857596421,60.54971173018691,60.769648654501566,3200500.0,,,,,
2025-01-06,58.80934143066406,60.86527921622278,58.76152968751664,60.75052665530636,5393100.0,,,,,
2025-01-07,58.22602844238281,59.47871653542573,58.15909127268913,58.962340956815474,4046800.0,,,,,
2025-01-08,58.302528381347656,58.32165380750904,57.088091178614775,57.92959169070568,5362400.0,,,,,
2025-01-10,56.49656677246094,58.360470894037576,56.27444396057051,58.13834808214715,5938000.0,,,,,
2025-01-13,57.29814529418945,57.52992402407588,56.44828135514072,56.89252699080346,6108100.0,,,,,
2025-01-14,56.7669792175293,57.3078024053412,56.55451599136394,57.09533549511928,5140200.0,,,,,
2025-01-15,56.31307601928711,57.17259586332794,56.20684256727191,56.98910037928116,4951300.0,,,,,
2025-01-16,57.13396835327149,57.24985772437382,55.95574808088496,56.08129704861221,3794800.0,,,,,
2025-01-17,57.58787155151367,57.73273233920143,57.066363874102,57.10499489110802,4458400.0,,,,,
2025-01-21,58.00314712524414,58.91095394169179,57.81965163221967,57.88725407152658,4676900.0,,,,,
2025-01-22,57.28848648071289,58.38944467285519,57.20156853480395,57.92588352269299,4112900.0,,,,,
2025-01-23,57.52027130126953,57.607189250810286,57.02773502585301,57.1725995031065,3450600.0,,,,,
2025-01-24,58.31218719482422,58.33150270354344,57.37540528425354,57.50095424890014,3522900.0,,,,,
2025-01-27,59.52903366088867,60.94869221077956,59.34554185756492,59.34554185756492,5232200.0,,,,,
2025-01-28,57.75204849243164,59.5483502786431,57.71341747499435,59.11376054261507,3885300.0,,,,,
2025-01-29,57.84862518310547,58.389444683027314,57.5878713453332,57.89691211216184,2878900.0,,,,,
2025-01-30,58.572940826416016,58.86266608805215,57.78102339205084,58.31218698572652,3233300.0,,,,,
2025-01-31,58.08040237426758,58.72745899542572,57.99348443065101,58.15766440595184,4017600.0,,,,,
2025-02-03,57.81964874267578,58.12868950236496,56.950472987571146,57.80999283071019,5434900.0,,,,,
2025-02-04,56.89252853393555,57.72307698734515,56.57383185068336,57.71341739097159,4615100.0,,,,,
2025-02-05,57.5106086730957,57.578211109835394,56.66074473172415,56.89252714630057,4122200.0,,,,,
2025-02-06,57.21123123168945,58.19629642663577,56.989104714728605,58.16732500444816,4991800.0,,,,,
2025-02-07,56.805606842041016,57.336770401816295,56.60279954024512,57.19190962227196,7988100.0,,,,,
2025-02-10,56.0909538269043,56.86355573552767,55.868827324372106,56.74766268619179,4939900.0,,,,,
2025-02-11,57.31745910644531,57.37540563295513,55.888144609046,56.01369357445563,4481500.0,,,,,
2025-02-12,56.438621520996094,57.230538932205015,56.11026525166143,56.622117005776815,5724800.0,,,,,
2025-02-13,57.50095748901367,57.60719095092719,56.25513473684804,56.477257573550496,4581000.0,,,,,
2025-02-14,56.82492446899414,58.44739031199095,56.8056089608565,57.674788406767824,4690300.0,,,,,
2025-02-18,55.58876419067383,55.66602254301775,53.26129876292775,54.90307651181693,8367300.0,,,,,
2025-02-19,56.00403594970703,56.23581468054629,55.47286868308267,55.62738906499435,3864200.0,,,,,
2025-02-20,57.16293716430664,57.20156818092864,55.61773333999198,55.61773333999198,2953100.0,,,,,
2025-02-21,58.91094970703125,59.191019040631645,57.16293495503773,57.22088147773117,5218900.0,,,,,
2025-02-24,59.23930740356445,60.23403212088237,58.17698025016026,58.553623446657085,5464900.0,,,,,
2025-02-25,59.480743408203125,60.39820974166643,59.268276512185686,59.34553854130341,5410600.0,,,,,
2025-02-26,57.25951385498047,59.17170494067575,57.047046950773286,59.00752496450025,5311500.0,,,,,
2025-02-27,57.925880432128906,57.96451144692878,56.68005783525551,56.979442673870025,3976300.0,,,,,
2025-02-28,58.54396057128906,59.07512411823818,58.003141112892685,58.650194017490136,8139600.0,,,,,
2025-03-03,59.94430923461914,60.06019860333335,58.05143358137507,58.45704821390312,4098800.0,,,,,
2025-03-04,59.04615783691406,62.10759411586117,58.997870907364266,60.47547231911607,6004100.0,,,,,
2025-03-05,58.87232208251953,59.61595258832603,58.23492503240775,58.52465029444827,4950000.0,,,,,
2025-03-06,60.08917236328125,60.494786986728414,58.70814482982854,59.31656676499928,4582500.0,,,,,
2025-03-07,62.29108810424805,63.79766090060115,59.49040204919415,59.49040204919415,9001900.0,,,,,
2025-03-10,63.063697814941406,65.04348779650483,62.851230895294506,63.102321465683154,8862600.0,,,,,
2025-03-11,60.19540786743164,62.72567692016258,59.98294095226208,62.46492675852659,7594400.0,,,,,
2025-03-12,57.97417068481445,59.43246026269882,57.94519926408051,59.04615746064899,5266500.0,,,,,
2025-03-13,57.800331115722656,59.17170266011816,57.58786790376056,58.292867341209664,4059600.0,,,,,
2025-03-14,57.52027130126953,58.167324282473295,56.93116116372181,57.07602195691861,5510200.0,,,,,
2025-03-17,58.853004455566406,59.152389303198014,57.65547243315287,57.8389642328943,4770400.0,,,,,
2025-03-18,58.3701286315918,59.355197448215456,58.1769809171631,58.85300528577654,7385200.0,,,,,
2025-03-19,57.1725959777832,58.37978760026994,56.10060922756595,57.327116358099246,9743300.0,,,,,
2025-03-20,56.31307601928711,57.36574725935044,56.0040352592737,57.33677215531036,7132300.0,,,,,
2025-03-21,56.63177490234375,57.23054093774023,56.11026721793879,56.399996165312615,48561100.0,,,,,
2025-03-24,56.1778678894043,57.06636284422543,55.80122469053422,56.01369159617641,5381900.0,,,,,
2025-03-25,55.810882568359375,56.46759508916532,55.65636219193776,56.46759508916532,4987900.0,,,,,
2025-03-26,57.04704666137695,57.26916947644107,55.84951464241765,55.955744409925884,5204200.0,,,,,
2025-03-27,57.61684036254883,57.97416804352841,57.28848410098325,57.49129140499412,4013100.0,,,,,
2025-03-28,57.08567810058594,58.39910317684171,56.96012914016419,57.9548538593624,5763500.0,,,,,
2025-03-31,57.74238967895508,58.57293809184468,57.520266865935646,57.68444315571054,5336400.0,,,,,
2025-04-01,57.67478942871094,58.2156089299217,57.11465073496374,58.022461213235886,4037400.0,,,,,
2025-04-02,57.16293716430664,58.14800598382843,56.76697845407248,58.012801109707965,3952400.0,,,,,
2025-04-03,58.881980895996094,59.2586241000466,57.81965003723008,57.99348592895439,7965600.0,,,,,
2025-04-04,57.56855392456055,60.465813780378944,57.2884845876579,58.91095040164071,7577900.0,,,,,
2025-04-07,56.62211608886719,58.09006152305943,56.042661907865394,56.73800545144498,8031900.0,,,,,
2025-04-08,54.75821304321289,57.452665644050654,54.20773395496301,57.00841632457434,10132300.0,,,,,
2025-04-09,56.07164001464844,56.39999629625204,53.58965423584287,54.15944885144746,7453800.0,,,,,
2025-04-10,55.78864288330078,56.74496716273906,54.89087393202485,56.06187998707985,5031100.0,,,,,
2025-04-11,56.569313049316406,56.86206361682499,55.48613259926176,56.061876995122994,4235600.0,,,,,
2025-04-14,57.57442855834961,57.77935359710028,56.01308961187922,56.55955638188101,4153900.0,,,,,
2025-04-15,56.45220947265625,57.63297591912416,56.19849330849252,57.57442431699772,4145500.0,,,,,
2025-04-16,55.105560302734375,57.05723585122122,54.8518403968167,56.97916704246942,4202500.0,,,,,
2025-04-17,56.12042617797852,56.3936632735186,55.08604056726595,55.33975673899011,3368900.0,,,,,
2025-04-21,56.27656173706055,56.34487380486842,55.78864285788704,55.99357161625939,3885500.0,,,,,
2025-04-22,56.65714263916016,57.03771877636055,55.99357265339126,56.325357646275705,3556000.0,,,,,
2025-04-23,55.89598846435547,56.45221571724599,55.38855235737142,56.18874278484591,3493700.0,,,,,
2025-04-24,55.02749252319336,55.98381311313545,54.87135862529518,55.81792247522365,3532900.0,,,,,
2025-04-25,54.78353118896485,55.25193286653311,54.03213566790983,55.222658924974354,3996100.0,,,,,
2025-04-28,54.4029541015625,55.00797245912922,54.03213471739716,54.72498234314636,3566500.0,,,,,
2025-04-29,54.79329299926758,54.87135808618681,53.6808347998314,54.51029914881823,3275400.0,,,,,
2025-04-30,55.36903381347656,55.70081878683462,54.60787786134604,55.28120826986633,4779500.0,,,,,
2025-05-01,54.237064361572266,54.90063061210664,54.16875229380743,54.82256552720138,4328700.0,,,,,
2025-05-02,54.0906867980957,54.578605673256206,53.74914507449359,54.451745723407306,3512600.0,,,,,
2025-05-05,53.71986770629883,54.11996103723122,53.18315768517376,54.05165269213488,3923000.0,,,,,
2025-05-06,53.24170684814453,53.82720798568899,53.10508644169374,53.54421415611481,4058700.0,,,,,
2025-05-07,53.124603271484375,53.42711429986674,52.51958493724506,53.20267207462516,5250500.0,,,,,
2025-05-08,53.38808441162109,53.90528096983796,52.93919992319008,53.105090560100166,4035200.0,,,,,
2025-05-09,53.18315505981445,53.79793385785888,53.124603457254125,53.41735774753033,4888900.0,,,,,
2025-05-12,53.51494216918945,53.944309437558125,52.80258106091786,53.31977387537621,4618900.0,,,,,
2025-05-13,52.470794677734375,53.54421468126899,52.060940899413104,53.514940740862286,9527600.0,,,,,
2025-05-14,51.99263381958008,52.422004809442896,51.651092098121545,52.39272714579961,5648300.0,,,,,
2025-05-15,53.085575103759766,53.1343662467682,52.021911807063205,52.32441912723088,3494900.0,,,,,
2025-05-16,53.79793548583984,53.86624382963126,52.86112842915301,53.25146501298299,3904100.0,,,,,
2025-05-19,53.505184173583984,53.7101092021407,53.3392898248532,53.67107479978928,4160600.0,,,,,
2025-05-20,53.46615219116211,54.01261895871362,53.36856618086672,53.60276888304999,5663600.0,,,,,
2025-05-21,52.07070541381836,53.46615376053433,51.9048110527096,53.37832820995341,5567400.0,,,,,
2025-05-22,52.05118560791016,52.33417944813131,51.12413900314897,51.97311680128684,5069200.0,,,,,
2025-05-23,52.0902214050293,52.26587250210617,51.41689095872604,52.21707763539817,3804500.0,,,,,
2025-05-27,52.82210159301758,52.90992714464471,52.051188831237816,52.256113877525856,4687600.0,,,,,
2025-05-28,52.08045959472656,52.98798899862645,51.953603367640994,52.54886126729979,3466100.0,,,,,
2025-05-29,52.68547821044922,52.71475214976854,51.72915400406408,51.9633566861947,3171900.0,,,,,
2025-05-30,52.94895553588867,53.15388429583194,52.52934872130645,52.82209930654957,8115700.0,,,,,
2025-06-02,52.82210159301758,52.841618795882034,52.09022323696672,52.5293509951024,3820400.0,,,,,
2025-06-03,52.99774932861328,53.15388321908181,52.00239438092928,52.53910439675702,3393700.0,,,,,
2025-06-04,53.29050064086914,53.64180282988645,52.93919845185183,53.22219229550751,4287300.0,,,,,
2025-06-05,53.23194885253906,53.34904834096783,52.75379043664834,53.18315770923755,3709800.0,,,,,
2025-06-06,53.44663619995117,53.7589039949196,53.1148512024815,53.27098509996572,2929900.0,,,,,
2025-06-09,53.47590637207031,53.74914346529715,52.95871357109261,53.27098134404429,4843700.0,,,,,
2025-06-10,53.18315505981445,53.85648173789377,52.81233568864991,53.51494002927211,5281900.0,,,,,
2025-06-11,52.919681549072266,53.34904882556161,52.65620490582005,53.34904882556161,4230100.0,,,,,
2025-06-12,53.4173583984375,53.4271151377204,52.3146607331966,53.02702182166314,3881000.0,,,,,
2025-06-13,52.265872955322266,53.79793797559124,52.08046139428575,53.38808417134931,4344400.0,,,,,
2025-06-16,52.23659133911133,52.57813677056441,51.69988134399984,52.49031122790796,3922200.0,,,,,
2025-06-17,51.79747009277344,52.74403018875032,51.699884083248335,52.20732016520197,5867300.0,,,,,
2025-06-18,51.68036651611328,51.94384315618059,51.39737267427888,51.74867486103529,6745800.0,,,,,
2025-06-20,51.70964431762695,52.18780273335344,51.36809886958242,51.87553494930025,9877500.0,,,,,
2025-06-23,52.17804336547852,52.47079393296672,51.55350782883024,51.9145667379815,6469000.0,,,,,
2025-06-24,52.11949157714844,52.39272494282654,51.77794987005081,52.00239209507574,6897100.0,,,,,
2025-06-25,49.4554557800293,51.90480681102871,49.43593857899229,50.79235240959769,13275000.0,,,,,
2025-06-26,49.15294647216797,50.80211465366045,49.026090244765165,49.82627690272785,7688700.0,,,,,
2025-06-27,49.29932403564453,49.77748245298151,48.9772957883344,49.26028963187501,9005700.0,,,,,
2025-06-30,50.55815505981445,50.6362201439347,49.2798062699308,49.40666621946749,7556500.0,,,,,
2025-07-01,51.9048080444336,52.54886080385741,50.5093597785944,50.53863744210836,8647400.0,,,,,
2025-07-02,52.52934646606445,52.870888180430406,51.73891656957046,51.98287600055343,9182600.0,,,,,
2025-07-03,51.86577606201172,52.71475383209427,51.63157337240681,52.607411087797246,3595900.0,,,,,
2025-07-07,50.58742904663086,51.96336012353614,50.382504012789255,51.73891788801549,8134300.0,,,,,
2025-07-08,50.58742904663086,51.24123855151377,50.16781851684532,50.39226075236598,4972000.0,,,,,
2025-07-09,49.96289443969727,50.81187225510136,49.61159224779884,50.59718675504661,5646600.0,,,,,
2025-07-10,50.72335052490234,51.08876301113288,49.24194427717698,49.60735676340751,7258200.0,,,,,
2025-07-11,50.94062423706055,51.177647125039975,50.09128405907735,50.37768640143492,4847100.0,,,,,
