Date,Close,High,Low,Open,Volume,"('Close', 'SO')","('High', 'SO')","('Low', 'SO')","('Open', 'SO')","('Volume', 'SO')"
2025-07-14,91.95093536376952,92.5561374193328,91.39534301218808,91.89140977449384,7698600.0,,,,,
2025-07-15,91.74258422851562,92.26841376251338,91.14730565360075,91.82195672367168,5215600.0,,,,,
2025-07-16,92.56605529785156,92.70495337737977,91.53423558608677,91.65328675746656,4498100.0,,,,,
2025-07-17,92.59581756591795,93.07203738749348,92.05014113559436,92.2684117077238,4489200.0,,,,,
2025-07-18,93.3597640991211,93.8855936613988,92.63551085765953,92.794248287131,4197800.0,,,,,
2025-07-21,94.0443344116211,94.54040115654828,93.40936958366451,93.51850487309872,4206800.0,,,,,
2025-07-22,95.0959930419922,95.68135573433324,94.05425742416492,94.37173983665195,3889500.0,,,,,
2025-07-23,94.38166046142578,95.1852937719687,93.82606810401587,94.996785978114,4353400.0,,,,,
2025-07-24,94.252685546875,94.93726010620594,94.18323650240508,94.42134643067656,3904600.0,,,,,
2025-07-25,94.59992980957033,94.78843760095278,94.16339620706395,94.16339620706395,3069800.0,,,,,
2025-07-28,93.55818939208984,94.5701622025141,93.22086007569663,94.45110346095572,5481400.0,,,,,
2025-07-29,94.45110321044922,94.49078945753008,93.6077912757694,93.80622251117371,5217400.0,,,,,
2025-07-30,94.15347290039062,94.8678102484594,93.89551606483732,94.55032782369308,6808000.0,,,,,
2025-07-31,93.73677825927734,95.14560604041266,92.17912893633128,94.13362561160196,12682300.0,,,,,
2025-08-01,94.24275970458984,94.76858925216638,93.40937119206356,94.49079308132428,7496800.0,,,,,
2025-08-04,95.24481201171876,95.4432356756588,94.27251789190632,94.37173729325391,5838300.0,,,,,
2025-08-05,93.6474838256836,95.66151369197904,93.22086610257335,95.00670949451808,6033400.0,,,,,
2025-08-06,93.9352035522461,94.78843899931034,93.42921332913168,93.97488980203724,3656300.0,,,,,
2025-08-07,94.59992980957033,94.81820039551252,93.5681100383568,93.65740599141412,4162500.0,,,,,
2025-08-08,93.94512176513672,95.03646708067537,93.72685118815345,94.81819650369208,4148300.0,,,,,
2025-08-11,93.82606506347656,94.59000453015884,93.48874330580276,94.27252211201612,4313200.0,,,,,
2025-08-12,93.22086334228516,93.93520067791138,92.54621225523572,93.90543788382328,7908600.0,,,,,
2025-08-13,94.0443344116211,94.11378345313578,92.66526946627374,93.1514127568766,5478100.0,,,,,
2025-08-14,93.44905853271484,93.95504117721389,93.01251736235986,93.95504117721389,5252500.0,,,,,
2025-08-15,93.32999420166016,94.01456871069058,92.89345305742307,93.58795102047095,5698500.0,,,,,
2025-08-18,92.8499984741211,93.63999938964844,92.7699966430664,93.58000183105467,5070500.0,,,,,
2025-08-19,94.18000030517578,94.22000122070312,92.83999633789062,92.87999725341795,4691000.0,,,,,
2025-08-20,94.93000030517578,95.63999938964844,94.33000183105467,94.5,5556600.0,,,,,
2025-08-21,94.62000274658205,95.18000030517578,94.36000061035156,94.95999908447266,3294400.0,,,,,
2025-08-22,94.4800033569336,95.5,94.08000183105467,95.05999755859376,3304900.0,,,,,
2025-08-25,93.12999725341795,94.48999786376952,92.98999786376952,94.2300033569336,2559500.0,,,,,
2025-08-26,93.08999633789062,93.5,92.48999786376952,93.1500015258789,3699500.0,,,,,
2025-08-27,93.27999877929688,93.45999908447266,92.80999755859376,93.19000244140624,3089900.0,,,,,
2025-08-28,92.23999786376952,93.04000091552734,92.06999969482422,93.04000091552734,2797400.0,,,,,
2025-08-29,92.3000030517578,92.80999755859376,92.22000122070312,92.47000122070312,3227600.0,,,,,
2025-09-02,92.08999633789062,92.81999969482422,91.62999725341795,92.23999786376952,3467500.0,,,,,
2025-09-03,91.66000366210938,91.97000122070312,91.16999816894533,91.63999938964844,3481000.0,,,,,
2025-09-04,91.87000274658205,92.44000244140624,91.43000030517578,92.23999786376952,3468700.0,,,,,
2025-09-05,91.77999877929688,92.37999725341795,91.5500030517578,91.9800033569336,3166400.0,,,,,
2025-09-08,90.83000183105467,91.8499984741211,90.58999633789062,91.43000030517578,3712000.0,,,,,
2025-09-09,91.20999908447266,91.5,90.52999877929688,90.68000030517578,2889600.0,,,,,
2025-09-10,91.55999755859376,91.66999816894533,90.72000122070312,91.0999984741211,4309800.0,,,,,
2025-09-11,92.12999725341795,92.13999938964844,91.22000122070312,91.5500030517578,3701900.0,,,,,
2025-09-12,92.2699966430664,92.44000244140624,91.72000122070312,91.87999725341795,4076300.0,,,,,
2025-09-15,92.27999877929688,92.4000015258789,91.55999755859376,92.01000213623048,3922300.0,,,,,
2025-09-16,91.36000061035156,92.31999969482422,91.3499984741211,92.0999984741211,6625700.0,,,,,
2025-09-17,91.62999725341795,92.05999755859376,91.4000015258789,91.58999633789062,5065100.0,,,,,
2025-09-18,91.4499969482422,91.87999725341795,90.70999908447266,90.7699966430664,6073900.0,,,,,
2025-09-19,91.8000030517578,92.3000030517578,90.3499984741211,91.04000091552734,9381500.0,,,,,
2025-09-22,92.33000183105467,92.58000183105467,91.62999725341795,91.87999725341795,5569500.0,,,,,
2025-09-23,93.72000122070312,93.72000122070312,92.11000061035156,92.3000030517578,4413500.0,,,,,
2025-09-24,94.41000366210938,94.44000244140624,93.16000366210938,93.61000061035156,4826500.0,,,,,
2025-09-25,93.69000244140624,95.05999755859376,93.58000183105467,94.58999633789062,6968400.0,,,,,
2025-09-26,94.52999877929688,94.66999816894533,93.83000183105467,94.08000183105467,5203400.0,,,,,
2025-09-29,93.91000366210938,94.52999877929688,93.4499969482422,94.5,8002600.0,,,,,
2025-09-30,94.7699966430664,95.02999877929688,93.63999938964844,93.83000183105467,7481500.0,,,,,
2025-10-01,94.8000030517578,95.37999725341795,94.61000061035156,94.91999816894533,4625900.0,,,,,
2025-10-02,93.88999938964844,94.52999877929688,93.52999877929688,94.18000030517578,4436200.0,,,,,
2025-10-03,94.54000091552734,94.8499984741211,93.5,93.5,6022100.0,,,,,
2025-10-06,95.48999786376952,95.52999877929688,94.4000015258789,94.43000030517578,4870200.0,,,,,
2025-10-07,96.41999816894533,96.7699966430664,95.3000030517578,95.48999786376952,5607700.0,,,,,
2025-10-08,96.18000030517578,96.79000091552734,95.5,96.79000091552734,3700500.0,,,,,
2025-10-09,96.12999725341795,96.66000366210938,96.01000213623048,96.66000366210938,4113900.0,,,,,
2025-10-10,98.29000091552734,98.36000061035156,96.4499969482422,96.66000366210938,5296400.0,,,,,
2025-10-13,98.08000183105467,98.41999816894533,97.19000244140624,97.62000274658205,4261800.0,,,,,
2025-10-14,99.68000030517578,99.80999755859376,98.45999908447266,98.6999969482422,5343000.0,,,,,
2025-10-15,99.72000122070312,100.23999786376952,99.16999816894533,99.5999984741211,7287400.0,,,,,
2025-10-16,98.43000030517578,100.83999633789062,98.37999725341795,100.12000274658205,4927000.0,,,,,
2025-10-17,97.8000030517578,99.1500015258789,97.61000061035156,99.12000274658205,4916300.0,,,,,
2025-10-20,,,,,,96.89289093017578,97.60701722768535,96.54574073706185,97.59709670490278,5044900.0
2025-10-21,,,,,,96.20851135253906,97.48798627755245,95.74234518988212,97.40863723558081,4582900.0
2025-10-22,,,,,,96.68460083007812,97.30945752758694,95.65308595607371,96.18868065414185,3438200.0
2025-10-23,,,,,,95.3654556274414,97.20035884735601,95.33570162629202,97.07142231999481,3194500.0
2025-10-24,,,,,,95.09764862060547,95.82169539488777,95.05797409913811,95.47455279097484,4353300.0
2025-10-27,,,,,,94.62157440185547,94.91912197757183,94.00663063794838,94.91912197757183,4019300.0
2025-10-28,,,,,,93.14373016357422,94.46287206760691,92.558540426792,94.32401502507716,6012800.0
2025-10-29,,,,,,92.74699401855469,93.61981080964188,92.09237574988325,92.8065020185643,6431000.0
2025-10-30,,,,,,94.29426574707031,94.74059089652994,92.30066444072452,92.30066444072452,7421400.0
2025-10-31,,,,,,93.27266693115234,93.90744414644013,92.836254757964,93.70907910434069,5432500.0
2025-11-03,,,,,,92.38993072509766,94.31409587112844,91.42784436851156,92.80650185873039,14019100.0
2025-11-04,,,,,,91.97335815429688,92.74699240956645,91.65596954784932,92.3899292814203,12289100.0
2025-11-05,,,,,,90.66413116455078,91.47743995908102,89.76155280248574,90.57486159701598,12553100.0
2025-11-06,,,,,,90.15828704833984,91.29890493542207,90.11861252728625,90.25746956740326,4916100.0
2025-11-07,,,,,,90.69388580322266,91.16005198760283,90.1186165728326,90.41617171052165,4769600.0
2025-11-10,,,,,,90.0194320678711,90.60461424073308,89.22595676292667,90.42608267547766,6177900.0
2025-11-11,,,,,,90.39633178710938,90.70379988396584,89.81114959410623,90.1682127369067,3885400.0
2025-11-12,,,,,,91.14021301269531,91.26914953948034,90.13845209800657,90.42608671973468,5588400.0
2025-11-13,,,,,,90.42608642578125,91.62621238810588,90.33682442302218,91.24931576455371,5696400.0
2025-11-14,,,,,,89.95000457763672,90.8724164141764,89.56318744300474,90.55502780198755,4613600.0
2025-11-17,,,,,,90.58000183105469,90.97000122070312,90.13999938964844,90.48999786376953,5709100.0
2025-11-18,,,,,,90.69000244140625,91.41000366210938,90.52999877929688,91.04000091552734,4992500.0
2025-11-19,,,,,,89.05000305175781,90.80999755859375,88.9000015258789,90.77999877929688,5014600.0
2025-11-20,,,,,,88.56999969482422,89.5,88.43000030517578,89.2300033569336,7947400.0
2025-11-21,,,,,,89.2699966430664,90.05999755859375,88.5,88.69000244140625,6434600.0
2025-11-24,,,,,,89.13999938964844,89.72000122070312,88.19999694824219,89.58999633789062,6045200.0
2025-11-25,,,,,,89.29000091552734,89.52999877929688,88.62000274658203,89.0,5363600.0
2025-11-26,,,,,,90.23999786376953,90.4000015258789,89.54000091552734,89.73999786376953,3490300.0
2025-11-28,,,,,,91.12000274658203,91.12000274658203,90.26000213623047,90.38999938964844,2548700.0
2025-12-01,,,,,,89.01000213623047,90.75,88.98999786376953,90.62000274658203,5749000.0
2025-12-02,,,,,,89.04000091552734,89.30000305175781,88.31999969482422,89.29000091552734,5825600.0
2025-12-03,,,,,,87.9800033569336,90.33999633789062,87.06999969482422,89.2300033569336,10934400.0
2025-12-04,,,,,,87.33000183105469,88.62000274658203,86.95999908447266,87.73999786376953,7651900.0
2025-12-05,,,,,,86.27999877929688,88.08999633789062,86.1500015258789,87.44000244140625,7255500.0
2025-12-08,,,,,,85.55999755859375,86.4000015258789,85.47000122070312,86.22000122070312,6726100.0
2025-12-09,,,,,,85.48999786376953,86.36000061035156,85.44000244140625,86.0,6830100.0
2025-12-10,,,,,,84.08000183105469,85.37999725341797,83.80000305175781,85.18000030517578,8528200.0
2025-12-11,,,,,,84.7300033569336,85.47000122070312,84.26000213623047,84.88999938964844,6262600.0
2025-12-12,,,,,,84.44000244140625,85.1500015258789,84.26000213623047,84.48999786376953,4796100.0
2025-12-15,,,,,,86.0,86.16000366210938,84.51000213623047,84.81999969482422,6826800.0
2025-12-16,,,,,,85.70999908447266,85.9800033569336,85.0,85.4000015258789,6579500.0
2025-12-17,,,,,,87.02999877929688,87.58000183105469,85.5999984741211,85.62000274658203,8995400.0
2025-12-18,,,,,,87.22000122070312,87.45999908447266,86.70999908447266,87.16000366210938,5553400.0
2025-12-19,,,,,,85.27999877929688,86.91999816894531,85.2300033569336,86.75,11300700.0
2025-12-22,,,,,,85.72000122070312,85.80999755859375,84.83999633789062,85.27999877929688,5044600.0
2025-12-23,,,,,,86.22000122070312,86.33000183105469,85.5999984741211,85.70999908447266,439042.0
