Date,Close,High,Low,Open,Volume,"('Close', 'CFLT')","('High', 'CFLT')","('Low', 'CFLT')","('Open', 'CFLT')","('Volume', 'CFLT')"
2025-07-21,25.48500061035156,25.59000015258789,24.93000030517578,25.489999771118164,6382500.0,,,,,
2025-07-22,26.01000022888184,26.21999931335449,24.864999771118164,25.46500015258789,5382600.0,,,,,
2025-07-23,26.350000381469727,26.80500030517578,25.86000061035156,26.645000457763672,8078400.0,,,,,
2025-07-24,26.600000381469727,26.88500022888184,25.940000534057617,26.100000381469727,5211300.0,,,,,
2025-07-25,27.350000381469727,27.65999984741211,26.649999618530277,26.700000762939453,5820500.0,,,,,
2025-07-28,27.0,27.790000915527344,26.979999542236328,27.59000015258789,5920100.0,,,,,
2025-07-29,26.96999931335449,27.61000061035156,26.799999237060547,27.270000457763672,6920800.0,,,,,
2025-07-30,26.399999618530277,27.45499992370605,26.299999237060547,26.899999618530277,17237900.0,,,,,
2025-07-31,17.725000381469727,19.1200008392334,17.510000228881836,18.2450008392334,51315900.0,,,,,
2025-08-01,17.200000762939453,17.559999465942383,16.559999465942383,17.530000686645508,19540700.0,,,,,
2025-08-04,17.1200008392334,17.5,16.719999313354492,17.44499969482422,9685400.0,,,,,
2025-08-05,17.149999618530273,17.690000534057617,16.950000762939453,17.209999084472656,9345500.0,,,,,
2025-08-06,17.239999771118164,17.549999237060547,17.014999389648438,17.170000076293945,7955500.0,,,,,
2025-08-07,16.93000030517578,17.6200008392334,16.530000686645508,17.450000762939453,8425000.0,,,,,
2025-08-08,16.329999923706055,17.18000030517578,16.19099998474121,16.989999771118164,11234400.0,,,,,
2025-08-11,15.90999984741211,16.44499969482422,15.800000190734863,16.260000228881836,12599900.0,,,,,
2025-08-12,16.559999465942383,16.625,15.640000343322754,16.0,12823900.0,,,,,
2025-08-13,17.290000915527344,17.309999465942383,16.360000610351562,16.739999771118164,9603400.0,,,,,
2025-08-14,17.850000381469727,17.93000030517578,16.649999618530273,17.020000457763672,12976100.0,,,,,
2025-08-15,17.790000915527344,18.5,17.6200008392334,17.950000762939453,10412300.0,,,,,
2025-08-18,17.8700008392334,18.25,17.770000457763672,17.979999542236328,5330600.0,,,,,
2025-08-19,17.3799991607666,18.1200008392334,17.34000015258789,17.770000457763672,5126700.0,,,,,
2025-08-20,17.1200008392334,17.288000106811523,16.760000228881836,17.200000762939453,7206500.0,,,,,
2025-08-21,17.280000686645508,17.389999389648438,16.90999984741211,17.075000762939453,5966500.0,,,,,
2025-08-22,17.790000915527344,17.844999313354492,17.100000381469727,17.290000915527344,8781900.0,,,,,
2025-08-25,17.799999237060547,17.815000534057617,17.424999237060547,17.68000030517578,6680000.0,,,,,
2025-08-26,17.760000228881836,18.104999542236328,17.729999542236328,17.899999618530273,14173200.0,,,,,
2025-08-27,18.850000381469727,18.899999618530277,18.0,18.0,12011200.0,,,,,
2025-08-28,20.049999237060547,20.167999267578125,19.01000022888184,19.125,13556200.0,,,,,
2025-08-29,19.86000061035156,20.280000686645508,19.600000381469727,20.049999237060547,5986200.0,,,,,
2025-09-02,19.18000030517578,19.549999237060547,18.895000457763672,19.3700008392334,6285600.0,,,,,
2025-09-03,19.229999542236328,19.347999572753903,18.809999465942383,19.25,6274200.0,,,,,
2025-09-04,18.549999237060547,19.09000015258789,18.34000015258789,18.959999084472656,9387500.0,,,,,
2025-09-05,19.34000015258789,19.489999771118164,18.690000534057617,18.76000022888184,7860100.0,,,,,
2025-09-08,20.239999771118164,20.354999542236328,18.899999618530277,19.200000762939453,9686000.0,,,,,
2025-09-09,19.959999084472656,20.190000534057617,19.59499931335449,20.09000015258789,6981400.0,,,,,
2025-09-10,20.01000022888184,20.614999771118164,19.73500061035156,20.049999237060547,5031100.0,,,,,
2025-09-11,19.450000762939453,20.15900039672852,19.399999618530277,20.13999938964844,7077300.0,,,,,
2025-09-12,19.239999771118164,19.790000915527344,19.165000915527344,19.57999992370605,4625900.0,,,,,
2025-09-15,19.75,20.084999084472656,19.309999465942383,19.399999618530277,7537400.0,,,,,
2025-09-16,19.530000686645508,19.770000457763672,19.170000076293945,19.75,5884000.0,,,,,
2025-09-17,19.57999992370605,20.0049991607666,19.299999237060547,19.6200008392334,5050200.0,,,,,
2025-09-18,20.190000534057617,20.290000915527344,19.770000457763672,19.770000457763672,4782600.0,,,,,
2025-09-19,20.049999237060547,20.315000534057617,19.7549991607666,20.18000030517578,7759400.0,,,,,
2025-09-22,20.21999931335449,20.315000534057617,19.36000061035156,19.84000015258789,5863000.0,,,,,
2025-09-23,19.8799991607666,20.56999969482422,19.815000534057617,20.15999984741211,4573200.0,,,,,
2025-09-24,19.739999771118164,20.5,19.32999992370605,19.96999931335449,8146400.0,,,,,
2025-09-25,19.25,19.530000686645508,19.11000061035156,19.21999931335449,5034200.0,,,,,
2025-09-26,19.790000915527344,19.895000457763672,19.141000747680664,19.299999237060547,4747800.0,,,,,
2025-09-29,20.11000061035156,20.364999771118164,19.709999084472656,19.93000030517578,4446500.0,,,,,
2025-09-30,19.799999237060547,20.09000015258789,19.274999618530277,20.09000015258789,5123800.0,,,,,
2025-10-01,19.71999931335449,20.545000076293945,19.540000915527344,19.8799991607666,6582200.0,,,,,
2025-10-02,20.520000457763672,20.850000381469727,19.71999931335449,19.96999931335449,8606100.0,,,,,
2025-10-03,20.299999237060547,21.020000457763672,20.274999618530277,20.63999938964844,4792600.0,,,,,
2025-10-06,21.26000022888184,21.48500061035156,20.229999542236328,20.5,9573100.0,,,,,
2025-10-07,20.729999542236328,21.32999992370605,20.121999740600582,21.32999992370605,7627800.0,,,,,
2025-10-08,22.299999237060547,24.06999969482422,21.979999542236328,23.71999931335449,35663400.0,,,,,
2025-10-09,24.07999992370605,24.13500022888184,21.84000015258789,22.399999618530277,15726900.0,,,,,
2025-10-10,22.739999771118164,23.959999084472656,22.614999771118164,23.90999984741211,11804100.0,,,,,
2025-10-13,23.18000030517578,23.489999771118164,22.700000762939453,23.489999771118164,5901700.0,,,,,
2025-10-14,22.790000915527344,23.01499938964844,22.336000442504883,22.6299991607666,5087700.0,,,,,
2025-10-15,22.76000022888184,23.149999618530277,22.399999618530277,23.07999992370605,5538800.0,,,,,
2025-10-16,22.530000686645508,23.5,22.084999084472656,23.01499938964844,4681800.0,,,,,
2025-10-17,22.43000030517578,22.850000381469727,22.299999237060547,22.3700008392334,3543100.0,,,,,
2025-10-20,,,,,,22.559999465942383,23.06399917602539,22.299999237060547,22.510000228881836,5174900.0
2025-10-21,,,,,,22.75,22.920000076293945,22.299999237060547,22.510000228881836,3433900.0
2025-10-22,,,,,,22.579999923706055,22.90999984741211,22.381999969482422,22.6200008392334,4856700.0
2025-10-23,,,,,,22.8700008392334,23.040000915527344,22.450000762939453,22.540000915527344,6860400.0
2025-10-24,,,,,,22.799999237060547,23.565000534057617,22.649999618530273,23.40999984741211,7249900.0
2025-10-27,,,,,,22.079999923706055,22.799999237060547,21.889999389648438,22.700000762939453,18234500.0
2025-10-28,,,,,,23.75,25.350000381469727,23.559999465942383,24.399999618530273,25516900.0
2025-10-29,,,,,,23.649999618530273,24.020000457763672,23.06999969482422,23.510000228881836,14989800.0
2025-10-30,,,,,,23.520000457763672,24.030000686645508,23.110000610351562,23.110000610351562,8200300.0
2025-10-31,,,,,,23.3700008392334,23.729999542236328,23.06999969482422,23.610000610351562,8948600.0
2025-11-03,,,,,,23.440000534057617,24.024999618530273,23.170000076293945,23.40999984741211,15405000.0
2025-11-04,,,,,,22.670000076293945,23.18000030517578,22.299999237060547,23.049999237060547,5964900.0
2025-11-05,,,,,,22.540000915527344,22.899999618530273,22.354999542236328,22.700000762939453,5809200.0
2025-11-06,,,,,,22.610000610351562,23.344999313354492,22.334999084472656,23.020000457763672,5137800.0
2025-11-07,,,,,,22.68000030517578,22.84000015258789,21.850000381469727,22.299999237060547,5814900.0
2025-11-10,,,,,,23.530000686645508,23.690000534057617,22.850000381469727,22.920000076293945,4962000.0
2025-11-11,,,,,,24.450000762939453,24.5049991607666,23.125,23.3799991607666,6108200.0
2025-11-12,,,,,,24.360000610351562,24.940000534057617,23.864999771118164,24.565000534057617,6535600.0
2025-11-13,,,,,,23.399999618530273,24.219999313354492,23.229999542236328,24.149999618530273,5628000.0
2025-11-14,,,,,,23.299999237060547,23.559999465942383,22.329999923706055,22.520000457763672,3429700.0
2025-11-17,,,,,,22.65999984741211,23.309999465942383,22.180999755859375,23.09000015258789,6247800.0
2025-11-18,,,,,,22.65999984741211,22.93000030517578,22.045000076293945,22.399999618530273,4322200.0
2025-11-19,,,,,,22.6299991607666,23.094999313354492,22.299999237060547,22.399999618530273,5665600.0
2025-11-20,,,,,,21.520000457763672,23.1299991607666,21.375,22.770000457763672,5697000.0
2025-11-21,,,,,,20.729999542236328,21.420000076293945,20.155000686645508,21.30500030517578,8630200.0
2025-11-24,,,,,,21.059999465942383,21.170000076293945,20.799999237060547,20.889999389648438,4922800.0
2025-11-25,,,,,,21.829999923706055,21.915000915527344,20.889999389648438,21.0,5091100.0
2025-11-26,,,,,,21.829999923706055,22.155000686645508,21.579999923706055,21.829999923706055,4071600.0
2025-11-28,,,,,,22.25,22.399999618530273,21.84000015258789,22.030000686645508,1861800.0
2025-12-01,,,,,,21.8700008392334,22.635000228881836,21.65999984741211,21.84000015258789,5725100.0
2025-12-02,,,,,,23.059999465942383,23.170000076293945,22.40999984741211,22.450000762939453,4780600.0
2025-12-03,,,,,,23.649999618530273,23.665000915527344,22.415000915527344,23.024999618530273,6132700.0
2025-12-04,,,,,,23.350000381469727,23.770000457763672,23.21500015258789,23.479999542236328,5132900.0
2025-12-05,,,,,,23.139999389648438,23.5049991607666,22.90999984741211,23.110000610351562,5564000.0
2025-12-08,,,,,,29.8700008392334,29.950000762939453,29.700000762939453,29.84000015258789,146309900.0
2025-12-09,,,,,,29.899999618530273,29.899999618530273,29.799999237060547,29.83300018310547,55523200.0
2025-12-10,,,,,,30.0,30.040000915527344,29.8799991607666,29.889999389648438,32223700.0
2025-12-11,,,,,,30.139999389648438,30.225000381469727,30.0,30.010000228881836,19440400.0
2025-12-12,,,,,,30.049999237060547,30.1299991607666,30.020000457763672,30.100000381469727,12145100.0
2025-12-15,,,,,,30.06999969482422,30.149999618530273,30.049999237060547,30.079999923706055,17174900.0
2025-12-16,,,,,,29.959999084472656,30.100000381469727,29.959999084472656,30.079999923706055,19851800.0
2025-12-17,,,,,,30.0,30.045000076293945,30.0,30.010000228881836,11790800.0
2025-12-18,,,,,,29.950000762939453,30.06999969482422,29.950000762939453,30.040000915527344,15446800.0
2025-12-19,,,,,,29.959999084472656,30.024999618530273,29.94499969482422,29.979999542236328,13172300.0
2025-12-22,,,,,,29.950000762939453,30.0,29.950000762939453,30.0,5209400.0
2025-12-23,,,,,,29.965099334716797,29.979999542236328,29.950000762939453,29.969999313354492,867731.0
