Date,Close,High,Low,Open,Volume,"('Close', 'ABL')","('High', 'ABL')","('Low', 'ABL')","('Open', 'ABL')","('Volume', 'ABL')"
2024-07-03,8.9399995803833,9.199999809265137,8.569999694824219,9.199999809265137,40800.0,,,,,
2024-07-05,8.800000190734863,8.845000267028809,8.359999656677246,8.845000267028809,66500.0,,,,,
2024-07-08,8.380000114440918,8.944999694824219,8.350000381469727,8.819999694824219,73100.0,,,,,
2024-07-09,8.399999618530273,8.539999961853027,8.244999885559082,8.359999656677246,159400.0,,,,,
2024-07-10,8.470000267028809,8.640000343322754,8.40999984741211,8.640000343322754,12600.0,,,,,
2024-07-11,8.520000457763672,8.800000190734863,8.489999771118164,8.75,23300.0,,,,,
2024-07-12,8.579999923706055,8.600000381469727,8.414999961853027,8.5,33600.0,,,,,
2024-07-15,8.630000114440918,8.789999961853027,8.5,8.699999809265137,108200.0,,,,,
2024-07-16,8.829999923706055,8.956000328063965,8.539999961853027,8.539999961853027,140900.0,,,,,
2024-07-17,8.5,8.75,8.420000076293945,8.75,25000.0,,,,,
2024-07-18,8.380000114440918,8.954999923706055,8.34000015258789,8.550000190734863,63200.0,,,,,
2024-07-19,10.079999923706056,10.149999618530272,8.989999771118164,9.06999969482422,439400.0,,,,,
2024-07-22,10.020000457763672,10.074999809265137,9.619999885559082,10.050000190734863,77800.0,,,,,
2024-07-23,10.779999732971191,10.880000114440918,9.954999923706056,10.0,78400.0,,,,,
2024-07-24,10.68000030517578,11.140000343322754,10.380000114440918,11.140000343322754,143200.0,,,,,
2024-07-25,10.06999969482422,10.9399995803833,9.979999542236328,10.649999618530272,47200.0,,,,,
2024-07-26,9.93000030517578,10.515000343322754,9.699999809265137,10.100000381469728,18400.0,,,,,
2024-07-29,9.479999542236328,10.06999969482422,9.479999542236328,9.859999656677246,17700.0,,,,,
2024-07-30,9.470000267028809,9.75,9.210000038146973,9.210000038146973,71800.0,,,,,
2024-07-31,9.640000343322754,9.739999771118164,9.489999771118164,9.59000015258789,11400.0,,,,,
2024-08-01,9.619999885559082,9.800000190734863,9.56999969482422,9.609999656677246,13700.0,,,,,
2024-08-02,9.609999656677246,9.789999961853027,9.109999656677246,9.550000190734863,29400.0,,,,,
2024-08-05,9.130000114440918,9.727999687194824,8.875,9.539999961853027,64900.0,,,,,
2024-08-06,9.279999732971191,9.4399995803833,8.970000267028809,9.109999656677246,47100.0,,,,,
2024-08-07,9.529999732971191,9.609999656677246,9.119999885559082,9.300000190734863,34200.0,,,,,
2024-08-08,10.260000228881836,11.0,9.5649995803833,10.119999885559082,119500.0,,,,,
2024-08-09,10.59000015258789,10.970000267028809,10.109999656677246,10.109999656677246,53400.0,,,,,
2024-08-12,10.359999656677246,11.859999656677246,9.760000228881836,11.760000228881836,146600.0,,,,,
2024-08-13,10.65999984741211,11.390000343322754,9.800000190734863,10.920000076293944,168900.0,,,,,
2024-08-14,10.449999809265137,10.979999542236328,10.1899995803833,10.56999969482422,49400.0,,,,,
2024-08-15,10.649999618530272,10.739999771118164,10.210000038146973,10.520000457763672,31300.0,,,,,
2024-08-16,10.289999961853027,10.649999618530272,10.039999961853027,10.619999885559082,56000.0,,,,,
2024-08-19,10.510000228881836,10.619999885559082,10.0,10.229999542236328,95900.0,,,,,
2024-08-20,10.979999542236328,11.0,10.489999771118164,10.539999961853027,81600.0,,,,,
2024-08-21,10.210000038146973,10.949999809265137,10.0,10.949999809265137,72500.0,,,,,
2024-08-22,10.020000457763672,10.4399995803833,9.970000267028809,10.220000267028809,36700.0,,,,,
2024-08-23,10.300000190734863,10.359999656677246,10.0,10.130000114440918,33500.0,,,,,
2024-08-26,10.300000190734863,10.300000190734863,9.9350004196167,10.289999961853027,29900.0,,,,,
2024-08-27,10.329999923706056,10.5,10.020000457763672,10.140000343322754,77500.0,,,,,
2024-08-28,10.199999809265137,10.463000297546388,9.90999984741211,10.359999656677246,43200.0,,,,,
2024-08-29,10.0,10.338000297546388,9.899999618530272,10.3100004196167,51600.0,,,,,
2024-08-30,10.210000038146973,10.300000190734863,9.869999885559082,9.979999542236328,64100.0,,,,,
2024-09-03,10.170000076293944,10.5,9.968999862670898,10.199999809265137,61900.0,,,,,
2024-09-04,10.140000343322754,10.458999633789062,10.039999961853027,10.140000343322754,48100.0,,,,,
2024-09-05,9.979999542236328,10.3100004196167,9.850000381469728,10.109999656677246,36900.0,,,,,
2024-09-06,10.039999961853027,10.199999809265137,9.649999618530272,10.140000343322754,53400.0,,,,,
2024-09-09,9.920000076293944,10.3149995803833,9.729999542236328,10.0600004196167,102300.0,,,,,
2024-09-10,9.779999732971191,10.050000190734863,9.649999618530272,10.039999961853027,53000.0,,,,,
2024-09-11,9.84000015258789,9.949999809265137,9.670000076293944,9.68000030517578,44900.0,,,,,
2024-09-12,9.920000076293944,10.050000190734863,9.73799991607666,9.93000030517578,29100.0,,,,,
2024-09-13,10.199999809265137,10.210000038146973,9.800000190734863,9.859999656677246,51400.0,,,,,
2024-09-16,9.859999656677246,10.34000015258789,9.850000381469728,10.074999809265137,54200.0,,,,,
2024-09-17,9.869999885559082,10.05500030517578,9.68000030517578,9.869999885559082,52800.0,,,,,
2024-09-18,10.399999618530272,10.5,9.850000381469728,9.960000038146973,181000.0,,,,,
2024-09-19,9.890000343322754,10.59000015258789,9.5600004196167,10.4399995803833,357000.0,,,,,
2024-09-20,10.220000267028809,10.239999771118164,9.699999809265137,9.920000076293944,1067200.0,,,,,
2024-09-23,10.479999542236328,10.479999542236328,10.06999969482422,10.300000190734863,251700.0,,,,,
2024-09-24,10.59000015258789,10.65999984741211,10.227999687194824,10.5,298600.0,,,,,
2024-09-25,10.619999885559082,10.949999809265137,10.508000373840332,10.600000381469728,110800.0,,,,,
2024-09-26,10.359999656677246,10.850000381469728,10.310999870300291,10.649999618530272,45400.0,,,,,
2024-09-27,10.270000457763672,10.494999885559082,10.050000190734863,10.449999809265137,34300.0,,,,,
2024-09-30,10.119999885559082,10.529999732971191,10.010000228881836,10.210000038146973,19100.0,,,,,
2024-10-01,9.600000381469728,10.265000343322754,9.364999771118164,10.079999923706056,143400.0,,,,,
2024-10-02,9.539999961853027,9.744999885559082,9.5,9.56999969482422,33500.0,,,,,
2024-10-03,9.5,9.593000411987305,9.321999549865724,9.56999969482422,25900.0,,,,,
2024-10-04,9.699999809265137,9.81999969482422,9.449999809265137,9.529999732971191,24300.0,,,,,
2024-10-07,9.56999969482422,9.90999984741211,9.369999885559082,9.630000114440918,34300.0,,,,,
2024-10-08,9.720000267028809,9.890000343322754,9.470000267028809,9.65999984741211,55400.0,,,,,
2024-10-09,9.399999618530272,9.760000228881836,9.31999969482422,9.619999885559082,67500.0,,,,,
2024-10-10,9.739999771118164,10.039999961853027,9.399999618530272,9.414999961853027,39200.0,,,,,
2024-10-11,10.239999771118164,10.258000373840332,9.755000114440918,10.0,51600.0,,,,,
2024-10-14,10.010000228881836,10.300000190734863,10.005000114440918,10.25,24400.0,,,,,
2024-10-15,9.770000457763672,10.270000457763672,9.68000030517578,10.029000282287598,96700.0,,,,,
2024-10-16,9.850000381469728,10.0,9.699999809265137,9.84000015258789,73100.0,,,,,
2024-10-17,9.760000228881836,10.109999656677246,9.529999732971191,9.770000457763672,62700.0,,,,,
2024-10-18,9.489999771118164,9.850000381469728,9.399999618530272,9.729999542236328,97400.0,,,,,
2024-10-21,9.539999961853027,9.6899995803833,9.385000228881836,9.460000038146973,166800.0,,,,,
2024-10-22,8.699999809265137,9.350000381469728,8.670000076293945,9.350000381469728,86300.0,,,,,
2024-10-23,8.789999961853027,8.949999809265137,8.75,8.850000381469727,46500.0,,,,,
2024-10-24,9.100000381469728,9.229999542236328,8.859999656677246,8.90999984741211,136400.0,,,,,
2024-10-25,9.029999732971191,9.1899995803833,8.9399995803833,9.130000114440918,33500.0,,,,,
2024-10-28,9.0,9.260000228881836,8.920000076293945,9.0600004196167,25200.0,,,,,
2024-10-29,8.630000114440918,8.970000267028809,8.520000457763672,8.914999961853027,37500.0,,,,,
2024-10-30,8.65999984741211,8.78499984741211,8.5,8.649999618530273,56500.0,,,,,
2024-10-31,8.640000343322754,8.779999732971191,8.550000190734863,8.680000305175781,26500.0,,,,,
2024-11-01,8.539999961853027,8.6899995803833,8.369999885559082,8.670000076293945,55400.0,,,,,
2024-11-04,8.630000114440918,8.649999618530273,8.420000076293945,8.510000228881836,16700.0,,,,,
2024-11-05,8.5600004196167,8.914999961853027,8.47700023651123,8.680000305175781,35400.0,,,,,
2024-11-06,8.6899995803833,8.859999656677246,8.600000381469727,8.755000114440918,34500.0,,,,,
2024-11-07,8.8100004196167,9.243000030517578,8.635000228881836,8.635000228881836,44800.0,,,,,
2024-11-08,9.020000457763672,9.25,8.680000305175781,8.800000190734863,41200.0,,,,,
2024-11-11,8.5600004196167,9.109999656677246,8.479999542236328,9.109999656677246,27200.0,,,,,
2024-11-12,8.220000267028809,8.725000381469727,8.170000076293945,8.5600004196167,47200.0,,,,,
2024-11-13,8.75,9.0,8.220000267028809,8.270000457763672,47700.0,,,,,
2024-11-14,8.479999542236328,8.850000381469727,8.390000343322754,8.850000381469727,65400.0,,,,,
2024-11-15,8.34000015258789,8.510000228881836,8.119999885559082,8.4399995803833,41400.0,,,,,
2024-11-18,8.430000305175781,8.609999656677246,8.220000267028809,8.369999885559082,27700.0,,,,,
2024-11-19,8.430000305175781,8.649999618530273,8.270000457763672,8.369999885559082,26500.0,,,,,
2024-11-20,8.859999656677246,9.210000038146973,8.399999618530273,8.437000274658203,84200.0,,,,,
2024-11-21,8.710000038146973,8.930000305175781,8.65999984741211,8.850000381469727,39300.0,,,,,
2024-11-22,7.550000190734863,7.829999923706055,7.070000171661377,7.71999979019165,2909300.0,,,,,
2024-11-25,7.670000076293945,7.849999904632568,7.550000190734863,7.610000133514404,676600.0,,,,,
2024-11-26,7.820000171661377,7.929999828338623,7.650000095367432,7.75,678100.0,,,,,
2024-11-27,8.079999923706055,8.079999923706055,7.775000095367432,7.889999866485596,489400.0,,,,,
2024-11-29,8.180000305175781,8.199999809265137,7.909999847412109,8.119999885559082,224000.0,,,,,
2024-12-02,7.920000076293945,8.220000267028809,7.909999847412109,8.210000038146973,282800.0,,,,,
2024-12-03,7.949999809265137,7.980000019073486,7.659999847412109,7.980000019073486,228800.0,,,,,
2024-12-04,7.900000095367432,8.116000175476074,7.800000190734863,7.929999828338623,219100.0,,,,,
2024-12-05,7.929999828338623,8.010000228881836,7.840000152587891,7.980000019073486,117700.0,,,,,
2024-12-06,7.929999828338623,8.029999732971191,7.769999980926514,7.929999828338623,199500.0,,,,,
2024-12-09,7.820000171661377,8.109999656677246,7.78000020980835,7.909999847412109,161500.0,,,,,
2024-12-10,8.029999732971191,8.050000190734863,7.769999980926514,7.840000152587891,475700.0,,,,,
2024-12-11,7.920000076293945,8.130000114440918,7.840000152587891,8.079999923706055,187500.0,,,,,
2024-12-12,7.889999866485596,8.069999694824219,7.789999961853027,7.989999771118164,328600.0,,,,,
2024-12-13,7.940000057220459,8.0,7.824999809265137,7.920000076293945,97800.0,,,,,
2024-12-16,7.860000133514404,8.09000015258789,7.633999824523926,7.949999809265137,266900.0,,,,,
2024-12-17,7.699999809265137,8.050000190734863,7.679999828338623,7.860000133514404,273800.0,,,,,
2024-12-18,7.550000190734863,8.050000190734863,7.550000190734863,7.75,356200.0,,,,,
2024-12-19,7.510000228881836,7.840000152587891,7.489999771118164,7.559999942779541,342100.0,,,,,
2024-12-20,7.71999979019165,7.900000095367432,7.420000076293945,7.449999809265137,352800.0,,,,,
2024-12-23,7.800000190734863,7.949999809265137,7.710000038146973,7.829999923706055,178700.0,,,,,
2024-12-24,7.539999961853027,7.800000190734863,7.510000228881836,7.699999809265137,100100.0,,,,,
2024-12-26,7.920000076293945,8.0,7.659999847412109,7.659999847412109,177100.0,,,,,
2024-12-27,7.75,7.925000190734863,7.570000171661377,7.909999847412109,299400.0,,,,,
2024-12-30,7.75,7.820000171661377,7.550000190734863,7.679999828338623,136300.0,,,,,
2024-12-31,7.829999923706055,7.869999885559082,7.610000133514404,7.760000228881836,161000.0,,,,,
2025-01-02,7.739999771118164,8.029999732971191,7.679999828338623,7.829999923706055,128600.0,,,,,
2025-01-03,7.900000095367432,7.900000095367432,7.769999980926514,7.900000095367432,67200.0,,,,,
2025-01-06,7.71999979019165,7.949999809265137,7.699999809265137,7.900000095367432,186200.0,,,,,
2025-01-07,7.559999942779541,7.789999961853027,7.480000019073486,7.710000038146973,167800.0,,,,,
2025-01-08,7.389999866485596,7.559999942779541,7.244999885559082,7.539999961853027,197500.0,,,,,
2025-01-10,6.920000076293945,7.429999828338623,6.829999923706055,7.400000095367432,617500.0,,,,,
2025-01-13,7.110000133514404,7.175000190734863,6.75,6.920000076293945,449700.0,,,,,
2025-01-14,7.400000095367432,7.630000114440918,7.059999942779541,7.099999904632568,217200.0,,,,,
2025-01-15,7.5,7.650000095367432,7.329999923706055,7.360000133514404,260700.0,,,,,
2025-01-16,7.380000114440918,7.550000190734863,7.349999904632568,7.46999979019165,139400.0,,,,,
2025-01-17,7.449999809265137,7.659999847412109,7.179999828338623,7.179999828338623,153000.0,,,,,
2025-01-21,7.519999980926514,7.699999809265137,7.409999847412109,7.480000019073486,204200.0,,,,,
2025-01-22,7.630000114440918,7.659999847412109,7.329999923706055,7.550000190734863,250200.0,,,,,
2025-01-23,7.639999866485596,7.929999828338623,7.519999980926514,7.519999980926514,156900.0,,,,,
2025-01-24,7.929999828338623,8.0,7.590000152587891,7.829999923706055,247300.0,,,,,
2025-01-27,7.900000095367432,8.069999694824219,7.784999847412109,8.069999694824219,143000.0,,,,,
2025-01-28,8.0,8.029999732971191,7.829999923706055,7.869999885559082,115800.0,,,,,
2025-01-29,7.78000020980835,8.020000457763672,7.730000019073486,7.949999809265137,121000.0,,,,,
2025-01-30,7.889999866485596,7.98799991607666,7.784999847412109,7.800000190734863,132500.0,,,,,
2025-01-31,7.789999961853027,8.0,7.699999809265137,7.920000076293945,294500.0,,,,,
2025-02-03,7.670000076293945,7.809999942779541,7.570000171661377,7.71999979019165,167700.0,,,,,
2025-02-04,7.789999961853027,7.920000076293945,7.559999942779541,7.639999866485596,291700.0,,,,,
2025-02-05,7.630000114440918,7.739999771118164,7.539999961853027,7.739999771118164,318600.0,,,,,
2025-02-06,7.929999828338623,8.149999618530273,7.739999771118164,7.840000152587891,542900.0,,,,,
2025-02-07,7.809999942779541,8.010000228881836,7.610000133514404,8.010000228881836,230300.0,,,,,
2025-02-10,7.619999885559082,7.940000057220459,7.550000190734863,7.800000190734863,240100.0,,,,,
2025-02-11,7.599999904632568,7.940000057220459,7.260000228881836,7.590000152587891,293800.0,,,,,
2025-02-12,7.630000114440918,7.745999813079834,7.420000076293945,7.53000020980835,138800.0,,,,,
2025-02-13,7.769999980926514,7.789999961853027,7.5,7.690000057220459,101100.0,,,,,
2025-02-14,7.670000076293945,7.925000190734863,7.619999885559082,7.769999980926514,83300.0,,,,,
2025-02-18,7.639999866485596,7.900000095367432,7.585000038146973,7.710000038146973,167100.0,,,,,
2025-02-19,7.610000133514404,7.71999979019165,7.519999980926514,7.519999980926514,103800.0,,,,,
2025-02-20,7.579999923706055,7.650000095367432,7.5,7.579999923706055,131300.0,,,,,
2025-02-21,7.710000038146973,7.894999980926514,7.599999904632568,7.679999828338623,150800.0,,,,,
2025-02-24,7.400000095367432,7.860000133514404,7.335000038146973,7.730000019073486,318100.0,,,,,
2025-02-25,7.139999866485596,7.635000228881836,7.110000133514404,7.400000095367432,164700.0,,,,,
2025-02-26,7.480000019073486,7.554999828338623,7.159999847412109,7.210000038146973,174400.0,,,,,
2025-02-27,7.690000057220459,7.894999980926514,7.460000038146973,7.460000038146973,127400.0,,,,,
2025-02-28,7.78000020980835,8.050000190734863,7.650000095367432,7.690000057220459,244800.0,,,,,
2025-03-03,7.809999942779541,8.055999755859375,7.78000020980835,7.849999904632568,153300.0,,,,,
2025-03-04,7.550000190734863,7.735000133514404,7.519999980926514,7.71999979019165,196300.0,,,,,
2025-03-05,7.670000076293945,7.715000152587891,7.489999771118164,7.550000190734863,127000.0,,,,,
2025-03-06,7.539999961853027,7.889999866485596,7.480000019073486,7.570000171661377,152600.0,,,,,
2025-03-07,7.429999828338623,7.559999942779541,7.164999961853027,7.519999980926514,117100.0,,,,,
2025-03-10,7.239999771118164,7.454999923706055,7.079999923706055,7.340000152587891,355500.0,,,,,
2025-03-11,7.590000152587891,7.650000095367432,7.159999847412109,7.309999942779541,288100.0,,,,,
2025-03-12,7.360000133514404,7.900000095367432,7.360000133514404,7.639999866485596,205900.0,,,,,
2025-03-13,7.5,7.559999942779541,7.284999847412109,7.400000095367432,326900.0,,,,,
2025-03-14,7.619999885559082,7.730000019073486,7.36299991607666,7.539999961853027,160600.0,,,,,
2025-03-17,7.599999904632568,8.079999923706055,7.579999923706055,7.619999885559082,331200.0,,,,,
2025-03-18,7.849999904632568,8.220000267028809,7.5,7.579999923706055,200500.0,,,,,
2025-03-19,7.769999980926514,8.005000114440918,7.644999980926514,7.809999942779541,191700.0,,,,,
2025-03-20,7.420000076293945,7.800000190734863,7.400000095367432,7.519999980926514,365000.0,,,,,
2025-03-21,7.639999866485596,7.7870001792907715,7.289999961853027,7.440000057220459,1156300.0,,,,,
2025-03-24,7.519999980926514,7.829999923706055,7.360000133514404,7.659999847412109,111800.0,,,,,
2025-03-25,7.349999904632568,7.900000095367432,7.349999904632568,7.550000190734863,73800.0,,,,,
2025-03-26,7.210000038146973,7.597000122070312,7.072000026702881,7.409999847412109,209200.0,,,,,
2025-03-27,7.150000095367432,7.369999885559082,7.130000114440918,7.230000019073486,173000.0,,,,,
2025-03-28,7.619999885559082,8.699999809265137,7.5,7.730000019073486,775200.0,,,,,
2025-03-31,7.489999771118164,7.619999885559082,7.199999809265137,7.510000228881836,348100.0,,,,,
2025-04-01,7.329999923706055,7.550000190734863,7.25,7.46999979019165,206200.0,,,,,
2025-04-02,7.869999885559082,7.900000095367432,7.260000228881836,7.289999961853027,401400.0,,,,,
2025-04-03,7.630000114440918,7.840000152587891,7.5,7.5,208600.0,,,,,
2025-04-04,7.079999923706055,7.510000228881836,6.909999847412109,7.420000076293945,466400.0,,,,,
2025-04-07,7.039999961853027,7.420000076293945,6.699999809265137,6.980000019073486,388200.0,,,,,
2025-04-08,6.639999866485596,7.599999904632568,6.619999885559082,7.300000190734863,494700.0,,,,,
2025-04-09,7.099999904632568,7.25,6.340000152587891,6.599999904632568,827500.0,,,,,
2025-04-10,7.130000114440918,7.215000152587891,6.860000133514404,7.03000020980835,358600.0,,,,,
2025-04-11,7.849999904632568,7.980000019073486,7.170000076293945,7.340000152587891,1523500.0,,,,,
2025-04-14,8.09000015258789,8.1899995803833,7.869999885559082,7.869999885559082,510700.0,,,,,
2025-04-15,8.0,8.1899995803833,7.945000171661377,8.09000015258789,486000.0,,,,,
2025-04-16,8.020000457763672,8.079999923706055,7.809999942779541,8.079999923706055,458700.0,,,,,
2025-04-17,8.149999618530273,8.289999961853027,8.050000190734863,8.079999923706055,680900.0,,,,,
2025-04-21,8.0600004196167,8.25,8.029999732971191,8.1899995803833,347900.0,,,,,
2025-04-22,8.135000228881836,8.430000305175781,8.130000114440918,8.180000305175781,487500.0,,,,,
2025-04-23,8.300000190734863,8.390000343322754,8.194999694824219,8.239999771118164,403100.0,,,,,
2025-04-24,8.300000190734863,8.40999984741211,8.199999809265137,8.270000457763672,410500.0,,,,,
2025-04-25,8.270000457763672,8.369999885559082,8.140000343322754,8.289999961853027,221300.0,,,,,
2025-04-28,8.239999771118164,8.359999656677246,8.09000015258789,8.220000267028809,263800.0,,,,,
2025-04-29,8.199999809265137,8.399999618530273,8.0,8.399999618530273,315000.0,,,,,
2025-04-30,8.260000228881836,8.4350004196167,8.1899995803833,8.199999809265137,467700.0,,,,,
2025-05-01,8.25,8.28499984741211,8.020000457763672,8.199999809265137,306400.0,,,,,
2025-05-02,8.270000457763672,8.470000267028809,8.15999984741211,8.300000190734863,350500.0,,,,,
2025-05-05,8.260000228881836,8.380000114440918,8.229999542236328,8.229999542236328,226400.0,,,,,
2025-05-06,8.199999809265137,8.319999694824219,8.109999656677246,8.180000305175781,254900.0,,,,,
2025-05-07,8.25,8.319999694824219,8.149999618530273,8.229999542236328,277500.0,,,,,
2025-05-08,8.380000114440918,8.449999809265137,8.119999885559082,8.25,421100.0,,,,,
2025-05-09,8.829999923706055,9.609999656677246,8.75,9.609999656677246,765600.0,,,,,
2025-05-12,8.699999809265137,8.989999771118164,8.619999885559082,8.90999984741211,422500.0,,,,,
2025-05-13,8.829999923706055,9.0649995803833,8.800000190734863,8.979999542236328,640800.0,,,,,
2025-05-14,8.90999984741211,9.0,8.800000190734863,8.800000190734863,560000.0,,,,,
2025-05-15,8.960000038146973,9.0,8.845000267028809,8.90999984741211,546100.0,,,,,
2025-05-16,8.90999984741211,9.0,8.859999656677246,8.979999542236328,312800.0,,,,,
2025-05-19,8.90999984741211,8.930000305175781,8.805000305175781,8.829999923706055,256000.0,,,,,
2025-05-20,8.760000228881836,8.979999542236328,8.630000114440918,8.880000114440918,238700.0,,,,,
2025-05-21,8.420000076293945,8.800000190734863,8.369999885559082,8.649999618530273,296800.0,,,,,
2025-05-22,8.1899995803833,8.444000244140625,8.135000228881836,8.329999923706055,287300.0,,,,,
2025-05-23,8.170000076293945,8.5,7.900000095367432,8.140000343322754,554100.0,,,,,
2025-05-27,8.119999885559082,8.359999656677246,8.069999694824219,8.300000190734863,463900.0,,,,,
2025-05-28,7.860000133514404,8.100000381469727,7.849999904632568,8.100000381469727,544400.0,,,,,
2025-05-29,7.710000038146973,7.96999979019165,7.679999828338623,7.860000133514404,659600.0,,,,,
2025-05-30,7.730000019073486,7.789999961853027,7.590000152587891,7.679999828338623,988300.0,,,,,
2025-06-02,7.610000133514404,7.974999904632568,7.550000190734863,7.78000020980835,433700.0,,,,,
2025-06-03,7.639999866485596,7.71999979019165,7.460000038146973,7.599999904632568,517600.0,,,,,
2025-06-04,6.0,7.675000190734863,5.099999904632568,7.53000020980835,8911500.0,,,,,
2025-06-05,5.71999979019165,6.340000152587891,5.650000095367432,6.340000152587891,1996900.0,,,,,
2025-06-06,6.050000190734863,6.300000190734863,5.619999885559082,5.849999904632568,3963800.0,,,,,
2025-06-09,6.179999828338623,6.388000011444092,5.929999828338623,6.119999885559082,1681900.0,,,,,
2025-06-10,6.179999828338623,6.480000019073486,6.179999828338623,6.28000020980835,1385700.0,,,,,
2025-06-11,6.130000114440918,6.46999979019165,6.079999923706055,6.46999979019165,1425900.0,,,,,
2025-06-12,5.840000152587891,6.119999885559082,5.789999961853027,6.010000228881836,2004700.0,,,,,
2025-06-13,6.059999942779541,6.139999866485596,5.550000190734863,5.800000190734863,2137500.0,,,,,
2025-06-16,6.070000171661377,6.239999771118164,5.9720001220703125,6.210000038146973,1340300.0,,,,,
2025-06-17,5.550000190734863,6.114999771118164,5.53000020980835,6.050000190734863,1124300.0,,,,,
2025-06-18,5.679999828338623,5.743000030517578,5.425000190734863,5.519999980926514,1138500.0,,,,,
2025-06-20,5.489999771118164,6.110000133514404,5.46999979019165,6.090000152587891,1438800.0,,,,,
2025-06-23,5.449999809265137,5.605000019073486,5.349999904632568,5.429999828338623,1118700.0,,,,,
2025-06-24,5.449999809265137,5.590000152587891,5.409999847412109,5.440000057220459,788100.0,,,,,
2025-06-25,5.309999942779541,5.449999809265137,5.210000038146973,5.360000133514404,1220800.0,,,,,
2025-06-26,5.440000057220459,5.5,5.260000228881836,5.269999980926514,761000.0,,,,,
2025-06-27,4.639999866485596,5.429999828338623,4.599999904632568,5.389999866485596,2651400.0,,,,,
2025-06-30,5.139999866485596,5.159999847412109,4.809999942779541,4.829999923706055,1380000.0,,,,,
2025-07-01,5.300000190734863,5.434999942779541,5.019999980926514,5.090000152587891,931600.0,,,,,
2025-07-02,5.329999923706055,5.369999885559082,5.199999809265137,5.28000020980835,726900.0,,,,,
2025-07-03,5.389999866485596,5.389999866485596,5.255000114440918,5.369999885559082,503400.0,,,,,
2025-07-07,5.349999904632568,5.678999900817871,5.320000171661377,5.420000076293945,850600.0,,,,,
2025-07-08,5.480000019073486,5.525000095367432,5.329999923706055,5.349999904632568,1289400.0,,,,,
2025-07-09,5.199999809265137,5.46999979019165,5.059999942779541,5.449999809265137,1279400.0,,,,,
2025-07-10,5.199999809265137,5.283999919891357,5.125,5.170000076293945,587800.0,,,,,
2025-07-11,4.929999828338623,5.199999809265137,4.900000095367432,5.130000114440918,766100.0,,,,,
2025-07-14,4.829999923706055,5.048999786376953,4.800000190734863,4.929999828338623,850800.0,,,,,
2025-07-15,4.860000133514404,4.989999771118164,4.849999904632568,4.900000095367432,487800.0,,,,,
2025-07-16,5.010000228881836,5.010000228881836,4.840000152587891,4.869999885559082,727100.0,,,,,
2025-07-17,5.110000133514404,5.190000057220459,5.0,5.059999942779541,505300.0,,,,,
2025-07-18,5.059999942779541,5.138999938964844,4.960000038146973,4.960000038146973,607400.0,,,,,
2025-07-21,5.21999979019165,5.230000019073486,5.045000076293945,5.119999885559082,552200.0,,,,,
2025-07-22,5.320000171661377,5.440000057220459,5.25,5.25,498000.0,,,,,
2025-07-23,5.440000057220459,5.46999979019165,5.284999847412109,5.340000152587891,424600.0,,,,,
2025-07-24,5.320000171661377,5.489999771118164,5.320000171661377,5.46999979019165,376100.0,,,,,
2025-07-25,5.25,5.380000114440918,5.239999771118164,5.360000133514404,285600.0,,,,,
2025-07-28,5.28000020980835,5.300000190734863,5.199999809265137,5.210000038146973,289200.0,,,,,
