Price,Close,High,Low,Open,Volume
2025-06-23,1.3700000047683716,1.809999942779541,1.3700000047683716,1.5299999713897705,81600
2025-06-24,1.399999976158142,1.440000057220459,1.2699999809265137,1.409999966621399,57000
2025-06-25,1.399999976158142,1.5099999904632568,1.3600000143051147,1.4900000095367432,21300
2025-06-26,1.440000057220459,1.440000057220459,1.3700000047683716,1.3700000047683716,14500
2025-06-27,1.399999976158142,1.4800000190734863,1.2999999523162842,1.440000057220459,159400
2025-06-30,1.3799999952316284,1.4800000190734863,1.3300000429153442,1.3600000143051147,215900
2025-07-01,1.409999966621399,1.4800000190734863,1.2799999713897705,1.350000023841858,100000
2025-07-02,1.440000057220459,1.4800000190734863,1.3600000143051147,1.3600000143051147,45900
2025-07-03,1.3600000143051147,1.4700000286102295,1.3600000143051147,1.4199999570846558,59900
2025-07-07,1.5399999618530273,1.5499999523162842,1.3799999952316284,1.409999966621399,63300
2025-07-08,1.590000033378601,1.7000000476837158,1.5499999523162842,1.5800000429153442,119500
2025-07-09,2.0199999809265137,2.0399999618530273,1.5800000429153442,1.6299999952316284,145500
2025-07-10,2.180000066757202,2.2300000190734863,2.009999990463257,2.0399999618530273,125300
2025-07-11,2.5799999237060547,2.5799999237060547,2.109999895095825,2.1700000762939453,141100
2025-07-14,2.440000057220459,2.890000104904175,2.4100000858306885,2.5399999618530273,163700
2025-07-15,2.4200000762939453,2.549999952316284,2.299999952316284,2.4800000190734863,129900
2025-07-16,3.190000057220459,3.299999952316284,2.4100000858306885,2.4100000858306885,194000
2025-07-17,3.190000057220459,3.5899999141693115,2.799999952316284,3.190000057220459,270900
2025-07-18,3.190000057220459,3.3299999237060547,2.859999895095825,3.2200000286102295,104300
2025-07-21,3.069999933242798,3.25,2.950000047683716,3.2100000381469727,141800
2025-07-22,3.0299999713897705,3.069999933242798,2.7699999809265137,3.069999933242798,109800
2025-07-23,2.6700000762939453,3.0799999237060547,2.490000009536743,3.009999990463257,105600
2025-07-24,2.0199999809265137,2.740000009536743,1.9600000381469727,2.5899999141693115,329300
2025-07-25,2.2899999618530273,2.4000000953674316,2.0199999809265137,2.049999952316284,190200
2025-07-28,2.3399999141693115,2.4800000190734863,2.200000047683716,2.2799999713897705,130500
2025-07-29,2.2200000286102295,2.359999895095825,2.2100000381469727,2.3399999141693115,56300
2025-07-30,2.450000047683716,2.569999933242798,2.200000047683716,2.200000047683716,223000
2025-07-31,2.2899999618530273,2.5999999046325684,2.2899999618530273,2.490000009536743,245800
2025-08-01,2.3499999046325684,2.4100000858306885,2.180000066757202,2.2699999809265137,81900
2025-08-04,2.390000104904175,2.5199999809265137,2.3399999141693115,2.3499999046325684,32600
2025-08-05,2.75,2.7799999713897705,2.319999933242798,2.319999933242798,179600
2025-08-06,2.200000047683716,2.859999895095825,2.190000057220459,2.759999990463257,289600
2025-08-07,1.9900000095367432,2.3499999046325684,1.8600000143051147,2.1700000762939453,220000
2025-08-08,1.8200000524520874,2.069999933242798,1.809999942779541,2.0,98800
2025-08-11,1.8200000524520874,1.8600000143051147,1.809999942779541,1.8200000524520874,56500
2025-08-12,1.8200000524520874,1.899999976158142,1.7899999618530273,1.8200000524520874,42700
2025-08-13,1.9199999570846558,1.9500000476837158,1.7999999523162842,1.909999966621399,37200
2025-08-14,1.7699999809265137,1.909999966621399,1.7599999904632568,1.899999976158142,42100
2025-08-15,1.7699999809265137,1.8200000524520874,1.7100000381469727,1.75,28000
2025-08-18,1.7599999904632568,1.809999942779541,1.409999966621399,1.5,5605400
2025-08-19,1.9600000381469727,2.4000000953674316,1.7000000476837158,1.7000000476837158,4860100
2025-08-20,1.7599999904632568,1.8700000047683716,1.7200000286102295,1.7699999809265137,275300
2025-08-21,1.659999966621399,1.8300000429153442,1.559999942779541,1.7100000381469727,144000
2025-08-22,1.7999999523162842,1.8300000429153442,1.649999976158142,1.659999966621399,82600
2025-08-25,1.850000023841858,1.9500000476837158,1.75,1.75,64800
2025-08-26,2.009999990463257,2.059999942779541,1.809999942779541,1.8300000429153442,181300
2025-08-27,1.9500000476837158,2.0899999141693115,1.9500000476837158,2.0299999713897705,58600
2025-08-28,1.690000057220459,1.9500000476837158,1.659999966621399,1.809999942779541,335800
2025-08-29,1.7799999713897705,1.8300000429153442,1.649999976158142,1.8300000429153442,43400
2025-09-02,1.8300000429153442,1.8799999952316284,1.75,1.75,15600
2025-09-03,2.309999942779541,2.390000104904175,1.6699999570846558,1.7100000381469727,746300
2025-09-04,2.6700000762939453,2.680000066757202,2.1500000953674316,2.309999942779541,153800
2025-09-05,4.400000095367432,4.670000076293945,2.5999999046325684,2.7899999618530273,20687400
2025-09-08,4.760000228881836,5.929999828338623,4.28000020980835,4.909999847412109,5188300
2025-09-09,4.820000171661377,5.389999866485596,4.570000171661377,4.829999923706055,2322200
2025-09-10,4.829999923706055,4.940000057220459,4.639999866485596,4.71999979019165,1002000
2025-09-11,4.949999809265137,5.199999809265137,4.71999979019165,4.900000095367432,682700
2025-09-12,5.050000190734863,5.179999828338623,4.860000133514404,5.059999942779541,1344600
2025-09-15,5.110000133514404,5.179999828338623,4.949999809265137,5.110000133514404,1659700
2025-09-16,5.099999904632568,5.389999866485596,4.900000095367432,5.159999847412109,832900
2025-09-17,5.079999923706055,5.21999979019165,5.0,5.019999980926514,655900
2025-09-18,5.099999904632568,5.25,5.019999980926514,5.150000095367432,380300
2025-09-19,5.210000038146973,5.21999979019165,5.059999942779541,5.159999847412109,587100
2025-09-22,5.139999866485596,5.230000019073486,5.059999942779541,5.059999942779541,553900
2025-09-23,5.150000095367432,5.329999923706055,5.0,5.110000133514404,776800
2025-09-24,5.159999847412109,5.300000190734863,5.110000133514404,5.110000133514404,400400
2025-09-25,5.079999923706055,5.329999923706055,5.010000228881836,5.079999923706055,818400
2025-09-26,5.21999979019165,5.349999904632568,5.079999923706055,5.159999847412109,1236600
2025-09-29,5.489999771118164,5.599999904632568,5.170000076293945,5.170000076293945,2187400
2025-09-30,5.510000228881836,5.78000020980835,5.380000114440918,5.5,1327700
2025-10-01,5.46999979019165,5.610000133514404,5.400000095367432,5.599999904632568,599600
2025-10-02,5.5,5.579999923706055,5.429999828338623,5.53000020980835,264600
2025-10-03,5.369999885559082,5.510000228881836,5.300000190734863,5.460000038146973,585600
2025-10-06,5.46999979019165,5.53000020980835,5.300000190734863,5.369999885559082,611900
2025-10-07,5.460000038146973,5.53000020980835,5.309999942779541,5.489999771118164,622800
2025-10-08,5.53000020980835,5.679999828338623,5.440000057220459,5.480000019073486,610900
2025-10-09,5.340000152587891,5.590000152587891,5.21999979019165,5.53000020980835,962400
2025-10-10,5.380000114440918,5.519999980926514,5.199999809265137,5.409999847412109,4280800
2025-10-13,5.389999866485596,5.449999809265137,5.210000038146973,5.349999904632568,983800
2025-10-14,5.360000133514404,5.409999847412109,5.21999979019165,5.309999942779541,1239200
2025-10-15,5.440000057220459,5.440000057220459,5.300000190734863,5.389999866485596,688300
2025-10-16,5.309999942779541,5.539999961853027,5.300000190734863,5.389999866485596,955600
2025-10-17,5.429999828338623,5.570000171661377,4.800000190734863,5.349999904632568,1627200
2025-10-20,5.46999979019165,5.570000171661377,5.400000095367432,5.489999771118164,1062500
2025-10-21,5.53000020980835,5.570000171661377,5.389999866485596,5.510000228881836,1538700
2025-10-22,5.610000133514404,5.630000114440918,5.429999828338623,5.550000190734863,832600
2025-10-23,5.760000228881836,6.079999923706055,5.519999980926514,5.639999866485596,3760900
2025-10-24,5.670000076293945,5.800000190734863,5.599999904632568,5.760000228881836,1095500
2025-10-27,5.710000038146973,5.75,5.650000095367432,5.71999979019165,695200
2025-10-28,5.730000019073486,5.78000020980835,5.599999904632568,5.75,674600
2025-10-29,5.639999866485596,5.739999771118164,5.599999904632568,5.730000019073486,1540600
2025-10-30,5.579999923706055,5.659999847412109,5.5,5.650000095367432,946500
2025-10-31,5.559999942779541,5.630000114440918,5.429999828338623,5.579999923706055,1361300
2025-11-03,5.659999847412109,5.769999980926514,5.510000228881836,5.570000171661377,511100
2025-11-04,5.570000171661377,5.75,5.550000190734863,5.610000133514404,546600
2025-11-05,5.619999885559082,5.699999809265137,5.440000057220459,5.579999923706055,939300
