Date,Close,High,Low,Open,Volume,"('Close', 'IDYA')","('High', 'IDYA')","('Low', 'IDYA')","('Open', 'IDYA')","('Volume', 'IDYA')"
2025-07-25,24.5,24.88999938964844,24.229999542236328,24.670000076293945,883600.0,,,,,
2025-07-28,25.020000457763672,26.149999618530277,24.76000022888184,25.18000030517578,1896600.0,,,,,
2025-07-29,24.84000015258789,25.4950008392334,24.459999084472656,25.4950008392334,1184500.0,,,,,
2025-07-30,25.350000381469727,26.15999984741211,25.020000457763672,25.11000061035156,1775800.0,,,,,
2025-07-31,24.350000381469727,25.690000534057617,24.21999931335449,25.07999992370605,877700.0,,,,,
2025-08-01,24.270000457763672,24.8700008392334,23.729999542236328,24.049999237060547,860800.0,,,,,
2025-08-04,25.0,25.07999992370605,23.76000022888184,24.239999771118164,1311600.0,,,,,
2025-08-05,24.1200008392334,25.81999969482422,23.395000457763672,25.059999465942383,1605300.0,,,,,
2025-08-06,23.6299991607666,24.030000686645508,22.924999237060547,24.0,846700.0,,,,,
2025-08-07,22.40999984741211,24.065000534057617,22.09000015258789,23.799999237060547,673200.0,,,,,
2025-08-08,23.100000381469727,23.11000061035156,22.21999931335449,22.520000457763672,850000.0,,,,,
2025-08-11,22.84000015258789,23.270000457763672,22.3799991607666,23.200000762939453,963200.0,,,,,
2025-08-12,23.59000015258789,23.6299991607666,22.81999969482422,22.989999771118164,748700.0,,,,,
2025-08-13,24.420000076293945,24.75,23.51000022888184,23.88999938964844,849200.0,,,,,
2025-08-14,24.3700008392334,24.65999984741211,23.614999771118164,23.96999931335449,734900.0,,,,,
2025-08-15,24.32999992370605,24.604999542236328,23.81999969482422,24.40999984741211,1011500.0,,,,,
2025-08-18,24.75,25.11400032043457,24.18000030517578,24.350000381469727,1089200.0,,,,,
2025-08-19,24.049999237060547,24.670000076293945,23.915000915527344,24.450000762939453,1058700.0,,,,,
2025-08-20,24.31999969482422,24.46999931335449,23.56999969482422,24.049999237060547,945000.0,,,,,
2025-08-21,24.6299991607666,24.68000030517578,23.82999992370605,24.229999542236328,766300.0,,,,,
2025-08-22,25.1200008392334,25.6299991607666,24.575000762939453,24.899999618530277,850400.0,,,,,
2025-08-25,24.709999084472656,25.299999237060547,24.420000076293945,25.07999992370605,748900.0,,,,,
2025-08-26,24.86000061035156,25.174999237060547,24.459999084472656,24.709999084472656,589700.0,,,,,
2025-08-27,25.0,25.200000762939453,24.56999969482422,24.899999618530277,533800.0,,,,,
2025-08-28,24.93000030517578,25.38999938964844,24.739999771118164,24.989999771118164,503900.0,,,,,
2025-08-29,24.549999237060547,25.149999618530277,24.040000915527344,25.0,632800.0,,,,,
2025-09-02,25.479999542236328,26.01000022888184,24.18000030517578,26.0,2481100.0,,,,,
2025-09-03,25.76000022888184,26.795000076293945,25.28499984741211,25.5,1407100.0,,,,,
2025-09-04,25.82999992370605,26.94499969482422,25.299999237060547,26.209999084472656,1430400.0,,,,,
2025-09-05,27.15999984741211,27.18000030517578,25.8799991607666,25.8799991607666,1645300.0,,,,,
2025-09-08,23.38999938964844,27.690000534057617,23.229999542236328,27.690000534057617,3052300.0,,,,,
2025-09-09,24.739999771118164,25.09000015258789,23.525999069213867,24.059999465942383,2160100.0,,,,,
2025-09-10,24.709999084472656,25.34000015258789,24.450000762939453,24.709999084472656,1455300.0,,,,,
2025-09-11,24.93000030517578,25.36000061035156,24.46999931335449,24.59000015258789,1533900.0,,,,,
2025-09-12,24.61000061035156,25.489999771118164,24.59000015258789,24.940000534057617,1047300.0,,,,,
2025-09-15,24.530000686645508,24.950000762939453,24.238000869750977,24.700000762939453,716800.0,,,,,
2025-09-16,24.71999931335449,25.07999992370605,24.51000022888184,24.6200008392334,815200.0,,,,,
2025-09-17,24.440000534057617,25.18000030517578,24.280000686645508,24.690000534057617,682800.0,,,,,
2025-09-18,26.21999931335449,26.43000030517578,24.950000762939453,25.13999938964844,996100.0,,,,,
2025-09-19,25.739999771118164,26.21999931335449,25.270000457763672,26.21999931335449,1973300.0,,,,,
2025-09-22,25.920000076293945,26.600000381469727,25.55500030517578,25.8700008392334,1376200.0,,,,,
2025-09-23,25.93000030517578,26.024999618530277,25.4950008392334,25.729999542236328,959700.0,,,,,
2025-09-24,25.670000076293945,26.565000534057617,25.61000061035156,25.90999984741211,1440300.0,,,,,
2025-09-25,25.690000534057617,25.97100067138672,25.354999542236328,25.75,1674900.0,,,,,
2025-09-26,26.82999992370605,27.280000686645508,25.540000915527344,26.0,1848900.0,,,,,
2025-09-29,27.190000534057617,27.520000457763672,26.700000762939453,26.979999542236328,1333400.0,,,,,
2025-09-30,27.209999084472656,28.01000022888184,27.0,27.15999984741211,1213100.0,,,,,
2025-10-01,27.36000061035156,28.0,27.09000015258789,27.190000534057617,814300.0,,,,,
2025-10-02,27.200000762939453,27.82999992370605,26.8799991607666,27.3799991607666,1410000.0,,,,,
2025-10-03,27.63999938964844,28.40999984741211,27.239999771118164,27.25,1310700.0,,,,,
2025-10-06,27.489999771118164,28.39299964904785,26.84000015258789,27.709999084472656,668200.0,,,,,
2025-10-07,26.920000076293945,27.649999618530277,26.770000457763672,27.649999618530277,682400.0,,,,,
2025-10-08,26.84000015258789,27.59000015258789,26.790000915527344,27.209999084472656,1100400.0,,,,,
2025-10-09,26.790000915527344,27.299999237060547,26.61000061035156,26.76000022888184,1480800.0,,,,,
2025-10-10,26.239999771118164,26.959999084472656,26.049999237060547,26.88999938964844,1310800.0,,,,,
2025-10-13,26.770000457763672,27.31999969482422,26.200000762939453,26.479999542236328,1045900.0,,,,,
2025-10-14,27.06999969482422,27.809999465942383,26.440000534057617,26.440000534057617,1353600.0,,,,,
2025-10-15,28.3799991607666,29.18000030517578,27.06999969482422,27.15999984741211,1633900.0,,,,,
2025-10-16,27.690000534057617,29.43000030517578,27.290000915527344,28.780000686645508,1009900.0,,,,,
2025-10-17,29.26000022888184,31.06999969482422,26.88999938964844,27.309999465942383,3594200.0,,,,,
2025-10-20,,,,,,30.510000228881836,31.0,29.31999969482422,29.639999389648438,1738100.0
2025-10-21,,,,,,29.200000762939453,30.520000457763672,29.0,30.520000457763672,1506700.0
2025-10-22,,,,,,28.639999389648438,29.524999618530273,28.5,29.0,1136900.0
2025-10-23,,,,,,28.420000076293945,29.018999099731445,28.170000076293945,28.8799991607666,774300.0
2025-10-24,,,,,,29.18000030517578,29.514999389648438,28.3799991607666,28.690000534057617,864200.0
2025-10-27,,,,,,32.369998931884766,32.45000076293945,29.06999969482422,29.5,2058300.0
2025-10-28,,,,,,33.189998626708984,33.63999938964844,32.3849983215332,32.58000183105469,1388000.0
2025-10-29,,,,,,32.18000030517578,33.15999984741211,31.85300064086914,33.119998931884766,897300.0
2025-10-30,,,,,,31.600000381469727,32.790000915527344,31.59000015258789,31.75,690200.0
2025-10-31,,,,,,31.860000610351562,32.13999938964844,30.940000534057617,31.540000915527344,1033600.0
2025-11-03,,,,,,31.360000610351562,32.02000045776367,30.565000534057617,31.760000228881836,1030900.0
2025-11-04,,,,,,30.479999542236328,31.299999237060547,29.770000457763672,30.780000686645508,1054800.0
2025-11-05,,,,,,29.65999984741211,30.844999313354492,28.993000030517578,30.6200008392334,929300.0
2025-11-06,,,,,,29.850000381469727,30.040000915527344,29.059999465942383,29.190000534057617,1006300.0
2025-11-07,,,,,,30.239999771118164,30.450000762939453,28.84000015258789,29.440000534057617,926800.0
2025-11-10,,,,,,30.889999389648438,31.55500030517578,30.3700008392334,30.940000534057617,674600.0
2025-11-11,,,,,,32.0099983215332,32.2400016784668,30.260000228881836,30.860000610351562,1027600.0
2025-11-12,,,,,,31.950000762939453,32.689998626708984,31.43000030517578,31.979999542236328,883400.0
2025-11-13,,,,,,31.81999969482422,32.459999084472656,31.450000762939453,31.56999969482422,961300.0
2025-11-14,,,,,,32.13999938964844,33.15999984741211,31.149999618530273,31.46500015258789,1059700.0
2025-11-17,,,,,,33.34000015258789,34.61000061035156,31.700000762939453,31.989999771118164,968500.0
2025-11-18,,,,,,33.709999084472656,34.20000076293945,32.959999084472656,33.25,735100.0
2025-11-19,,,,,,33.130001068115234,34.029998779296875,32.96500015258789,33.20000076293945,925000.0
2025-11-20,,,,,,33.15999984741211,34.65999984741211,33.0099983215332,33.790000915527344,1001200.0
2025-11-21,,,,,,33.9900016784668,34.435001373291016,32.500999450683594,33.220001220703125,587500.0
2025-11-24,,,,,,34.66999816894531,35.119998931884766,34.310001373291016,34.540000915527344,674800.0
2025-11-25,,,,,,35.4900016784668,36.0,34.5,34.650001525878906,1070300.0
2025-11-26,,,,,,35.880001068115234,36.54999923706055,35.209999084472656,35.47999954223633,1107100.0
2025-11-28,,,,,,35.619998931884766,36.18000030517578,35.20500183105469,36.119998931884766,617400.0
2025-12-01,,,,,,34.310001373291016,35.619998931884766,34.06999969482422,35.38999938964844,607700.0
2025-12-02,,,,,,33.689998626708984,34.720001220703125,33.41999816894531,34.619998931884766,546800.0
2025-12-03,,,,,,34.34000015258789,34.7599983215332,33.143001556396484,33.75,1520600.0
2025-12-04,,,,,,36.0099983215332,36.61000061035156,34.0,34.31999969482422,1474600.0
2025-12-05,,,,,,35.869998931884766,36.439998626708984,35.38999938964844,36.0,712100.0
2025-12-08,,,,,,35.34000015258789,37.08000183105469,35.310001373291016,35.70000076293945,1472300.0
2025-12-09,,,,,,34.08000183105469,35.56999969482422,33.94499969482422,34.9900016784668,1028800.0
2025-12-10,,,,,,33.63999938964844,34.97999954223633,33.119998931884766,34.150001525878906,987600.0
2025-12-11,,,,,,33.560001373291016,34.459999084472656,33.33100128173828,33.97999954223633,585600.0
2025-12-12,,,,,,34.02000045776367,34.25,33.119998931884766,33.77000045776367,845800.0
2025-12-15,,,,,,33.369998931884766,34.45000076293945,33.099998474121094,34.02000045776367,944000.0
2025-12-16,,,,,,33.810001373291016,34.07500076293945,33.27000045776367,33.4900016784668,727000.0
2025-12-17,,,,,,33.72999954223633,34.15999984741211,33.41999816894531,33.70000076293945,987600.0
2025-12-18,,,,,,33.2599983215332,34.33000183105469,33.11000061035156,33.869998931884766,928800.0
2025-12-19,,,,,,33.54999923706055,34.52000045776367,33.20000076293945,33.47999954223633,2869000.0
2025-12-22,,,,,,35.5,35.779998779296875,33.599998474121094,33.689998626708984,763500.0
2025-12-23,,,,,,35.79999923706055,35.9900016784668,35.130001068115234,35.560001373291016,135020.0
