Date,Close,High,Low,Open,Volume
2024-06-03 00:00:00,69.71564483642578,70.36034214957535,69.0904806438071,70.07706346033484,684700.0
2024-06-04 00:00:00,69.32491302490234,69.627724824505,68.89510986220584,69.37374955086209,893400.0
2024-06-05 00:00:00,69.91100311279297,70.1552080988587,69.2858389446683,69.39328973474079,773200.0
2024-06-06 00:00:00,69.63750457763672,70.39942304960024,69.34445557186038,69.79379191551719,596200.0
2024-06-07 00:00:00,69.60818481445312,69.99891424617856,69.20768509748495,69.28583247433885,524700.0
2024-06-10 00:00:00,69.65702819824219,69.68633160431338,68.4555438340546,69.12954453132637,857400.0
2024-06-11 00:00:00,70.2822036743164,70.36035107143928,68.78767010393484,69.1393259384418,767500.0
2024-06-12 00:00:00,70.42871856689453,71.53252990607763,69.84262807356937,71.24925121958572,620900.0
2024-06-13 00:00:00,71.14179992675781,71.38600491830712,70.11613598123272,70.3310375662033,1044500.0
2024-06-14 00:00:00,71.06332397460938,71.57337550861388,70.30806485507235,70.6121291458331,1203800.0
2024-06-17 00:00:00,71.64202880859375,71.96571446564421,70.78867775365235,70.94561897526566,562700.0
2024-06-18 00:00:00,70.33748626708984,71.71069208716543,70.13150651658395,71.57337225349484,1712100.0
2024-06-20 00:00:00,70.64154815673828,71.13197825566512,69.83724309383305,70.09226884061844,1465100.0
2024-06-21 00:00:00,71.87744903564453,72.02457959256637,70.67099493230157,70.76907947579248,1615500.0
2024-06-24 00:00:00,71.78916931152344,72.4267225336801,71.56356814493866,72.04418760703795,867300.0
2024-06-25 00:00:00,71.47528839111328,72.25016887880764,71.14179201812229,71.83820189059878,830900.0
2024-06-26 00:00:00,71.12218475341797,71.50471968414632,70.77888513396564,71.2595046011989,822400.0
2024-06-27 00:00:00,70.3767318725586,71.29874301929586,69.72936043335054,71.2104616942353,851700.0
2024-06-28 00:00:00,69.76858520507812,70.69059621250976,69.1114106494435,70.50423037482814,2287500.0
2024-07-01 00:00:00,69.02314758300781,70.53367346508296,68.87601702944364,69.73917146918481,837700.0
2024-07-02 00:00:00,69.05255889892578,69.21930333528053,68.43461218963446,68.86619306807673,571000.0
2024-07-03 00:00:00,68.73868560791016,69.72934903623711,68.64060108316298,69.3272002397628,464600.0
2024-07-05 00:00:00,68.37577056884766,69.22912172328499,67.7872558859189,68.62098564368216,1184500.0
2024-07-08 00:00:00,68.54251861572266,69.07218410312692,68.14036976327182,68.65041385297374,678200.0
2024-07-09 00:00:00,68.21884155273438,68.95448682835679,68.06190030191698,68.42482133190417,618600.0
2024-07-10 00:00:00,68.41500091552734,68.47385013453983,67.52241451586647,68.32672708700862,590600.0
2024-07-11 00:00:00,70.17074584960938,70.25901968344641,68.85638917330932,68.85638917330932,937100.0
2024-07-12 00:00:00,70.39633178710938,71.1810229240245,70.327671873882,70.57288691874682,1103500.0
2024-07-15 00:00:00,70.9358139038086,71.54394996073589,70.09227347916135,70.34729924282375,990700.0
2024-07-16 00:00:00,73.47624969482422,73.51547752200823,71.34777712663124,71.34777712663124,673200.0
2024-07-17 00:00:00,73.64299011230469,74.14322345684776,72.50518861875672,73.52528418709872,991900.0
2024-07-18 00:00:00,73.13294219970703,74.57480805039587,72.9956223552005,73.34873266489451,784100.0
2024-07-19 00:00:00,72.95638275146484,73.46643427250484,72.25997287148738,73.3585390462606,611800.0
2024-07-22 00:00:00,73.7705078125,73.7705078125,72.38749857685092,73.09371175992682,686400.0
2024-07-23 00:00:00,73.57432556152344,74.00589896003552,73.1721692882485,73.67241008466848,716400.0
2024-07-24 00:00:00,73.103515625,73.87839614583612,72.97600648234472,73.57433185307426,748400.0
2024-07-25 00:00:00,73.57432556152344,74.53556436506207,73.07408476510345,73.1721692882485,800500.0
2024-07-26 00:00:00,75.91858673095703,75.99705734891342,74.02552610213688,74.02552610213688,966600.0
2024-07-29 00:00:00,76.7032699584961,76.73270205256466,75.4477700128895,75.91858623417696,927600.0
2024-07-30 00:00:00,78.4786376953125,78.61595754388689,76.86021664183365,76.92887656612085,1499100.0
2024-07-31 00:00:00,78.38055419921875,78.83174906243705,77.17409267544,78.47863873759306,2321900.0
2024-08-01 00:00:00,73.28987884521484,75.1927501188664,70.6219377763256,71.60279802321901,4161200.0
2024-08-02 00:00:00,71.9951400756836,72.94657566568809,70.32767324800095,72.9367649683584,1992700.0
2024-08-05 00:00:00,70.16093444824219,70.62193997598015,69.11141425071173,70.36691420850106,1518000.0
2024-08-06 00:00:00,71.56356048583984,71.96571676655482,69.93533641807495,70.47480504703778,1115500.0
2024-08-07 00:00:00,72.5738525390625,73.15256401568739,71.42624776766692,71.93629183827485,1658100.0
2024-08-08 00:00:00,72.97601318359375,73.74108307652052,72.55424292424043,72.8779286430543,1412300.0
2024-08-09 00:00:00,73.603759765625,73.63318437806757,72.43653358293383,72.87792521968355,1232000.0
2024-08-12 00:00:00,72.76021575927734,73.65279472136989,72.73079114826123,73.65279472136989,1113700.0
2024-08-13 00:00:00,73.04466247558594,73.15255769948187,72.4365264393879,72.95638116359396,879900.0
2024-08-14 00:00:00,73.61357116699219,73.64299577971566,72.78964459388257,73.05448107513477,617900.0
2024-08-15 00:00:00,74.4669189453125,74.56500348754943,73.61357519614313,74.42768363174355,696800.0
2024-08-16 00:00:00,74.97695922851562,75.34968342614115,74.30016326744081,74.41786919039244,726700.0
2024-08-19 00:00:00,73.7705078125,74.93773405195329,73.71165858475302,74.93773405195329,909600.0
2024-08-20 00:00:00,73.3487319946289,73.9568680742937,73.25064746135915,73.59394706948838,671600.0
2024-08-21 00:00:00,74.89849853515625,74.93773384800437,73.35854805187867,73.59395244559663,616200.0
2024-08-22 00:00:00,74.76116943359375,75.1633182446406,74.58461428930322,74.97695988587881,455100.0
2024-08-23 00:00:00,75.90878295898438,76.07552742482838,74.71213211775905,74.71213211775905,738600.0
2024-08-26 00:00:00,75.8008804321289,77.01714507100556,75.69298520381074,76.50710102353148,1050000.0
2024-08-27 00:00:00,76.60517883300781,76.61498953018601,75.45757421434644,75.7027892602161,1029300.0
2024-08-28 00:00:00,76.8405990600586,77.09562485580504,76.35997956618215,76.47768550653532,536800.0
2024-08-29 00:00:00,76.8307876586914,77.84107255146534,76.53652658084441,77.30159640320252,577800.0
2024-08-30 00:00:00,76.77193450927734,77.16428013679062,75.96762934039181,76.89945114115714,1565200.0
2024-09-03 00:00:00,76.56595611572266,77.360458083654,76.4286362661287,76.5463422015109,899900.0
2024-09-04 00:00:00,76.45806121826172,76.78174692947054,75.80088658037998,76.3501659811921,609900.0
2024-09-05 00:00:00,76.948486328125,77.06619225628198,76.1638025905221,76.87982640754262,536000.0
2024-09-06 00:00:00,76.4188232421875,77.57623111638912,75.84992251924902,77.01714109098258,869900.0
