Date,Close,High,Low,Open,Volume,"('Close', 'ZG')","('High', 'ZG')","('Low', 'ZG')","('Open', 'ZG')","('Volume', 'ZG')"
2025-01-22,76.02999877929688,76.70999908447266,75.0199966430664,75.0199966430664,247300.0,,,,,
2025-01-23,76.7699966430664,76.87000274658203,75.16999816894531,75.48999786376953,261700.0,,,,,
2025-01-24,76.83000183105469,77.68000030517578,76.58000183105469,76.91999816894531,183400.0,,,,,
2025-01-27,78.4000015258789,78.4000015258789,75.44999694824219,75.66999816894531,477100.0,,,,,
2025-01-28,81.25,82.19999694824219,78.01000213623047,78.4000015258789,519400.0,,,,,
2025-01-29,79.76000213623047,81.7699966430664,78.9000015258789,81.48999786376953,381400.0,,,,,
2025-01-30,80.93000030517578,82.05999755859375,80.56999969482422,80.56999969482422,279200.0,,,,,
2025-01-31,79.19999694824219,81.0999984741211,78.86000061035156,80.30000305175781,296300.0,,,,,
2025-02-03,79.37000274658203,79.6500015258789,77.75,79.0,372400.0,,,,,
2025-02-04,81.66999816894531,82.04000091552734,79.37000274658203,79.37000274658203,501600.0,,,,,
2025-02-05,83.0999984741211,83.12000274658203,81.7300033569336,82.08000183105469,328600.0,,,,,
2025-02-06,84.06999969482422,84.95999908447266,82.97000122070312,83.41999816894531,565200.0,,,,,
2025-02-07,84.45999908447266,85.33000183105469,82.80999755859375,84.05999755859375,762400.0,,,,,
2025-02-10,85.29000091552734,85.88999938964844,84.52999877929688,85.13999938964844,673600.0,,,,,
2025-02-11,83.83999633789062,86.58000183105469,83.0999984741211,84.9800033569336,1449200.0,,,,,
2025-02-12,74.87000274658203,76.81999969482422,68.18000030517578,73.08000183105469,2404500.0,,,,,
2025-02-13,75.4000015258789,75.66999816894531,73.63999938964844,74.47000122070312,1164900.0,,,,,
2025-02-14,76.88999938964844,77.0,74.20999908447266,75.44000244140625,721200.0,,,,,
2025-02-18,77.30000305175781,78.3499984741211,76.58000183105469,76.88999938964844,788900.0,,,,,
2025-02-19,76.6500015258789,79.05000305175781,76.44000244140625,76.44999694824219,744300.0,,,,,
2025-02-20,75.44999694824219,77.2699966430664,73.91000366210938,76.38999938964844,687300.0,,,,,
2025-02-21,72.04000091552734,75.72000122070312,71.66000366210938,75.72000122070312,623500.0,,,,,
2025-02-24,72.6500015258789,74.12999725341797,71.47000122070312,72.2300033569336,751600.0,,,,,
2025-02-25,74.72000122070312,74.94999694824219,71.87999725341797,72.37999725341797,1016100.0,,,,,
2025-02-26,75.69999694824219,76.54000091552734,75.0999984741211,75.0999984741211,521900.0,,,,,
2025-02-27,73.86000061035156,76.87999725341797,73.66999816894531,76.08000183105469,795800.0,,,,,
2025-02-28,74.38999938964844,74.7699966430664,72.6500015258789,73.45999908447266,808300.0,,,,,
2025-03-03,72.04000091552734,75.44999694824219,71.5,74.44000244140625,764100.0,,,,,
2025-03-04,72.79000091552734,74.44999694824219,69.30999755859375,70.7300033569336,1186500.0,,,,,
2025-03-05,75.1500015258789,75.43000030517578,72.37999725341797,72.62000274658203,613500.0,,,,,
2025-03-06,72.18000030517578,74.95999908447266,71.81999969482422,73.93000030517578,676500.0,,,,,
2025-03-07,73.8499984741211,74.63999938964844,70.33999633789062,72.29000091552734,781200.0,,,,,
2025-03-10,70.16999816894531,72.62999725341797,68.73999786376953,71.91999816894531,914500.0,,,,,
2025-03-11,68.41999816894531,71.0,67.47000122070312,70.29000091552734,791400.0,,,,,
2025-03-12,69.91000366210938,70.58999633789062,68.66000366210938,70.44999694824219,466300.0,,,,,
2025-03-13,66.41000366210938,70.1500015258789,66.33000183105469,69.68000030517578,602800.0,,,,,
2025-03-14,68.5,69.04000091552734,67.45999908447266,67.63999938964844,629800.0,,,,,
2025-03-17,68.9000015258789,69.66999816894531,67.7300033569336,68.18000030517578,759500.0,,,,,
2025-03-18,67.80999755859375,68.62000274658203,67.37000274658203,68.0,552800.0,,,,,
2025-03-19,68.8499984741211,69.98999786376953,66.41000366210938,67.62000274658203,458600.0,,,,,
2025-03-20,69.2699966430664,71.69000244140625,68.02999877929688,68.4000015258789,417100.0,,,,,
2025-03-21,69.77999877929688,70.29000091552734,67.94000244140625,68.38999938964844,1407900.0,,,,,
2025-03-24,72.30000305175781,72.58999633789062,70.56999969482422,71.11000061035156,480000.0,,,,,
2025-03-25,72.06999969482422,72.93000030517578,71.30000305175781,72.41999816894531,462600.0,,,,,
2025-03-26,70.08000183105469,72.73999786376953,69.86000061035156,72.26000213623047,297000.0,,,,,
2025-03-27,68.80000305175781,70.22000122070312,68.63999938964844,69.91000366210938,497900.0,,,,,
2025-03-28,67.19999694824219,69.08000183105469,66.72000122070312,69.06999969482422,301500.0,,,,,
2025-03-31,66.86000061035156,67.16000366210938,64.6500015258789,66.0199966430664,517800.0,,,,,
2025-04-01,68.06999969482422,68.69999694824219,66.55999755859375,66.81999969482422,387400.0,,,,,
2025-04-02,69.75,70.33000183105469,67.2699966430664,67.2699966430664,290200.0,,,,,
2025-04-03,66.86000061035156,68.1500015258789,65.41999816894531,66.04000091552734,552100.0,,,,,
2025-04-04,65.31999969482422,67.93000030517578,63.36000061035156,64.86000061035156,1047400.0,,,,,
2025-04-07,62.970001220703125,67.4000015258789,61.93999862670898,62.040000915527344,970000.0,,,,,
2025-04-08,59.7400016784668,65.37000274658203,58.86000061035156,65.22000122070312,1058400.0,,,,,
2025-04-09,64.95999908447266,65.19000244140625,56.630001068115234,58.45000076293945,1338900.0,,,,,
2025-04-10,60.84000015258789,63.52000045776367,59.86000061035156,63.0,469400.0,,,,,
2025-04-11,60.27999877929688,60.619998931884766,58.630001068115234,60.619998931884766,583700.0,,,,,
2025-04-14,61.720001220703125,62.0,60.5099983215332,61.790000915527344,362500.0,,,,,
2025-04-15,63.060001373291016,63.41999816894531,61.720001220703125,61.720001220703125,371400.0,,,,,
2025-04-16,61.41999816894531,62.630001068115234,60.27000045776367,62.13999938964844,319500.0,,,,,
2025-04-17,61.4900016784668,62.16999816894531,61.09000015258789,61.369998931884766,254700.0,,,,,
2025-04-21,59.43999862670898,60.95000076293945,59.20000076293945,60.33000183105469,454200.0,,,,,
2025-04-22,61.77999877929688,62.45000076293945,60.29999923706055,60.61000061035156,307300.0,,,,,
2025-04-23,63.20000076293945,65.80999755859375,63.040000915527344,64.0,335600.0,,,,,
2025-04-24,64.81999969482422,65.2699966430664,63.06999969482422,63.400001525878906,210800.0,,,,,
2025-04-25,65.19000244140625,65.79000091552734,64.29000091552734,64.69999694824219,212700.0,,,,,
2025-04-28,64.8499984741211,65.55999755859375,64.12000274658203,65.08999633789062,266500.0,,,,,
2025-04-29,66.1500015258789,66.33000183105469,64.91000366210938,64.91000366210938,287300.0,,,,,
2025-04-30,65.9800033569336,66.13999938964844,64.20999908447266,65.23999786376953,497700.0,,,,,
2025-05-01,66.13999938964844,67.33999633789062,66.11000061035156,66.43000030517578,255400.0,,,,,
2025-05-02,67.62999725341797,68.01000213623047,66.76000213623047,67.44000244140625,413200.0,,,,,
2025-05-05,66.9800033569336,67.72000122070312,66.43000030517578,66.43000030517578,309100.0,,,,,
2025-05-06,66.05999755859375,67.02999877929688,65.93000030517578,66.02999877929688,271700.0,,,,,
2025-05-07,66.44000244140625,67.36000061035156,65.87000274658203,66.8499984741211,1012900.0,,,,,
2025-05-08,66.75,68.44999694824219,63.59999847412109,64.44000244140625,1089200.0,,,,,
2025-05-09,66.77999877929688,67.4000015258789,65.4800033569336,66.05999755859375,628700.0,,,,,
2025-05-12,70.08000183105469,70.13999938964844,68.7699966430664,69.33999633789062,617100.0,,,,,
2025-05-13,69.23999786376953,70.68000030517578,69.11000061035156,70.26000213623047,565400.0,,,,,
2025-05-14,67.25,68.9000015258789,67.11000061035156,68.9000015258789,833700.0,,,,,
2025-05-15,67.22000122070312,67.69000244140625,65.98999786376953,66.91999816894531,618600.0,,,,,
2025-05-16,68.76000213623047,69.16999816894531,67.29000091552734,67.29000091552734,475500.0,,,,,
2025-05-19,66.83999633789062,67.55999755859375,66.47000122070312,66.70999908447266,525300.0,,,,,
2025-05-20,66.33000183105469,67.20999908447266,66.04000091552734,66.62000274658203,531100.0,,,,,
2025-05-21,64.41999816894531,66.41000366210938,64.2300033569336,65.55000305175781,543900.0,,,,,
2025-05-22,64.26000213623047,64.94999694824219,63.84000015258789,64.47000122070312,748200.0,,,,,
2025-05-23,65.2699966430664,65.56999969482422,63.25,63.790000915527344,531400.0,,,,,
2025-05-27,65.91000366210938,66.70999908447266,65.0,66.4000015258789,836900.0,,,,,
2025-05-28,66.22000122070312,66.37000274658203,65.56999969482422,65.91000366210938,239700.0,,,,,
2025-05-29,65.54000091552734,67.05000305175781,64.91000366210938,66.83000183105469,302000.0,,,,,
2025-05-30,66.16999816894531,66.29000091552734,64.5199966430664,65.12000274658203,352400.0,,,,,
2025-06-02,67.3499984741211,67.61000061035156,64.48999786376953,65.72000122070312,402200.0,,,,,
2025-06-03,68.0,68.05999755859375,66.68000030517578,67.37000274658203,351800.0,,,,,
2025-06-04,69.1500015258789,69.29000091552734,67.61000061035156,67.98999786376953,328400.0,,,,,
2025-06-05,68.88999938964844,70.4000015258789,68.25,69.04000091552734,414000.0,,,,,
2025-06-06,69.41000366210938,69.62999725341797,68.73999786376953,69.37999725341797,321400.0,,,,,
2025-06-09,69.41000366210938,69.6500015258789,68.52999877929688,69.5,372300.0,,,,,
2025-06-10,70.38999938964844,70.44000244140625,69.18000030517578,69.37999725341797,333900.0,,,,,
2025-06-11,70.05000305175781,72.16000366210938,70.05000305175781,70.86000061035156,409600.0,,,,,
2025-06-12,70.63999938964844,70.83999633789062,69.2699966430664,69.61000061035156,350600.0,,,,,
2025-06-13,69.08000183105469,70.4000015258789,68.83000183105469,69.44000244140625,364500.0,,,,,
2025-06-16,69.69999694824219,70.75,69.18000030517578,69.58999633789062,277800.0,,,,,
2025-06-17,66.3499984741211,69.19000244140625,66.16000366210938,69.0,686400.0,,,,,
2025-06-18,65.95999908447266,67.31999969482422,65.66999816894531,66.2699966430664,555000.0,,,,,
2025-06-20,66.62000274658203,67.30000305175781,66.1500015258789,66.48999786376953,638900.0,,,,,
2025-06-23,67.4800033569336,67.93000030517578,65.70999908447266,65.93000030517578,766200.0,,,,,
2025-06-24,68.66999816894531,69.7699966430664,67.0,67.66999816894531,739100.0,,,,,
2025-06-25,67.01000213623047,68.66999816894531,66.91999816894531,68.66999816894531,392000.0,,,,,
2025-06-26,67.68000030517578,67.76000213623047,66.55000305175781,67.33000183105469,261200.0,,,,,
2025-06-27,68.19999694824219,68.86000061035156,67.5,68.0,350000.0,,,,,
2025-06-30,68.48999786376953,68.72000122070312,67.48999786376953,68.72000122070312,261900.0,,,,,
2025-07-01,69.44000244140625,69.93000030517578,67.38999938964844,68.31999969482422,903900.0,,,,,
2025-07-02,68.94999694824219,70.43000030517578,67.83000183105469,69.58999633789062,469200.0,,,,,
2025-07-03,70.30999755859375,70.9000015258789,69.02999877929688,69.02999877929688,294300.0,,,,,
2025-07-07,70.43000030517578,70.68000030517578,69.5,69.8499984741211,458600.0,,,,,
2025-07-08,70.2300033569336,70.66000366210938,68.86000061035156,70.31999969482422,857200.0,,,,,
2025-07-09,72.95999908447266,73.79000091552734,70.41999816894531,70.7699966430664,886700.0,,,,,
2025-07-10,76.16999816894531,76.30000305175781,72.98999786376953,73.0,1064100.0,,,,,
2025-07-11,75.30999755859375,75.94000244140625,74.72000122070312,75.56999969482422,444500.0,,,,,
2025-07-14,76.18000030517578,76.29000091552734,74.87000274658203,75.1500015258789,423300.0,,,,,
2025-07-15,73.87000274658203,76.87999725341797,73.80000305175781,76.87999725341797,541700.0,,,,,
2025-07-16,74.16000366210938,74.80999755859375,73.22000122070312,74.63999938964844,406100.0,,,,,
2025-07-17,74.4800033569336,75.66000366210938,74.04000091552734,74.27999877929688,783800.0,,,,,
2025-07-18,74.4000015258789,75.16000366210938,74.04000091552734,74.77999877929688,767300.0,,,,,
2025-07-21,74.69999694824219,75.91000366210938,73.63999938964844,75.23999786376953,585900.0,,,,,
2025-07-22,77.16999816894531,77.47000122070312,74.51000213623047,75.11000061035156,466000.0,,,,,
2025-07-23,77.51000213623047,78.51000213623047,76.73999786376953,77.91000366210938,424700.0,,,,,
2025-07-24,77.33999633789062,77.81999969482422,76.33000183105469,76.88999938964844,389500.0,,,,,
2025-07-25,78.16000366210938,78.26000213623047,76.9000015258789,77.48999786376953,205400.0,,,,,
2025-07-28,78.8499984741211,78.97000122070312,77.91000366210938,78.66000366210938,236400.0,,,,,
