Date,Close,High,Low,Open,Volume,"('Close', 'QSR')","('High', 'QSR')","('Low', 'QSR')","('Open', 'QSR')","('Volume', 'QSR')"
2024-08-09,67.38524627685547,69.23926732667273,66.75449166095092,69.23926732667273,1652600.0,,,,,
2024-08-12,66.71626281738281,67.9586542841878,66.37221617399948,67.27056099742113,1508200.0,,,,,
2024-08-13,67.52859497070312,68.01598827249367,65.4738741286021,65.69367723538153,3813900.0,,,,,
2024-08-14,67.47124481201172,67.69105519641194,66.70191940353925,67.67193744579339,1126800.0,,,,,
2024-08-15,68.11156463623047,68.26447750682279,67.43303017837276,68.14979285387855,975900.0,,,,,
2024-08-16,67.67194366455078,68.24535957523341,66.94084639884522,68.24535957523341,1255600.0,,,,,
2024-08-19,68.41737365722656,68.96212021517253,67.81529571764004,67.85352393001972,891000.0,,,,,
2024-08-20,68.312255859375,68.86654671611878,68.01598903333918,68.30269698336454,1034200.0,,,,,
2024-08-21,69.02901458740234,69.24881768436302,68.42692938423691,68.42692938423691,1099400.0,,,,,
2024-08-22,68.17845153808594,69.05768582399459,67.88219201172704,69.00033986084208,1228000.0,,,,,
2024-08-23,67.24188995361328,68.92389491290719,66.85961510496199,68.5416200642559,1434900.0,,,,,
2024-08-26,66.85961151123047,67.65283050357094,66.83571796735787,67.65283050357094,2408000.0,,,,,
2024-08-27,66.41044616699219,66.80227991239198,66.14381110492437,66.56335903093942,1817200.0,,,,,
2024-08-28,66.04728698730469,66.63025450312738,65.55032748629858,65.98038943424076,1127500.0,,,,,
2024-08-29,66.0090560913086,66.83094444773072,65.67456833957543,66.33399225819662,1105600.0,,,,,
2024-08-30,66.40088653564453,66.44866633137354,65.5025417970239,66.0281632977578,1578500.0,,,,,
2024-09-03,65.40697479248047,66.14284780865192,65.16805394042294,65.94215516787789,1932200.0,,,,,
2024-09-04,65.60767364501953,65.86570498150645,65.12983189566219,65.36875277034086,960800.0,,,,,
2024-09-05,64.91958618164062,65.7701439884759,64.71889350386583,65.65545933348153,1185500.0,,,,,
2024-09-06,64.63286590576172,65.34962845785353,64.15502420436718,64.92913271870063,1654600.0,,,,,
2024-09-09,64.80490112304688,65.38118257897779,64.14548441197566,64.65199554196046,2084100.0,,,,,
2024-09-10,63.60074234008789,65.10116520238097,63.366597248526304,65.10116520238097,1309700.0,,,,,
2024-09-11,65.85615539550781,66.821390508786,63.40004172961336,63.62941102599433,2698200.0,,,,,
2024-09-12,66.07595825195312,66.42956378062084,65.40698270181058,66.23842270108965,1730500.0,,,,,
2024-09-13,66.11418151855469,66.99340854471933,65.87526065549129,66.29576370769442,1430700.0,,,,,
2024-09-16,66.83094787597656,67.04119941393306,65.60767415472402,66.26709081588535,1201500.0,,,,,
2024-09-17,66.20974731445312,67.53814670789205,65.95171599476264,67.08897432612899,1657300.0,,,,,
2024-09-18,66.18107604980469,67.18454654541351,65.86569877503783,66.24797359675955,5295400.0,,,,,
2024-09-19,67.9204330444336,67.9299919219777,66.44867942799085,67.01253654249793,1453200.0,,,,,
2024-09-20,67.71807861328125,68.15167915246789,67.09177162419822,67.8529745984647,1355700.0,,,,,
2024-09-23,67.9686050415039,68.21912931536319,67.62172753963107,67.72771829583,878500.0,,,,,
2024-09-24,68.06495666503906,68.4792821518826,67.64099365023733,68.21912770725056,893600.0,,,,,
2024-09-25,67.13995361328125,68.23839657833503,67.13031608515831,68.23839657833503,953100.0,,,,,
2024-09-26,68.26729583740234,68.61417330667275,67.65062641453926,67.79515991861516,741800.0,,,,,
2024-09-27,68.68162536621094,69.2790271212056,68.26248479569749,68.38292816435353,826000.0,,,,,
2024-09-30,69.49100494384766,69.66444367957284,68.80688752828704,68.94178350593113,1014100.0,,,,,
2024-10-01,69.8475112915039,69.92459680623153,69.1807355565406,69.56808181407574,1663200.0,,,,,
2024-10-02,69.77043151855469,70.21366219109491,69.35610607555068,69.46208946675718,1024500.0,,,,,
2024-10-03,68.3347396850586,68.81651310193229,67.21702918057666,68.81651310193229,1568400.0,,,,,
2024-10-04,69.1441421508789,69.36575386779141,68.29621599564912,68.31549105442124,1048200.0,,,,,
2024-10-07,67.33265686035156,69.39464670362553,66.59072895839137,69.25012054506682,1981200.0,,,,,
2024-10-08,67.28448486328125,67.74698327968082,66.77380615917016,67.18813163913799,1227200.0,,,,,
2024-10-09,67.92041778564453,68.15167433069446,67.00023609852087,67.4482818709064,954800.0,,,,,
2024-10-10,67.66027069091797,67.77589162468834,66.38838896048297,67.77589162468834,1032800.0,,,,,
2024-10-11,68.22875213623047,68.38773825338788,67.06286129502212,67.10140405232808,870700.0,,,,,
2024-10-14,68.98031616210938,69.31756344405116,68.084224639754,68.26729354423992,991400.0,,,,,
2024-10-15,68.61418151855469,68.98032673492582,67.87225355737941,68.60454399012168,1177700.0,,,,,
2024-10-16,69.49100494384766,69.53917787798945,68.41182977141544,68.62381126522172,1117100.0,,,,,
2024-10-17,68.47928619384766,69.49101350205775,68.34439019959035,69.47173844500365,1090800.0,,,,,
2024-10-18,67.97823333740234,68.53226983669528,67.54463284330959,68.44073170956639,1041400.0,,,,,
2024-10-21,70.09803771972656,70.32928691982512,67.62653754255975,67.66990274049284,1778300.0,,,,,
2024-10-22,69.5006332397461,70.08839741984325,69.27902157587425,69.97277650000724,1155900.0,,,,,
2024-10-23,70.81106567382812,71.38919239297627,70.34856723902165,70.85924596345717,2112700.0,,,,,
2024-10-24,69.5584487915039,71.01822166725016,69.42355282189085,70.82069280057425,1180300.0,,,,,
2024-10-25,67.9686050415039,69.8619713338864,67.89151951858103,69.55845903320773,953800.0,,,,,
2024-10-28,68.50818634033203,68.64308232457117,67.7951636591709,68.64308232457117,1295800.0,,,,,
2024-10-29,67.93006134033203,68.826160315894,67.79516535272313,67.79516535272313,960300.0,,,,,
2024-10-30,67.55426788330078,67.72770660429725,67.16884768649989,67.71806907777555,1153200.0,,,,,
2024-10-31,67.01469421386719,67.73735443608166,66.86533825953438,67.57354586540697,1068700.0,,,,,
2024-11-01,67.42900848388672,67.65062013177975,66.7352536097754,66.96650278405293,1249800.0,,,,,
2024-11-04,67.48682403564453,67.84333902600557,67.30374777690787,67.44828127847475,1792600.0,,,,,
2024-11-05,65.71389770507812,66.68708216302655,64.62509232031422,65.91624902956457,3273500.0,,,,,
2024-11-06,65.77171325683594,66.52327866039701,64.36493566917146,66.52327866039701,2202300.0,,,,,
2024-11-07,66.10895538330078,66.95687403431532,65.6801772939696,65.90661141037502,1364300.0,,,,,
2024-11-08,65.51155090332031,65.983694171697,65.44410291516355,65.78134285594736,1387600.0,,,,,
2024-11-11,65.39593505859375,65.84879595635937,65.03942003564131,65.19359107841423,1369100.0,,,,,
2024-11-12,64.91415405273438,65.42483270798772,64.23003667010451,65.42483270798772,2559800.0,,,,,
2024-11-13,65.43447875976562,65.99333041964992,64.58173762646142,64.85634469233767,1324800.0,,,,,
2024-11-14,65.97405242919922,66.40764556089225,65.26102983548756,65.55008947285661,1686000.0,,,,,
2024-11-15,65.05868530273438,65.85843101677428,64.81779857088716,65.70426733105747,1279700.0,,,,,
2024-11-18,66.39802551269531,66.89906670465543,65.07796351174038,65.28030749414427,1140400.0,,,,,
2024-11-19,66.9183349609375,67.3712032186928,66.04151102996283,66.04151102996283,1097000.0,,,,,
2024-11-20,66.87979125976562,67.13994567809735,65.40555838495533,66.91832666514286,1188300.0,,,,,
2024-11-21,67.23629760742188,67.42418894797672,66.01259634993527,66.6292657420783,1698100.0,,,,,
2024-11-22,66.58108520507812,67.44827883174203,66.54254244930651,67.34228809118983,2105000.0,,,,,
2024-11-25,67.26521301269531,67.66027080716987,66.50401000851859,67.01469608824232,1981100.0,,,,,
2024-11-26,66.68708038330078,67.7469805080745,66.39802072269676,67.30374981412474,1473700.0,,,,,
2024-11-27,67.62173461914062,67.9204318626381,66.76417830286393,67.07251307555576,1571800.0,,,,,
2024-11-29,67.07250213623047,67.5639131270632,66.80271017303748,67.35193162704596,906200.0,,,,,
2024-12-02,67.1784896850586,67.58317761056394,66.64853596026877,67.03395618272688,1896400.0,,,,,
2024-12-03,68.23839569091797,68.92251315314913,66.70635954689607,67.46755517926825,2561000.0,,,,,
2024-12-04,68.517822265625,69.0381384860694,68.17094478532873,68.17094478532873,1342200.0,,,,,
2024-12-05,67.19776916503906,68.62382203267721,67.07251069508135,68.42147803446217,1773200.0,,,,,
2024-12-06,66.47510528564453,67.95896854364632,66.38838958450167,67.34229905347418,1066000.0,,,,,
2024-12-09,67.4964599609375,68.81458840897777,66.8894207390187,66.8894207390187,2803300.0,,,,,
2024-12-10,67.44828796386719,67.95415159385219,66.9520618619497,67.5350036626349,2576800.0,,,,,
2024-12-11,67.25557708740234,68.19984894008343,66.6967181167171,67.53499922146547,3709900.0,,,,,
2024-12-12,66.68708038330078,67.29411228672076,66.36910814048483,67.18812889039494,2157800.0,,,,,
2024-12-13,65.79097747802734,67.15921223523486,65.53082306413314,66.5810855978085,2275900.0,,,,,
2024-12-16,65.05868530273438,65.90178886419964,64.99123731186835,65.78134549827604,1908400.0,,,,,
2024-12-17,65.02014923095703,65.85843034440815,64.65881913687512,64.84671049174653,1561400.0,,,,,
2024-12-18,63.5459098815918,65.1935814140348,63.372471159823,64.7310757055584,4954000.0,,,,,
2024-12-19,63.131595611572266,64.33602935024244,63.10365339574778,63.73863492068133,1492000.0,,,,,
2024-12-20,64.9106216430664,65.19254676887653,62.88855000263366,62.88855000263366,1795300.0,,,,,
2024-12-23,64.35649871826172,65.11478397136274,63.78779034113772,64.64814746306486,1391100.0,,,,,
2024-12-24,63.81209564208984,64.35649872101426,63.59822088481648,64.35649872101426,584400.0,,,,,
2024-12-26,64.00653076171875,64.39539332847087,63.557398168503646,63.5593414058816,698000.0,,,,,
2024-12-27,63.71488952636719,64.11346828080364,63.462127744933966,63.75377652481357,559300.0,,,,,
2024-12-30,63.10243225097656,63.38434999337404,62.752456702626986,63.219085822469,751200.0,,,,,
2024-12-31,63.36491012573242,63.59822468536609,62.8107834110174,62.995494788234446,581200.0,,,,,
2025-01-02,63.73432159423828,64.66758719305517,63.287132291697006,63.84125897277377,1311700.0,,,,,
2025-01-03,63.131591796875,63.90930942153288,62.91771703958999,63.73432165802111,1017400.0,,,,,
2025-01-06,62.13027572631836,63.82182296940252,61.960149754225945,63.18992226338148,1764900.0,,,,,
2025-01-07,61.38172149658203,62.7670420746674,61.3331146027911,62.22749702411102,1327900.0,,,,,
2025-01-08,60.798431396484375,61.333114645493445,60.45817572277439,60.905368787979846,1262300.0,,,,,
2025-01-10,59.18465423583984,60.4134551233112,59.17493063261984,60.04986949901826,1879500.0,,,,,
2025-01-13,59.24298095703125,59.38880533742884,58.698577848278745,59.05827328919994,2011700.0,,,,,
2025-01-14,59.174930572509766,59.55406951140794,58.46525958535996,59.136047285073374,2927200.0,,,,,
2025-01-15,58.75690841674805,60.97341911577478,58.52359384325152,60.69149394003721,1500000.0,,,,,
2025-01-16,58.78607177734375,59.03882983395194,58.358322239051056,58.3874893402325,1890800.0,,,,,
2025-01-17,58.79579162597656,59.20409766598406,58.64997095405592,58.96105950431495,1493000.0,,,,,
2025-01-21,59.04855346679688,59.64156346691903,58.81523519956851,58.95133597692337,3464400.0,,,,,
2025-01-22,58.854122161865234,59.21381760302141,58.188196263367686,59.04855343303302,2262800.0,,,,,
2025-01-23,59.81655502319336,59.834055285017776,58.27083206689516,58.77635192080376,6945800.0,,,,,
2025-01-24,60.35124206542969,60.9685574050504,59.82627871157486,60.67205053158434,2330400.0,,,,,
2025-01-27,60.63315963745117,61.25533673902215,60.26374430118594,60.48733896528376,1623700.0,,,,,
2025-01-28,60.67204666137695,61.16784288052354,60.22485733297523,60.46789549516765,1111700.0,,,,,
2025-01-29,60.26374435424805,60.79842756960214,60.01098258871975,60.70121007960354,1329500.0,,,,,
2025-01-30,60.730377197265625,61.07062914118262,60.33179475933369,60.40956504288555,1252300.0,,,,,
2025-01-31,59.82627868652344,60.72065740000386,59.64156729813244,60.49706272163375,1830200.0,,,,,
2025-02-03,59.9818229675293,60.351242035816426,58.00835044385115,58.54303740129368,2291700.0,,,,,
2025-02-04,60.205413818359375,61.00257869345295,59.98181915422026,59.98181915422026,1742000.0,,,,,
2025-02-05,60.96369552612305,61.002582524537615,59.76794813838736,60.390125279147234,1616200.0,,,,,
2025-02-06,62.30526351928711,63.11215204729877,60.65260688183317,60.65260688183317,2583500.0,,,,,
2025-02-07,62.3538703918457,63.04409788347056,62.18860622137274,62.18860622137274,2576000.0,,,,,
2025-02-10,64.52177429199219,64.65787507014649,62.64551937379511,62.93716071972456,3584500.0,,,,,
2025-02-11,65.02728271484375,65.42586881580631,63.00520365445259,64.18150733614887,4790800.0,,,,,
2025-02-12,63.9968147277832,66.63134768384404,63.68572615702531,65.93139654540462,3936000.0,,,,,
2025-02-13,64.54121398925781,64.63842777109518,62.28582013272451,64.04541405987023,2725300.0,,,,,
2025-02-14,62.72328186035156,64.16207095739328,61.478931439991776,63.79265564318998,2912600.0,,,,,
2025-02-18,62.84967422485352,63.22881318863969,61.37200165969767,62.353874265696,2424600.0,,,,,
2025-02-19,61.43032455444336,62.74273285565671,61.03174211669739,62.509418296641925,2103600.0,,,,,
2025-02-20,61.44976806640625,61.58586884394048,60.28318414566302,61.46921156440658,1940600.0,,,,,
2025-02-21,60.574832916259766,61.66364284516453,60.33179475392141,61.61989404754024,1544500.0,,,,,
2025-02-24,62.06222534179688,62.58718495450883,60.312351312998246,60.35123830904152,2288300.0,,,,,
2025-02-25,62.48025131225586,63.11215205617235,62.0427855602026,62.06222905938892,2829900.0,,,,,
2025-02-26,61.92612457275391,62.72328574094387,61.64419941410293,62.72328574094387,1491000.0,,,,,
2025-02-27,63.3746337890625,63.491287360521845,61.673362938741775,62.01361859219315,1652400.0,,,,,
2025-02-28,63.43296051025391,63.82182305424038,62.87883379557741,63.39407351416164,1889700.0,,,,,
2025-03-03,63.024662017822266,64.52177808240573,62.85939783705997,63.72461315627029,1198400.0,,,,,
2025-03-04,63.56906509399414,64.3176268339484,62.76217656487752,63.04410174072321,1434900.0,,,,,
2025-03-05,64.78425598144531,65.10506815571303,63.81210327173943,63.84126666632076,1417500.0,,,,,
2025-03-06,65.63002014160156,65.73695751450215,64.37594247325991,64.42454565016499,2204100.0,,,,,
2025-03-07,67.63265991210938,67.83681107962836,65.33837905293967,65.64946760586423,3057600.0,,,,,
2025-03-10,66.93270874023438,68.42982471733102,66.61189658437021,67.46739566667466,4049400.0,,,,,
2025-03-11,66.11610412597656,67.13685996329754,65.64946758824686,66.77716822788088,3181800.0,,,,,
2025-03-12,64.80369567871094,66.59245289713252,64.17179500724882,65.84389866086462,2251900.0,,,,,
2025-03-13,63.90930938720703,65.15366351953983,63.89959320147069,64.71619781946322,2027600.0,,,,,
2025-03-14,64.22039794921875,64.32733532785198,63.41837502640512,63.84125903113205,2043100.0,,,,,
2025-03-17,65.63002014160156,65.78556069140724,64.27872870251444,64.30789209204455,2594700.0,,,,,
2025-03-18,65.96055603027344,66.52440634914316,64.92035298812085,65.24116514371255,1201500.0,,,,,
2025-03-19,66.13554382324219,67.07853308373785,65.98486134867692,66.70911774554762,2117800.0,,,,,
2025-03-20,66.07721710205078,66.34941865855558,65.43559279005848,65.98000332000423,1700000.0,,,,,
2025-03-21,65.73382568359375,66.05759109908354,64.95385148872468,65.84174748875701,1683800.0,,,,,
2025-03-24,65.81232452392578,66.1655218457884,65.28252854113185,65.97911006891249,1259700.0,,,,,
2025-03-25,65.32176971435547,66.03796994708854,65.05686799578329,66.0085380861836,1635600.0,,,,,
2025-03-26,66.55795288085938,66.97982701994538,65.41006539260697,65.50817409083801,1484900.0,,,,,
2025-03-27,67.4409408569336,67.8333831043562,66.42059400772014,66.68549570594605,1486300.0,,,,,
2025-03-28,63.30069351196289,66.6266359558688,63.202584815568784,66.61682284066528,2825100.0,,,,,
2025-03-31,65.3806381225586,65.98892407064594,63.084862984848975,63.20259043690727,2724500.0,,,,,
2025-04-01,65.90061950683594,66.26362994131082,65.18441923895489,65.55723530407008,985300.0,,,,,
2025-04-02,65.62590789794922,65.78288780060637,64.83121772508515,65.42969050484152,1435100.0,,,,,
2025-04-03,66.538330078125,67.19566654992721,65.02743226480942,65.02743226480942,2916900.0,,,,,
2025-04-04,62.37845993041992,65.81231654364564,62.172425689245294,65.7240134812803,4394000.0,,,,,
2025-04-07,60.83813095092773,63.025987874703375,59.5823216385632,60.926430277116296,3576300.0,,,,,
2025-04-08,58.89554977416992,62.36865162925361,58.1401008118422,62.29997479109719,3488000.0,,,,,
2025-04-09,60.6517219543457,61.32868094921184,57.600494305881625,58.08123590578848,4786800.0,,,,,
2025-04-10,60.200416564941406,60.92152710077125,59.6215662617167,60.426069565506026,4455900.0,,,,,
2025-04-11,61.70149993896485,61.82904423812567,59.65099675024062,60.396636314834986,3355300.0,,,,,
2025-04-14,61.79961395263672,62.44714109491351,60.96567504315754,62.44714109491351,1711600.0,,,,,
2025-04-15,61.19132614135742,62.11356434804042,60.89699631176774,61.7014995925294,1979400.0,,,,,
2025-04-16,61.07359313964844,61.72112024250912,60.64190965194356,61.72112024250912,1877800.0,,,,,
2025-04-17,62.02526473999024,62.49619321369189,60.99510472724812,60.99510472724812,1264300.0,,,,,
2025-04-21,61.6328239440918,62.10375242902673,61.03435115825567,62.02526621950769,1248400.0,,,,,
2025-04-22,62.66297912597656,62.770900936929706,61.93696579473931,62.241104997308895,2147400.0,,,,,
2025-04-23,61.51509475708008,63.81087353485497,61.35125090643129,62.90826151172303,1902900.0,,,,,
2025-04-24,61.407169342041016,61.56905205711815,60.71549069176969,61.51509115209244,1263900.0,,,,,
2025-04-25,61.71131134033203,61.78489098914403,60.92642682200765,60.985294283664,1546900.0,,,,,
2025-04-28,62.40789413452149,62.48638034247466,61.72112203754872,61.75055389770531,1525700.0,,,,,
2025-04-29,62.6041145324707,62.93768933321627,62.01545113801023,62.04488674042767,1362200.0,,,,,
2025-04-30,63.18296813964844,63.43805674679837,61.82904637794836,62.58449534126627,1447000.0,,,,,
2025-05-01,64.01689910888672,64.24255583985259,62.48637879434733,62.86901167993723,2152400.0,,,,,
2025-05-02,65.36101531982422,65.41006592673335,64.43877708145101,64.5368857804832,2395700.0,,,,,
2025-05-05,65.47874450683594,65.92514770730631,64.89989792749434,65.08630221505115,1692800.0,,,,,
2025-05-06,66.48927307128906,67.2741575924783,65.87118156337168,66.30286879854711,3044300.0,,,,,
2025-05-07,66.60700988769531,67.68622052108655,66.35192128827833,66.64625486339129,3162300.0,,,,,
2025-05-08,66.2538070678711,68.96165028342267,65.41987198819702,66.7443579953515,5028000.0,,,,,
2025-05-09,65.86137390136719,66.90134710082879,65.81232329299021,65.85156827082028,3284000.0,,,,,
2025-05-12,67.48999786376953,67.60773278167444,65.63571594674303,65.95948135707164,2403200.0,,,,,
2025-05-13,66.55795288085938,67.79414343716944,66.46965729801559,67.31340557618759,1743100.0,,,,,
2025-05-14,66.73455047607422,66.73455047607422,65.83193849028495,66.57757805843049,1810600.0,,,,,
2025-05-15,68.3631820678711,68.41224015794424,66.50890003835302,66.50890003835302,2138000.0,,,,,
2025-05-16,69.2854232788086,69.35410011676748,68.00508491847832,68.36318503889154,2493500.0,,,,,
2025-05-19,70.01142883300781,70.29103896881841,68.67712971403242,68.85372834699132,2040500.0,,,,,
2025-05-20,69.46202087402344,69.94275873241737,69.18730604115592,69.60918017797088,2092300.0,,,,,
2025-05-21,68.10809326171875,69.35409688766302,68.07866140185156,68.82430095441273,2291700.0,,,,,
2025-05-22,68.11790466308594,68.30431641784003,67.51943191013027,67.98055099701874,2421600.0,,,,,
2025-05-23,68.74581146240234,69.02542910342986,67.5979240086564,68.00998501996823,1947900.0,,,,,
2025-05-27,70.24690246582031,70.95329711112585,69.56013405244788,69.65824275647047,3952700.0,,,,,
2025-05-28,70.443115234375,70.5902745224726,69.84464251206803,70.25670348916735,1987900.0,,,,,
2025-05-29,69.36390686035156,70.668774287728,69.22655318222921,70.40388004712462,1733000.0,,,,,
2025-05-30,70.06048583984375,70.13896829811668,69.05975777343072,69.35409131889644,3460000.0,,,,,
2025-06-02,70.63933563232422,70.72763120896222,69.17749592134835,69.59937003078328,2505000.0,,,,,
2025-06-03,70.37444305419922,70.9532895861931,70.09580598088581,70.44311988825295,1567100.0,,,,,
2025-06-04,70.1978530883789,70.75708094485778,69.94276446527195,70.56085604815456,1575300.0,,,,,
2025-06-05,70.0408706665039,70.67368564357379,70.02125192014233,70.36463612057621,1919500.0,,,,,
2025-06-06,69.95257568359375,70.32539174939366,69.70730018327991,69.93294945184867,1818700.0,,,,,
2025-06-09,68.4318618774414,69.55031751576097,68.34356629372805,69.55031751576097,2865800.0,,,,,
2025-06-10,67.95112609863281,69.1431614266565,67.6764187383581,68.87335688166733,2305600.0,,,,,
2025-06-11,66.34211730957031,67.97074267281545,66.15570554167793,67.89225271946982,2921700.0,,,,,
2025-06-12,67.0190658569336,67.03869208591026,66.15569891229052,66.28323945978602,2600600.0,,,,,
2025-06-13,65.98892211914062,67.08775156033228,65.84175532320555,66.63644554195511,1830600.0,,,,,
2025-06-16,65.8515625,66.51871209421813,65.58666079416486,66.18513355450231,2528000.0,,,,,
2025-06-17,65.51799011230469,66.08703106658426,65.11574218615134,65.85156868334293,2638500.0,,,,,
2025-06-18,64.84102630615234,65.65534274651681,64.78216258258377,65.37082227391184,3117400.0,,,,,
2025-06-20,64.82140350341797,65.48855310789571,64.77234541337155,64.97838340339561,1823900.0,,,,,
2025-06-23,64.69386291503906,65.23346447920167,64.17388009575667,64.71348165991928,7276200.0,,,,,
2025-06-24,64.88204193115234,65.17916168291868,64.4957809644732,64.92165940930678,3316300.0,,,,,
2025-06-25,64.23827362060547,64.97117810417255,64.1392336995172,64.49578346044424,3411100.0,,,,,
2025-06-26,64.92166137695312,65.03060755611445,64.14913186391966,64.48587666030782,3471800.0,,,,,
2025-06-27,64.72357177734375,65.31781883492327,63.82229871053807,64.95137038681757,28728200.0,,,,,
2025-06-30,65.6545639038086,65.74369756251345,64.47596848585779,64.71366579866539,3859800.0,,,,,
2025-07-01,67.26893615722656,67.83347199518983,65.74369725761709,65.74369725761709,2763100.0,,,,,
2025-07-02,67.61558532714844,67.69482028979664,66.53603729704892,67.11047944185549,2807500.0,,,,,
2025-07-03,68.25935363769531,68.31878363560315,67.3927411011341,67.5957778517741,1116200.0,,,,,
2025-07-07,67.20951843261719,68.09098660010302,67.18970591409962,67.91271171475411,2087900.0,,,,,
2025-07-08,67.54625701904297,67.77405564892369,66.49642020472949,67.03124487134069,1965400.0,,,,,
2025-07-09,66.60536193847656,68.12069461446906,66.39737584140519,67.99194347521387,2632700.0,,,,,
2025-07-10,67.10057067871094,67.44721418203497,66.40728367206286,66.6845984747221,2121000.0,,,,,
2025-07-11,66.69449615478516,66.96191225057856,66.21910151644815,66.96191225057856,1865800.0,,,,,
