Date,Close,High,Low,Open,Volume,"('Close', 'MCHP')","('High', 'MCHP')","('Low', 'MCHP')","('Open', 'MCHP')","('Volume', 'MCHP')"
2024-11-11,67.88534545898438,70.42084631825507,67.03046681131364,70.2557005701178,6591200.0,,,,,
2024-11-12,65.37899780273438,67.63277563441748,64.19382018741777,66.98189442147323,9799800.0,,,,,
2024-11-13,64.68925476074219,65.15555692548672,63.68865621589325,64.46582401992698,6997400.0,,,,,
2024-11-14,63.727516174316406,65.56356753826246,63.61094619033352,65.1166986392111,6115200.0,,,,,
2024-11-15,61.065731048583984,63.21264814052878,60.842296590245965,63.05721901854757,9280900.0,,,,,
2024-11-18,63.387508392333984,63.45551002058121,61.16287310878698,61.376594629455845,7998400.0,,,,,
2024-11-19,63.02806854248047,63.37779332831772,61.85260756126929,62.84349692501544,9720100.0,,,,,
2024-11-20,63.26122283935547,63.29036533600728,61.852607071003455,62.28005011955465,8669500.0,,,,,
2024-11-21,64.61154174804688,64.92240737693601,63.36807923249032,64.0286696203324,7146700.0,,,,,
2024-11-22,65.232666015625,65.42829255110593,63.833914645181856,64.24473484729619,5378100.0,,,,,
2024-11-25,68.32361602783203,69.54630066491805,65.79021704187369,66.26950733006247,11092900.0,,,,,
2024-11-26,66.91508483886719,69.3702300863311,66.24994413318856,69.20394677558005,8778200.0,,,,,
2024-11-27,66.38687896728516,67.46283981317379,65.14462736109903,66.88572886015632,5523800.0,,,,,
2024-11-29,66.68032836914062,68.03017700062956,66.59229865630867,67.14005899217382,5221100.0,,,,,
2024-12-02,68.7735595703125,69.48761064552072,66.50425729815507,66.50425729815507,7030000.0,,,,,
2024-12-03,63.96107482910156,68.18667241774581,63.81435118770726,67.74650895623732,10712800.0,,,,,
2024-12-04,60.29302215576172,64.78272386950043,59.735478278910456,64.78272386950043,13749500.0,,,,,
2024-12-05,56.97710037231445,60.3517104968563,56.69343665948931,60.14630038674312,14289400.0,,,,,
2024-12-06,57.9943733215332,58.27803702703122,57.02600553534024,57.43682947629203,8677500.0,,,,,
2024-12-09,60.51799774169922,61.32986213162226,57.80852813863677,58.19978871496984,8594500.0,,,,,
2024-12-10,60.56690216064453,60.66471916681071,59.119244051420246,60.14630209381031,9191900.0,,,,,
2024-12-11,60.17564392089844,61.32985844727119,59.67678652947543,61.13422817085701,5698100.0,,,,,
2024-12-12,60.15608215332031,60.684282794577726,59.354001356449686,59.6963515509662,4738700.0,,,,,
2024-12-13,58.62038803100586,59.99957604632476,58.44432115829816,59.66700570135879,9040000.0,,,,,
2024-12-16,57.78896331787109,58.268253563260494,56.6738718941,56.6738718941,11748900.0,,,,,
2024-12-17,57.016231536865234,58.44432631360986,56.771694606682765,57.642245481118366,9621900.0,,,,,
2024-12-18,54.9132080078125,58.45410142597846,54.68823449798282,57.505300750842366,10205900.0,,,,,
2024-12-19,54.7664909362793,56.44890242980621,54.6784574947146,55.03058752963605,7433000.0,,,,,
2024-12-20,54.296974182128906,55.82288585301451,54.06222083666167,54.6491079316669,27171200.0,,,,,
2024-12-23,56.60540008544922,56.73256031714129,54.58063486918923,54.707795100881306,8832400.0,,,,,
2024-12-24,57.28032684326172,57.3292334787395,55.99895209825608,56.54671611708369,3201100.0,,,,,
2024-12-26,57.19229888916016,57.74984279599308,56.536937970658094,56.585844610823926,4143200.0,,,,,
2024-12-27,57.06513595581055,57.24120283719687,56.47824883874769,56.97710251511739,9024100.0,,,,,
2024-12-30,55.87179183959961,56.448899093226,55.50009842504079,56.36086565686479,7182000.0,,,,,
2024-12-31,56.09676742553711,56.84016174486339,55.33381343637242,56.10655099179357,5711600.0,,,,,
2025-01-02,55.63704299926758,57.18251444659693,55.17731237980691,56.76191063120471,10151800.0,,,,,
2025-01-03,56.40977096557617,56.86950153702053,55.0110233139262,55.75441385689653,5452700.0,,,,,
2025-01-06,57.016231536865234,58.55192315990414,56.53693751191913,56.585844151688136,6946000.0,,,,,
2025-01-07,56.21414566040039,57.98459048800733,55.959825186281286,57.48573683698462,10217500.0,,,,,
2025-01-08,55.14796829223633,56.2434926699017,54.786050957188856,56.11633242430833,6226800.0,,,,,
2025-01-10,53.98396682739258,54.64910752010245,53.279703064957566,54.267630538088255,7634000.0,,,,,
2025-01-13,54.688232421875,54.80560908964822,53.62205138364763,53.63183494924198,6656100.0,,,,,
2025-01-14,55.63704299926758,55.666386236650204,54.1698214287377,54.98168209080211,6015300.0,,,,,
2025-01-15,55.7544174194336,57.15316889179654,55.71529061695165,56.78147173089256,8972300.0,,,,,
2025-01-16,54.96211624145508,56.01851751623989,54.13069221437748,55.75441719754369,7925700.0,,,,,
2025-01-17,56.703224182128906,57.19229803919378,55.93048659244544,56.23371372710712,8272700.0,,,,,
2025-01-21,57.23141860961914,58.3660697591459,56.35108794419543,56.83037821361409,6996100.0,,,,,
2025-01-22,57.20207595825195,58.06284696262439,56.76190875537189,56.94775920288641,6901700.0,,,,,
2025-01-23,58.26825714111328,58.278040707486,55.72507465944956,56.42933845345674,6335100.0,,,,,
2025-01-24,55.157745361328125,57.87699463305996,54.5317314626276,57.60311448521277,10300600.0,,,,,
2025-01-27,55.97938919067383,57.06513367199079,55.39250209709894,56.53693304897112,15094900.0,,,,,
2025-01-28,55.05015182495117,55.55878908098936,54.16003755971868,55.284908916713945,9813500.0,,,,,
2025-01-29,54.80561065673828,55.558784781548354,54.15025353398367,55.4511879449559,5233700.0,,,,,
2025-01-30,53.954627990722656,54.62954857305002,52.99604367457494,54.48282865411143,8456100.0,,,,,
2025-01-31,53.1134147644043,55.05993016063526,52.80040782601596,53.58292517198681,10275600.0,,,,,
2025-02-03,51.11799240112305,52.05701694151619,50.24744162618536,51.84182327352279,11262700.0,,,,,
2025-02-04,51.450565338134766,51.84182589402074,51.04952494745337,51.2842820272524,10980000.0,,,,,
2025-02-05,52.330902099609375,52.3700289032422,50.31591648856726,50.66805025858796,11945700.0,,,,,
2025-02-06,51.94942474365234,53.03516928347875,51.558164172626434,52.3406815833409,13342000.0,,,,,
2025-02-07,50.75608444213867,52.08636593437809,49.11279597894144,51.11799805268288,17530500.0,,,,,
2025-02-10,50.91258239746094,51.92985680824556,50.28656852354333,51.22558933441975,9449900.0,,,,,
2025-02-11,51.43100357055664,51.988547414581504,50.296348751039886,50.296348751039886,7801900.0,,,,,
2025-02-12,52.673248291015625,52.751501892320825,50.80498647023045,50.922366872188256,8082900.0,,,,,
2025-02-13,53.07429504394531,53.46555563479019,52.28199775792385,52.45806465067029,6793400.0,,,,,
2025-02-14,54.54151153564453,54.67845534150364,53.03516698456612,53.26014049718603,7123700.0,,,,,
2025-02-18,56.59562301635742,57.00644323389017,54.93277128300248,54.93277128300248,11324600.0,,,,,
2025-02-19,62.20041275024414,63.16878062060596,56.67387672090156,57.26076758308179,20924500.0,,,,,
2025-02-20,62.894901275634766,63.91216833557557,61.86784318628656,63.39375123887261,14626400.0,,,,,
2025-02-21,59.735477447509766,63.01227062419309,59.33443705515744,62.99271095452077,13464000.0,,,,,
2025-02-24,59.947357177734375,61.37631463863195,59.80938542293731,60.0951784188552,9836300.0,,,,,
2025-02-25,59.29693222045898,61.120090998355934,58.59723521414776,59.99663298611626,9384100.0,,,,,
2025-02-26,58.902740478515625,59.49403300215605,57.59203691333958,59.39548550133137,8482000.0,,,,,
2025-02-27,56.29119110107422,58.90274126040237,55.87728708090091,58.66622199219889,11503700.0,,,,,
2025-02-28,58.00594329833984,58.06507029368031,55.77873374331215,56.33060950901505,13308700.0,,,,,
2025-03-03,57.10914611816406,61.7310928539785,56.5277068691515,61.612835106872254,19509000.0,,,,,
2025-03-04,57.29638671875,59.41519167516342,57.138708472645696,57.7891317077442,14039800.0,,,,,
2025-03-05,58.77462387084961,58.96186937961019,56.07438333600585,57.84826461046496,8642700.0,,,,,
2025-03-06,57.41464614868164,59.15896391204047,56.941611396484575,57.58218140471691,10643200.0,,,,,
2025-03-07,58.902740478515625,59.158966236267496,56.99089114335517,57.29639065151937,8182600.0,,,,,
2025-03-10,52.674442291259766,57.21755188240136,52.03387227488141,57.11900062484911,16124400.0,,,,,
2025-03-11,51.48200225830078,53.610660632143,50.32897693615704,53.403704862963295,9121700.0,,,,,
2025-03-12,51.146934509277344,52.56603881155773,50.89070499399648,51.81706803630184,7250000.0,,,,,
2025-03-13,51.13707733154297,52.7335701361533,50.57534831215515,50.79215732291752,6002800.0,,,,,
2025-03-14,52.72371673583984,52.8419744871164,51.52141769326544,51.95503571352303,7349200.0,,,,,
2025-03-17,54.45817565917969,54.9016469103428,52.84197266324836,52.861682914338495,6181800.0,,,,,
2025-03-18,53.41355895996094,54.13296621164213,52.90110370684296,54.01470846379829,3810800.0,,,,,
2025-03-19,53.77819061279297,54.56658188457836,53.12776734365176,53.18689809879045,6044700.0,,,,,
2025-03-20,50.25999069213867,51.65938470692387,50.22057018935276,51.52141670651925,13866100.0,,,,,
2025-03-21,50.96954345703125,51.61010969456223,49.195658468555386,49.88550221303534,29770200.0,,,,,
2025-03-24,53.108055114746094,53.68949436091846,52.043727877296845,52.3393741232913,12894200.0,,,,,
2025-03-25,51.60025787353516,53.295301905171975,51.52141686771667,52.72371589102614,8676300.0,,,,,
2025-03-26,51.41301345825195,52.35908675147211,50.83157794502729,51.65938596765744,6084900.0,,,,,
2025-03-27,50.05303955078125,51.13707708058074,49.46174327688016,51.01881932953897,5492800.0,,,,,
2025-03-28,47.99336242675781,49.73768012971819,47.569601437710304,49.6095653806386,12054400.0,,,,,
2025-03-31,47.70757293701172,48.13133395718878,46.75164639019189,47.4809106777408,14064900.0,,,,,
2025-04-01,47.7962646484375,48.00321664467224,46.5249816555453,47.71742364453133,10219700.0,,,,,
2025-04-02,48.22002410888672,48.752189590250815,46.79106291308128,46.948741156521095,6408300.0,,,,,
2025-04-03,40.11929702758789,46.12093128242428,38.9958390282479,46.12093128242428,29179100.0,,,,,
2025-04-04,35.69445037841797,39.59699002655291,35.576188867131826,38.3651274790851,26407700.0,,,,,
2025-04-07,37.53731536865234,39.4196011743539,33.634775754634376,35.07359029525522,24856500.0,,,,,
2025-04-08,34.82721710205078,39.39003690074193,33.64462833824008,39.18308114154917,17281700.0,,,,,
2025-04-09,44.24850082397461,44.91863429928265,34.59069618312787,34.97504042638802,29897800.0,,,,,
2025-04-10,38.24687194824219,40.99638645675884,36.85733106437803,40.76972418598343,24354400.0,,,,,
2025-04-11,38.148319244384766,38.35527125432952,34.9651868080455,36.38429113825472,20662000.0,,,,,
2025-04-14,38.31585311889648,39.72510415150579,37.69499335224264,39.34075988496554,9921400.0,,,,,
2025-04-15,38.16802978515625,39.035262095401,37.75412576213828,38.522806810226655,6704900.0,,,,,
2025-04-16,37.39934539794922,37.84281663969287,35.79299568200929,36.70950166183086,14564700.0,,,,,
2025-04-17,38.00049591064453,38.14831715564874,37.0347161577688,38.11875365851711,7777900.0,,,,,
2025-04-21,38.857872009277344,38.95641950809667,36.86718170648881,37.05442345798398,16395600.0,,,,,
2025-04-22,39.70539474487305,40.45436552363238,39.00569771640709,39.56742674031313,11719600.0,,,,,
2025-04-23,41.32159805297852,42.74070237009355,41.02595179016449,42.1494098444655,10228300.0,,,,,
2025-04-24,46.43628692626953,46.64324267971298,43.47981697854756,43.47981697854756,20418800.0,,,,,
2025-04-25,46.20962524414063,46.81077474232691,45.40152374933656,45.59862250012081,7677600.0,,,,,
2025-04-28,46.327884674072266,47.15569644996568,45.23399389820072,45.98296466717756,7084500.0,,,,,
2025-04-29,45.253700256347656,46.04209528579029,44.83979624930177,45.1452995111781,8287200.0,,,,,
2025-04-30,45.411380767822266,45.569059016626674,43.52909126865975,43.89372527348856,10848300.0,,,,,
2025-05-01,45.31283187866211,46.51513093816303,44.93834460844366,46.34759567542864,8677200.0,,,,,
2025-05-02,47.21482849121094,47.825831274072655,46.42643719730127,46.475710948293205,9444000.0,,,,,
2025-05-05,47.086708068847656,47.62873054261794,46.16034887981934,46.54468935442316,8196300.0,,,,,
2025-05-06,46.55455017089844,47.00787467758259,46.00267440666593,46.318030912128485,6499300.0,,,,,
2025-05-07,47.382362365722656,47.69771887403478,46.23919032390857,46.96845459897168,9565800.0,,,,,
2025-05-08,48.426979064941406,49.53072683663075,47.855396807214206,48.22002706262705,11279100.0,,,,,
2025-05-09,54.52716445922852,57.21755175521428,53.048929433345386,54.94106846198967,21360900.0,,,,,
2025-05-12,60.07547378540039,61.58327614936896,58.47898092407407,59.11955097353056,20947300.0,,,,,
2025-05-13,61.39603042602539,62.20413198026764,59.7206965601526,60.06562033923167,10992800.0,,,,,
2025-05-14,59.76996994018555,61.17922093943479,59.38562568274357,61.100379935032535,10608100.0,,,,,
2025-05-15,59.91778945922852,60.46966519611631,58.43955450336262,59.444754724472936,8416400.0,,,,,
2025-05-16,60.32184219360352,60.33169919886928,59.25751494500789,59.78967668963269,6589300.0,,,,,
2025-05-19,59.69112777709961,60.16416251629288,58.52824930016141,58.76476854943102,8220200.0,,,,,
2025-05-20,59.91778945922852,60.03604720308094,58.92244624305767,59.129398234635886,6145500.0,,,,,
2025-05-21,58.390281677246094,60.51893989687819,58.02565143500083,58.95201066858331,7243900.0,,,,,
2025-05-22,57.6504135131836,59.36850464666063,57.16378853750477,58.84215410076018,11530600.0,,,,,
2025-05-23,55.80321502685547,55.93232123320991,54.1645750674104,55.604594756696414,10093500.0,,,,,
2025-05-27,58.27607727050781,59.11029529274481,56.359362097849456,57.02474834293289,11214300.0,,,,,
2025-05-28,57.06447219848633,58.683253126384045,57.004887634112826,58.454836789928585,8292900.0,,,,,
2025-05-29,57.709999084472656,59.179811015816256,56.98502451087715,58.6335977111554,6573900.0,,,,,
2025-05-30,57.64048385620117,58.22642275582136,56.23025642472595,57.83910791832374,10845600.0,,,,,
2025-06-02,59.58699035644531,59.87499505239344,57.03468123925268,57.29288986388419,9310200.0,,,,,
2025-06-03,63.40055847167969,63.638908102202336,59.47774747958462,60.0040980202553,16323000.0,,,,,
2025-06-04,64.22484588623047,64.83064759180634,62.61599812556795,63.90704889124624,9193300.0,,,,,
2025-06-05,63.92691040039063,65.91314335588899,63.1920025399432,64.55257105369674,11875600.0,,,,,
2025-06-06,64.80084991455078,65.60527183371686,64.64194764184384,65.23782358761748,8884500.0,,,,,
2025-06-09,67.58158111572266,68.13772393326119,65.45631240369741,65.57548153495418,11974600.0,,,,,
2025-06-10,69.11097717285156,70.08423472701928,67.1942695025127,67.98875819748092,12064800.0,,,,,
2025-06-11,69.12090301513672,70.52120083864727,68.36613239586414,69.74657122431258,12731500.0,,,,,
2025-06-12,67.46240234375,68.71373122180813,67.22405651165043,68.21717298508891,7700300.0,,,,,
2025-06-13,65.27754974365234,66.86653460064444,65.04912961879842,66.08197167006266,9841200.0,,,,,
2025-06-16,67.72061920166016,67.8894471947962,66.02239082963061,66.29052896126564,9211800.0,,,,,
2025-06-17,67.22406005859375,68.27676115138144,66.77715307583985,67.11481663460133,6922900.0,,,,,
2025-06-18,67.5517807006836,68.83290188930492,67.07508902582022,67.5319217045966,5642500.0,,,,,
2025-06-20,68.49524688720703,69.20035869987795,66.91618769678695,69.01166413843163,19067200.0,,,,,
2025-06-23,68.1079330444336,70.14381737280773,67.50213135855387,68.59455801973972,7498000.0,,,,,
2025-06-24,69.94519805908203,70.83900445846167,69.15070179810505,69.31953736795522,8422200.0,,,,,
2025-06-25,71.10713958740234,71.18659072552087,68.86269418525822,69.81609268892538,7586600.0,,,,,
2025-06-26,70.29278564453125,71.35542001137433,70.19347550851256,71.15679973933698,7060700.0,,,,,
2025-06-27,70.0047836303711,71.03762575369736,69.29967178766218,70.56093405177938,6885600.0,,,,,
2025-06-30,69.88561248779297,70.28285303569884,69.0215983846544,70.14381732855622,5861600.0,,,,,
2025-07-01,71.18659210205078,72.00094734131886,68.84283652037625,68.98187222633341,8034500.0,,,,,
2025-07-02,72.65641021728516,73.01392520348661,70.4914158416945,71.01776639931752,8245500.0,,,,,
2025-07-03,72.55709075927734,73.88787084032136,72.43792162569694,73.32179472518116,3810800.0,,,,,
2025-07-07,70.98796844482422,73.06357822541031,70.6205126241004,72.45777657396481,7790100.0,,,,,
2025-07-08,74.04676055908203,75.22857156671095,71.79238953704751,72.19956334416509,11350500.0,,,,,
2025-07-09,74.16593933105469,75.05974568206464,73.39130968580521,73.87793464145828,6484200.0,,,,,
2025-07-10,74.56318664550781,76.66858872003246,74.47380222292055,75.07960387787875,7550400.0,,,,,
2025-07-11,74.04676055908203,74.54331878724514,73.2125463726691,73.5204100495295,4885900.0,,,,,
