Date,Close,High,Low,Open,Volume,"('Close', 'XTKG')","('High', 'XTKG')","('Low', 'XTKG')","('Open', 'XTKG')","('Volume', 'XTKG')"
2024-07-12,0.5600000023841858,0.5630000233650208,0.5,0.5299999713897705,311800.0,,,,,
2024-07-15,0.5799999833106995,0.5799999833106995,0.5249999761581421,0.5529999732971191,241300.0,,,,,
2024-07-16,0.5600000023841858,0.574999988079071,0.5400000214576721,0.5580000281333923,277700.0,,,,,
2024-07-17,0.5410000085830688,0.5559999942779541,0.5189999938011169,0.5540000200271606,198500.0,,,,,
2024-07-18,0.5009999871253967,0.5799999833106995,0.492000013589859,0.5569999814033508,450000.0,,,,,
2024-07-19,0.4129999876022339,0.5249999761581421,0.4129999876022339,0.5,354400.0,,,,,
2024-07-22,0.4079999923706054,0.4149999916553497,0.3799999952316284,0.4009999930858612,466500.0,,,,,
2024-07-23,0.4090000092983246,0.4239999949932098,0.3899999856948852,0.4059999883174896,218400.0,,,,,
2024-07-24,0.4169999957084656,0.4300000071525574,0.3899999856948852,0.3970000147819519,119500.0,,,,,
2024-07-25,0.4199999868869781,0.4699999988079071,0.4099999964237213,0.4160000085830688,296500.0,,,,,
2024-07-26,0.4099999964237213,0.4309999942779541,0.3899999856948852,0.4180000126361847,75000.0,,,,,
2024-07-29,0.4199999868869781,0.4399999976158142,0.4000000059604645,0.4180000126361847,136000.0,,,,,
2024-07-30,0.4009999930858612,0.4169999957084656,0.4000000059604645,0.4000000059604645,133800.0,,,,,
2024-07-31,0.395000010728836,0.4120000004768371,0.3899999856948852,0.4009999930858612,104300.0,,,,,
2024-08-01,0.3860000073909759,0.4050000011920929,0.3709999918937683,0.3819999992847442,113900.0,,,,,
2024-08-02,0.382999986410141,0.4050000011920929,0.375,0.3939999938011169,124100.0,,,,,
2024-08-05,0.4199999868869781,0.4199999868869781,0.3499999940395355,0.3499999940395355,279800.0,,,,,
2024-08-06,0.4379999935626983,0.4569999873638153,0.3700000047683716,0.3939999938011169,264500.0,,,,,
2024-08-07,0.3740000128746032,0.4539999961853027,0.3740000128746032,0.4539999961853027,243500.0,,,,,
2024-08-08,0.4050000011920929,0.4480000138282776,0.375,0.4000000059604645,151000.0,,,,,
2024-08-09,0.3989999890327453,0.4300000071525574,0.3810000121593475,0.3840000033378601,203800.0,,,,,
2024-08-12,0.4000000059604645,0.4300000071525574,0.3899999856948852,0.4000000059604645,264200.0,,,,,
2024-08-13,0.3880000114440918,0.4099999964237213,0.3610000014305115,0.3899999856948852,194000.0,,,,,
2024-08-14,0.3729999959468841,0.402999997138977,0.3549999892711639,0.3930000066757202,188100.0,,,,,
2024-08-15,0.3759999871253967,0.3799999952316284,0.3510000109672546,0.3799999952316284,190600.0,,,,,
2024-08-16,0.3790000081062317,0.3899999856948852,0.3529999852180481,0.3529999852180481,209100.0,,,,,
2024-08-19,0.3819999992847442,0.4050000011920929,0.3790000081062317,0.3799999952316284,210500.0,,,,,
2024-08-20,0.3779999911785126,0.4040000140666961,0.3610000014305115,0.3930000066757202,209200.0,,,,,
2024-08-21,0.375,0.4199999868869781,0.3720000088214874,0.3899999856948852,238400.0,,,,,
2024-08-22,0.3700000047683716,0.4040000140666961,0.3499999940395355,0.3810000121593475,228000.0,,,,,
2024-08-23,0.3499999940395355,0.3610000014305115,0.3260000050067901,0.3400000035762787,694100.0,,,,,
2024-08-26,0.3149999976158142,0.3400000035762787,0.3030000030994415,0.3300000131130218,362800.0,,,,,
2024-08-27,0.2840000092983246,0.3100000023841858,0.2689999938011169,0.3030000030994415,414600.0,,,,,
2024-08-28,0.2960000038146972,0.3079999983310699,0.2829999923706054,0.2849999964237213,87700.0,,,,,
2024-08-29,0.2899999916553497,0.3000000119209289,0.2800000011920929,0.2879999876022339,72400.0,,,,,
2024-08-30,0.2809999883174896,0.2919999957084656,0.2790000140666961,0.2899999916553497,75400.0,,,,,
2024-09-03,0.2790000140666961,0.3050000071525574,0.270000010728836,0.2860000133514404,363500.0,,,,,
2024-09-04,0.2669999897480011,0.2989999949932098,0.2630000114440918,0.270000010728836,229100.0,,,,,
2024-09-05,0.2590000033378601,0.2800000011920929,0.2540000081062317,0.2630000114440918,126300.0,,,,,
2024-09-06,0.1959999948740005,0.2590000033378601,0.1909999996423721,0.2590000033378601,565900.0,,,,,
2024-09-09,0.1899999976158142,0.2039999961853027,0.1720000058412552,0.1979999989271164,627500.0,,,,,
2024-09-10,0.1850000023841858,0.1969999969005584,0.1749999970197677,0.1969999969005584,233600.0,,,,,
2024-09-11,0.1899999976158142,0.2000000029802322,0.1800000071525573,0.1809999942779541,231300.0,,,,,
2024-09-12,0.209999993443489,0.2129999995231628,0.181999996304512,0.1969999969005584,192700.0,,,,,
2024-09-13,0.209999993443489,0.209999993443489,0.1969999969005584,0.202000007033348,130300.0,,,,,
2024-09-16,0.1959999948740005,0.209999993443489,0.1899999976158142,0.19200000166893,73200.0,,,,,
2024-09-17,0.2039999961853027,0.2090000063180923,0.1870000064373016,0.2039999961853027,175900.0,,,,,
2024-09-18,0.2010000050067901,0.2179999947547912,0.1990000009536743,0.2060000002384185,178700.0,,,,,
2024-09-19,0.209999993443489,0.2169999927282333,0.1930000036954879,0.202000007033348,440800.0,,,,,
2024-09-20,0.1979999989271164,0.2150000035762787,0.1979999989271164,0.2029999941587448,128500.0,,,,,
2024-09-23,0.1909999996423721,0.209999993443489,0.1899999976158142,0.1979999989271164,178400.0,,,,,
2024-09-24,0.1850000023841858,0.1949999928474426,0.181999996304512,0.181999996304512,3525400.0,,,,,
2024-09-25,0.181999996304512,0.1889999955892563,0.1800000071525573,0.181999996304512,458000.0,,,,,
2024-09-26,0.1899999976158142,0.2000000029802322,0.1720000058412552,0.1949999928474426,1201700.0,,,,,
2024-09-27,0.1899999976158142,0.2039999961853027,0.1899999976158142,0.2039999961853027,191900.0,,,,,
2024-09-30,0.1959999948740005,0.2010000050067901,0.19200000166893,0.1959999948740005,219600.0,,,,,
2024-10-01,0.1949999928474426,0.2000000029802322,0.1889999955892563,0.1979999989271164,378800.0,,,,,
2024-10-02,0.1899999976158142,0.1940000057220459,0.1850000023841858,0.1889999955892563,130900.0,,,,,
2024-10-03,0.1949999928474426,0.1979999989271164,0.1879999935626983,0.1979999989271164,91700.0,,,,,
2024-10-04,0.1990000009536743,0.2129999995231628,0.1909999996423721,0.1959999948740005,582600.0,,,,,
2024-10-07,0.1990000009536743,0.209999993443489,0.1949999928474426,0.2090000063180923,240100.0,,,,,
2024-10-08,0.1949999928474426,0.2000000029802322,0.1850000023841858,0.1949999928474426,233600.0,,,,,
2024-10-09,0.1879999935626983,0.1979999989271164,0.1809999942779541,0.1899999976158142,177700.0,,,,,
2024-10-10,0.1840000003576278,0.1930000036954879,0.1800000071525573,0.1879999935626983,240700.0,,,,,
2024-10-11,0.1860000044107437,0.2000000029802322,0.1800000071525573,0.1840000003576278,413800.0,,,,,
2024-10-14,0.1809999942779541,0.1909999996423721,0.1800000071525573,0.1860000044107437,207400.0,,,,,
2024-10-15,0.1770000010728836,0.1850000023841858,0.1700000017881393,0.1809999942779541,211400.0,,,,,
2024-10-16,0.163000002503395,0.1800000071525573,0.152999997138977,0.1739999949932098,1037800.0,,,,,
2024-10-17,0.1669999957084655,0.1780000030994415,0.163000002503395,0.163000002503395,630500.0,,,,,
2024-10-18,0.1679999977350235,0.1899999976158142,0.1609999984502792,0.1669999957084655,953600.0,,,,,
2024-10-21,0.163000002503395,0.1790000051259994,0.1509999930858612,0.1679999977350235,817900.0,,,,,
2024-10-22,0.1580000072717666,0.1679999977350235,0.1539999991655349,0.1580000072717666,1099600.0,,,,,
2024-10-23,0.1550000011920929,0.1669999957084655,0.1509999930858612,0.1550000011920929,823300.0,,,,,
2024-10-24,0.1430000066757202,0.1599999964237213,0.1420000046491623,0.1550000011920929,795900.0,,,,,
2024-10-25,0.1289999932050705,0.1500000059604644,0.125,0.1430000066757202,1138300.0,,,,,
2024-10-28,0.1319999992847442,0.1400000005960464,0.1220000013709068,0.1289999932050705,1186700.0,,,,,
2024-10-29,0.1299999952316284,0.1360000073909759,0.1230000033974647,0.1319999992847442,448500.0,,,,,
2024-10-30,0.1199999973177909,0.1280000060796737,0.1129999980330467,0.1270000040531158,750400.0,,,,,
2024-10-31,0.1040000021457672,0.1199999973177909,0.0979999974370002,0.1190000027418136,2392200.0,,,,,
2024-11-01,0.1140000000596046,0.1140000000596046,0.096000000834465,0.1040000021457672,898900.0,,,,,
2024-11-04,0.1129999980330467,0.1190000027418136,0.1089999973773956,0.1140000000596046,238800.0,,,,,
2024-11-05,0.1159999966621398,0.125,0.1099999994039535,0.1169999986886978,931800.0,,,,,
2024-11-06,0.135000005364418,0.1400000005960464,0.1140000000596046,0.1299999952316284,4250700.0,,,,,
2024-11-07,0.1550000011920929,0.1550000011920929,0.1369999945163726,0.1430000066757202,2771400.0,,,,,
2024-11-08,0.1449999958276748,0.1570000052452087,0.1309999972581863,0.1550000011920929,1931400.0,,,,,
2024-11-11,0.1439999938011169,0.1570000052452087,0.1199999973177909,0.1570000052452087,3965300.0,,,,,
2024-11-12,0.1389999985694885,0.1480000019073486,0.1319999992847442,0.135000005364418,3164300.0,,,,,
2024-11-13,0.1469999998807907,0.1550000011920929,0.1309999972581863,0.1389999985694885,3912000.0,,,,,
2024-11-14,0.1289999932050705,0.1449999958276748,0.1209999993443489,0.1369999945163726,1213400.0,,,,,
2024-11-15,0.1270000040531158,0.1360000073909759,0.1040000021457672,0.1289999932050705,1204400.0,,,,,
2024-11-18,0.1360000073909759,0.1379999965429306,0.1220000013709068,0.1270000040531158,726600.0,,,,,
2024-11-19,0.1449999958276748,0.1469999998807907,0.1220000013709068,0.1340000033378601,1440100.0,,,,,
2024-11-20,0.0900000035762786,0.1080000028014183,0.0860000029206276,0.1080000028014183,5949600.0,,,,,
2024-11-21,0.1080000028014183,0.1140000000596046,0.0759999975562095,0.0860000029206276,21345000.0,,,,,
2024-11-22,2.109999895095825,2.140000104904175,1.6200000047683716,1.950000047683716,298100.0,,,,,
2024-11-25,1.7799999713897705,1.9900000095367432,1.6399999856948853,1.9600000381469729,270700.0,,,,,
2024-11-26,1.8899999856948853,1.899999976158142,1.649999976158142,1.7200000286102295,154100.0,,,,,
2024-11-27,1.840000033378601,2.0899999141693115,1.75,1.9800000190734863,193400.0,,,,,
2024-11-29,1.6699999570846558,1.909999966621399,1.6419999599456787,1.899999976158142,168200.0,,,,,
2024-12-02,1.5800000429153442,1.830000042915344,1.4900000095367432,1.6699999570846558,759500.0,,,,,
2024-12-03,1.190000057220459,1.7899999618530271,1.1100000143051147,1.6200000047683716,473100.0,,,,,
2024-12-04,1.1399999856948853,1.2200000286102295,1.065999984741211,1.1799999475479126,188200.0,,,,,
2024-12-05,1.090000033378601,1.3420000076293943,1.059999942779541,1.1799999475479126,325100.0,,,,,
2024-12-06,1.1399999856948853,1.2200000286102295,0.9700000286102296,1.100000023841858,410700.0,,,,,
2024-12-09,0.9900000095367432,1.2000000476837158,0.9900000095367432,1.1200000047683716,290700.0,,,,,
2024-12-10,0.975000023841858,1.0499999523162842,0.8579999804496765,1.0399999618530271,314800.0,,,,,
2024-12-11,1.0,1.0299999713897705,0.8999999761581421,1.0299999713897705,146100.0,,,,,
2024-12-12,0.8880000114440918,0.9710000157356262,0.8510000109672546,0.9399999976158142,98500.0,,,,,
2024-12-13,0.8500000238418579,0.9190000295639038,0.8199999928474426,0.8510000109672546,87900.0,,,,,
2024-12-16,0.7200000286102295,0.8500000238418579,0.6930000185966492,0.8360000252723694,351700.0,,,,,
2024-12-17,0.7319999933242798,0.7749999761581421,0.6610000133514404,0.7020000219345093,251700.0,,,,,
2024-12-18,0.7850000262260437,0.8479999899864197,0.7200000286102295,0.7319999933242798,217200.0,,,,,
2024-12-19,0.9700000286102296,1.0499999523162842,0.7860000133514404,0.8050000071525574,263900.0,,,,,
2024-12-20,0.8650000095367432,0.9390000104904176,0.8629999756813049,0.9390000104904176,109000.0,,,,,
2024-12-23,1.0360000133514404,1.13100004196167,0.8889999985694885,0.8999999761581421,214400.0,,,,,
2024-12-24,0.8510000109672546,1.0499999523162842,0.8199999928474426,1.0499999523162842,96400.0,,,,,
2024-12-26,0.8799999952316284,0.959999978542328,0.8209999799728394,0.8769999742507935,86500.0,,,,,
2024-12-27,0.962000012397766,1.0099999904632568,0.8700000047683716,0.8700000047683716,191500.0,,,,,
2024-12-30,0.949999988079071,1.0,0.925000011920929,1.0,61500.0,,,,,
2024-12-31,0.9300000071525574,1.090000033378601,0.9010000228881836,0.9459999799728394,97500.0,,,,,
2025-01-02,1.1299999952316284,1.1299999952316284,0.9160000085830688,0.9300000071525574,413000.0,,,,,
2025-01-03,1.149999976158142,1.1699999570846558,1.0099999904632568,1.0499999523162842,426900.0,,,,,
2025-01-06,1.159999966621399,1.1799999475479126,1.0700000524520874,1.1799999475479126,224200.0,,,,,
2025-01-07,1.2100000381469729,1.24399995803833,1.0800000429153442,1.159999966621399,265300.0,,,,,
2025-01-08,1.1100000143051147,1.1799999475479126,1.0700000524520874,1.159999966621399,55500.0,,,,,
2025-01-10,1.3700000047683716,1.3799999952316284,1.0950000286102295,1.1399999856948853,497400.0,,,,,
2025-01-13,1.059999942779541,1.2699999809265137,1.0499999523162842,1.2400000095367432,189500.0,,,,,
2025-01-14,1.0,1.2300000190734863,1.0,1.059999942779541,355200.0,,,,,
2025-01-15,0.9900000095367432,1.1150000095367432,0.9610000252723694,1.0399999618530271,163400.0,,,,,
2025-01-16,1.0099999904632568,1.0399999618530271,0.902999997138977,1.0299999713897705,116100.0,,,,,
2025-01-17,0.9919999837875366,1.090000033378601,0.959999978542328,1.059999942779541,63600.0,,,,,
2025-01-21,0.9879999756813048,1.0709999799728394,0.9399999976158142,1.0499999523162842,70000.0,,,,,
2025-01-22,1.0299999713897705,1.0399999618530271,0.959999978542328,1.0399999618530271,38400.0,,,,,
2025-01-23,0.959999978542328,1.0099999904632568,0.8999999761581421,1.0099999904632568,67100.0,,,,,
2025-01-24,1.0099999904632568,1.034999966621399,0.99099999666214,0.99099999666214,34500.0,,,,,
2025-01-27,0.9700000286102296,1.149999976158142,0.8999999761581421,1.0299999713897705,292600.0,,,,,
2025-01-28,1.0099999904632568,1.0099999904632568,0.9700000286102296,1.0099999904632568,15600.0,,,,,
2025-01-29,0.9539999961853028,1.0299999713897705,0.9300000071525574,0.959999978542328,22700.0,,,,,
2025-01-30,0.9399999976158142,1.0199999809265137,0.9100000262260436,0.9900000095367432,33900.0,,,,,
2025-01-31,0.9399999976158142,0.9900000095367432,0.8700000047683716,0.959999978542328,39900.0,,,,,
2025-02-03,0.7749999761581421,1.0499999523162842,0.7170000076293945,0.9559999704360962,305000.0,,,,,
2025-02-04,0.7509999871253967,0.8169999718666077,0.7379999756813049,0.7799999713897705,76800.0,,,,,
2025-02-05,0.7599999904632568,0.8009999990463257,0.6930000185966492,0.7710000276565552,185600.0,,,,,
2025-02-06,0.6100000143051147,0.7670000195503235,0.5799999833106995,0.7369999885559082,304500.0,,,,,
2025-02-07,0.6100000143051147,0.6800000071525574,0.5920000076293945,0.5920000076293945,51900.0,,,,,
2025-02-10,0.6449999809265137,0.6549999713897705,0.6100000143051147,0.6499999761581421,66600.0,,,,,
2025-02-11,0.6869999766349792,0.7070000171661377,0.6230000257492065,0.6549999713897705,26500.0,,,,,
2025-02-12,0.6389999985694885,0.7200000286102295,0.6100000143051147,0.7200000286102295,124000.0,,,,,
2025-02-13,0.628000020980835,0.6660000085830688,0.6209999918937683,0.6370000243186951,38200.0,,,,,
2025-02-14,0.5899999737739563,0.6800000071525574,0.5590000152587891,0.6499999761581421,132300.0,,,,,
2025-02-18,0.6179999709129333,0.6499999761581421,0.6000000238418579,0.6499999761581421,33900.0,,,,,
2025-02-19,0.6359999775886536,0.640999972820282,0.6000000238418579,0.6169999837875366,15700.0,,,,,
2025-02-20,0.5950000286102295,0.675000011920929,0.5550000071525574,0.6399999856948853,179200.0,,,,,
2025-02-21,0.609000027179718,0.6340000033378601,0.5799999833106995,0.5950000286102295,67500.0,,,,,
2025-02-24,0.6050000190734863,0.6890000104904175,0.593999981880188,0.6890000104904175,173300.0,,,,,
2025-02-25,0.628000020980835,0.6340000033378601,0.5709999799728394,0.5709999799728394,32900.0,,,,,
2025-02-26,0.6449999809265137,0.6460000276565552,0.609000027179718,0.609000027179718,20800.0,,,,,
2025-02-27,0.6330000162124634,0.6499999761581421,0.6240000128746033,0.6299999952316284,13100.0,,,,,
2025-02-28,0.6499999761581421,0.699999988079071,0.6200000047683716,0.699999988079071,54900.0,,,,,
2025-03-03,0.5559999942779541,0.625,0.5400000214576721,0.6179999709129333,130300.0,,,,,
2025-03-04,0.5569999814033508,0.6200000047683716,0.5299999713897705,0.5400000214576721,74400.0,,,,,
2025-03-05,0.6600000262260437,0.699999988079071,0.5640000104904175,0.5799999833106995,3132900.0,,,,,
2025-03-06,0.6340000033378601,0.7300000190734863,0.6010000109672546,0.7300000190734863,184000.0,,,,,
2025-03-07,0.7020000219345093,0.7049999833106995,0.6299999952316284,0.6320000290870667,780100.0,,,,,
2025-03-10,0.6859999895095825,0.7269999980926514,0.6510000228881836,0.7269999980926514,109200.0,,,,,
2025-03-11,0.7020000219345093,0.7200000286102295,0.6600000262260437,0.7039999961853027,372600.0,,,,,
2025-03-12,0.6809999942779541,0.7200000286102295,0.6639999747276306,0.699999988079071,945000.0,,,,,
2025-03-13,0.699999988079071,0.7400000095367432,0.6510000228881836,0.6510000228881836,28800.0,,,,,
2025-03-14,0.7099999785423279,0.7599999904632568,0.6800000071525574,0.699999988079071,104400.0,,,,,
2025-03-17,1.0499999523162842,1.100000023841858,0.7020000219345093,0.7099999785423279,795500.0,,,,,
2025-03-18,1.100000023841858,1.100000023841858,0.9350000023841858,1.090000033378601,115800.0,,,,,
2025-03-19,1.090000033378601,1.1200000047683716,1.0,1.1200000047683716,22100.0,,,,,
2025-03-20,1.1299999952316284,1.149999976158142,1.0,1.0700000524520874,42400.0,,,,,
2025-03-21,1.1200000047683716,1.1729999780654907,1.0299999713897705,1.1200000047683716,29700.0,,,,,
2025-03-24,1.1399999856948853,1.1799999475479126,1.0750000476837158,1.1799999475479126,37000.0,,,,,
2025-03-25,1.1299999952316284,1.1399999856948853,1.0540000200271606,1.090000033378601,42000.0,,,,,
2025-03-26,1.152999997138977,1.2200000286102295,1.128999948501587,1.149999976158142,42900.0,,,,,
2025-03-27,1.2400000095367432,1.25,1.1799999475479126,1.2400000095367432,62900.0,,,,,
2025-03-28,1.2200000286102295,1.2400000095367432,1.0700000524520874,1.2400000095367432,105300.0,,,,,
2025-03-31,1.1299999952316284,1.1510000228881836,1.0800000429153442,1.1510000228881836,25000.0,,,,,
2025-04-01,1.1579999923706057,1.1799999475479126,1.1089999675750732,1.1649999618530271,26500.0,,,,,
2025-04-02,1.1399999856948853,1.1399999856948853,1.0700000524520874,1.100000023841858,17800.0,,,,,
2025-04-03,1.1200000047683716,1.1399999856948853,1.0499999523162842,1.0549999475479126,243100.0,,,,,
2025-04-04,1.1100000143051147,1.1100000143051147,0.9269999861717224,1.0700000524520874,308100.0,,,,,
2025-04-07,1.069000005722046,1.0800000429153442,0.975000023841858,0.975000023841858,336100.0,,,,,
2025-04-08,1.0449999570846558,1.1100000143051147,1.02400004863739,1.059999942779541,11400.0,,,,,
2025-04-09,1.059999942779541,1.0800000429153442,0.959999978542328,1.0,227500.0,,,,,
2025-04-10,1.225000023841858,1.25,1.0399999618530271,1.0399999618530271,278000.0,,,,,
2025-04-11,1.2400000095367432,1.2999999523162842,1.2200000286102295,1.2999999523162842,34700.0,,,,,
2025-04-14,1.2400000095367432,1.3300000429153442,1.190999984741211,1.3300000429153442,81800.0,,,,,
2025-04-15,1.1200000047683716,1.2300000190734863,1.100000023841858,1.2300000190734863,9400.0,,,,,
2025-04-16,0.9559999704360962,1.2899999618530271,0.9089999794960022,1.100000023841858,60400.0,,,,,
2025-04-17,0.9729999899864196,1.090000033378601,0.8999999761581421,0.99099999666214,26300.0,,,,,
2025-04-21,0.9589999914169312,1.0499999523162842,0.8980000019073486,1.0499999523162842,10200.0,,,,,
2025-04-22,1.006999969482422,1.0700000524520874,0.9399999976158142,1.0700000524520874,13300.0,,,,,
2025-04-23,1.059999942779541,1.0700000524520874,0.9810000061988832,1.0299999713897705,9800.0,,,,,
2025-04-24,1.1299999952316284,1.1549999713897705,1.0499999523162842,1.090000033378601,32900.0,,,,,
2025-04-25,1.1360000371932983,1.1699999570846558,1.1100000143051147,1.1699999570846558,30800.0,,,,,
2025-04-28,1.1549999713897705,1.2300000190734863,1.0700000524520874,1.2000000476837158,378000.0,,,,,
2025-04-29,1.1200000047683716,1.2000000476837158,1.0700000524520874,1.2000000476837158,401900.0,,,,,
2025-04-30,1.1200000047683716,1.1549999713897705,1.0800000429153442,1.10099995136261,179900.0,,,,,
2025-05-01,1.2400000095367432,1.25,1.090000033378601,1.090000033378601,58600.0,,,,,
2025-05-02,1.2599999904632568,1.2999999523162842,1.1799999475479126,1.2599999904632568,46300.0,,,,,
2025-05-05,1.1699999570846558,1.25,1.1299999952316284,1.25,26200.0,,,,,
2025-05-06,1.190000057220459,1.2450000047683716,1.1799999475479126,1.1859999895095823,16600.0,,,,,
2025-05-07,1.190000057220459,1.2480000257492063,1.159999966621399,1.159999966621399,10500.0,,,,,
2025-05-08,1.25,1.3650000095367432,1.2300000190734863,1.2649999856948853,53300.0,,,,,
2025-05-09,0.8999999761581421,1.8009999990463257,0.6200000047683716,1.212000012397766,1351500.0,,,,,
2025-05-12,1.100000023841858,1.1399999856948853,0.9049999713897704,1.0800000429153442,611900.0,,,,,
2025-05-13,2.109999895095825,2.220000028610229,1.0099999904632568,1.2000000476837158,2584200.0,,,,,
2025-05-14,1.2999999523162842,1.6039999723434448,1.2999999523162842,1.5099999904632568,470800.0,,,,,
2025-05-15,1.3899999856948853,1.4869999885559082,1.2400000095367432,1.2599999904632568,125400.0,,,,,
2025-05-16,1.2999999523162842,1.4299999475479126,1.2300000190734863,1.4299999475479126,64700.0,,,,,
2025-05-19,1.159999966621399,1.2829999923706057,1.0859999656677246,1.2799999713897705,53700.0,,,,,
2025-05-20,1.2400000095367432,1.3200000524520874,1.1799999475479126,1.1799999475479126,61200.0,,,,,
2025-05-21,1.3600000143051147,1.4179999828338623,1.2200000286102295,1.2200000286102295,31300.0,,,,,
2025-05-22,1.5099999904632568,1.649999976158142,1.2899999618530271,1.350000023841858,63300.0,,,,,
2025-05-23,1.4199999570846558,1.5,1.409999966621399,1.409999966621399,20300.0,,,,,
2025-05-27,1.3799999952316284,1.4149999618530271,1.3300000429153442,1.3899999856948853,20800.0,,,,,
2025-05-28,1.340000033378601,1.409999966621399,1.340000033378601,1.3899999856948853,9100.0,,,,,
2025-05-29,1.2899999618530271,1.371000051498413,1.2899999618530271,1.3389999866485596,20900.0,,,,,
2025-05-30,1.2799999713897705,1.340000033378601,1.25,1.340000033378601,23100.0,,,,,
2025-06-02,1.3609999418258667,1.375,1.2899999618530271,1.3200000524520874,19500.0,,,,,
2025-06-03,1.4500000476837158,1.4500000476837158,1.3700000047683716,1.399999976158142,15500.0,,,,,
2025-06-04,1.434999942779541,1.434999942779541,1.350000023841858,1.3600000143051147,9700.0,,,,,
2025-06-05,1.3799999952316284,1.4390000104904177,1.3600000143051147,1.4019999504089355,15800.0,,,,,
2025-06-06,1.350000023841858,1.3799999952316284,1.3259999752044678,1.3799999952316284,25600.0,,,,,
2025-06-09,1.565999984741211,1.6399999856948853,1.340000033378601,1.340000033378601,80400.0,,,,,
2025-06-10,1.5499999523162842,1.75,1.5499999523162842,1.590000033378601,101800.0,,,,,
2025-06-11,1.5800000429153442,1.6670000553131104,1.5299999713897705,1.5800000429153442,39000.0,,,,,
2025-06-12,1.6460000276565552,1.6799999475479126,1.600000023841858,1.600000023841858,18000.0,,,,,
2025-06-13,1.649999976158142,1.7100000381469729,1.6299999952316284,1.6399999856948853,31100.0,,,,,
2025-06-16,1.5099999904632568,1.659999966621399,1.5099999904632568,1.6100000143051147,22500.0,,,,,
2025-06-17,1.6059999465942385,1.6419999599456787,1.5299999713897705,1.6100000143051147,24300.0,,,,,
2025-06-18,1.5499999523162842,1.6699999570846558,1.4500000476837158,1.6699999570846558,8300.0,,,,,
