Date,Close,High,Low,Open,Volume,"('Close', 'ADV')","('High', 'ADV')","('Low', 'ADV')","('Open', 'ADV')","('Volume', 'ADV')"
2025-07-10,1.6299999952316284,1.6699999570846558,1.5700000524520874,1.5800000429153442,324000.0,,,,,
2025-07-11,1.5399999618530271,1.6299999952316284,1.5299999713897705,1.6299999952316284,323200.0,,,,,
2025-07-14,1.4199999570846558,1.5449999570846558,1.409999966621399,1.5199999809265137,300000.0,,,,,
2025-07-15,1.3600000143051147,1.4800000190734863,1.350000023841858,1.4199999570846558,478900.0,,,,,
2025-07-16,1.350000023841858,1.399999976158142,1.3300000429153442,1.3600000143051147,606900.0,,,,,
2025-07-17,1.5,1.5049999952316284,1.3600000143051147,1.3700000047683716,3678600.0,,,,,
2025-07-18,1.4600000381469729,1.5299999713897705,1.434999942779541,1.5299999713897705,394000.0,,,,,
2025-07-21,1.4800000190734863,1.5199999809265137,1.4509999752044678,1.4700000286102295,228800.0,,,,,
2025-07-22,1.600000023841858,1.6100000143051147,1.475000023841858,1.4800000190734863,720900.0,,,,,
2025-07-23,1.7699999809265137,1.7949999570846558,1.590000033378601,1.600000023841858,1082800.0,,,,,
2025-07-24,1.5,1.815000057220459,1.4900000095367432,1.7699999809265137,696000.0,,,,,
2025-07-25,1.600000023841858,1.6080000400543213,1.465000033378601,1.5299999713897705,397500.0,,,,,
2025-07-28,1.5299999713897705,1.6150000095367432,1.5299999713897705,1.600000023841858,328100.0,,,,,
2025-07-29,1.4299999475479126,1.5549999475479126,1.4149999618530271,1.5499999523162842,419900.0,,,,,
2025-07-30,1.3700000047683716,1.475000023841858,1.350000023841858,1.440000057220459,1305400.0,,,,,
2025-07-31,1.3700000047683716,1.399999976158142,1.2999999523162842,1.3600000143051147,1056600.0,,,,,
2025-08-01,1.2999999523162842,1.350000023841858,1.2799999713897705,1.3200000524520874,465600.0,,,,,
2025-08-04,1.3600000143051147,1.3700000047683716,1.2799999713897705,1.2999999523162842,311400.0,,,,,
2025-08-05,1.340000033378601,1.3899999856948853,1.309999942779541,1.3600000143051147,334400.0,,,,,
2025-08-06,1.340000033378601,1.4149999618530271,1.340000033378601,1.350000023841858,1009000.0,,,,,
2025-08-07,1.6399999856948853,1.6549999713897705,1.309999942779541,1.3300000429153442,3493400.0,,,,,
2025-08-08,1.840000033378601,1.8799999952316284,1.6349999904632568,1.6399999856948853,1736800.0,,,,,
2025-08-11,1.8849999904632568,2.1449999809265137,1.830000042915344,1.8949999809265137,1884600.0,,,,,
2025-08-12,1.8600000143051147,1.9900000095367432,1.6399999856948853,1.8899999856948853,935200.0,,,,,
2025-08-13,1.8600000143051147,2.0199999809265137,1.840000033378601,1.8799999952316284,749000.0,,,,,
2025-08-14,1.8200000524520876,1.870000004768372,1.75,1.809999942779541,504600.0,,,,,
2025-08-15,1.7999999523162842,1.840000033378601,1.7200000286102295,1.840000033378601,810400.0,,,,,
2025-08-18,1.850000023841858,1.9149999618530276,1.809999942779541,1.809999942779541,893100.0,,,,,
2025-08-19,1.7799999713897705,1.8899999856948853,1.7699999809265137,1.850000023841858,1137100.0,,,,,
2025-08-20,1.6699999570846558,1.7999999523162842,1.6200000047683716,1.7599999904632568,641900.0,,,,,
2025-08-21,1.659999966621399,1.7000000476837158,1.625,1.649999976158142,886000.0,,,,,
2025-08-22,1.8899999856948853,1.950000047683716,1.6859999895095823,1.7000000476837158,915800.0,,,,,
2025-08-25,1.870000004768372,1.940000057220459,1.8200000524520876,1.870000004768372,941000.0,,,,,
2025-08-26,1.7899999618530271,1.8799999952316284,1.7799999713897705,1.870000004768372,1222400.0,,,,,
2025-08-27,1.840000033378601,1.840000033378601,1.7599999904632568,1.7999999523162842,312500.0,,,,,
2025-08-28,1.840000033378601,1.899999976158142,1.7999999523162842,1.850000023841858,265900.0,,,,,
2025-08-29,1.8200000524520876,1.8799999952316284,1.809999942779541,1.850000023841858,218800.0,,,,,
2025-09-02,1.7300000190734863,1.7999999523162842,1.725000023841858,1.7699999809265137,391500.0,,,,,
2025-09-03,1.690000057220459,1.741000056266785,1.690000057220459,1.7200000286102295,313200.0,,,,,
2025-09-04,1.7400000095367432,1.7549999952316284,1.684999942779541,1.7000000476837158,415900.0,,,,,
2025-09-05,1.7799999713897705,1.7949999570846558,1.7350000143051147,1.75,432600.0,,,,,
2025-09-08,1.919999957084656,1.9299999475479128,1.7599999904632568,1.7799999713897705,984900.0,,,,,
2025-09-09,1.909999966621399,1.9299999475479128,1.8200000524520876,1.919999957084656,753200.0,,,,,
2025-09-10,1.840000033378601,1.909999966621399,1.7799999713897705,1.8899999856948853,660100.0,,,,,
2025-09-11,1.899999976158142,1.9299999475479128,1.850000023841858,1.8600000143051147,480200.0,,,,,
2025-09-12,1.899999976158142,1.919999957084656,1.850000023841858,1.8799999952316284,526700.0,,,,,
2025-09-15,1.9600000381469729,2.049999952316284,1.899999976158142,1.909999966621399,655200.0,,,,,
2025-09-16,1.8799999952316284,1.950000047683716,1.7699999809265137,1.950000047683716,638000.0,,,,,
2025-09-17,1.8600000143051147,1.9900000095367432,1.8600000143051147,1.8799999952316284,545300.0,,,,,
2025-09-18,1.8899999856948853,1.940000057220459,1.8600000143051147,1.8799999952316284,584800.0,,,,,
2025-09-19,1.7699999809265137,1.8899999856948853,1.7450000047683716,1.8799999952316284,4817200.0,,,,,
2025-09-22,1.7400000095367432,1.7699999809265137,1.7000000476837158,1.7400000095367432,836600.0,,,,,
2025-09-23,1.75,1.7899999618530271,1.725000023841858,1.75,319300.0,,,,,
2025-09-24,1.7400000095367432,1.774999976158142,1.715000033378601,1.75,408200.0,,,,,
2025-09-25,1.6100000143051147,1.7300000190734863,1.600000023841858,1.7300000190734863,424900.0,,,,,
2025-09-26,1.559999942779541,1.6200000047683716,1.5499999523162842,1.6200000047683716,480500.0,,,,,
2025-09-29,1.5399999618530271,1.559999942779541,1.5099999904632568,1.5499999523162842,795200.0,,,,,
2025-09-30,1.5299999713897705,1.5499999523162842,1.5099999904632568,1.5099999904632568,408800.0,,,,,
2025-10-01,1.5,1.559999942779541,1.5,1.5099999904632568,421800.0,,,,,
2025-10-02,1.4600000381469729,1.5,1.440000057220459,1.5,473000.0,,,,,
2025-10-03,1.4900000095367432,1.5299999713897705,1.4600000381469729,1.4600000381469729,385500.0,,,,,
2025-10-06,1.5199999809265137,1.5299999713897705,1.465000033378601,1.4900000095367432,616100.0,,,,,
2025-10-07,1.4600000381469729,1.5449999570846558,1.4600000381469729,1.5199999809265137,280400.0,,,,,
2025-10-08,1.5,1.5499999523162842,1.4600000381469729,1.4700000286102295,303500.0,,,,,
2025-10-09,1.5199999809265137,1.524999976158142,1.4900000095367432,1.4900000095367432,361500.0,,,,,
2025-10-10,1.4800000190734863,1.5499999523162842,1.4700000286102295,1.5099999904632568,476900.0,,,,,
2025-10-13,1.440000057220459,1.5049999952316284,1.38100004196167,1.4600000381469729,615400.0,,,,,
2025-10-14,1.5,1.5149999856948853,1.3899999856948853,1.409999966621399,405200.0,,,,,
2025-10-15,1.4900000095367432,1.5800000429153442,1.4500000476837158,1.5199999809265137,365200.0,,,,,
2025-10-16,1.440000057220459,1.5199999809265137,1.4299999475479126,1.4900000095367432,234200.0,,,,,
2025-10-17,1.3700000047683716,1.4470000267028809,1.350000023841858,1.4299999475479126,326000.0,,,,,
2025-10-20,,,,,,1.3700000047683716,1.4199999570846558,1.3600000143051147,1.3799999952316284,616800.0
2025-10-21,,,,,,1.4500000476837158,1.4900000095367432,1.350000023841858,1.3799999952316284,298400.0
2025-10-22,,,,,,1.440000057220459,1.4700000286102295,1.4199999570846558,1.4700000286102295,321900.0
2025-10-23,,,,,,1.4500000476837158,1.4950000047683716,1.399999976158142,1.4500000476837158,318400.0
2025-10-24,,,,,,1.5,1.5269999504089355,1.4600000381469727,1.4600000381469727,202600.0
2025-10-27,,,,,,1.4600000381469727,1.5299999713897705,1.4500000476837158,1.5,294500.0
2025-10-28,,,,,,1.4299999475479126,1.4700000286102295,1.4299999475479126,1.440000057220459,241600.0
2025-10-29,,,,,,1.3600000143051147,1.4199999570846558,1.350000023841858,1.4199999570846558,265600.0
2025-10-30,,,,,,1.2949999570846558,1.4149999618530273,1.2799999713897705,1.340000033378601,506300.0
2025-10-31,,,,,,1.2799999713897705,1.309999942779541,1.2599999904632568,1.2999999523162842,683400.0
2025-11-03,,,,,,1.2699999809265137,1.2999999523162842,1.2400000095367432,1.2999999523162842,382700.0
2025-11-04,,,,,,1.2300000190734863,1.274999976158142,1.2200000286102295,1.2599999904632568,346000.0
2025-11-05,,,,,,1.2300000190734863,1.309999942779541,1.225000023841858,1.2300000190734863,1244600.0
2025-11-06,,,,,,1.2000000476837158,1.309999942779541,1.1239999532699585,1.2300000190734863,1104700.0
2025-11-07,,,,,,1.1299999952316284,1.25,1.1200000047683716,1.2100000381469727,593200.0
2025-11-10,,,,,,1.2699999809265137,1.3650000095367432,1.149999976158142,1.159999966621399,1118400.0
2025-11-11,,,,,,1.340000033378601,1.3899999856948853,1.2699999809265137,1.2899999618530273,825200.0
2025-11-12,,,,,,1.2999999523162842,1.3799999952316284,1.274999976158142,1.340000033378601,469100.0
2025-11-13,,,,,,1.2000000476837158,1.309999942779541,1.190000057220459,1.2999999523162842,348500.0
2025-11-14,,,,,,1.149999976158142,1.190000057220459,1.1399999856948853,1.1799999475479126,352400.0
2025-11-17,,,,,,1.0800000429153442,1.159999966621399,1.065000057220459,1.1299999952316284,409200.0
2025-11-18,,,,,,1.0700000524520874,1.0989999771118164,1.0499999523162842,1.0800000429153442,352300.0
2025-11-19,,,,,,1.0299999713897705,1.1100000143051147,1.0299999713897705,1.100000023841858,412700.0
2025-11-20,,,,,,0.9580000042915344,1.0800000429153442,0.949999988079071,1.0700000524520874,650600.0
2025-11-21,,,,,,0.996999979019165,1.0299999713897705,0.9580000042915344,0.9580000042915344,508400.0
2025-11-24,,,,,,0.9100000262260437,1.0199999809265137,0.9039999842643738,1.0199999809265137,722700.0
2025-11-25,,,,,,0.9150000214576721,0.949999988079071,0.9039999842643738,0.9039999842643738,341900.0
2025-11-26,,,,,,0.9399999976158142,0.9399999976158142,0.8949999809265137,0.9100000262260437,576400.0
2025-11-28,,,,,,0.949999988079071,0.9700000286102295,0.9399999976158142,0.9399999976158142,197300.0
2025-12-01,,,,,,0.9290000200271606,0.9900000095367432,0.9200000166893005,0.9390000104904175,534800.0
2025-12-02,,,,,,0.9129999876022339,0.9700000286102295,0.8999999761581421,0.9700000286102295,730500.0
2025-12-03,,,,,,0.9610000252723694,0.9610000252723694,0.925000011920929,0.9399999976158142,502700.0
2025-12-04,,,,,,0.9639999866485596,1.0149999856948853,0.9610000252723694,0.968999981880188,428600.0
2025-12-05,,,,,,0.8600000143051147,0.9599999785423279,0.8510000109672546,0.9599999785423279,1043600.0
2025-12-08,,,,,,0.8629999756813049,0.9399999976158142,0.8320000171661377,0.8949999809265137,1545600.0
2025-12-09,,,,,,0.8820000290870667,0.9200000166893005,0.8600000143051147,0.8629999756813049,770900.0
2025-12-10,,,,,,0.8980000019073486,0.9120000004768372,0.8700000047683716,0.8700000047683716,556500.0
2025-12-11,,,,,,0.9649999737739563,0.9800000190734863,0.8930000066757202,0.8980000019073486,865600.0
2025-12-12,,,,,,0.8980000019073486,0.9800000190734863,0.8949999809265137,0.9649999737739563,546900.0
2025-12-15,,,,,,0.8399999737739563,0.921999990940094,0.8399999737739563,0.921999990940094,2142300.0
2025-12-16,,,,,,0.8389999866485596,0.8999999761581421,0.8009999990463257,0.8500000238418579,2317800.0
2025-12-17,,,,,,0.8510000109672546,0.8510000109672546,0.8159999847412109,0.8259999752044678,2255900.0
2025-12-18,,,,,,0.9129999876022339,0.9129999876022339,0.8399999737739563,0.8600000143051147,1761300.0
2025-12-19,,,,,,0.9139999747276306,0.9350000023841858,0.8569999933242798,0.9100000262260437,3785000.0
2025-12-22,,,,,,0.8989999890327454,0.9300000071525574,0.8569999933242798,0.8930000066757202,767800.0
2025-12-23,,,,,,0.9003999829292297,0.9075999855995178,0.8618000149726868,0.8823999762535095,140684.0
