Date,Close,High,Low,Open,Volume,"('Close', 'PYPL')","('High', 'PYPL')","('Low', 'PYPL')","('Open', 'PYPL')","('Volume', 'PYPL')"
2025-07-21,74.81999969482422,76.2300033569336,74.23999786376953,74.3499984741211,8200400.0,,,,,
2025-07-22,76.0,76.1500015258789,74.76499938964844,74.76499938964844,9094400.0,,,,,
2025-07-23,76.66000366210938,77.2300033569336,75.91000366210938,76.92500305175781,9283200.0,,,,,
2025-07-24,77.81999969482422,78.76000213623047,77.3499984741211,77.73999786376953,10504300.0,,,,,
2025-07-25,77.9800033569336,78.81500244140625,77.5,77.58999633789062,6888100.0,,,,,
2025-07-28,78.22000122070312,79.5,77.93000030517578,78.51000213623047,15978400.0,,,,,
2025-07-29,71.44999694824219,73.27999877929688,70.30999755859375,71.7300033569336,42890700.0,,,,,
2025-07-30,69.70999908447266,72.20500183105469,69.55500030517578,72.19000244140625,20790400.0,,,,,
2025-07-31,68.76000213623047,70.05500030517578,68.45999908447266,69.4749984741211,16657600.0,,,,,
2025-08-01,67.11000061035156,68.3499984741211,66.56999969482422,68.0,15181100.0,,,,,
2025-08-04,68.01000213623047,68.56999969482422,67.2750015258789,67.82499694824219,11756800.0,,,,,
2025-08-05,67.83000183105469,68.66999816894531,67.41000366210938,68.45999908447266,10714700.0,,,,,
2025-08-06,69.41999816894531,69.61000061035156,68.20899963378906,68.30000305175781,11913000.0,,,,,
2025-08-07,68.22000122070312,70.16999816894531,67.68000030517578,70.0,10129300.0,,,,,
2025-08-08,67.6500015258789,68.61000061035156,67.41999816894531,68.44000244140625,9683400.0,,,,,
2025-08-11,67.08000183105469,68.4800033569336,66.9000015258789,67.80999755859375,10118600.0,,,,,
2025-08-12,67.97000122070312,68.73999786376953,67.2300033569336,67.23999786376953,9747500.0,,,,,
2025-08-13,70.62999725341797,70.7300033569336,68.1500015258789,68.2300033569336,12344700.0,,,,,
2025-08-14,69.37999725341797,69.81999969482422,68.2300033569336,69.44000244140625,10695400.0,,,,,
2025-08-15,69.2300033569336,70.16000366210938,69.16000366210938,69.56999969482422,8128000.0,,,,,
2025-08-18,69.52999877929688,69.98500061035156,69.2300033569336,69.30999755859375,8410200.0,,,,,
2025-08-19,69.05000305175781,70.36499786376953,68.93000030517578,69.79000091552734,9052800.0,,,,,
2025-08-20,68.08000183105469,69.11000061035156,67.68000030517578,68.94000244140625,9992300.0,,,,,
2025-08-21,67.55000305175781,67.87000274658203,66.92500305175781,67.68000030517578,7039500.0,,,,,
2025-08-22,69.9000015258789,70.1500015258789,67.81999969482422,67.91000366210938,9394100.0,,,,,
2025-08-25,69.4800033569336,69.80999755859375,69.04000091552734,69.6500015258789,6460300.0,,,,,
2025-08-26,70.18000030517578,70.25,69.18000030517578,69.4000015258789,9471500.0,,,,,
2025-08-27,69.6500015258789,70.08000183105469,68.69100189208984,68.7300033569336,8648200.0,,,,,
2025-08-28,70.05999755859375,70.55999755859375,69.52999877929688,70.0,5882000.0,,,,,
2025-08-29,70.19000244140625,70.69999694824219,69.9000015258789,70.0199966430664,5636300.0,,,,,
2025-09-02,69.25,69.3740005493164,68.1500015258789,68.91999816894531,12882500.0,,,,,
2025-09-03,69.63999938964844,69.88999938964844,68.80000305175781,68.91000366210938,11808200.0,,,,,
2025-09-04,68.45999908447266,69.9000015258789,66.2300033569336,69.69999694824219,14063500.0,,,,,
2025-09-05,68.26000213623047,69.94000244140625,68.16999816894531,68.87999725341797,7794300.0,,,,,
2025-09-08,68.4000015258789,68.58999633789062,67.80000305175781,68.45999908447266,7954900.0,,,,,
2025-09-09,67.68000030517578,68.5,67.52999877929688,68.19999694824219,8776500.0,,,,,
2025-09-10,65.63999938964844,68.02999877929688,65.23500061035156,67.4800033569336,14352500.0,,,,,
2025-09-11,67.2699966430664,67.3499984741211,65.70999908447266,65.75,11154400.0,,,,,
2025-09-12,66.88999938964844,67.75,66.86000061035156,67.20999908447266,7505600.0,,,,,
2025-09-15,67.11000061035156,68.19000244140625,66.8030014038086,67.30000305175781,9597900.0,,,,,
2025-09-16,66.8499984741211,67.13999938964844,66.1050033569336,66.83499908447266,9353900.0,,,,,
2025-09-17,68.62000274658203,69.2699966430664,67.0,67.13999938964844,18607800.0,,,,,
2025-09-18,68.5199966430664,70.30000305175781,68.33000183105469,70.08000183105469,14330500.0,,,,,
2025-09-19,68.22000122070312,68.8499984741211,67.92500305175781,68.76000213623047,19774200.0,,,,,
2025-09-22,67.68000030517578,68.11000061035156,67.05000305175781,67.76000213623047,13298200.0,,,,,
2025-09-23,67.30999755859375,68.98999786376953,67.12000274658203,67.80500030517578,10449000.0,,,,,
2025-09-24,67.86000061035156,68.58000183105469,67.44000244140625,67.6500015258789,9180600.0,,,,,
2025-09-25,66.73999786376953,67.48999786376953,66.19999694824219,67.26000213623047,10773700.0,,,,,
2025-09-26,67.30000305175781,67.62999725341797,66.31999969482422,67.0,8431600.0,,,,,
2025-09-29,69.68000030517578,71.26000213623047,67.88999938964844,67.95999908447266,28497000.0,,,,,
2025-09-30,67.05999755859375,69.83000183105469,66.8499984741211,69.82499694824219,21464800.0,,,,,
2025-10-01,66.66000366210938,67.80000305175781,66.22000122070312,66.9000015258789,17050100.0,,,,,
2025-10-02,68.93000030517578,68.94999694824219,66.94999694824219,67.06999969482422,13461600.0,,,,,
2025-10-03,69.25,69.52999877929688,67.75,68.0999984741211,12219800.0,,,,,
2025-10-06,71.29000091552734,71.87000274658203,69.4520034790039,70.22000122070312,16769900.0,,,,,
2025-10-07,74.61000061035156,75.67500305175781,73.05999755859375,74.06999969482422,31977500.0,,,,,
2025-10-08,76.12999725341797,76.5,73.2750015258789,75.23500061035156,17904800.0,,,,,
2025-10-09,75.75,77.33999633789062,75.03299713134766,77.19000244140625,15774400.0,,,,,
2025-10-10,69.83999633789062,76.9000015258789,69.76000213623047,76.11000061035156,22326500.0,,,,,
2025-10-13,68.86000061035156,70.93000030517578,68.16200256347656,70.72000122070312,20036800.0,,,,,
2025-10-14,69.1500015258789,69.70999908447266,66.7699966430664,67.41000366210938,12968500.0,,,,,
2025-10-15,67.9800033569336,69.875,67.83999633789062,69.38500213623047,11247300.0,,,,,
2025-10-16,66.05000305175781,68.5999984741211,65.41999816894531,68.12999725341797,19258500.0,,,,,
2025-10-17,67.41000366210938,67.70999908447266,65.44999694824219,65.53500366210938,11141800.0,,,,,
2025-10-20,,,,,,69.04039764404297,69.30977919257448,67.49397705118591,67.5189209148349,10016100.0
2025-10-21,,,,,,69.88844299316406,70.19772558785276,68.67125552635264,68.86081214319486,9032000.0
2025-10-22,,,,,,67.91300201416016,69.2100067191441,67.75337499872406,69.0104634351015,8173400.0
2025-10-23,,,,,,69.49933624267578,69.89840757264051,67.89304902063535,67.9129995424145,8199000.0
2025-10-24,,,,,,69.60907745361328,71.08566729539646,69.57914786421867,69.98820588407273,8638200.0
2025-10-27,,,,,,70.08797454833984,71.70424090094743,69.96824857754736,70.69158251819638,18821300.0
2025-10-28,,,,,,72.8515853881836,79.03229711093759,72.66202877483228,76.03423049818838,83722300.0
2025-10-29,,,,,,69.519287109375,72.56225549213879,69.15513109366645,72.53231829162497,38505400.0
2025-10-30,,,,,,67.77332305908203,70.60676908336839,67.74339347051246,69.67392805122726,19550800.0
2025-10-31,,,,,,69.1102294921875,69.41951967154228,67.46404120905066,68.1125359330511,18370100.0
2025-11-03,,,,,,68.182373046875,70.1877391987824,67.54884312782525,69.36464507086546,14619000.0
2025-11-04,,,,,,65.92759704589844,67.13380828192213,65.79789200215502,67.07494624534537,19711800.0
2025-11-05,,,,,,67.90302276611328,68.05267832579705,65.7480085867801,65.86772694508875,13606100.0
2025-11-06,,,,,,66.107177734375,67.91300065087195,66.05729001141631,67.64362673756935,11480200.0
2025-11-07,,,,,,66.06726837158203,66.36158614321539,64.63058721787682,65.34892779472943,13449300.0
2025-11-10,,,,,,66.09719848632812,67.27447719402822,65.5903669294005,66.90532783581963,11129900.0
2025-11-11,,,,,,67.24455261230469,67.7932795452178,66.07725288460757,66.09720340814327,10032500.0
2025-11-12,,,,,,67.04500579833984,67.83318464309514,66.7457022902264,67.37424650788282,10134000.0
2025-11-13,,,,,,65.1793212890625,67.12482066208949,64.99973614602942,66.35659997965767,14185800.0
2025-11-14,,,,,,62.66513442993164,64.50089074886155,62.6052714456767,63.96213530826388,21979900.0
2025-11-17,,,,,,61.747257232666016,63.02430384216981,61.14864258593588,62.6651373376712,20632700.0
2025-11-18,,,,,,60.560001373291016,61.497831973107814,60.330532305439,61.24840857684706,18446600.0
2025-11-19,,,,,,60.11000061035156,60.7599983215332,59.15999984741211,60.61000061035156,25061900.0
2025-11-20,,,,,,58.10499954223633,60.71500015258789,58.0,60.57500076293945,21059300.0
2025-11-21,,,,,,60.56999969482422,60.959999084472656,58.040000915527344,58.2400016784668,20849400.0
2025-11-24,,,,,,60.560001373291016,60.83000183105469,59.849998474121094,60.61000061035156,21013500.0
2025-11-25,,,,,,61.220001220703125,61.974998474121094,60.720001220703125,60.86000061035156,11065200.0
2025-11-26,,,,,,61.83000183105469,62.15999984741211,61.16999816894531,61.400001525878906,8335300.0
2025-11-28,,,,,,62.689998626708984,63.05500030517578,62.130001068115234,62.22999954223633,7875900.0
2025-12-01,,,,,,62.58000183105469,63.209999084472656,61.83000183105469,62.04999923706055,10923300.0
2025-12-02,,,,,,62.900001525878906,63.834999084472656,62.150001525878906,62.91999816894531,10834100.0
2025-12-03,,,,,,61.2400016784668,63.93000030517578,60.40999984741211,62.849998474121094,24402800.0
2025-12-04,,,,,,61.72999954223633,62.099998474121094,60.3849983215332,60.5,15994300.0
2025-12-05,,,,,,62.279998779296875,62.939998626708984,61.47999954223633,61.66999816894531,11152900.0
2025-12-08,,,,,,61.119998931884766,62.5099983215332,60.9900016784668,62.42499923706055,12544000.0
2025-12-09,,,,,,60.779998779296875,61.5,60.4900016784668,60.75,13214700.0
2025-12-10,,,,,,61.15999984741211,61.47600173950195,60.15999984741211,60.4900016784668,19985100.0
2025-12-11,,,,,,61.689998626708984,61.790000915527344,59.849998474121094,60.07500076293945,14023800.0
2025-12-12,,,,,,61.65999984741211,62.150001525878906,61.0,61.08000183105469,15964000.0
2025-12-15,,,,,,60.7400016784668,62.81999969482422,60.625,61.959999084472656,18187500.0
2025-12-16,,,,,,61.33000183105469,62.145999908447266,60.95000076293945,61.689998626708984,17316800.0
2025-12-17,,,,,,60.18000030517578,62.40999984741211,60.130001068115234,61.38999938964844,16357800.0
2025-12-18,,,,,,59.439998626708984,60.31999969482422,58.915000915527344,59.59000015258789,23734500.0
2025-12-19,,,,,,59.810001373291016,60.1150016784668,58.79999923706055,58.91999816894531,31927500.0
2025-12-22,,,,,,59.86000061035156,60.54499816894531,59.7599983215332,59.959999084472656,13959200.0
2025-12-23,,,,,,59.244998931884766,60.06999969482422,59.15999984741211,59.93000030517578,2076728.0
