Date,Close,High,Low,Open,Volume,"('Close', 'TNYA')","('High', 'TNYA')","('Low', 'TNYA')","('Open', 'TNYA')","('Volume', 'TNYA')"
2025-07-01,0.6029999852180481,0.6380000114440918,0.5929999947547913,0.6299999952316284,1061900.0,,,,,
2025-07-02,0.6129999756813049,0.628000020980835,0.5920000076293945,0.5979999899864197,1512000.0,,,,,
2025-07-03,0.6119999885559082,0.625,0.6010000109672546,0.6200000047683716,779200.0,,,,,
2025-07-07,0.5830000042915344,0.625,0.5809999704360962,0.6119999885559082,1112200.0,,,,,
2025-07-08,0.6330000162124634,0.6480000019073486,0.5839999914169312,0.5899999737739563,2181600.0,,,,,
2025-07-09,0.6710000038146973,0.6809999942779541,0.6399999856948853,0.6499999761581421,2021200.0,,,,,
2025-07-10,0.6880000233650208,0.6930000185966492,0.6499999761581421,0.6800000071525574,2728300.0,,,,,
2025-07-11,0.6830000281333923,0.7099999785423279,0.6710000038146973,0.6800000071525574,1926200.0,,,,,
2025-07-14,0.7110000252723694,0.7319999933242798,0.6769999861717224,0.6899999976158142,2656100.0,,,,,
2025-07-15,0.6899999976158142,0.75,0.6899999976158142,0.7200000286102295,2434800.0,,,,,
2025-07-16,0.7210000157356262,0.7350000143051147,0.6660000085830688,0.6940000057220459,2545200.0,,,,,
2025-07-17,0.8659999966621399,0.8700000047683716,0.734000027179718,0.734000027179718,4793000.0,,,,,
2025-07-18,0.8769999742507935,0.9399999976158142,0.8199999928474426,0.8899999856948853,4310800.0,,,,,
2025-07-21,0.8569999933242798,0.949999988079071,0.8399999737739563,0.9190000295639038,2597000.0,,,,,
2025-07-22,0.8510000109672546,0.8600000143051147,0.7900000214576721,0.8410000205039978,2435500.0,,,,,
2025-07-23,0.8690000176429749,0.8889999985694885,0.8119999766349792,0.8679999709129333,1836800.0,,,,,
2025-07-24,0.8659999966621399,0.8989999890327454,0.8560000061988831,0.8759999871253967,1618000.0,,,,,
2025-07-25,0.8330000042915344,0.8700000047683716,0.8199999928474426,0.8669999837875366,1356700.0,,,,,
2025-07-28,0.7799999713897705,0.8330000042915344,0.7599999904632568,0.8299999833106995,2577700.0,,,,,
2025-07-29,0.7039999961853027,0.7900000214576721,0.6899999976158142,0.7870000004768372,2767100.0,,,,,
2025-07-30,0.734000027179718,0.7990000247955322,0.6940000057220459,0.7149999737739563,3060900.0,,,,,
2025-07-31,0.6759999990463257,0.7400000095367432,0.6610000133514404,0.7200000286102295,2205900.0,,,,,
2025-08-01,0.6710000038146973,0.6899999976158142,0.6439999938011169,0.6899999976158142,1589400.0,,,,,
2025-08-04,0.6930000185966492,0.6930000185966492,0.6420000195503235,0.6700000166893005,1561900.0,,,,,
2025-08-05,0.6949999928474426,0.7160000205039978,0.6850000023841858,0.699999988079071,1109900.0,,,,,
2025-08-06,0.675000011920929,0.7149999737739563,0.6710000038146973,0.6949999928474426,865500.0,,,,,
2025-08-07,0.6629999876022339,0.7099999785423279,0.6460000276565552,0.6800000071525574,1935600.0,,,,,
2025-08-08,0.6690000295639038,0.6830000281333923,0.6480000019073486,0.6700000166893005,1253900.0,,,,,
2025-08-11,0.6809999942779541,0.6880000233650208,0.6549999713897705,0.6700000166893005,1608200.0,,,,,
2025-08-12,0.7570000290870667,0.7590000033378601,0.6700000166893005,0.6800000071525574,2466800.0,,,,,
2025-08-13,0.8610000014305115,0.8999999761581421,0.7820000052452087,0.7820000052452087,5604600.0,,,,,
2025-08-14,0.9470000267028807,0.949999988079071,0.8410000205039978,0.8700000047683716,3615900.0,,,,,
2025-08-15,1.159999966621399,1.159999966621399,0.9399999976158142,0.959999978542328,9135900.0,,,,,
2025-08-18,1.2599999904632568,1.4500000476837158,1.1799999475479126,1.2300000190734863,19070700.0,,,,,
2025-08-19,1.1799999475479126,1.309999942779541,0.9010000228881836,1.2899999618530271,11246500.0,,,,,
2025-08-20,1.2400000095367432,1.2400000095367432,1.0700000524520874,1.090000033378601,4560500.0,,,,,
2025-08-21,1.159999966621399,1.2400000095367432,1.149999976158142,1.2000000476837158,2561100.0,,,,,
2025-08-22,1.1299999952316284,1.2100000381469729,1.1200000047683716,1.159999966621399,2352000.0,,,,,
2025-08-25,1.0700000524520874,1.1299999952316284,1.0499999523162842,1.1200000047683716,2794800.0,,,,,
2025-08-26,1.0800000429153442,1.1699999570846558,1.059999942779541,1.059999942779541,2009700.0,,,,,
2025-08-27,1.100000023841858,1.1299999952316284,1.0800000429153442,1.1100000143051147,1895500.0,,,,,
2025-08-28,1.1299999952316284,1.25,1.1100000143051147,1.1100000143051147,2982600.0,,,,,
2025-08-29,1.1299999952316284,1.159000039100647,1.0800000429153442,1.149999976158142,2155500.0,,,,,
2025-09-02,1.0800000429153442,1.1299999952316284,1.0499999523162842,1.1200000047683716,2349100.0,,,,,
2025-09-03,1.1799999475479126,1.1799999475479126,1.0750000476837158,1.090000033378601,2155600.0,,,,,
2025-09-04,1.2400000095367432,1.2599999904632568,1.1399999856948853,1.1699999570846558,4546800.0,,,,,
2025-09-05,1.350000023841858,1.3700000047683716,1.2599999904632568,1.2599999904632568,4626500.0,,,,,
2025-09-08,1.399999976158142,1.4299999475479126,1.2899999618530271,1.4199999570846558,7225000.0,,,,,
2025-09-09,1.2999999523162842,1.3799999952316284,1.2899999618530271,1.3700000047683716,3141400.0,,,,,
2025-09-10,1.2999999523162842,1.350000023841858,1.25,1.2999999523162842,2099700.0,,,,,
2025-09-11,1.2799999713897705,1.340000033378601,1.2699999809265137,1.2899999618530271,2884300.0,,,,,
2025-09-12,1.2000000476837158,1.309000015258789,1.1799999475479126,1.2799999713897705,3479500.0,,,,,
2025-09-15,1.2000000476837158,1.2200000286102295,1.149999976158142,1.2050000429153442,2073100.0,,,,,
2025-09-16,1.2599999904632568,1.2699999809265137,1.1749999523162842,1.190000057220459,2235500.0,,,,,
2025-09-17,1.2200000286102295,1.284999966621399,1.2100000381469729,1.2599999904632568,1680300.0,,,,,
2025-09-18,1.3200000524520874,1.3200000524520874,1.2400000095367432,1.25,3353000.0,,,,,
2025-09-19,1.409999966621399,1.4199999570846558,1.3300000429153442,1.3300000429153442,5454500.0,,,,,
2025-09-22,1.409999966621399,1.4149999618530271,1.3600000143051147,1.409999966621399,2785400.0,,,,,
2025-09-23,1.3300000429153442,1.409999966621399,1.3200000524520874,1.399999976158142,1817600.0,,,,,
2025-09-24,1.559999942779541,1.559999942779541,1.3200000524520874,1.3300000429153442,5310500.0,,,,,
2025-09-25,1.4900000095367432,1.5299999713897705,1.4550000429153442,1.5149999856948853,2875200.0,,,,,
2025-09-26,1.659999966621399,1.6799999475479126,1.4800000190734863,1.5,4453000.0,,,,,
2025-09-29,1.5800000429153442,1.690000057220459,1.5399999618530271,1.6699999570846558,3514700.0,,,,,
2025-09-30,1.6200000047683716,1.659999966621399,1.5,1.5800000429153442,3762600.0,,,,,
2025-10-01,1.6799999475479126,1.7200000286102295,1.559999942779541,1.5800000429153442,3143300.0,,,,,
2025-10-02,1.600000023841858,1.7100000381469729,1.600000023841858,1.690000057220459,2914400.0,,,,,
2025-10-03,1.6200000047683716,1.659999966621399,1.590000033378601,1.6299999952316284,2341600.0,,,,,
2025-10-06,1.7200000286102295,1.7300000190734863,1.6399999856948853,1.649999976158142,4120300.0,,,,,
2025-10-07,1.7699999809265137,1.840000033378601,1.6799999475479126,1.7999999523162842,4821700.0,,,,,
2025-10-08,1.830000042915344,1.8600000143051147,1.7200000286102295,1.7999999523162842,4171800.0,,,,,
2025-10-09,2.0199999809265137,2.0299999713897705,1.8600000143051147,1.8799999952316284,7926800.0,,,,,
2025-10-10,2.0999999046325684,2.3499999046325684,2.0199999809265137,2.2149999141693115,10064700.0,,,,,
2025-10-13,1.9800000190734863,2.200000047683716,1.9299999475479128,2.1700000762939453,8313400.0,,,,,
2025-10-14,2.0,2.069999933242798,1.8799999952316284,1.9800000190734863,6154300.0,,,,,
2025-10-15,1.899999976158142,2.039999961853028,1.7999999523162842,2.0299999713897705,6748800.0,,,,,
2025-10-16,1.8600000143051147,2.0199999809265137,1.850000023841858,1.909999966621399,3520300.0,,,,,
2025-10-17,1.809999942779541,1.8600000143051147,1.7699999809265137,1.830000042915344,3348900.0,,,,,
2025-10-20,,,,,,1.9700000286102295,2.0199999809265137,1.840000033378601,1.850000023841858,4648100.0
2025-10-21,,,,,,1.8300000429153442,1.9600000381469727,1.809999942779541,1.9500000476837158,3096400.0
2025-10-22,,,,,,1.7000000476837158,1.840000033378601,1.649999976158142,1.809999942779541,5511000.0
2025-10-23,,,,,,1.6799999475479126,1.7400000095367432,1.659999966621399,1.7000000476837158,2363800.0
2025-10-24,,,,,,1.659999966621399,1.7200000286102295,1.649999976158142,1.7000000476837158,2445300.0
2025-10-27,,,,,,1.659999966621399,1.7000000476837158,1.5499999523162842,1.6449999809265137,4279400.0
2025-10-28,,,,,,1.559999942779541,1.649999976158142,1.5499999523162842,1.6399999856948853,4327000.0
2025-10-29,,,,,,1.4299999475479126,1.5399999618530273,1.399999976158142,1.5299999713897705,6424300.0
2025-10-30,,,,,,1.2599999904632568,1.4500000476837158,1.2200000286102295,1.3700000047683716,6867800.0
2025-10-31,,,,,,1.440000057220459,1.4800000190734863,1.2400000095367432,1.2400000095367432,5157000.0
2025-11-03,,,,,,1.4299999475479126,1.5399999618530273,1.3700000047683716,1.5,5736800.0
2025-11-04,,,,,,1.3799999952316284,1.4800000190734863,1.3600000143051147,1.3700000047683716,2476300.0
2025-11-05,,,,,,1.3799999952316284,1.4700000286102295,1.3700000047683716,1.399999976158142,2823400.0
2025-11-06,,,,,,1.350000023841858,1.4299999475479126,1.3300000429153442,1.3799999952316284,2162400.0
2025-11-07,,,,,,1.2799999713897705,1.340000033378601,1.25,1.309999942779541,5195600.0
2025-11-10,,,,,,1.4299999475479126,1.475000023841858,1.2000000476837158,1.2000000476837158,6444700.0
2025-11-11,,,,,,1.4199999570846558,1.4700000286102295,1.3799999952316284,1.4299999475479126,2123200.0
2025-11-12,,,,,,1.5399999618530273,1.559999942779541,1.409999966621399,1.4199999570846558,3148300.0
2025-11-13,,,,,,1.3700000047683716,1.5399999618530273,1.3300000429153442,1.5299999713897705,3229700.0
2025-11-14,,,,,,1.3300000429153442,1.3700000047683716,1.2999999523162842,1.309999942779541,1925100.0
2025-11-17,,,,,,1.2599999904632568,1.3600000143051147,1.2400000095367432,1.340000033378601,2778400.0
2025-11-18,,,,,,1.2799999713897705,1.2799999713897705,1.2200000286102295,1.25,2387900.0
2025-11-19,,,,,,1.190000057220459,1.2680000066757202,1.1699999570846558,1.25,2037900.0
2025-11-20,,,,,,1.159999966621399,1.2699999809265137,1.149999976158142,1.1699999570846558,2304400.0
2025-11-21,,,,,,1.2300000190734863,1.2799999713897705,1.159999966621399,1.1699999570846558,2357800.0
2025-11-24,,,,,,1.2200000286102295,1.2599999904632568,1.184999942779541,1.2300000190734863,1630200.0
2025-11-25,,,,,,1.2300000190734863,1.25,1.1799999475479126,1.2300000190734863,1304500.0
2025-11-26,,,,,,1.3600000143051147,1.399999976158142,1.2230000495910645,1.2300000190734863,2230000.0
2025-11-28,,,,,,1.399999976158142,1.4249999523162842,1.3600000143051147,1.3799999952316284,1380600.0
2025-12-01,,,,,,1.2799999713897705,1.378999948501587,1.2599999904632568,1.3700000047683716,1602200.0
2025-12-02,,,,,,1.2200000286102295,1.2999999523162842,1.2100000381469727,1.2899999618530273,1719400.0
2025-12-03,,,,,,1.3300000429153442,1.340000033378601,1.2300000190734863,1.25,1621800.0
2025-12-04,,,,,,1.3799999952316284,1.4199999570846558,1.3049999475479126,1.309999942779541,2084900.0
2025-12-05,,,,,,1.409999966621399,1.4199999570846558,1.3600000143051147,1.399999976158142,1533100.0
2025-12-08,,,,,,1.3899999856948853,1.4199999570846558,1.340000033378601,1.409999966621399,1564900.0
2025-12-09,,,,,,1.409999966621399,1.4500000476837158,1.350000023841858,1.3899999856948853,1303300.0
2025-12-10,,,,,,1.399999976158142,1.4600000381469727,1.3799999952316284,1.4299999475479126,1257900.0
2025-12-11,,,,,,1.3600000143051147,1.4199999570846558,1.3600000143051147,1.399999976158142,3029000.0
2025-12-12,,,,,,0.8500000238418579,1.0499999523162842,0.7850000262260437,1.0499999523162842,66591400.0
2025-12-15,,,,,,0.796999990940094,0.9039999842643738,0.7900000214576721,0.8999999761581421,16262000.0
2025-12-16,,,,,,0.7649999856948853,0.7929999828338623,0.7509999871253967,0.7919999957084656,6582400.0
2025-12-17,,,,,,0.6669999957084656,0.7829999923706055,0.6600000262260437,0.777999997138977,10129100.0
2025-12-18,,,,,,0.6679999828338623,0.7289999723434448,0.6600000262260437,0.6990000009536743,8968100.0
2025-12-19,,,,,,0.7009999752044678,0.7120000123977661,0.6710000038146973,0.7059999704360962,4935400.0
2025-12-22,,,,,,0.7570000290870667,0.7670000195503235,0.6800000071525574,0.7329999804496765,6213200.0
2025-12-23,,,,,,0.6804999709129333,0.7455999851226807,0.6549999713897705,0.7400000095367432,4747315.0
