Date,Close,High,Low,Open,Volume,"('Close', 'SBS')","('High', 'SBS')","('Low', 'SBS')","('Open', 'SBS')","('Volume', 'SBS')"
2025-03-21,17.080448150634766,17.17716679987007,16.877340647519947,17.03208974839451,1816300.0,,,,,
2025-03-24,16.654888153076172,16.94504411737141,16.56784154826309,16.790295007649245,1270000.0,,,,,
2025-03-25,17.27388572692871,17.535023685882788,16.9837297745561,17.10946457401068,1304500.0,,,,,
2025-03-26,17.167495727539062,17.244870282380028,17.08044912274861,17.19651187738751,1451500.0,,,,,
2025-03-27,17.447978973388672,17.564039878826453,17.157823020284557,17.235197572161354,1864300.0,,,,,
2025-03-28,17.38994598388672,17.476992581878473,17.177166435881738,17.360931681059306,1133600.0,,,,,
2025-03-31,17.27388572692871,17.360932328165013,17.05143227668326,17.225525479155863,930000.0,,,,,
2025-04-01,17.409290313720703,17.41896236304334,17.08044801577004,17.148150516273745,1343900.0,,,,,
2025-04-02,17.33191680908203,17.564040472559103,17.215854054966048,17.438307513292106,959700.0,,,,,
2025-04-03,18.07664680480957,18.328114550789685,17.97025610792247,17.99927225564298,1331900.0,,,,,
2025-04-04,17.080448150634766,17.44797864877796,17.0224176989955,17.27388544910537,1267900.0,,,,,
2025-04-07,16.548498153686523,17.235197050202427,16.5194820058284,16.57751245678987,1478200.0,,,,,
2025-04-08,16.268014907836914,17.041762278803862,16.229328553903734,17.041762278803862,2182900.0,,,,,
2025-04-09,16.88701057434082,17.032089468184353,15.977860082848691,16.055234632013015,1700600.0,,,,,
2025-04-10,17.080448150634766,17.109464298831796,16.761277899486622,16.96438724735624,1397100.0,,,,,
2025-04-11,17.680103302001953,17.69944555714128,17.18683982322852,17.331916882925434,1230900.0,,,,,
2025-04-14,17.950912475585938,17.970256574568598,17.641414270882617,17.718788822058446,991200.0,,,,,
2025-04-15,17.78649139404297,17.902554143642853,17.583383888186702,17.796163443572528,1947300.0,,,,,
2025-04-16,17.747804641723633,17.825179191465967,17.496336893872357,17.525353041808774,1445300.0,,,,,
2025-04-17,18.105661392211918,18.19270799198616,17.689774336879704,17.718788640301256,1099800.0,,,,,
2025-04-21,18.09598922729492,18.28942652439274,17.902553774951883,18.192707875843837,464500.0,,,,,
2025-04-22,18.57958030700684,18.637612601994928,18.134677113959963,18.15402121228933,2353600.0,,,,,
2025-04-23,19.10186004638672,19.198578694053555,18.840720251112693,18.86006434959701,1402500.0,,,,,
2025-04-24,19.55643653869629,19.63381109281038,19.227594222522686,19.43070358004397,1046500.0,,,,,
2025-04-25,19.61446762084961,19.662826022387392,19.469388726726727,19.6047955715911,749300.0,,,,,
2025-04-28,19.63381004333496,19.730528691996444,19.450046640108408,19.62413983874812,1462500.0,,,,,
2025-04-29,19.6241397857666,19.778888885305268,19.59512363782006,19.76921683598976,1282900.0,,,,,
2025-04-30,19.662826538085938,19.75954518845292,19.353328332715456,19.662826538085938,1970200.0,,,,,
2025-05-01,19.363000869750977,19.943310941809138,19.32431267072816,19.943310941809138,1009000.0,,,,,
2025-05-02,19.920000076293945,20.200000762939453,19.8799991607666,20.06999969482422,1745900.0,,,,,
2025-05-05,19.81999969482422,20.11000061035156,19.790000915527344,20.030000686645508,1175800.0,,,,,
2025-05-06,20.049999237060547,20.100000381469727,19.770000457763672,19.809999465942383,1240500.0,,,,,
2025-05-07,20.1299991607666,20.200000762939453,19.809999465942383,20.030000686645508,995800.0,,,,,
2025-05-08,20.540000915527344,20.850000381469727,20.32999992370605,20.36000061035156,1993800.0,,,,,
2025-05-09,20.59000015258789,20.920000076293945,20.479999542236328,20.61000061035156,1481100.0,,,,,
2025-05-12,20.020000457763672,20.13999938964844,19.790000915527344,19.790000915527344,2071500.0,,,,,
2025-05-13,20.31999969482422,20.489999771118164,19.549999237060547,19.88999938964844,1572300.0,,,,,
2025-05-14,20.299999237060547,20.5,20.21999931335449,20.34000015258789,1423700.0,,,,,
2025-05-15,20.350000381469727,20.549999237060547,20.11000061035156,20.450000762939453,1115100.0,,,,,
2025-05-16,20.520000457763672,20.520000457763672,20.09000015258789,20.13999938964844,753000.0,,,,,
2025-05-19,20.670000076293945,20.690000534057617,20.3799991607666,20.420000076293945,666600.0,,,,,
2025-05-20,20.989999771118164,21.049999237060547,20.59000015258789,20.600000381469727,1427900.0,,,,,
2025-05-21,20.8799991607666,21.100000381469727,20.790000915527344,21.01000022888184,900600.0,,,,,
2025-05-22,20.51000022888184,20.950000762939453,20.450000762939453,20.75,1081100.0,,,,,
2025-05-23,20.65999984741211,20.690000534057617,19.90999984741211,19.979999542236328,1053000.0,,,,,
2025-05-27,21.049999237060547,21.13999938964844,20.8799991607666,21.1200008392334,1013400.0,,,,,
2025-05-28,20.700000762939453,20.81999969482422,20.549999237060547,20.75,860900.0,,,,,
2025-05-29,20.979999542236328,21.1299991607666,20.799999237060547,20.850000381469727,821600.0,,,,,
2025-05-30,20.540000915527344,20.920000076293945,20.299999237060547,20.82999992370605,1107600.0,,,,,
2025-06-02,20.25,20.68000030517578,20.190000534057617,20.68000030517578,927100.0,,,,,
2025-06-03,20.549999237060547,20.6299991607666,20.149999618530277,20.32999992370605,676300.0,,,,,
2025-06-04,20.13999938964844,20.6299991607666,20.1200008392334,20.600000381469727,745400.0,,,,,
2025-06-05,20.549999237060547,20.61000061035156,20.290000915527344,20.420000076293945,814100.0,,,,,
2025-06-06,20.489999771118164,20.61000061035156,20.26000022888184,20.57999992370605,962100.0,,,,,
2025-06-09,20.239999771118164,20.399999618530277,20.01000022888184,20.38999938964844,1286700.0,,,,,
2025-06-10,20.6200008392334,20.8799991607666,20.46999931335449,20.549999237060547,870700.0,,,,,
2025-06-11,20.84000015258789,21.0,20.51000022888184,20.559999465942383,697400.0,,,,,
2025-06-12,20.850000381469727,20.899999618530277,20.56999969482422,20.6299991607666,1005000.0,,,,,
2025-06-13,20.81999969482422,20.84000015258789,20.59000015258789,20.71999931335449,773200.0,,,,,
2025-06-16,21.020000457763672,21.13999938964844,20.93000030517578,21.0,732800.0,,,,,
2025-06-17,21.1299991607666,21.209999084472656,20.90999984741211,20.940000534057617,1199200.0,,,,,
2025-06-18,21.100000381469727,21.38999938964844,21.040000915527344,21.229999542236328,870900.0,,,,,
2025-06-20,20.76000022888184,21.09000015258789,20.739999771118164,21.06999969482422,1223900.0,,,,,
2025-06-23,20.600000381469727,20.75,20.46999931335449,20.700000762939453,811300.0,,,,,
2025-06-24,20.790000915527344,21.06999969482422,20.57999992370605,20.75,1003700.0,,,,,
2025-06-25,20.40999984741211,20.670000076293945,20.290000915527344,20.520000457763672,671800.0,,,,,
2025-06-26,20.86000061035156,20.90999984741211,20.559999465942383,20.649999618530277,561000.0,,,,,
2025-06-27,20.96999931335449,21.040000915527344,20.799999237060547,20.93000030517578,477900.0,,,,,
2025-06-30,21.96999931335449,22.01000022888184,21.100000381469727,21.190000534057617,1120500.0,,,,,
2025-07-01,22.100000381469727,22.18000030517578,21.88999938964844,22.01000022888184,796700.0,,,,,
2025-07-02,21.309999465942383,21.770000457763672,21.040000915527344,21.770000457763672,1220400.0,,,,,
2025-07-03,21.739999771118164,21.850000381469727,21.450000762939453,21.450000762939453,679000.0,,,,,
2025-07-07,21.1200008392334,21.63999938964844,21.020000457763672,21.59000015258789,915100.0,,,,,
2025-07-08,20.959999084472656,21.020000457763672,20.690000534057617,20.90999984741211,948000.0,,,,,
2025-07-09,20.61000061035156,21.030000686645508,20.540000915527344,20.959999084472656,587600.0,,,,,
2025-07-10,20.1200008392334,20.239999771118164,19.549999237060547,19.86000061035156,2851400.0,,,,,
2025-07-11,20.100000381469727,20.1200008392334,19.809999465942383,20.059999465942383,1411800.0,,,,,
2025-07-14,19.88999938964844,20.06999969482422,19.8799991607666,20.01000022888184,550900.0,,,,,
2025-07-15,20.06999969482422,20.11000061035156,19.75,20.0,1070000.0,,,,,
2025-07-16,20.190000534057617,20.26000022888184,19.799999237060547,19.93000030517578,790000.0,,,,,
