Date,Close,High,Low,Open,Volume,"('Close', 'WY')","('High', 'WY')","('Low', 'WY')","('Open', 'WY')","('Volume', 'WY')"
2025-07-14,25.68048477172852,26.0177334757362,25.611051548888128,25.997894871520824,3425600.0,,,,,
2025-07-15,25.144855499267575,25.85902821806187,25.125016895211605,25.67056526335696,3336000.0,,,,,
2025-07-16,25.690404891967773,25.73008210166208,25.154775804489077,25.33331946428647,5694500.0,,,,,
2025-07-17,25.47218513488769,25.89870566648162,25.392832609840926,25.730081314268052,4674600.0,,,,,
2025-07-18,25.10517883300781,25.561457276576103,24.95639308320356,25.521780067607796,5117100.0,,,,,
2025-07-21,24.84728240966797,25.492023805760866,24.84728240966797,25.293641546668677,4597900.0,,,,,
2025-07-22,25.95821952819824,26.027652750966933,25.025825942086083,25.065503150475863,5988000.0,,,,,
2025-07-23,25.74991798400879,26.03757206927349,25.70032336540412,25.94830024225434,5335900.0,,,,,
2025-07-24,25.47218513488769,25.839189853761468,25.234127559747385,25.7598373287147,7160400.0,,,,,
2025-07-25,26.25579261779785,26.41449767716717,25.14485720221265,25.363076185867072,8976900.0,,,,,
2025-07-28,25.67056655883789,26.206197543899616,25.63089124063712,26.017734579683804,4402000.0,,,,,
2025-07-29,25.73008155822754,25.94830053119684,25.51186069334479,25.640809730214315,3968200.0,,,,,
2025-07-30,25.33331871032715,26.136763263590176,25.19445037244351,25.74991804823777,3961900.0,,,,,
2025-07-31,24.84728240966797,25.353155467630955,24.81752639514355,25.144855798306253,5651500.0,,,,,
2025-08-01,24.87704086303711,25.125017746397493,24.51995354558585,25.015907312306613,4684500.0,,,,,
2025-08-04,25.06550407409668,25.20437052475105,24.77784997841149,24.896879716053444,3823200.0,,,,,
2025-08-05,25.59121322631836,25.690404356573467,25.085342056652863,25.14485597804055,4830600.0,,,,,
2025-08-06,25.343236923217773,25.61105241342556,25.32340021024621,25.60113311098303,3767800.0,,,,,
2025-08-07,25.501941680908203,25.88878690399903,25.28372270545929,25.720162548270583,3248300.0,,,,,
2025-08-08,25.2738037109375,25.620971728949275,25.214289788165438,25.492024580957555,2407100.0,,,,,
2025-08-11,25.075422286987305,25.402751686387766,24.916717238303043,25.244046637703505,3034300.0,,,,,
2025-08-12,25.41267204284668,25.51186128345486,25.045665420090547,25.23412838269037,3432400.0,,,,,
2025-08-13,26.196277618408203,26.24587223795816,25.42258906680009,25.472185578263502,4369200.0,,,,,
2025-08-14,26.087167739868164,26.14668355488992,25.71024370429791,25.829273442427912,3300900.0,,,,,
2025-08-15,25.63089179992676,26.18635951025293,25.601133891691703,26.0871683747163,4414200.0,,,,,
2025-08-18,25.47218513488769,25.7995145371948,25.452346530647645,25.650728789221287,3207100.0,,,,,
2025-08-19,26.116926193237305,26.15660340408108,25.60113380374945,25.60113380374945,3103400.0,,,,,
2025-08-20,25.80943489074707,26.26571145537557,25.70032445489525,26.26571145537557,5487100.0,,,,,
2025-08-21,25.561458587646484,25.670567134078706,25.38291492195833,25.670567134078706,2493700.0,,,,,
2025-08-22,26.61287879943848,26.682312023428484,25.640809879751423,25.81935353681914,6048700.0,,,,,
2025-08-25,26.28554916381836,26.56328394927962,26.116924810487134,26.54344534490808,4280700.0,,,,,
2025-08-26,25.95821952819824,26.26571032556534,25.898705607527,26.206196404894094,6077700.0,,,,,
2025-08-27,25.908626556396484,26.265711995034003,25.82927402648664,25.938382572666708,2986500.0,,,,,
2025-08-28,25.7400016784668,25.987978565959104,25.48210548844518,25.987978565959104,2811000.0,,,,,
2025-08-29,25.8700008392334,25.96999931335449,25.690000534057617,25.780000686645508,3311900.0,,,,,
2025-09-02,24.88999938964844,25.57999992370605,24.799999237060547,25.520000457763672,6035100.0,,,,,
2025-09-03,24.81999969482422,25.030000686645508,24.700000762939453,24.790000915527344,2815300.0,,,,,
2025-09-04,25.549999237060547,25.56999969482422,24.739999771118164,24.989999771118164,3900900.0,,,,,
2025-09-05,26.149999618530277,26.350000381469727,25.690000534057617,25.76000022888184,3453200.0,,,,,
2025-09-08,25.950000762939453,26.020000457763672,25.450000762939453,26.020000457763672,4886500.0,,,,,
2025-09-09,25.270000457763672,25.8799991607666,25.15999984741211,25.809999465942383,2826300.0,,,,,
2025-09-10,25.100000381469727,25.36000061035156,25.059999465942383,25.1200008392334,4141500.0,,,,,
2025-09-11,25.82999992370605,26.100000381469727,25.13999938964844,25.13999938964844,4472400.0,,,,,
2025-09-12,24.899999618530277,25.799999237060547,24.899999618530277,25.65999984741211,3710700.0,,,,,
2025-09-15,24.81999969482422,25.1299991607666,24.75,25.0,3776200.0,,,,,
2025-09-16,24.940000534057617,25.15999984741211,24.790000915527344,24.799999237060547,4705000.0,,,,,
2025-09-17,24.489999771118164,25.6200008392334,24.46999931335449,24.81999969482422,4855800.0,,,,,
2025-09-18,24.540000915527344,24.82999992370605,24.479999542236328,24.5,3296500.0,,,,,
2025-09-19,24.100000381469727,24.549999237060547,23.979999542236328,24.549999237060547,11569300.0,,,,,
2025-09-22,24.26000022888184,24.40999984741211,24.13999938964844,24.200000762939453,5395600.0,,,,,
2025-09-23,24.3799991607666,24.459999084472656,24.21999931335449,24.299999237060547,4357100.0,,,,,
2025-09-24,24.61000061035156,25.030000686645508,24.479999542236328,24.5,4480900.0,,,,,
2025-09-25,24.170000076293945,24.84000015258789,24.06999969482422,24.5,4208800.0,,,,,
2025-09-26,24.540000915527344,24.61000061035156,24.09000015258789,24.170000076293945,3936200.0,,,,,
2025-09-29,24.86000061035156,24.8700008392334,24.34000015258789,24.6299991607666,5111100.0,,,,,
2025-09-30,24.790000915527344,25.350000381469727,24.59000015258789,24.950000762939453,5465100.0,,,,,
2025-10-01,24.950000762939453,25.040000915527344,24.729999542236328,24.850000381469727,3650300.0,,,,,
2025-10-02,24.93000030517578,25.01000022888184,24.520000457763672,24.920000076293945,3593300.0,,,,,
2025-10-03,25.1200008392334,25.299999237060547,24.979999542236328,24.989999771118164,2943500.0,,,,,
2025-10-06,24.959999084472656,25.100000381469727,24.76000022888184,25.059999465942383,3680500.0,,,,,
2025-10-07,24.420000076293945,25.18000030517578,24.3700008392334,24.979999542236328,4592700.0,,,,,
2025-10-08,24.700000762939453,24.739999771118164,24.06999969482422,24.32999992370605,3475100.0,,,,,
2025-10-09,24.440000534057617,24.729999542236328,24.26000022888184,24.600000381469727,2637300.0,,,,,
2025-10-10,23.93000030517578,24.61000061035156,23.920000076293945,24.549999237060547,3236500.0,,,,,
2025-10-13,23.93000030517578,24.1299991607666,23.71999931335449,24.0,4196700.0,,,,,
2025-10-14,23.899999618530277,24.13999938964844,23.540000915527344,23.76000022888184,6405800.0,,,,,
2025-10-15,23.729999542236328,24.5,23.729999542236328,23.96999931335449,6030000.0,,,,,
2025-10-16,23.649999618530277,24.040000915527344,23.489999771118164,23.729999542236328,5942000.0,,,,,
2025-10-17,23.59000015258789,23.989999771118164,23.440000534057617,23.709999084472656,3828100.0,,,,,
2025-10-20,,,,,,23.08018684387207,23.5853757262085,23.01084752677084,23.49622463583415,3867600.0
2025-10-21,,,,,,23.486318588256836,23.694338427489757,23.050470915362986,23.070282688500345,4503400.0
2025-10-22,,,,,,23.387264251708984,23.694339187772496,23.298113159084945,23.367452477935924,3156800.0
2025-10-23,,,,,,23.625,23.654715771469725,23.070283556759694,23.32782905981949,4532700.0
2025-10-24,,,,,,23.664621353149414,23.882547084341603,23.47641517175308,23.743866558304376,3461800.0
2025-10-27,,,,,,23.79339599609375,23.823111767184805,23.535848606961164,23.743866562017452,3251000.0
2025-10-28,,,,,,23.516036987304688,23.704245059317493,23.416980007858225,23.704245059317493,3812000.0
2025-10-29,,,,,,22.98113250732422,23.48631951681734,22.9018873009964,23.38726442592363,10319700.0
2025-10-30,,,,,,23.2882080078125,23.496225970936187,22.75330143517194,22.852358417811466,9473000.0
2025-10-31,,,,,,22.783018112182617,23.169338249491336,22.357074427788536,23.169338249491336,13166300.0
2025-11-03,,,,,,22.29764175415039,22.683961904585598,22.22830243374969,22.505659715352493,8750300.0
2025-11-04,,,,,,22.37688636779785,22.43631979951332,22.07971731986578,22.258017615012186,5685100.0
2025-11-05,,,,,,22.26792335510254,22.43631965164884,22.119338832115737,22.366980333545314,7422500.0
2025-11-06,,,,,,22.614622116088867,22.733490869568755,22.20849019984426,22.23820786055292,6740000.0
2025-11-07,,,,,,22.862262725830078,23.020753131363882,22.555187801277665,22.68396054726588,6547900.0
2025-11-10,,,,,,22.46603775024414,22.76320680201477,22.20849035701071,22.753300915041784,7552400.0
2025-11-11,,,,,,22.525470733642578,22.78301812174135,22.466037302344315,22.614621825267335,3797500.0
2025-11-12,,,,,,22.23820686340332,22.60471521560234,22.22830097694461,22.416507151596146,6965800.0
2025-11-13,,,,,,22.228302001953125,22.495753391252617,22.069811590014634,22.15896268289938,6504500.0
2025-11-14,,,,,,21.92122459411621,22.238207298939102,21.90141471016547,22.149056208419335,6338200.0
2025-11-17,,,,,,21.30707550048828,21.891509608471704,21.28726372647246,21.851886060440062,5797700.0
2025-11-18,,,,,,21.36650848388672,21.43584780212927,21.039621776918462,21.277357392044948,6615800.0
2025-11-19,,,,,,21.148584365844727,21.425941635188522,20.960376297822364,21.376414091192757,5866000.0
2025-11-20,,,,,,21.16839599609375,21.46556503676897,21.148584222887486,21.217923539754725,5647000.0
2025-11-21,,,,,,21.574527740478516,21.93113020878033,21.208017496292168,21.26745092611669,6885900.0
2025-11-24,,,,,,21.30707550048828,21.6339622143303,21.18820674574811,21.6339622143303,7799600.0
2025-11-25,,,,,,21.93113136291504,21.970754911119705,21.42594245943414,21.505187666488705,4855300.0
2025-11-26,,,,,,22.049999237060547,22.307546622035037,21.802357738741385,21.802357738741385,5439500.0
2025-11-28,,,,,,22.209999084472656,22.40999984741211,22.030000686645508,22.040000915527344,3648900.0
2025-12-01,,,,,,22.1200008392334,22.469999313354492,21.8700008392334,21.950000762939453,7107800.0
2025-12-02,,,,,,21.889999389648438,22.239999771118164,21.770000457763672,22.18000030517578,5232900.0
2025-12-03,,,,,,21.8700008392334,22.18000030517578,21.829999923706055,21.950000762939453,4806800.0
2025-12-04,,,,,,21.399999618530273,21.8799991607666,21.219999313354492,21.790000915527344,4741800.0
2025-12-05,,,,,,21.690000534057617,22.049999237060547,21.459999084472656,21.459999084472656,7305600.0
2025-12-08,,,,,,22.280000686645508,22.68000030517578,22.010000228881836,22.09000015258789,11331600.0
2025-12-09,,,,,,22.1200008392334,22.3700008392334,21.940000534057617,22.219999313354492,7622300.0
2025-12-10,,,,,,23.030000686645508,23.110000610351562,22.209999084472656,22.229999542236328,9505100.0
2025-12-11,,,,,,23.200000762939453,23.760000228881836,23.1299991607666,23.350000381469727,8716800.0
2025-12-12,,,,,,23.389999389648438,23.549999237060547,23.270000457763672,23.3799991607666,11772600.0
2025-12-15,,,,,,23.350000381469727,23.639999389648438,23.010000228881836,23.639999389648438,7158300.0
2025-12-16,,,,,,23.280000686645508,23.43000030517578,22.940000534057617,23.40999984741211,8033600.0
2025-12-17,,,,,,23.729999542236328,23.959999084472656,23.3799991607666,23.5,10747200.0
2025-12-18,,,,,,23.600000381469727,23.829999923706055,23.420000076293945,23.829999923706055,8374000.0
2025-12-19,,,,,,23.479999542236328,23.860000610351562,23.459999084472656,23.75,12427500.0
2025-12-22,,,,,,23.709999084472656,23.770000457763672,23.31999969482422,23.399999618530273,8356800.0
2025-12-23,,,,,,23.575000762939453,23.690000534057617,23.524200439453125,23.690000534057617,714715.0
