Date,Close,High,Low,Open,Volume,"('Close', 'NI')","('High', 'NI')","('Low', 'NI')","('Open', 'NI')","('Volume', 'NI')"
2024-10-08,33.1514892578125,33.43325838257283,33.1514892578125,33.20006924673983,1832500.0,,,,,
2024-10-09,33.02518081665039,33.33609718208081,32.91830262108079,33.102908054800274,2020400.0,,,,,
2024-10-10,32.78227996826172,33.24865455615249,32.694834501381216,33.0931963601889,1786600.0,,,,,
2024-10-11,32.966888427734375,33.03490116302732,32.78228296142725,32.78228296142725,1706100.0,,,,,
2024-10-14,33.248653411865234,33.316666138607594,32.89887155638133,33.005749757380926,1695700.0,,,,,
2024-10-15,33.510990142822266,33.83162104265225,33.38467920341498,33.42354467806579,1728100.0,,,,,
2024-10-16,34.10367202758789,34.13282298684811,33.598435681675845,33.63729744999669,2589500.0,,,,,
2024-10-17,33.96764373779297,34.08424015227244,33.83161829398228,34.07452193119147,3125900.0,,,,,
2024-10-18,34.14253616333008,34.17168341503154,33.78303980215511,33.95793072519494,2192700.0,,,,,
2024-10-21,33.93850326538086,34.191121467707084,33.86077230687057,34.103675992591064,2194600.0,,,,,
2024-10-22,33.783042907714844,33.89963563165419,33.58871923020536,33.60815196859789,3212200.0,,,,,
2024-10-23,34.30771255493164,34.317427070022326,33.734459797777625,33.7830397860621,3259700.0,,,,,
2024-10-24,34.25912857055664,34.47288496489955,34.191115846250355,34.33685951628697,1895100.0,,,,,
2024-10-25,33.83161926269531,34.46317022008877,33.78303927514554,34.43401926242653,2653300.0,,,,,
2024-10-28,34.14253616333008,34.20083437314853,33.802472538761265,33.802472538761265,2866100.0,,,,,
2024-10-29,33.44297409057617,33.98707962264896,33.4041123218976,33.98707962264896,4162400.0,,,,,
2024-10-30,34.13282012939453,34.43401826734835,33.74417282739658,33.74417282739658,6105100.0,,,,,
2024-10-31,34.421627044677734,34.70553783535517,34.10834745999478,34.127927900860875,3307400.0,,,,,
2024-11-01,33.76570129394531,34.705540109581044,33.706959967497774,34.52931986482591,3137000.0,,,,,
2024-11-04,34.01045227050781,34.30415144265151,33.51116031673468,33.667800124183834,5722200.0,,,,,
2024-11-05,34.49015808105469,34.509738522693226,33.78527712041682,33.873387240496555,3594900.0,,,,,
2024-11-06,34.421627044677734,34.74469871708735,34.333516928073955,34.56847848387979,5017400.0,,,,,
2024-11-07,34.26498794555664,34.6565893016265,34.088767708783934,34.56847918324014,2945700.0,,,,,
2024-11-08,35.21461868286133,35.41041562562126,34.35309794328592,34.48036894374971,4630900.0,,,,,
2024-11-11,35.45936965942383,35.63558990086294,35.12650961832634,35.19503929726517,4163100.0,,,,,
2024-11-12,35.19503402709961,35.537682370485,35.19503402709961,35.3712542421512,4073900.0,,,,,
2024-11-13,35.48873519897461,35.64537498426246,35.146086835715884,35.43978596630723,3670300.0,,,,,
2024-11-14,35.26356887817383,35.7041194805469,35.17545875769921,35.51810715144083,2933500.0,,,,,
2024-11-15,35.8020133972168,35.968445263410835,35.26356438934088,35.302725267808526,9191600.0,,,,,
2024-11-18,36.0369758605957,36.04676421317099,35.567056510654616,35.733484646543594,5888300.0,,,,,
2024-11-19,36.3306770324707,36.38941462040268,35.792227980433275,35.9292873317242,3356500.0,,,,,
2024-11-20,36.51668167114258,36.53626210986568,36.134872452509086,36.36983398259952,3055000.0,,,,,
2024-11-21,37.05513381958008,37.1432439340417,36.43836675293589,36.52647686739751,3023000.0,,,,,
2024-11-22,36.91807556152344,37.27051602977649,36.82996544446018,37.19219800049095,2678600.0,,,,,
2024-11-25,37.15303802490234,37.42715673596973,36.90828810871008,37.074716259118894,4209600.0,,,,,
2024-11-26,37.44673538208008,37.47610417554715,37.064926128659486,37.18240503711494,1858300.0,,,,,
2024-11-27,37.44673538208008,37.75022660805943,37.39778614810591,37.603375171549736,2431500.0,,,,,
2024-11-29,37.29009628295898,37.50547739793728,37.10408769657869,37.427155634458906,2276800.0,,,,,
2024-12-02,36.56563568115234,37.40757598338482,36.5558473278045,37.35862674747097,3361000.0,,,,,
2024-12-03,36.28173065185547,36.84954854252766,36.23277767861151,36.8103876577675,3655900.0,,,,,
2024-12-04,36.467735290527344,36.5264766112856,36.14466362823763,36.24256582950139,5806100.0,,,,,
2024-12-05,36.49710464477539,36.71248575628013,36.418786617147326,36.418786617147326,2712600.0,,,,,
2024-12-06,36.28173065185547,36.59501026076168,36.203408882335154,36.46773925258493,3823400.0,,,,,
2024-12-09,35.84117889404297,36.33067873420288,35.75306877343069,36.14466640480618,5285600.0,,,,,
2024-12-10,35.84117889404297,35.997818693510645,35.36146740746779,35.76285712701543,5217400.0,,,,,
2024-12-11,35.98802185058594,36.08592404643548,35.674742293041206,35.968445146002935,4186800.0,,,,,
2024-12-12,35.76285552978516,36.28172787670037,35.66495705996045,36.19361776002325,5437100.0,,,,,
2024-12-13,35.78243637084961,36.036978370580165,35.65516537098433,35.78243637084961,2556900.0,,,,,
2024-12-16,35.57684326171875,36.03697423837151,35.567054909584094,35.811804793405884,3104600.0,,,,,
2024-12-17,35.4495735168457,35.72369593583685,35.21461571152413,35.33209461418492,3019000.0,,,,,
2024-12-18,34.68595504760742,35.75306472779068,34.6761629605433,35.35167505366231,3642000.0,,,,,
2024-12-19,35.11671829223633,35.488739224968775,34.61743008704837,34.61743008704837,4303400.0,,,,,
2024-12-20,35.4104118347168,35.59642413884717,34.96007293924086,35.04818304788501,10404000.0,,,,,
2024-12-23,35.67474365234375,35.713904532175704,35.07755704054822,35.26356561786941,2261800.0,,,,,
2024-12-24,36.0859260559082,36.0859260559082,35.54747701980594,35.606214605999604,1038500.0,,,,,
2024-12-26,36.076133728027344,36.115294608286845,35.83138382828608,35.88033679590401,1236900.0,,,,,
2024-12-27,35.98802185058594,36.174034155406616,35.733483610550934,35.79222492806066,1929300.0,,,,,
2024-12-30,35.92928695678711,36.00760498474154,35.57684649452419,35.79222760692646,2061000.0,,,,,
2024-12-31,35.98802185058594,36.203402946868025,35.79222492806066,35.97823349829444,1947400.0,,,,,
2025-01-02,35.59642791748047,36.35025809710396,35.50831779948325,36.21319874346101,5607300.0,,,,,
2025-01-03,35.62579345703125,35.91949257865933,35.420204445350294,35.63558554401813,2651700.0,,,,,
2025-01-06,34.82301330566406,35.67474185896357,34.76427198886908,35.58663175106453,3428700.0,,,,,
2025-01-07,35.01881408691406,35.18524221655418,34.86217430948171,34.91112353969428,2764900.0,,,,,
2025-01-08,35.68453598022461,35.69432433295508,34.8425957310955,34.969866724114034,2846400.0,,,,,
2025-01-10,35.27335357666016,35.78243380502982,35.24398478440766,35.47894632618866,3781000.0,,,,,
2025-01-13,35.57684326171875,35.68453380813423,35.08734349407517,35.14608481064367,3594200.0,,,,,
2025-01-14,35.95865631103516,36.17403742679517,35.51810572633841,35.616007931041715,2054200.0,,,,,
2025-01-15,36.1348762512207,36.54605803845813,35.97823645955579,36.54605803845813,2426900.0,,,,,
2025-01-16,37.23134994506836,37.31946004981896,35.997812213146595,36.10550275612919,3377500.0,,,,,
2025-01-17,37.30967712402344,37.49568571239892,37.04534677132949,37.18240612429955,3496900.0,,,,,
2025-01-21,37.75022506713867,38.01455540131416,37.59358528406287,37.67190330830727,3267800.0,,,,,
2025-01-22,36.98660659790039,37.779597680634126,36.91807691928496,37.68169920677991,4078700.0,,,,,
2025-01-23,36.81038665771485,37.05513657893525,36.702699829431296,37.00618734160866,3043000.0,,,,,
2025-01-24,36.96702194213867,37.11387337076698,36.60479314866566,36.65374238001277,4017400.0,,,,,
2025-01-27,35.61600875854492,37.20198716571462,35.234199487799195,37.11387704672811,8554200.0,,,,,
2025-01-28,35.65516662597656,36.144666466978464,35.16566678497466,35.91949698826808,5711800.0,,,,,
2025-01-29,35.870548248291016,36.17403949837039,35.684539650583474,35.7139084463827,3791700.0,,,,,
2025-01-30,36.92786407470703,36.97681330509564,36.20340276736014,36.2915128758944,3791700.0,,,,,
2025-01-31,36.51668167114258,36.95723220594539,36.49710123241948,36.869122098984825,4410200.0,,,,,
2025-02-03,37.06907272338867,37.21703110000427,36.05307380902736,36.20103594847647,3327600.0,,,,,
2025-02-04,36.88165664672852,37.08880064929815,36.45750249127613,36.87179425924923,2812900.0,,,,,
2025-02-05,37.59186553955078,37.74969006471311,37.14798288664628,37.32553594780808,2617700.0,,,,,
2025-02-06,37.670780181884766,37.73982818427663,37.364997246387645,37.66091779418618,2259800.0,,,,,
2025-02-07,37.41431427001953,37.96670201595618,37.35512865918693,37.59186733968368,3051400.0,,,,,
2025-02-10,37.59186553955078,37.69050445671467,37.04934396948238,37.32553594780808,2758000.0,,,,,
2025-02-11,37.90751647949219,37.93710740354971,37.24662366048269,37.53268180248432,3929400.0,,,,,
2025-02-12,38.27248764038086,38.45990687319922,37.05921075369089,37.45377399483424,7425500.0,,,,,
2025-02-13,39.06160736083984,39.34766550056467,38.32180416262065,38.46976630739795,6651200.0,,,,,
2025-02-14,39.14052200317383,39.44630868359198,39.00242600647972,39.09120254190218,5293900.0,,,,,
2025-02-18,39.31807708740234,39.39698747691106,38.903785313271456,39.17998108363668,3815300.0,,,,,
2025-02-19,39.5548095703125,39.60413279389046,39.13065543481096,39.21943196928415,3847700.0,,,,,
2025-02-20,39.43644332885742,39.55481079086296,39.12079425495348,39.4167147913842,3155800.0,,,,,
2025-02-21,39.52521896362305,39.68304349697154,39.15038428585774,39.249026970971606,5460100.0,,,,,
2025-02-24,39.38712310791016,39.74222924992043,39.28848418527784,39.56467617891529,4370000.0,,,,,
2025-02-25,39.29834747314453,39.59426801065783,39.06160878543362,39.3969863980377,3939800.0,,,,,
2025-02-26,39.44630813598633,39.73236251252429,39.16024999661472,39.16024999661472,3134200.0,,,,,
2025-02-27,39.54494857788086,39.86059765317637,39.3969864275963,39.44630965291368,6053100.0,,,,,
2025-02-28,40.25516128540039,40.32420928614175,39.48576336411498,39.86059805587794,7605300.0,,,,,
2025-03-03,40.66944885253906,40.73849685253796,40.19597523990357,40.23543231499831,4614200.0,,,,,
2025-03-04,39.22929763793945,40.88645708588973,39.16024964117766,40.67931309560434,5021300.0,,,,,
2025-03-05,39.110931396484375,39.495628465493446,38.80514471358381,38.96296924863455,4412000.0,,,,,
2025-03-06,38.06534194946289,39.09120332082254,37.92724595001712,38.91365024643976,6233000.0,,,,,
2025-03-07,37.9765625,38.4105790025228,37.55240838403825,38.06533903038347,10561100.0,,,,,
2025-03-10,37.99629592895508,38.23303086524105,37.51295614288411,37.97656739045892,8036100.0,,,,,
2025-03-11,38.292213439941406,38.64731957900532,37.927244913829576,38.18370836824592,5877300.0,,,,,
2025-03-12,38.50922393798828,38.785415931877765,38.28235140545996,38.41058125243225,4637600.0,,,,,
2025-03-13,38.14424896240234,38.6571796027102,37.917376445833504,38.50922122903492,3742500.0,,,,,
2025-03-14,38.9432373046875,38.98269437570696,38.13438616295565,38.203434155823,4470000.0,,,,,
2025-03-17,38.82487487792969,39.43644450652734,38.706507412389406,38.98269941959469,4846500.0,,,,,
2025-03-18,38.41058349609375,38.79528434798309,38.14425387378601,38.44017818490612,5973500.0,,,,,
2025-03-19,38.7459602355957,38.98269892651573,38.3809916931431,38.47963061937337,4706000.0,,,,,
2025-03-20,39.03201675415039,39.17997890012988,38.716367688038936,38.73609622502511,4651900.0,,,,,
2025-03-21,38.69664001464844,39.42658084809238,38.53881547807053,39.120794162232905,10562500.0,,,,,
2025-03-24,39.29834747314453,39.51535762331005,38.78541678546571,38.98269839808584,4509400.0,,,,,
2025-03-25,39.071475982666016,39.32793945196127,38.80514636291677,39.27861998819302,3254800.0,,,,,
2025-03-26,39.43644332885742,39.52521986607002,39.19970840484636,39.22929932963929,4530400.0,,,,,
2025-03-27,39.209571838378906,39.66331692386869,39.19970945079603,39.535087071121936,2455200.0,,,,,
2025-03-28,39.37725830078125,39.663316454137245,39.22929991178713,39.5252204526092,3594300.0,,,,,
2025-03-31,39.54494857788086,39.89018857809977,39.19970857766195,39.45617204027688,5911800.0,,,,,
2025-04-01,39.85073471069336,39.90005417248992,39.25888988063331,39.45617149065333,4294100.0,,,,,
2025-04-02,40.08747100830078,40.176247547715015,39.535086996686736,39.66331684919208,2585200.0,,,,,
2025-04-03,39.209571838378906,40.17624762335736,39.1306576863804,40.08747108377598,8705600.0,,,,,
2025-04-04,36.713966369628906,39.30820676585154,36.35886024743616,39.21943023530335,8391100.0,,,,,
2025-04-07,36.654781341552734,37.4044469069493,35.155446447926046,36.24049336766257,8192400.0,,,,,
2025-04-08,36.60546112060547,37.81873785682668,36.16157847007735,37.48336027229804,7126900.0,,,,,
2025-04-09,37.631324768066406,37.937107686497896,35.19490499359411,36.141852198834215,9395000.0,,,,,
2025-04-10,37.49322509765625,38.075203774463965,36.911246420848535,37.28608110154682,6311200.0,,,,,
2025-04-11,37.96670150756836,37.99629243117159,36.70410149988177,37.33539962230826,5635200.0,,,,,
2025-04-14,38.72623062133789,38.91364984393322,38.016022093986656,38.213303703797344,3642700.0,,,,,
2025-04-15,38.933380126953125,39.199709747714586,38.67691289384924,38.893923050655005,2593400.0,,,,,
2025-04-16,38.42044448852539,39.061604963261104,38.14424875274941,38.94323751240479,4404600.0,,,,,
2025-04-17,38.75582504272461,39.32793756813288,38.55854343426759,38.637453819950174,3938200.0,,,,,
2025-04-21,37.59186553955078,38.70650336510354,37.24662180381016,38.58813214910668,4747600.0,,,,,
2025-04-22,38.48949432373047,38.65718124023237,37.65104845272016,38.00615458511666,5117800.0,,,,,
2025-04-23,38.78541564941406,39.25888924813373,38.39085243573084,38.637453503574434,6163500.0,,,,,
2025-04-24,39.14052200317383,39.25888946279253,38.49935771814126,38.64731986478992,2600400.0,,,,,
2025-04-25,38.91364669799805,39.31807227213938,38.7163651041364,39.16024774961675,3746600.0,,,,,
2025-04-28,39.18983840942383,39.26875255157372,38.7755504516371,38.87418936649106,4831700.0,,,,,
2025-04-29,39.17998123168945,39.377259087623656,38.86433214679405,39.06161000272825,4960000.0,,,,,
2025-04-30,38.85215377807617,39.179976163090025,38.14683561950464,39.15017516160172,4678800.0,,,,,
2025-05-01,38.70314025878906,39.289250607734544,38.62366966021966,38.842216648446055,3957300.0,,,,,
2025-05-02,39.04090118408203,39.18991377601555,38.80248558444555,39.07070597619732,5459000.0,,,,,
2025-05-05,39.05083465576172,39.06076705940934,38.4945253128105,38.91175447786339,3366200.0,,,,,
2025-05-06,39.10050582885742,39.289251822147776,38.822353040945856,38.822353040945856,5363600.0,,,,,
2025-05-07,40.21311950683594,40.4614712852548,38.44485605714883,38.44485605714883,7792500.0,,,,,
2025-05-08,39.34885787963867,40.47140902197534,39.30912068408484,40.15351524709224,7174500.0,,,,,
2025-05-09,39.31905746459961,39.53760446431249,38.9614302783725,39.44819766775571,4955600.0,,,,,
2025-05-12,38.067359924316406,39.4382627889889,37.87861393878255,39.32898740121501,4768400.0,,,,,
2025-05-13,37.57065582275391,38.12696515712615,37.49118522615633,38.02762217444505,3893200.0,,,,,
2025-05-14,37.63026428222656,37.78920927624616,36.97461570820232,37.56072608418972,4370100.0,,,,,
2025-05-15,38.43492126464844,38.544196657462926,37.83887849053901,37.83887849053901,3299200.0,,,,,
2025-05-16,38.82235336303711,38.84221817129773,38.236242991112526,38.44485758377698,2913100.0,,,,,
2025-05-19,39.65681076049805,39.76608615098753,38.2859116513048,38.2859116513048,6341200.0,,,,,
2025-05-20,39.24951553344727,39.83562591404715,39.19984593296543,39.54754071543348,4669700.0,,,,,
2025-05-21,38.59386444091797,39.26938157421255,38.534262440040266,39.18991097652649,3924600.0,,,,,
2025-05-22,38.24617385864258,38.464724636204274,37.8786142878276,38.464724636204274,4136200.0,,,,,
2025-05-23,38.76274490356445,38.842215499783705,38.10709637917965,38.48459213247614,3073900.0,,,,,
2025-05-27,39.02103042602539,39.17997541350125,38.891890229015104,39.16010681637334,2548500.0,,,,,
2025-05-28,38.49452590942383,39.02103047049754,38.40511911702004,38.93162367809376,2465200.0,,,,,
2025-05-29,38.73294448852539,38.77267789246133,38.22630474548189,38.37531732627053,2717500.0,,,,,
2025-05-30,39.2793197631836,39.348857960772406,38.46472620038818,38.663404599471896,6150900.0,,,,,
2025-06-02,39.32898712158203,39.33891952515115,38.89188936314163,39.01109715370768,3127700.0,,,,,
2025-06-03,39.1700439453125,39.646878919129605,38.76274716833034,39.43826432862478,3779300.0,,,,,
2025-06-04,38.82235336303711,39.33892174785933,38.74287897180443,39.12037475106455,3048600.0,,,,,
2025-06-05,38.73294448852539,38.872020876169536,38.52432611751183,38.74287689212254,3174100.0,,,,,
2025-06-06,39.02103042602539,39.10050481453703,38.564064060725705,38.84221684142161,4829000.0,,,,,
2025-06-09,39.09056854248047,39.32898791798786,38.71307656645261,38.921691151554434,4459400.0,,,,,
2025-06-10,39.32898712158203,39.36872431495316,39.00116096059123,39.07070294376437,4163200.0,,,,,
2025-06-11,39.19984436035156,39.656810729728086,39.09056896994686,39.44819614234499,4027600.0,,,,,
2025-06-12,39.64687728881836,39.64687728881836,39.03096594665814,39.19984333501362,3664200.0,,,,,
2025-06-13,39.25944900512695,39.73628395787578,39.16010602150386,39.61707616707541,3638500.0,,,,,
2025-06-16,39.10050582885742,39.74621819930179,38.91175604601956,39.46806541139021,3758400.0,,,,,
2025-06-17,39.02103042602539,39.14024200879285,38.70314045107366,39.10050481453703,4397600.0,,,,,
2025-06-18,39.02103042602539,39.378657595232944,38.87202163188719,39.02103042602539,4725900.0,,,,,
2025-06-20,39.25944900512695,39.497864586727694,38.91175424676713,38.99122863366561,6150700.0,,,,,
2025-06-23,40.242919921875,40.28265711533504,39.39852540335959,39.53760179092237,5542800.0,,,,,
2025-06-24,40.25285720825195,40.52107758707086,40.10384462350341,40.24292101484341,4266800.0,,,,,
2025-06-25,39.46806335449219,40.16344907757826,39.378656564530445,40.12371188436252,3858900.0,,,,,
2025-06-26,39.34885787963867,39.60714207164348,39.14024328730238,39.45813327263793,4714800.0,,,,,
2025-06-27,39.706485748291016,39.98463854289067,39.27932036255719,39.368727159328174,7013700.0,,,,,
2025-06-30,40.07404327392578,40.09391187102266,39.51773392385548,39.6270093131146,4005500.0,,,,,
2025-07-01,39.79589080810547,40.24292098290138,39.72635261249066,39.98463679769602,5694500.0,,,,,
2025-07-02,39.15017318725586,39.71641492426304,38.68327064323169,39.54753753828247,3879200.0,,,,,
2025-07-03,39.29918670654297,39.45813169284705,38.97136054067041,39.11043692999305,2207700.0,,,,,
2025-07-07,39.36872482299805,39.46806401816048,39.09056825535793,39.30911903217216,3148400.0,,,,,
2025-07-08,38.74287796020508,39.130306133479536,38.32564878577026,39.03096693658004,5455200.0,,,,,
2025-07-09,39.08063507080078,39.16010566743337,38.53426192922955,38.901821491443314,3420800.0,,,,,
2025-07-10,39.33892059326172,39.378657787711774,38.7726788357645,38.88195422572843,4473600.0,,,,,
2025-07-11,39.309120178222656,39.45813276485813,38.8422176103425,39.090569395036624,4008400.0,,,,,
