Date,Close,High,Low,Open,Volume,"('Close', 'SCNX')","('High', 'SCNX')","('Low', 'SCNX')","('Open', 'SCNX')","('Volume', 'SCNX')"
2025-07-18,2.115000009536743,2.220000028610229,2.049999952316284,2.059999942779541,357700.0,,,,,
2025-07-21,2.140000104904175,2.150000095367432,2.0,2.109999895095825,246800.0,,,,,
2025-07-22,2.200000047683716,2.220000028610229,2.1070001125335693,2.119999885559082,231200.0,,,,,
2025-07-23,2.150000095367432,2.1700000762939453,2.0999999046325684,2.150000095367432,116600.0,,,,,
2025-07-24,2.0299999713897705,2.164999961853028,2.0199999809265137,2.150000095367432,203600.0,,,,,
2025-07-25,1.9900000095367432,2.039999961853028,1.899999976158142,2.0199999809265137,181500.0,,,,,
2025-07-28,2.009999990463257,2.1070001125335693,1.9299999475479128,2.049999952316284,110300.0,,,,,
2025-07-29,1.9800000190734863,2.0929999351501465,1.919999957084656,2.049999952316284,79500.0,,,,,
2025-07-30,1.870000004768372,2.0,1.7999999523162842,1.9700000286102293,95200.0,,,,,
2025-07-31,1.940000057220459,2.009999990463257,1.8799999952316284,1.909999966621399,100300.0,,,,,
2025-08-01,1.909999966621399,2.059000015258789,1.8509999513626096,1.9600000381469729,108800.0,,,,,
2025-08-04,1.940000057220459,1.9600000381469729,1.8550000190734863,1.950000047683716,44400.0,,,,,
2025-08-05,2.069999933242798,2.0899999141693115,1.950000047683716,2.0,104400.0,,,,,
2025-08-06,2.390000104904175,2.400000095367432,2.049999952316284,2.049999952316284,269100.0,,,,,
2025-08-07,2.25,2.5299999713897705,2.220000028610229,2.3499999046325684,319900.0,,,,,
2025-08-08,2.0999999046325684,2.369999885559082,2.039999961853028,2.1700000762939453,137400.0,,,,,
2025-08-11,2.119999885559082,2.309000015258789,2.049999952316284,2.109999895095825,122700.0,,,,,
2025-08-12,2.0899999141693115,2.180000066757202,1.9600000381469729,2.119999885559082,240900.0,,,,,
2025-08-13,2.220000028610229,2.367000102996826,2.0999999046325684,2.0999999046325684,201600.0,,,,,
2025-08-14,1.2100000381469729,1.25,1.090000033378601,1.25,2923000.0,,,,,
2025-08-15,1.2100000381469729,1.25,1.1299999952316284,1.2100000381469729,782600.0,,,,,
2025-08-18,1.1799999475479126,1.2400000095367432,1.1299999952316284,1.2400000095367432,537100.0,,,,,
2025-08-19,1.1200000047683716,1.2400000095367432,1.100000023841858,1.2200000286102295,439300.0,,,,,
2025-08-20,1.0700000524520874,1.1399999856948853,0.9900000095367432,1.1399999856948853,553200.0,,,,,
2025-08-21,1.0199999809265137,1.0800000429153442,0.8109999895095825,1.0800000429153442,416200.0,,,,,
2025-08-22,1.0299999713897705,1.0499999523162842,0.8949999809265137,1.0199999809265137,446000.0,,,,,
2025-08-25,1.0499999523162842,1.0800000429153442,0.9900000095367432,1.0199999809265137,348300.0,,,,,
2025-08-26,1.0399999618530271,1.100000023841858,1.024999976158142,1.0800000429153442,293400.0,,,,,
2025-08-27,1.0299999713897705,1.0770000219345093,1.0199999809265137,1.0700000524520874,116700.0,,,,,
2025-08-28,1.0199999809265137,1.0499999523162842,0.984000027179718,1.0299999713897705,218100.0,,,,,
2025-08-29,0.975000023841858,1.0199999809265137,0.9700000286102296,1.0199999809265137,117900.0,,,,,
2025-09-02,0.9769999980926514,0.9819999933242798,0.9319999814033508,0.9710000157356262,247200.0,,,,,
2025-09-03,0.9700000286102296,0.984000027179718,0.9359999895095824,0.984000027179718,167800.0,,,,,
2025-09-04,0.9290000200271606,0.9670000076293944,0.9100000262260436,0.959999978542328,237400.0,,,,,
2025-09-05,0.8859999775886536,0.959999978542328,0.8629999756813049,0.9459999799728394,298800.0,,,,,
2025-09-08,0.8889999985694885,0.925000011920929,0.824999988079071,0.8769999742507935,224800.0,,,,,
2025-09-09,0.8650000095367432,0.8830000162124634,0.8330000042915344,0.8629999756813049,126300.0,,,,,
2025-09-10,0.8899999856948853,0.9120000004768372,0.8510000109672546,0.8560000061988831,79700.0,,,,,
2025-09-11,0.8970000147819519,0.9100000262260436,0.8600000143051147,0.8999999761581421,166500.0,,,,,
2025-09-12,0.9430000185966492,0.9480000138282776,0.8949999809265137,0.8999999761581421,161600.0,,,,,
2025-09-15,0.9829999804496764,1.059999942779541,0.8610000014305115,0.949999988079071,343400.0,,,,,
2025-09-16,0.959999978542328,1.159999966621399,0.9300000071525574,1.100000023841858,4553300.0,,,,,
2025-09-17,0.8600000143051147,0.9399999976158142,0.8600000143051147,0.9100000262260436,649000.0,,,,,
2025-09-18,0.8889999985694885,0.9049999713897704,0.8600000143051147,0.8600000143051147,257000.0,,,,,
2025-09-19,0.8930000066757202,0.9300000071525574,0.8799999952316284,0.9200000166893004,285600.0,,,,,
2025-09-22,0.8640000224113464,0.9120000004768372,0.8399999737739563,0.8939999938011169,247000.0,,,,,
2025-09-23,0.8600000143051147,0.8999999761581421,0.8600000143051147,0.8600000143051147,178100.0,,,,,
2025-09-24,0.8579999804496765,0.8989999890327454,0.8500000238418579,0.8899999856948853,86300.0,,,,,
2025-09-25,0.8320000171661377,0.8700000047683716,0.8199999928474426,0.8500000238418579,142700.0,,,,,
2025-09-26,0.8460000157356262,0.8600000143051147,0.8149999976158142,0.8500000238418579,93400.0,,,,,
2025-09-29,0.8389999866485596,0.8410000205039978,0.8100000023841858,0.8399999737739563,140100.0,,,,,
2025-09-30,0.8500000238418579,0.8600000143051147,0.8199999928474426,0.8240000009536743,44900.0,,,,,
2025-10-01,0.8740000128746033,0.8740000128746033,0.8299999833106995,0.8479999899864197,400400.0,,,,,
2025-10-02,0.8659999966621399,0.8880000114440918,0.843999981880188,0.875,90200.0,,,,,
2025-10-03,0.8659999966621399,0.878000020980835,0.8399999737739563,0.8429999947547913,98700.0,,,,,
2025-10-06,0.8429999947547913,0.8700000047683716,0.8180000185966492,0.8619999885559082,245100.0,,,,,
2025-10-07,0.7789999842643738,0.8349999785423279,0.7509999871253967,0.8240000009536743,387200.0,,,,,
2025-10-08,0.7879999876022339,0.8100000023841858,0.7549999952316284,0.781000018119812,288100.0,,,,,
2025-10-09,0.7639999985694885,0.7900000214576721,0.7599999904632568,0.7870000004768372,155300.0,,,,,
2025-10-10,0.7009999752044678,0.7599999904632568,0.6800000071525574,0.75,314800.0,,,,,
2025-10-13,0.7200000286102295,0.7279999852180481,0.6660000085830688,0.699999988079071,133500.0,,,,,
2025-10-14,0.7289999723434448,0.7310000061988831,0.6899999976158142,0.7200000286102295,123000.0,,,,,
2025-10-15,0.7160000205039978,0.7570000290870667,0.699999988079071,0.7200000286102295,107200.0,,,,,
2025-10-16,0.5899999737739563,1.1200000047683716,0.5690000057220459,1.0800000429153442,108812400.0,,,,,
2025-10-17,0.5350000262260437,0.5690000057220459,0.5199999809265137,0.5550000071525574,3437500.0,,,,,
2025-10-20,,,,,,0.5090000033378601,0.5699999928474426,0.5,0.5199999809265137,2477600.0
2025-10-21,,,,,,0.5149999856948853,0.5559999942779541,0.460999995470047,0.47999998927116394,2169300.0
2025-10-22,,,,,,0.5720000267028809,0.6299999952316284,0.5109999775886536,0.5199999809265137,3557400.0
2025-10-23,,,,,,2.5999999046325684,2.5999999046325684,0.824999988079071,0.921999990940094,801016500.0
2025-10-24,,,,,,1.5700000524520874,1.9900000095367432,1.4800000190734863,1.9299999475479126,76539900.0
2025-10-27,,,,,,1.1100000143051147,1.440000057220459,1.1100000143051147,1.440000057220459,16155400.0
2025-10-28,,,,,,0.9900000095367432,1.218000054359436,0.9900000095367432,1.0499999523162842,8724200.0
2025-10-29,,,,,,0.9129999876022339,1.0,0.8799999952316284,0.9789999723434448,5252400.0
2025-10-30,,,,,,0.7680000066757202,0.8899999856948853,0.75,0.8799999952316284,4253600.0
2025-10-31,,,,,,0.7760000228881836,1.100000023841858,0.75,0.75,19667500.0
2025-11-03,,,,,,0.7089999914169312,0.7789999842643738,0.6940000057220459,0.75,2540300.0
2025-11-04,,,,,,0.8180000185966492,1.1100000143051147,0.7820000052452087,0.9879999756813049,250215400.0
2025-11-05,,,,,,0.7839999794960022,0.8600000143051147,0.7020000219345093,0.7440000176429749,16177200.0
2025-11-06,,,,,,0.7480000257492065,0.7699999809265137,0.699999988079071,0.75,4865500.0
2025-11-07,,,,,,0.7350000143051147,0.7480000257492065,0.6700000166893005,0.6899999976158142,3382700.0
2025-11-10,,,,,,0.6890000104904175,0.7300000190734863,0.6700000166893005,0.7289999723434448,3460500.0
2025-11-11,,,,,,0.7409999966621399,0.7459999918937683,0.652999997138977,0.652999997138977,3176400.0
2025-11-12,,,,,,0.7110000252723694,0.7789999842643738,0.6809999942779541,0.722000002861023,3274600.0
2025-11-13,,,,,,0.671999990940094,0.7300000190734863,0.652999997138977,0.7300000190734863,4174600.0
2025-11-14,,,,,,0.6430000066757202,0.6650000214576721,0.6230000257492065,0.6499999761581421,2141800.0
2025-11-17,,,,,,0.5870000123977661,0.6359999775886536,0.5630000233650208,0.6359999775886536,2344400.0
2025-11-18,,,,,,0.628000020980835,0.628000020980835,0.5600000023841858,0.5600000023841858,1102300.0
2025-11-19,,,,,,0.5849999785423279,0.6119999885559082,0.5640000104904175,0.6000000238418579,1246700.0
2025-11-20,,,,,,0.5580000281333923,0.5950000286102295,0.5460000038146973,0.5879999995231628,1311600.0
2025-11-21,,,,,,0.527999997138977,0.5619999766349792,0.5009999871253967,0.5559999942779541,1538600.0
2025-11-24,,,,,,0.593999981880188,0.6150000095367432,0.5289999842643738,0.5329999923706055,1472000.0
2025-11-25,,,,,,0.6000000238418579,0.6190000176429749,0.5839999914169312,0.5910000205039978,802700.0
2025-11-26,,,,,,0.5920000076293945,0.6100000143051147,0.578000009059906,0.6000000238418579,868400.0
2025-11-28,,,,,,0.5989999771118164,0.6150000095367432,0.5799999833106995,0.5820000171661377,347500.0
2025-12-01,,,,,,0.5529999732971191,0.6200000047683716,0.5529999732971191,0.5899999737739563,1208300.0
2025-12-02,,,,,,0.5529999732971191,0.5699999928474426,0.5400000214576721,0.5630000233650208,746300.0
2025-12-03,,,,,,0.6079999804496765,0.6079999804496765,0.5360000133514404,0.5529999732971191,577900.0
2025-12-04,,,,,,0.6060000061988831,0.625,0.5849999785423279,0.5920000076293945,929800.0
2025-12-05,,,,,,0.6100000143051147,0.6439999938011169,0.5849999785423279,0.5910000205039978,966700.0
2025-12-08,,,,,,0.625,0.6639999747276306,0.6100000143051147,0.6240000128746033,1272400.0
2025-12-09,,,,,,0.6520000100135803,0.6610000133514404,0.6000000238418579,0.6169999837875366,1164400.0
2025-12-10,,,,,,0.6330000162124634,0.75,0.6110000014305115,0.7369999885559082,13684900.0
2025-12-11,,,,,,0.6060000061988831,0.6399999856948853,0.6000000238418579,0.6050000190734863,1338300.0
2025-12-12,,,,,,0.6050000190734863,0.6269999742507935,0.5809999704360962,0.6110000014305115,807600.0
2025-12-15,,,,,,0.550000011920929,0.5899999737739563,0.5389999747276306,0.5870000123977661,1529500.0
2025-12-16,,,,,,0.550000011920929,0.574999988079071,0.5400000214576721,0.5479999780654907,504100.0
2025-12-17,,,,,,0.5,0.5559999942779541,0.5,0.5559999942779541,1623300.0
2025-12-18,,,,,,0.49799999594688416,0.5450000166893005,0.49799999594688416,0.5109999775886536,714900.0
2025-12-19,,,,,,0.5709999799728394,0.6000000238418579,0.492000013589859,0.503000020980835,2049800.0
2025-12-22,,,,,,0.5210000276565552,0.6000000238418579,0.5099999904632568,0.5709999799728394,1503400.0
2025-12-23,,,,,,0.5515999794006348,0.554099977016449,0.5181000232696533,0.5192999839782715,217888.0
