Date,Close,High,Low,Open,Volume,"('Close', 'ACI')","('High', 'ACI')","('Low', 'ACI')","('Open', 'ACI')","('Volume', 'ACI')","('Close', 'ACI')","('High', 'ACI')","('Low', 'ACI')","('Open', 'ACI')","('Volume', 'ACI')"
2025-06-03,21.42240524291992,21.839338137648173,21.21393974226561,21.74006804015676,5102600.0,,,,,,,,,,
2025-06-04,21.24371910095215,21.536564842412886,21.22386470309253,21.472038996078936,3345100.0,,,,,,,,,,
2025-06-05,21.412477493286133,21.541529184732777,21.23379170107976,21.29335489409493,3974400.0,,,,,,,,,,
2025-06-06,21.273500442504883,21.37277053719233,21.14444875138533,21.37277053719233,2886200.0,,,,,,,,,,
2025-06-09,21.06503295898437,21.362843241698915,20.836713067630257,21.313207247870043,4553100.0,,,,,,,,,,
2025-06-10,21.05510711669922,21.253647317966585,20.86649600825688,21.11467031313124,4135100.0,,,,,,,,,,
2025-06-11,21.114669799804688,21.12459699896868,20.80693230597983,21.05510660482073,4923300.0,,,,,,,,,,
2025-06-12,21.24371910095215,21.313207600041206,20.9310189616318,21.11466930170384,3726600.0,,,,,,,,,,
2025-06-13,21.06503295898437,21.26853580013384,20.955837559399985,21.22386435239764,3686000.0,,,,,,,,,,
2025-06-16,21.36284446716309,21.40255137108437,21.09977841832838,21.13452456271156,8727100.0,,,,,,,,,,
2025-06-17,20.9856185913086,21.496858946315506,20.9459116871504,21.31320859764735,4258400.0,,,,,,,,,,
2025-06-18,20.93598365783692,21.16430355459988,20.846640760248,21.00547215742393,5207900.0,,,,,,,,,,
2025-06-20,21.52167510986328,21.618959009126485,20.96576522065393,20.99554492418861,8277700.0,,,,,,,,,,
2025-06-23,21.96838760375977,22.067657699736337,21.435310463981462,21.44225931389724,5403300.0,,,,,,,,,,
2025-06-24,21.53160285949707,21.898899764228428,21.50182126178116,21.83933846221625,6571400.0,,,,,,,,,,
2025-06-25,21.12459754943848,21.58123736236353,21.094815951170443,21.491894460979125,4822100.0,,,,,,,,,,
2025-06-26,20.96576499938965,21.17423049561074,20.90123915337949,21.124596394630363,3276200.0,,,,,,,,,,
2025-06-27,21.03525352478028,21.139486273022875,20.9558378270593,20.99554472921,5131700.0,,,,,,,,,,
2025-06-30,21.352916717529297,21.432332416744885,21.069998170735044,21.084888022644336,5561700.0,,,,,,,,,,
2025-07-01,21.48196601867676,21.725177656911683,21.29335492081739,21.462113514399693,5864400.0,,,,,,,,,,
2025-07-02,21.82941055297852,21.91875344980074,21.422404864530417,21.462113660193445,6251300.0,,,,,,,,,,
2025-07-03,21.76984977722168,21.839338277886,21.630872775893053,21.75992257806683,2715800.0,,,,,,,,,,
2025-07-07,22.57393455505371,22.57889910146862,21.71028903398924,21.83933883948152,8794100.0,,,,,,,,,,
2025-07-08,21.9981689453125,22.61364201848965,21.948534844609963,22.474663128367315,8812300.0,,,,,,,,,,
2025-07-09,22.166927337646484,22.201671586507373,21.89889865207427,21.95846184448113,4420900.0,,,,,,,,,,
2025-07-10,22.11729431152344,22.325759814812947,21.97831541591078,22.196710011836533,5019500.0,,,,,,,,,,
2025-07-11,21.98824119567871,22.152037132049195,21.93860709621952,22.087511288016625,4572700.0,,,,,,,,,,
2025-07-14,21.96838760375977,22.22648909593102,21.8740820539628,22.067657699736337,8836000.0,,,,,,,,,,
2025-07-15,20.8565673828125,21.59612570045679,20.41978010594084,21.531601748863363,16437900.0,,,,,,,,,,
2025-07-16,20.38007354736328,20.983633228789834,20.37014634846967,20.74737043932892,10892800.0,,,,,,,,,,
2025-07-17,20.09218978881836,20.380072866861724,20.042555689427203,20.330436874051045,11341700.0,,,,,,,,,,
2025-07-18,20.32051086425781,20.464452411700208,19.98795821335948,20.092190964230333,7588000.0,,,,,,,,,,
2025-07-21,19.89365196228028,20.310582951106685,19.87379756469247,20.15175155724341,7118100.0,,,,,,,,,,
2025-07-22,20.41978073120117,20.489269230995426,20.22124243084897,20.29073093064322,6321800.0,,,,,,,,,,
2025-07-23,20.648099899291992,20.75729719135128,20.41978000991308,20.41978000991308,5248600.0,,,,,,,,,,
2025-07-24,20.39000129699707,20.65306544781463,20.33043810202659,20.648100901523936,5483900.0,,,,,,,,,,
2025-07-25,20.0,20.46999931335449,19.979999542236328,20.46999931335449,4368100.0,,,,,,,,,,
2025-07-28,19.690000534057617,20.045000076293945,19.655000686645508,19.989999771118164,6240400.0,,,,,,,,,,
2025-07-29,19.670000076293945,19.809999465942383,19.575000762939453,19.729999542236328,7866100.0,,,,,,,,,,
2025-07-30,19.46999931335449,19.729999542236328,19.395000457763672,19.700000762939453,7520900.0,,,,,,,,,,
2025-07-31,19.21999931335449,19.5,19.200000762939453,19.36000061035156,5404900.0,,,,,,,,,,
2025-08-01,19.61000061035156,19.645000457763672,19.299999237060547,19.440000534057617,5689900.0,,,,,,,,,,
2025-08-04,19.26000022888184,19.63999938964844,19.239999771118164,19.40999984741211,4343900.0,,,,,,,,,,
2025-08-05,19.280000686645508,19.34000015258789,19.170000076293945,19.21999931335449,6804600.0,,,,,,,,,,
2025-08-06,19.59000015258789,19.63500022888184,19.25,19.25,6032900.0,,,,,,,,,,
2025-08-07,19.86000061035156,19.895000457763672,19.51000022888184,19.59000015258789,4878900.0,,,,,,,,,,
2025-08-08,19.709999084472656,20.020000457763672,19.665000915527344,19.89999961853028,4805600.0,,,,,,,,,,
2025-08-11,19.36000061035156,19.80500030517578,19.350000381469727,19.790000915527344,7052700.0,,,,,,,,,,
2025-08-12,19.5,19.51000022888184,19.25,19.3700008392334,3927900.0,,,,,,,,,,
2025-08-13,19.100000381469727,19.190000534057617,18.59499931335449,18.950000762939453,9129600.0,,,,,,,,,,
2025-08-14,19.059999465942383,19.299999237060547,19.01000022888184,19.1200008392334,4989000.0,,,,,,,,,,
2025-08-15,19.190000534057617,19.239999771118164,19.01000022888184,19.01000022888184,4478600.0,,,,,,,,,,
2025-08-18,19.229999542236328,19.354999542236328,19.104999542236328,19.229999542236328,4042400.0,,,,,,,,,,
2025-08-19,19.43000030517578,19.55500030517578,19.31999969482422,19.36000061035156,3352100.0,,,,,,,,,,
2025-08-20,19.709999084472656,19.709999084472656,19.459999084472656,19.559999465942383,5489100.0,,,,,,,,,,
2025-08-21,19.459999084472656,19.56999969482422,19.270000457763672,19.540000915527344,4868500.0,,,,,,,,,,
2025-08-22,19.520000457763672,19.600000381469727,19.39999961853028,19.5,4186900.0,,,,,,,,,,
2025-08-25,19.68000030517578,19.709999084472656,19.489999771118164,19.5,3975300.0,,,,,,,,,,
2025-08-26,19.39999961853028,19.709999084472656,19.36000061035156,19.65999984741211,7370200.0,,,,,,,,,,
2025-08-27,19.530000686645508,19.674999237060547,19.3700008392334,19.420000076293945,7267800.0,,,,,,,,,,
2025-08-28,19.26000022888184,19.44499969482422,19.020000457763672,19.3700008392334,4132800.0,,,,,,,,,,
2025-08-29,19.459999084472656,19.46999931335449,19.174999237060547,19.31999969482422,4529900.0,,,,,,,,,,
2025-09-02,19.26000022888184,19.549999237060547,19.165000915527344,19.5,7880800.0,,,,,,,,,,
2025-09-03,19.309999465942383,19.31999969482422,19.1200008392334,19.18000030517578,3554500.0,,,,,,,,,,
2025-09-04,19.100000381469727,19.489999771118164,18.96500015258789,19.34000015258789,4740000.0,,,,,,,,,,
2025-09-05,19.059999465942383,19.11000061035156,18.924999237060547,19.11000061035156,4586700.0,,,,,,,,,,
2025-09-08,19.25,19.25,18.86100006103516,19.059999465942383,5980600.0,,,,,,,,,,
2025-09-09,18.729999542236328,19.200000762939453,18.6299991607666,19.190000534057617,7136400.0,,,,,,,,,,
2025-09-10,18.549999237060547,18.71999931335449,18.420000076293945,18.65999984741211,5210500.0,,,,,,,,,,
2025-09-11,18.71999931335449,18.71999931335449,18.440000534057617,18.61000061035156,7479600.0,,,,,,,,,,
2025-09-12,18.729999542236328,18.790000915527344,18.61000061035156,18.68000030517578,3293500.0,,,,,,,,,,
2025-09-15,18.39999961853028,18.77499961853028,18.395000457763672,18.770000457763672,5563100.0,,,,,,,,,,
2025-09-16,18.450000762939453,18.475000381469727,18.209999084472656,18.450000762939453,7983700.0,,,,,,,,,,
2025-09-17,18.38999938964844,18.600000381469727,18.34000015258789,18.489999771118164,7022000.0,,,,,,,,,,
2025-09-18,18.32999992370605,18.45499992370605,18.280000686645508,18.40999984741211,4738000.0,,,,,,,,,,
2025-09-19,17.899999618530273,18.31999969482422,17.809999465942383,18.280000686645508,10053100.0,,,,,,,,,,
2025-09-22,17.719999313354492,17.969999313354492,17.6200008392334,17.969999313354492,7056300.0,,,,,,,,,,
2025-09-23,17.579999923706055,17.7450008392334,17.5,17.709999084472656,6206800.0,,,,,,,,,,
2025-09-24,17.719999313354492,17.799999237060547,17.600000381469727,17.600000381469727,4234500.0,,,,,,,,,,
2025-09-25,17.450000762939453,17.850000381469727,17.354999542236328,17.84000015258789,5623100.0,,,,,,,,,,
2025-09-26,17.559999465942383,17.610000610351562,17.34000015258789,17.469999313354492,4739700.0,,,,,,,,,,
2025-09-29,17.479999542236328,17.59000015258789,17.309999465942383,17.579999923706055,5582700.0,,,,,,,,,,
2025-09-30,17.510000228881836,17.594999313354492,17.344999313354492,17.389999389648438,6836700.0,,,,,,,,,,
2025-10-01,17.350000381469727,17.600000381469727,17.110000610351562,17.530000686645508,6094900.0,,,,,,,,,,
2025-10-02,17.350000381469727,17.450000762939453,17.190000534057617,17.200000762939453,5470800.0,,,,,,,,,,
2025-10-03,17.3799991607666,17.5049991607666,17.280000686645508,17.309999465942383,4785200.0,,,,,,,,,,
2025-10-06,16.799999237060547,17.350000381469727,16.75,17.299999237060547,8740100.0,,,,,,,,,,
2025-10-07,17.190000534057617,17.219999313354492,16.700000762939453,16.809999465942383,8915100.0,,,,,,,,,,
2025-10-08,17.350000381469727,17.3700008392334,17.149999618530273,17.280000686645508,8452100.0,,,,,,,,,,
2025-10-09,17.290000915527344,17.649999618530273,17.139999389648438,17.450000762939453,8738100.0,,,,,,,,,,
2025-10-10,17.1200008392334,17.309999465942383,16.954999923706055,17.309999465942383,9017600.0,,,,,,,,,,
2025-10-13,16.950000762939453,17.216999053955078,16.850000381469727,16.959999084472656,8974700.0,,,,,,,,,,
2025-10-14,19.26000022888184,19.5,17.700000762939453,18.450000762939453,23622400.0,,,,,,,,,,
2025-10-15,19.209999084472656,19.290000915527344,18.90999984741211,19.209999084472656,10703900.0,,,,,,,,,,
2025-10-16,19.229999542236328,19.540000915527344,19.07999992370605,19.170000076293945,8553200.0,,,,,,,,,,
2025-10-17,19.739999771118164,19.875,19.31999969482422,19.39999961853028,9883800.0,,,,,,,,,,
2025-10-20,,,,,,19.50648498535156,19.84383025101523,19.40726545560546,19.53625141201193,7152800.0,,,,,
2025-10-21,,,,,,19.188983917236328,19.76445491621171,19.14929534853556,19.486640612671653,10814900.0,,,,,
2025-10-22,,,,,,19.40726661682129,19.46679947370412,19.129454187855707,19.1989072950971,6796900.0,,,,,
2025-10-23,,,,,,19.059999465942383,19.605705973923428,19.05007921543924,19.4667997574162,8124200.0,,,,,
2025-10-24,,,,,,18.649999618530277,19.20499992370605,18.565000534057617,19.15999984741211,8144400.0,,,,,
2025-10-27,,,,,,18.780000686645508,18.81999969482422,18.36000061035156,18.559999465942383,7410800.0,,,,,
2025-10-28,,,,,,18.46999931335449,18.790000915527344,18.440000534057617,18.649999618530277,6372000.0,,,,,
2025-10-29,,,,,,18.270000457763672,18.38500022888184,18.200000762939453,18.280000686645508,8408800.0,,,,,
2025-10-30,,,,,,17.90999984741211,18.399999618530277,17.8700008392334,18.26000022888184,6653500.0,,,,,
2025-10-31,,,,,,17.690000534057617,17.764999389648438,17.190000534057617,17.709999084472656,12220200.0,,,,,
2025-11-03,,,,,,17.59000015258789,17.674999237060547,17.43000030517578,17.5,14791100.0,,,,,
2025-11-04,,,,,,17.309999465942383,17.729999542236328,17.270000457763672,17.639999389648438,8564600.0,,,,,
2025-11-05,,,,,,17.479999542236328,17.75,17.135000228881836,17.280000686645508,7465000.0,,,,,
2025-11-06,,,,,,17.479999542236328,17.719999313354492,17.375,17.489999771118164,6357300.0,,,,,
2025-11-07,,,,,,17.729999542236328,17.920000076293945,17.520000457763672,17.59000015258789,6552700.0,,,,,
2025-11-10,,,,,,17.479999542236328,17.739999771118164,17.382999420166016,17.610000610351562,10474400.0,,,,,
2025-11-11,,,,,,17.81999969482422,17.84000015258789,17.520000457763672,17.690000534057617,7168400.0,,,,,
2025-11-12,,,,,,17.860000610351562,18.100000381469727,17.809999465942383,17.84000015258789,5281400.0,,,,,
2025-11-13,,,,,,17.959999084472656,18.165000915527344,17.8700008392334,17.8700008392334,6201900.0,,,,,
2025-11-14,,,,,,18.209999084472656,18.229999542236328,17.90999984741211,18.040000915527344,5459700.0,,,,,
2025-11-17,,,,,,18.1200008392334,18.31999969482422,17.990999221801758,18.209999084472656,5677800.0,,,,,
2025-11-18,,,,,,18.13999938964844,18.25,17.934999465942383,18.229999542236328,6005400.0,,,,,
2025-11-19,,,,,,17.84000015258789,18.190000534057617,17.825000762939453,18.170000076293945,6655900.0,,,,,
2025-11-20,,,,,,17.56999969482422,17.889999389648438,17.5,17.780000686645508,8397000.0,,,,,
2025-11-21,,,,,,17.610000610351562,17.899999618530273,17.530000686645508,17.6200008392334,7937500.0,,,,,
2025-11-24,,,,,,17.559999465942383,17.799999237060547,17.190000534057617,17.799999237060547,36781900.0,,,,,
2025-11-25,,,,,,18.0,18.010000228881836,17.639999389648438,17.649999618530273,8333300.0,,,,,
2025-11-26,,,,,,18.13999938964844,18.350000381469727,17.979999542236328,17.979999542236328,6664000.0,,,,,
2025-11-28,,,,,,18.32999992370605,18.40999984741211,18.09499931335449,18.13999938964844,3121000.0,,,,,
2025-12-01,,,,,,18.100000381469727,18.36000061035156,18.100000381469727,18.25,7332000.0,,,,,
2025-12-02,,,,,,17.850000381469727,18.190000534057617,17.84000015258789,18.040000915527344,8946300.0,,,,,
2025-12-03,,,,,,17.940000534057617,18.280000686645508,17.850000381469727,17.93000030517578,5978600.0,,,,,
2025-12-04,,,,,,17.65999984741211,17.90999984741211,17.450000762939453,17.8700008392334,8854200.0,,,,,
2025-12-05,,,,,,17.219999313354492,17.68000030517578,17.149999618530273,17.6299991607666,12663400.0,,,,,
2025-12-08,,,,,,17.15999984741211,17.3799991607666,17.155000686645508,17.229999542236328,7671900.0,,,,,
2025-12-09,,,,,,17.229999542236328,17.354999542236328,17.170000076293945,17.200000762939453,6281800.0,,,,,
2025-12-10,,,,,,17.059999465942383,17.540000915527344,17.049999237060547,17.260000228881836,14122200.0,,,,,
2025-12-11,,,,,,17.280000686645508,17.420000076293945,17.093000411987305,17.1200008392334,5795300.0,,,,,
2025-12-12,,,,,,17.360000610351562,17.565000534057617,17.28499984741211,17.3799991607666,5860800.0,,,,,
2025-12-15,,,,,,17.329999923706055,17.454999923706055,16.549999237060547,17.389999389648438,10411300.0,,,,,
2025-12-16,,,,,,17.469999313354492,17.514999389648438,17.125,17.360000610351562,8722700.0,,,,,
2025-12-17,,,,,,17.68000030517578,17.825000762939453,17.34000015258789,17.399999618530273,7648200.0,,,,,
2025-12-18,,,,,,17.469999313354492,17.674999237060547,17.440000534057617,17.469999313354492,12403600.0,,,,,
2025-12-19,,,,,,17.43000030517578,17.4950008392334,17.270000457763672,17.459999084472656,15000000.0,,,,,
2025-12-22,,,,,,17.450000762939453,17.454999923706055,17.190000534057617,17.3799991607666,5895200.0,,,,,
2025-12-23,,,,,,,,,,,17.095500946044922,17.395000457763672,17.084999084472656,17.3799991607666,428084.0
