Date,Close,High,Low,Open,Volume,"('Close', 'IQ')","('High', 'IQ')","('Low', 'IQ')","('Open', 'IQ')","('Volume', 'IQ')"
2025-07-03,1.7799999713897705,1.7799999713897705,1.7200000286102295,1.7400000095367432,18023400.0,,,,,
2025-07-07,1.7699999809265137,1.870000004768372,1.7599999904632568,1.7599999904632568,22048700.0,,,,,
2025-07-08,1.830000042915344,1.8799999952316284,1.7899999618530271,1.7999999523162842,24727400.0,,,,,
2025-07-09,1.8200000524520876,1.830000042915344,1.7899999618530271,1.830000042915344,15635800.0,,,,,
2025-07-10,1.830000042915344,1.8600000143051147,1.7999999523162842,1.7999999523162842,9873800.0,,,,,
2025-07-11,1.830000042915344,1.8799999952316284,1.8200000524520876,1.8799999952316284,10672700.0,,,,,
2025-07-14,1.7899999618530271,1.8600000143051147,1.7699999809265137,1.830000042915344,21725500.0,,,,,
2025-07-15,1.8600000143051147,1.919999957084656,1.7999999523162842,1.815000057220459,33779700.0,,,,,
2025-07-16,1.8600000143051147,1.8899999856948853,1.7999999523162842,1.8899999856948853,15917500.0,,,,,
2025-07-17,1.8899999856948853,1.940000057220459,1.840000033378601,1.840000033378601,18018800.0,,,,,
2025-07-18,1.9600000381469729,2.119999885559082,1.919999957084656,1.924999952316284,50522400.0,,,,,
2025-07-21,1.9700000286102293,2.0850000381469727,1.950000047683716,2.039999961853028,25243700.0,,,,,
2025-07-22,1.9900000095367432,2.0199999809265137,1.919999957084656,1.9800000190734863,22196200.0,,,,,
2025-07-23,2.0799999237060547,2.119999885559082,2.0299999713897705,2.049999952316284,30378600.0,,,,,
2025-07-24,2.039999961853028,2.130000114440918,2.009999990463257,2.130000114440918,18683500.0,,,,,
2025-07-25,2.0,2.0299999713897705,1.9700000286102293,2.0299999713897705,15832600.0,,,,,
2025-07-28,1.9299999475479128,2.0199999809265137,1.899999976158142,2.009999990463257,25643500.0,,,,,
2025-07-29,1.8899999856948853,1.940000057220459,1.870000004768372,1.9299999475479128,15832100.0,,,,,
2025-07-30,1.8600000143051147,1.8819999694824217,1.830000042915344,1.8600000143051147,19741600.0,,,,,
2025-07-31,1.840000033378601,1.8799999952316284,1.8200000524520876,1.850000023841858,12883300.0,,,,,
2025-08-01,1.8200000524520876,1.840000033378601,1.7899999618530271,1.809999942779541,17702000.0,,,,,
2025-08-04,1.840000033378601,1.8949999809265137,1.830000042915344,1.870000004768372,7926400.0,,,,,
2025-08-05,1.850000023841858,1.8849999904632568,1.830000042915344,1.8799999952316284,8296200.0,,,,,
2025-08-06,1.8600000143051147,1.9600000381469729,1.8600000143051147,1.950000047683716,21457800.0,,,,,
2025-08-07,1.850000023841858,1.909999966621399,1.830000042915344,1.8799999952316284,8361300.0,,,,,
2025-08-08,1.840000033378601,1.850000023841858,1.8200000524520876,1.840000033378601,7247000.0,,,,,
2025-08-11,1.809999942779541,1.850000023841858,1.7899999618530271,1.840000033378601,8519400.0,,,,,
2025-08-12,1.850000023841858,1.870000004768372,1.815000057220459,1.830000042915344,11021100.0,,,,,
2025-08-13,1.950000047683716,1.9800000190734863,1.899999976158142,1.899999976158142,21938400.0,,,,,
2025-08-14,1.909999966621399,1.950000047683716,1.8899999856948853,1.899999976158142,9799500.0,,,,,
2025-08-15,1.9900000095367432,2.095000028610229,1.9299999475479128,1.9299999475479128,32420900.0,,,,,
2025-08-18,2.3299999237060547,2.5299999713897705,2.289999961853028,2.319999933242798,107864200.0,,,,,
2025-08-19,2.2799999713897705,2.400000095367432,2.25,2.369999885559082,40309100.0,,,,,
2025-08-20,2.299999952316284,2.4749999046325684,2.130000114440918,2.1700000762939453,46852700.0,,,,,
2025-08-21,2.3499999046325684,2.414999961853028,2.319999933242798,2.369999885559082,24917000.0,,,,,
2025-08-22,2.4600000381469727,2.490000009536743,2.3499999046325684,2.359999895095825,24812100.0,,,,,
2025-08-25,2.4100000858306885,2.5199999809265137,2.390000104904175,2.470000028610229,30243200.0,,,,,
2025-08-26,2.3499999046325684,2.414999961853028,2.309999942779541,2.400000095367432,31847600.0,,,,,
2025-08-27,2.359999895095825,2.369999885559082,2.2850000858306885,2.299999952316284,22280500.0,,,,,
2025-08-28,2.509999990463257,2.549999952316284,2.3550000190734863,2.369999885559082,34526100.0,,,,,
2025-08-29,2.650000095367432,2.680000066757202,2.5,2.505000114440918,39742000.0,,,,,
2025-09-02,2.680000066757202,2.720000028610229,2.549999952316284,2.5799999237060547,25325300.0,,,,,
2025-09-03,2.7100000381469727,2.7100000381469727,2.619999885559082,2.650000095367432,22419300.0,,,,,
2025-09-04,2.7100000381469727,2.734999895095825,2.6700000762939453,2.680000066757202,14763200.0,,,,,
2025-09-05,2.7100000381469727,2.765000104904175,2.7049999237060547,2.759999990463257,18457900.0,,,,,
2025-09-08,2.720000028610229,2.759999990463257,2.700000047683716,2.7300000190734863,7832900.0,,,,,
2025-09-09,2.789999961853028,2.8299999237060547,2.720000028610229,2.7300000190734863,20922400.0,,,,,
2025-09-10,2.5999999046325684,2.8399999141693115,2.559999942779541,2.799999952316284,31103400.0,,,,,
2025-09-11,2.619999885559082,2.650000095367432,2.559999942779541,2.619999885559082,13683200.0,,,,,
2025-09-12,2.609999895095825,2.630000114440918,2.559999942779541,2.619999885559082,11686600.0,,,,,
2025-09-15,2.569999933242798,2.630000114440918,2.5350000858306885,2.619999885559082,11952100.0,,,,,
2025-09-16,2.650000095367432,2.650000095367432,2.555000066757202,2.559999942779541,9271700.0,,,,,
2025-09-17,2.6700000762939453,2.7300000190734863,2.630000114440918,2.680000066757202,15695700.0,,,,,
2025-09-18,2.630000114440918,2.6600000858306885,2.5799999237060547,2.6600000858306885,13584400.0,,,,,
2025-09-19,2.5999999046325684,2.650000095367432,2.539999961853028,2.630000114440918,22403000.0,,,,,
2025-09-22,2.680000066757202,2.690000057220459,2.569999933242798,2.5799999237060547,11755500.0,,,,,
2025-09-23,2.650000095367432,2.700000047683716,2.630000114440918,2.6600000858306885,7490700.0,,,,,
2025-09-24,2.700000047683716,2.720000028610229,2.640000104904175,2.680000066757202,12807500.0,,,,,
2025-09-25,2.690000057220459,2.7100000381469727,2.640000104904175,2.680999994277954,7934800.0,,,,,
2025-09-26,2.630000114440918,2.6689999103546143,2.549999952316284,2.6600000858306885,11947200.0,,,,,
2025-09-29,2.619999885559082,2.700000047683716,2.5999999046325684,2.680000066757202,7312400.0,,,,,
2025-09-30,2.559999942779541,2.6600000858306885,2.5199999809265137,2.6600000858306885,14363100.0,,,,,
2025-10-01,2.509999990463257,2.559999942779541,2.4549999237060547,2.539999961853028,16039900.0,,,,,
2025-10-02,2.490000009536743,2.559999942779541,2.4800000190734863,2.5510001182556152,9118500.0,,,,,
2025-10-03,2.470000028610229,2.490000009536743,2.4100000858306885,2.490000009536743,19100200.0,,,,,
2025-10-06,2.4600000381469727,2.509999990463257,2.440000057220459,2.4600000381469727,11837100.0,,,,,
2025-10-07,2.4600000381469727,2.484999895095825,2.400000095367432,2.4800000190734863,11726100.0,,,,,
2025-10-08,2.390000104904175,2.5,2.380000114440918,2.490000009536743,14687000.0,,,,,
2025-10-09,2.3499999046325684,2.444999933242798,2.3399999141693115,2.380000114440918,17683200.0,,,,,
2025-10-10,2.240000009536743,2.369999885559082,2.190000057220459,2.3299999237060547,24351100.0,,,,,
2025-10-13,2.240000009536743,2.305000066757202,2.2100000381469727,2.2799999713897705,7928900.0,,,,,
2025-10-14,2.2100000381469727,2.2100000381469727,2.1700000762939453,2.194999933242798,6752900.0,,,,,
2025-10-15,2.140000104904175,2.220000028610229,2.119999885559082,2.200000047683716,22456100.0,,,,,
2025-10-16,2.059999942779541,2.119999885559082,2.0199999809265137,2.119999885559082,14178000.0,,,,,
2025-10-17,2.0299999713897705,2.049999952316284,1.9900000095367432,2.0199999809265137,7761400.0,,,,,
2025-10-20,,,,,,2.200000047683716,2.2100000381469727,2.0399999618530273,2.049999952316284,19832200.0
2025-10-21,,,,,,2.1600000858306885,2.2200000286102295,2.119999885559082,2.2200000286102295,8158400.0
2025-10-22,,,,,,2.1700000762939453,2.2699999809265137,2.140000104904175,2.1500000953674316,8679400.0
2025-10-23,,,,,,2.200000047683716,2.2300000190734863,2.1500000953674316,2.190000057220459,6248300.0
2025-10-24,,,,,,2.180000066757202,2.25,2.1700000762939453,2.240000009536743,5648700.0
2025-10-27,,,,,,2.259999990463257,2.2899999618530273,2.2200000286102295,2.240000009536743,14600600.0
2025-10-28,,,,,,2.259999990463257,2.2699999809265137,2.200000047683716,2.259999990463257,6777700.0
2025-10-29,,,,,,2.3499999046325684,2.359999895095825,2.259999990463257,2.2899999618530273,13423900.0
2025-10-30,,,,,,2.2699999809265137,2.299999952316284,2.25,2.299999952316284,10551200.0
2025-10-31,,,,,,2.309999942779541,2.3550000190734863,2.240000009536743,2.265000104904175,9015000.0
2025-11-03,,,,,,2.25,2.319999933242798,2.2300000190734863,2.319999933242798,9145100.0
2025-11-04,,,,,,2.200000047683716,2.2200000286102295,2.1700000762939453,2.2100000381469727,8578400.0
2025-11-05,,,,,,2.200000047683716,2.2200000286102295,2.174999952316284,2.190000057220459,5373900.0
2025-11-06,,,,,,2.1600000858306885,2.25,2.1449999809265137,2.2300000190734863,6615600.0
2025-11-07,,,,,,2.140000104904175,2.1500000953674316,2.059999942779541,2.140000104904175,9028700.0
2025-11-10,,,,,,2.200000047683716,2.25,2.174999952316284,2.190000057220459,11283100.0
2025-11-11,,,,,,2.2200000286102295,2.2300000190734863,2.1649999618530273,2.200000047683716,9229500.0
2025-11-12,,,,,,2.1600000858306885,2.2100000381469727,2.140000104904175,2.200000047683716,8298300.0
2025-11-13,,,,,,2.109999895095825,2.200000047683716,2.0999999046325684,2.180000066757202,7870000.0
2025-11-14,,,,,,2.0799999237060547,2.0999999046325684,2.049999952316284,2.059999942779541,7925100.0
2025-11-17,,,,,,2.049999952316284,2.0799999237060547,2.0299999713897705,2.069999933242798,7601000.0
2025-11-18,,,,,,2.180000066757202,2.2300000190734863,1.9800000190734863,1.9900000095367432,17594800.0
2025-11-19,,,,,,2.240000009536743,2.259999990463257,2.1649999618530273,2.180000066757202,10770700.0
2025-11-20,,,,,,2.190000057220459,2.299999952316284,2.1700000762939453,2.234999895095825,14063700.0
2025-11-21,,,,,,2.130000114440918,2.2100000381469727,2.1040000915527344,2.1700000762939453,14449000.0
2025-11-24,,,,,,2.200000047683716,2.2200000286102295,2.1549999713897705,2.1600000858306885,10792900.0
2025-11-25,,,,,,2.2200000286102295,2.25,2.174999952316284,2.2149999141693115,5160300.0
2025-11-26,,,,,,2.1500000953674316,2.2300000190734863,2.140000104904175,2.200000047683716,6597500.0
2025-11-28,,,,,,2.190000057220459,2.259999990463257,2.1700000762939453,2.2100000381469727,8855500.0
2025-12-01,,,,,,2.0899999141693115,2.190000057220459,2.069999933242798,2.190000057220459,13793000.0
2025-12-02,,,,,,2.0199999809265137,2.0799999237060547,1.9600000381469727,2.0799999237060547,17839500.0
2025-12-03,,,,,,2.0299999713897705,2.059999942779541,2.002000093460083,2.002000093460083,7518300.0
2025-12-04,,,,,,2.0399999618530273,2.069999933242798,2.0299999713897705,2.049999952316284,6893400.0
2025-12-05,,,,,,2.0899999141693115,2.0999999046325684,2.0399999618530273,2.049999952316284,8498200.0
2025-12-08,,,,,,2.069999933242798,2.109999895095825,2.059999942779541,2.0799999237060547,8675400.0
2025-12-09,,,,,,2.0299999713897705,2.069999933242798,1.9700000286102295,2.059999942779541,14743000.0
2025-12-10,,,,,,2.059999942779541,2.0799999237060547,2.0299999713897705,2.0399999618530273,11757000.0
2025-12-11,,,,,,2.0399999618530273,2.049999952316284,2.009999990463257,2.0399999618530273,11676100.0
2025-12-12,,,,,,1.9500000476837158,2.0850000381469727,1.9299999475479126,2.0299999713897705,70400800.0
2025-12-15,,,,,,1.9500000476837158,1.9800000190734863,1.940000057220459,1.9700000286102295,6155800.0
2025-12-16,,,,,,1.9199999570846558,1.9550000429153442,1.8700000047683716,1.940000057220459,12950800.0
2025-12-17,,,,,,1.8700000047683716,1.937999963760376,1.8600000143051147,1.909999966621399,11729900.0
2025-12-18,,,,,,1.8700000047683716,1.899999976158142,1.840000033378601,1.8849999904632568,9324500.0
2025-12-19,,,,,,1.850000023841858,1.9179999828338623,1.8300000429153442,1.875,16026800.0
2025-12-22,,,,,,1.899999976158142,1.940000057220459,1.850000023841858,1.8650000095367432,9633700.0
2025-12-23,,,,,,1.9000999927520752,1.9500000476837158,1.899999976158142,1.899999976158142,690511.0
