Date,Close,High,Low,Open,Volume,"('Close', 'MS')","('High', 'MS')","('Low', 'MS')","('Open', 'MS')","('Volume', 'MS')"
2024-09-03,96.39181518554688,100.26613658266812,95.60530226513804,99.8680203485602,6634000.0,,,,,
2024-09-04,97.24629974365234,98.382375538992,96.78992551607364,96.84818353382704,4212500.0,,,,,
2024-09-05,96.67340850830078,98.36296521754376,96.24617066934736,98.07166029300063,4462400.0,,,,,
2024-09-06,93.78952026367188,97.87746440872768,93.35257027406726,96.80935126401924,9246800.0,,,,,
2024-09-09,95.33342742919922,96.14906940995064,94.77024182828474,94.92560643882352,5281500.0,,,,,
2024-09-10,93.8186492919922,95.57616866005158,92.13880481254392,95.54703965079844,7798600.0,,,,,
2024-09-11,94.21676635742188,94.32357767284032,91.3620046693147,92.72141534975584,6764100.0,,,,,
2024-09-12,93.83807373046876,94.85763358570836,92.90590831822873,94.54691178162837,4751200.0,,,,,
2024-09-13,95.40139770507812,95.87718886106911,94.04198699405433,94.0614112744904,5354800.0,,,,,
2024-09-16,97.18804168701172,97.2851482682191,95.89660861034272,96.275300570837,4467200.0,,,,,
2024-09-17,96.9452896118164,97.8968792827229,96.55689292151204,97.76093895947798,4748600.0,,,,,
2024-09-18,96.42095184326172,98.0813721283449,96.36268641361868,97.2171769052582,5195900.0,,,,,
2024-09-19,97.80948638916016,98.48918796465738,96.6345620243568,98.2852774920082,9091900.0,,,,,
2024-09-20,99.4990463256836,99.55730435038186,97.28515248884104,97.94543726546009,14513400.0,,,,,
2024-09-23,99.4990463256836,99.55730435038186,98.37267512690131,98.74166237183664,3962400.0,,,,,
2024-09-24,99.60585021972656,99.89714772970062,98.9941113732166,99.7903364202526,4749700.0,,,,,
2024-09-25,99.372802734375,99.82917697964704,98.77078343907296,99.77091895963504,3825100.0,,,,,
2024-09-26,101.56727600097656,101.7517696022068,99.98453811059603,100.08163727664666,5183000.0,,,,,
2024-09-27,101.09149169921876,102.09162725235544,101.00409725816252,101.88771676748028,3113300.0,,,,,
2024-09-30,101.21772003173828,101.37308463464824,100.1301974441366,100.73221675993268,3378600.0,,,,,
2024-10-01,101.39250183105467,102.14018102062045,100.07193233485336,101.15946233413446,5437400.0,,,,,
2024-10-02,101.4896011352539,102.34409163871912,100.89729395652286,101.79061820269828,3293600.0,,,,,
2024-10-03,101.53815460205078,101.66438278655798,100.16903921928422,100.57686019217708,4587200.0,,,,,
2024-10-04,104.75218200683594,104.9463877581541,103.52871911039514,104.49001350279632,5608900.0,,,,,
2024-10-07,104.51914978027344,105.76203704235532,104.15987467149972,104.56770307352669,4439900.0,,,,,
2024-10-08,104.3734893798828,105.07261526374228,104.27639020894496,104.52885397993688,3679400.0,,,,,
2024-10-09,105.8785629272461,106.19899689039782,104.11133117194468,104.11133117194468,4445800.0,,,,,
2024-10-10,104.9463882446289,105.86884149104245,104.5288551375993,105.29595119043007,4065500.0,,,,,
2024-10-11,107.25737762451172,108.24780840793308,105.83970901657544,105.83970901657544,5826200.0,,,,,
2024-10-14,109.02462005615234,109.17998466836042,107.34478278375926,107.83028608462078,7179300.0,,,,,
2024-10-15,108.96636199951172,112.6950237931296,108.78186837461551,112.08329230116831,8925200.0,,,,,
2024-10-16,116.04499816894533,117.9287458920107,113.12226629593252,113.49124612848937,21458500.0,,,,,
2024-10-17,115.97702026367188,116.87034447751434,115.28760652854182,116.29744678268176,9357200.0,,,,,
2024-10-18,117.550048828125,117.60831425783104,115.65658904699772,116.0644100139802,6852900.0,,,,,
2024-10-21,114.85065460205078,117.19078396494564,114.46225049685007,116.88006216242351,7469100.0,,,,,
2024-10-22,114.88949584960938,115.17108864091092,113.85051912703788,114.23892323256383,4429600.0,,,,,
2024-10-23,114.85065460205078,115.29731673016433,113.80196574046656,114.47196263673294,5661600.0,,,,,
2024-10-24,115.71485137939452,115.87992071862864,114.52051744470994,114.96717957873923,5611800.0,,,,,
2024-10-25,113.49124145507812,116.52078451953514,112.95719230427876,116.52078451953514,7271700.0,,,,,
2024-10-28,115.67601013183594,116.2100667091423,114.1029842281194,114.695298829062,5994000.0,,,,,
2024-10-29,115.8410873413086,116.6081760162205,115.37500092578232,115.44297108969322,4622200.0,,,,,
2024-10-30,114.50109100341795,115.8605016598693,114.3748628184202,115.17108789591153,5673000.0,,,,,
2024-10-31,113.77197265625,115.39659107564596,113.23369366988058,114.63321156767748,5374600.0,,,,,
2024-11-01,114.35918426513672,115.50424235618942,113.82091273178315,114.1830209075314,4372100.0,,,,,
2024-11-04,113.66431427001952,114.94638741428916,113.4685805340327,114.51577170176544,4366300.0,,,,,
2024-11-05,115.29872131347656,115.3868067269064,113.6153841985084,113.6153841985084,4798400.0,,,,,
2024-11-06,128.6871337890625,130.67386063969445,124.93877317262832,126.74932917991548,22798700.0,,,,,
2024-11-07,125.70213317871094,128.745839994947,125.34980645956848,127.9531086102584,7780000.0,,,,,
2024-11-08,126.7688980102539,127.73780024583832,125.0366311528621,126.2306189904848,6979300.0,,,,,
2024-11-11,130.67384338378906,131.13382588782662,127.76715178743574,127.76715178743574,6861300.0,,,,,
2024-11-12,129.4896240234375,130.96744580886917,128.90242282674228,130.350870365489,5683300.0,,,,,
2024-11-13,129.9300537109375,131.77976546426254,129.6462419844983,130.6151443061559,6134800.0,,,,,
2024-11-14,129.60707092285156,132.03421717046487,129.16666625916878,130.2628021216007,7344200.0,,,,,
2024-11-15,131.2023162841797,131.5350651121057,129.71471308456333,130.5270222352247,7281900.0,,,,,
2024-11-18,130.9282989501953,132.62141750203108,130.575972234958,131.81890466559068,6434100.0,,,,,
2024-11-19,129.42112731933594,131.23168305670197,129.11772285289254,130.4193738598624,7244800.0,,,,,
2024-11-20,128.88284301757812,130.80105447127616,128.25648612382602,130.3215090746148,5125600.0,,,,,
2024-11-21,132.1125030517578,132.68014132538627,130.30193243874413,130.36065106471838,5547400.0,,,,,
2024-11-22,131.81890869140625,132.77801452691648,131.1044737785741,131.8091122970412,6334100.0,,,,,
2024-11-25,130.8108673095703,133.33587305499674,130.73257082131738,132.55292310599555,8012300.0,,,,,
2024-11-26,128.48159790039062,128.98072122281584,125.79021766340516,127.96289672212662,8817300.0,,,,,
2024-11-27,128.4130859375,129.60706622980692,127.7867290103024,128.6871161598035,5507800.0,,,,,
2024-11-29,128.8045654296875,129.90068642112956,128.61861313288318,129.46028173232006,4068200.0,,,,,
2024-12-02,128.23692321777344,130.16493128944978,128.04118946569793,129.47985569042146,5512100.0,,,,,
2024-12-03,127.65950775146484,130.35088800097247,127.2386659833797,130.35088800097247,4791300.0,,,,,
2024-12-04,127.21908569335938,128.403284478703,126.87654046222856,127.41481942535134,6203700.0,,,,,
2024-12-05,127.54205322265624,129.04921938766293,126.66122902735688,127.17014867796142,4991900.0,,,,,
2024-12-06,127.18973541259766,127.78673304436109,126.4263484166221,127.7377958745062,5013200.0,,,,,
2024-12-09,125.83914947509766,127.98246912551308,125.59447855488636,127.73779820530176,7753900.0,,,,,
2024-12-10,124.0873031616211,125.86850713870896,123.83284331724744,124.90939385869372,6551300.0,,,,,
2024-12-11,124.87024688720705,125.2225736086147,123.5881736584404,125.02683985972772,8835400.0,,,,,
2024-12-12,125.18343353271484,126.08382072945528,124.64515452011788,125.16385567765826,3610500.0,,,,,
2024-12-13,124.6843032836914,126.06424340038056,124.00900914993656,125.27151200285198,6091500.0,,,,,
2024-12-16,126.279541015625,126.5535712230888,124.67450054325433,125.01703830258408,5659700.0,,,,,
2024-12-17,125.0170440673828,125.956579450624,124.468983627183,125.36937823620718,7141400.0,,,,,
2024-12-18,118.45986938476562,125.65319268811103,117.72585665040867,125.42809963096256,7858800.0,,,,,
2024-12-19,117.93138122558594,122.276739072557,117.73564747996684,122.1201461026507,8632400.0,,,,,
2024-12-20,120.8087158203125,121.88526637470795,117.96074272813183,118.61645900155516,14884000.0,,,,,
2024-12-23,121.79718017578124,122.01249177862536,120.17256916054966,120.4759587099588,5074100.0,,,,,
2024-12-24,124.3515396118164,124.50813257662938,121.93418985155172,122.4039612792271,2902800.0,,,,,
2024-12-26,125.30087280273438,125.43788792326905,123.79369901008891,123.83284725406511,3013500.0,,,,,
2024-12-27,124.05793762207033,125.13448810950426,123.13797263094288,124.34175676756205,3088100.0,,,,,
2024-12-30,123.06947326660156,123.4707371611,121.37634720785589,121.89505583247278,2637900.0,,,,,
2024-12-31,123.04010772705078,124.1264471587136,122.53118805571066,123.63710534145156,2970000.0,,,,,
2025-01-02,122.12014770507812,124.56685689124096,121.56229830930354,123.81327374727891,5014300.0,,,,,
2025-01-03,123.25542449951172,123.31414313068572,121.43507226547952,122.97160533756436,3988400.0,,,,,
2025-01-06,125.89786529541016,127.17993849932547,124.90939270913422,124.90939270913422,6665200.0,,,,,
2025-01-07,124.17537689208984,126.89612366884296,122.785647922734,126.88632727503784,7268800.0,,,,,
2025-01-08,125.13449096679688,125.27150607922994,123.07925681353724,124.20474449432054,5744500.0,,,,,
2025-01-10,120.81848907470705,123.80347708196572,120.66190357929662,123.61752480607517,6873800.0,,,,,
2025-01-13,121.34698486328124,121.65038187515702,119.83981113148349,119.83981113148349,5433000.0,,,,,
2025-01-14,121.96356201171876,122.72693408194164,121.0533858971998,122.72693408194164,8999900.0,,,,,
2025-01-15,127.76715850830078,128.63818639364231,125.72171318357589,126.94506779408522,11349500.0,,,,,
2025-01-16,132.91502380371094,133.24777265987973,129.08836715718795,129.52878674547128,16235700.0,,,,,
2025-01-17,134.93112182617188,135.13665198136655,131.66232173385427,133.25758100134814,12481500.0,,,,,
2025-01-21,134.37327575683594,134.68644677717288,132.40611195124995,133.5316071727336,11213300.0,,,,,
2025-01-22,133.10098266601562,135.43025464139987,132.92482676881585,134.3341187469983,7177500.0,,,,,
2025-01-23,134.86260986328125,135.25407734959913,133.07161699299866,133.07161699299866,6911000.0,,,,,
2025-01-24,134.8822021484375,136.07618258950683,133.5609731070861,133.5609731070861,6475500.0,,,,,
2025-01-27,133.7371063232422,133.84476211526038,131.26103804034997,132.37673673329934,6460700.0,,,,,
2025-01-28,135.5868377685547,135.88044587509432,132.74866091690484,133.16950268743503,5885100.0,,,,,
2025-01-29,135.75320434570312,138.464147078076,135.23448831559872,135.51831491321394,5719800.0,,,,,
2025-01-30,136.9569854736328,137.49526444073223,135.92936470617516,136.82975182681116,4545700.0,,,,,
2025-01-31,136.38064575195312,137.69095795427583,135.7304279567067,137.0801413760858,5502700.0,,,,,
2025-02-03,135.12945556640625,135.9570164062015,131.9275693104631,133.79943526231824,5307000.0,,,,,
2025-02-04,134.74522399902344,135.83879185899747,134.27231922564982,135.69100347998304,5997300.0,,,,,
2025-02-05,136.87322998046875,137.15894514895672,134.48905821488492,135.43485269165123,5871200.0,,,,,
2025-02-06,138.99142456054688,139.30667939783703,137.92741129801482,137.93725784412254,4576600.0,,,,,
2025-02-07,137.90769958496094,139.9273539187155,137.75007968686407,139.91750737286395,3529000.0,,,,,
2025-02-10,135.2772216796875,138.23280883470062,133.60239196509212,138.17369949686335,5517700.0,,,,,
2025-02-11,135.7501220703125,136.1639175334396,133.43492097023486,134.7846343997706,5096800.0,,,,,
2025-02-12,135.0802001953125,135.24768168165008,133.59255991109373,134.06544969798193,4688900.0,,,,,
2025-02-13,134.81419372558594,136.0555500920364,134.33145739009552,135.92746982365142,4699800.0,,,,,
2025-02-14,136.8929443359375,137.51362245935152,134.42995499908042,134.42995499908042,5044500.0,,,,,
2025-02-18,138.6269073486328,138.69586323738628,136.8338437805146,137.3461498046762,3797000.0,,,,,
2025-02-19,138.60719299316406,138.84363035299953,137.19835524826962,137.9372520635438,3623100.0,,,,,
2025-02-20,132.3511962890625,138.98157465261937,130.46946875826185,138.17370690448297,8860800.0,,,,,
2025-02-21,129.7404327392578,133.5925517895241,128.97198124494565,133.17875633914582,6704100.0,,,,,
2025-02-24,128.0458984375,131.00148581693068,126.9917317230469,130.79458808589683,7784500.0,,,,,
2025-02-25,127.6813735961914,129.34634176497505,124.50903460228754,129.09019628506078,7458500.0,,,,,
2025-02-26,129.1099090576172,130.28229443274475,128.2232238421847,128.47938436421595,5493600.0,,,,,
2025-02-27,127.3267059326172,130.90295633304703,126.90306393705396,129.84880468282594,5538700.0,,,,,
2025-02-28,131.139404296875,131.43496602262337,127.0804026974716,127.9769193872868,7424200.0,,,,,
2025-03-03,127.21834564208984,132.00639810154397,125.83906994098264,131.35616522896353,5969400.0,,,,,
2025-03-04,119.91802978515624,124.6962277447755,117.4845950416207,124.59770967151012,12996500.0,,,,,
2025-03-05,121.91797637939452,122.53864700776865,119.64217655890894,120.19388378413036,7291900.0,,,,,
2025-03-06,117.6028289794922,121.30715988991363,116.84422398088172,119.0116593176068,8611500.0,,,,,
2025-03-07,117.52400207519533,117.72103821887757,113.74084648163009,116.97229485972736,8513500.0,,,,,
2025-03-10,110.03651428222656,114.55855910763188,107.6030796089522,114.28270550387474,16765700.0,,,,,
2025-03-11,110.38133239746094,111.82957134820354,108.70649511766833,110.0562159969989,13490400.0,,,,,
2025-03-12,112.31231689453124,113.8886286108142,110.88378604587264,113.29751265676398,7925500.0,,,,,
2025-03-13,110.02666473388672,113.14973354467196,109.58332964058246,112.31231863707096,7435500.0,,,,,
2025-03-14,113.63247680664062,114.05611128952714,110.87393315315975,112.3024640168867,6879400.0,,,,,
2025-03-17,116.21369171142578,117.53385794705493,113.13987821410257,113.26795847427051,8374900.0,,,,,
2025-03-18,116.3614730834961,117.44518692802136,115.543758789834,116.52895456057466,7234900.0,,,,,
2025-03-19,118.07571411132812,119.45498972275664,114.50931015652348,115.49450594805135,8430800.0,,,,,
2025-03-20,118.68653869628906,120.006697454473,117.06096413029071,117.06096413029071,7026000.0,,,,,
2025-03-21,118.36141967773438,119.0904624458318,116.54866306161163,117.58311411436192,10989900.0,,,,,
2025-03-24,122.43028259277344,122.97214330632126,120.1938913639758,120.49929966627673,6184400.0,,,,,
2025-03-25,123.34650421142578,124.18392660745324,122.31205318951362,123.05094999792816,4326300.0,,,,,
2025-03-26,120.39092254638672,124.46963251617794,119.8096606381092,123.90807121646604,5084600.0,,,,,
2025-03-27,117.23829650878906,118.0658573468388,115.79991158804984,117.16933310561824,8239400.0,,,,,
2025-03-28,113.62263488769533,117.66193621665558,112.93299330890608,116.9525940288484,7349400.0,,,,,
2025-03-31,114.94279479980467,115.29746589719792,110.51926766166685,112.0266160673642,7616600.0,,,,,
2025-04-01,114.02655792236328,115.14968051467756,111.85913020439295,114.27285686833478,6651000.0,,,,,
2025-04-02,117.5042953491211,118.56830857713872,112.19409078771557,112.28276231494064,8415300.0,,,,,
2025-04-03,106.33218383789062,109.74096043094912,105.2977252331082,108.47991099958035,15186100.0,,,,,
2025-04-04,98.3520965576172,102.16479941709694,95.86939898189117,100.0367804400648,18876900.0,,,,,
2025-04-07,99.42594909667967,102.79531661576203,92.93351298563704,94.84478754892032,20721400.0,,,,,
2025-04-08,98.82498931884766,105.35684235119498,96.81518896400598,103.6623043549688,10710100.0,,,,,
2025-04-09,110.0463638305664,112.21379902120212,96.44081273519409,96.7462210167664,16919500.0,,,,,
2025-04-10,105.00216674804688,107.25826595853984,101.879097967712,107.15974036859085,10956700.0,,,,,
2025-04-11,106.51937103271484,107.58337676854022,101.36679376738394,101.36679376738394,10573200.0,,,,,
2025-04-14,107.49471282958984,109.84933015720426,106.94300559460156,108.84443376255456,8224500.0,,,,,
2025-04-15,108.80502319335938,110.48970705730063,108.43064399040762,108.46019866086228,6003800.0,,,,,
2025-04-16,106.26321411132812,108.68679475241612,105.07112815675518,107.9577520026044,6520100.0,,,,,
2025-04-17,107.5636749267578,109.11043199157874,106.54892448197334,106.91344210789752,5233100.0,,,,,
2025-04-21,104.726318359375,106.72626466536217,103.22881650824291,106.53907505485876,7784500.0,,,,,
2025-04-22,108.74591064453124,109.06117300261718,106.37159265441944,106.42084793497963,6571300.0,,,,,
2025-04-23,110.64733123779295,114.8836759295747,110.27295956223084,111.57341763935618,9243800.0,,,,,
2025-04-24,113.88863372802734,114.18419547655613,109.59317941037467,110.21385757899564,6640700.0,,,,,
2025-04-25,114.29256439208984,115.36642418298284,113.2679598802637,113.99700265189963,5013200.0,,,,,
2025-04-28,114.11522674560548,116.15458166923518,112.14483522455464,114.16448202376344,4171200.0,,,,,
2025-04-29,114.48959350585938,114.74574649718711,112.53891019310495,113.67187925583606,4689800.0,,,,,
2025-04-30,114.62366485595705,115.020906595444,111.2570545625468,112.32960498613484,6502400.0,,,,,
2025-05-01,115.95442962646484,117.00711385105724,113.87884540661496,114.7428456670438,7743600.0,,,,,
2025-05-02,119.39055633544922,119.67855642105091,117.64269714344692,118.4769055942857,6894400.0,,,,,
2025-05-05,118.77482604980467,120.03606801024414,117.57317527545489,117.9207589578278,6540300.0,,,,,
2025-05-06,117.51359558105467,118.3279377683534,116.4013201836502,116.9971790271055,5739600.0,,,,,
2025-05-07,118.2782745361328,119.1720665506136,117.38448252165202,117.51359044287231,4680600.0,,,,,
2025-05-08,121.03909301757812,122.4095766337547,119.16213357318983,119.16213357318983,6449300.0,,,,,
2025-05-09,120.86033630371094,122.3797865398512,120.63192741565967,121.64488666299717,4240100.0,,,,,
2025-05-12,126.18335723876952,128.30859187329904,125.567639728447,126.54087405362084,9162100.0,,,,,
2025-05-13,128.4575653076172,129.21231628858877,126.35218936311628,126.87853145505248,6086700.0,,,,,
2025-05-14,130.13589477539062,130.66225202984518,128.23908416327492,128.46749305621844,6273400.0,,,,,
2025-05-15,131.5957489013672,132.11216543221897,129.12293822116777,129.36127265578256,7209300.0,,,,,
2025-05-16,131.2680206298828,132.06250408366617,130.88071202977125,131.36733674417255,6303800.0,,,,,
2025-05-19,129.93727111816406,131.2183793017304,128.17949407152065,129.40100349369067,7703500.0,,,,,
2025-05-20,128.2390899658203,129.49039131181817,127.23604862529,128.9739747381547,5220100.0,,,,,
2025-05-21,124.43550872802734,127.75246110897416,124.20709225530496,127.20625274600084,6371600.0,,,,,
2025-05-22,125.38888549804688,126.19329456988125,123.75026797151774,123.75026797151774,5689200.0,,,,,
2025-05-23,125.20018768310548,125.69673796464023,123.02529502542129,123.24377836157754,3361400.0,,,,,
2025-05-27,128.3185272216797,128.63631151411062,125.9450099645201,126.6600435643792,5472400.0,,,,,
2025-05-28,126.63025665283205,128.5270748143608,126.39190705916656,128.31853217922668,4050900.0,,,,,
2025-05-29,127.27577209472656,127.51410653216776,126.0542550655482,127.21618848536626,4337500.0,,,,,
2025-05-30,127.14666748046876,127.44460068853456,125.47825818416396,126.7295670505816,6436100.0,,,,,
2025-06-02,127.51410675048828,127.58363106386903,125.48818826120912,126.6004636239606,3607900.0,,,,,
2025-06-03,127.79217529296876,128.28872558270552,126.25287394083844,127.23604139302552,4145600.0,,,,,
2025-06-04,127.27577209472656,128.52707335182907,127.27577209472656,127.95107320549272,3123200.0,,,,,
2025-06-05,129.7187957763672,130.14583691502824,126.46142701428278,127.48431942200068,6193300.0,,,,,
2025-06-06,130.9105224609375,132.64844843254795,129.91742190573152,131.16872315002678,5004400.0,,,,,
2025-06-09,131.03961181640625,131.98305428858194,130.205411008599,131.317678752342,4838600.0,,,,,
2025-06-10,130.9105224609375,131.54610621012884,130.24513175385903,130.69203912651125,3816900.0,,,,,
2025-06-11,130.9005889892578,132.52927338363824,130.51328035746957,131.11907233575505,5810200.0,,,,,
2025-06-12,131.00982666015625,131.0892765249565,128.904458280243,129.75852538495516,4258700.0,,,,,
2025-06-13,128.5966033935547,130.16570417515868,127.92128709919383,129.29177078957855,4367500.0,,,,,
2025-06-16,129.99685668945312,131.88375683753148,129.39106474429033,129.39106474429033,6240500.0,,,,,
2025-06-17,129.19244384765625,130.26499423463216,128.7654178949728,128.9441687160464,4767700.0,,,,,
2025-06-18,131.60569763183594,132.0426643266296,129.0335555244846,129.12294609642896,6170400.0,,,,,
2025-06-20,131.7943878173828,132.4498226993184,130.9999043035225,132.42997159776854,8904400.0,,,,,
2025-06-23,133.0754852294922,133.17480135450154,129.9968671963599,131.14886757101058,5232400.0,,,,,
2025-06-24,134.9623565673828,135.73697377195586,134.07849769788223,134.7438732375277,5599900.0,,,,,
2025-06-25,136.7698211669922,136.9386464571409,134.4757611162756,135.18085408374887,5736400.0,,,,,
2025-06-26,138.7858123779297,139.23270462858716,136.88898654686943,137.05781183473945,6013200.0,,,,,
2025-06-27,139.71932983398438,140.9209731083796,138.14030347167346,139.28236313292683,7249300.0,,,,,
2025-06-30,139.88815307617188,140.87132813916992,138.5871936965614,140.53366241378365,8034400.0,,,,,
2025-07-01,140.09671020507812,140.6329778664682,138.5077431690489,139.58029364534173,6166700.0,,,,,
2025-07-02,141.8743438720703,141.8942101258706,140.00731000614726,140.64289374615126,5494500.0,,,,,
2025-07-03,143.14552307128906,143.56262351417263,141.6856639444401,142.37090579828916,3974700.0,,,,,
2025-07-07,142.74827575683594,144.15847669219383,141.516825643342,143.11571810411954,5991600.0,,,,,
2025-07-08,140.1562957763672,143.06607332813851,140.04705410169413,142.61918107848072,6620400.0,,,,,
2025-07-09,140.57339477539062,141.95380402107008,139.92787028494988,141.91407151059013,4837000.0,,,,,
2025-07-10,142.10275268554688,142.1722769970588,140.3449756396099,140.78192714842552,5622800.0,,,,,
2025-07-11,141.29835510253906,141.46718038963846,140.14635474567072,140.88125466026182,3647500.0,,,,,
