Date,Close,High,Low,Open,Volume,"('Close', 'SPCE')","('High', 'SPCE')","('Low', 'SPCE')","('Open', 'SPCE')","('Volume', 'SPCE')"
2025-07-15,3.1600000858306885,3.3499999046325684,3.134999990463257,3.240000009536743,2829200.0,,,,,
2025-07-16,3.25,3.289999961853028,3.0929999351501465,3.1600000858306885,2570200.0,,,,,
2025-07-17,3.740000009536743,4.139999866485596,3.4649999141693115,3.470000028610229,17192300.0,,,,,
2025-07-18,3.869999885559082,4.139999866485596,3.5799999237060547,3.690000057220459,8709800.0,,,,,
2025-07-21,4.309999942779541,4.369999885559082,3.9800000190734863,4.130000114440918,9547200.0,,,,,
2025-07-22,4.03000020980835,4.53000020980835,3.930000066757202,4.340000152587891,6936200.0,,,,,
2025-07-23,4.440000057220459,4.630000114440918,4.034999847412109,4.050000190734863,8454900.0,,,,,
2025-07-24,4.320000171661377,4.460000038146973,4.210000038146973,4.460000038146973,3042500.0,,,,,
2025-07-25,4.139999866485596,4.329999923706055,4.050000190734863,4.329999923706055,2835400.0,,,,,
2025-07-28,3.920000076293945,4.179999828338623,3.869999885559082,4.159999847412109,3120400.0,,,,,
2025-07-29,3.740000009536743,3.937000036239624,3.660000085830689,3.930000066757202,3322200.0,,,,,
2025-07-30,3.670000076293945,3.7890000343322754,3.609999895095825,3.690000057220459,1981900.0,,,,,
2025-07-31,3.799999952316284,3.839999914169312,3.650000095367432,3.660000085830689,2157000.0,,,,,
2025-08-01,3.680000066757202,3.7799999713897705,3.562000036239624,3.670000076293945,2480400.0,,,,,
2025-08-04,3.880000114440918,3.937000036239624,3.704999923706055,3.7100000381469727,2786900.0,,,,,
2025-08-05,3.990000009536743,3.990000009536743,3.859999895095825,3.940000057220459,2071600.0,,,,,
2025-08-06,3.7799999713897705,3.9600000381469727,3.7300000190734863,3.940000057220459,3381700.0,,,,,
2025-08-07,3.4200000762939453,3.900000095367432,3.359999895095825,3.799999952316284,6402100.0,,,,,
2025-08-08,3.0999999046325684,3.289999961853028,3.0799999237060547,3.259999990463257,4368200.0,,,,,
2025-08-11,2.970000028610229,3.0999999046325684,2.9200000762939453,3.0899999141693115,4387800.0,,,,,
2025-08-12,2.990000009536743,3.075000047683716,2.930000066757202,3.0299999713897705,3094100.0,,,,,
2025-08-13,3.039999961853028,3.0850000381469727,2.9200000762939453,3.059999942779541,4022400.0,,,,,
2025-08-14,3.0199999809265137,3.039999961853028,2.930000066757202,3.0,2322200.0,,,,,
2025-08-15,2.990000009536743,3.0799999237060547,2.9600000381469727,3.009999990463257,1788100.0,,,,,
2025-08-18,3.0,3.039999961853028,2.970000028610229,2.990000009536743,1657100.0,,,,,
2025-08-19,2.970000028610229,3.0299999713897705,2.9200000762939453,3.0299999713897705,1761000.0,,,,,
2025-08-20,2.9800000190734863,3.009999990463257,2.930000066757202,2.950000047683716,1194500.0,,,,,
2025-08-21,2.990000009536743,3.0199999809265137,2.940000057220459,2.950000047683716,1240300.0,,,,,
2025-08-22,3.150000095367432,3.1600000858306885,2.990000009536743,3.049999952316284,2850500.0,,,,,
2025-08-25,3.309999942779541,3.4800000190734863,3.180000066757202,3.180000066757202,6133800.0,,,,,
2025-08-26,3.140000104904175,3.3489999771118164,3.115000009536743,3.3399999141693115,2577000.0,,,,,
2025-08-27,3.0899999141693115,3.1600000858306885,3.0799999237060547,3.140000104904175,2454900.0,,,,,
2025-08-28,3.130000114440918,3.2100000381469727,3.049999952316284,3.1700000762939453,1696400.0,,,,,
2025-08-29,3.109999895095825,3.150000095367432,3.069999933242798,3.150000095367432,1599400.0,,,,,
2025-09-02,3.0899999141693115,3.119999885559082,2.9800000190734863,3.069999933242798,1775700.0,,,,,
2025-09-03,3.0799999237060547,3.150000095367432,3.059999942779541,3.069999933242798,1494400.0,,,,,
2025-09-04,3.0799999237060547,3.0999999046325684,3.0350000858306885,3.0799999237060547,738400.0,,,,,
2025-09-05,3.220000028610229,3.25,3.059999942779541,3.119999885559082,2182400.0,,,,,
2025-09-08,3.25,3.299999952316284,3.1700000762939453,3.240000009536743,1777100.0,,,,,
2025-09-09,3.1700000762939453,3.240000009536743,3.140000104904175,3.200000047683716,1125700.0,,,,,
2025-09-10,3.130000114440918,3.194999933242798,3.119999885559082,3.180000066757202,1281100.0,,,,,
2025-09-11,3.259999990463257,3.4200000762939453,3.130000114440918,3.140000104904175,4044000.0,,,,,
2025-09-12,3.309999942779541,3.400000095367432,3.2300000190734863,3.2799999713897705,3343800.0,,,,,
2025-09-15,3.2799999713897705,3.4600000381469727,3.2300000190734863,3.3499999046325684,2806700.0,,,,,
2025-09-16,3.2799999713897705,3.3550000190734863,3.220000028610229,3.299999952316284,2030200.0,,,,,
2025-09-17,3.25,3.430000066757202,3.240000009536743,3.2799999713897705,4456700.0,,,,,
2025-09-18,3.289999961853028,3.369999885559082,3.2300000190734863,3.299999952316284,2398300.0,,,,,
2025-09-19,3.289999961853028,3.359999895095825,3.2699999809265137,3.309999942779541,2946700.0,,,,,
2025-09-22,3.359999895095825,3.539999961853028,3.240000009536743,3.25,4863100.0,,,,,
2025-09-23,3.75,4.0,3.390000104904175,3.390000104904175,13405700.0,,,,,
2025-09-24,3.740000009536743,4.070000171661377,3.680000066757202,3.890000104904175,4971400.0,,,,,
2025-09-25,3.470000028610229,3.6489999294281006,3.369999885559082,3.5999999046325684,4014100.0,,,,,
2025-09-26,3.4200000762939453,3.555000066757202,3.3499999046325684,3.5,2261000.0,,,,,
2025-09-29,3.509999990463257,3.539999961853028,3.3299999237060547,3.450000047683716,2893400.0,,,,,
2025-09-30,3.859999895095825,3.900000095367432,3.4600000381469727,3.470000028610229,7387100.0,,,,,
2025-10-01,3.839999914169312,4.119999885559082,3.7699999809265137,3.7699999809265137,5138000.0,,,,,
2025-10-02,4.039999961853027,4.090000152587891,3.829999923706055,3.900000095367432,3937700.0,,,,,
2025-10-03,4.28000020980835,4.420000076293945,4.070000171661377,4.070000171661377,7131900.0,,,,,
2025-10-06,4.079999923706055,4.400000095367432,4.070000171661377,4.380000114440918,3874900.0,,,,,
2025-10-07,3.9700000286102295,4.639999866485596,3.9049999713897705,4.090000152587891,8567300.0,,,,,
2025-10-08,4.119999885559082,4.380000114440918,3.990000009536743,3.990000009536743,5561100.0,,,,,
2025-10-09,4.059999942779541,4.25,3.990000009536743,4.199999809265137,2638100.0,,,,,
2025-10-10,4.090000152587891,4.690000057220459,4.0229997634887695,4.099999904632568,11670100.0,,,,,
2025-10-13,4.369999885559082,4.369999885559082,3.9600000381469727,4.139999866485596,5958600.0,,,,,
2025-10-14,4.650000095367432,4.670000076293945,4.010000228881836,4.239999771118164,7483200.0,,,,,
2025-10-15,4.599999904632568,4.980000019073486,4.480000019073486,4.739999771118164,6252700.0,,,,,
2025-10-16,4.429999828338623,5.230000019073486,4.369999885559082,4.730000019073486,10842800.0,,,,,
2025-10-17,4.079999923706055,4.480000019073486,4.019999980926514,4.400000095367432,5412800.0,,,,,
2025-10-20,,,,,,4.139999866485596,4.230000019073486,4.03000020980835,4.150000095367432,2781500.0
2025-10-21,,,,,,3.940000057220459,4.099999904632568,3.859999895095825,4.099999904632568,3713000.0
2025-10-22,,,,,,3.7200000286102295,3.930000066757202,3.5399999618530273,3.890000104904175,5203500.0
2025-10-23,,,,,,3.9700000286102295,4.03000020980835,3.6700000762939453,3.7300000190734863,3836400.0
2025-10-24,,,,,,4.0,4.28000020980835,3.9800000190734863,4.010000228881836,4460000.0
2025-10-27,,,,,,4.170000076293945,4.215000152587891,4.0,4.099999904632568,3484800.0
2025-10-28,,,,,,4.050000190734863,4.159999847412109,3.9800000190734863,4.159999847412109,3596400.0
2025-10-29,,,,,,4.019999980926514,4.165999889373779,3.9700000286102295,4.059999942779541,2986200.0
2025-10-30,,,,,,3.819999933242798,3.9700000286102295,3.809999942779541,3.9200000762939453,2719600.0
2025-10-31,,,,,,3.940000057220459,4.199999809265137,3.7799999713897705,3.8299999237060547,7712900.0
2025-11-03,,,,,,3.6600000858306885,3.950000047683716,3.619999885559082,3.950000047683716,3690400.0
2025-11-04,,,,,,3.5,3.680000066757202,3.5,3.559999942779541,3083000.0
2025-11-05,,,,,,3.640000104904175,3.7300000190734863,3.4700000286102295,3.4800000190734863,2812700.0
2025-11-06,,,,,,3.5799999237060547,3.700000047683716,3.559999942779541,3.6600000858306885,1883300.0
2025-11-07,,,,,,3.5899999141693115,3.609999895095825,3.3499999046325684,3.5,2487300.0
2025-11-10,,,,,,3.5899999141693115,3.75,3.575000047683716,3.700000047683716,1625300.0
2025-11-11,,,,,,3.640000104904175,3.640000104904175,3.5,3.5999999046325684,2005000.0
2025-11-12,,,,,,3.619999885559082,3.8350000381469727,3.5999999046325684,3.680000066757202,2226800.0
2025-11-13,,,,,,3.309999942779541,3.5999999046325684,3.2799999713897705,3.559999942779541,4671600.0
2025-11-14,,,,,,3.6700000762939453,3.7899999618530273,3.25,3.259999990463257,6110000.0
2025-11-17,,,,,,3.5799999237060547,3.759999990463257,3.509999990463257,3.6500000953674316,2680700.0
2025-11-18,,,,,,3.549999952316284,3.5899999141693115,3.3510000705718994,3.5,2523100.0
2025-11-19,,,,,,3.4600000381469727,3.619999885559082,3.4049999713897705,3.619999885559082,1993800.0
2025-11-20,,,,,,3.430000066757202,3.7869999408721924,3.424999952316284,3.549999952316284,3481000.0
2025-11-21,,,,,,3.380000114440918,3.494999885559082,3.2149999141693115,3.4000000953674316,2649500.0
2025-11-24,,,,,,3.359999895095825,3.3889999389648438,3.200000047683716,3.380000114440918,2744100.0
2025-11-25,,,,,,3.509999990463257,3.5299999713897705,3.3429999351501465,3.359999895095825,1805500.0
2025-11-26,,,,,,3.700000047683716,3.7300000190734863,3.5,3.5399999618530273,1749700.0
2025-11-28,,,,,,3.869999885559082,3.9000000953674316,3.7149999141693115,3.7200000286102295,1793200.0
2025-12-01,,,,,,3.7899999618530273,3.9200000762939453,3.7100000381469727,3.819999933242798,1499200.0
2025-12-02,,,,,,3.9000000953674316,4.014999866485596,3.819999933242798,3.8499999046325684,1996500.0
2025-12-03,,,,,,4.349999904632568,4.369999885559082,3.878999948501587,3.9200000762939453,3678500.0
2025-12-04,,,,,,4.489999771118164,4.494999885559082,4.179999828338623,4.25,4432600.0
2025-12-05,,,,,,4.309999942779541,4.495999813079834,4.21999979019165,4.46999979019165,2346700.0
2025-12-08,,,,,,4.550000190734863,4.570000171661377,4.300000190734863,4.360000133514404,2715600.0
2025-12-09,,,,,,3.809999942779541,4.019999980926514,3.5999999046325684,3.984999895095825,15739100.0
2025-12-10,,,,,,3.5799999237060547,3.8269999027252197,3.569999933242798,3.819999933242798,5599100.0
2025-12-11,,,,,,3.549999952316284,3.624000072479248,3.5,3.609999895095825,4057500.0
2025-12-12,,,,,,3.240000009536743,3.5850000381469727,3.240000009536743,3.5299999713897705,7060600.0
2025-12-15,,,,,,3.0199999809265137,3.309999942779541,2.9200000762939453,3.2899999618530273,9561200.0
2025-12-16,,,,,,3.0999999046325684,3.190000057220459,2.930000066757202,3.0399999618530273,5531100.0
2025-12-17,,,,,,3.2100000381469727,3.380000114440918,3.0350000858306885,3.200000047683716,7826000.0
2025-12-18,,,,,,3.2799999713897705,3.4200000762939453,3.259999990463257,3.4000000953674316,5128800.0
2025-12-19,,,,,,3.5,3.5999999046325684,3.2699999809265137,3.2899999618530273,7943900.0
2025-12-22,,,,,,3.700000047683716,4.039999961853027,3.5450000762939453,3.5899999141693115,11666300.0
2025-12-23,,,,,,3.640000104904175,3.7976999282836914,3.5999999046325684,3.7699999809265137,1605032.0
