Date,Close,High,Low,Open,Volume,"('Close', 'CAPT')","('High', 'CAPT')","('Low', 'CAPT')","('Open', 'CAPT')","('Volume', 'CAPT')"
2025-07-01,1.1299999952316284,1.2100000381469729,1.100000023841858,1.2100000381469729,254300.0,,,,,
2025-07-02,1.1399999856948853,1.159999966621399,1.1200000047683716,1.159999966621399,125800.0,,,,,
2025-07-03,1.159999966621399,1.1699999570846558,1.1449999809265137,1.159999966621399,78900.0,,,,,
2025-07-07,1.190000057220459,1.190000057220459,1.1399999856948853,1.1399999856948853,240400.0,,,,,
2025-07-08,1.2799999713897705,1.2899999618530271,1.2000000476837158,1.2300000190734863,509700.0,,,,,
2025-07-09,1.3899999856948853,1.399999976158142,1.2999999523162842,1.2999999523162842,648500.0,,,,,
2025-07-10,1.4500000476837158,1.5700000524520874,1.4299999475479126,1.5,880200.0,,,,,
2025-07-11,1.5399999618530271,1.6299999952316284,1.4800000190734863,1.4800000190734863,672700.0,,,,,
2025-07-14,1.6799999475479126,1.7000000476837158,1.6050000190734863,1.649999976158142,656400.0,,,,,
2025-07-15,1.840000033378601,1.850000023841858,1.75,1.75,735400.0,,,,,
2025-07-16,1.4900000095367432,1.9299999475479128,1.2999999523162842,1.909999966621399,1661400.0,,,,,
2025-07-17,1.6399999856948853,1.6399999856948853,1.4700000286102295,1.4900000095367432,406700.0,,,,,
2025-07-18,1.6299999952316284,1.6399999856948853,1.5499999523162842,1.6100000143051147,275400.0,,,,,
2025-07-21,1.6399999856948853,1.6799999475479126,1.600000023841858,1.6799999475479126,243900.0,,,,,
2025-07-22,1.4900000095367432,1.600000023841858,1.4700000286102295,1.590000033378601,399600.0,,,,,
2025-07-23,1.5099999904632568,1.5199999809265137,1.4500000476837158,1.4800000190734863,239100.0,,,,,
2025-07-24,1.5399999618530271,1.565000057220459,1.4800000190734863,1.4900000095367432,401700.0,,,,,
2025-07-25,1.5299999713897705,1.5399999618530271,1.5,1.5399999618530271,232400.0,,,,,
2025-07-28,1.4900000095367432,1.5299999713897705,1.475000023841858,1.5299999713897705,204700.0,,,,,
2025-07-29,1.4900000095367432,1.5,1.4709999561309814,1.5,315100.0,,,,,
2025-07-30,1.350000023841858,1.4700000286102295,1.3300000429153442,1.4700000286102295,362200.0,,,,,
2025-07-31,1.2999999523162842,1.3200000524520874,1.2400000095367432,1.3200000524520874,276400.0,,,,,
2025-08-01,1.25,1.2899999618530271,1.2350000143051147,1.25,203600.0,,,,,
2025-08-04,1.350000023841858,1.399999976158142,1.2699999809265137,1.2699999809265137,202300.0,,,,,
2025-08-05,1.3600000143051147,1.3899999856948853,1.350000023841858,1.3600000143051147,82600.0,,,,,
2025-08-06,1.4299999475479126,1.4500000476837158,1.3799999952316284,1.3799999952316284,111800.0,,,,,
2025-08-07,1.3799999952316284,1.4199999570846558,1.3600000143051147,1.4199999570846558,132100.0,,,,,
2025-08-08,1.3300000429153442,1.3700000047683716,1.2869999408721924,1.3700000047683716,121900.0,,,,,
2025-08-11,1.2999999523162842,1.3600000143051147,1.2799999713897705,1.3300000429153442,135000.0,,,,,
2025-08-12,1.2300000190734863,1.2999999523162842,1.2000000476837158,1.2799999713897705,180200.0,,,,,
2025-08-13,1.2699999809265137,1.309999942779541,1.25,1.2599999904632568,137800.0,,,,,
2025-08-14,1.2599999904632568,1.274999976158142,1.2100000381469729,1.2300000190734863,130200.0,,,,,
2025-08-15,1.309999942779541,1.3200000524520874,1.2519999742507937,1.2799999713897705,55600.0,,,,,
2025-08-18,1.2599999904632568,1.3200000524520874,1.2599999904632568,1.309999942779541,102500.0,,,,,
2025-08-19,1.2899999618530271,1.2899999618530271,1.2400000095367432,1.25,70500.0,,,,,
2025-08-20,1.2699999809265137,1.284999966621399,1.25,1.25,65200.0,,,,,
2025-08-21,1.2100000381469729,1.3009999990463257,1.2000000476837158,1.25,166200.0,,,,,
2025-08-22,1.225000023841858,1.2699999809265137,1.2009999752044678,1.2100000381469729,147600.0,,,,,
2025-08-25,1.1699999570846558,1.2200000286102295,1.1299999952316284,1.2200000286102295,226800.0,,,,,
2025-08-26,1.0299999713897705,1.159999966621399,1.0149999856948853,1.149999976158142,436500.0,,,,,
2025-08-27,0.9729999899864196,1.0,0.9200000166893004,0.9549999833106996,332700.0,,,,,
2025-08-28,1.1299999952316284,1.1299999952316284,0.9950000047683716,0.9950000047683716,135600.0,,,,,
2025-08-29,1.1699999570846558,1.2100000381469729,1.1399999856948853,1.1399999856948853,128800.0,,,,,
2025-09-02,1.2799999713897705,1.340000033378601,1.2000000476837158,1.2000000476837158,303100.0,,,,,
2025-09-03,1.2300000190734863,1.3200000524520874,1.2000000476837158,1.2599999904632568,219900.0,,,,,
2025-09-04,1.2000000476837158,1.2200000286102295,1.1699999570846558,1.2200000286102295,44600.0,,,,,
2025-09-05,1.2200000286102295,1.2599999904632568,1.2000000476837158,1.2000000476837158,75700.0,,,,,
2025-09-08,1.190000057220459,1.2400000095367432,1.1799999475479126,1.2200000286102295,44100.0,,,,,
2025-09-09,1.149999976158142,1.190000057220459,1.1200000047683716,1.1699999570846558,102400.0,,,,,
2025-09-10,1.100000023841858,1.14900004863739,1.0800000429153442,1.1299999952316284,182200.0,,,,,
2025-09-11,1.1299999952316284,1.159999966621399,1.0199999809265137,1.059999942779541,218300.0,,,,,
2025-09-12,1.1399999856948853,1.149999976158142,1.1100000143051147,1.1100000143051147,70100.0,,,,,
2025-09-15,1.1699999570846558,1.2100000381469729,1.149999976158142,1.1699999570846558,157100.0,,,,,
2025-09-16,1.1200000047683716,1.149999976158142,1.0700000524520874,1.1399999856948853,126600.0,,,,,
2025-09-17,1.100000023841858,1.121999979019165,1.0800000429153442,1.100000023841858,106400.0,,,,,
2025-09-18,1.100000023841858,1.1200000047683716,1.0700000524520874,1.0770000219345093,115300.0,,,,,
2025-09-19,1.059999942779541,1.1100000143051147,1.0449999570846558,1.0700000524520874,124000.0,,,,,
2025-09-22,0.9990000128746032,1.0299999713897705,0.9980000257492064,1.0199999809265137,256100.0,,,,,
2025-09-23,1.0199999809265137,1.0499999523162842,1.0,1.0399999618530271,112400.0,,,,,
2025-09-24,1.0299999713897705,1.0399999618530271,0.959999978542328,0.9900000095367432,263000.0,,,,,
2025-09-25,0.9679999947547911,0.9990000128746032,0.9480000138282776,0.996999979019165,149600.0,,,,,
2025-09-26,0.8410000205039978,0.9800000190734864,0.8209999799728394,0.9679999947547911,317400.0,,,,,
2025-09-29,0.925000011920929,0.9290000200271606,0.8889999985694885,0.8889999985694885,128700.0,,,,,
2025-09-30,0.9380000233650208,0.9700000286102296,0.9259999990463256,0.968999981880188,125500.0,,,,,
2025-10-01,0.8980000019073486,0.9700000286102296,0.8809999823570251,0.9399999976158142,148100.0,,,,,
2025-10-02,0.8600000143051147,0.906000018119812,0.8510000109672546,0.8899999856948853,165700.0,,,,,
2025-10-03,0.8550000190734863,0.8650000095367432,0.8270000219345093,0.8270000219345093,127300.0,,,,,
2025-10-06,0.8330000042915344,0.8650000095367432,0.8240000009536743,0.8619999885559082,103800.0,,,,,
2025-10-07,0.9120000004768372,0.9589999914169312,0.8379999995231628,0.8379999995231628,181800.0,,,,,
2025-10-08,0.9490000009536744,0.949999988079071,0.9100000262260436,0.9380000233650208,42000.0,,,,,
2025-10-09,0.949999988079071,0.9700000286102296,0.9480000138282776,0.949999988079071,81300.0,,,,,
2025-10-10,0.962000012397766,0.9800000190734864,0.9449999928474426,0.9459999799728394,122800.0,,,,,
2025-10-13,0.8320000171661377,0.9470000267028807,0.8199999928474426,0.9409999847412108,302400.0,,,,,
2025-10-14,0.8199999928474426,0.8700000047683716,0.8159999847412109,0.8379999995231628,199600.0,,,,,
2025-10-15,0.8420000076293945,0.8600000143051147,0.8199999928474426,0.8199999928474426,117600.0,,,,,
2025-10-16,0.828000009059906,0.8870000243186951,0.824999988079071,0.8870000243186951,79300.0,,,,,
2025-10-17,0.859000027179718,0.859000027179718,0.8159999847412109,0.8159999847412109,67000.0,,,,,
2025-10-20,,,,,,0.8479999899864197,0.8640000224113464,0.8199999928474426,0.8569999933242798,142900.0
2025-10-21,,,,,,0.8299999833106995,0.8479999899864197,0.8230000138282776,0.8230000138282776,103100.0
2025-10-22,,,,,,0.7870000004768372,0.8289999961853027,0.7829999923706055,0.8289999961853027,87800.0
2025-10-23,,,,,,0.7699999809265137,0.8050000071525574,0.7540000081062317,0.7910000085830688,99300.0
2025-10-24,,,,,,0.7870000004768372,0.796999990940094,0.7710000276565552,0.7900000214576721,84800.0
2025-10-27,,,,,,0.7900000214576721,0.7979999780654907,0.7799999713897705,0.7860000133514404,113300.0
2025-10-28,,,,,,0.828000009059906,0.8389999866485596,0.7609999775886536,0.7799999713897705,201600.0
2025-10-29,,,,,,0.7720000147819519,0.8550000190734863,0.7699999809265137,0.8090000152587891,186400.0
2025-10-30,,,,,,0.718999981880188,0.7649999856948853,0.7039999961853027,0.7450000047683716,172300.0
2025-10-31,,,,,,0.640999972820282,0.7129999995231628,0.6389999985694885,0.7099999785423279,370900.0
2025-11-03,,,,,,0.5019999742507935,0.6010000109672546,0.5,0.5989999771118164,497800.0
2025-11-04,,,,,,0.6620000004768372,0.8999999761581421,0.5799999833106995,0.6000000238418579,84986500.0
2025-11-05,,,,,,0.609000027179718,0.6499999761581421,0.6000000238418579,0.6299999952316284,1160600.0
2025-11-06,,,,,,0.6570000052452087,0.6650000214576721,0.5830000042915344,0.6100000143051147,514000.0
2025-11-07,,,,,,0.7049999833106995,0.7099999785423279,0.6370000243186951,0.6549999713897705,343100.0
2025-11-10,,,,,,0.7419999837875366,0.7749999761581421,0.703000009059906,0.7099999785423279,466500.0
2025-11-11,,,,,,0.8539999723434448,1.159999966621399,0.7680000066757202,0.7799999713897705,13828900.0
2025-11-12,,,,,,0.8489999771118164,0.9269999861717224,0.7979999780654907,0.7979999780654907,460800.0
2025-11-13,,,,,,0.8790000081062317,0.9399999976158142,0.8460000157356262,0.8569999933242798,556800.0
2025-11-14,,,,,,0.9290000200271606,0.9350000023841858,0.8700000047683716,0.8700000047683716,320400.0
2025-11-17,,,,,,0.9670000076293945,0.9890000224113464,0.9139999747276306,0.9470000267028809,358000.0
2025-11-18,,,,,,0.9089999794960022,0.9300000071525574,0.8759999871253967,0.9300000071525574,264700.0
2025-11-19,,,,,,0.800000011920929,0.8999999761581421,0.7900000214576721,0.8799999952316284,287500.0
2025-11-20,,,,,,0.7889999747276306,0.8489999771118164,0.7609999775886536,0.800000011920929,90500.0
2025-11-21,,,,,,0.7749999761581421,0.7870000004768372,0.7419999837875366,0.7799999713897705,111200.0
2025-11-24,,,,,,0.753000020980835,0.8050000071525574,0.7110000252723694,0.7870000004768372,118600.0
2025-11-25,,,,,,0.75,0.7609999775886536,0.7200000286102295,0.7609999775886536,301300.0
2025-11-26,,,,,,0.8090000152587891,0.8100000023841858,0.7200000286102295,0.75,310300.0
2025-11-28,,,,,,0.8119999766349792,0.828000009059906,0.7839999794960022,0.8050000071525574,149400.0
2025-12-01,,,,,,0.7850000262260437,0.8180000185966492,0.7739999890327454,0.8180000185966492,94900.0
2025-12-02,,,,,,0.8820000290870667,0.8849999904632568,0.7730000019073486,0.8230000138282776,5539500.0
2025-12-03,,,,,,0.7789999842643738,0.8820000290870667,0.7649999856948853,0.8820000290870667,673200.0
2025-12-04,,,,,,0.7609999775886536,0.7699999809265137,0.7400000095367432,0.7450000047683716,329600.0
2025-12-05,,,,,,0.6269999742507935,0.7450000047683716,0.6000000238418579,0.7440000176429749,660200.0
2025-12-08,,,,,,0.6200000047683716,0.6200000047683716,0.5479999780654907,0.6140000224113464,579500.0
2025-12-09,,,,,,0.6110000014305115,0.628000020980835,0.5799999833106995,0.6019999980926514,191300.0
2025-12-10,,,,,,0.5889999866485596,0.6000000238418579,0.5699999928474426,0.5960000157356262,168000.0
2025-12-11,,,,,,0.5600000023841858,0.5839999914169312,0.546999990940094,0.578000009059906,182900.0
2025-12-12,,,,,,0.5839999914169312,0.5860000252723694,0.5320000052452087,0.5550000071525574,163700.0
2025-12-15,,,,,,0.5649999976158142,0.5950000286102295,0.5410000085830688,0.5839999914169312,129300.0
2025-12-16,,,,,,0.5529999732971191,0.5690000057220459,0.5360000133514404,0.5690000057220459,235200.0
2025-12-17,,,,,,0.4909999966621399,0.5450000166893005,0.49000000953674316,0.5389999747276306,356400.0
2025-12-18,,,,,,0.41200000047683716,0.5180000066757202,0.4050000011920929,0.492000013589859,822000.0
2025-12-19,,,,,,0.4259999990463257,0.44999998807907104,0.4099999964237213,0.4099999964237213,450900.0
2025-12-22,,,,,,0.3269999921321869,0.4050000011920929,0.30000001192092896,0.4050000011920929,1904300.0
2025-12-23,,,,,,0.3562999963760376,0.366100013256073,0.3337000012397766,0.3441999852657318,734163.0
