Date,Close,High,Low,Open,Volume,"('Close', 'PSQH')","('High', 'PSQH')","('Low', 'PSQH')","('Open', 'PSQH')","('Volume', 'PSQH')"
2025-07-17,2.390000104904175,2.470000028610229,2.3299999237060547,2.4100000858306885,725100.0,,,,,
2025-07-18,2.4100000858306885,2.4600000381469727,2.3499999046325684,2.4200000762939453,321800.0,,,,,
2025-07-21,2.289999961853028,2.5799999237060547,2.275000095367432,2.4600000381469727,1109900.0,,,,,
2025-07-22,2.25,2.305000066757202,2.200000047683716,2.289999961853028,813100.0,,,,,
2025-07-23,2.25,2.359999895095825,2.220000028610229,2.2699999809265137,553500.0,,,,,
2025-07-24,2.2300000190734863,2.296999931335449,2.200000047683716,2.240000009536743,632600.0,,,,,
2025-07-25,2.240000009536743,2.250999927520752,2.164999961853028,2.2100000381469727,386700.0,,,,,
2025-07-28,2.180000066757202,2.319999933242798,2.180000066757202,2.2300000190734863,684100.0,,,,,
2025-07-29,1.9800000190734863,2.180000066757202,1.9700000286102293,2.1700000762939453,1069500.0,,,,,
2025-07-30,2.0899999141693115,2.2699999809265137,2.009999990463257,2.0299999713897705,1412300.0,,,,,
2025-07-31,2.039999961853028,2.0999999046325684,2.0,2.0999999046325684,509800.0,,,,,
2025-08-01,1.9700000286102293,2.0299999713897705,1.9299999475479128,2.0,616800.0,,,,,
2025-08-04,2.0899999141693115,2.109999895095825,1.9800000190734863,2.0199999809265137,479400.0,,,,,
2025-08-05,2.069999933242798,2.109999895095825,2.015000104904175,2.0899999141693115,580500.0,,,,,
2025-08-06,2.039999961853028,2.059999942779541,1.9700000286102293,2.059999942779541,592700.0,,,,,
2025-08-07,2.0,2.069999933242798,1.9600000381469729,2.059999942779541,509800.0,,,,,
2025-08-08,1.9900000095367432,2.0350000858306885,1.9600000381469729,2.0199999809265137,351300.0,,,,,
2025-08-11,1.9600000381469729,2.0199999809265137,1.934999942779541,2.0,638300.0,,,,,
2025-08-12,1.9800000190734863,2.0199999809265137,1.950000047683716,1.9800000190734863,1174700.0,,,,,
2025-08-13,1.690000057220459,1.7400000095367432,1.600000023841858,1.7400000095367432,2697200.0,,,,,
2025-08-14,1.6399999856948853,1.7100000381469729,1.6100000143051147,1.7000000476837158,435300.0,,,,,
2025-08-15,1.559999942779541,1.659999966621399,1.5499999523162842,1.659999966621399,1072300.0,,,,,
2025-08-18,1.830000042915344,1.850000023841858,1.590000033378601,1.600000023841858,1548300.0,,,,,
2025-08-19,2.1600000858306885,2.190000057220459,1.6399999856948853,1.7999999523162842,5438700.0,,,,,
2025-08-20,1.7100000381469729,2.1600000858306885,1.659999966621399,2.069999933242798,3139800.0,,,,,
2025-08-21,1.6799999475479126,1.7339999675750732,1.6349999904632568,1.7200000286102295,974900.0,,,,,
2025-08-22,1.649999976158142,1.7000000476837158,1.5700000524520874,1.6799999475479126,1696500.0,,,,,
2025-08-25,1.7000000476837158,1.7599999904632568,1.6399999856948853,1.6699999570846558,763200.0,,,,,
2025-08-26,1.75,1.7699999809265137,1.6699999570846558,1.7000000476837158,775600.0,,,,,
2025-08-27,1.659999966621399,1.7489999532699585,1.659999966621399,1.7300000190734863,559200.0,,,,,
2025-08-28,1.659999966621399,1.690000057220459,1.649999976158142,1.690000057220459,330900.0,,,,,
2025-08-29,1.659999966621399,1.7000000476837158,1.6449999809265137,1.649999976158142,480200.0,,,,,
2025-09-02,1.6100000143051147,1.6440000534057615,1.5800000429153442,1.6399999856948853,638800.0,,,,,
2025-09-03,1.649999976158142,1.7599999904632568,1.590999960899353,1.6299999952316284,1008300.0,,,,,
2025-09-04,1.659999966621399,1.6699999570846558,1.6200000047683716,1.6399999856948853,370700.0,,,,,
2025-09-05,1.6100000143051147,1.659999966621399,1.5800000429153442,1.6299999952316284,841900.0,,,,,
2025-09-08,1.7000000476837158,1.7000000476837158,1.5800000429153442,1.600000023841858,677700.0,,,,,
2025-09-09,1.7599999904632568,1.7790000438690186,1.649999976158142,1.6799999475479126,1103300.0,,,,,
2025-09-10,1.9700000286102293,2.0290000438690186,1.825000047683716,1.919999957084656,3369900.0,,,,,
2025-09-11,1.9800000190734863,2.140000104904175,1.9600000381469729,2.0,1815200.0,,,,,
2025-09-12,1.9600000381469729,2.0199999809265137,1.909999966621399,1.9600000381469729,895700.0,,,,,
2025-09-15,2.0199999809265137,2.1600000858306885,1.9600000381469729,1.9600000381469729,1600900.0,,,,,
2025-09-16,2.0,2.0199999809265137,1.950000047683716,2.0199999809265137,917600.0,,,,,
2025-09-17,2.0899999141693115,2.1600000858306885,1.9600000381469729,1.9700000286102293,1548700.0,,,,,
2025-09-18,2.1700000762939453,2.2100000381469727,2.1040000915527344,2.109999895095825,838600.0,,,,,
2025-09-19,2.289999961853028,2.384999990463257,2.1549999713897705,2.190000057220459,1862500.0,,,,,
2025-09-22,2.3499999046325684,2.444999933242798,2.2300000190734863,2.400000095367432,1427900.0,,,,,
2025-09-23,2.4100000858306885,2.694999933242798,2.3499999046325684,2.369999885559082,3238500.0,,,,,
2025-09-24,2.8299999237060547,2.8399999141693115,2.5169999599456787,2.619999885559082,4120400.0,,,,,
2025-09-25,2.119999885559082,2.71399998664856,2.059999942779541,2.700000047683716,8367700.0,,,,,
2025-09-26,2.0199999809265137,2.069999933242798,1.850000023841858,2.0,2629700.0,,,,,
2025-09-29,1.9700000286102293,2.039999961853028,1.950000047683716,2.0299999713897705,995200.0,,,,,
2025-09-30,1.909999966621399,1.9700000286102293,1.8600000143051147,1.9600000381469729,973700.0,,,,,
2025-10-01,1.8799999952316284,1.9600000381469729,1.8350000381469729,1.909999966621399,753300.0,,,,,
2025-10-02,1.919999957084656,1.919999957084656,1.871000051498413,1.8799999952316284,490400.0,,,,,
2025-10-03,1.9299999475479128,2.039999961853028,1.9049999713897705,1.940000057220459,1017700.0,,,,,
2025-10-06,2.3399999141693115,2.369999885559082,1.899999976158142,1.9700000286102293,6025100.0,,,,,
2025-10-07,2.190000057220459,2.299000024795532,2.115000009536743,2.289999961853028,1836100.0,,,,,
2025-10-08,2.119999885559082,2.2149999141693115,2.0999999046325684,2.190000057220459,782000.0,,,,,
2025-10-09,2.1700000762939453,2.2100000381469727,2.069999933242798,2.119999885559082,961300.0,,,,,
2025-10-10,1.9900000095367432,2.200000047683716,1.9800000190734863,2.180000066757202,1350300.0,,,,,
2025-10-13,2.390000104904175,2.390000104904175,1.9839999675750728,1.9900000095367432,2814900.0,,,,,
2025-10-14,2.3299999237060547,2.5,2.1700000762939453,2.25,1968800.0,,,,,
2025-10-15,2.180000066757202,2.3919999599456787,2.1600000858306885,2.390000104904175,1013300.0,,,,,
2025-10-16,2.059999942779541,2.2300000190734863,2.0350000858306885,2.2100000381469727,752100.0,,,,,
2025-10-17,2.0299999713897705,2.0999999046325684,1.9900000095367432,2.0299999713897705,806300.0,,,,,
2025-10-20,,,,,,2.0299999713897705,2.0950000286102295,2.0199999809265137,2.0399999618530273,557500.0
2025-10-21,,,,,,1.9500000476837158,2.0490000247955322,1.9500000476837158,2.0199999809265137,712000.0
2025-10-22,,,,,,2.0899999141693115,2.177999973297119,1.9500000476837158,1.9700000286102295,2112600.0
2025-10-23,,,,,,2.0999999046325684,2.1549999713897705,2.0299999713897705,2.109999895095825,1406200.0
2025-10-24,,,,,,2.180000066757202,2.2699999809265137,2.130000114440918,2.1600000858306885,1234600.0
2025-10-27,,,,,,2.240000009536743,2.3399999141693115,2.2200000286102295,2.240000009536743,886500.0
2025-10-28,,,,,,2.119999885559082,2.25,2.119999885559082,2.240000009536743,628400.0
2025-10-29,,,,,,2.069999933242798,2.1500000953674316,2.0299999713897705,2.140000104904175,618500.0
2025-10-30,,,,,,2.0,2.049999952316284,1.9900000095367432,2.0399999618530273,674000.0
2025-10-31,,,,,,2.049999952316284,2.069999933242798,1.9900000095367432,2.0399999618530273,320800.0
2025-11-03,,,,,,2.009999990463257,2.0799999237060547,1.9850000143051147,2.049999952316284,359900.0
2025-11-04,,,,,,1.899999976158142,1.9900000095367432,1.899999976158142,1.9900000095367432,475000.0
2025-11-05,,,,,,1.940000057220459,1.9700000286102295,1.8899999856948853,1.9199999570846558,690200.0
2025-11-06,,,,,,1.75,1.8899999856948853,1.75,1.8049999475479126,1429300.0
2025-11-07,,,,,,1.7999999523162842,1.8200000524520874,1.6699999570846558,1.75,673700.0
2025-11-10,,,,,,1.840000033378601,1.9500000476837158,1.8200000524520874,1.899999976158142,591600.0
2025-11-11,,,,,,1.7999999523162842,1.8600000143051147,1.7699999809265137,1.850000023841858,348400.0
2025-11-12,,,,,,1.7699999809265137,1.840000033378601,1.7400000095367432,1.8300000429153442,387500.0
2025-11-13,,,,,,1.659999966621399,1.7999999523162842,1.590000033378601,1.7599999904632568,1053900.0
2025-11-14,,,,,,1.5800000429153442,1.649999976158142,1.5700000524520874,1.600000023841858,660700.0
2025-11-17,,,,,,1.4900000095367432,1.590000033378601,1.4199999570846558,1.590000033378601,1392700.0
2025-11-18,,,,,,1.4800000190734863,1.5449999570846558,1.4500000476837158,1.4700000286102295,479500.0
2025-11-19,,,,,,1.409999966621399,1.5130000114440918,1.3799999952316284,1.4800000190734863,483600.0
2025-11-20,,,,,,1.2999999523162842,1.4809999465942383,1.2999999523162842,1.4500000476837158,961800.0
2025-11-21,,,,,,1.2999999523162842,1.3300000429153442,1.2300000190734863,1.2699999809265137,850600.0
2025-11-24,,,,,,1.3300000429153442,1.340000033378601,1.2599999904632568,1.2999999523162842,600100.0
2025-11-25,,,,,,1.2799999713897705,1.3300000429153442,1.2400000095367432,1.3300000429153442,794200.0
2025-11-26,,,,,,1.2799999713897705,1.2999999523162842,1.2300000190734863,1.2899999618530273,707200.0
2025-11-28,,,,,,1.2999999523162842,1.3450000286102295,1.2899999618530273,1.2899999618530273,302400.0
2025-12-01,,,,,,1.25,1.2999999523162842,1.25,1.2899999618530273,632900.0
2025-12-02,,,,,,1.2999999523162842,1.3600000143051147,1.2690000534057617,1.2699999809265137,645700.0
2025-12-03,,,,,,1.4199999570846558,1.440000057220459,1.274999976158142,1.350000023841858,614700.0
2025-12-04,,,,,,1.4800000190734863,1.4900000095367432,1.3799999952316284,1.4299999475479126,338300.0
2025-12-05,,,,,,1.4600000381469727,1.4900000095367432,1.399999976158142,1.4900000095367432,614900.0
2025-12-08,,,,,,1.3899999856948853,1.4600000381469727,1.3700000047683716,1.440000057220459,576700.0
2025-12-09,,,,,,1.350000023841858,1.409999966621399,1.3450000286102295,1.3799999952316284,344800.0
2025-12-10,,,,,,1.440000057220459,1.4900000095367432,1.3600000143051147,1.3700000047683716,620300.0
2025-12-11,,,,,,1.399999976158142,1.4600000381469727,1.3899999856948853,1.4199999570846558,348400.0
2025-12-12,,,,,,1.3899999856948853,1.4299999475479126,1.3700000047683716,1.399999976158142,358200.0
2025-12-15,,,,,,1.2999999523162842,1.440000057220459,1.284999966621399,1.3899999856948853,507300.0
2025-12-16,,,,,,1.2899999618530273,1.3300000429153442,1.2699999809265137,1.309999942779541,330500.0
2025-12-17,,,,,,1.1799999475479126,1.3200000524520874,1.1799999475479126,1.2599999904632568,735900.0
2025-12-18,,,,,,1.059999942779541,1.100000023841858,0.9200000166893005,0.9509999752044678,1636700.0
2025-12-19,,,,,,1.0199999809265137,1.090000033378601,1.0199999809265137,1.0800000429153442,453900.0
2025-12-22,,,,,,1.0499999523162842,1.1799999475479126,1.0,1.0199999809265137,1033000.0
2025-12-23,,,,,,1.1449999809265137,1.215000033378601,1.0700000524520874,1.0800000429153442,917589.0
