Date,Close,High,Low,Open,Volume,"('Close', 'CORZ')","('High', 'CORZ')","('Low', 'CORZ')","('Open', 'CORZ')","('Volume', 'CORZ')"
2024-08-13,8.460000038146973,8.970000267028809,8.28499984741211,8.550000190734863,51250600.0,,,,,
2024-08-14,8.800000190734863,9.109999656677246,8.640000343322754,8.9399995803833,31624000.0,,,,,
2024-08-15,9.260000228881836,9.449999809265137,8.800000190734863,8.824000358581543,13316800.0,,,,,
2024-08-16,10.09000015258789,10.100000381469728,9.220000267028809,9.25,13612000.0,,,,,
2024-08-19,10.390000343322754,10.399999618530272,9.640000343322754,10.130000114440918,10589000.0,,,,,
2024-08-20,10.140000343322754,10.609999656677246,9.895000457763672,10.279999732971191,10758300.0,,,,,
2024-08-21,10.539999961853027,10.56999969482422,10.010000228881836,10.220000267028809,11108000.0,,,,,
2024-08-22,9.880000114440918,10.649999618530272,9.800000190734863,10.609999656677246,9496100.0,,,,,
2024-08-23,10.760000228881836,10.800000190734863,9.81999969482422,10.170000076293944,11447400.0,,,,,
2024-08-26,10.850000381469728,11.0,10.460000038146973,10.539999961853027,8550900.0,,,,,
2024-08-27,10.420000076293944,10.890000343322754,10.260000228881836,10.755999565124512,4394900.0,,,,,
2024-08-28,10.130000114440918,10.600000381469728,9.59000015258789,10.460000038146973,6532500.0,,,,,
2024-08-29,10.229999542236328,10.800000190734863,10.05500030517578,10.289999961853027,7077100.0,,,,,
2024-08-30,10.31999969482422,10.369999885559082,9.890000343322754,10.300000190734863,9014600.0,,,,,
2024-09-03,9.399999618530272,10.25,9.3100004196167,10.199999809265137,9967100.0,,,,,
2024-09-04,9.869999885559082,10.039999961853027,9.274999618530272,9.40999984741211,6500600.0,,,,,
2024-09-05,10.239999771118164,10.380000114440918,9.760000228881836,10.149999618530272,10165800.0,,,,,
2024-09-06,9.31999969482422,10.175000190734863,9.220000267028809,9.880000114440918,10934800.0,,,,,
2024-09-09,10.0,10.0,9.130000114440918,9.43000030517578,12502200.0,,,,,
2024-09-10,10.010000228881836,10.18000030517578,9.829999923706056,9.899999618530272,7475200.0,,,,,
2024-09-11,9.970000267028809,10.350000381469728,9.449999809265137,9.949999809265137,14073800.0,,,,,
2024-09-12,10.390000343322754,10.649999618530272,9.710000038146973,10.100000381469728,10392200.0,,,,,
2024-09-13,11.18000030517578,11.31999969482422,10.380000114440918,10.5,17430700.0,,,,,
2024-09-16,11.18000030517578,11.449999809265137,10.510000228881836,11.010000228881836,10393700.0,,,,,
2024-09-17,11.479999542236328,11.84000015258789,10.920000076293944,11.407999992370604,14471200.0,,,,,
2024-09-18,12.029999732971191,12.479999542236328,11.420000076293944,11.470000267028809,16853700.0,,,,,
2024-09-19,11.609999656677246,12.630000114440918,11.510000228881836,12.460000038146973,14632800.0,,,,,
2024-09-20,11.979999542236328,12.095000267028809,11.210000038146973,11.729999542236328,17770300.0,,,,,
2024-09-23,12.489999771118164,12.720000267028809,11.890000343322754,12.229999542236328,14601300.0,,,,,
2024-09-24,12.890000343322754,12.949999809265137,12.1899995803833,12.510000228881836,9427100.0,,,,,
2024-09-25,12.350000381469728,12.897000312805176,12.279999732971191,12.81999969482422,7966600.0,,,,,
2024-09-26,12.380000114440918,12.670000076293944,11.75,12.65999984741211,10033000.0,,,,,
2024-09-27,12.15999984741211,12.479999542236328,11.979999542236328,12.40999984741211,7592200.0,,,,,
2024-09-30,11.859999656677246,12.199999809265137,11.600000381469728,11.81999969482422,6359900.0,,,,,
2024-10-01,11.760000228881836,11.895000457763672,11.039999961853027,11.895000457763672,7823800.0,,,,,
2024-10-02,12.0,12.130000114440918,11.43000030517578,11.670000076293944,4713100.0,,,,,
2024-10-03,12.020000457763672,12.470000267028809,11.758000373840332,12.0,4605100.0,,,,,
2024-10-04,12.1899995803833,12.449999809265137,11.93000030517578,12.25,5136600.0,,,,,
2024-10-07,12.369999885559082,12.699999809265137,12.010000228881836,12.220000267028809,9310500.0,,,,,
2024-10-08,12.210000038146973,12.454999923706056,11.670000076293944,12.31999969482422,7429800.0,,,,,
2024-10-09,12.010000228881836,12.300000190734863,11.880000114440918,12.229999542236328,4876600.0,,,,,
2024-10-10,11.970000267028809,12.279999732971191,11.850000381469728,11.954999923706056,6408400.0,,,,,
2024-10-11,13.220000267028809,13.289999961853027,12.0,12.06999969482422,22085700.0,,,,,
2024-10-14,12.970000267028809,13.420000076293944,12.614999771118164,13.359999656677246,12904700.0,,,,,
2024-10-15,12.970000267028809,13.210000038146973,12.739999771118164,13.100000381469728,7690700.0,,,,,
2024-10-16,13.25,13.510000228881836,12.899999618530272,13.039999961853027,7964200.0,,,,,
2024-10-17,13.010000228881836,13.600000381469728,13.0,13.149999618530272,7130100.0,,,,,
2024-10-18,12.8100004196167,13.289999961853027,12.670000076293944,13.0600004196167,9318000.0,,,,,
2024-10-21,12.829999923706056,12.880000114440918,12.050000190734863,12.710000038146973,10038800.0,,,,,
2024-10-22,13.720000267028809,14.010000228881836,12.520000457763672,12.989999771118164,26012700.0,,,,,
2024-10-23,13.520000457763672,13.835000038146973,13.0,13.460000038146973,10714600.0,,,,,
2024-10-24,13.68000030517578,14.0649995803833,13.5,13.68000030517578,9468800.0,,,,,
2024-10-25,13.369999885559082,13.899999618530272,13.03499984741211,13.649999618530272,7911300.0,,,,,
2024-10-28,14.199999809265137,14.399999618530272,13.609999656677246,13.800000190734863,13428100.0,,,,,
2024-10-29,14.300000190734863,14.640000343322754,14.029999732971191,14.380000114440918,8645100.0,,,,,
2024-10-30,13.779999732971191,14.270000457763672,13.56999969482422,14.199999809265137,8845400.0,,,,,
2024-10-31,13.289999961853027,13.739999771118164,13.100000381469728,13.725000381469728,10144100.0,,,,,
2024-11-01,13.029999732971191,13.34000015258789,12.579999923706056,13.112000465393066,10424500.0,,,,,
2024-11-04,12.600000381469728,12.949999809265137,12.510000228881836,12.859999656677246,6031600.0,,,,,
2024-11-05,13.020000457763672,13.300000190734863,12.619999885559082,12.729999542236328,5202200.0,,,,,
2024-11-06,14.329999923706056,14.43000030517578,13.649999618530272,14.149999618530272,18241200.0,,,,,
2024-11-07,16.459999084472656,16.700000762939453,14.199999809265137,14.25,30650700.0,,,,,
2024-11-08,16.959999084472656,17.010000228881836,16.040000915527344,16.5,12202500.0,,,,,
2024-11-11,17.469999313354492,18.030000686645508,17.165000915527344,18.030000686645508,16473400.0,,,,,
2024-11-12,17.059999465942383,17.375,16.5,16.795000076293945,9511200.0,,,,,
2024-11-13,16.1299991607666,17.3799991607666,16.010000228881836,17.225000381469727,9921200.0,,,,,
2024-11-14,15.4399995803833,16.639999389648438,15.359999656677246,16.43000030517578,6004800.0,,,,,
2024-11-15,15.829999923706056,15.994999885559082,15.279999732971191,15.8100004196167,7901700.0,,,,,
2024-11-18,15.600000381469728,16.440000534057617,15.520000457763672,15.8100004196167,7427000.0,,,,,
2024-11-19,16.469999313354492,16.940000534057617,15.32900047302246,15.600000381469728,10229300.0,,,,,
2024-11-20,17.260000228881836,17.639999389648438,16.75,17.079999923706055,10225700.0,,,,,
2024-11-21,17.549999237060547,18.354999542236328,16.774999618530273,17.540000915527344,10514100.0,,,,,
2024-11-22,18.229999542236328,18.315000534057617,16.9950008392334,17.40999984741211,10549600.0,,,,,
2024-11-25,18.11000061035156,18.51000022888184,17.65999984741211,18.30500030517578,8960700.0,,,,,
2024-11-26,17.1200008392334,18.628999710083008,16.670000076293945,17.75,13622200.0,,,,,
2024-11-27,17.709999084472656,17.885000228881836,17.1299991607666,17.360000610351562,5486600.0,,,,,
2024-11-29,17.8799991607666,18.399999618530277,17.469999313354492,17.979999542236328,4656900.0,,,,,
2024-12-02,16.059999465942383,17.489999771118164,15.479999542236328,16.885000228881836,34015400.0,,,,,
2024-12-03,16.420000076293945,16.809999465942383,16.094999313354492,16.290000915527344,20022600.0,,,,,
2024-12-04,17.469999313354492,17.5049991607666,16.18000030517578,16.489999771118164,13178600.0,,,,,
2024-12-05,16.940000534057617,17.979000091552734,16.915000915527344,17.790000915527344,10282700.0,,,,,
2024-12-06,16.989999771118164,17.600000381469727,16.739999771118164,17.059999465942383,8423200.0,,,,,
2024-12-09,16.040000915527344,16.81999969482422,15.869999885559082,16.799999237060547,8679100.0,,,,,
2024-12-10,15.779999732971191,16.5,15.56999969482422,16.15999984741211,8244100.0,,,,,
2024-12-11,15.859999656677246,16.30500030517578,15.770000457763672,15.90999984741211,8661900.0,,,,,
2024-12-12,15.539999961853027,16.770000457763672,15.5,16.489999771118164,6111300.0,,,,,
2024-12-13,15.550000190734863,16.06999969482422,15.369999885559082,15.44499969482422,6360400.0,,,,,
2024-12-16,16.559999465942383,17.104999542236328,15.760000228881836,15.880000114440918,12287700.0,,,,,
2024-12-17,16.030000686645508,16.878999710083008,15.730999946594238,16.75,10673400.0,,,,,
2024-12-18,14.449999809265137,16.270000457763672,14.119999885559082,15.989999771118164,15889100.0,,,,,
2024-12-19,14.479999542236328,15.19200038909912,13.84000015258789,15.0,14264300.0,,,,,
2024-12-20,14.130000114440918,14.640000343322754,13.899999618530272,14.149999618530272,19501800.0,,,,,
2024-12-23,14.050000190734863,14.260000228881836,13.56999969482422,13.9399995803833,11900900.0,,,,,
2024-12-24,14.960000038146973,14.994999885559082,14.114999771118164,14.25,4187700.0,,,,,
2024-12-26,14.5,14.720000267028809,14.350000381469728,14.619999885559082,4426800.0,,,,,
2024-12-27,14.050000190734863,14.5,13.729999542236328,14.5,5083000.0,,,,,
2024-12-30,13.880000114440918,14.0,13.34000015258789,13.789999961853027,7112300.0,,,,,
2024-12-31,14.050000190734863,14.329999923706056,13.859999656677246,14.1899995803833,5954900.0,,,,,
2025-01-02,14.479999542236328,14.6899995803833,13.9399995803833,14.279999732971191,7838400.0,,,,,
2025-01-03,15.380000114440918,15.739999771118164,14.369999885559082,14.649999618530272,12185900.0,,,,,
2025-01-06,15.119999885559082,15.699999809265137,15.010000228881836,15.600000381469728,8064200.0,,,,,
2025-01-07,14.119999885559082,15.140000343322754,13.890000343322754,15.100000381469728,12795300.0,,,,,
2025-01-08,14.050000190734863,14.260000228881836,13.595000267028809,14.0,7947500.0,,,,,
2025-01-10,14.039999961853027,14.15999984741211,13.5,13.779999732971191,8781400.0,,,,,
2025-01-13,13.600000381469728,13.899999618530272,13.18000030517578,13.510000228881836,7408800.0,,,,,
2025-01-14,13.90999984741211,14.56999969482422,13.744999885559082,14.050000190734863,7843800.0,,,,,
2025-01-15,14.529999732971191,14.744999885559082,14.119999885559082,14.43000030517578,7334600.0,,,,,
2025-01-16,14.630000114440918,14.770000457763672,14.25,14.489999771118164,4344000.0,,,,,
2025-01-17,15.0,15.420000076293944,14.880000114440918,14.949999809265137,8882100.0,,,,,
2025-01-21,15.270000457763672,15.595000267028809,14.710000038146973,15.34000015258789,7910500.0,,,,,
2025-01-22,15.970000267028809,16.1299991607666,15.20300006866455,15.43000030517578,8114400.0,,,,,
2025-01-23,16.34000015258789,16.63800048828125,15.649999618530272,15.710000038146973,11047400.0,,,,,
2025-01-24,15.979999542236328,16.559999465942383,15.9399995803833,16.450000762939453,7346500.0,,,,,
2025-01-27,11.279999732971191,13.25,10.5,13.1850004196167,51762500.0,,,,,
2025-01-28,11.3100004196167,11.720000267028809,10.34000015258789,11.640000343322754,34840700.0,,,,,
2025-01-29,11.460000038146973,11.664999961853027,10.920000076293944,11.260000228881836,15982600.0,,,,,
2025-01-30,12.260000228881836,12.59000015258789,11.93000030517578,12.130000114440918,15930700.0,,,,,
2025-01-31,12.270000457763672,13.109999656677246,12.220000267028809,12.510000228881836,13399800.0,,,,,
2025-02-03,12.329999923706056,12.390000343322754,11.4350004196167,11.65999984741211,9457400.0,,,,,
2025-02-04,12.210000038146973,12.527999877929688,11.770000457763672,12.460000038146973,8609300.0,,,,,
2025-02-05,12.710000038146973,12.9399995803833,12.289999961853027,12.289999961853027,7800600.0,,,,,
2025-02-06,12.529999732971191,13.149999618530272,12.399999618530272,12.899999618530272,6613100.0,,,,,
2025-02-07,12.5600004196167,13.100000381469728,12.18000030517578,12.755000114440918,7553400.0,,,,,
2025-02-10,12.81999969482422,13.175000190734863,12.539999961853027,12.67199993133545,6581000.0,,,,,
2025-02-11,12.260000228881836,12.869999885559082,12.239999771118164,12.600000381469728,4690200.0,,,,,
2025-02-12,12.09000015258789,12.25,11.710000038146973,11.960000038146973,7328900.0,,,,,
2025-02-13,12.539999961853027,12.6899995803833,11.890000343322754,12.18000030517578,6789600.0,,,,,
2025-02-14,12.510000228881836,12.640000343322754,12.270000457763672,12.479999542236328,4097600.0,,,,,
2025-02-18,12.390000343322754,12.9350004196167,12.3100004196167,12.630000114440918,5393500.0,,,,,
2025-02-19,12.020000457763672,12.46500015258789,12.0,12.3149995803833,4865300.0,,,,,
2025-02-20,11.84000015258789,12.140000343322754,11.493000030517578,12.100000381469728,10115200.0,,,,,
2025-02-21,10.800000190734863,12.475000381469728,10.739999771118164,12.050000190734863,13019600.0,,,,,
2025-02-24,9.859999656677246,11.029999732971191,9.5600004196167,10.824999809265137,19247700.0,,,,,
2025-02-25,9.760000228881836,9.829999923706056,8.845000267028809,9.56999969482422,21890400.0,,,,,
2025-02-26,10.020000457763672,10.454999923706056,9.81999969482422,9.949999809265137,13569400.0,,,,,
2025-02-27,10.710000038146973,11.864999771118164,10.449999809265137,11.864999771118164,25805300.0,,,,,
2025-02-28,11.15999984741211,11.300000190734863,10.029999732971191,10.479999542236328,12628400.0,,,,,
2025-03-03,10.140000343322754,11.8100004196167,10.0600004196167,11.5,15623500.0,,,,,
2025-03-04,9.59000015258789,10.270000457763672,8.869999885559082,9.80500030517578,27550500.0,,,,,
2025-03-05,9.595000267028809,9.760000228881836,9.399999618530272,9.729999542236328,10178700.0,,,,,
2025-03-06,7.849999904632568,8.670000076293945,7.75,8.324999809265137,57023300.0,,,,,
2025-03-07,7.78000020980835,8.15999984741211,7.465000152587891,7.900000095367432,31902200.0,,,,,
2025-03-10,8.010000228881836,8.220000267028809,6.78000020980835,7.550000190734863,45439600.0,,,,,
2025-03-11,8.630000114440918,8.800000190734863,7.829999923706055,8.289999961853027,22957100.0,,,,,
2025-03-12,8.949999809265137,9.119999885559082,8.4399995803833,8.920000076293945,19318100.0,,,,,
2025-03-13,8.65999984741211,8.975000381469727,8.380000114440918,8.920000076293945,9523400.0,,,,,
2025-03-14,8.8100004196167,9.0600004196167,8.579999923706055,8.850000381469727,12711400.0,,,,,
2025-03-17,8.760000228881836,9.119999885559082,8.5649995803833,8.65999984741211,11891400.0,,,,,
2025-03-18,8.020000457763672,8.612000465393066,7.989999771118164,8.569999694824219,13625200.0,,,,,
2025-03-19,8.680000305175781,8.789999961853027,8.020000457763672,8.0600004196167,13820600.0,,,,,
2025-03-20,8.59000015258789,9.03499984741211,8.260000228881836,8.539999961853027,17078200.0,,,,,
2025-03-21,8.510000228881836,8.569999694824219,8.140000343322754,8.390000343322754,14238700.0,,,,,
2025-03-24,9.3100004196167,9.449999809265137,8.800000190734863,8.824999809265137,16577500.0,,,,,
2025-03-25,8.65999984741211,9.29800033569336,8.609999656677246,9.229999542236328,11301900.0,,,,,
2025-03-26,7.630000114440918,8.449999809265137,7.550000190734863,8.449999809265137,24358300.0,,,,,
2025-03-27,7.880000114440918,8.319999694824219,7.179999828338623,7.199999809265137,34535800.0,,,,,
2025-03-28,7.480000019073486,8.0,7.119999885559082,7.824999809265137,44082300.0,,,,,
2025-03-31,7.239999771118164,7.360000133514404,6.880000114440918,7.210000038146973,19358300.0,,,,,
2025-04-01,8.0,8.0600004196167,7.150000095367432,7.210000038146973,28327800.0,,,,,
2025-04-02,8.420000076293945,8.489999771118164,7.724999904632568,7.889999866485596,32549300.0,,,,,
2025-04-03,7.150000095367432,7.880000114440918,7.119999885559082,7.619999885559082,21677400.0,,,,,
2025-04-04,7.179999828338623,7.480000019073486,6.679999828338623,6.945000171661377,24873100.0,,,,,
2025-04-07,7.019999980926514,7.644999980926514,6.550000190734863,6.664999961853027,21000700.0,,,,,
2025-04-08,6.510000228881836,7.5,6.309999942779541,7.429999828338623,24643600.0,,,,,
2025-04-09,7.510000228881836,7.639999866485596,6.199999809265137,6.460000038146973,24641700.0,,,,,
2025-04-10,6.820000171661377,7.269999980926514,6.644999980926514,7.21999979019165,12032600.0,,,,,
2025-04-11,7.070000171661377,7.150000095367432,6.699999809265137,6.809999942779541,7209100.0,,,,,
2025-04-14,7.059999942779541,7.5,7.010000228881836,7.414999961853027,10050700.0,,,,,
2025-04-15,6.849999904632568,7.159999847412109,6.695000171661377,7.159999847412109,9982600.0,,,,,
2025-04-16,6.590000152587891,6.880000114440918,6.544000148773193,6.579999923706055,8238700.0,,,,,
2025-04-17,6.630000114440918,6.75,6.300000190734863,6.639999866485596,9750500.0,,,,,
2025-04-21,6.389999866485596,6.699999809265137,6.360000133514404,6.579999923706055,6897800.0,,,,,
2025-04-22,6.920000076293945,7.045000076293945,6.449999809265137,6.514999866485596,12827500.0,,,,,
2025-04-23,7.119999885559082,7.610000133514404,7.054999828338623,7.389999866485596,14681000.0,,,,,
2025-04-24,7.53000020980835,7.59499979019165,7.079999923706055,7.139999866485596,10346700.0,,,,,
2025-04-25,8.3100004196167,8.359999656677246,7.5,7.525000095367432,13736500.0,,,,,
2025-04-28,8.239999771118164,8.449999809265137,7.885000228881836,8.414999961853027,10087200.0,,,,,
2025-04-29,8.289999961853027,8.329999923706055,7.940000057220459,8.119999885559082,7265100.0,,,,,
2025-04-30,8.100000381469727,8.109999656677246,7.650000095367432,7.900000095367432,9721800.0,,,,,
2025-05-01,8.550000190734863,8.930000305175781,8.454999923706055,8.720000267028809,16122700.0,,,,,
2025-05-02,8.739999771118164,9.119999885559082,8.59000015258789,8.699999809265137,11679500.0,,,,,
2025-05-05,8.75,8.920000076293945,8.385000228881836,8.619999885559082,9570300.0,,,,,
2025-05-06,8.989999771118164,9.045000076293944,8.470000267028809,8.484999656677246,8339700.0,,,,,
2025-05-07,8.899999618530273,9.15999984741211,8.744999885559082,9.010000228881836,12095600.0,,,,,
2025-05-08,9.449999809265137,9.795000076293944,9.038999557495115,9.449999809265137,19910700.0,,,,,
2025-05-09,9.31999969482422,9.800000190734863,9.170000076293944,9.529999732971191,7893800.0,,,,,
2025-05-12,9.880000114440918,10.0600004196167,9.550000190734863,9.8100004196167,13720100.0,,,,,
2025-05-13,10.239999771118164,10.295000076293944,9.859999656677246,9.960000038146973,8779200.0,,,,,
2025-05-14,10.31999969482422,10.649999618530272,10.135000228881836,10.359999656677246,13752900.0,,,,,
2025-05-15,10.510000228881836,10.65999984741211,9.770000457763672,10.154999732971191,13926700.0,,,,,
2025-05-16,10.779999732971191,10.989999771118164,10.513999938964844,10.529999732971191,14091200.0,,,,,
2025-05-19,10.850000381469728,10.925000190734863,10.279999732971191,10.40999984741211,8933400.0,,,,,
2025-05-20,10.920000076293944,11.220000267028809,10.729999542236328,11.079999923706056,12416700.0,,,,,
2025-05-21,10.779999732971191,11.329999923706056,10.515000343322754,10.770000457763672,14356500.0,,,,,
2025-05-22,10.829999923706056,11.09000015258789,10.449999809265137,11.0600004196167,14427600.0,,,,,
2025-05-23,10.68000030517578,10.895000457763672,10.399999618530272,10.5,7497700.0,,,,,
2025-05-27,11.279999732971191,11.31999969482422,10.869999885559082,10.890000343322754,9653600.0,,,,,
2025-05-28,10.779999732971191,11.289999961853027,10.56999969482422,11.260000228881836,11241300.0,,,,,
2025-05-29,10.6899995803833,10.94499969482422,10.5600004196167,10.90999984741211,9306200.0,,,,,
2025-05-30,10.649999618530272,10.880000114440918,10.454999923706056,10.640000343322754,19591100.0,,,,,
2025-06-02,10.93000030517578,10.9399995803833,10.5,10.5600004196167,7614300.0,,,,,
2025-06-03,11.800000190734863,11.859999656677246,10.979999542236328,11.0600004196167,15858000.0,,,,,
2025-06-04,12.5600004196167,12.720000267028809,11.720000267028809,11.829999923706056,17640000.0,,,,,
2025-06-05,11.93000030517578,12.760000228881836,11.625,12.760000228881836,15835900.0,,,,,
2025-06-06,12.1899995803833,12.56999969482422,12.039999961853027,12.079999923706056,9230100.0,,,,,
2025-06-09,12.710000038146973,12.760000228881836,11.920000076293944,12.44499969482422,12577000.0,,,,,
2025-06-10,12.770000457763672,13.010000228881836,12.460000038146973,13.005000114440918,8886700.0,,,,,
2025-06-11,12.25,12.760000228881836,12.199999809265137,12.699999809265137,8215100.0,,,,,
2025-06-12,12.140000343322754,12.545000076293944,12.020000457763672,12.079999923706056,4335800.0,,,,,
2025-06-13,11.890000343322754,12.210000038146973,11.739999771118164,11.80500030517578,5612900.0,,,,,
2025-06-16,12.079999923706056,12.258999824523926,11.829999923706056,12.130000114440918,5486900.0,,,,,
2025-06-17,11.890000343322754,12.020000457763672,11.585000038146973,11.899999618530272,7058800.0,,,,,
2025-06-18,11.899999618530272,12.1899995803833,11.600000381469728,11.890000343322754,6124700.0,,,,,
2025-06-20,11.859999656677246,12.170000076293944,11.539999961853027,12.079999923706056,13505400.0,,,,,
2025-06-23,11.350000381469728,11.699999809265137,10.93000030517578,11.640000343322754,10726600.0,,,,,
2025-06-24,12.210000038146973,12.25,11.4399995803833,11.5,10576800.0,,,,,
2025-06-25,12.300000190734863,12.579999923706056,12.109999656677246,12.390000343322754,11524200.0,,,,,
2025-06-26,16.360000610351562,16.889999389648438,11.8149995803833,12.390000343322754,91955700.0,,,,,
2025-06-27,16.649999618530273,17.1299991607666,16.030000686645508,17.110000610351562,72554700.0,,,,,
2025-06-30,17.06999969482422,17.257999420166016,16.520000457763672,16.950000762939453,24457800.0,,,,,
2025-07-01,17.25,17.579999923706055,16.56999969482422,16.975000381469727,16881600.0,,,,,
2025-07-02,17.559999465942383,17.639999389648438,16.8799991607666,17.190000534057617,13895800.0,,,,,
2025-07-03,18.0,18.209999084472656,17.049999237060547,17.549999237060547,13347600.0,,,,,
2025-07-07,14.829999923706056,15.949999809265137,13.649999618530272,14.704999923706056,107713800.0,,,,,
2025-07-08,14.020000457763672,15.289999961853027,13.755000114440918,15.045000076293944,44234100.0,,,,,
2025-07-09,13.43000030517578,14.210000038146973,13.140000343322754,14.170000076293944,42967300.0,,,,,
2025-07-10,13.18000030517578,13.800000190734863,12.9350004196167,13.43000030517578,26686000.0,,,,,
2025-07-11,12.510000228881836,13.199999809265137,12.420000076293944,13.020000457763672,20863000.0,,,,,
2025-07-14,13.5600004196167,13.649999618530272,12.6899995803833,12.699999809265137,24659200.0,,,,,
2025-07-15,13.760000228881836,14.31999969482422,13.609999656677246,13.970000267028809,21703100.0,,,,,
2025-07-16,13.920000076293944,14.09000015258789,13.625,13.9399995803833,15360900.0,,,,,
2025-07-17,13.470000267028809,13.84000015258789,13.395000457763672,13.770000457763672,12375900.0,,,,,
2025-07-18,13.350000381469728,13.630000114440918,13.0,13.574999809265137,13742100.0,,,,,
