Date,Close,High,Low,Open,Volume,"('Close', 'WHR')","('High', 'WHR')","('Low', 'WHR')","('Open', 'WHR')","('Volume', 'WHR')"
2024-07-24,91.10311126708984,93.91693169634812,90.43886467142242,93.38184337888288,1854200.0,,,,,
2024-07-25,93.70474243164062,93.75087340633632,89.51630472653959,92.25631851253772,1742100.0,,,,,
2024-07-26,91.8227310180664,94.75648281391454,91.46293186713598,94.48893859219191,1072800.0,,,,,
2024-07-29,91.67510986328124,92.2563221589873,89.61779078215237,91.81348871564067,1172200.0,,,,,
2024-07-30,94.41511535644533,94.4335705622261,90.16210544180343,91.31530945214853,1357200.0,,,,,
2024-07-31,94.0737762451172,96.158771172371,93.2619160759569,94.85795360420232,1376100.0,,,,,
2024-08-01,90.96472930908205,95.29155293122872,89.94068360303623,94.00919065763956,962500.0,,,,,
2024-08-02,89.30413055419922,89.5070885684547,87.37596959067703,89.48864039937672,1072600.0,,,,,
2024-08-05,86.01057434082031,86.970033920677,84.562150329188,85.76147832330834,1227000.0,,,,,
2024-08-06,85.20793914794922,87.08996895222937,84.92194680349152,86.03824744963146,878400.0,,,,,
2024-08-07,83.2613296508789,86.83165180526089,83.10449559453984,86.6655901460199,909900.0,,,,,
2024-08-08,86.2412109375,86.42572076185627,83.61190018953218,83.96247870984716,1046400.0,,,,,
2024-08-09,85.90908813476562,87.17299522019555,85.20793812855571,86.37959030125769,751000.0,,,,,
2024-08-12,85.04187774658203,86.72094252238641,84.51601699368173,86.25966091322478,475800.0,,,,,
2024-08-13,88.40924072265625,89.20264570574541,84.96807659473703,85.33710331408535,1658500.0,,,,,
2024-08-14,87.05307006835938,89.3133472474928,86.62869181196939,88.90742419798013,680200.0,,,,,
2024-08-15,88.22471618652344,89.90378092716043,87.44053887509273,89.28566527309374,769700.0,,,,,
2024-08-16,89.2210922241211,89.90378706719895,87.8280197276819,87.8280197276819,589300.0,,,,,
2024-08-19,88.69523620605469,90.0698535694056,88.4645953781757,89.67315106390976,617400.0,,,,,
2024-08-20,89.04580688476562,89.59935049729714,88.30776046572262,88.62142861013103,611600.0,,,,,
2024-08-21,91.33375549316406,91.4813689815793,89.23954015611224,90.06984139335309,678100.0,,,,,
2024-08-22,90.44810485839844,91.79504640320044,90.09753334572918,91.48137826638045,567700.0,,,,,
2024-08-23,94.44280242919922,94.8118220982919,90.22668865856444,90.8632525147686,704100.0,,,,,
2024-08-26,95.04246520996094,96.04806283678236,94.2675154398006,95.26388546309175,548800.0,,,,,
2024-08-27,94.86719512939452,95.1162841478324,93.37263990296702,94.35055484449362,530600.0,,,,,
2024-08-28,94.19371032714844,95.29156289257068,94.17526215836624,94.24906891069364,465000.0,,,,,
2024-08-29,94.54427337646484,95.37457456888389,93.44642099108668,94.95942397267436,530600.0,,,,,
2024-08-30,94.1313018798828,95.91462639451102,93.24902395813498,95.32330942104949,664400.0,,,,,
2024-09-03,92.14148712158205,94.13130284344582,91.85052617031737,93.230256241342,656900.0,,,,,
2024-09-04,92.76095581054688,92.97682774339714,91.11842146206072,91.58771699019962,304100.0,,,,,
2024-09-05,91.54078674316406,93.50244582094751,91.53139882733193,93.11762004152756,420000.0,,,,,
2024-09-06,91.61587524414062,92.78911408584833,91.04333411651676,91.37183956001856,444200.0,,,,,
2024-09-09,91.1465835571289,92.16026367778976,90.57404240532315,91.51263351833168,686500.0,,,,,
2024-09-10,91.22166442871094,91.28736551432635,89.43834004087324,91.04332984166278,441800.0,,,,,
2024-09-11,87.5799331665039,90.724219077229,86.70704315789602,90.63035423861253,1250900.0,,,,,
2024-09-12,88.10555267333984,88.64054933539067,87.38283348722078,87.85212905606825,461100.0,,,,,
2024-09-13,92.53568267822266,92.92050842305616,89.43833669398272,89.43833669398272,967400.0,,,,,
2024-09-16,94.44104766845705,95.16375973054606,92.92052736994032,93.25842076961072,768400.0,,,,,
2024-09-17,95.58611297607422,96.51532330913965,94.06559999629754,95.56734430509994,897800.0,,,,,
2024-09-18,94.73200225830078,98.51452333535389,94.55366765358508,95.98033016954678,930500.0,,,,,
2024-09-19,97.02216339111328,97.4445265165636,95.61427675843656,97.4445265165636,725800.0,,,,,
2024-09-20,96.1211166381836,97.09724506689768,94.9572585346953,96.38392099675136,1166300.0,,,,,
2024-09-23,96.0366439819336,97.49146309546518,95.51103524145448,97.05032411932793,375000.0,,,,,
2024-09-24,97.20049285888672,97.313126369771,96.19620065970116,96.44962426897034,402800.0,,,,,
2024-09-25,96.39330291748048,97.29435667329751,95.73629201311572,97.23803633800784,740600.0,,,,,
2024-09-26,100.03504180908205,101.24582519528508,97.3131261691522,97.61347503667592,1248300.0,,,,,
2024-09-27,101.04872131347656,102.40028762874908,99.81916210246546,101.367838850412,476800.0,,,,,
2024-09-30,100.42925262451172,101.28337400461652,99.72530926499412,100.42925262451172,476000.0,,,,,
2024-10-01,100.3635482788086,100.7952993326842,98.63653690242424,100.42924937046617,367500.0,,,,,
2024-10-02,98.70223999023438,100.59819079377402,98.58960648433715,99.8567029919342,408800.0,,,,,
2024-10-03,98.39250946044922,98.54268031695555,97.30374031702982,97.726110620273,514600.0,,,,,
2024-10-04,97.79180908203124,100.03504124003136,97.57592997806324,99.96934014941182,532200.0,,,,,
2024-10-07,96.8813705444336,98.00767695423748,95.7832207207426,97.14417489599572,431600.0,,,,,
2024-10-08,97.16294860839844,97.51961781335368,95.82076303394504,95.91462787370077,361300.0,,,,,
2024-10-09,98.27987670898438,99.28416893518464,97.16295096887004,97.6134778636442,531300.0,,,,,
2024-10-10,96.87198638916016,97.69794397768638,95.89585078769366,97.6134742160688,663200.0,,,,,
2024-10-11,98.65531158447266,99.17153955639252,96.92830022822588,97.2380370113778,799800.0,,,,,
2024-10-14,97.81996154785156,98.32680158022528,95.57672948436588,98.32680158022528,755100.0,,,,,
2024-10-15,96.75934600830078,99.49064934741996,96.67487625268164,97.81995845694956,789100.0,,,,,
2024-10-16,98.41128540039062,99.16216122102456,97.41638102480084,98.14848101143352,664000.0,,,,,
2024-10-17,98.2892608642578,99.01197285845892,97.53838512199437,98.458207548223,406400.0,,,,,
2024-10-18,100.58880615234376,101.33029397831986,98.12970206103448,98.58960969354256,670100.0,,,,,
2024-10-21,98.53329467773438,100.54187901501496,98.43004908611776,100.52310318333106,801300.0,,,,,
2024-10-22,96.00849151611328,98.27049250926848,95.92401458726223,98.1109337291838,764600.0,,,,,
2024-10-23,93.18331909179688,95.90523459215268,93.08007350254714,95.3796258911587,1427100.0,,,,,
2024-10-24,103.5923080444336,106.94307817129416,99.32171543764484,99.5282066368664,3017500.0,,,,,
2024-10-25,97.660400390625,103.4421174623712,97.44452130104776,102.8883521870474,1546900.0,,,,,
2024-10-28,97.34127807617188,99.22784811381256,97.26618907268096,98.85241025723948,1048500.0,,,,,
2024-10-29,96.38391876220705,97.7167163559767,95.92400398449428,96.67487970089267,742600.0,,,,,
2024-10-30,97.1911163330078,97.51962180294656,95.97094497508418,96.0554147412618,848900.0,,,,,
2024-10-31,97.15357208251952,97.56654731971888,96.27129410875702,96.27129410875702,573900.0,,,,,
2024-11-01,96.84383392333984,99.011977161042,96.59979822236734,97.64163495861224,525700.0,,,,,
2024-11-04,98.55206298828124,99.27477496607406,96.94707310749216,96.94707310749216,879000.0,,,,,
2024-11-05,99.81916809082033,100.46679828047722,97.73549457703916,98.27049124996547,865400.0,,,,,
2024-11-06,101.40538024902344,103.85510351910946,100.88915229521926,102.30642681857852,1099200.0,,,,,
2024-11-07,102.03424072265624,104.04282516482938,101.16135068669264,101.16135068669264,576800.0,,,,,
2024-11-08,103.72370910644533,103.7518656949639,101.12380763303692,102.0342421865091,583700.0,,,,,
2024-11-11,106.00447845458984,106.30482731258697,103.71431393681073,104.49334624879384,755200.0,,,,,
2024-11-12,103.7049331665039,106.08895552400634,103.29195793385396,105.21606547642034,660400.0,,,,,
2024-11-13,106.83043670654295,107.29034433184717,104.73737544211646,105.13158913897315,891800.0,,,,,
2024-11-14,107.02753448486328,109.40216865566556,106.64271588449677,107.4686734166815,1118200.0,,,,,
2024-11-15,107.04661560058594,108.26673611325825,105.91228140248032,107.6185461818396,743100.0,,,,,
2024-11-18,106.11245727539062,107.03708190143364,105.5023970159896,106.65579242118504,540900.0,,,,,
2024-11-19,104.5491714477539,105.43566635185448,103.06215055280776,104.415721227566,589600.0,,,,,
2024-11-20,104.66356658935548,104.8732688958509,103.1193474579416,103.25279768593504,515800.0,,,,,
2024-11-21,105.97900390625,106.54140023676229,104.05350263319252,104.82560853524892,367400.0,,,,,
2024-11-22,107.25630950927734,107.47555330571736,105.97899822020923,105.99805942001252,396500.0,,,,,
2024-11-25,112.47996520996094,113.85260440073748,109.13416081868895,109.1436950554282,817200.0,,,,,
2024-11-26,107.1991195678711,111.11685432191602,107.02753967818695,111.11685432191602,910200.0,,,,,
2024-11-27,106.56999206542967,108.76239356114615,106.29355741048242,107.56133440197652,446700.0,,,,,
2024-11-29,106.20777130126952,107.56134196411308,106.20777130126952,106.6748543403073,286800.0,,,,,
2024-12-02,105.5691146850586,106.74157848145704,104.5968334878554,106.20777033775536,587200.0,,,,,
2024-12-03,105.2259521484375,106.28402689936954,104.07255685478454,105.47379137750488,725100.0,,,,,
2024-12-04,104.4252471923828,104.93045259628946,103.03353968210472,104.4919722971914,482400.0,,,,,
2024-12-05,103.44343566894533,105.1020437767924,103.06215347046675,104.86373876649742,680400.0,,,,,
2024-12-06,107.54227447509766,107.66619045050892,103.67220380504298,104.8541945068224,904800.0,,,,,
2024-12-09,118.62822723388672,119.57192027917226,111.39329085498008,112.26071728164143,2340000.0,,,,,
2024-12-10,118.08489227294922,119.17156250303069,116.86477182320802,117.74173248739808,883800.0,,,,,
2024-12-11,118.55197143554688,120.39168628636996,118.09442264561793,120.01039684017772,978100.0,,,,,
2024-12-12,117.69407653808594,118.09442719940444,116.48348304518127,117.73220621142458,555500.0,,,,,
2024-12-13,117.08401489257812,117.59875456768268,115.81623054125532,116.83617565512228,491700.0,,,,,
2024-12-16,115.82576751708984,117.27465875823378,115.31102782981074,116.35003416844496,593100.0,,,,,
2024-12-17,114.68190002441406,115.80669995603272,113.70961878911264,115.28243330054856,515500.0,,,,,
2024-12-18,110.03971862792967,115.81622947452348,109.93486384660612,114.75815469752482,830900.0,,,,,
2024-12-19,108.65754699707033,111.89849648835651,107.7710520961081,110.40194136226884,773800.0,,,,,
2024-12-20,109.1532211303711,110.33521186044024,108.03794823501238,108.31438289984548,1253100.0,,,,,
2024-12-23,110.31615447998048,110.41147502606982,107.63760131817337,108.44783686867008,471900.0,,,,,
2024-12-24,111.0978012084961,111.19312176026068,109.3629409854096,109.92533733156505,176400.0,,,,,
2024-12-26,110.60211944580078,110.81182901700151,109.62983821045118,110.4591349861192,495500.0,,,,,
2024-12-27,109.7823486328125,111.05966724915956,108.81960164288864,110.16363809765453,623900.0,,,,,
2024-12-30,108.51456451416016,109.10556354971212,107.08473447193042,109.10556354971212,476600.0,,,,,
2024-12-31,109.1246337890625,109.8109461115478,108.51456627047814,109.01977900246924,337600.0,,,,,
2025-01-02,109.67749786376952,110.64025216143418,108.55269790117386,109.81094809047649,564500.0,,,,,
2025-01-03,109.6584243774414,110.16362978944709,108.76239529351216,109.93485903679172,564800.0,,,,,
2025-01-06,109.51544189453124,111.8984918222084,109.41058711591415,110.91667641560402,634300.0,,,,,
2025-01-07,108.27625274658205,109.7918762784089,108.19046644020057,109.5249758507894,561100.0,,,,,
2025-01-08,108.15234375,108.285793972424,104.95905810344031,107.01800958690444,578200.0,,,,,
2025-01-10,112.48948669433594,113.64288194430652,106.51279362245364,106.76063284213464,1298600.0,,,,,
2025-01-13,115.02505493164062,115.73044296340092,112.01288353226845,112.52762320173214,1304900.0,,,,,
2025-01-14,120.12478637695312,121.71666937264978,116.53115002197946,116.77898926895784,1972600.0,,,,,
2025-01-15,123.62310791015624,124.29035902157806,122.34579656186548,123.9186037920014,1141400.0,,,,,
2025-01-16,122.84146118164062,123.870940564215,121.36397449178068,123.2894757614179,679000.0,,,,,
2025-01-17,123.9281234741211,124.7288393057608,122.76519394326932,123.8709326029288,631800.0,,,,,
2025-01-21,125.80597686767578,125.91083165392602,124.0806509216356,124.776497478578,617700.0,,,,,
2025-01-22,125.90129089355467,126.91170169852782,124.52865185850364,125.45327636003158,706300.0,,,,,
2025-01-23,126.64481353759766,128.2462162034973,124.70025107972188,126.00615786405552,1031100.0,,,,,
2025-01-24,125.89176177978516,127.55035513131986,124.70023688012785,125.87269330879576,613900.0,,,,,
2025-01-27,126.91170501708984,129.15177774328006,125.7392485377348,125.7392485377348,896800.0,,,,,
2025-01-28,126.50184631347656,128.6370500361585,125.34844358864716,126.53996871781682,916700.0,,,,,
2025-01-29,123.70889282226562,127.2072085443366,122.63174954709716,127.2072085443366,1353200.0,,,,,
2025-01-30,103.31951141357422,107.71385603355668,99.13487634946809,105.8074161037592,4737400.0,,,,,
2025-01-31,100.0976333618164,104.07255898169238,99.99277858093312,103.05261388150257,1830100.0,,,,,
2025-02-03,94.5689468383789,98.64872690856136,94.38783272743925,95.9034561730858,2014300.0,,,,,
2025-02-04,95.69375610351562,96.42773958290132,93.78731608587812,94.06375076113454,1632200.0,,,,,
2025-02-05,98.00054168701172,98.52481557361556,95.3219959286148,95.85579677861789,1301300.0,,,,,
2025-02-06,98.05774688720705,100.00231661680291,98.05774688720705,98.77266190812502,1007600.0,,,,,
2025-02-07,97.0377960205078,98.89657205618172,96.81855222713772,98.21978674902633,937600.0,,,,,
2025-02-10,95.87487030029295,97.72411217341688,95.77001551744932,97.1903112952976,1014400.0,,,,,
2025-02-11,94.8644561767578,96.48493462526407,94.52130364944792,95.32200500065736,918500.0,,,,,
2025-02-12,93.75872039794922,94.53082627582596,93.0056757203015,93.89217061702688,1422400.0,,,,,
2025-02-13,96.80902099609376,97.15218077833008,93.55854457364968,93.87310891944824,1259800.0,,,,,
2025-02-14,99.03002166748048,100.32640140279813,97.695512260831,98.24838158640584,984900.0,,,,,
2025-02-18,100.23108673095705,101.08898620494,97.24750340879903,99.13488225156163,1007700.0,,,,,
2025-02-19,101.04132080078124,101.12710711066524,98.18166077811765,98.49622512600858,943200.0,,,,,
2025-02-20,101.10803985595705,101.651374936828,100.10715599896211,100.56470477508608,558900.0,,,,,
2025-02-21,99.89745330810548,101.97547308249804,99.13487444186394,101.85154983505144,1034200.0,,,,,
2025-02-24,96.37053680419922,100.04043220722804,96.36100256827176,99.8879207948444,1106000.0,,,,,
2025-02-25,99.32551574707033,99.71633941683903,96.8757407697733,97.01872521657872,826100.0,,,,,
2025-02-26,99.42084503173828,99.80212719887572,98.41042692584882,99.33505145338854,623100.0,,,,,
2025-02-27,97.88616180419922,99.8688538300532,97.80036822453968,99.52570132888891,715300.0,,,,,
2025-02-28,98.71044921875,99.03046718410448,96.97460293832498,97.59523980524423,974400.0,,,,,
2025-03-03,95.47148895263672,98.91409014759566,95.0738969473415,98.91409014759566,1333800.0,,,,,
2025-03-04,87.96566009521484,94.55023642207888,87.93656889854927,93.94899122954892,2627300.0,,,,,
2025-03-05,88.80934143066406,89.49786021039408,86.75347722460653,88.5862965928424,1296000.0,,,,,
2025-03-06,91.05915069580078,91.49553343548948,88.38264966960561,88.43113992893761,895300.0,,,,,
2025-03-07,91.9998016357422,93.39623078327216,88.84812727440742,90.6712470107081,1243700.0,,,,,
2025-03-10,91.7573699951172,94.06536283204537,91.34037891548574,91.78646119160254,753800.0,,,,,
2025-03-11,89.13905334472656,91.74767253422266,87.82019815140754,91.64099987898544,1297900.0,,,,,
2025-03-12,88.29537200927734,89.66270995620077,87.3159265248226,89.20692817436813,954400.0,,,,,
2025-03-13,85.90010070800781,88.66387527206345,85.2018824184412,87.86868386418473,1180700.0,,,,,
2025-03-14,88.22749328613281,89.9924306892004,87.18016584293012,87.44199400444343,967400.0,,,,,
2025-03-17,91.37916564941406,91.83494003872052,88.27597411846277,88.27597411846277,907800.0,,,,,
2025-03-18,90.39002227783205,92.42648736444998,89.47845868535818,91.8252495894776,877300.0,,,,,
2025-03-19,91.64099884033205,92.4458898121538,90.28335293335286,90.34154272555232,605400.0,,,,,
2025-03-20,91.30158233642578,92.65922814114752,90.26395446968496,90.91368247813752,656300.0,,,,,
2025-03-21,90.52578735351562,91.01066035208676,89.28451366094549,89.97303243108753,1176800.0,,,,,
2025-03-24,92.74650573730467,93.19258800413306,91.10763264938926,91.17551457263323,578500.0,,,,,
2025-03-25,90.99127197265624,92.46528268615712,90.68095353831,92.4071002917719,756200.0,,,,,
2025-03-26,91.03005981445312,92.11617060092784,90.5742780100254,91.2530972515721,616200.0,,,,,
2025-03-27,90.1863784790039,91.68948774641726,89.86636052164624,90.66155194992672,528900.0,,,,,
2025-03-28,86.80197143554688,90.05061923936684,86.35588913817408,89.72090173348028,1053500.0,,,,,
2025-03-31,87.4031982421875,88.14990675349485,84.42607852503362,85.754633116189,764300.0,,,,,
2025-04-01,88.40204620361328,88.80933773548021,85.91949148862159,87.56806407727167,758900.0,,,,,
2025-04-02,88.03353881835938,88.90631167945696,86.60801104499573,87.15107382444239,988300.0,,,,,
2025-04-03,83.5145263671875,87.36441168865616,83.32057273226077,85.13400037630873,3215300.0,,,,,
2025-04-04,83.06845092773438,83.30118791018816,77.2887579079588,81.09016808043893,1817300.0,,,,,
2025-04-07,80.58589172363281,84.35820309999018,77.67665370185131,80.17860017624137,1639200.0,,,,,
2025-04-08,75.09712982177734,82.9132799242893,73.95282928828277,82.37022455197815,1380000.0,,,,,
2025-04-09,82.69023895263672,83.54362017585704,72.76974142129968,73.293405154119,2132400.0,,,,,
2025-04-10,78.50093841552734,81.21623026748215,74.15648033068975,80.11072038169735,1624900.0,,,,,
2025-04-11,78.80156707763672,79.24764937837249,74.83530183639915,78.30699451436595,1176600.0,,,,,
2025-04-14,77.79302215576172,80.45012401663719,77.02692195893412,80.35315090027632,1206300.0,,,,,
2025-04-15,77.02692413330078,78.62700649343421,76.04747861368611,77.86090627498064,1051000.0,,,,,
2025-04-16,75.04864501953125,78.27790109013719,73.98192586127549,77.03662734972502,1074200.0,,,,,
2025-04-17,76.45477294921875,76.50326320982869,74.43770684305011,74.97106271688448,1097900.0,,,,,
2025-04-21,74.70923614501953,75.25229156231487,72.76004452426281,74.87409119690203,1199600.0,,,,,
2025-04-22,74.98075866699219,76.5032595553716,74.09829367493037,75.45593212425624,1609500.0,,,,,
2025-04-23,75.38804626464844,79.29612116519716,75.07772786406967,77.30814645474936,1746100.0,,,,,
2025-04-24,76.58084106445312,78.18092340782671,73.96252248477599,77.4342148615842,2875700.0,,,,,
2025-04-25,75.05834197998047,77.27906121077596,74.60256017559965,76.11536157007656,1588900.0,,,,,
2025-04-28,74.72862243652344,76.22203212526419,73.82675838418565,75.00015012564455,1098600.0,,,,,
2025-04-29,74.26314544677734,75.40744594553986,73.66190030384303,73.76857294853419,1547000.0,,,,,
2025-04-30,73.97222137451172,74.12738428095764,71.48967405997371,73.16733044411633,1474500.0,,,,,
2025-05-01,73.41947174072266,74.59286356033714,72.24607992110818,74.069199811335,1337600.0,,,,,
2025-05-02,75.51412200927734,76.55174991032929,74.0304044473697,74.12738496407944,1233300.0,,,,,
2025-05-05,74.78681182861328,75.49472224312082,74.15647546874624,74.86438588325377,961000.0,,,,,
2025-05-06,74.32132720947266,74.86438256072796,73.23520910838778,74.04010000297994,1109500.0,,,,,
2025-05-07,74.21466064453125,74.92257848418045,73.60372332432775,74.43770548125151,847900.0,,,,,
2025-05-08,77.45361328125,77.61846832047904,75.00014976254172,75.04864002046773,1042200.0,,,,,
2025-05-09,77.60877227783203,78.31669012307094,76.93964516096271,77.63786347446549,1111600.0,,,,,
2025-05-12,81.04167175292969,84.63942847310979,80.13010815855868,82.42840880883305,1459500.0,,,,,
2025-05-13,81.50714874267578,83.12662267740487,81.32289464760295,81.9726226479686,1406700.0,,,,,
2025-05-14,81.099853515625,82.40901650541385,79.78099839302527,81.48775338672634,1109600.0,,,,,
2025-05-15,81.099853515625,81.75928107692488,80.01374275483087,80.59558886219554,1449200.0,,,,,
2025-05-16,81.88233184814453,82.46671435341852,80.87205356749337,81.1196716080817,919400.0,,,,,
2025-05-19,81.41680908203125,81.49604866897788,79.48539137960063,80.44615059039538,847800.0,,,,,
2025-05-20,81.23851776123047,81.91203908689045,80.84233496930302,81.07013931899107,865800.0,,,,,
2025-05-21,76.46444702148438,81.02062496066996,76.27626245138437,80.2282442173239,1478900.0,,,,,
2025-05-22,76.9894027709961,77.54406475127894,75.42445497610925,75.77111871378602,952100.0,,,,,
2025-05-23,76.54368591308594,76.840830578322,75.34521552825191,75.34521552825191,785700.0,,,,,
2025-05-27,78.9109115600586,79.12881663435263,77.16768607911143,77.65301529941016,940800.0,,,,,
2025-05-28,77.39549255371094,79.84195995296601,77.37568643582466,78.76234138894654,929100.0,,,,,
2025-05-29,77.87092590332031,79.06939634033834,76.64273495312237,78.21758965672171,856900.0,,,,,
2025-05-30,77.34596252441406,77.5341546412246,76.03853965700418,77.1775840813217,1245000.0,,,,,
2025-06-02,77.80158996582031,77.88082199427875,75.27588297490236,77.04882902019452,1216100.0,,,,,
2025-06-03,80.59471893310547,80.812616451357,76.96958735531119,77.7421543980011,982200.0,,,,,
2025-06-04,80.9413833618164,81.61490470989786,80.34710159743928,81.0305222259568,871600.0,,,,,
2025-06-05,81.28804779052734,81.96156914437461,79.45567585271873,80.69376602106274,1878300.0,,,,,
2025-06-06,82.23889923095703,82.58556296295038,81.09985477723383,81.7634768432812,1084200.0,,,,,
2025-06-09,83.77413177490234,85.4282183632252,82.70442009657164,82.70442009657164,2182100.0,,,,,
2025-06-10,87.14173889160156,87.44878282519197,84.2297484924843,84.99240868636136,1301500.0,,,,,
2025-06-11,86.55735778808594,88.36992357764716,85.12117623965698,87.84497456417591,1388600.0,,,,,
2025-06-12,86.72573852539062,87.18135480490454,84.41794417256835,85.49755518249646,1069700.0,,,,,
2025-06-13,89.38020324707031,91.64838534050084,88.88496718012136,90.09334439254924,2582200.0,,,,,
2025-06-16,92.16343688964844,92.35162146022242,88.84534913064469,90.5588692808476,1651900.0,,,,,
2025-06-17,90.400390625,92.70819256902811,90.3904913442363,91.30172391688764,1718600.0,,,,,
2025-06-18,90.92534637451172,91.99505055320382,90.46972253570428,90.80648699612246,1073100.0,,,,,
2025-06-20,92.09410095214844,92.61904996616072,90.539060027543,91.32152635167664,1099500.0,,,,,
2025-06-23,92.87657165527344,93.33219550140645,90.4003912409559,91.12343924688592,1328700.0,,,,,
2025-06-24,94.21371459960938,95.66970232748798,93.65904505133368,94.09485521997112,758400.0,,,,,
2025-06-25,93.19351959228516,94.65942167762188,92.91618860344644,93.99580716051454,713400.0,,,,,
2025-06-26,94.54056549072266,95.21408686778506,92.90629245754003,93.81752503924126,667200.0,,,,,
2025-06-27,95.25370025634766,96.34321805744298,94.11465582746064,95.46169849100838,1188500.0,,,,,
2025-06-30,100.45368194580078,100.76073344568198,96.61065278900504,97.1752216027186,2138400.0,,,,,
2025-07-01,104.27690887451172,106.2182334213911,99.51274015376951,100.08721582612137,1477200.0,,,,,
2025-07-02,109.53630828857422,109.66507450065782,103.01900747225136,104.52452177196992,1729900.0,,,,,
2025-07-03,108.88259887695312,110.89325604236096,108.33783619616172,109.8334511915779,730200.0,,,,,
2025-07-07,107.46622467041016,108.31803129537542,106.03004312376312,108.020886637661,1071500.0,,,,,
2025-07-08,106.71346282958984,110.30888141891492,106.71346282958984,107.97136663885152,981500.0,,,,,
2025-07-09,106.85213470458984,108.72412649654282,105.49519267146692,108.4963221297819,1263900.0,,,,,
2025-07-10,107.39689636230467,109.20946222451494,105.82204170206704,106.6441354065715,997700.0,,,,,
2025-07-11,107.46622467041016,107.90203481993728,105.7328984660487,106.14889494148684,782500.0,,,,,
2025-07-14,105.47537231445312,106.9016545633771,103.81137887627598,106.8422286552394,929400.0,,,,,
2025-07-15,99.97825622558594,105.48527868528318,99.35425396608768,105.48527868528318,2135300.0,,,,,
2025-07-16,95.24380493164062,100.12682534391573,95.00608617641092,100.12682534391573,2054700.0,,,,,
2025-07-17,95.6994171142578,96.48189098081306,94.16418233510343,95.3032267625371,1562600.0,,,,,
