Date,Close,High,Low,Open,Volume,"('Close', 'SSL')","('High', 'SSL')","('Low', 'SSL')","('Open', 'SSL')","('Volume', 'SSL')"
2025-07-22,5.139999866485596,5.199999809265137,5.090000152587891,5.110000133514404,1222400.0,,,,,
2025-07-23,5.380000114440918,5.409999847412109,5.119999885559082,5.130000114440918,2037100.0,,,,,
2025-07-24,5.369999885559082,5.5,5.300000190734863,5.320000171661377,1714400.0,,,,,
2025-07-25,5.119999885559082,5.159999847412109,4.960000038146973,5.159999847412109,1055300.0,,,,,
2025-07-28,5.25,5.269999980926514,5.179999828338623,5.21999979019165,619400.0,,,,,
2025-07-29,5.230000019073486,5.230000019073486,5.110000133514404,5.199999809265137,879800.0,,,,,
2025-07-30,5.050000190734863,5.139999866485596,5.039999961853027,5.139999866485596,1153100.0,,,,,
2025-07-31,5.119999885559082,5.170000076293945,5.079999923706055,5.079999923706055,848900.0,,,,,
2025-08-01,4.909999847412109,5.010000228881836,4.900000095367432,4.980000019073486,936000.0,,,,,
2025-08-04,4.96999979019165,4.989999771118164,4.940000057220459,4.940000057220459,624800.0,,,,,
2025-08-05,4.96999979019165,5.0,4.909999847412109,4.960000038146973,656700.0,,,,,
2025-08-06,4.980000019073486,5.039999961853027,4.949999809265137,5.010000228881836,840400.0,,,,,
2025-08-07,5.03000020980835,5.079999923706055,5.0,5.039999961853027,805100.0,,,,,
2025-08-08,4.909999847412109,5.03000020980835,4.909999847412109,5.03000020980835,899100.0,,,,,
2025-08-11,4.800000190734863,4.840000152587891,4.769999980926514,4.840000152587891,680400.0,,,,,
2025-08-12,5.389999866485596,5.429999828338623,5.230000019073486,5.230000019073486,2049100.0,,,,,
2025-08-13,5.760000228881836,5.769999980926514,5.460000038146973,5.46999979019165,2331100.0,,,,,
2025-08-14,5.690000057220459,5.699999809265137,5.559999942779541,5.599999904632568,1508300.0,,,,,
2025-08-15,5.739999771118164,5.78000020980835,5.650000095367432,5.670000076293945,1656200.0,,,,,
2025-08-18,5.78000020980835,5.800000190734863,5.71999979019165,5.739999771118164,1022600.0,,,,,
2025-08-19,5.929999828338623,6.03000020980835,5.869999885559082,5.869999885559082,1974700.0,,,,,
2025-08-20,5.960000038146973,5.980000019073486,5.909999847412109,5.920000076293945,502800.0,,,,,
2025-08-21,6.039999961853027,6.139999866485596,6.03000020980835,6.099999904632568,1031700.0,,,,,
2025-08-22,6.289999961853027,6.289999961853027,6.099999904632568,6.159999847412109,1811100.0,,,,,
2025-08-25,6.980000019073486,7.050000190734863,6.739999771118164,6.739999771118164,4303100.0,,,,,
2025-08-26,6.690000057220459,6.78000020980835,6.670000076293945,6.699999809265137,1626200.0,,,,,
2025-08-27,6.570000171661377,6.630000114440918,6.480000019073486,6.590000152587891,1462400.0,,,,,
2025-08-28,6.78000020980835,6.809999942779541,6.730000019073486,6.789999961853027,978800.0,,,,,
2025-08-29,6.739999771118164,6.809999942779541,6.710000038146973,6.769999980926514,734100.0,,,,,
2025-09-02,6.949999809265137,6.96999979019165,6.880000114440918,6.889999866485596,1187400.0,,,,,
2025-09-03,7.130000114440918,7.239999771118164,7.099999904632568,7.110000133514404,2209600.0,,,,,
2025-09-04,6.909999847412109,6.940000057220459,6.840000152587891,6.909999847412109,1556900.0,,,,,
2025-09-05,7.090000152587891,7.25,7.050000190734863,7.130000114440918,1674800.0,,,,,
2025-09-08,7.150000095367432,7.190000057220459,7.079999923706055,7.179999828338623,1069900.0,,,,,
2025-09-09,6.889999866485596,7.0,6.880000114440918,6.980000019073486,816100.0,,,,,
2025-09-10,7.130000114440918,7.139999866485596,7.019999980926514,7.099999904632568,1071900.0,,,,,
2025-09-11,7.119999885559082,7.150000095367432,7.03000020980835,7.03000020980835,956400.0,,,,,
2025-09-12,7.010000228881836,7.139999866485596,6.96999979019165,7.099999904632568,686500.0,,,,,
2025-09-15,6.949999809265137,6.96999979019165,6.900000095367432,6.960000038146973,888000.0,,,,,
2025-09-16,6.889999866485596,6.900000095367432,6.739999771118164,6.789999961853027,1130600.0,,,,,
2025-09-17,6.769999980926514,6.909999847412109,6.75,6.789999961853027,1126200.0,,,,,
2025-09-18,6.699999809265137,6.71999979019165,6.610000133514404,6.679999828338623,1317000.0,,,,,
2025-09-19,6.639999866485596,6.71999979019165,6.539999961853027,6.639999866485596,1468600.0,,,,,
2025-09-22,6.230000019073486,6.260000228881836,6.110000133514404,6.150000095367432,1651200.0,,,,,
2025-09-23,6.130000114440918,6.25,6.119999885559082,6.139999866485596,2440000.0,,,,,
2025-09-24,6.190000057220459,6.289999961853027,6.159999847412109,6.199999809265137,1186700.0,,,,,
2025-09-25,6.25,6.300000190734863,6.179999828338623,6.210000038146973,1134600.0,,,,,
2025-09-26,6.28000020980835,6.300000190734863,6.130000114440918,6.150000095367432,1139500.0,,,,,
2025-09-29,6.210000038146973,6.289999961853027,6.190000057220459,6.289999961853027,674800.0,,,,,
2025-09-30,6.21999979019165,6.21999979019165,6.130000114440918,6.159999847412109,1244800.0,,,,,
2025-10-01,6.210000038146973,6.239999771118164,6.139999866485596,6.190000057220459,1043200.0,,,,,
2025-10-02,6.150000095367432,6.199999809265137,6.110000133514404,6.170000076293945,835400.0,,,,,
2025-10-03,6.179999828338623,6.25,6.159999847412109,6.170000076293945,1176100.0,,,,,
2025-10-06,6.199999809265137,6.239999771118164,6.110000133514404,6.150000095367432,1273900.0,,,,,
2025-10-07,5.960000038146973,6.059999942779541,5.929999828338623,6.050000190734863,1180100.0,,,,,
2025-10-08,5.980000019073486,6.03000020980835,5.909999847412109,5.940000057220459,1009100.0,,,,,
2025-10-09,5.900000095367432,6.119999885559082,5.889999866485596,6.059999942779541,832300.0,,,,,
2025-10-10,5.630000114440918,5.849999904632568,5.630000114440918,5.840000152587891,1006300.0,,,,,
2025-10-13,5.800000190734863,5.829999923706055,5.769999980926514,5.809999942779541,990300.0,,,,,
2025-10-14,5.900000095367432,5.949999809265137,5.849999904632568,5.849999904632568,1151600.0,,,,,
2025-10-15,5.920000076293945,5.96999979019165,5.880000114440918,5.920000076293945,916700.0,,,,,
2025-10-16,5.869999885559082,5.980000019073486,5.840000152587891,5.920000076293945,711500.0,,,,,
2025-10-17,5.480000019073486,5.579999923706055,5.429999828338623,5.510000228881836,1464200.0,,,,,
2025-10-20,,,,,,5.519999980926514,5.639999866485596,5.510000228881836,5.550000190734863,1007900.0
2025-10-21,,,,,,5.329999923706055,5.389999866485596,5.239999771118164,5.349999904632568,1781200.0
2025-10-22,,,,,,5.519999980926514,5.579999923706055,5.460000038146973,5.489999771118164,1014700.0
2025-10-23,,,,,,6.489999771118164,6.590000152587891,6.309999942779541,6.380000114440918,2977800.0
2025-10-24,,,,,,6.559999942779541,6.650000095367432,6.550000190734863,6.570000171661377,1173900.0
2025-10-27,,,,,,6.409999847412109,6.510000228881836,6.400000095367432,6.489999771118164,1103400.0
2025-10-28,,,,,,6.309999942779541,6.409999847412109,6.309999942779541,6.409999847412109,914900.0
2025-10-29,,,,,,6.21999979019165,6.309999942779541,6.210000038146973,6.300000190734863,994600.0
2025-10-30,,,,,,6.130000114440918,6.190000057220459,6.059999942779541,6.090000152587891,1435900.0
2025-10-31,,,,,,6.329999923706055,6.329999923706055,6.139999866485596,6.150000095367432,974100.0
2025-11-03,,,,,,6.380000114440918,6.400000095367432,6.289999961853027,6.380000114440918,723700.0
2025-11-04,,,,,,6.199999809265137,6.28000020980835,6.130000114440918,6.150000095367432,2020600.0
2025-11-05,,,,,,6.340000152587891,6.360000133514404,6.179999828338623,6.199999809265137,1119100.0
2025-11-06,,,,,,6.440000057220459,6.53000020980835,6.21999979019165,6.21999979019165,1689500.0
2025-11-07,,,,,,6.730000019073486,6.78000020980835,6.420000076293945,6.420000076293945,2244500.0
2025-11-10,,,,,,6.829999923706055,6.849999904632568,6.690000057220459,6.739999771118164,1066700.0
2025-11-11,,,,,,6.869999885559082,6.940000057220459,6.800000190734863,6.800000190734863,841300.0
2025-11-12,,,,,,6.960000038146973,7.039999961853027,6.929999828338623,6.949999809265137,781600.0
2025-11-13,,,,,,6.829999923706055,7.010000228881836,6.820000171661377,6.929999828338623,1155800.0
2025-11-14,,,,,,7.050000190734863,7.139999866485596,6.960000038146973,6.96999979019165,1188800.0
2025-11-17,,,,,,7.139999866485596,7.349999904632568,7.119999885559082,7.25,1241600.0
2025-11-18,,,,,,7.369999885559082,7.389999866485596,7.150000095367432,7.25,1201000.0
2025-11-19,,,,,,7.300000190734863,7.360000133514404,7.25,7.300000190734863,697100.0
2025-11-20,,,,,,6.820000171661377,7.110000133514404,6.800000190734863,7.03000020980835,1277200.0
2025-11-21,,,,,,6.800000190734863,6.849999904632568,6.679999828338623,6.75,698400.0
2025-11-24,,,,,,6.559999942779541,6.610000133514404,6.489999771118164,6.590000152587891,826400.0
2025-11-25,,,,,,6.360000133514404,6.400000095367432,6.320000171661377,6.369999885559082,984000.0
2025-11-26,,,,,,6.519999980926514,6.539999961853027,6.409999847412109,6.429999828338623,618400.0
2025-11-28,,,,,,6.5,6.519999980926514,6.429999828338623,6.440000057220459,315400.0
2025-12-01,,,,,,6.480000019073486,6.579999923706055,6.46999979019165,6.480000019073486,782400.0
2025-12-02,,,,,,6.28000020980835,6.400000095367432,6.269999980926514,6.389999866485596,505800.0
2025-12-03,,,,,,6.400000095367432,6.460000038146973,6.349999904632568,6.400000095367432,703400.0
2025-12-04,,,,,,6.139999866485596,6.210000038146973,6.119999885559082,6.210000038146973,693900.0
2025-12-05,,,,,,6.0,6.110000133514404,5.96999979019165,6.050000190734863,1086700.0
2025-12-08,,,,,,6.070000171661377,6.190000057220459,6.070000171661377,6.130000114440918,948100.0
2025-12-09,,,,,,6.199999809265137,6.25,6.110000133514404,6.130000114440918,885300.0
2025-12-10,,,,,,6.289999961853027,6.320000171661377,6.179999828338623,6.199999809265137,591000.0
2025-12-11,,,,,,6.360000133514404,6.429999828338623,6.239999771118164,6.239999771118164,763800.0
2025-12-12,,,,,,6.260000228881836,6.329999923706055,6.230000019073486,6.28000020980835,851100.0
2025-12-15,,,,,,6.269999980926514,6.269999980926514,6.130000114440918,6.190000057220459,642900.0
2025-12-16,,,,,,6.130000114440918,6.320000171661377,6.079999923706055,6.269999980926514,1015100.0
2025-12-17,,,,,,6.260000228881836,6.320000171661377,6.230000019073486,6.230000019073486,540100.0
2025-12-18,,,,,,6.159999847412109,6.28000020980835,6.150000095367432,6.260000228881836,762000.0
2025-12-19,,,,,,6.179999828338623,6.25,6.139999866485596,6.139999866485596,554300.0
2025-12-22,,,,,,6.099999904632568,6.139999866485596,6.090000152587891,6.130000114440918,849900.0
2025-12-23,,,,,,6.304999828338623,6.349999904632568,6.269999980926514,6.28000020980835,206443.0
