Date,Close,High,Low,Open,Volume,"('Close', 'QBTS')","('High', 'QBTS')","('Low', 'QBTS')","('Open', 'QBTS')","('Volume', 'QBTS')"
2024-10-01,0.9200000166893004,1.0,0.9120000004768372,0.9800000190734864,2478900.0,,,,,
2024-10-02,0.9179999828338624,0.944000005722046,0.9039999842643738,0.925000011920929,1305800.0,,,,,
2024-10-03,0.9200000166893004,0.9480000138282776,0.902999997138977,0.9350000023841858,1248900.0,,,,,
2024-10-04,1.0,1.0099999904632568,0.9279999732971193,0.9300000071525574,2440700.0,,,,,
2024-10-07,0.959999978542328,1.0,0.9300000071525574,1.0,2095300.0,,,,,
2024-10-08,0.9160000085830688,0.9850000143051147,0.9110000133514404,0.949999988079071,2886300.0,,,,,
2024-10-09,0.9120000004768372,0.9330000281333924,0.8999999761581421,0.9110000133514404,1904600.0,,,,,
2024-10-10,0.8930000066757202,0.9100000262260436,0.871999979019165,0.9020000100135804,2033600.0,,,,,
2024-10-11,0.9700000286102296,0.9890000224113464,0.875,0.8799999952316284,4384900.0,,,,,
2024-10-14,1.0099999904632568,1.0299999713897705,0.9800000190734864,0.9819999933242798,4287800.0,,,,,
2024-10-15,0.9980000257492064,1.0099999904632568,0.9829999804496764,1.0,1781900.0,,,,,
2024-10-16,1.0399999618530271,1.1100000143051147,0.9819999933242798,0.9900000095367432,10529700.0,,,,,
2024-10-17,1.0399999618530271,1.0800000429153442,1.0099999904632568,1.0700000524520874,4699000.0,,,,,
2024-10-18,1.1699999570846558,1.2100000381469729,1.0299999713897705,1.0499999523162842,13411400.0,,,,,
2024-10-21,1.2100000381469729,1.2899999618530271,1.149999976158142,1.2100000381469729,14490400.0,,,,,
2024-10-22,1.2000000476837158,1.2799999713897705,1.1200000047683716,1.2300000190734863,6530700.0,,,,,
2024-10-23,1.190000057220459,1.3899999856948853,1.149999976158142,1.190000057220459,13359600.0,,,,,
2024-10-24,1.1399999856948853,1.350000023841858,1.100000023841858,1.25,13575800.0,,,,,
2024-10-25,1.0399999618530271,1.190000057220459,1.0399999618530271,1.159999966621399,11457900.0,,,,,
2024-10-28,1.2000000476837158,1.2000000476837158,1.0399999618530271,1.0700000524520874,10079500.0,,,,,
2024-10-29,1.1399999856948853,1.25,1.1200000047683716,1.2400000095367432,8068100.0,,,,,
2024-10-30,1.1299999952316284,1.190000057220459,1.090000033378601,1.1100000143051147,5299600.0,,,,,
2024-10-31,1.059999942779541,1.1699999570846558,1.0299999713897705,1.159999966621399,7978800.0,,,,,
2024-11-01,1.0399999618530271,1.1100000143051147,1.0299999713897705,1.0800000429153442,4375600.0,,,,,
2024-11-04,0.9990000128746032,1.0499999523162842,0.975000023841858,1.0499999523162842,6180900.0,,,,,
2024-11-05,1.090000033378601,1.090000033378601,0.9900000095367432,1.0010000467300415,3740500.0,,,,,
2024-11-06,1.1299999952316284,1.159999966621399,1.090000033378601,1.149999976158142,4729300.0,,,,,
2024-11-07,1.4600000381469729,1.4700000286102295,1.128000020980835,1.1299999952316284,21157400.0,,,,,
2024-11-08,1.600000023841858,1.600000023841858,1.3899999856948853,1.440000057220459,16819400.0,,,,,
2024-11-11,1.6299999952316284,1.7899999618530271,1.4700000286102295,1.7400000095367432,13489500.0,,,,,
2024-11-12,1.5399999618530271,1.6799999475479126,1.4900000095367432,1.590000033378601,7801400.0,,,,,
2024-11-13,1.7799999713897705,1.950000047683716,1.5549999475479126,1.5700000524520874,21722400.0,,,,,
2024-11-14,1.870000004768372,2.150000095367432,1.600000023841858,1.7599999904632568,34690000.0,,,,,
2024-11-15,1.6399999856948853,1.8600000143051147,1.5700000524520874,1.840000033378601,13244500.0,,,,,
2024-11-18,1.440000057220459,1.6699999570846558,1.4149999618530271,1.659999966621399,12495700.0,,,,,
2024-11-19,1.4900000095367432,1.6299999952316284,1.434999942779541,1.4500000476837158,11297700.0,,,,,
2024-11-20,1.6699999570846558,1.7599999904632568,1.5299999713897705,1.5399999618530271,21536500.0,,,,,
2024-11-21,1.9700000286102293,2.039999961853028,1.7100000381469729,1.809999942779541,33057500.0,,,,,
2024-11-22,2.930000066757202,3.0,1.9700000286102293,2.240000009536743,84835600.0,,,,,
2024-11-25,2.890000104904175,3.7699999809265137,2.700000047683716,3.4200000762939453,103614200.0,,,,,
2024-11-26,2.700000047683716,2.930000066757202,2.5199999809265137,2.700000047683716,32246000.0,,,,,
2024-11-27,2.740000009536743,2.930000066757202,2.5999999046325684,2.890000104904175,22772500.0,,,,,
2024-11-29,3.0199999809265137,3.200000047683716,2.740000009536743,2.819999933242798,32853500.0,,,,,
2024-12-02,2.759999990463257,3.289999961853028,2.7100000381469727,3.240000009536743,31240300.0,,,,,
2024-12-03,2.990000009536743,3.005000114440918,2.5,2.680000066757202,24919200.0,,,,,
2024-12-04,2.970000028610229,3.315000057220459,2.900000095367432,3.0999999046325684,28456700.0,,,,,
2024-12-05,3.7699999809265137,4.170000076293945,2.880000114440918,3.0199999809265137,62069800.0,,,,,
2024-12-06,5.059999942779541,5.21999979019165,3.859999895095825,4.039999961853027,85840800.0,,,,,
2024-12-09,4.650000095367432,5.329999923706055,4.429999828338623,5.260000228881836,72783700.0,,,,,
2024-12-10,4.679999828338623,5.380000114440918,4.590000152587891,4.610000133514404,88653500.0,,,,,
2024-12-11,4.119999885559082,4.980000019073486,3.75,4.949999809265137,86306300.0,,,,,
2024-12-12,3.910000085830689,4.630000114440918,3.819999933242798,4.300000190734863,59150500.0,,,,,
2024-12-13,5.0,5.090000152587891,3.7100000381469727,3.9700000286102295,81275200.0,,,,,
2024-12-16,7.230000019073486,7.699999809265137,4.840000152587891,5.099999904632568,163895300.0,,,,,
2024-12-17,8.399999618530273,9.420000076293944,7.230000019073486,8.09000015258789,174215700.0,,,,,
2024-12-18,8.960000038146973,10.5,8.0,8.149999618530273,214157600.0,,,,,
2024-12-19,6.369999885559082,9.380000114440918,5.909999847412109,9.289999961853027,121957200.0,,,,,
2024-12-20,6.440000057220459,7.880000114440918,5.599999904632568,5.869999885559082,124421900.0,,,,,
2024-12-23,8.149999618530273,8.510000228881836,7.070000171661377,8.020000457763672,103120900.0,,,,,
2024-12-24,7.949999809265137,8.550000190734863,7.659999847412109,8.119999885559082,51465200.0,,,,,
2024-12-26,9.899999618530272,9.9350004196167,7.639999866485596,7.920000076293945,100549100.0,,,,,
2024-12-27,9.90999984741211,11.40999984741211,9.109999656677246,10.140000343322754,118973800.0,,,,,
2024-12-30,9.300000190734863,9.890000343322754,8.399999618530273,9.164999961853027,57614800.0,,,,,
2024-12-31,8.399999618530273,9.399999618530272,8.25,9.154999732971191,40526800.0,,,,,
2025-01-02,9.609999656677246,9.68000030517578,7.800000190734863,8.5,64221800.0,,,,,
2025-01-03,9.140000343322754,10.149999618530272,8.829999923706055,9.109999656677246,64675700.0,,,,,
2025-01-06,10.210000038146973,10.449999809265137,8.949999809265137,9.170000076293944,92763400.0,,,,,
2025-01-07,9.550000190734863,10.579999923706056,9.050000190734863,10.4399995803833,65469300.0,,,,,
2025-01-08,6.099999904632568,6.789999961853027,4.650000095367432,6.579999923706055,181898500.0,,,,,
2025-01-10,5.769999980926514,6.760000228881836,5.71999979019165,6.340000152587891,88877100.0,,,,,
2025-01-13,3.829999923706055,4.960000038146973,3.740000009536743,4.659999847412109,107285700.0,,,,,
2025-01-14,4.730000019073486,4.860000133514404,4.019999980926514,4.139999866485596,141530500.0,,,,,
2025-01-15,5.789999961853027,6.349999904632568,5.300000190734863,5.960000038146973,203553100.0,,,,,
2025-01-16,5.809999942779541,6.440000057220459,5.605000019073486,5.985000133514404,163483400.0,,,,,
2025-01-17,5.269999980926514,6.019999980926514,5.230000019073486,5.730000019073486,76532800.0,,,,,
2025-01-21,6.289999961853027,6.329999923706055,5.380000114440918,5.400000095367432,133545800.0,,,,,
2025-01-22,6.25,7.110000133514404,6.110000133514404,6.994999885559082,126921000.0,,,,,
2025-01-23,6.03000020980835,6.75,5.909999847412109,6.099999904632568,87202200.0,,,,,
2025-01-24,6.090000152587891,7.105000019073486,6.079999923706055,6.210000038146973,139128900.0,,,,,
2025-01-27,5.579999923706055,5.96999979019165,5.21999979019165,5.800000190734863,75835800.0,,,,,
2025-01-28,5.739999771118164,5.929999828338623,5.414999961853027,5.880000114440918,43429500.0,,,,,
2025-01-29,5.519999980926514,5.920000076293945,5.389999866485596,5.71999979019165,41669900.0,,,,,
2025-01-30,5.639999866485596,6.034999847412109,5.539999961853027,5.670000076293945,55033200.0,,,,,
2025-01-31,5.940000057220459,6.389999866485596,5.659999847412109,5.690000057220459,74827900.0,,,,,
2025-02-03,5.760000228881836,5.889999866485596,5.360000133514404,5.630000114440918,55077100.0,,,,,
2025-02-04,5.78000020980835,6.260000228881836,5.619999885559082,5.940000057220459,67457500.0,,,,,
2025-02-05,6.260000228881836,6.46999979019165,5.650000095367432,5.849999904632568,85371700.0,,,,,
2025-02-06,5.989999771118164,6.659999847412109,5.920000076293945,6.449999809265137,57790100.0,,,,,
2025-02-07,5.809999942779541,6.340000152587891,5.710000038146973,6.050000190734863,59278500.0,,,,,
2025-02-10,5.829999923706055,6.070000171661377,5.53000020980835,5.789999961853027,44651100.0,,,,,
2025-02-11,5.329999923706055,5.849999904632568,5.309999942779541,5.789999961853027,36863700.0,,,,,
2025-02-12,6.039999961853027,6.110000133514404,5.309999942779541,5.380000114440918,63679600.0,,,,,
2025-02-13,6.5,6.639999866485596,6.050000190734863,6.210000038146973,69538700.0,,,,,
2025-02-14,6.369999885559082,6.800000190734863,6.324999809265137,6.559999942779541,52173900.0,,,,,
2025-02-18,6.039999961853027,6.388999938964844,5.730000019073486,6.388999938964844,53948900.0,,,,,
2025-02-19,6.539999961853027,7.019999980926514,5.840000152587891,6.019999980926514,97749500.0,,,,,
2025-02-20,7.389999866485596,7.480000019073486,6.639999866485596,7.269000053405762,110757000.0,,,,,
2025-02-21,7.25,8.218000411987305,7.130000114440918,7.710000038146973,93361300.0,,,,,
2025-02-24,6.409999847412109,7.269999980926514,6.25,7.264999866485596,70149600.0,,,,,
2025-02-25,5.920000076293945,6.400000095367432,5.699999809265137,6.369999885559082,48772600.0,,,,,
2025-02-26,6.139999866485596,6.590000152587891,6.050000190734863,6.150000095367432,44114700.0,,,,,
2025-02-27,5.559999942779541,6.320000171661377,5.53000020980835,6.224999904632568,45187000.0,,,,,
2025-02-28,5.480000019073486,5.860000133514404,5.340000152587891,5.480000019073486,45677400.0,,,,,
2025-03-03,4.900000095367432,5.769999980926514,4.800000190734863,5.579999923706055,49860300.0,,,,,
2025-03-04,5.320000171661377,5.519999980926514,4.449999809265137,4.46999979019165,49283200.0,,,,,
2025-03-05,5.599999904632568,5.599999904632568,5.119999885559082,5.360000133514404,33082100.0,,,,,
2025-03-06,5.230000019073486,5.710000038146973,5.139999866485596,5.275000095367432,37526300.0,,,,,
2025-03-07,5.179999828338623,5.550000190734863,4.960000038146973,5.170000076293945,44347800.0,,,,,
2025-03-10,4.630000114440918,5.050000190734863,4.489999771118164,5.010000228881836,31687100.0,,,,,
2025-03-11,5.380000114440918,5.400000095367432,4.570000171661377,4.690000057220459,39851400.0,,,,,
2025-03-12,5.820000171661377,6.389999866485596,5.335000038146973,5.635000228881836,72826400.0,,,,,
2025-03-13,6.909999847412109,7.119999885559082,6.039999961853027,6.059999942779541,130890800.0,,,,,
2025-03-14,10.149999618530272,10.199999809265137,7.619999885559082,7.699999809265137,261242300.0,,,,,
2025-03-17,11.18000030517578,11.949999809265137,10.229999542236328,10.90999984741211,210060700.0,,,,,
2025-03-18,10.800000190734863,11.5,9.479999542236328,10.079999923706056,154983100.0,,,,,
2025-03-19,10.600000381469728,11.15999984741211,9.8100004196167,10.9399995803833,90270400.0,,,,,
2025-03-20,8.6899995803833,11.25,8.270000457763672,10.300000190734863,177537300.0,,,,,
2025-03-21,8.359999656677246,9.020000457763672,8.15999984741211,8.260000228881836,97399500.0,,,,,
2025-03-24,8.720000267028809,9.350000381469728,8.350000381469727,8.899999618530273,95463800.0,,,,,
2025-03-25,8.779999732971191,8.960000038146973,8.079999923706055,8.579999923706055,74683700.0,,,,,
2025-03-26,8.270000457763672,9.220000267028809,8.079999923706055,8.800000190734863,63092700.0,,,,,
2025-03-27,8.0600004196167,8.385000228881836,7.849999904632568,8.130000114440918,41950700.0,,,,,
2025-03-28,7.579999923706055,7.997000217437744,7.25,7.954999923706055,35371300.0,,,,,
2025-03-31,7.599999904632568,7.730000019073486,7.110000133514404,7.210000038146973,33569700.0,,,,,
2025-04-01,7.420000076293945,8.09000015258789,7.199999809265137,7.914999961853027,48534100.0,,,,,
2025-04-02,7.340000152587891,7.769999980926514,7.230000019073486,7.269999980926514,41379700.0,,,,,
2025-04-03,7.159999847412109,7.229000091552734,6.75,6.789999961853027,32929500.0,,,,,
2025-04-04,6.340000152587891,6.96999979019165,6.139999866485596,6.880000114440918,33922700.0,,,,,
2025-04-07,6.599999904632568,6.940000057220459,5.769999980926514,5.880000114440918,41532700.0,,,,,
2025-04-08,6.21999979019165,7.139999866485596,5.985000133514404,7.139999866485596,37647400.0,,,,,
2025-04-09,7.199999809265137,7.340000152587891,6.059999942779541,6.269999980926514,54243000.0,,,,,
2025-04-10,7.199999809265137,7.380000114440918,6.809999942779541,7.019999980926514,35572900.0,,,,,
2025-04-11,7.25,7.59499979019165,7.019999980926514,7.28000020980835,30852300.0,,,,,
2025-04-14,7.019999980926514,7.769999980926514,6.940000057220459,7.570000171661377,26773100.0,,,,,
2025-04-15,6.920000076293945,7.150000095367432,6.815000057220459,7.019999980926514,16044900.0,,,,,
2025-04-16,6.440000057220459,6.75,6.269999980926514,6.699999809265137,25981300.0,,,,,
2025-04-17,6.420000076293945,6.644999980926514,6.300000190734863,6.510000228881836,14213000.0,,,,,
2025-04-21,6.239999771118164,6.309999942779541,5.96999979019165,6.25,14851200.0,,,,,
2025-04-22,6.25,6.369999885559082,6.170000076293945,6.369999885559082,15420800.0,,,,,
2025-04-23,7.130000114440918,7.400000095367432,6.679999828338623,6.744999885559082,40330400.0,,,,,
2025-04-24,7.349999904632568,7.639999866485596,7.159999847412109,7.199999809265137,27966200.0,,,,,
2025-04-25,7.53000020980835,7.670000076293945,7.070000171661377,7.349999904632568,38229300.0,,,,,
2025-04-28,7.369999885559082,8.140000343322754,7.28000020980835,7.760000228881836,29948200.0,,,,,
2025-04-29,7.0,7.474999904632568,6.900000095367432,7.385000228881836,31713100.0,,,,,
2025-04-30,6.909999847412109,6.929999828338623,6.519999980926514,6.679999828338623,20294500.0,,,,,
2025-05-01,6.980000019073486,7.138000011444092,6.840000152587891,7.010000228881836,20359700.0,,,,,
2025-05-02,7.909999847412109,7.949999809265137,7.090000152587891,7.090000152587891,43342400.0,,,,,
2025-05-05,7.28000020980835,7.840000152587891,7.255000114440918,7.710000038146973,22910300.0,,,,,
2025-05-06,7.230000019073486,7.25,6.880000114440918,7.099999904632568,18169600.0,,,,,
2025-05-07,6.889999866485596,7.170000076293945,6.820000171661377,7.119999885559082,20478500.0,,,,,
2025-05-08,10.420000076293944,10.890000343322754,7.710000038146973,8.670000076293945,228913500.0,,,,,
2025-05-09,11.09000015258789,11.6850004196167,9.829999923706056,9.850000381469728,161687800.0,,,,,
2025-05-12,10.720000267028809,11.84000015258789,10.600000381469728,11.789999961853027,76561800.0,,,,,
2025-05-13,10.729999542236328,11.543999671936035,10.359999656677246,11.029999732971191,57341600.0,,,,,
2025-05-14,11.079999923706056,11.640000343322754,10.600000381469728,10.9399995803833,84236500.0,,,,,
2025-05-15,11.029999732971191,12.489999771118164,10.600000381469728,11.0,112938800.0,,,,,
2025-05-16,12.25,12.65999984741211,11.31999969482422,11.31999969482422,112473800.0,,,,,
2025-05-19,13.149999618530272,13.4399995803833,11.890000343322754,12.520000457763672,113476200.0,,,,,
2025-05-20,16.559999465942383,17.59000015258789,14.600000381469728,15.34000015258789,308820200.0,,,,,
2025-05-21,15.359999656677246,17.799999237060547,15.100000381469728,17.299999237060547,224491900.0,,,,,
2025-05-22,19.040000915527344,19.520000457763672,15.079999923706056,15.380000114440918,243312700.0,,,,,
2025-05-23,18.799999237060547,19.76499938964844,17.600000381469727,17.905000686645508,148871900.0,,,,,
2025-05-27,17.549999237060547,19.43000030517578,16.920000076293945,19.280000686645508,113782100.0,,,,,
2025-05-28,17.549999237060547,17.934999465942383,16.860000610351562,16.9950008392334,62298400.0,,,,,
2025-05-29,16.270000457763672,18.030000686645508,16.209999084472656,17.59000015258789,66699900.0,,,,,
2025-05-30,16.329999923706055,16.450000762939453,15.470000267028809,15.670000076293944,68710500.0,,,,,
2025-06-02,17.110000610351562,17.405000686645508,15.149999618530272,16.235000610351562,64920400.0,,,,,
2025-06-03,17.68000030517578,17.700000762939453,16.68000030517578,17.295000076293945,60196400.0,,,,,
2025-06-04,17.81999969482422,18.200000762939453,17.149999618530273,17.420000076293945,56340400.0,,,,,
2025-06-05,16.469999313354492,17.663999557495117,16.09000015258789,17.530000686645508,65927500.0,,,,,
2025-06-06,18.6200008392334,18.790000915527344,16.260000228881836,16.610000610351562,82618000.0,,,,,
2025-06-09,17.950000762939453,18.90999984741211,17.65999984741211,18.8799991607666,57044300.0,,,,,
2025-06-10,16.93000030517578,18.950000762939453,16.860000610351562,18.0049991607666,64100900.0,,,,,
2025-06-11,16.530000686645508,17.709999084472656,16.170000076293945,17.440000534057617,86552100.0,,,,,
2025-06-12,15.880000114440918,17.0,15.770000457763672,16.59000015258789,49982500.0,,,,,
2025-06-13,15.170000076293944,15.65999984741211,14.84000015258789,15.34000015258789,41618700.0,,,,,
2025-06-16,16.0,16.790000915527344,15.460000038146973,15.5,59371500.0,,,,,
2025-06-17,15.550000190734863,16.100000381469727,15.020000457763672,15.989999771118164,39546600.0,,,,,
2025-06-18,15.710000038146973,16.25,15.1899995803833,15.739999771118164,52611100.0,,,,,
2025-06-20,15.649999618530272,16.145000457763672,15.479999542236328,15.970000267028809,55758400.0,,,,,
2025-06-23,14.9399995803833,15.350000381469728,14.211999893188477,15.020000457763672,46541800.0,,,,,
2025-06-24,14.970000267028809,15.359999656677246,14.699999809265137,15.279999732971191,33442500.0,,,,,
2025-06-25,14.18000030517578,15.4399995803833,14.15999984741211,15.079999923706056,30993700.0,,,,,
2025-06-26,14.0600004196167,14.414999961853027,13.949999809265137,14.170000076293944,38744600.0,,,,,
2025-06-27,14.020000457763672,14.399999618530272,13.56999969482422,14.100000381469728,62783400.0,,,,,
2025-06-30,14.640000343322754,14.770000457763672,13.829999923706056,14.119999885559082,38372500.0,,,,,
2025-07-01,14.81999969482422,15.31999969482422,14.289999961853027,15.199999809265137,54151500.0,,,,,
2025-07-02,15.979999542236328,16.079999923706055,14.760000228881836,15.125,62915400.0,,,,,
2025-07-03,16.790000915527344,16.829999923706055,16.104999542236328,16.209999084472656,29876900.0,,,,,
2025-07-07,16.760000228881836,17.170000076293945,15.935999870300291,16.709999084472656,35884400.0,,,,,
