Date,Close,High,Low,Open,Volume,"('Close', 'CMPS')","('High', 'CMPS')","('Low', 'CMPS')","('Open', 'CMPS')","('Volume', 'CMPS')"
2025-07-22,4.420000076293945,4.539999961853027,4.210000038146973,4.480000019073486,1590100.0,,,,,
2025-07-23,4.619999885559082,4.675000190734863,4.420000076293945,4.5,2078300.0,,,,,
2025-07-24,4.369999885559082,4.679999828338623,4.340000152587891,4.619999885559082,1307400.0,,,,,
2025-07-25,4.329999923706055,4.409999847412109,4.179999828338623,4.349999904632568,1075900.0,,,,,
2025-07-28,4.340000152587891,4.409999847412109,4.090000152587891,4.289999961853027,1704400.0,,,,,
2025-07-29,4.289999961853027,4.36299991607666,4.039999961853027,4.349999904632568,2206300.0,,,,,
2025-07-30,3.940000057220459,4.376999855041504,3.920000076293945,4.289999961853027,2026200.0,,,,,
2025-07-31,4.349999904632568,4.78000020980835,3.924000024795532,4.019999980926514,6093700.0,,,,,
2025-08-01,4.340000152587891,4.53000020980835,4.139999866485596,4.269999980926514,2525600.0,,,,,
2025-08-04,4.599999904632568,4.789999961853027,4.360000133514404,4.360000133514404,2721100.0,,,,,
2025-08-05,4.480000019073486,4.670000076293945,4.440000057220459,4.650000095367432,953400.0,,,,,
2025-08-06,4.360000133514404,4.480000019073486,4.275000095367432,4.480000019073486,720100.0,,,,,
2025-08-07,4.309999942779541,4.389999866485596,4.269999980926514,4.360000133514404,675400.0,,,,,
2025-08-08,4.389999866485596,4.552000045776367,4.315000057220459,4.449999809265137,840200.0,,,,,
2025-08-11,4.340000152587891,4.460000038146973,4.199999809265137,4.389999866485596,2451500.0,,,,,
2025-08-12,4.21999979019165,4.349999904632568,4.170000076293945,4.329999923706055,1574400.0,,,,,
2025-08-13,4.289999961853027,4.46999979019165,4.215000152587891,4.25,2160800.0,,,,,
2025-08-14,4.239999771118164,4.335000038146973,4.21999979019165,4.239999771118164,965900.0,,,,,
2025-08-15,4.320000171661377,4.34499979019165,4.210000038146973,4.239999771118164,1226700.0,,,,,
2025-08-18,4.260000228881836,4.420000076293945,4.230000019073486,4.329999923706055,1250100.0,,,,,
2025-08-19,4.090000152587891,4.300000190734863,4.03000020980835,4.289999961853027,1277800.0,,,,,
2025-08-20,4.079999923706055,4.139999866485596,3.9700000286102295,4.119999885559082,1387100.0,,,,,
2025-08-21,4.309999942779541,4.400000095367432,4.039999961853027,4.059999942779541,1869400.0,,,,,
2025-08-22,4.610000133514404,4.650000095367432,4.289999961853027,4.329999923706055,2360900.0,,,,,
2025-08-25,4.579999923706055,4.929999828338623,4.5,4.579999923706055,3063900.0,,,,,
2025-08-26,4.760000228881836,4.817999839782715,4.556000232696533,4.599999904632568,1709200.0,,,,,
2025-08-27,4.71999979019165,4.900000095367432,4.670000076293945,4.888000011444092,789100.0,,,,,
2025-08-28,4.809999942779541,5.070000171661377,4.690000057220459,4.71999979019165,2225400.0,,,,,
2025-08-29,4.420000076293945,4.809999942779541,4.409999847412109,4.809999942779541,1551800.0,,,,,
2025-09-02,4.519999980926514,4.635000228881836,4.400000095367432,4.420000076293945,1868400.0,,,,,
2025-09-03,4.710000038146973,4.784999847412109,4.554999828338623,4.570000171661377,1470100.0,,,,,
2025-09-04,5.099999904632568,5.269999980926514,4.684999942779541,4.710000038146973,4118200.0,,,,,
2025-09-05,5.139999866485596,5.235000133514404,4.900000095367432,5.119999885559082,2302900.0,,,,,
2025-09-08,4.980000019073486,5.197000026702881,4.949999809265137,5.159999847412109,2758500.0,,,,,
2025-09-09,5.170000076293945,5.380000114440918,4.949999809265137,5.0,1745400.0,,,,,
2025-09-10,5.050000190734863,5.304999828338623,5.010000228881836,5.190000057220459,1019200.0,,,,,
2025-09-11,5.239999771118164,5.324999809265137,5.005000114440918,5.050000190734863,1628200.0,,,,,
2025-09-12,5.199999809265137,5.285999774932861,5.150000095367432,5.25,705700.0,,,,,
2025-09-15,5.139999866485596,5.28000020980835,5.0,5.21999979019165,1400100.0,,,,,
2025-09-16,5.099999904632568,5.190000057220459,5.019999980926514,5.159999847412109,862100.0,,,,,
2025-09-17,5.039999961853027,5.179999828338623,4.96999979019165,5.119999885559082,1082300.0,,,,,
2025-09-18,5.079999923706055,5.255000114440918,4.980000019073486,5.099999904632568,1678500.0,,,,,
2025-09-19,4.900000095367432,5.090000152587891,4.820000171661377,5.090000152587891,1551800.0,,,,,
2025-09-22,5.039999961853027,5.059999942779541,4.820000171661377,4.900000095367432,1350900.0,,,,,
2025-09-23,5.039999961853027,5.429999828338623,5.0,5.059999942779541,2409900.0,,,,,
2025-09-24,5.539999961853027,5.550000190734863,5.070000171661377,5.099999904632568,2265300.0,,,,,
2025-09-25,5.659999847412109,5.704999923706055,5.449999809265137,5.489999771118164,1377100.0,,,,,
2025-09-26,5.800000190734863,5.934999942779541,5.610000133514404,5.75,1534300.0,,,,,
2025-09-29,5.869999885559082,5.90500020980835,5.599999904632568,5.829999923706055,1128200.0,,,,,
2025-09-30,5.730000019073486,5.920000076293945,5.639999866485596,5.900000095367432,955500.0,,,,,
2025-10-01,5.769999980926514,5.829999923706055,5.539999961853027,5.710000038146973,1298000.0,,,,,
2025-10-02,6.010000228881836,6.019999980926514,5.715000152587891,5.769999980926514,1375700.0,,,,,
2025-10-03,6.429999828338623,6.48799991607666,6.050000190734863,6.050000190734863,3134600.0,,,,,
2025-10-06,6.289999961853027,6.630000114440918,6.230000019073486,6.53000020980835,2189400.0,,,,,
2025-10-07,6.239999771118164,6.409999847412109,6.119999885559082,6.289999961853027,1559900.0,,,,,
2025-10-08,6.599999904632568,6.75,6.269999980926514,6.320000171661377,2699700.0,,,,,
2025-10-09,6.440000057220459,6.690000057220459,6.309999942779541,6.599999904632568,1325500.0,,,,,
2025-10-10,6.21999979019165,6.5970001220703125,5.949999809265137,6.5,1763600.0,,,,,
2025-10-13,6.289999961853027,6.434999942779541,6.204999923706055,6.260000228881836,1644500.0,,,,,
2025-10-14,6.840000152587891,7.085000038146973,6.28000020980835,6.289999961853027,2658200.0,,,,,
2025-10-15,6.829999923706055,7.025000095367432,6.631999969482422,6.980000019073486,1695400.0,,,,,
2025-10-16,6.409999847412109,7.019999980926514,6.400000095367432,6.889999866485596,1330400.0,,,,,
2025-10-17,6.519999980926514,6.599999904632568,6.179999828338623,6.21999979019165,1655400.0,,,,,
2025-10-20,,,,,,6.75,6.839000225067139,6.579999923706055,6.679999828338623,903900.0
2025-10-21,,,,,,6.5,6.739999771118164,6.460000038146973,6.71999979019165,656700.0
2025-10-22,,,,,,6.340000152587891,6.590000152587891,6.199999809265137,6.460000038146973,985400.0
2025-10-23,,,,,,6.239999771118164,6.409999847412109,6.190000057220459,6.340000152587891,881500.0
2025-10-24,,,,,,6.28000020980835,6.489999771118164,6.28000020980835,6.360000133514404,675100.0
2025-10-27,,,,,,6.539999961853027,6.869999885559082,6.357999801635742,6.369999885559082,2004600.0
2025-10-28,,,,,,6.550000190734863,6.619999885559082,6.380000114440918,6.53000020980835,1358200.0
2025-10-29,,,,,,6.329999923706055,6.650000095367432,6.230000019073486,6.510000228881836,1677700.0
2025-10-30,,,,,,6.300000190734863,6.710000038146973,6.25,6.340000152587891,1527600.0
2025-10-31,,,,,,6.320000171661377,6.53000020980835,6.21999979019165,6.429999828338623,769800.0
2025-11-03,,,,,,5.949999809265137,6.329999923706055,5.820000171661377,6.329999923706055,1796700.0
2025-11-04,,,,,,6.630000114440918,6.880000114440918,6.119999885559082,6.519999980926514,12414500.0
2025-11-05,,,,,,5.489999771118164,6.570000171661377,5.409999847412109,6.539999961853027,4206900.0
2025-11-06,,,,,,5.590000152587891,5.829999923706055,5.400000095367432,5.510000228881836,2124700.0
2025-11-07,,,,,,5.449999809265137,5.554999828338623,5.300000190734863,5.539999961853027,1484400.0
2025-11-10,,,,,,5.739999771118164,5.889999866485596,5.480000019073486,5.550000190734863,1743300.0
2025-11-11,,,,,,5.699999809265137,5.934999942779541,5.539999961853027,5.739999771118164,1756500.0
2025-11-12,,,,,,5.860000133514404,6.010000228881836,5.690000057220459,5.699999809265137,1359700.0
2025-11-13,,,,,,5.289999961853027,5.829999923706055,5.260000228881836,5.78000020980835,1164600.0
2025-11-14,,,,,,5.204999923706055,5.389999866485596,5.010000228881836,5.099999904632568,1661600.0
2025-11-17,,,,,,5.329999923706055,5.539999961853027,5.090000152587891,5.179999828338623,2071900.0
2025-11-18,,,,,,5.389999866485596,5.539999961853027,5.090000152587891,5.210000038146973,1238500.0
2025-11-19,,,,,,5.25,5.465000152587891,5.242000102996826,5.380000114440918,700000.0
2025-11-20,,,,,,5.199999809265137,5.650000095367432,5.164999961853027,5.480000019073486,1039400.0
2025-11-21,,,,,,5.170000076293945,5.349999904632568,5.025000095367432,5.199999809265137,1670200.0
2025-11-24,,,,,,5.179999828338623,5.230000019073486,4.954999923706055,5.130000114440918,2177900.0
2025-11-25,,,,,,5.199999809265137,5.28000020980835,5.079999923706055,5.159999847412109,971400.0
2025-11-26,,,,,,5.230000019073486,5.28000020980835,5.09499979019165,5.230000019073486,1077400.0
2025-11-28,,,,,,5.550000190734863,5.570000171661377,5.21999979019165,5.25,575500.0
2025-12-01,,,,,,5.239999771118164,5.480000019073486,5.199999809265137,5.480000019073486,934200.0
2025-12-02,,,,,,4.940000057220459,5.400000095367432,4.920000076293945,5.400000095367432,3165000.0
2025-12-03,,,,,,5.090000152587891,5.170000076293945,4.900000095367432,4.929999828338623,2249600.0
2025-12-04,,,,,,5.679999828338623,5.679999828338623,5.059999942779541,5.090000152587891,1677500.0
2025-12-05,,,,,,5.820000171661377,5.900000095367432,5.590000152587891,5.690000057220459,1604100.0
2025-12-08,,,,,,6.300000190734863,6.340000152587891,5.78000020980835,5.860000133514404,2632100.0
2025-12-09,,,,,,6.360000133514404,6.554999828338623,6.199999809265137,6.315000057220459,1324400.0
2025-12-10,,,,,,6.690000057220459,6.927000045776367,6.400000095367432,6.800000190734863,2058400.0
2025-12-11,,,,,,6.940000057220459,7.0,6.510000228881836,6.690000057220459,1251800.0
2025-12-12,,,,,,6.739999771118164,7.130000114440918,6.690000057220459,7.010000228881836,1854600.0
2025-12-15,,,,,,6.590000152587891,6.8429999351501465,6.514999866485596,6.800000190734863,1370700.0
2025-12-16,,,,,,6.389999866485596,6.635000228881836,6.239999771118164,6.5,874400.0
2025-12-17,,,,,,6.199999809265137,6.480000019073486,6.079999923706055,6.400000095367432,868800.0
2025-12-18,,,,,,6.210000038146973,6.380000114440918,6.139999866485596,6.230000019073486,663900.0
2025-12-19,,,,,,6.369999885559082,6.449999809265137,6.190000057220459,6.25,685800.0
2025-12-22,,,,,,6.53000020980835,6.739999771118164,6.300000190734863,6.360000133514404,823200.0
2025-12-23,,,,,,6.894999980926514,6.940000057220459,6.510000228881836,6.519999980926514,245562.0
