Date,Close,High,Low,Open,Volume,"('Close', 'TME')","('High', 'TME')","('Low', 'TME')","('Open', 'TME')","('Volume', 'TME')"
2024-09-04,10.329882621765137,10.399011553739946,10.2064375622038,10.28050440957839,5444000.0,,,,,
2024-09-05,10.19162368774414,10.408887253544956,10.14224641798986,10.310130830414298,7806400.0,,,,,
2024-09-06,10.05336570739746,10.354571004965509,10.003987496412377,10.142246298808407,4404300.0,,,,,
2024-09-09,10.023737907409668,10.181748366064063,9.757097083189208,10.00398718870975,9992700.0,,,,,
2024-09-10,9.52995777130127,10.12249440593401,9.500331222112935,10.033613816557995,12925300.0,,,,,
2024-09-11,9.628714561462402,9.648466222888556,9.431202656256154,9.569460518995,11006100.0,,,,,
2024-09-12,9.628714561462402,9.737345873873076,9.53489605331029,9.618838730749326,6227200.0,,,,,
2024-09-13,9.39169979095459,9.608962404573315,9.31269503294578,9.608962404573315,6663200.0,,,,,
2024-09-16,9.362072944641112,9.510207582460517,9.322570562918154,9.470705200737555,5267300.0,,,,,
2024-09-17,9.381824493408203,9.62377669627351,9.342322112161032,9.48058091743166,5171200.0,,,,,
2024-09-18,9.34232234954834,9.431202945065683,9.292944136281916,9.36207306976826,5385500.0,,,,,
2024-09-19,9.806475639343262,9.959547246470446,9.53983386388522,9.549709694489822,11459600.0,,,,,
2024-09-20,9.737345695495604,9.93485853889469,9.67809259592471,9.875604497512755,11695900.0,,,,,
2024-09-23,10.05336570739746,10.285442074673012,9.66821679188704,9.836102144149708,8249300.0,,,,,
2024-09-24,11.702591896057127,11.858626442113744,10.956983631386116,11.36682118700676,30514600.0,,,,,
2024-09-25,11.139681816101074,11.44582597559905,11.129806927196794,11.228562408916972,20300400.0,,,,,
2024-09-26,12.117366790771484,13.657960516688652,11.860600855848288,12.423509993185982,29216100.0,,,,,
2024-09-27,12.127242088317873,12.828410046995012,12.077863877349698,12.482764453839884,16793700.0,,,,,
2024-09-30,11.900103569030762,12.680276284115845,11.7618447674648,12.551893313049812,16847500.0,,,,,
2024-10-01,12.591395378112791,12.640773587565633,11.919853989900586,11.998858748300728,10007300.0,,,,,
2024-10-02,13.5592041015625,13.874236116344818,13.183931971115104,13.608582310877477,18489400.0,,,,,
2024-10-03,13.341941833496094,13.534515818826776,12.7395293594897,12.769156850933674,14183500.0,,,,,
2024-10-04,13.3123140335083,13.835721735154968,13.124677967767182,13.74684114650512,9088800.0,,,,,
2024-10-07,13.174057006835938,13.578956654573448,12.907415224095,13.40119546607949,10220600.0,,,,,
2024-10-08,12.472888946533203,12.472888946533203,11.969232876864892,11.969232876864892,10620400.0,,,,,
2024-10-09,12.206246376037598,12.26550041526497,11.840849135933304,11.840849135933304,9657900.0,,,,,
2024-10-10,12.37413215637207,12.467950662689496,12.1469937052795,12.156869535799446,4906400.0,,,,,
2024-10-11,12.62102222442627,13.218496783441925,12.092677536997776,12.146993662856756,13612500.0,,,,,
2024-10-14,12.542017936706545,12.897540313089625,12.372157601563254,12.43338662270675,9218000.0,,,,,
2024-10-15,12.097615242004396,12.22599821065115,11.860600965338543,12.196371661520674,8758000.0,,,,,
2024-10-16,11.979108810424805,12.225998931970713,11.909979877771494,12.156869999317404,4558800.0,,,,,
2024-10-17,11.495203971862791,11.771720634030876,11.406323380713149,11.771720634030876,4856300.0,,,,,
2024-10-18,11.732218742370604,11.92973065214565,11.633462316577544,11.850725888235631,4358400.0,,,,,
2024-10-21,11.623586654663086,11.84578718520805,11.485327856107032,11.712466301794464,4390100.0,,,,,
2024-10-22,11.653213500976562,11.80134719178538,11.342131431742592,11.5347063599673,4127100.0,,,,,
2024-10-23,11.445825576782228,11.751968783801937,11.34706915669205,11.65321330552278,4825200.0,,,,,
2024-10-24,11.287816047668455,11.36682080694327,11.10017903803251,11.317442596943756,5993100.0,,,,,
2024-10-25,11.34706974029541,11.505079267117631,11.273002892323875,11.40632378375928,4801900.0,,,,,
2024-10-28,11.692715644836426,11.92972992206151,11.445825537274208,11.445825537274208,5226400.0,,,,,
2024-10-29,11.416199684143066,11.880352436556452,11.3964480222645,11.751969459779003,5336000.0,,,,,
2024-10-30,11.27794075012207,11.47545265764037,11.198935987114751,11.327318962454411,3700000.0,,,,,
2024-10-31,10.991547584533691,11.273002153464969,10.942169375185342,11.268064238349034,5857500.0,,,,,
2024-11-01,10.981672286987305,11.162396410115065,10.912543355633,11.110055260796052,3935000.0,,,,,
2024-11-04,11.1199312210083,11.36682134079013,11.031050627197072,11.1199312210083,4246400.0,,,,,
2024-11-05,11.584083557128906,11.658151343884624,11.396447487148295,11.4952039082819,5011600.0,,,,,
2024-11-06,11.475452423095703,11.475452423095703,11.134743800958404,11.144619631585236,6396400.0,,,,,
2024-11-07,11.633461952209473,11.959356828583816,11.4655765987062,11.830973855798309,6547600.0,,,,,
2024-11-08,11.248313903808594,11.455701636704818,11.065614805524117,11.248313903808594,8103300.0,,,,,
2024-11-11,11.406323432922363,11.61864908123814,11.366821052431826,11.524830574393976,8401800.0,,,,,
2024-11-12,10.784160614013672,10.96192180339325,10.231126325838911,10.645901806517214,13649300.0,,,,,
2024-11-13,10.537270545959473,10.848351687161813,10.241002209407531,10.78416066945091,8573200.0,,,,,
2024-11-14,10.675528526306152,10.685403414703616,9.984235480689309,10.19162320601216,13205100.0,,,,,
2024-11-15,10.932293891906738,11.10511715920527,10.7446578206013,10.7446578206013,9144300.0,,,,,
2024-11-18,11.34706974029541,11.490266462609968,10.76440890378016,10.961921754119013,8347500.0,,,,,
2024-11-19,11.011298179626465,11.32731815082317,10.961920912643196,11.189059354561424,4370900.0,,,,,
2024-11-20,11.297691345214844,11.35694538772156,11.080428720249348,11.110055270597178,6482000.0,,,,,
2024-11-21,11.376696586608888,11.584083372422857,11.119930649204424,11.189059577809084,6382000.0,,,,,
2024-11-22,11.386571884155272,11.425087247055036,11.031050456231496,11.119931048665205,4641600.0,,,,,
2024-11-25,11.050801277160645,11.564333175128962,11.02117472668126,11.495204243406713,9273500.0,,,,,
2024-11-26,10.932293891906738,11.12980673556851,10.902667342081887,11.050801033017178,6010500.0,,,,,
2024-11-27,11.3668212890625,11.49520426378214,11.129807001185192,11.218686652780889,5693400.0,,,,,
2024-11-29,11.268064498901367,11.445825679941406,11.164371104502033,11.29769104847103,6029300.0,,,,,
2024-12-02,12.03836154937744,12.107491421758434,11.332256614157568,11.35694524884368,9561600.0,,,,,
2024-12-03,12.14699363708496,12.295127326808387,11.959356625503522,11.959356625503522,10039100.0,,,,,
2024-12-04,12.03836154937744,12.216122732912789,11.850725477054274,12.048237379976303,6265900.0,,,,,
2024-12-05,12.077863693237305,12.186495944073526,11.993921960225352,12.048237143832438,4078700.0,,,,,
2024-12-06,12.39388370513916,12.472888464960985,12.20624669420406,12.305003114886851,4449500.0,,,,,
2024-12-09,12.996294975280762,13.654010576593969,12.917290217033116,12.986419145047057,10390000.0,,,,,
2024-12-10,12.344505310058594,12.77903148257581,12.225998172099354,12.709902554219006,8181400.0,,,,,
2024-12-11,11.633461952209473,12.216122774154824,11.524830640688377,12.087739801369318,12469200.0,,,,,
2024-12-12,11.919854164123535,12.216122483359884,11.663089166475654,11.72234226523631,6303600.0,,,,,
2024-12-13,11.830973625183104,11.909979326889667,11.396447445757666,11.751968865287571,9658300.0,,,,,
2024-12-16,11.159433364868164,11.682840143952944,11.12980681483232,11.564333001998524,9054300.0,,,,,
2024-12-17,11.633461952209473,11.761844924994978,11.159433383596268,11.297691245202929,10376800.0,,,,,
2024-12-18,11.623586654663086,11.761844511408126,11.500141601534434,11.554456784479552,5639600.0,,,,,
2024-12-19,11.64333724975586,11.850724974481729,11.59395904066665,11.751968556303314,5699900.0,,,,,
2024-12-20,11.801346778869627,11.880351536778184,11.505078465807047,11.544580844761324,5065500.0,,,,,
2024-12-23,11.603835105895996,11.751968794353235,11.435949756678577,11.613710936276084,5925300.0,,,,,
2024-12-24,11.742094039916992,11.84084951941292,11.603835238449452,11.682839998770609,2021300.0,,,,,
2024-12-26,11.771720886230469,11.890228029698568,11.692716123918403,11.692716123918403,2751300.0,,,,,
2024-12-27,11.574209213256836,11.880352437921166,11.554457551376,11.830974225030156,4078600.0,,,,,
2024-12-30,11.198935508728027,11.505078716851054,11.189059678321216,11.505078716851054,2376300.0,,,,,
2024-12-31,11.20881175994873,11.347069623590656,11.139681886316708,11.17918426761598,2358800.0,,,,,
2025-01-02,11.179183959960938,11.445825732751253,11.080428480336067,11.119930860548225,5353300.0,,,,,
2025-01-03,11.021174430847168,11.218686331759818,10.91254312079797,11.15943323239154,3849900.0,,,,,
2025-01-06,10.774284362792969,11.356945179198116,10.700217517377798,11.198935657829471,10071100.0,,,,,
2025-01-07,10.68540382385254,10.907605302996291,10.65577727390372,10.76440858492342,7968100.0,,,,,
2025-01-08,10.784160614013672,10.83353882682034,10.50764394083183,10.596523593710543,6439200.0,,,,,
2025-01-10,10.606398582458496,10.675528451623173,10.408886688725852,10.62615024273726,11163900.0,,,,,
2025-01-13,10.152121543884276,10.566897023819472,10.13237082388364,10.468141540194138,8598500.0,,,,,
2025-01-14,10.320006370544434,10.4681410010699,10.171872681829992,10.23112578059136,9470800.0,,,,,
2025-01-15,10.369384765625,10.453327441876311,10.1718728632134,10.37926059619834,6112600.0,,,,,
2025-01-16,10.270627975463867,10.4138246882127,10.1422459498552,10.369384394036237,5445700.0,,,,,
2025-01-17,10.645901679992676,11.0804288173538,10.310130967071188,10.320006797877364,7671700.0,,,,,
2025-01-21,10.961921691894531,11.100179556173632,10.784160504323044,10.93229419942524,8794400.0,,,,,
2025-01-22,11.011298179626465,11.100178767093944,10.813786286260395,10.952045082522144,5159400.0,,,,,
2025-01-23,10.912543296813965,11.035988354601882,10.774284493039522,10.892791635498597,2499400.0,,,,,
2025-01-24,11.445825576782228,11.495203786827314,10.942169529582166,11.060676668603763,6341200.0,,,,,
2025-01-27,11.653213500976562,11.979108374204792,11.564332909766856,11.623586951177003,10591800.0,,,,,
2025-01-28,11.633461952209473,11.643337782841677,11.25818886448516,11.574208852038346,5212600.0,,,,,
2025-01-29,11.495203971862791,11.811223014340603,11.39644755018296,11.761844803500686,4387400.0,,,,,
2025-01-30,12.117366790771484,12.25562464664474,11.574208372068108,11.6532131302274,4870100.0,,,,,
2025-01-31,11.830973625183104,12.05811301624104,11.76184469572727,11.959356595466106,6220800.0,,,,,
2025-02-03,11.623586654663086,12.008734617665429,11.465576195537162,11.643337373421945,4220400.0,,,,,
2025-02-04,11.860601425170898,12.186496303674057,11.771720832522574,11.830973933080754,9511700.0,,,,,
2025-02-05,11.603835105895996,11.742093905784172,11.46557630600782,11.70259152607484,5916500.0,,,,,
2025-02-06,11.919854164123535,12.008734754075542,11.77665839060943,11.85072523496576,4897200.0,,,,,
2025-02-07,12.384008407592772,12.393884238448214,12.067989354707173,12.13711828707313,5909200.0,,,,,
2025-02-10,12.314879417419434,12.81853454513888,12.230936739164347,12.719779062481232,6812200.0,,,,,
2025-02-11,12.28525161743164,12.512391011298828,11.830973771508306,12.067988995937336,7609800.0,,,,,
2025-02-12,12.502514839172363,12.74940494560724,12.067988666243828,12.245748902445447,6389800.0,,,,,
2025-02-13,12.601271629333496,12.808659362514774,12.34450568504981,12.384008065569528,7812900.0,,,,,
2025-02-14,13.44069766998291,13.48020005114672,12.971607011389048,13.332066357235195,13320300.0,,,,,
2025-02-18,13.44069766998291,13.460449331470343,13.144430282159862,13.302439806815103,6432000.0,,,,,
2025-02-19,12.937042236328123,13.401194968454236,12.858037475889168,13.391320079757644,10307500.0,,,,,
2025-02-20,12.670400619506836,13.430822625359133,12.413634674012991,13.159242933921435,9053900.0,,,,,
2025-02-21,14.201119422912598,14.5023256623671,13.203683139646085,13.21355897020778,24768300.0,,,,,
2025-02-24,12.818533897399902,13.657960637533307,12.719778419732512,13.657960637533307,15347200.0,,,,,
2025-02-25,12.55189323425293,13.075300003920166,12.41857234877388,13.001233159257705,9175900.0,,,,,
2025-02-26,12.769157409667969,13.169119143552267,12.561769669540723,12.897540386109698,7183800.0,,,,,
2025-02-27,12.591395378112791,12.798783104365912,12.418572115933356,12.472888240512582,8596800.0,,,,,
2025-02-28,12.03836154937744,12.245749282898332,11.811223096469869,12.14699380234284,11201600.0,,,,,
2025-03-03,12.186495780944824,12.45313660564142,12.028486263819286,12.048236982554473,7644800.0,,,,,
2025-03-04,12.492639541625977,12.606209711205562,12.221060789690606,12.34450584817233,6038800.0,,,,,
2025-03-05,13.3123140335083,13.48019938055557,12.818533822618924,12.838285483123784,8533700.0,,,,,
2025-03-06,13.154304504394531,13.61845816590295,12.89260159562729,13.470324479499268,8031500.0,,,,,
2025-03-07,13.154304504394531,13.401194609608009,12.917290229424236,13.134553785719175,5249500.0,,,,,
2025-03-10,12.7099027633667,12.858037394611635,12.403759554053677,12.838285733721234,6871500.0,,,,,
2025-03-11,12.058113098144531,12.670400462399336,11.919854296482724,12.275376660238503,16216600.0,,,,,
2025-03-12,12.077863693237305,12.196371774478823,11.850725244781616,11.850725244781616,9253200.0,,,,,
2025-03-13,12.245749473571776,12.273401988041366,11.761845068425371,11.850725661576968,5498900.0,,,,,
2025-03-14,12.39388370513916,12.640773815035116,12.295127284456369,12.403759535569645,7291900.0,,,,,
2025-03-17,12.897540092468262,13.035797954864623,12.235874505308075,12.245749394185635,12748300.0,,,,,
2025-03-18,14.902287483215332,15.139301767439536,13.529578105580816,14.013482504657995,36548500.0,,,,,
2025-03-19,14.52701473236084,15.129426287514152,14.38381801035748,14.81340723455649,13444900.0,,,,,
2025-03-20,14.102362632751465,14.388755118886657,13.934477284829695,14.3788802303938,8617800.0,,,,,
2025-03-21,13.825846672058104,14.00360785922125,13.746841909276943,13.924603096440087,5404100.0,,,,,
2025-03-24,14.003607749938965,14.112239062462551,13.837697372668844,13.914727157051004,4556600.0,,,,,
2025-03-25,14.072736740112305,14.507262933831187,13.894975553594506,14.00360780838252,4524500.0,,,,,
2025-03-26,14.220870018005373,14.452947325122867,14.107300792970996,14.299874778186766,4464000.0,,,,,
2025-03-27,14.556640625,14.8627847750699,14.210995036907368,14.250497416741126,7492600.0,,,,,
2025-03-28,14.201119422912598,14.438133705527104,14.072736451043646,14.3690047752173,4532400.0,,,,,
2025-03-31,14.230746269226074,14.35912924376936,14.052985082656749,14.072736744191587,5063700.0,,,,,
2025-04-01,14.280123710632324,14.393692932895773,14.102362533655793,14.260372050163372,6292100.0,,,,,
2025-04-02,14.289999961853027,14.369004722434314,14.033234019058328,14.171492820981095,4579300.0,,,,,
2025-04-03,14.31999969482422,14.364999771118164,14.029999732971191,14.109999656677246,5830600.0,,,,,
2025-04-04,12.960000038146973,13.520000457763672,12.744999885559082,13.279999732971191,11212500.0,,,,,
2025-04-07,12.75,13.529999732971191,12.039999961853027,12.15999984741211,11788900.0,,,,,
2025-04-08,11.979999542236328,13.5,11.729999542236328,13.380000114440918,12390600.0,,,,,
2025-04-09,12.640000343322754,12.748000144958496,11.850000381469728,12.0,14005100.0,,,,,
2025-04-10,12.489999771118164,13.074999809265137,12.399999618530272,12.649999618530272,9463700.0,,,,,
2025-04-11,12.229999542236328,12.619999885559082,11.710000038146973,12.520000457763672,18370100.0,,,,,
2025-04-14,12.630000114440918,13.109999656677246,12.489999771118164,12.529999732971191,7268700.0,,,,,
2025-04-15,12.789999961853027,12.899999618530272,12.65999984741211,12.6899995803833,4746800.0,,,,,
2025-04-16,12.329999923706056,12.5,12.239999771118164,12.5,5059000.0,,,,,
2025-04-17,12.289999961853027,12.696000099182127,12.244999885559082,12.550000190734863,4042100.0,,,,,
2025-04-21,11.970000267028809,12.350000381469728,11.84000015258789,12.34000015258789,5551200.0,,,,,
2025-04-22,12.489999771118164,12.505000114440918,11.970000267028809,12.25,16776400.0,,,,,
2025-04-23,13.140000343322754,13.43000030517578,12.90999984741211,12.989999771118164,10832300.0,,,,,
2025-04-24,13.300000190734863,13.369999885559082,12.864999771118164,13.100000381469728,4708000.0,,,,,
2025-04-25,13.359999656677246,13.529999732971191,13.109999656677246,13.460000038146973,4009800.0,,,,,
2025-04-28,13.4399995803833,13.600000381469728,13.359999656677246,13.420000076293944,2323500.0,,,,,
2025-04-29,13.550000190734863,13.670000076293944,13.359999656677246,13.40999984741211,3151900.0,,,,,
2025-04-30,13.420000076293944,13.529999732971191,13.25,13.5,2983200.0,,,,,
2025-05-01,13.369999885559082,13.55500030517578,13.3100004196167,13.399999618530272,1590300.0,,,,,
2025-05-02,14.3100004196167,14.375,13.770000457763672,13.8149995803833,6477800.0,,,,,
2025-05-05,14.199999809265137,14.34000015258789,14.029999732971191,14.140000343322754,3189800.0,,,,,
2025-05-06,14.40999984741211,14.699999809265137,14.21500015258789,14.260000228881836,4794400.0,,,,,
2025-05-07,14.25,14.56999969482422,14.100000381469728,14.460000038146973,5700000.0,,,,,
2025-05-08,14.210000038146973,14.579999923706056,13.954999923706056,14.529999732971191,5955500.0,,,,,
2025-05-09,14.079999923706056,14.550000190734863,13.949999809265137,14.43000030517578,5844700.0,,,,,
2025-05-12,14.329999923706056,14.6899995803833,14.25,14.40999984741211,9210500.0,,,,,
2025-05-13,14.6899995803833,14.899999618530272,13.300000190734863,13.579999923706056,11532600.0,,,,,
2025-05-14,16.989999771118164,17.049999237060547,15.380000114440918,15.380000114440918,21947700.0,,,,,
2025-05-15,16.360000610351562,16.68000030517578,15.970000267028809,16.6299991607666,12167000.0,,,,,
2025-05-16,16.6200008392334,16.8799991607666,16.610000610351562,16.6299991607666,6374300.0,,,,,
2025-05-19,16.739999771118164,16.770000457763672,16.209999084472656,16.360000610351562,4420100.0,,,,,
2025-05-20,17.010000228881836,17.104999542236328,16.729999542236328,16.8799991607666,7084300.0,,,,,
2025-05-21,16.989999771118164,17.299999237060547,16.81999969482422,16.979999542236328,5322300.0,,,,,
2025-05-22,16.93000030517578,17.149999618530273,16.81999969482422,17.0,3822300.0,,,,,
2025-05-23,17.520000457763672,17.549999237060547,16.81999969482422,16.84000015258789,8581500.0,,,,,
2025-05-27,17.90999984741211,18.05500030517578,17.625,17.625,9854500.0,,,,,
2025-05-28,17.8700008392334,18.059999465942383,17.68000030517578,17.90999984741211,4815500.0,,,,,
2025-05-29,17.489999771118164,17.920000076293945,17.350000381469727,17.8700008392334,5627800.0,,,,,
2025-05-30,16.84000015258789,17.280000686645508,16.40999984741211,17.239999771118164,14014800.0,,,,,
2025-06-02,17.360000610351562,17.584999084472656,17.040000915527344,17.149999618530273,5566300.0,,,,,
2025-06-03,17.3799991607666,17.469999313354492,17.110000610351562,17.385000228881836,3608100.0,,,,,
2025-06-04,17.700000762939453,17.934999465942383,17.43000030517578,17.469999313354492,4266000.0,,,,,
2025-06-05,17.780000686645508,17.895000457763672,17.56999969482422,17.700000762939453,2914100.0,,,,,
2025-06-06,17.959999084472656,18.05500030517578,17.260000228881836,17.3700008392334,5552400.0,,,,,
2025-06-09,18.51000022888184,18.81999969482422,18.225000381469727,18.229999542236328,8990200.0,,,,,
2025-06-10,18.34000015258789,19.399999618530277,18.13999938964844,19.3700008392334,11067400.0,,,,,
2025-06-11,18.57999992370605,18.68000030517578,18.290000915527344,18.489999771118164,7471300.0,,,,,
2025-06-12,18.81999969482422,19.309999465942383,18.600000381469727,19.1299991607666,7810100.0,,,,,
2025-06-13,18.420000076293945,18.80500030517578,18.350000381469727,18.38999938964844,10375900.0,,,,,
2025-06-16,18.86000061035156,19.0,18.450000762939453,18.530000686645508,5463100.0,,,,,
2025-06-17,18.200000762939453,18.75,18.184999465942383,18.709999084472656,4098600.0,,,,,
2025-06-18,18.61000061035156,18.729999542236328,18.239999771118164,18.40999984741211,5905700.0,,,,,
2025-06-20,18.479999542236328,18.80500030517578,18.334999084472656,18.670000076293945,19108900.0,,,,,
2025-06-23,18.36000061035156,18.3700008392334,18.020000457763672,18.299999237060547,4712600.0,,,,,
2025-06-24,18.76000022888184,18.899999618530277,18.489999771118164,18.489999771118164,4718900.0,,,,,
2025-06-25,18.729999542236328,19.0,18.65999984741211,18.700000762939453,3490900.0,,,,,
2025-06-26,18.700000762939453,18.959999084472656,18.61000061035156,18.729999542236328,4293000.0,,,,,
2025-06-27,19.100000381469727,19.2450008392334,18.649999618530277,18.700000762939453,6813300.0,,,,,
2025-06-30,19.489999771118164,19.57999992370605,19.209999084472656,19.274999618530277,7052500.0,,,,,
2025-07-01,19.239999771118164,19.489999771118164,18.8799991607666,19.420000076293945,4577500.0,,,,,
2025-07-02,19.170000076293945,19.280000686645508,18.90999984741211,19.200000762939453,2868000.0,,,,,
2025-07-03,19.459999084472656,19.46999931335449,18.82200050354004,18.90999984741211,3277600.0,,,,,
2025-07-07,20.040000915527344,20.364999771118164,19.825000762939453,19.82999992370605,6973900.0,,,,,
2025-07-08,20.290000915527344,20.850000381469727,20.200000762939453,20.25,9194800.0,,,,,
2025-07-09,20.350000381469727,20.6200008392334,20.1200008392334,20.26000022888184,4775600.0,,,,,
2025-07-10,20.0,20.46500015258789,19.934999465942383,20.3799991607666,5019500.0,,,,,
2025-07-11,19.790000915527344,20.11000061035156,19.56999969482422,20.0,4763000.0,,,,,
2025-07-14,20.670000076293945,20.80500030517578,19.739999771118164,19.799999237060547,7416100.0,,,,,
2025-07-15,21.290000915527344,21.559999465942383,20.90999984741211,21.0,7375700.0,,,,,
