Date,Close,High,Low,Open,Volume,"('Close', 'OCG')","('High', 'OCG')","('Low', 'OCG')","('Open', 'OCG')","('Volume', 'OCG')"
2025-07-08,6.248000144958496,6.269999980926514,5.921999931335449,5.921999931335449,5000.0,,,,,
2025-07-09,6.300000190734863,6.300000190734863,6.135000228881836,6.300000190734863,4100.0,,,,,
2025-07-10,6.113999843597412,6.113999843597412,6.0,6.041999816894531,2600.0,,,,,
2025-07-11,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,500.0,,,,,
2025-07-14,5.980999946594238,6.010000228881836,5.429999828338623,6.010000228881836,25400.0,,,,,
2025-07-15,5.599999904632568,5.980000019073486,5.360000133514404,5.800000190734863,18600.0,,,,,
2025-07-16,5.199999809265137,5.909999847412109,4.974999904632568,5.599999904632568,20300.0,,,,,
2025-07-17,5.5,6.099999904632568,5.0,5.289999961853027,38200.0,,,,,
2025-07-18,5.900000095367432,5.900000095367432,5.25,5.650000095367432,17900.0,,,,,
2025-07-21,5.650000095367432,5.650000095367432,5.260000228881836,5.260000228881836,2400.0,,,,,
2025-07-22,5.550000190734863,6.044000148773193,5.320000171661377,6.044000148773193,5500.0,,,,,
2025-07-23,5.329999923706055,6.139999866485596,5.23199987411499,5.349999904632568,17400.0,,,,,
2025-07-24,5.464000225067139,5.756999969482422,5.464000225067139,5.75,4000.0,,,,,
2025-07-25,5.093999862670898,5.570000171661377,4.909999847412109,5.519999980926514,23100.0,,,,,
2025-07-28,5.010000228881836,5.388999938964844,5.010000228881836,5.2170000076293945,5400.0,,,,,
2025-07-29,5.074999809265137,5.224999904632568,4.849999904632568,4.97599983215332,10700.0,,,,,
2025-07-30,4.940000057220459,5.070000171661377,4.916999816894531,4.916999816894531,4200.0,,,,,
2025-07-31,5.110000133514404,5.229000091552734,4.980000019073486,5.229000091552734,7100.0,,,,,
2025-08-01,5.110000133514404,5.110000133514404,5.110000133514404,5.110000133514404,0.0,,,,,
2025-08-04,5.130000114440918,5.130000114440918,4.800000190734863,4.800000190734863,3900.0,,,,,
2025-08-05,4.909999847412109,5.039999961853027,4.909999847412109,5.039999961853027,500.0,,,,,
2025-08-06,4.320000171661377,4.949999809265137,4.150000095367432,4.814000129699707,12100.0,,,,,
2025-08-07,4.400000095367432,4.820000171661377,4.289999961853027,4.289999961853027,8300.0,,,,,
2025-08-08,4.5,4.5,4.5,4.5,500.0,,,,,
2025-08-11,4.440000057220459,4.5,4.150000095367432,4.309999942779541,14900.0,,,,,
2025-08-12,4.150000095367432,4.28000020980835,3.9700000286102295,4.170000076293945,7900.0,,,,,
2025-08-13,4.039999961853027,4.210000038146973,4.03000020980835,4.172999858856201,17100.0,,,,,
2025-08-14,3.799999952316284,4.21999979019165,3.740000009536743,3.950000047683716,14300.0,,,,,
2025-08-15,3.563999891281128,3.799999952316284,2.880000114440918,3.755000114440918,11000.0,,,,,
2025-08-18,3.559999942779541,3.559999942779541,3.559999942779541,3.559999942779541,22800.0,,,,,
2025-08-19,3.150000095367432,3.497999906539917,3.150000095367432,3.299999952316284,11500.0,,,,,
2025-08-20,3.0899999141693115,3.150000095367432,2.8299999237060547,3.0899999141693115,5900.0,,,,,
2025-08-21,2.75,3.0,2.5899999141693115,3.0,18400.0,,,,,
2025-08-22,3.490000009536743,3.490000009536743,2.220000028610229,2.799999952316284,300300.0,,,,,
2025-08-25,2.890000104904175,3.470000028610229,2.6700000762939453,3.289999961853028,191300.0,,,,,
2025-08-26,3.849999904632568,4.349999904632568,2.7100000381469727,2.8399999141693115,1025100.0,,,,,
2025-08-27,4.21999979019165,4.260000228881836,3.549999952316284,3.849999904632568,92200.0,,,,,
2025-08-28,4.059999942779541,4.199999809265137,3.621000051498413,4.119999885559082,34600.0,,,,,
2025-08-29,4.139999866485596,4.289999961853027,3.9800000190734863,4.059999942779541,26200.0,,,,,
2025-09-02,3.9700000286102295,4.0,3.839999914169312,3.990000009536743,8000.0,,,,,
2025-09-03,3.7300000190734863,3.9700000286102295,3.470000028610229,3.940000057220459,12200.0,,,,,
2025-09-04,3.670000076293945,3.950000047683716,3.319999933242798,3.660000085830689,53900.0,,,,,
2025-09-05,3.910000085830689,3.950000047683716,3.625,3.7799999713897705,17500.0,,,,,
2025-09-08,3.890000104904175,4.150000095367432,3.890000104904175,3.9189999103546143,16000.0,,,,,
2025-09-09,3.756999969482422,4.107999801635742,3.7300000190734863,3.934999942779541,19700.0,,,,,
2025-09-10,3.940000057220459,4.150000095367432,3.859999895095825,4.050000190734863,8600.0,,,,,
2025-09-11,4.059999942779541,4.179999828338623,3.700000047683716,3.859999895095825,34500.0,,,,,
2025-09-12,4.019999980926514,4.019999980926514,3.809999942779541,3.950000047683716,5400.0,,,,,
2025-09-15,3.9600000381469727,4.099999904632568,3.809999942779541,3.920000076293945,14900.0,,,,,
2025-09-16,3.940000057220459,4.0,3.809999942779541,3.954999923706055,2600.0,,,,,
2025-09-17,3.930000066757202,4.179999828338623,3.930000066757202,4.070000171661377,4600.0,,,,,
2025-09-18,3.940000057220459,4.28000020980835,3.849999904632568,4.28000020980835,1900.0,,,,,
2025-09-19,4.059999942779541,4.070000171661377,3.964999914169312,3.9700000286102295,4500.0,,,,,
2025-09-22,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,1200.0,,,,,
2025-09-23,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,0.0,,,,,
2025-09-24,4.0,4.10099983215332,3.880000114440918,3.880000114440918,3500.0,,,,,
2025-09-25,3.908999919891357,3.908999919891357,3.7090001106262207,3.900000095367432,1900.0,,,,,
2025-09-26,4.010000228881836,4.179999828338623,3.809999942779541,3.809999942779541,3600.0,,,,,
2025-09-29,4.0,4.070000171661377,3.7799999713897705,3.7799999713897705,8400.0,,,,,
2025-09-30,3.700000047683716,4.260000228881836,3.700000047683716,4.090000152587891,6800.0,,,,,
2025-10-01,4.025000095367432,4.025000095367432,3.9800000190734863,3.9800000190734863,11800.0,,,,,
2025-10-02,3.910000085830689,4.179999828338623,3.819999933242798,3.819999933242798,8800.0,,,,,
2025-10-03,4.0,4.099999904632568,4.0,4.099999904632568,13100.0,,,,,
2025-10-06,3.999000072479248,4.099999904632568,3.880000114440918,3.900000095367432,2500.0,,,,,
2025-10-07,3.930000066757202,4.079999923706055,3.880000114440918,3.900000095367432,6000.0,,,,,
2025-10-08,3.994999885559082,4.079999923706055,3.924000024795532,4.079999923706055,4500.0,,,,,
2025-10-09,4.050000190734863,4.164999961853027,3.900000095367432,3.920000076293945,2800.0,,,,,
2025-10-10,3.9579999446868896,4.03000020980835,3.660000085830689,3.660000085830689,10500.0,,,,,
2025-10-13,3.920000076293945,4.175000190734863,3.799999952316284,3.799999952316284,3000.0,,,,,
2025-10-14,3.846999883651733,3.940000057220459,3.6440000534057617,3.7100000381469727,5800.0,,,,,
2025-10-15,3.849999904632568,3.910000085830689,3.6559998989105225,3.849999904632568,4500.0,,,,,
2025-10-16,3.559999942779541,3.7300000190734863,3.4200000762939453,3.569999933242798,140300.0,,,,,
2025-10-17,3.509999990463257,3.690000057220459,3.509999990463257,3.539999961853028,4600.0,,,,,
2025-10-20,,,,,,3.509999990463257,3.5399999618530273,3.509999990463257,3.5399999618530273,1000.0
2025-10-21,,,,,,3.3399999141693115,3.555999994277954,3.299999952316284,3.299999952316284,2100.0
2025-10-22,,,,,,3.299999952316284,3.4210000038146973,3.299999952316284,3.299999952316284,1900.0
2025-10-23,,,,,,3.259999990463257,3.359999895095825,3.119999885559082,3.2699999809265137,1800.0
2025-10-24,,,,,,3.1600000858306885,3.240000009536743,3.117000102996826,3.1500000953674316,3000.0
2025-10-27,,,,,,3.140000104904175,3.549999952316284,3.0,3.3399999141693115,22100.0
2025-10-28,,,,,,3.240000009536743,3.240000009536743,3.059999942779541,3.059999942779541,3300.0
2025-10-29,,,,,,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,0.0
2025-10-30,,,,,,3.200000047683716,3.200000047683716,3.0399999618530273,3.1500000953674316,2600.0
2025-10-31,,,,,,3.1500000953674316,3.2300000190734863,3.130000114440918,3.130000114440918,2400.0
2025-11-03,,,,,,2.9100000858306885,3.0999999046325684,2.9000000953674316,3.0999999046325684,6800.0
2025-11-04,,,,,,2.8440001010894775,2.8440001010894775,2.8440001010894775,2.8440001010894775,200.0
2025-11-05,,,,,,2.984999895095825,3.25,2.984999895095825,3.119999885559082,3100.0
2025-11-06,,,,,,2.240000009536743,2.799999952316284,2.240000009536743,2.7990000247955322,95600.0
2025-11-07,,,,,,2.240000009536743,2.2699999809265137,2.240000009536743,2.25,9000.0
2025-11-10,,,,,,2.240000009536743,2.259999990463257,2.180000066757202,2.190000057220459,16900.0
2025-11-11,,,,,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,1800.0
2025-11-12,,,,,,2.552000045776367,2.552000045776367,2.552000045776367,2.552000045776367,200.0
2025-11-13,,,,,,2.380000114440918,2.390000104904175,2.380000114440918,2.380000114440918,1000.0
2025-11-14,,,,,,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,500.0
2025-11-17,,,,,,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,400.0
2025-11-18,,,,,,2.4000000953674316,2.4100000858306885,2.3499999046325684,2.359999895095825,1300.0
2025-11-19,,,,,,2.5,2.5999999046325684,2.4000000953674316,2.4800000190734863,5100.0
2025-11-20,,,,,,2.450000047683716,2.7300000190734863,2.3499999046325684,2.369999885559082,5900.0
2025-11-21,,,,,,2.240000009536743,2.799999952316284,2.240000009536743,2.799999952316284,12700.0
2025-11-24,,,,,,2.7300000190734863,2.947000026702881,2.240000009536743,2.4000000953674316,22800.0
2025-11-25,,,,,,2.690000057220459,2.809999942779541,2.2899999618530273,2.6700000762939453,7500.0
2025-11-26,,,,,,2.799999952316284,2.890000104904175,2.4800000190734863,2.4800000190734863,31300.0
2025-11-28,,,,,,2.619999885559082,2.619999885559082,2.4700000286102295,2.4700000286102295,1200.0
2025-12-01,,,,,,2.450000047683716,2.7100000381469727,2.450000047683716,2.7100000381469727,13500.0
2025-12-02,,,,,,2.450000047683716,2.4700000286102295,2.450000047683716,2.450000047683716,3800.0
2025-12-03,,,,,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,600.0
2025-12-04,,,,,,3.009999990463257,3.009999990463257,2.6449999809265137,2.6449999809265137,16500.0
2025-12-05,,,,,,2.799999952316284,2.799999952316284,2.7300000190734863,2.7300000190734863,11300.0
2025-12-08,,,,,,2.619999885559082,2.7799999713897705,2.5999999046325684,2.7799999713897705,4600.0
2025-12-09,,,,,,10.270000457763672,13.0,2.9600000381469727,3.3299999237060547,53675200.0
2025-12-10,,,,,,8.699999809265137,19.290000915527344,7.010000228881836,7.150000095367432,11916200.0
2025-12-11,,,,,,0.9110000133514404,10.0,0.906000018119812,10.0,24966000.0
2025-12-12,,,,,,0.2199999988079071,4.150000095367432,0.20399999618530273,0.8299999833106995,351363000.0
2025-12-15,,,,,,0.17299999296665192,0.32499998807907104,0.17100000381469727,0.3199999928474426,202740300.0
2025-12-16,,,,,,0.1459999978542328,0.1899999976158142,0.12300000339746475,0.16899999976158142,70076800.0
2025-12-17,,,,,,0.14000000059604645,0.17100000381469727,0.13300000131130219,0.15299999713897705,31647700.0
2025-12-18,,,,,,0.125,0.1550000011920929,0.07000000029802322,0.14399999380111694,33206300.0
2025-12-19,,,,,,0.11400000005960464,0.12099999934434891,0.10499999672174454,0.11500000208616257,18401000.0
2025-12-22,,,,,,0.1120000034570694,0.11999999731779099,0.10700000077486038,0.11699999868869781,17578700.0
2025-12-23,,,,,,0.10000000149011612,0.11050000041723251,0.09730000048875809,0.10999999940395355,5531834.0
