Date,Close,High,Low,Open,Volume,"('Close', 'CRGY')","('High', 'CRGY')","('Low', 'CRGY')","('Open', 'CRGY')","('Volume', 'CRGY')"
2024-07-18,11.468040466308594,11.656970107251158,11.468040466308594,11.656970107251158,2688200.0,,,,,
2024-07-19,11.38302230834961,11.534166026490372,11.335789671208715,11.477486681743777,2992700.0,,,,,
2024-07-22,11.477487564086914,11.54361362152272,11.326343834326828,11.383023183430709,3788800.0,,,,,
2024-07-23,11.44914722442627,11.600290939459605,11.345236145562756,11.401914588256451,4271600.0,,,,,
2024-07-24,11.439702033996582,11.571953252631957,11.383023583786938,11.553059835303593,4324600.0,,,,,
2024-07-25,11.666418075561523,11.869516898473304,11.35468390908856,11.373576424781144,3825500.0,,,,,
2024-07-26,11.430256843566896,11.760883556680854,11.335791553598463,11.647525749251402,2551500.0,,,,,
2024-07-29,11.118521690368652,11.45859508336933,10.68870546882777,11.4208091508137,12704700.0,,,,,
2024-07-30,11.165753364562988,11.288557869866644,10.948484478871077,11.005162926926491,2710000.0,,,,,
2024-07-31,11.553059577941896,11.609738927776643,11.335790688832043,11.335790688832043,3280900.0,,,,,
2024-08-01,11.269664764404297,11.614461491509276,11.080734211739108,11.505827054348142,2909200.0,,,,,
2024-08-02,10.211657524108888,11.033502161711434,10.046343745656552,11.033502161711434,3953600.0,,,,,
2024-08-05,9.625974655151367,9.805458502120777,9.333133916667297,9.786565086276564,5203900.0,,,,,
2024-08-06,9.635421752929688,9.8621373469074,9.45593879958592,9.786565482248164,4496700.0,,,,,
2024-08-07,9.77712059020996,10.01328291460259,9.63542265504172,9.796013107699729,3456300.0,,,,,
2024-08-08,9.93770980834961,10.107746048185756,9.800735244791506,9.994388254665772,3629600.0,,,,,
2024-08-09,9.890477180480955,9.994388266104623,9.796011901995689,9.928263111697532,2150700.0,,,,,
2024-08-12,10.249444007873535,10.3155691624767,9.966049072465076,9.966049072465076,2711200.0,,,,,
2024-08-13,10.551732063293455,10.575347933894554,10.29667633654058,10.419480845619256,1979400.0,,,,,
2024-08-14,10.6178560256958,10.806785671886765,10.575346742691885,10.778446450180022,2018700.0,,,,,
2024-08-15,10.948484420776367,10.957931129031374,10.622580193080116,10.740661343604645,1998900.0,,,,,
2024-08-16,10.702876091003418,10.948485115901326,10.59896499626403,10.759555443244372,3155700.0,,,,,
2024-08-19,10.69332790374756,10.922470429916876,10.674233148499178,10.7410661576657,1517900.0,,,,,
2024-08-20,10.378255844116213,10.6933270191684,10.359161090447396,10.664684433399488,1965500.0,,,,,
2024-08-21,10.531017303466797,10.57875555247432,10.449862553313418,10.492826886367052,1509200.0,,,,,
2024-08-22,10.57875633239746,10.650363255922311,10.464185072651413,10.531018079870416,1358200.0,,,,,
2024-08-23,10.760161399841309,10.803124825091652,10.569208391686155,10.712423147802522,1417100.0,,,,,
2024-08-26,10.93201732635498,11.1134224935982,10.84131474273337,10.94156515842702,1179600.0,,,,,
2024-08-27,10.93201732635498,11.075232075841424,10.84131474273337,11.075232075841424,1820000.0,,,,,
2024-08-28,10.998851776123049,10.998851776123049,10.77925618042573,10.807898767505751,1419500.0,,,,,
2024-08-29,11.523968696594238,11.523968696594238,11.027493289893116,11.065683705793203,2340500.0,,,,,
2024-08-30,11.390303611755373,11.438040952569075,11.237541935876134,11.390303611755373,2096800.0,,,,,
2024-09-03,10.93201732635498,11.127743331174877,10.836541737228734,11.10387466152616,4192200.0,,,,,
2024-09-04,10.645587921142578,11.256635468900422,10.645587921142578,11.12296856174146,2881700.0,,,,,
2024-09-05,10.52147102355957,11.027494308615072,10.47373277164156,10.970208224207177,2294200.0,,,,,
2024-09-06,10.22549533843994,10.588304804824832,10.07273364954767,10.464185704966988,2161800.0,,,,,
2024-09-09,9.900875091552734,10.23504192830972,9.891327259523932,10.23504192830972,2759000.0,,,,,
2024-09-10,9.900875091552734,10.130017597055671,9.738565589188642,10.130017597055671,3291100.0,,,,,
2024-09-11,9.84359073638916,9.958161998637571,9.623995134181111,9.862685491498167,2113100.0,,,,,
2024-09-12,9.948614120483398,10.125244474195537,9.838816775145428,9.929518454929951,1460900.0,,,,,
2024-09-13,10.158660888671877,10.383029473644395,10.061275007107296,10.082280055041595,2524400.0,,,,,
2024-09-16,10.206398963928224,10.330518055174508,10.139565957307695,10.187304209407255,2179300.0,,,,,
2024-09-17,10.492828369140623,10.607399636630271,10.21117366177926,10.263685834161326,2305100.0,,,,,
2024-09-18,10.597851753234863,10.836542099834464,10.292327490426011,10.359161406635264,2631600.0,,,,,
2024-09-19,10.93201732635498,11.075232075841424,10.86518432291347,10.93201732635498,2585400.0,,,,,
2024-09-20,10.922470092773438,11.17548219335784,10.741065826121655,10.865184918265058,6133000.0,,,,,
2024-09-23,10.912921905517578,11.227993060380118,10.893826242541024,10.989302736361145,1827400.0,,,,,
2024-09-24,11.151613235473633,11.151613235473633,10.965434146783148,11.094327151907772,1830800.0,,,,,
2024-09-25,10.922470092773438,11.137291773508444,10.831768414713263,11.094327437361445,2500400.0,,,,,
2024-09-26,10.282779693603516,10.597850851463052,10.27323186202442,10.5501126040989,3508400.0,,,,,
2024-09-27,10.626494407653809,10.664684826932069,10.359161472706,10.425994478810098,2244800.0,,,,,
2024-09-30,10.454636573791504,10.607398243717777,10.383029654829986,10.483279159269836,2284600.0,,,,,
2024-10-01,10.664684295654297,10.784029463769915,10.177755791215038,10.206398376614002,2760700.0,,,,,
2024-10-02,11.839040756225586,11.924969426171856,11.447588735831609,11.590803489252526,11506300.0,,,,,
2024-10-03,11.94406509399414,12.273457114833269,11.819946005209136,11.858136424025185,39204600.0,,,,,
2024-10-04,12.39280128479004,12.39280128479004,11.98225454336634,11.99180237493072,6714700.0,,,,,
2024-10-07,12.717421531677246,12.793802370684864,12.39280251062915,12.430993840664382,3557600.0,,,,,
2024-10-08,12.545564651489258,12.593301991266951,12.345064728616208,12.354611650252911,6272300.0,,,,,
2024-10-09,12.34506607055664,12.54556601522455,12.240041726353956,12.411899081935449,3510500.0,,,,,
2024-10-10,12.612398147583008,12.669684232294784,12.316421712546443,12.459636469060172,2207500.0,,,,,
2024-10-11,12.851088523864746,12.95133803414856,12.555112088230365,12.593302507938208,2328200.0,,,,,
2024-10-14,12.784255027770996,12.798575865531255,12.626719438688395,12.688778526889434,1737900.0,,,,,
2024-10-15,11.91542148590088,12.273457000412778,11.905874564184426,12.249588330324544,2765400.0,,,,,
2024-10-16,11.896327018737791,12.058636528738718,11.843814850640015,11.92496960564048,2003400.0,,,,,
2024-10-17,12.06818389892578,12.087278652618975,11.84858831300002,11.896326563030089,1448700.0,,,,,
2024-10-18,11.858137130737305,12.135017911287823,11.73879195100809,12.049089236197757,1780300.0,,,,,
2024-10-21,11.74356460571289,12.020445356514882,11.69582635684399,12.001349692754776,1774400.0,,,,,
2024-10-22,11.8199462890625,11.934517548262043,11.753113282162287,11.829494121628652,1161300.0,,,,,
2024-10-23,11.67673110961914,11.867684111906469,11.53351726843504,11.714922438501723,1760700.0,,,,,
2024-10-24,11.839040756225586,11.867684253228614,11.62899390805849,11.791303415616689,1125600.0,,,,,
2024-10-25,11.991803169250488,12.13979092617555,11.86768408228607,11.93451708660099,1322400.0,,,,,
2024-10-28,11.657635688781738,11.800849521772646,11.533516608608323,11.68627827327365,2110300.0,,,,,
2024-10-29,11.581255912780762,11.724469758834273,11.500101157208729,11.676731506639292,1414800.0,,,,,
2024-10-30,11.877230644226074,11.910648055902817,11.600349892624068,11.667183805446184,1331700.0,,,,,
2024-10-31,11.867684364318848,12.087279046875851,11.79130352599194,11.982255621809207,1522500.0,,,,,
2024-11-01,11.70537567138672,12.010899045996656,11.6433156668369,11.963160791080984,1982400.0,,,,,
2024-11-04,11.963159561157228,12.283004652518269,11.724469221649924,11.753112717973398,2457200.0,,,,,
2024-11-05,12.364158630371094,12.383254293391348,11.638539825165369,12.220944799844505,3266900.0,,,,,
2024-11-06,12.755611419677734,12.975207005573058,12.54079066036928,12.660135830162217,3294600.0,,,,,
2024-11-07,12.898825645446776,12.951336898859893,12.526468403036802,12.765158732920575,1898200.0,,,,,
2024-11-08,12.994301795959473,13.032492213979806,12.717421037679204,12.76515928783747,2634000.0,,,,,
2024-11-11,13.395302772521973,13.452588859659611,12.927469884601864,13.032493315400828,2505500.0,,,,,
2024-11-12,13.261635780334473,13.538516541698495,13.247314031968068,13.443040040318598,1533800.0,,,,,
2024-11-13,13.175707817077637,13.39052859089417,13.05158872284674,13.338017331800234,1743000.0,,,,,
2024-11-14,13.357110977172852,13.50509964099944,13.118420641295431,13.366658809135478,1652000.0,,,,,
2024-11-15,13.137516021728516,13.505099349575254,13.137516021728516,13.40484893719371,1234700.0,,,,,
2024-11-18,13.590202331542969,13.720229296103565,13.272359252756166,13.46499128254484,1746700.0,,,,,
2024-11-19,13.782835006713867,13.792465919105949,13.368675461969902,13.50351833942053,2140800.0,,,,,
2024-11-20,14.023625373840332,14.052519948316885,13.753939616919316,13.753939616919316,2458600.0,,,,,
2024-11-21,14.620784759521484,14.957890569592356,14.081414177449377,14.216257052602886,3435000.0,,,,,
2024-11-22,14.717100143432615,14.967522229338329,14.466678976068833,14.505205380166483,2691600.0,,,,,
2024-11-25,14.30294132232666,14.765258164817569,14.24515125774434,14.736363591797366,3045800.0,,,,,
2024-11-26,14.013993263244627,14.365546821078462,13.893598133695347,14.351099074857448,1538000.0,,,,,
2024-11-27,14.264416694641112,14.355916340353367,14.00821511472912,14.013994581177826,1187000.0,,,,,
2024-11-29,14.32220458984375,14.428151973829548,14.192177628673488,14.389625568876353,949100.0,,,,,
2024-12-02,14.28367805480957,14.399257268616577,13.956203156418749,14.399257268616577,1403400.0,,,,,
2024-12-03,14.58225917816162,14.668942904358726,14.23552059920524,14.447416295396142,1377100.0,,,,,
2024-12-04,13.965835571289062,14.428152445852277,13.864704099431602,14.158467602357067,19234000.0,,,,,
2024-12-05,13.888782501220703,14.466679502246532,13.85025609572178,14.139204596234691,11436500.0,,,,,
2024-12-06,13.676887512207031,13.908045957040027,13.325333929205769,13.908045957040027,7208300.0,,,,,
2024-12-09,13.869518280029297,14.04770347236674,13.638359856355258,13.93694017584067,2923200.0,,,,,
2024-12-10,14.023625373840332,14.26923063470396,13.725045042442764,13.879150664373654,3645800.0,,,,,
2024-12-11,14.235519409179688,14.259598985450932,13.908044520226088,14.091045625719882,2945500.0,,,,,
2024-12-12,14.216257095336914,14.351099052353822,14.05251964592329,14.206625264538008,3806800.0,,,,,
2024-12-13,14.062151908874512,14.274046681710644,13.850256217496412,14.274046681710644,1984200.0,,,,,
2024-12-16,13.686517715454102,13.946570705317756,13.619096740034246,13.908044302428998,2218100.0,,,,,
2024-12-17,13.455360412597656,13.546860052948476,13.17700637087388,13.493886818677469,3724500.0,,,,,
2024-12-18,12.665567398071287,13.580571127369767,12.63185690839982,13.484254655272473,3796500.0,,,,,
2024-12-19,12.6463041305542,12.944883528303404,12.57888315400604,12.896726212792954,3839300.0,,,,,
2024-12-20,13.176043510437012,13.359043706507766,12.424777227093175,12.521093699893758,20438800.0,,,,,
2024-12-23,13.01230525970459,13.147147211104658,12.853383732310292,13.01230525970459,2695400.0,,,,,
2024-12-24,13.359044075012209,13.387938650232645,12.896727197317272,13.195306617859757,807000.0,,,,,
2024-12-26,13.330148696899414,13.3783069317275,13.147147588261078,13.291622292745332,1730400.0,,,,,
2024-12-27,13.262727737426758,13.513148905500245,13.219385417876325,13.445727927773758,1998400.0,,,,,
2024-12-30,13.927309036254885,14.081414659683889,13.416833929010812,13.436096672668452,3277000.0,,,,,
2024-12-31,14.071782112121582,14.134388092540776,13.927308327148245,13.927308327148245,2379200.0,,,,,
2025-01-02,14.331836700439451,14.437784086493082,14.158467415495366,14.283678463672544,3029100.0,,,,,
2025-01-03,14.49557399749756,14.649679618650865,14.324130896912235,14.466679423166804,2002400.0,,,,,
2025-01-06,14.803784370422363,14.957889982525508,14.5533622914838,14.60152052490151,2718800.0,,,,,
2025-01-07,15.140892028808594,15.140892028808594,14.649679670729734,14.803785292430875,2724500.0,,,,,
2025-01-08,15.15052318572998,15.184234594745297,14.861575599648807,15.02531305498386,2191300.0,,,,,
2025-01-10,15.275733947753906,15.641735257588213,15.251655288880606,15.41057682565348,2720500.0,,,,,
2025-01-13,15.805472373962402,15.949946161215912,15.304629115413892,15.593577608462848,3592500.0,,,,,
2025-01-14,15.978840827941896,16.058783365755882,15.68989326836356,15.834367048152728,3146600.0,,,,,
2025-01-15,16.065526962280273,16.31594906125374,16.01736780646771,16.200368924387544,2144300.0,,,,,
2025-01-16,16.12331771850586,16.262976528650295,15.940316582353985,16.046264898613092,2306300.0,,,,,
2025-01-17,16.007736206054688,16.228300157416534,15.77657595551862,16.055893519950835,2042600.0,,,,,
2025-01-21,15.660999298095703,15.949946885727904,15.46355135122744,15.94031505452897,2425600.0,,,,,
2025-01-22,15.564682960510254,15.829551891023916,15.420209165419529,15.68026309883322,2242100.0,,,,,
2025-01-23,15.738051414489746,15.935499352624642,15.51652481796452,15.738051414489746,1510800.0,,,,,
2025-01-24,15.400945663452148,15.88252621016579,15.34315651223003,15.78620973340626,1898400.0,,,,,
2025-01-27,15.23720645904541,15.502075361987009,14.90973157781747,15.314259264211762,2605300.0,,,,,
2025-01-28,15.054206848144531,15.429839976502835,14.745995615773774,15.246838868376257,2356700.0,,,,,
2025-01-29,15.063838958740234,15.208312746963468,14.871206016386664,14.948259744453258,1908000.0,,,,,
2025-01-30,14.88083839416504,15.155339153003755,14.813417412988365,15.073470425056946,1652400.0,,,,,
2025-01-31,14.505205154418944,14.957890165885662,14.274045814888677,14.957890165885662,1903400.0,,,,,
2025-02-03,14.476309776306152,14.678573625891111,14.187361288535934,14.56299441449141,2034200.0,,,,,
2025-02-04,14.678574562072754,14.765259205786652,14.254784093245,14.302942330701832,2259500.0,,,,,
2025-02-05,14.534100532531738,14.760443050803469,14.495574126899488,14.736364391736547,1618700.0,,,,,
2025-02-06,14.091046333312988,14.619821546320717,13.961019370544609,14.553363198433503,3300100.0,,,,,
2025-02-07,14.119940757751465,14.322204613728534,14.119940757751465,14.206625398676202,2060800.0,,,,,
2025-02-10,14.466678619384766,14.553362337560804,14.235519281956275,14.293309345948876,3191200.0,,,,,
2025-02-11,14.466678619384766,14.938627287580346,14.45223087375114,14.572625998405638,1895600.0,,,,,
2025-02-12,13.946572303771973,14.485942924575234,13.888783152086411,14.322205463896136,1988400.0,,,,,
2025-02-13,13.985097885131836,14.033255199348709,13.763570381858283,13.869517759094048,1356800.0,,,,,
2025-02-14,14.32220458984375,14.447415635577116,14.033256093423818,14.033256093423818,2025200.0,,,,,
2025-02-18,14.591889381408691,14.91936428181439,14.071782456806094,14.341468209223695,1921800.0,,,,,
2025-02-19,14.620784759521484,15.006048804900178,14.543731950445746,14.620784759521484,2147100.0,,,,,
2025-02-20,14.45704746246338,14.68338997668322,14.29812592725754,14.485942036534816,2067500.0,,,,,
2025-02-21,13.734676361083984,14.572626337980378,13.647991722346092,14.457047125843832,2808500.0,,,,,
2025-02-24,13.676887512207031,13.903230959830264,13.5998346972627,13.82136222913416,2288600.0,,,,,
2025-02-25,13.185674667358398,13.686518865540416,13.161596007982793,13.44572859761644,3303100.0,,,,,
2025-02-26,12.973779678344728,13.267543175744482,12.77151581989242,13.253096347774864,3986500.0,,,,,
2025-02-27,12.309198379516602,12.89672722782104,12.177245230357125,12.89672722782104,5923600.0,,,,,
2025-02-28,12.1550931930542,12.37180481191616,11.9624611532558,12.183987769388454,4736500.0,,,,,
2025-03-03,11.124509811401367,12.241776432237591,11.047457004346589,12.193618198192876,5321100.0,,,,,
2025-03-04,10.8740873336792,11.19193038085474,10.556244286503658,10.83556093155313,5629100.0,,,,,
2025-03-05,10.633298873901367,10.691088946052488,9.968718096144672,10.594772465314632,7088400.0,,,,,
2025-03-06,10.42140293121338,10.633298632909051,10.190244484931926,10.353981947350126,3874400.0,,,,,
2025-03-07,10.24803352355957,10.768140434577068,10.24803352355957,10.565876584817934,3878400.0,,,,,
2025-03-10,9.920557975769045,10.488823083640186,9.882031574483298,10.286559247254557,5490200.0,,,,,
2025-03-11,10.122822761535645,10.20950740219386,9.882032501281468,10.01687445915696,4944500.0,,,,,
2025-03-12,10.444336891174316,10.66842202588466,10.181279459139692,10.356651080496109,6071100.0,,,,,
2025-03-13,10.220251083374023,10.444337152849386,9.996165943049393,10.337165190823926,4520000.0,,,,,
2025-03-14,10.629449844360352,10.84379281748911,10.424849944817137,10.502792675200205,4035200.0,,,,,
2025-03-17,10.756108283996582,10.985064965396626,10.600222804817763,10.687908619143537,3867200.0,,,,,
2025-03-18,10.911993980407717,10.970451500838898,10.726880202485374,10.873022609837182,3506400.0,,,,,
2025-03-19,11.418622016906738,11.516049972699117,10.931479450492722,10.941221595666464,2924700.0,,,,,
2025-03-20,11.350421905517578,11.564764903961258,11.26760762856098,11.477079089636536,4053900.0,,,,,
2025-03-21,11.165307998657228,11.35042177069332,10.999679446711424,11.282222106651192,15314600.0,,,,,
2025-03-24,11.360164642333984,11.384522328450055,11.145821650266155,11.291964979510425,3166000.0,,,,,
2025-03-25,11.262736320495604,11.467336231489536,11.087364702743468,11.399135641724431,3073300.0,,,,,
2025-03-26,11.175050735473633,11.462464924035585,11.165307661147637,11.389392795741314,2349200.0,,,,,
2025-03-27,10.980194091796877,11.25299367376646,10.887636742339955,11.155564787059104,2493900.0,,,,,
2025-03-28,10.85353660583496,11.009422076866946,10.717136354106623,10.85353660583496,1979500.0,,,,,
2025-03-31,10.950963973999023,11.1263355840905,10.590478609261496,10.76585021935297,4444700.0,,,,,
2025-04-01,10.795079231262209,10.931479484780215,10.493051359462578,10.892508116510887,2751900.0,,,,,
2025-04-02,10.892508506774902,10.931479876440523,10.590479695003271,10.619707989964803,2946900.0,,,,,
2025-04-03,9.021880149841309,10.239736511456474,8.973165709546569,10.239736511456474,4766100.0,,,,,
2025-04-04,7.61890983581543,8.388594581921746,7.458152827544914,8.310651846345174,8282600.0,,,,,
2025-04-07,7.677367210388184,7.974524482990719,6.956395946832003,7.22919599739862,6356800.0,,,,,
2025-04-08,7.102538585662842,8.213223972286714,6.94665311297543,8.174252604114862,5186800.0,,,,,
2025-04-09,8.34962272644043,8.44218006796294,6.654366932942136,6.810252394990166,9596300.0,,,,,
2025-04-10,7.238938331604004,7.927758165904111,7.014852733648747,7.881966831800807,5809500.0,,,,,
2025-04-11,7.511738300323486,7.59455257255675,7.087924329551971,7.385081123428455,4617400.0,,,,,
2025-04-14,7.687109470367432,7.877095236104729,7.482509557904295,7.852738479753447,4102500.0,,,,,
2025-04-15,7.560452938079834,7.828380980936042,7.531224179355785,7.638395675243484,3221600.0,,,,,
2025-04-16,7.920938491821289,8.076823969338193,7.570195702832885,7.628652756901724,4955600.0,,,,,
2025-04-17,8.164509773254395,8.369109694545582,7.964781389273798,8.076823959965209,3660900.0,,,,,
2025-04-21,7.891709804534912,7.979394684413605,7.747515373343821,7.920938097827809,2825100.0,,,,,
2025-04-22,8.086566925048828,8.213224105956364,7.945295132407479,8.086566925048828,3403000.0,,,,,
2025-04-23,8.057337760925293,8.339880386556192,7.950165811414888,8.291165948519701,4090800.0,,,,,
2025-04-24,8.281423568725586,8.305780325208616,8.018366138785495,8.16450946513578,2022700.0,,,,,
2025-04-25,8.495766639709473,8.524994933605349,8.125538176809098,8.125538176809098,1667000.0,,,,,
2025-04-28,8.466537475585938,8.617552341592162,8.378852593288062,8.505508844101898,3179400.0,,,,,
2025-04-29,8.33988094329834,8.466537189837485,8.242452060721336,8.369109236411166,2760900.0,,,,,
2025-04-30,8.0670804977417,8.266808872125864,7.920938102048645,8.164509380970864,3208500.0,,,,,
2025-05-01,8.27168083190918,8.524995197929549,8.028109540539763,8.028109540539763,4758000.0,,,,,
2025-05-02,8.398337364196777,8.486023170959786,8.237580361514818,8.398337364196777,4495700.0,,,,,
2025-05-05,8.018366813659668,8.271681190666733,7.959910221520055,8.154767077236729,5791900.0,,,,,
2025-05-06,7.7455668449401855,7.950166765937884,7.506867091967993,7.575067220492349,9719700.0,,,,,
2025-05-07,7.735824108123779,7.901452192553488,7.570195559118711,7.794281161082858,4595000.0,,,,,
2025-05-08,8.154767036437988,8.222966703309922,7.82350991880155,7.95016710667141,3617800.0,,,,,
2025-05-09,8.33988094329834,8.378852310499004,8.130409496163262,8.291166502009839,1859000.0,,,,,
2025-05-12,8.865995407104492,9.168023289086417,8.773438055912923,9.080337475236586,2684200.0,,,,,
2025-05-13,9.255708694458008,9.3921089465548,8.885480235181603,8.91470852879138,4618300.0,,,,,
2025-05-14,9.226480484008787,9.294680146096535,9.099823305023898,9.099823305023898,2382600.0,,,,,
2025-05-15,8.953679084777832,9.080336251136464,8.76856533650021,8.973165231517907,2902900.0,,,,,
2025-05-16,8.895223617553711,9.05110909440645,8.719851991519013,8.943938061357875,2211800.0,,,,,
2025-05-19,8.855732917785645,8.875477651501484,8.628662360136978,8.826114404923459,3314200.0,,,,,
2025-05-20,8.924840927124023,9.048248573207887,8.781688547260064,8.8458601089524,3083900.0,,,,,
2025-05-21,8.579298973083496,8.845859935324851,8.579298973083496,8.835987097865779,2321800.0,,,,,
2025-05-22,8.510190963745117,8.539808534491714,8.253502839873018,8.470700555574457,2963100.0,,,,,
2025-05-23,8.4312105178833,8.470700927789228,8.223885630495776,8.223885630495776,3569500.0,,,,,
2025-05-27,8.569427490234375,8.594108643546196,8.3028665151436,8.539808976429413,4358800.0,,,,,
2025-05-28,8.520064353942871,8.715542028298891,8.465764686113202,8.638535586141156,2636800.0,,,,,
2025-05-29,8.58917236328125,8.653344869369311,8.441083557967612,8.58917236328125,4477700.0,,,,,
2025-05-30,8.283122062683105,8.53487378943879,8.2436316511249,8.4904469587451,2362400.0,,,,,
2025-06-02,8.470701217651367,8.618790024484689,8.367039241173176,8.549682040165894,2359100.0,,,,,
2025-06-03,8.974204063415527,9.038375624318093,8.273248604624941,8.450955914086828,3344600.0,,,,,
2025-06-04,8.668152809143066,9.15191149801204,8.589171990863566,8.944586614646944,3727400.0,,,,,
2025-06-05,8.559554100036621,8.776751812964502,8.505254436423256,8.737261405298122,2069100.0,,,,,
2025-06-06,8.914968490600586,9.03343972318864,8.707643598190076,8.747134009052761,2000600.0,,,,,
2025-06-09,8.96433162689209,9.137102525316983,8.92484121652574,9.063058123570787,3996900.0,,,,,
2025-06-10,9.05318546295166,9.349364017264303,9.013695051811686,9.082803035925224,3984000.0,,,,,
2025-06-11,9.33949089050293,9.477707795984704,9.04331234534235,9.181529250824124,3371800.0,,,,,
2025-06-12,9.398726463317873,9.41353477777624,9.091687436652691,9.171655912525123,1773900.0,,,,,
2025-06-13,9.655413627624512,9.872611340748136,9.408598344105808,9.759076536295671,5235100.0,,,,,
2025-06-16,9.438217163085938,9.665286779378262,9.285191004427425,9.477707572072672,3400500.0,,,,,
2025-06-17,9.457962036132812,9.754140578658864,9.349363645201034,9.546815693043191,3884700.0,,,,,
2025-06-18,9.398726463317873,9.665286480349996,9.364171532688635,9.467834441525165,2745000.0,,,,,
2025-06-20,9.349363327026367,9.47770738913741,9.275318929296118,9.438216980912904,4587100.0,,,,,
2025-06-23,8.855732917785645,9.48264304229202,8.816242508828347,9.457961889765816,3537400.0,,,,,
2025-06-24,8.658281326293945,8.860669800486615,8.603981658062757,8.668153222905888,4078200.0,,,,,
2025-06-25,8.490446090698242,8.638534883519776,8.367038449505102,8.638534883519776,4949200.0,,,,,
2025-06-26,8.835987091064453,8.8557327659674,8.500318149919167,8.628662212211518,3323000.0,,,,,
2025-06-27,8.835987091064453,9.01369439908857,8.771815530681078,8.964331153356804,5861400.0,,,,,
2025-06-30,8.490446090698242,8.816242188126084,8.485509672067447,8.806369350864493,3391600.0,,,,,
2025-07-01,8.766879081726074,8.89522314357588,8.38184689617666,8.43614656044693,2481800.0,,,,,
2025-07-02,9.00382137298584,9.053184617683328,8.71257926494879,8.964330965532964,2695600.0,,,,,
2025-07-03,9.013694763183594,9.151911668510488,8.969267934383009,9.063058010909316,1016600.0,,,,,
2025-07-07,8.71751594543457,9.058121308400477,8.569427148419278,8.875477579991045,1986100.0,,,,,
2025-07-08,9.260509490966797,9.433280376622356,8.740222454856575,8.776751764351697,2651400.0,,,,,
2025-07-09,9.043312072753906,9.329617771423168,8.993948826460803,9.309873037821294,2066600.0,,,,,
2025-07-10,9.171656608581545,9.225956276451384,8.845860484413818,8.94458698208159,2676300.0,,,,,
