Date,Close,High,Low,Open,Volume,"('Close', 'GM')","('High', 'GM')","('Low', 'GM')","('Open', 'GM')","('Volume', 'GM')"
2024-09-19,48.10935592651367,49.33633419490914,47.69376888739049,48.97022126406741,13490200.0,,,,,
2024-09-20,48.36663055419922,48.485369176918994,47.39692362361677,47.73335286685009,18091600.0,,,,,
2024-09-23,47.53544998168945,47.77292721381918,46.48658151165762,47.10006876506405,14181200.0,,,,,
2024-09-24,47.56513214111328,48.257780965733104,47.0802806061221,47.95103546171552,9501000.0,,,,,
2024-09-25,45.24971008300781,45.9522522446782,44.50758712429421,45.46740069211289,22910600.0,,,,,
2024-09-26,45.32887268066406,45.63561442795869,44.97265304865371,45.23981777266148,11892100.0,,,,,
2024-09-27,45.9918327331543,46.57563627441079,45.50698118384194,45.882987429332026,13298600.0,,,,,
2024-09-30,44.36906051635742,45.41792904710957,44.00294756042704,44.44821834010569,20251000.0,,,,,
2024-10-01,44.40863800048828,45.00233484549613,43.91388937143758,44.67580271313156,15157200.0,,,,,
2024-10-02,44.349266052246094,45.06170527385082,44.2602111495455,44.30968525668307,10730100.0,,,,,
2024-10-03,44.507591247558594,44.557065361129695,43.59725547902504,43.95347136151671,9409900.0,,,,,
2024-10-04,45.200233459472656,45.66529836227677,45.02212365731927,45.32886915539063,11428900.0,,,,,
2024-10-07,45.4970817565918,45.635610763553984,44.78464254977786,44.9429619541107,11276700.0,,,,,
2024-10-08,45.52677154541016,46.852698149261656,45.2892942945121,45.58614274545109,16608400.0,,,,,
2024-10-09,47.42660140991211,47.47607551531107,45.19033560940933,45.55645229355264,17185700.0,,,,,
2024-10-10,47.18912506103516,47.4562897860266,46.86259291357851,47.1198605517373,9740100.0,,,,,
2024-10-11,47.36723327636719,47.74324329601007,46.7933268223536,46.87248464117537,9181000.0,,,,,
2024-10-14,48.1192512512207,48.25778025918998,47.1297540232889,47.24849263374365,6773900.0,,,,,
2024-10-15,47.34744644165039,48.39631498606875,47.30786941657697,47.71356317698385,12532100.0,,,,,
2024-10-16,48.495262145996094,48.75253356380546,47.85209115073814,47.98072685964282,10152800.0,,,,,
2024-10-17,48.86137390136719,48.97021919977762,48.12914429591761,48.48536389993998,8333600.0,,,,,
2024-10-18,48.66347885131836,49.227492025824525,48.58431725332246,49.11864671589653,9500100.0,,,,,
2024-10-21,48.41609954833984,49.07906087763765,48.11925113560004,48.74263166996391,11492100.0,,,,,
2024-10-22,53.16568756103516,53.61096208492306,49.46496990612796,49.49465361617632,42657700.0,,,,,
2024-10-23,52.36419677734375,53.62085883665347,51.96840011098835,53.48232981469744,16109800.0,,,,,
2024-10-24,52.166297912597656,53.72970165527904,51.92881690408991,53.08653068678725,11800700.0,,,,,
2024-10-25,51.52312469482422,52.84905124288471,51.36480527600951,52.64125771343403,8445100.0,,,,,
2024-10-28,52.17618942260742,52.30482512171621,51.50333099214483,51.70123119662779,11504900.0,,,,,
2024-10-29,50.99868392944336,51.6715422922599,50.43467085688127,51.58248739792735,13807600.0,,,,,
2024-10-30,51.42417144775391,52.17618766996942,50.95910654903571,50.95910654903571,8179600.0,,,,,
2024-10-31,50.22687911987305,51.572595993746624,50.20709249640357,51.206483065441525,9364600.0,,,,,
2024-11-01,50.42477798461914,51.23616541204877,50.25656526717678,50.61278487426928,10289500.0,,,,,
2024-11-04,51.255958557128906,52.21577213050736,50.45446817284038,50.45446817284038,9778500.0,,,,,
2024-11-05,53.13600158691406,53.17558238171371,50.969000254537576,51.11742634772008,11534000.0,,,,,
2024-11-06,54.47182083129883,54.79835672347573,52.5818813050872,53.90780772174991,19150100.0,,,,,
2024-11-07,54.80825424194336,55.34258368399488,53.630753826725474,54.550986607603335,10964800.0,,,,,
2024-11-08,54.99625778198242,55.49100639632354,54.27392148336789,54.52129579053845,10247500.0,,,,,
2024-11-11,57.05441665649414,57.60853652754004,55.37227041816981,55.58006395432472,11276500.0,,,,,
2024-11-12,56.80704116821289,57.67779986943847,56.42113781614494,56.89609607827724,10219700.0,,,,,
2024-11-13,57.103885650634766,57.80642779541,56.93567292919526,57.00493743503888,10048600.0,,,,,
2024-11-14,57.01483154296875,58.76624216082856,56.56955701730397,57.1830480413899,17750200.0,,,,,
2024-11-15,56.44092559814453,57.22262935305466,56.34197360564369,56.92577715018469,12625000.0,,,,,
2024-11-18,55.65922164916992,56.91588363980487,55.25352791791239,56.88619992947439,12273200.0,,,,,
2024-11-19,54.531192779541016,56.18365133667505,54.19476357140268,54.44213787813285,14530600.0,,,,,
2024-11-20,54.29370880126953,54.90719976598962,54.00675748994863,54.42234449059886,12183700.0,,,,,
2024-11-21,55.09520721435547,55.223842913828165,54.15518407137643,54.62024898703218,11326700.0,,,,,
2024-11-22,57.9152717590332,58.281388452469166,55.065522449693226,55.15457735152463,14591700.0,,,,,
2024-11-25,59.5677375793457,60.596815666277394,58.28139185799739,58.53865949241401,25347300.0,,,,,
2024-11-26,54.21455764770508,57.70748188787028,54.155186451193465,57.044520512670736,25817300.0,,,,,
2024-11-27,54.91709899902344,55.48111214623199,54.57077646113487,54.62025057017144,11386800.0,,,,,
2024-11-29,55.00614929199219,56.39144687663209,55.00614929199219,55.83732708784968,8064700.0,,,,,
2024-12-02,54.46192932128906,55.03583576111316,54.11560302043797,54.91709714849998,10602600.0,,,,,
2024-12-03,53.0964241027832,54.63014413789286,52.91831428971162,54.52129883272328,14234800.0,,,,,
2024-12-04,52.7995719909668,53.2646368898518,52.20587139724784,53.05683960600239,13225700.0,,,,,
2024-12-05,52.82925415039063,53.34379314000602,52.45324416285779,53.04694473916735,10017900.0,,,,,
2024-12-06,52.96810150146485,53.45404905276736,52.571409468436855,53.26561863466804,8625900.0,,,,,
2024-12-09,52.27389144897461,54.00941244356051,52.22430589147069,53.5532192615076,7959600.0,,,,,
2024-12-10,52.30364608764648,53.325122953564886,51.90695405923817,53.325122953564886,7722000.0,,,,,
2024-12-11,51.60943603515625,53.00776992551717,50.87555693025898,52.80942391475017,12609100.0,,,,,
2024-12-12,51.86728286743164,52.25405550521568,51.510260806973925,51.96645776374516,9454900.0,,,,,
2024-12-13,52.09538269042969,52.38298423290157,51.47059782895233,51.81770052977309,8849300.0,,,,,
2024-12-16,51.80778503417969,52.18463831492473,50.85572488421064,51.61935461067146,11688400.0,,,,,
2024-12-17,50.72680282592773,51.50034814560555,50.70696784553398,51.16316104518317,11201600.0,,,,,
2024-12-18,49.57640075683594,51.430927929254665,49.54664639449034,50.83588986310691,13565000.0,,,,,
2024-12-19,49.92350006103516,50.91522632066388,49.87391450468081,50.20118220312786,11211900.0,,,,,
2024-12-20,51.38134002685547,51.70860773265,49.65573463178032,49.67556961139447,23917800.0,,,,,
2024-12-23,52.12513732910156,52.154887908433736,50.93506497505039,51.06399045738266,7553100.0,,,,,
2024-12-24,53.0672721862793,53.18628206510052,52.085465276385385,52.263976311481656,4541100.0,,,,,
2024-12-26,53.73173141479492,53.93007743207964,52.70033515142285,52.928431747202815,6071900.0,,,,,
2024-12-27,53.830902099609375,54.406105166802654,53.31520397206437,53.36479331333906,5884400.0,,,,,
2024-12-30,53.21603393554688,53.652392152414606,52.49207417924704,53.29537385668773,7246800.0,,,,,
2024-12-31,52.82925796508789,53.77139866231111,52.51190586669581,53.444127182830606,4734400.0,,,,,
2025-01-02,50.94498062133789,53.02760818865544,50.59787791835283,52.878847725584286,10167700.0,,,,,
2025-01-03,51.34167098999024,51.53009762500642,50.04250817544063,51.07390443509212,8949900.0,,,,,
2025-01-06,53.08710479736328,53.94990935620921,51.817696411661785,52.32347513310992,9728200.0,,,,,
2025-01-07,51.54993438720703,53.25570489228595,51.49042944523833,53.25570489228595,9093300.0,,,,,
2025-01-08,50.57804489135742,51.3218396691715,49.89375505769738,51.3218396691715,7243700.0,,,,,
2025-01-10,49.43755722045898,50.41936797523686,49.34830169729736,50.35986303208384,7847700.0,,,,,
2025-01-13,49.51689529418945,49.68548695211893,48.61442449734143,48.63425947765119,7950900.0,,,,,
2025-01-14,50.51853561401367,50.99456377700741,49.78466028140748,50.01275687306268,7170100.0,,,,,
2025-01-15,51.27225112915039,52.51190902016885,51.192911208220096,51.76811428555777,7518900.0,,,,,
2025-01-16,51.41109085083008,51.58960188507642,50.73671667326289,51.23257981658373,6415400.0,,,,,
2025-01-17,50.54829025268555,51.75819375492951,50.31027427831387,51.50034658390113,9620000.0,,,,,
2025-01-21,53.444129943847656,53.61272538284206,50.86564306541906,51.36150621766576,12962100.0,,,,,
2025-01-22,52.32347869873047,53.00777227707687,51.99621098211165,52.888766178591446,7778100.0,,,,,
2025-01-23,53.77140426635742,53.9003259688598,52.3036497125411,52.60116686289893,7452900.0,,,,,
2025-01-24,53.463966369628906,54.14825617630436,53.265620346739645,53.74164853179244,6619600.0,,,,,
2025-01-27,54.46561050415039,54.604455373987584,53.6325639839425,53.81107125031857,12075400.0,,,,,
2025-01-28,49.62598419189453,50.55820553753779,48.3169057988059,50.55820553753779,33776700.0,,,,,
2025-01-29,49.36813354492188,50.19126818218263,48.71359434432591,49.86399669031687,15123000.0,,,,,
2025-01-30,49.0904541015625,50.56812802091656,47.364848595836925,50.03259488640146,16443200.0,,,,,
2025-01-31,49.05078125,51.302000375600855,48.77309910022677,49.25904286232992,20564000.0,,,,,
2025-02-03,47.503692626953125,48.822686676031935,45.986348772501024,46.115274254425806,28555900.0,,,,,
2025-02-04,48.16814804077149,48.53508572736677,46.72022849203482,46.77972965123982,9746700.0,,,,,
2025-02-05,47.41443634033203,48.38632767215026,47.34501580114042,48.30698775128233,10719400.0,,,,,
2025-02-06,47.53344345092773,47.98963665622797,47.047495883100446,47.5929483928461,9218400.0,,,,,
2025-02-07,46.99790954589844,47.92021532313499,46.819398506231,47.29542668429895,9608500.0,,,,,
2025-02-10,46.184696197509766,47.206173135825466,46.05577071166912,47.00783089069934,9017200.0,,,,,
2025-02-11,46.313621520996094,46.452462605352,45.87725950372232,45.97643440907355,7058500.0,,,,,
2025-02-12,47.29542541503906,47.59294632859072,45.87725651748228,46.0359325725799,10572400.0,,,,,
2025-02-13,47.4937744140625,48.22765357946351,46.95824127578089,47.741706002177786,7748300.0,,,,,
2025-02-14,47.96980285644531,48.27723938922131,47.52352523891106,47.98963783757304,5630000.0,,,,,
2025-02-18,47.73178863525391,48.30698793114545,47.20617111538596,48.297072332567865,6967300.0,,,,,
2025-02-19,47.404518127441406,47.57311357187475,46.82931881950966,47.33509758653819,6836000.0,,,,,
2025-02-20,47.4937744140625,47.51360939508802,46.37312257650338,47.39460329207071,5801800.0,,,,,
2025-02-21,45.90700912475586,47.69211562218464,45.54998706864302,47.533439573149536,6775700.0,,,,,
2025-02-24,46.184696197509766,46.52188331061434,45.65908243828104,46.28386732007283,8127100.0,,,,,
2025-02-25,46.32353591918945,46.63097244310534,45.31197460964295,46.33345530103536,7903500.0,,,,,
2025-02-26,48.05905532836914,49.774741364051074,47.76153819661622,48.50533291756631,17082000.0,,,,,
2025-02-27,47.23592376708984,48.525167174228336,47.16650323015331,47.40451541875414,14881100.0,,,,,
2025-02-28,48.723514556884766,49.08053663296071,46.74006194147232,47.126834596176046,21380500.0,,,,,
2025-03-03,46.98799133300781,50.08217620986406,46.35328713089734,49.56647809986544,16880500.0,,,,,
2025-03-04,44.84586334228516,46.03593184514469,44.04256369803301,46.03593184514469,20786800.0,,,,,
2025-03-05,48.07889175415039,48.6640104368866,45.847507524194015,46.31362010727722,27954200.0,,,,,
2025-03-06,46.80948257446289,47.93013436370177,46.006182901677136,47.37476626834099,14332000.0,,,,,
2025-03-07,47.16741180419922,47.54522941348844,45.77545837924564,47.50545834034677,13824400.0,,,,,
2025-03-10,47.80373764038086,47.90316153054876,46.50126343962294,46.54103451280142,21621600.0,,,,,
2025-03-11,48.002586364746094,48.53948448487941,45.765514656968975,47.72419643257847,21879900.0,,,,,
2025-03-12,47.62477111816406,48.45994468250326,46.66034346370214,48.22132203864424,10041800.0,,,,,
2025-03-13,46.83930969238281,48.98689832489504,46.60068704753556,47.495517224739935,14189900.0,,,,,
2025-03-14,48.06224060058594,48.46988460659179,47.36626201178181,47.5154016353749,14143900.0,,,,,
2025-03-17,48.718448638916016,48.98689768859037,48.00258450645107,48.231262483704434,14102400.0,,,,,
2025-03-18,48.39034652709961,49.54368495516624,47.91310500140575,49.06643963669388,19265400.0,,,,,
2025-03-19,49.50391387939453,49.921498792081046,48.420176729564304,48.5494308280152,13291600.0,,,,,
2025-03-20,49.15592193603516,49.692820066827366,48.4698879640974,48.52954457622268,12906900.0,,,,,
2025-03-21,49.51385116577149,49.75247380772319,48.45994429516186,48.69856314433534,37624900.0,,,,,
2025-03-24,51.16431427001953,51.59184382970925,50.17006018567662,50.46833565242383,16024400.0,,,,,
2025-03-25,52.287818908691406,52.456840271057466,51.20408187838913,51.20408187838913,14836200.0,,,,,
2025-03-26,50.65724563598633,52.98380031199948,50.35897017347762,52.38724559420379,20510100.0,,,,,
2025-03-27,46.92879486083984,48.12190055419936,45.9941935678653,46.720002407516,35799000.0,,,,,
2025-03-28,46.41178131103516,46.86913728301989,45.54678131310258,46.640459297027526,18820100.0,,,,,
2025-03-31,46.759765625,46.99838826004149,45.347926728737015,45.39763867147705,15878600.0,,,,,
2025-04-01,46.98844528198242,47.4955169773498,46.23281386399546,46.7398817665846,14065600.0,,,,,
2025-04-02,47.70431137084961,47.9926459707691,46.60068871050692,46.60068871050692,12305600.0,,,,,
2025-04-03,45.63626480102539,47.505459782071526,45.58654906170036,46.68023084961807,18871200.0,,,,,
2025-04-04,43.92614364624024,44.47298260788718,42.48447453442326,44.204533562836176,26717400.0,,,,,
2025-04-07,43.279876708984375,45.08941874002722,41.36096612780519,41.51010574940532,25522100.0,,,,,
2025-04-08,42.23591232299805,45.13913617170565,41.699014216399085,44.681776418244525,16415600.0,,,,,
2025-04-09,45.4771842956543,46.03396416541267,41.40074020166608,41.61947731780168,23918100.0,,,,,
2025-04-10,43.47873306274414,44.20453812940469,42.37511036111695,43.90626264612726,17437900.0,,,,,
2025-04-11,43.37930679321289,43.68752313220383,42.5043621363808,43.25005270017696,10735600.0,,,,,
2025-04-14,44.8806266784668,45.60643167123499,42.862292194566486,43.61792359479232,22020900.0,,,,,
2025-04-15,44.28408050537109,44.61218240080438,43.87643645784576,43.94603394453701,9799300.0,,,,,
2025-04-16,43.96591567993164,44.80108924077085,43.63781002009777,44.10511064127513,9877000.0,,,,,
2025-04-17,44.31390380859375,45.01982329140597,43.67758180759241,44.01562834472166,11707500.0,,,,,
2025-04-21,44.13494110107422,44.43321658744699,43.51850459020001,44.21448325358888,6424600.0,,,,,
2025-04-22,44.900516510009766,45.387702704169854,44.482931594539856,44.84085989660898,8438500.0,,,,,
2025-04-23,45.57660675048828,47.147526209876816,45.41752625089478,46.23281428540876,9032800.0,,,,,
2025-04-24,46.61063003540039,46.79953693589084,45.57660493289048,45.94447786238373,7509200.0,,,,,
2025-04-25,46.83930969238281,47.28672478098501,46.27258517774613,46.27258517774613,8108100.0,,,,,
2025-04-28,46.96856689453125,47.53529144671129,46.38195680456506,46.928795818958974,15269800.0,,,,,
2025-04-29,46.67028427124024,47.18729683824097,45.079479290298174,45.646203801807424,24183100.0,,,,,
2025-04-30,44.98005676269531,46.27258632292909,44.463044180046126,45.944480652241225,17948600.0,,,,,
2025-05-01,44.79114532470703,46.272585565428734,44.46304345216869,46.232814492157935,15875500.0,,,,,
2025-05-02,45.03970718383789,45.556719738972255,44.69171978748695,45.44735118789677,11649800.0,,,,,
2025-05-05,45.1192512512207,45.487124199159474,44.89057326775724,45.01982356746812,8084300.0,,,,,
2025-05-06,45.19878768920898,45.7058593729037,44.5823512471905,44.75137261323663,9638200.0,,,,,
2025-05-07,45.20873641967773,45.6760332808086,44.71160935561364,45.447355286472536,8711100.0,,,,,
2025-05-08,47.07792663574219,47.44580335633242,45.825168231225696,45.83510910266792,14499500.0,,,,,
2025-05-09,47.22706604003906,47.69436664401897,46.97850253456517,47.286722646752914,8582900.0,,,,,
2025-05-12,49.32494354248047,49.85189697011149,48.58919388389048,49.4541976296878,13160600.0,,,,,
2025-05-13,50.17005920410156,50.32913970277289,49.116152322695854,49.27523282136718,10427600.0,,,,,
2025-05-14,50.02092361450195,50.51805064937675,49.80218650546799,50.070635559433775,8949300.0,,,,,
2025-05-15,49.83201217651367,49.95132539391852,49.29511786930474,49.50391031059589,7286600.0,,,,,
2025-05-16,50.0805778503418,50.10046338743364,49.56356526428907,49.82207345370463,6099800.0,,,,,
2025-05-19,49.74253082275391,50.06069182757992,48.89741636483073,49.42436981792789,9406500.0,,,,,
2025-05-20,49.9214973449707,50.25954388996566,49.613281002001855,49.971209291309705,6565400.0,,,,,
2025-05-21,49.08632278442383,50.24960202829687,49.00678443040336,49.59339448832024,7515600.0,,,,,
2025-05-22,48.9968376159668,49.39454074695513,48.61902381358384,49.06643509497303,6378200.0,,,,,
2025-05-23,48.41022872924805,48.88747022205944,48.03241491792543,48.092067734040455,5611900.0,,,,,
2025-05-27,48.80793380737305,49.17580676154085,48.2213237380241,48.88747216294358,8936800.0,,,,,
2025-05-28,47.85345077514648,48.80793379848952,47.74408221757581,48.80793379848952,8419600.0,,,,,
2025-05-29,48.31080627441406,48.34063268335683,47.69436980200065,48.17161130897668,8400400.0,,,,,
2025-05-30,49.32494354248047,49.65304540351056,48.01252851280376,48.18154987910874,17722800.0,,,,,
2025-06-02,47.41597366333008,48.90735471896219,46.76971081488972,48.817871703913134,13019200.0,,,,,
2025-06-03,48.778106689453125,48.85764504386808,47.01827650697415,47.27678089979567,12403500.0,,,,,
2025-06-04,47.39609146118164,48.81787513764467,47.326493977112406,48.77810785587541,9889300.0,,,,,
2025-06-05,46.9785041809082,47.57505509784019,46.55097463308826,47.23700856683787,10095800.0,,,,,
2025-06-06,47.34755325317383,47.71659777983356,47.0782492564684,47.517112915067614,7949200.0,,,,,
2025-06-09,47.80636596679688,48.44471449267318,47.6068811012462,47.74651936567447,6467700.0,,,,,
2025-06-10,48.80378341674805,49.20275312272816,47.7165949630522,47.96595007807549,7942600.0,,,,,
2025-06-11,49.74135971069336,50.26999516768367,49.14290892732984,49.2027555276091,10605800.0,,,,,
2025-06-12,49.132930755615234,49.41221107495891,48.47463339657045,49.33241561090153,6602200.0,,,,,
2025-06-13,48.52450942993164,49.05314108372846,48.28512683291843,48.49458422726918,8701700.0,,,,,
2025-06-16,49.14290618896485,49.34239104058932,48.52450657330033,49.12295732331669,5884700.0,,,,,
2025-06-17,48.155460357666016,49.12295945690972,48.12553896032272,48.74393860284663,9078700.0,,,,,
2025-06-18,47.96595001220703,48.5743771008055,47.81633542145567,48.17540739537326,8418000.0,,,,,
2025-06-20,48.07566833496094,48.6142763122336,47.66672608662959,48.29509825525715,22249800.0,,,,,
2025-06-23,48.39484405517578,48.45469065608509,47.50714040173639,47.83628719459425,10626500.0,,,,,
2025-06-24,48.87360382080078,49.24264833531212,48.72398922593708,48.8337060881895,12550400.0,,,,,
2025-06-25,48.0058479309082,48.97334319233966,47.69664621774971,48.893551533856346,6906500.0,,,,,
2025-06-26,49.0331916809082,49.06311307838629,47.59690752910133,47.91608178505842,10386300.0,,,,,
2025-06-27,49.551849365234375,50.01066186929872,48.95339860383368,49.19277738645111,10695800.0,,,,,
2025-06-30,49.08306121826172,49.49200346545546,48.80378469964858,49.45210953769445,9634700.0,,,,,
2025-07-01,51.89578628540039,51.99553061617738,48.67411859601855,48.69406746217395,13748000.0,,,,,
2025-07-02,52.54411315917969,52.633881157936834,51.82596916912251,51.89578830094948,9461800.0,,,,,
2025-07-03,52.75357055664063,53.82081020587271,52.56406202808279,52.65383002684331,6612300.0,,,,,
2025-07-07,51.68632888793945,53.13258934263678,51.27738664397676,52.14514139485229,11028600.0,,,,,
2025-07-08,52.05537414550781,52.72364785415853,51.86586562163888,52.02545274828041,7523400.0,,,,,
2025-07-09,52.43439483642578,52.65382856170273,52.125193114886194,52.49424143555328,5322600.0,,,,,
2025-07-10,53.01290130615234,53.15253956792625,52.12519386156901,52.304729856666114,6397200.0,,,,,
2025-07-11,53.25228118896485,53.42184465663875,52.42442413223826,52.68375179444515,7698200.0,,,,,
