Date,Close,High,Low,Open,Volume,"('Close', 'MP')","('High', 'MP')","('Low', 'MP')","('Open', 'MP')","('Volume', 'MP')"
2024-07-05,14.06999969482422,14.289999961853027,13.850000381469728,14.239999771118164,1971700.0,,,,,
2024-07-08,14.220000267028809,14.369999885559082,13.899999618530272,14.149999618530272,2018800.0,,,,,
2024-07-09,14.239999771118164,14.324999809265137,13.949999809265137,14.18000030517578,1675900.0,,,,,
2024-07-10,14.329999923706056,14.4399995803833,14.130000114440918,14.3100004196167,1763700.0,,,,,
2024-07-11,14.880000114440918,14.9350004196167,14.600000381469728,14.710000038146973,2510500.0,,,,,
2024-07-12,15.619999885559082,15.630000114440918,15.010000228881836,15.050000190734863,2828800.0,,,,,
2024-07-15,15.300000190734863,15.529999732971191,14.979999542236328,15.31999969482422,3286600.0,,,,,
2024-07-16,15.279999732971191,15.350000381469728,14.9399995803833,15.3100004196167,1431100.0,,,,,
2024-07-17,15.109999656677246,15.4399995803833,14.729999542236328,15.15999984741211,2189700.0,,,,,
2024-07-18,14.470000267028809,15.14900016784668,14.350000381469728,15.039999961853027,2042700.0,,,,,
2024-07-19,14.289999961853027,14.329999923706056,14.020000457763672,14.260000228881836,1932300.0,,,,,
2024-07-22,14.239999771118164,14.489999771118164,13.81999969482422,14.369999885559082,2693900.0,,,,,
2024-07-23,14.100000381469728,14.1899995803833,13.920000076293944,14.039999961853027,1509500.0,,,,,
2024-07-24,13.729999542236328,14.40999984741211,13.699999809265137,14.140000343322754,1986900.0,,,,,
2024-07-25,13.800000190734863,14.020000457763672,13.404999732971191,13.479999542236328,2021600.0,,,,,
2024-07-26,13.899999618530272,14.145000457763672,13.755000114440918,14.09000015258789,1403000.0,,,,,
2024-07-29,13.43000030517578,13.864999771118164,13.260000228881836,13.779999732971191,1579400.0,,,,,
2024-07-30,13.18000030517578,13.494999885559082,13.125,13.350000381469728,1422200.0,,,,,
2024-07-31,13.520000457763672,14.020000457763672,13.220000267028809,13.43000030517578,2251400.0,,,,,
2024-08-01,12.68000030517578,13.479999542236328,12.4399995803833,13.43000030517578,3655400.0,,,,,
2024-08-02,11.170000076293944,12.329999923706056,10.9399995803833,12.31999969482422,8501100.0,,,,,
2024-08-05,10.520000457763672,10.760000228881836,10.020000457763672,10.1850004196167,6829900.0,,,,,
2024-08-06,10.979999542236328,11.18000030517578,10.369999885559082,10.529999732971191,4718000.0,,,,,
2024-08-07,10.489999771118164,11.239999771118164,10.361000061035156,11.239999771118164,4200900.0,,,,,
2024-08-08,10.970000267028809,11.145000457763672,10.68000030517578,10.6899995803833,2782500.0,,,,,
2024-08-09,11.140000343322754,11.449999809265137,11.06999969482422,11.40999984741211,2872100.0,,,,,
2024-08-12,11.140000343322754,11.3100004196167,11.09000015258789,11.239999771118164,2707500.0,,,,,
2024-08-13,11.4399995803833,11.529999732971191,11.079999923706056,11.220000267028809,1912400.0,,,,,
2024-08-14,11.600000381469728,11.6850004196167,11.270000457763672,11.609999656677246,2504700.0,,,,,
2024-08-15,12.350000381469728,12.359999656677246,11.869999885559082,11.970000267028809,2663000.0,,,,,
2024-08-16,11.890000343322754,12.420000076293944,11.890000343322754,12.289999961853027,1700200.0,,,,,
2024-08-19,12.470000267028809,12.515000343322754,11.949999809265137,12.0,1960400.0,,,,,
2024-08-20,12.3100004196167,12.66100025177002,12.210000038146973,12.449999809265137,1653200.0,,,,,
2024-08-21,13.18000030517578,13.210000038146973,12.5600004196167,12.59000015258789,2654200.0,,,,,
2024-08-22,12.479999542236328,13.119999885559082,12.454999923706056,13.050000190734863,1955200.0,,,,,
2024-08-23,12.949999809265137,13.024999618530272,12.539999961853027,12.579999923706056,2032300.0,,,,,
2024-08-26,12.899999618530272,13.149999618530272,12.720000267028809,13.119999885559082,1996000.0,,,,,
2024-08-27,12.800000190734863,12.90999984741211,12.619999885559082,12.779999732971191,1565600.0,,,,,
2024-08-28,12.5,12.670000076293944,12.3149995803833,12.579999923706056,2005200.0,,,,,
2024-08-29,12.899999618530272,13.0600004196167,12.489999771118164,12.760000228881836,1821600.0,,,,,
2024-08-30,12.899999618530272,13.140000343322754,12.670000076293944,13.020000457763672,2925000.0,,,,,
2024-09-03,12.960000038146973,13.0,12.390000343322754,12.789999961853027,3586300.0,,,,,
2024-09-04,13.970000267028809,14.208000183105469,12.949999809265137,13.010000228881836,4766100.0,,,,,
2024-09-05,13.6899995803833,14.329999923706056,13.649999618530272,14.029999732971191,2679200.0,,,,,
2024-09-06,13.90999984741211,14.5,13.649999618530272,13.880000114440918,3326200.0,,,,,
2024-09-09,13.59000015258789,14.269000053405762,13.404999732971191,14.119999885559082,3627100.0,,,,,
2024-09-10,13.859999656677246,13.979999542236328,13.204999923706056,13.529999732971191,2549400.0,,,,,
2024-09-11,13.84000015258789,14.109999656677246,13.560999870300291,13.899999618530272,2989800.0,,,,,
2024-09-12,13.789999961853027,14.039999961853027,13.399999618530272,13.9399995803833,2690100.0,,,,,
2024-09-13,13.800000190734863,14.128000259399414,13.670000076293944,13.880000114440918,2457200.0,,,,,
2024-09-16,14.010000228881836,14.170000076293944,13.59000015258789,13.699999809265137,1940400.0,,,,,
2024-09-17,14.210000038146973,14.425999641418455,13.925000190734863,14.130000114440918,2563100.0,,,,,
2024-09-18,14.119999885559082,14.725000381469728,14.085000038146973,14.3100004196167,2927200.0,,,,,
2024-09-19,14.199999809265137,14.779999732971191,14.199999809265137,14.779999732971191,2753800.0,,,,,
2024-09-20,13.890000343322754,14.18000030517578,13.449999809265137,14.149999618530272,26011200.0,,,,,
2024-09-23,14.229999542236328,14.345000267028809,13.8100004196167,13.9399995803833,3417600.0,,,,,
2024-09-24,16.0,16.21500015258789,14.81999969482422,14.989999771118164,8498400.0,,,,,
2024-09-25,16.15999984741211,16.5049991607666,15.880000114440918,15.960000038146973,5652500.0,,,,,
2024-09-26,16.899999618530273,17.079999923706055,16.280000686645508,16.799999237060547,3962800.0,,,,,
2024-09-27,18.38999938964844,18.420000076293945,17.209999084472656,17.290000915527344,5510400.0,,,,,
2024-09-30,17.649999618530273,18.489999771118164,17.59000015258789,18.1200008392334,5312900.0,,,,,
2024-10-01,17.540000915527344,17.979999542236328,17.170000076293945,17.709999084472656,2826600.0,,,,,
2024-10-02,16.959999084472656,17.700000762939453,16.674999237060547,17.559999465942383,3455400.0,,,,,
2024-10-03,16.959999084472656,17.34000015258789,16.489999771118164,16.59000015258789,3000700.0,,,,,
2024-10-04,17.3799991607666,17.844999313354492,17.079999923706055,17.31999969482422,2314000.0,,,,,
2024-10-07,17.84000015258789,17.950000762939453,17.22800064086914,17.299999237060547,2687600.0,,,,,
2024-10-08,17.0,17.450000762939453,16.84000015258789,17.100000381469727,3182900.0,,,,,
2024-10-09,17.149999618530273,17.209999084472656,16.6200008392334,16.979999542236328,2572600.0,,,,,
2024-10-10,17.3700008392334,17.5,16.920000076293945,17.049999237060547,1390600.0,,,,,
2024-10-11,17.809999465942383,18.030000686645508,17.239999771118164,17.239999771118164,1942000.0,,,,,
2024-10-14,17.760000228881836,17.850000381469727,17.389999389648438,17.520000457763672,1426600.0,,,,,
2024-10-15,17.700000762939453,17.844999313354492,17.399999618530273,17.530000686645508,1440200.0,,,,,
2024-10-16,19.0,19.075000762939453,18.170000076293945,18.190000534057617,3484200.0,,,,,
2024-10-17,18.290000915527344,18.9950008392334,18.239999771118164,18.790000915527344,2875100.0,,,,,
2024-10-18,18.57999992370605,18.780000686645508,18.38500022888184,18.489999771118164,2168100.0,,,,,
2024-10-21,18.07999992370605,18.530000686645508,17.735000610351562,18.459999084472656,1788000.0,,,,,
2024-10-22,18.299999237060547,18.434999465942383,17.899999618530273,18.239999771118164,1581900.0,,,,,
2024-10-23,17.8700008392334,18.07999992370605,17.649999618530273,18.040000915527344,1992300.0,,,,,
2024-10-24,18.549999237060547,18.700000762939453,17.75,17.950000762939453,2104400.0,,,,,
2024-10-25,18.63999938964844,18.774999618530277,18.46999931335449,18.670000076293945,1541800.0,,,,,
2024-10-28,18.8799991607666,19.43000030517578,18.549999237060547,18.690000534057617,2689400.0,,,,,
2024-10-29,18.989999771118164,19.200000762939453,18.8799991607666,18.959999084472656,1349900.0,,,,,
2024-10-30,18.739999771118164,19.290000915527344,18.739999771118164,18.850000381469727,2177300.0,,,,,
2024-10-31,17.989999771118164,18.559999465942383,17.790000915527344,18.549999237060547,2150200.0,,,,,
2024-11-01,18.229999542236328,18.420000076293945,18.01499938964844,18.200000762939453,1817600.0,,,,,
2024-11-04,18.25,18.649999618530277,17.9950008392334,18.34000015258789,2070700.0,,,,,
2024-11-05,18.61000061035156,18.940000534057617,18.049999237060547,18.25,2379400.0,,,,,
2024-11-06,19.68000030517578,19.8700008392334,19.0,19.540000915527344,4788600.0,,,,,
2024-11-07,19.979999542236328,20.045000076293945,19.3799991607666,19.700000762939453,3189400.0,,,,,
2024-11-08,19.5,19.81999969482422,18.8700008392334,19.799999237060547,3124800.0,,,,,
2024-11-11,20.40999984741211,20.57999992370605,19.3799991607666,19.600000381469727,2529100.0,,,,,
2024-11-12,19.850000381469727,20.382999420166016,19.56999969482422,20.09000015258789,2040200.0,,,,,
2024-11-13,19.1200008392334,20.100000381469727,18.75,20.0,3518600.0,,,,,
2024-11-14,18.56999969482422,19.280000686645508,18.424999237060547,19.09000015258789,2678500.0,,,,,
2024-11-15,18.280000686645508,18.729999542236328,18.020000457763672,18.729999542236328,2119000.0,,,,,
2024-11-18,18.350000381469727,18.68000030517578,18.0,18.149999618530277,1827300.0,,,,,
2024-11-19,18.020000457763672,18.325000762939453,17.649999618530273,18.309999465942383,1730100.0,,,,,
2024-11-20,18.229999542236328,18.31800079345703,17.68000030517578,17.889999389648438,1225300.0,,,,,
2024-11-21,18.729999542236328,19.1200008392334,18.010000228881836,18.18000030517578,1592200.0,,,,,
2024-11-22,19.63999938964844,19.8700008392334,18.530000686645508,18.71999931335449,2339900.0,,,,,
2024-11-25,20.84000015258789,21.040000915527344,19.8799991607666,19.8799991607666,2727300.0,,,,,
2024-11-26,20.25,20.65999984741211,19.96999931335449,20.5,3269500.0,,,,,
2024-11-27,20.84000015258789,21.26000022888184,20.559999465942383,20.700000762939453,2007300.0,,,,,
2024-11-29,21.06999969482422,21.700000762939453,20.94499969482422,20.979999542236328,1079800.0,,,,,
2024-12-02,20.809999465942383,21.11000061035156,20.28499984741211,21.11000061035156,2891000.0,,,,,
2024-12-03,23.11000061035156,24.01000022888184,22.50300025939941,23.06999969482422,12832500.0,,,,,
2024-12-04,21.1299991607666,23.600000381469727,20.61000061035156,23.209999084472656,6454400.0,,,,,
2024-12-05,20.01000022888184,21.05500030517578,20.0,20.8799991607666,3536400.0,,,,,
2024-12-06,19.71999931335449,20.46999931335449,19.540000915527344,20.34000015258789,2118900.0,,,,,
2024-12-09,20.520000457763672,21.1299991607666,20.149999618530277,20.3700008392334,3030000.0,,,,,
2024-12-10,19.540000915527344,20.25,19.3799991607666,20.25,4162800.0,,,,,
2024-12-11,19.450000762939453,19.79800033569336,19.01000022888184,19.690000534057617,1980700.0,,,,,
2024-12-12,19.600000381469727,19.729999542236328,18.899999618530277,19.25,2127100.0,,,,,
2024-12-13,19.3700008392334,19.399999618530277,18.850000381469727,19.280000686645508,2252600.0,,,,,
2024-12-16,18.790000915527344,19.209999084472656,18.57999992370605,19.07999992370605,2407700.0,,,,,
2024-12-17,18.3700008392334,18.799999237060547,18.18000030517578,18.57999992370605,2567300.0,,,,,
2024-12-18,16.729999542236328,18.36000061035156,16.540000915527344,18.200000762939453,3143100.0,,,,,
2024-12-19,16.18000030517578,17.200000762939453,15.970000267028809,16.950000762939453,4543700.0,,,,,
2024-12-20,15.84000015258789,16.260000228881836,15.710000038146973,16.030000686645508,4509700.0,,,,,
2024-12-23,16.290000915527344,16.3799991607666,15.68000030517578,15.81999969482422,2650500.0,,,,,
2024-12-24,16.540000915527344,16.559999465942383,16.25,16.420000076293945,857900.0,,,,,
2024-12-26,16.84000015258789,16.950000762939453,16.299999237060547,16.5,2046500.0,,,,,
2024-12-27,16.459999084472656,16.989999771118164,16.334999084472656,16.709999084472656,1529400.0,,,,,
2024-12-30,15.979999542236328,16.270000457763672,15.779999732971191,16.270000457763672,2327800.0,,,,,
2024-12-31,15.600000381469728,16.18000030517578,15.5600004196167,16.010000228881836,2305400.0,,,,,
2025-01-02,16.389999389648438,16.524999618530273,15.770000457763672,15.850000381469728,3004200.0,,,,,
2025-01-03,18.200000762939453,18.3700008392334,16.510000228881836,16.549999237060547,4892100.0,,,,,
2025-01-06,20.459999084472656,21.13999938964844,18.799999237060547,19.25,10553800.0,,,,,
2025-01-07,20.57999992370605,21.1299991607666,20.299999237060547,20.71999931335449,2844200.0,,,,,
2025-01-08,19.3799991607666,20.270000457763672,18.88999938964844,20.270000457763672,2665300.0,,,,,
2025-01-10,19.75,20.059999465942383,19.200000762939453,19.5,2089600.0,,,,,
2025-01-13,19.530000686645508,19.700000762939453,19.200000762939453,19.43000030517578,2174100.0,,,,,
2025-01-14,19.38999938964844,20.100000381469727,19.229999542236328,19.84000015258789,1283400.0,,,,,
2025-01-15,20.61000061035156,21.280000686645508,19.950000762939453,20.25,3114600.0,,,,,
2025-01-16,21.170000076293945,21.38500022888184,19.93199920654297,20.229999542236328,2535200.0,,,,,
2025-01-17,20.940000534057617,21.520000457763672,20.89800071716309,21.440000534057617,1978400.0,,,,,
2025-01-21,20.8700008392334,21.350000381469727,19.71999931335449,21.200000762939453,2999900.0,,,,,
2025-01-22,21.07999992370605,21.899999618530277,21.030000686645508,21.5,2351500.0,,,,,
2025-01-23,21.40999984741211,21.549999237060547,20.75,21.01000022888184,1461500.0,,,,,
2025-01-24,21.56999969482422,22.1200008392334,21.450000762939453,21.809999465942383,3716800.0,,,,,
2025-01-27,21.520000457763672,21.709999084472656,20.790000915527344,20.84000015258789,2317000.0,,,,,
2025-01-28,20.81999969482422,21.70499992370605,20.61000061035156,21.57999992370605,1541000.0,,,,,
2025-01-29,20.68000030517578,21.142000198364254,20.530000686645508,20.8700008392334,1501700.0,,,,,
2025-01-30,21.739999771118164,21.93400001525879,20.93000030517578,21.1299991607666,2102200.0,,,,,
2025-01-31,21.959999084472656,22.280000686645508,21.600000381469727,21.76000022888184,2841900.0,,,,,
2025-02-03,22.229999542236328,23.670000076293945,21.809999465942383,22.350000381469727,5228200.0,,,,,
2025-02-04,24.46999931335449,24.780000686645508,22.6299991607666,22.6299991607666,8831300.0,,,,,
2025-02-05,23.559999465942383,24.53499984741211,23.121999740600582,24.46999931335449,4570300.0,,,,,
2025-02-06,24.11000061035156,24.799999237060547,23.674999237060547,24.200000762939453,4407600.0,,,,,
2025-02-07,23.940000534057617,24.1299991607666,23.3700008392334,24.0,3882400.0,,,,,
2025-02-10,25.520000457763672,26.0,23.90999984741211,24.125,6625300.0,,,,,
2025-02-11,24.690000534057617,25.13800048828125,24.420000076293945,25.0,3215600.0,,,,,
2025-02-12,24.149999618530277,24.700000762939453,23.8799991607666,24.334999084472656,2408500.0,,,,,
2025-02-13,24.3799991607666,24.59000015258789,23.65999984741211,24.3700008392334,2374700.0,,,,,
2025-02-14,23.71999931335449,24.690000534057617,23.51499938964844,24.68000030517578,1741900.0,,,,,
2025-02-18,23.450000762939453,24.257999420166016,23.440000534057617,23.81999969482422,2241500.0,,,,,
2025-02-19,22.989999771118164,23.51000022888184,22.59499931335449,23.25,2746900.0,,,,,
2025-02-20,23.18000030517578,23.3799991607666,22.600000381469727,22.979999542236328,1919300.0,,,,,
2025-02-21,24.299999237060547,24.700000762939453,23.479999542236328,24.56999969482422,4661700.0,,,,,
2025-02-24,24.270000457763672,24.84000015258789,23.540000915527344,24.440000534057617,3105900.0,,,,,
2025-02-25,23.559999465942383,24.229999542236328,22.81999969482422,24.190000534057617,3075900.0,,,,,
2025-02-26,23.770000457763672,25.350000381469727,23.770000457763672,24.11000061035156,3115300.0,,,,,
2025-02-27,23.459999084472656,24.5,23.299999237060547,23.8700008392334,2036700.0,,,,,
2025-02-28,24.01000022888184,24.100000381469727,22.81999969482422,23.11000061035156,2579100.0,,,,,
2025-03-03,22.530000686645508,24.6299991607666,22.25,24.13999938964844,4165700.0,,,,,
2025-03-04,22.450000762939453,23.145000457763672,21.200000762939453,22.170000076293945,3456900.0,,,,,
2025-03-05,25.65999984741211,25.65999984741211,23.59000015258789,24.040000915527344,5011900.0,,,,,
2025-03-06,24.399999618530277,25.770000457763672,24.01000022888184,25.06999969482422,3515500.0,,,,,
2025-03-07,24.979999542236328,25.15999984741211,23.600000381469727,24.01000022888184,2400900.0,,,,,
2025-03-10,24.420000076293945,25.649999618530277,24.15999984741211,24.700000762939453,3992000.0,,,,,
2025-03-11,24.01000022888184,25.549999237060547,23.63999938964844,24.100000381469727,3234300.0,,,,,
2025-03-12,24.34000015258789,24.729999542236328,23.16200065612793,24.530000686645508,2691000.0,,,,,
2025-03-13,24.3799991607666,24.86000061035156,24.165000915527344,24.34000015258789,2075700.0,,,,,
2025-03-14,26.82999992370605,26.950000762939453,24.670000076293945,25.0,4822400.0,,,,,
2025-03-17,26.690000534057617,27.049999237060547,26.450000762939453,26.56999969482422,3578800.0,,,,,
2025-03-18,26.82999992370605,27.0,26.030000686645508,26.540000915527344,4309500.0,,,,,
2025-03-19,26.809999465942383,27.288000106811523,26.32999992370605,26.93000030517578,2693800.0,,,,,
2025-03-20,26.25,27.239999771118164,26.101999282836918,26.65999984741211,4207900.0,,,,,
2025-03-21,25.899999618530277,26.200000762939453,24.959999084472656,26.200000762939453,4614300.0,,,,,
2025-03-24,26.459999084472656,26.920000076293945,26.059999465942383,26.21999931335449,2635000.0,,,,,
2025-03-25,26.93000030517578,27.26000022888184,26.559999465942383,26.6200008392334,2933700.0,,,,,
2025-03-26,26.059999465942383,27.051000595092773,25.709999084472656,27.0,2238400.0,,,,,
2025-03-27,26.170000076293945,26.57999992370605,25.26000022888184,25.489999771118164,2147300.0,,,,,
2025-03-28,25.96999931335449,26.489999771118164,25.649999618530277,25.799999237060547,3139300.0,,,,,
2025-03-31,24.40999984741211,25.11000061035156,23.40999984741211,25.0,3586700.0,,,,,
2025-04-01,25.170000076293945,25.3799991607666,24.18000030517578,24.270000457763672,2765700.0,,,,,
2025-04-02,25.15999984741211,25.489999771118164,24.63500022888184,24.850000381469727,1842400.0,,,,,
2025-04-03,24.81999969482422,25.6299991607666,23.65999984741211,23.76000022888184,3717000.0,,,,,
2025-04-04,23.059999465942383,26.450000762939453,22.1200008392334,26.100000381469727,8168100.0,,,,,
2025-04-07,23.989999771118164,25.5,21.770000457763672,21.799999237060547,5256500.0,,,,,
2025-04-08,21.940000534057617,26.104999542236328,21.56999969482422,26.0,5268600.0,,,,,
2025-04-09,23.809999465942383,24.1299991607666,21.15999984741211,22.36000061035156,7116800.0,,,,,
2025-04-10,23.540000915527344,23.920000076293945,22.63999938964844,23.290000915527344,3836400.0,,,,,
2025-04-11,22.68000030517578,23.489999771118164,21.559999465942383,23.040000915527344,9026500.0,,,,,
2025-04-14,27.59000015258789,28.402999877929688,24.57999992370605,25.190000534057617,23657200.0,,,,,
2025-04-15,25.06999969482422,29.71999931335449,24.850000381469727,29.280000686645508,15803200.0,,,,,
2025-04-16,27.57999992370605,29.1299991607666,25.790000915527344,26.06999969482422,18086900.0,,,,,
2025-04-17,26.350000381469727,28.18000030517578,24.700000762939453,27.700000762939453,20286400.0,,,,,
2025-04-21,23.190000534057617,25.948999404907227,22.26000022888184,25.899999618530277,12265000.0,,,,,
2025-04-22,22.850000381469727,23.399999618530277,21.850000381469727,23.059999465942383,11127900.0,,,,,
2025-04-23,22.88999938964844,24.040000915527344,22.56999969482422,22.88500022888184,6330700.0,,,,,
2025-04-24,26.01000022888184,26.280000686645508,23.209999084472656,23.3700008392334,10857900.0,,,,,
2025-04-25,24.40999984741211,26.100000381469727,24.350000381469727,25.75,6209200.0,,,,,
2025-04-28,24.850000381469727,25.670000076293945,24.18000030517578,24.770000457763672,4117900.0,,,,,
2025-04-29,24.57999992370605,25.09000015258789,23.520000457763672,24.76000022888184,5974500.0,,,,,
2025-04-30,24.459999084472656,24.674999237060547,22.709999084472656,23.549999237060547,5924300.0,,,,,
2025-05-01,24.34000015258789,25.03199958801269,23.959999084472656,24.01499938964844,3324900.0,,,,,
2025-05-02,25.01000022888184,25.56999969482422,24.600000381469727,24.94499969482422,3274200.0,,,,,
2025-05-05,25.200000762939453,25.739999771118164,24.8700008392334,25.059999465942383,3676000.0,,,,,
2025-05-06,24.690000534057617,24.7450008392334,24.049999237060547,24.65999984741211,4114100.0,,,,,
2025-05-07,23.6200008392334,24.459999084472656,23.1200008392334,24.450000762939453,4821200.0,,,,,
2025-05-08,23.850000381469727,24.38999938964844,23.61100006103516,23.709999084472656,6427700.0,,,,,
2025-05-09,21.950000762939453,24.729999542236328,20.940000534057617,23.854999542236328,11597900.0,,,,,
2025-05-12,21.13999938964844,22.57999992370605,20.75,22.56999969482422,8732600.0,,,,,
2025-05-13,20.770000457763672,21.104999542236328,20.049999237060547,21.07999992370605,6724900.0,,,,,
2025-05-14,21.07999992370605,22.40999984741211,20.86400032043457,22.145000457763672,10131100.0,,,,,
2025-05-15,21.31999969482422,21.559999465942383,20.670000076293945,21.0,2716200.0,,,,,
2025-05-16,21.309999465942383,21.69099998474121,21.0,21.049999237060547,4300300.0,,,,,
2025-05-19,21.25,21.32999992370605,20.520000457763672,20.670000076293945,2760400.0,,,,,
2025-05-20,20.63999938964844,21.202999114990234,20.51000022888184,21.059999465942383,4619600.0,,,,,
2025-05-21,19.5,20.399999618530277,19.3799991607666,20.399999618530277,5250100.0,,,,,
2025-05-22,20.07999992370605,20.770000457763672,19.229999542236328,19.799999237060547,4970000.0,,,,,
2025-05-23,19.690000534057617,19.90999984741211,19.459999084472656,19.63999938964844,2941500.0,,,,,
2025-05-27,18.770000457763672,19.780000686645508,18.75,19.76000022888184,5764600.0,,,,,
2025-05-28,19.600000381469727,19.940000534057617,18.63999938964844,18.770000457763672,7022100.0,,,,,
2025-05-29,19.770000457763672,20.13999938964844,19.600000381469727,19.75,4266600.0,,,,,
2025-05-30,21.790000915527344,22.450000762939453,19.75,19.850000381469727,13127500.0,,,,,
2025-06-02,20.5,22.8700008392334,20.104999542236328,22.8700008392334,13949300.0,,,,,
2025-06-03,22.0,22.770000457763672,20.600000381469727,20.700000762939453,8323400.0,,,,,
2025-06-04,24.57999992370605,24.63500022888184,22.040000915527344,22.3700008392334,11106300.0,,,,,
2025-06-05,25.93000030517578,27.600000381469727,24.030000686645508,24.479999542236328,21351400.0,,,,,
2025-06-06,25.700000762939453,27.1200008392334,25.049999237060547,27.09000015258789,8789100.0,,,,,
2025-06-09,27.690000534057617,29.049999237060547,26.309999465942383,26.46500015258789,14815600.0,,,,,
2025-06-10,27.229999542236328,28.53499984741211,26.479999542236328,28.479999542236328,6775500.0,,,,,
2025-06-11,25.63999938964844,25.8700008392334,23.26000022888184,25.25,15842400.0,,,,,
2025-06-12,29.200000762939453,29.959999084472656,25.170000076293945,25.540000915527344,24578800.0,,,,,
2025-06-13,30.549999237060547,30.780000686645508,28.354999542236328,29.84000015258789,25329300.0,,,,,
2025-06-16,34.650001525878906,35.04999923706055,31.38999938964844,31.46999931335449,25291900.0,,,,,
2025-06-17,35.47999954223633,35.779998779296875,33.900001525878906,34.290000915527344,14061300.0,,,,,
2025-06-18,37.220001220703125,39.09999847412109,36.13999938964844,36.290000915527344,18848700.0,,,,,
2025-06-20,37.7400016784668,38.7599983215332,36.70000076293945,38.63999938964844,13639700.0,,,,,
2025-06-23,36.560001373291016,38.04499816894531,35.53200149536133,37.44499969482422,10524600.0,,,,,
2025-06-24,34.90999984741211,37.15999984741211,34.709999084472656,36.79999923706055,10210100.0,,,,,
2025-06-25,35.400001525878906,35.93899917602539,33.93000030517578,34.70000076293945,8497100.0,,,,,
2025-06-26,35.9900016784668,36.90999984741211,35.5,36.29999923706055,6859100.0,,,,,
2025-06-27,32.900001525878906,34.400001525878906,32.0099983215332,34.0099983215332,15080500.0,,,,,
2025-06-30,33.27000045776367,33.97999954223633,31.996000289916992,32.75,9184100.0,,,,,
2025-07-01,31.489999771118164,33.27000045776367,31.301000595092773,33.13999938964844,7003400.0,,,,,
2025-07-02,32.369998931884766,32.5,31.399999618530277,31.5,4796200.0,,,,,
2025-07-03,31.84000015258789,32.650001525878906,31.540000915527344,32.36000061035156,3886600.0,,,,,
2025-07-07,31.049999237060547,31.225000381469727,29.6200008392334,30.540000915527344,6035500.0,,,,,
2025-07-08,31.190000534057617,32.459999084472656,30.59499931335449,31.25,6569600.0,,,,,
2025-07-09,30.030000686645508,31.66900062561035,29.57999992370605,31.549999237060547,10367400.0,,,,,
2025-07-10,45.22999954223633,48.1150016784668,42.86000061035156,48.09999847412109,86416200.0,,,,,
2025-07-11,45.11000061035156,50.97999954223633,44.62200164794922,45.52999877929688,37216600.0,,,,,
2025-07-14,48.52000045776367,48.9900016784668,45.65999984741211,45.86000061035156,23472400.0,,,,,
2025-07-15,58.220001220703125,62.87300109863281,52.88999938964844,54.0,74016900.0,,,,,
2025-07-16,58.54999923706055,61.130001068115234,56.72999954223633,61.08000183105469,37794200.0,,,,,
2025-07-17,60.2599983215332,61.66999816894531,54.79999923706055,55.5,42064900.0,,,,,
2025-07-18,63.220001220703125,64.51000213623047,58.79999923706055,60.29999923706055,29025600.0,,,,,
