Date,Close,High,Low,Open,Volume,"('Close', 'NLY')","('High', 'NLY')","('Low', 'NLY')","('Open', 'NLY')","('Volume', 'NLY')"
2024-09-05,16.947986602783203,17.00689196157331,16.863837007397706,16.905911805090454,6714400.0,,,,,
2024-09-06,16.97323226928711,17.05738346885492,16.838590991998863,17.006891786083855,6412300.0,,,,,
2024-09-09,17.015304565429688,17.099455752627936,16.9648144951309,17.006889286204824,6179000.0,,,,,
2024-09-10,17.08262825012207,17.14994889091371,17.023722890060725,17.057384012981885,6391100.0,,,,,
2024-09-11,17.015304565429688,17.05738096155401,16.85541907530845,17.023719844654554,3647300.0,,,,,
2024-09-12,17.099454879760742,17.149944947482194,16.97322890793196,17.02371897565341,4593600.0,,,,,
2024-09-13,17.20885467529297,17.250929471006902,17.124703478814528,17.20885467529297,6877700.0,,,,,
2024-09-16,17.53704261779785,17.562288458316722,17.183608875786547,17.250929512119626,7206300.0,,,,,
2024-09-17,17.427644729614258,17.604362394516137,17.393985215616592,17.57070127546797,6304100.0,,,,,
2024-09-18,17.52021026611328,17.663266804325705,17.318248377763467,17.452889636663343,7402700.0,,,,,
2024-09-19,17.503381729125977,17.764250602793915,17.48655277360756,17.7474200422249,7406000.0,,,,,
2024-09-20,17.570701599121094,17.69692919282634,17.520211524669314,17.587532158955195,8585900.0,,,,,
2024-09-23,17.09104347229004,17.54545899986455,17.040553393131987,17.503382596357277,10237300.0,,,,,
2024-09-24,17.309833526611328,17.37715415772645,17.141532751348752,17.141532751348752,7178100.0,,,,,
2024-09-25,17.08262825012207,17.259345935356794,17.08262825012207,17.20885585602574,8283300.0,,,,,
2024-09-26,17.166780471801758,17.259346960281206,17.04896974468302,17.250931679051188,6879900.0,,,,,
2024-09-27,17.385570526123047,17.419231646314064,17.19202390017636,17.351911010982583,6576300.0,,,,,
2024-09-30,17.43770408630371,17.463770010771324,17.255247586597175,17.350819328600586,9345600.0,,,,,
2024-10-01,17.07278823852539,17.42032558790113,16.99459212776725,17.42032558790113,9276000.0,,,,,
2024-10-02,17.02065658569336,17.11622996999286,16.977215042205582,17.011967945558073,4481000.0,,,,,
2024-10-03,17.090166091918945,17.11623201543977,16.760006013266082,16.98590405502449,7448700.0,,,,,
2024-10-04,17.055408477783203,17.150981856415893,16.899017936186834,17.090163036263657,5815900.0,,,,,
2024-10-07,16.82082176208496,17.05540840203188,16.742625663039803,17.02065550089434,4707600.0,,,,,
2024-10-08,17.090166091918945,17.098854733092555,16.83820046945085,16.907707941650866,4596500.0,,,,,
2024-10-09,17.090166091918945,17.20311511279815,17.02934726089254,17.081477450745336,4330200.0,,,,,
2024-10-10,17.220491409301758,17.220491409301758,16.951150177094625,17.029346285991657,3972000.0,,,,,
2024-10-11,17.055408477783203,17.263932514288815,17.029344216111422,17.246555235048586,4391500.0,,,,,
2024-10-14,17.177047729492188,17.2031119910945,16.977213990327893,17.029344170721064,3886200.0,,,,,
2024-10-15,17.342126846313477,17.437700224338965,17.185736305710698,17.185736305710698,4392000.0,,,,,
2024-10-16,17.515897750854492,17.550652311946784,17.402948741681904,17.446390285858588,3658000.0,,,,,
2024-10-17,17.50720977783203,17.55933996426862,17.463768231999666,17.524587059040478,3336700.0,,,,,
2024-10-18,17.620161056518555,17.69835716746613,17.533276304666934,17.55065358647502,4021000.0,,,,,
2024-10-21,17.255245208740234,17.62884845534708,17.246556568448366,17.576716613595874,4562700.0,,,,,
2024-10-22,17.06410026550293,17.255247058032353,16.977217167650135,17.220492493140146,4542200.0,,,,,
2024-10-23,16.985902786254883,17.14229500132035,16.907706678722153,17.003280067304097,5863700.0,,,,,
2024-10-24,17.11623191833496,17.14229618451906,16.81213610773928,16.933773769102014,6302400.0,,,,,
2024-10-25,16.93377113342285,17.281308438358362,16.90770521410697,17.177048075472005,5521700.0,,,,,
2024-10-28,16.664432525634766,16.985903961340988,16.603613694943796,16.977216977404147,7585000.0,,,,,
2024-10-29,16.664432525634766,16.716562715200048,16.264763319797353,16.612302336069487,8075400.0,,,,,
2024-10-30,16.794757843017578,16.838199388909036,16.6731201887705,16.707873094045915,8423800.0,,,,,
2024-10-31,16.516727447509766,16.881642055850538,16.516727447509766,16.80344594997832,10047300.0,,,,,
2024-11-01,16.473285675048828,16.75131721848829,16.438532767861922,16.681809746925634,6430400.0,,,,,
2024-11-04,16.54279327392578,16.620987722162123,16.473284151602478,16.54279327392578,4871100.0,,,,,
2024-11-05,16.74262809753418,16.760005379224005,16.51672840713285,16.542794329667583,2940100.0,,,,,
2024-11-06,16.55147933959961,16.803444922489387,16.16918913114343,16.647052720307954,10051100.0,,,,,
2024-11-07,16.916393280029297,16.925081919506518,16.603610544792065,16.629674806035194,7158300.0,,,,,
2024-11-08,17.22917938232422,17.402948874736882,16.951149520214916,16.977215441233426,8655100.0,,,,,
2024-11-11,17.22917938232422,17.34212839236036,17.168360557136396,17.272620926833035,5708900.0,,,,,
2024-11-12,16.92508316040039,17.150982831804747,16.872952976903587,17.116229928536427,4268000.0,,,,,
2024-11-13,17.046722412109375,17.14229413869327,16.968526308511592,17.029345131934612,4191900.0,,,,,
2024-11-14,17.02065658569336,17.159671513480642,16.977215042205582,17.081475409451713,3397300.0,,,,,
2024-11-15,17.107542037963867,17.13360630225991,16.899019637651897,16.942461182937784,4679400.0,,,,,
2024-11-18,17.13360595703125,17.203113422401387,16.951149481880403,17.0467228682101,5327000.0,,,,,
2024-11-19,17.159669876098633,17.28130751200863,17.046720879494845,17.05540786161256,5047400.0,,,,,
2024-11-20,16.916393280029297,17.133604295394182,16.82082156015695,17.116228673628274,5485700.0,,,,,
2024-11-21,17.185739517211914,17.211803783588735,16.925085253121694,16.942462535498816,4359100.0,,,,,
2024-11-22,17.211803436279297,17.333442753275772,17.15967324738871,17.185739170428416,5763500.0,,,,,
2024-11-25,17.281309127807617,17.420324055327914,17.25524486464047,17.324752328400617,12983600.0,,,,,
2024-11-26,17.12491798400879,17.289998842141237,17.020657610485273,17.26393457735474,6818600.0,,,,,
2024-11-27,17.220491409301758,17.368194986419624,17.177049863109524,17.177049863109524,4821800.0,,,,,
2024-11-29,17.316064834594727,17.385572302956227,17.24655736623323,17.24655736623323,3873200.0,,,,,
2024-12-02,17.307376861572266,17.359507050557237,17.124918714341614,17.272622297456397,6553100.0,,,,,
2024-12-03,17.150983810424805,17.394260775938818,17.124917888594776,17.359506213498783,3297200.0,,,,,
2024-12-04,17.055408477783203,17.177047775276236,17.038032855731537,17.159670496036007,3334100.0,,,,,
2024-12-05,17.02934455871582,17.159670841262372,17.011967279125987,17.02934455871582,3548300.0,,,,,
2024-12-06,17.23786735534668,17.27262025817063,17.116229709679903,17.116229709679903,5258100.0,,,,,
2024-12-09,17.281309127807617,17.463767255920914,17.168360120643122,17.168360120643122,5458000.0,,,,,
2024-12-10,17.211803436279297,17.463769054096655,17.168361888401947,17.255246641345476,5700800.0,,,,,
2024-12-11,17.16836166381836,17.324753885633143,17.098854193810546,17.25524641562533,4796900.0,,,,,
2024-12-12,17.16836166381836,17.298687962934412,17.07278827111181,17.124918459320472,4851700.0,,,,,
2024-12-13,17.185739517211914,17.255246989531535,17.081477480138055,17.116232044892296,5760200.0,,,,,
2024-12-16,17.16836166381836,17.376884073841804,17.14229574111963,17.177050304717937,7164700.0,,,,,
2024-12-17,16.92508316040039,17.246556215872765,16.916394520286147,17.116229928536427,7548200.0,,,,,
2024-12-18,16.3690242767334,17.090164870724585,16.3690242767334,16.951149936258,8979000.0,,,,,
2024-12-19,16.308204650878906,16.72524943384163,16.308204650878906,16.481972481852377,8324900.0,,,,,
2024-12-20,16.525415420532227,16.786067991454992,16.342957295135385,16.342957295135385,29168700.0,,,,,
2024-12-23,16.455909729003906,16.612301951265962,16.3168947885907,16.52541719921051,8299700.0,,,,,
2024-12-24,16.629674911499023,16.629674911499023,16.447218452885895,16.49065999335896,3395700.0,,,,,
2024-12-26,16.490663528442383,16.61230285078202,16.464599261446594,16.55148236101775,6956400.0,,,,,
2024-12-27,16.455909729003906,16.629677575926006,16.403777883457348,16.481973994588376,6115600.0,,,,,
2024-12-30,16.256074905395508,16.438533057202008,16.17788044855143,16.438533057202008,8627400.0,,,,,
2024-12-31,16.47210121154785,16.49910527534256,16.229071504726832,16.337084326239985,9481600.0,,,,,
2025-01-02,16.544111251831055,16.643124441086808,16.382092010548376,16.508107548268107,8928800.0,,,,,
2025-01-03,17.08418083190918,17.138188963426018,16.57111560033001,16.59811966608843,8362400.0,,,,,
2025-01-06,16.922157287597656,17.120183639261693,16.90415629667314,17.10218093150447,5134900.0,,,,,
2025-01-07,16.778139114379883,17.039173227219898,16.724132707763324,16.94016005106228,4664100.0,,,,,
2025-01-08,16.6611270904541,16.688131155652425,16.472102067731708,16.652125735387994,6697100.0,,,,,
2025-01-10,16.328083038330078,16.526109406634394,16.301080691257926,16.454100286387238,7025400.0,,,,,
2025-01-13,16.310083389282227,16.346087093954846,15.9860414630637,16.301082033905825,9419300.0,,,,,
2025-01-14,16.553110122680664,16.562111476428736,16.328081429476924,16.328081429476924,5464000.0,,,,,
2025-01-15,16.85915184020996,16.958165029625732,16.66112717821136,16.958165029625732,5047000.0,,,,,
2025-01-16,17.246200561523438,17.309208326961755,16.85915089745053,16.85915089745053,8713000.0,,,,,
2025-01-17,17.39021873474121,17.444225145361663,17.282205913500306,17.354215033271856,4642900.0,,,,,
2025-01-21,17.543237686157227,17.57024174889457,17.43522486887341,17.480229923269537,5204300.0,,,,,
2025-01-22,17.41722297668457,17.5792439270366,17.399220267349264,17.525235799030686,4865500.0,,,,,
2025-01-23,17.41722297668457,17.50723480652824,17.336212501508555,17.435225686019876,4722500.0,,,,,
2025-01-24,17.534236907958984,17.597244672916652,17.39021866896065,17.417222732585152,4548000.0,,,,,
2025-01-27,17.858280181884766,17.867281537120718,17.52523690548637,17.534238260722322,7323100.0,,,,,
2025-01-28,17.91228675842285,17.94829217969221,17.741264441059368,17.741264441059368,7018100.0,,,,,
2025-01-29,17.786270141601562,18.02930156996772,17.71426102025228,17.885283327269153,6209900.0,,,,,
2025-01-30,18.425350189208984,18.434351543644784,18.0022968317233,18.0112981861591,10829600.0,,,,,
2025-01-31,18.3713436126709,18.623376384087145,18.23632673102508,18.425350021962668,9409000.0,,,,,
2025-02-03,18.191320419311523,18.362342722698852,17.876281593114907,17.93928935835423,8108200.0,,,,,
2025-02-04,18.452356338500977,18.452356338500977,18.06530663817085,18.13731576496485,4342800.0,,,,,
2025-02-05,18.488361358642575,18.578371477554796,18.416350516580053,18.533366418098687,4977300.0,,,,,
2025-02-06,18.623374938964844,18.632376292620457,18.48835806779596,18.533363119241365,5687700.0,,,,,
2025-02-07,18.479358673095703,18.63237826779708,18.389346843830275,18.596372849357767,7461400.0,,,,,
2025-02-10,18.623374938964844,18.623374938964844,18.416347238551047,18.560367180208207,5461300.0,,,,,
2025-02-11,18.686384201049805,18.740390610495663,18.57836966532528,18.60537372846461,8192400.0,,,,,
2025-02-12,18.63237953186035,18.66838323590939,18.40735080184674,18.49736092038581,7357000.0,,,,,
2025-02-13,18.839405059814453,18.857407769785667,18.605374980687408,18.73139051682008,6047400.0,,,,,
2025-02-14,19.109437942504883,19.163446069876183,18.88440922895631,18.88440922895631,8177100.0,,,,,
2025-02-18,19.27145767211914,19.352468141219703,19.118438087910604,19.127439441903192,9309700.0,,,,,
2025-02-19,19.397476196289062,19.433481617831585,19.17244746214727,19.23545694984669,6749300.0,,,,,
2025-02-20,19.55949592590332,19.55949592590332,19.39747497284697,19.39747497284697,7374500.0,,,,,
2025-02-21,19.469484329223636,19.69451305188464,19.415477916498205,19.60450293628656,14281400.0,,,,,
2025-02-24,19.42447853088379,19.559495415966413,19.280460291217945,19.496487650716716,10517300.0,,,,,
2025-02-25,19.49648666381836,19.550493071751077,19.244453898744432,19.487485309690783,10427300.0,,,,,
2025-02-26,19.69451141357422,19.84753100092791,19.51448948052049,19.53249218887569,11667500.0,,,,,
2025-02-27,19.55949592590332,19.757522298231248,19.49648815901094,19.757522298231248,8787900.0,,,,,
2025-02-28,19.766521453857425,19.811528226848605,19.5234917470364,19.56849680319474,13504200.0,,,,,
2025-03-03,19.478485107421875,19.793525653185995,19.343468221189497,19.72151653273987,7801800.0,,,,,
2025-03-04,19.27145767211914,19.52349043341341,19.145442149888368,19.253454964133965,9662800.0,,,,,
2025-03-05,19.52349281311035,19.54149380645692,19.199450897210998,19.27146002109608,8502600.0,,,,,
2025-03-06,19.18144798278809,19.45148348210653,19.10943885966975,19.361471649000386,6093100.0,,,,,
2025-03-07,19.66750907897949,19.68551178734486,19.208450316659214,19.24445401655718,7649200.0,,,,,
2025-03-10,19.505489349365234,19.90154037384883,19.45148293774611,19.60450253469435,8001900.0,,,,,
2025-03-11,18.87541007995605,19.613505788780262,18.84840772994806,19.577500366325555,11288500.0,,,,,
2025-03-12,19.0554313659668,19.154444548452133,18.794397236444667,18.9744208924484,7151300.0,,,,,
2025-03-13,18.99242210388184,19.514488604928854,18.974419396334397,19.289459911083885,8744100.0,,,,,
2025-03-14,19.45148468017578,19.47848702998773,19.073436331311274,19.0914373255749,6241200.0,,,,,
2025-03-17,19.65850830078125,19.721516065073367,19.46048365345848,19.523491417750595,6575500.0,,,,,
2025-03-18,19.73051643371582,19.77552148686649,19.55049278744767,19.676510026568465,5623300.0,,,,,
2025-03-19,19.62250328063965,19.757521883239228,19.48748639487292,19.757521883239228,6827500.0,,,,,
2025-03-20,19.586498260498047,19.649506021825648,19.523490499170443,19.586498260498047,5397000.0,,,,,
2025-03-21,19.51449012756348,19.631504302086608,19.415476945159647,19.49648741861136,12579400.0,,,,,
2025-03-24,19.45148468017578,19.64050799619152,19.37947555262221,19.62250528509487,6687500.0,,,,,
2025-03-25,19.253456115722656,19.55949530244456,19.172445641776694,19.532492955684457,7651500.0,,,,,
2025-03-26,19.037429809570312,19.298463954896057,18.92941698289498,19.262458534782333,8241800.0,,,,,
2025-03-27,18.983423233032227,19.20845195630968,18.91141411025676,19.028428290954555,7383400.0,,,,,
2025-03-28,18.59637260437012,19.028427318952893,18.48835978414084,19.001424972311984,12405100.0,,,,,
2025-03-31,18.922462463378903,18.931779497382728,18.344820571482376,18.437989134478038,13029800.0,,,,,
2025-04-01,18.717491149902344,18.94109461221014,18.559105141970694,18.92246054609057,7144000.0,,,,,
2025-04-02,18.74544334411621,18.819977835906155,18.54978919251608,18.59637258349387,8396200.0,,,,,
2025-04-03,18.288917541503903,18.62432364232381,18.214383049881977,18.419354234624123,12227600.0,,,,,
2025-04-04,17.5435733795166,18.028048484408888,17.366553287913167,17.934879921615366,15158300.0,,,,,
2025-04-07,16.891395568847656,17.972148431904742,16.658475045533446,16.882080311712546,14919600.0,,,,,
2025-04-08,16.630525588989258,17.55289064079989,16.472139563302026,17.459722076799892,12184800.0,,,,,
2025-04-09,17.534255981445312,17.618107508514104,15.512505852089149,16.397604514685288,19794500.0,,,,,
2025-04-10,16.11809730529785,17.357234249327874,15.7640589400217,17.32928492764748,16378100.0,,,,,
2025-04-11,16.30443572998047,16.30443572998047,15.465922247847107,16.118098610820848,12518100.0,,,,,
2025-04-14,16.61189079284668,16.760959777897448,16.313752822745148,16.621207826542662,10848800.0,,,,,
2025-04-15,16.733007431030273,17.068413510944612,16.59325549008008,16.695741076063314,8338800.0,,,,,
2025-04-16,16.425552368164062,16.76095844640482,16.39760304633889,16.733007347537313,6073700.0,,,,,
2025-04-17,16.677108764648438,16.81686072030186,16.39760485334159,16.444188246211887,6903200.0,,,,,
2025-04-21,16.388286590576172,16.639841158116457,16.20194947898135,16.583938958412574,4955300.0,,,,,
2025-04-22,17.08704948425293,17.105683552337567,16.54667394909625,16.630525478434574,6374300.0,,,,,
2025-04-23,17.38518714904785,17.58084130629079,17.27338629665975,17.55289020467251,8628400.0,,,,,
2025-04-24,17.627424240112305,17.69264169848277,17.28270110395668,17.441087121588865,4801700.0,,,,,
2025-04-25,17.89760971069336,17.981461229781818,17.62742286466347,17.692640317945088,5779300.0,,,,,
2025-04-28,18.15848159790039,18.2423331183605,17.93487813568755,17.962829234855036,6730700.0,,,,,
2025-04-29,18.27960205078125,18.363451797869565,18.00941341146164,18.11189900251976,7890700.0,,,,,
2025-04-30,18.260967254638672,18.2889165768712,17.757858129944854,18.14916463458148,9147000.0,,,,,
2025-05-01,18.093265533447266,18.7361266473442,18.06531443213262,18.49388910041141,9245700.0,,,,,
2025-05-02,18.00009536743164,18.288916280421127,17.91624384800851,18.288916280421127,8560600.0,,,,,
2025-05-05,17.944196701049805,18.037365262521675,17.81376178121469,17.92556263334693,5136700.0,,,,,
2025-05-06,17.720592498779297,17.87897851372478,17.636740974570372,17.832393346362913,5415200.0,,,,,
2025-05-07,17.823076248168945,17.95351293926608,17.71127540099132,17.720592434429857,6540000.0,,,,,
2025-05-08,17.96282958984375,18.06531340139849,17.869661034486576,17.953512556603794,7649500.0,,,,,
2025-05-09,17.916244506835938,18.028047129192167,17.860344084179022,18.028047129192167,8817400.0,,,,,
2025-05-12,18.15848159790039,18.26096718447216,18.055996011328624,18.17711566401205,7162400.0,,,,,
2025-05-13,18.22369956970215,18.2982340592228,18.139848046861115,18.23301660302253,6201100.0,,,,,
2025-05-14,18.195749282836918,18.30755012267388,18.083946665957644,18.2330156371018,7545700.0,,,,,
2025-05-15,18.363452911376957,18.38208697943424,18.17711756193168,18.21438392100372,5351900.0,,,,,
2025-05-16,18.512523651123047,18.568424078168825,18.354137626957897,18.3727699179448,5000600.0,,,,,
2025-05-19,18.419353485107425,18.428670518311343,18.14916485332086,18.18643298613654,5220100.0,,,,,
2025-05-20,18.34481811523437,18.47525301973842,18.27960066298235,18.27960066298235,4903800.0,,,,,
2025-05-21,17.496990203857422,18.28891855482741,17.496990203857422,18.270286263671423,9378900.0,,,,,
2025-05-22,17.450403213500977,17.627423288841037,17.170899327841823,17.41313685803286,8599400.0,,,,,
2025-05-23,17.506305694580078,17.608789506551865,17.273385193760497,17.375869005732284,6576500.0,,,,,
2025-05-27,17.70195770263672,17.74854109103724,17.506305338903697,17.69264066954814,6999200.0,,,,,
2025-05-28,17.776493072509766,17.944196122342138,17.70195858114454,17.72059264824646,8103100.0,,,,,
2025-05-29,17.869661331176758,17.944195821291515,17.683324217368654,17.83239319759817,9455500.0,,,,,
2025-05-30,17.65537452697754,17.84170985986726,17.552888938810646,17.84170985986726,18872900.0,,,,,
2025-06-02,17.413137435913086,17.618106840395846,17.357235235292165,17.608789806959027,7576200.0,,,,,
2025-06-03,17.63673973083496,17.748540570534427,17.310650690467288,17.403819241578383,9414300.0,,,,,
2025-06-04,17.692642211914062,17.701959245814855,17.524939155784804,17.674008144112474,5237900.0,,,,,
2025-06-05,17.59015464782715,17.776491750908118,17.562205326294624,17.701957265084193,5850000.0,,,,,
2025-06-06,17.75786018371582,17.77649425205419,17.618108225263203,17.664691619066552,4958000.0,,,,,
2025-06-09,17.878978729248047,17.962830254467768,17.757859069689584,17.795127204028326,6901600.0,,,,,
2025-06-10,18.046680450439453,18.08394680499085,17.869660379453933,17.953511898497478,6248800.0,,,,,
2025-06-11,18.00009536743164,18.177115439218507,17.91624384800851,18.1677984062779,7319400.0,,,,,
2025-06-12,18.14916610717773,18.167800174872934,17.944196693658057,18.00941415354875,6774400.0,,,,,
2025-06-13,17.869661331176758,18.083947768126382,17.83239319759817,17.981462177827687,5782100.0,,,,,
2025-06-16,17.90692901611328,18.11190021191618,17.888296724984194,17.96283122062819,7489200.0,,,,,
2025-06-17,17.729909896850586,18.009413798599788,17.720592863186617,17.888295915053124,6104700.0,,,,,
2025-06-18,17.869661331176758,18.00009624461698,17.683324217368654,17.748541674088766,6188600.0,,,,,
2025-06-20,17.823076248168945,17.972147006143157,17.77649285801867,17.878978448800186,14528800.0,,,,,
2025-06-23,17.832393646240234,17.878978814385498,17.469038219919497,17.832393646240234,8661900.0,,,,,
2025-06-24,18.0373649597168,18.09326538484448,17.888295974681327,17.925562332418956,9298000.0,,,,,
2025-06-25,17.925561904907227,18.102581986805976,17.925561904907227,18.046681563011475,7828900.0,,,,,
2025-06-26,18.13053131103516,18.13984834450842,17.94419597269725,17.98146232954786,6870900.0,,,,,
2025-06-27,18.083948135375977,18.24233415221665,17.94419618570302,18.18643372775596,11428600.0,,,,,
2025-06-30,18.19026756286621,18.24825939904149,18.016290210813143,18.17093633629871,7934300.0,,,,,
2025-07-01,18.40290641784668,18.52855569699327,18.07428295727605,18.151606016026367,8637900.0,,,,,
2025-07-02,18.67353630065918,18.712198752002777,18.373909676854893,18.40290651536259,8303700.0,,,,,
2025-07-03,18.83784866333008,18.92483733824221,18.596213864913537,18.62521070439332,8570400.0,,,,,
2025-07-07,18.67353630065918,18.886176095994667,18.66387068782328,18.828182418979274,6972800.0,,,,,
2025-07-08,18.857179641723636,18.99249453712912,18.702533520252448,18.71219913328529,5477900.0,,,,,
2025-07-09,19.060152053833008,19.137475114848524,18.91517154486981,18.93450277100549,6105500.0,,,,,
2025-07-10,19.147140502929688,19.19546856770101,19.0214912215786,19.040822447487127,6526600.0,,,,,
2025-07-11,19.060152053833008,19.14714072791636,18.973163379749654,19.021491445088845,4340300.0,,,,,
