Date,Close,High,Low,Open,Volume,"('Close', 'OKE')","('High', 'OKE')","('Low', 'OKE')","('Open', 'OKE')","('Volume', 'OKE')"
2025-07-14,80.55664825439453,80.65539233045415,79.70743563963968,80.16166441646598,2586100.0,,,,,
2025-07-15,78.93722534179688,80.7541405421512,78.73972964587327,80.74426387393241,2566100.0,,,,,
2025-07-16,78.1768798828125,79.19395822954563,77.95963838473543,78.89772598700546,3481900.0,,,,,
2025-07-17,80.22090911865234,80.34928319747212,78.10775425571359,78.36449487966308,3352600.0,,,,,
2025-07-18,82.25507354736328,82.85742220558876,80.61589325548672,80.88251054811248,4553700.0,,,,,
2025-07-21,79.37169647216797,82.44268468948326,79.23345325941403,82.40318555245497,3683300.0,,,,,
2025-07-22,79.72718048095703,80.4085274048338,78.9174670131181,79.39144911966065,3029500.0,,,,,
2025-07-23,80.64551544189453,80.80351199010931,79.72718122304379,80.11228839220473,2658300.0,,,,,
2025-07-24,80.98125457763672,81.59347236954032,80.30978431313366,80.51714913300651,3424000.0,,,,,
2025-07-25,80.51715087890625,81.17874449004009,80.27028691651091,80.99112546783876,3124100.0,,,,,
2025-07-28,80.78376007080078,81.56385109048288,80.43815203263534,81.0405006993052,2337700.0,,,,,
2025-07-29,82.42294311523438,82.5315638642107,81.11950166120887,81.46510971081972,3246300.0,,,,,
2025-07-30,81.15899658203125,82.2649422833045,80.67513780403414,81.80083684065302,3208300.0,,,,,
2025-07-31,81.08000183105469,82.00821275668956,80.28016498967422,80.53689809080228,4208500.0,,,,,
2025-08-01,78.98999786376953,80.31999969482422,77.75,80.27999877929688,3671700.0,,,,,
2025-08-04,79.83000183105469,79.97000122070312,78.83000183105469,79.05000305175781,3438800.0,,,,,
2025-08-05,75.69999694824219,79.26000213623047,74.2300033569336,79.0,9328100.0,,,,,
2025-08-06,75.2300033569336,77.0,74.87000274658203,76.73999786376953,4758300.0,,,,,
2025-08-07,75.4800033569336,76.95999908447266,75.4000015258789,75.69000244140625,3414800.0,,,,,
2025-08-08,74.45999908447266,76.0199966430664,74.41999816894531,75.5,3161200.0,,,,,
2025-08-11,73.6500015258789,75.01000213623047,73.51000213623047,74.62000274658203,3681200.0,,,,,
2025-08-12,74.05000305175781,74.3499984741211,73.0199966430664,73.5,3637500.0,,,,,
2025-08-13,75.33000183105469,75.3499984741211,73.70999908447266,74.0,3504500.0,,,,,
2025-08-14,74.80000305175781,75.52999877929688,74.06999969482422,74.8499984741211,3107000.0,,,,,
2025-08-15,73.93000030517578,75.44000244140625,73.8499984741211,74.87000274658203,3670100.0,,,,,
2025-08-18,73.04000091552734,73.76000213623047,72.75,73.58999633789062,2517500.0,,,,,
2025-08-19,73.5,73.69000244140625,72.18000030517578,72.8499984741211,2382700.0,,,,,
2025-08-20,73.68000030517578,74.05000305175781,72.9800033569336,73.44999694824219,2714900.0,,,,,
2025-08-21,74.0199966430664,74.55999755859375,73.5,73.76000213623047,3340000.0,,,,,
2025-08-22,74.83999633789062,75.44000244140625,74.20999908447266,74.26000213623047,2382300.0,,,,,
2025-08-25,74.43000030517578,75.6500015258789,74.37999725341797,74.81999969482422,2757000.0,,,,,
2025-08-26,74.41999816894531,74.4800033569336,73.41000366210938,74.0999984741211,7253900.0,,,,,
2025-08-27,75.08000183105469,75.55000305175781,74.12999725341797,74.23999786376953,2302000.0,,,,,
2025-08-28,75.88999938964844,76.0199966430664,74.70999908447266,75.37000274658203,2461000.0,,,,,
2025-08-29,76.37999725341797,76.44000244140625,75.63999938964844,75.83000183105469,2652600.0,,,,,
2025-09-02,74.62000274658203,76.2300033569336,73.62999725341797,75.91999816894531,4885000.0,,,,,
2025-09-03,73.87000274658203,74.52999877929688,73.5999984741211,74.2699966430664,3394600.0,,,,,
2025-09-04,74.37999725341797,74.5199966430664,73.58000183105469,74.05000305175781,2505800.0,,,,,
2025-09-05,72.62999725341797,74.13999938964844,70.62999725341797,74.01000213623047,4956300.0,,,,,
2025-09-08,71.36000061035156,73.52999877929688,71.06999969482422,73.19000244140625,3914100.0,,,,,
2025-09-09,71.83999633789062,72.5999984741211,71.61000061035156,71.9000015258789,3491000.0,,,,,
2025-09-10,73.3499984741211,73.37000274658203,71.7300033569336,71.83999633789062,3402700.0,,,,,
2025-09-11,73.30000305175781,73.48999786376953,72.36000061035156,72.5199966430664,2436600.0,,,,,
2025-09-12,73.05000305175781,73.87000274658203,73.05000305175781,73.77999877929688,2452200.0,,,,,
2025-09-15,72.61000061035156,73.48999786376953,72.52999877929688,73.45999908447266,2887200.0,,,,,
2025-09-16,72.58000183105469,73.30999755859375,72.30999755859375,73.05999755859375,2645200.0,,,,,
2025-09-17,72.86000061035156,73.7699966430664,72.30999755859375,72.41000366210938,2723600.0,,,,,
2025-09-18,73.58000183105469,74.33999633789062,73.30000305175781,73.69999694824219,3301500.0,,,,,
2025-09-19,71.55000305175781,73.7300033569336,71.0199966430664,73.68000030517578,8657100.0,,,,,
2025-09-22,71.62000274658203,72.33999633789062,70.94000244140625,71.27999877929688,3827900.0,,,,,
2025-09-23,72.5999984741211,73.43000030517578,71.80000305175781,72.0,3920600.0,,,,,
2025-09-24,73.66999816894531,74.36000061035156,72.80999755859375,73.04000091552734,3418800.0,,,,,
2025-09-25,73.44000244140625,74.01000213623047,73.05000305175781,73.3499984741211,3329500.0,,,,,
2025-09-26,73.88999938964844,75.25,73.55999755859375,73.61000061035156,3983400.0,,,,,
2025-09-29,73.0999984741211,74.12999725341797,72.0,74.08999633789062,4410800.0,,,,,
2025-09-30,72.97000122070312,73.20999908447266,71.80000305175781,72.13999938964844,6809000.0,,,,,
2025-10-01,72.9800033569336,73.08999633789062,71.81999969482422,72.6500015258789,4859500.0,,,,,
2025-10-02,72.47000122070312,73.61000061035156,72.1500015258789,72.98999786376953,3696500.0,,,,,
2025-10-03,72.88999938964844,73.41999816894531,72.30999755859375,72.52999877929688,3141800.0,,,,,
2025-10-06,72.7300033569336,73.44000244140625,72.41000366210938,73.13999938964844,3093400.0,,,,,
2025-10-07,72.44999694824219,72.91000366210938,71.66000366210938,72.73999786376953,2926000.0,,,,,
2025-10-08,72.37999725341797,72.66000366210938,71.05000305175781,72.30000305175781,3658100.0,,,,,
2025-10-09,71.25,73.26000213623047,71.08000183105469,72.5,2888600.0,,,,,
2025-10-10,69.08999633789062,72.0,69.08000183105469,71.0,3636300.0,,,,,
2025-10-13,69.56999969482422,70.04000091552734,69.05000305175781,69.56999969482422,2887600.0,,,,,
2025-10-14,69.58000183105469,69.94999694824219,68.25,68.6500015258789,3147400.0,,,,,
2025-10-15,68.91999816894531,70.63999938964844,68.83000183105469,70.01000213623047,2970700.0,,,,,
2025-10-16,67.22000122070312,69.0999984741211,67.08999633789062,69.02999877929688,4266900.0,,,,,
2025-10-17,68.08999633789062,68.11000061035156,66.55999755859375,67.1500015258789,4025100.0,,,,,
2025-10-20,,,,,,67.47647857666016,67.88017920142995,66.81678037297512,67.35832815934755,2604200.0
2025-10-21,,,,,,67.89002227783203,68.20510258779672,67.06293928121494,67.6930999011443,3041300.0
2025-10-22,,,,,,68.52017974853516,68.73679886020003,67.38786486646174,68.41187770480951,3542800.0
2025-10-23,,,,,,68.68757629394531,70.08574472255603,68.18541445951767,70.00697276576203,5126300.0
2025-10-24,,,,,,67.55525207519531,69.0814267719934,67.34848132806067,69.0814267719934,3290400.0
2025-10-27,,,,,,68.22480010986328,68.28387532112109,67.37802035866764,67.8506445850518,3320100.0
2025-10-28,,,,,,68.0377197265625,68.28387646038661,67.00386595176565,68.0180304931838,4593600.0
2025-10-29,,,,,,66.16692352294922,69.32758242756483,65.9995387557697,68.87464745079785,6515500.0
2025-10-30,,,,,,65.69430541992188,66.74785586154258,65.3299907767047,66.13738450288031,4247900.0
2025-10-31,,,,,,65.97000122070312,66.60016182542486,64.87706477861546,65.52692212779492,6249400.0
2025-11-03,,,,,,65.36000061035156,66.48999786376953,64.27999877929688,66.0,5366700.0
2025-11-04,,,,,,64.30999755859375,65.04000091552734,64.0199966430664,64.97000122070312,4355000.0
2025-11-05,,,,,,66.2699966430664,66.8499984741211,64.13999938964844,64.31999969482422,6055600.0
2025-11-06,,,,,,67.80999755859375,68.11000061035156,67.08999633789062,67.11000061035156,4284500.0
2025-11-07,,,,,,68.12000274658203,68.30999755859375,67.16999816894531,68.0,2804200.0
2025-11-10,,,,,,67.9000015258789,68.8499984741211,66.93000030517578,68.41000366210938,3271700.0
2025-11-11,,,,,,69.08999633789062,69.47000122070312,68.0999984741211,68.36000061035156,3818300.0
2025-11-12,,,,,,68.9000015258789,69.77999877929688,68.54000091552734,69.0999984741211,3878900.0
2025-11-13,,,,,,69.44000244140625,70.0,68.88999938964844,69.11000061035156,4272300.0
2025-11-14,,,,,,70.48999786376953,70.87999725341797,68.9000015258789,69.73999786376953,5543800.0
2025-11-17,,,,,,68.86000061035156,70.16999816894531,68.41999816894531,70.0199966430664,5316600.0
2025-11-18,,,,,,69.43000030517578,70.45999908447266,68.5999984741211,68.7300033569336,4401100.0
2025-11-19,,,,,,69.44999694824219,69.83999633789062,68.19999694824219,68.80000305175781,3899300.0
2025-11-20,,,,,,69.72000122070312,70.9000015258789,69.2300033569336,69.80000305175781,5422200.0
2025-11-21,,,,,,70.52999877929688,71.16999816894531,69.86000061035156,70.20999908447266,4916900.0
2025-11-24,,,,,,70.2300033569336,70.66999816894531,69.5,70.5,8520000.0
2025-11-25,,,,,,70.87999725341797,71.04000091552734,69.81999969482422,69.94999694824219,3956200.0
2025-11-26,,,,,,71.51000213623047,72.11000061035156,70.94000244140625,70.95999908447266,4007000.0
2025-11-28,,,,,,72.81999969482422,72.91999816894531,71.58000183105469,71.63999938964844,2229200.0
2025-12-01,,,,,,73.68000030517578,74.13999938964844,72.54000091552734,72.58000183105469,4820000.0
2025-12-02,,,,,,73.0999984741211,73.87000274658203,73.02999877929688,73.54000091552734,4873300.0
2025-12-03,,,,,,74.88999938964844,75.18000030517578,73.37999725341797,73.37999725341797,4663500.0
2025-12-04,,,,,,76.16999816894531,76.18000030517578,75.0199966430664,75.05000305175781,3325200.0
2025-12-05,,,,,,76.33999633789062,76.8499984741211,75.91000366210938,76.0,3288200.0
2025-12-08,,,,,,74.93000030517578,76.19000244140625,74.62000274658203,76.19000244140625,4919700.0
2025-12-09,,,,,,74.95999908447266,75.94999694824219,74.79000091552734,74.94999694824219,3556500.0
2025-12-10,,,,,,73.77999877929688,75.12999725341797,73.27999877929688,75.02999877929688,4426900.0
2025-12-11,,,,,,73.62000274658203,74.62999725341797,73.44000244140625,73.7699966430664,3023100.0
2025-12-12,,,,,,73.58999633789062,74.41000366210938,73.04000091552734,74.0,2766300.0
2025-12-15,,,,,,72.83000183105469,74.0,72.37000274658203,73.86000061035156,4256500.0
2025-12-16,,,,,,71.12999725341797,72.83999633789062,70.93000030517578,72.5,6595000.0
2025-12-17,,,,,,73.05000305175781,73.22000122070312,70.69999694824219,71.13999938964844,4992000.0
2025-12-18,,,,,,71.69000244140625,73.19000244140625,71.47000122070312,73.05000305175781,3219700.0
2025-12-19,,,,,,71.66999816894531,72.7699966430664,71.62999725341797,71.7699966430664,8401500.0
2025-12-22,,,,,,72.81999969482422,72.91000366210938,71.8499984741211,72.29000091552734,2655800.0
2025-12-23,,,,,,72.8499984741211,73.239501953125,72.66500091552734,72.94999694824219,189391.0
