Date,Close,High,Low,Open,Volume,"('Close', 'PHR')","('High', 'PHR')","('Low', 'PHR')","('Open', 'PHR')","('Volume', 'PHR')"
2025-07-29,27.1200008392334,27.51499938964844,26.65999984741211,27.299999237060547,439200.0,,,,,
2025-07-30,27.030000686645508,27.780000686645508,26.790000915527344,27.309999465942383,447700.0,,,,,
2025-07-31,26.959999084472656,27.649999618530277,26.59499931335449,26.809999465942383,344400.0,,,,,
2025-08-01,26.34000015258789,26.75,25.950000762939453,26.21999931335449,433200.0,,,,,
2025-08-04,27.280000686645508,27.290000915527344,26.420000076293945,26.63999938964844,435200.0,,,,,
2025-08-05,27.100000381469727,27.399999618530277,26.68000030517578,27.399999618530277,445300.0,,,,,
2025-08-06,27.11000061035156,28.31999969482422,26.850000381469727,27.520000457763672,1071400.0,,,,,
2025-08-07,26.84000015258789,27.63999938964844,25.450000762939453,27.63999938964844,660100.0,,,,,
2025-08-08,27.01000022888184,27.229999542236328,26.530000686645508,27.190000534057617,389300.0,,,,,
2025-08-11,27.1299991607666,28.28199958801269,26.90999984741211,27.739999771118164,754600.0,,,,,
2025-08-12,27.850000381469727,28.100000381469727,26.75,27.25,504200.0,,,,,
2025-08-13,28.649999618530277,28.709999084472656,28.0,28.0,552200.0,,,,,
2025-08-14,28.01000022888184,28.21999931335449,27.75,28.15999984741211,620500.0,,,,,
2025-08-15,28.700000762939453,29.239999771118164,28.100000381469727,28.100000381469727,620300.0,,,,,
2025-08-18,29.100000381469727,29.450000762939453,28.63999938964844,28.71999931335449,654400.0,,,,,
2025-08-19,28.25,29.25200080871582,27.899999618530277,29.07999992370605,702200.0,,,,,
2025-08-20,27.700000762939453,28.200000762939453,26.99799919128418,28.0,1199700.0,,,,,
2025-08-21,28.76000022888184,28.780000686645508,27.07999992370605,27.65999984741211,555200.0,,,,,
2025-08-22,29.75,29.940000534057617,28.674999237060547,28.799999237060547,733300.0,,,,,
2025-08-25,30.38999938964844,31.040000915527344,29.277999877929688,29.40999984741211,1053600.0,,,,,
2025-08-26,30.799999237060547,31.45599937438965,30.149999618530277,30.149999618530277,1255700.0,,,,,
2025-08-27,31.989999771118164,32.130001068115234,30.850000381469727,31.200000762939453,1547400.0,,,,,
2025-08-28,32.54999923706055,32.7599983215332,31.57999992370605,31.700000762939453,1141300.0,,,,,
2025-08-29,31.65999984741211,32.7400016784668,31.34000015258789,32.560001373291016,695700.0,,,,,
2025-09-02,31.479999542236328,31.700000762939453,30.940000534057617,31.36000061035156,829900.0,,,,,
2025-09-03,30.440000534057617,31.82999992370605,30.15999984741211,31.57999992370605,1090300.0,,,,,
2025-09-04,31.209999084472656,31.3799991607666,29.8700008392334,30.51000022888184,1479900.0,,,,,
2025-09-05,28.1299991607666,30.43000030517578,27.770000457763672,28.989999771118164,2672900.0,,,,,
2025-09-08,26.780000686645508,28.88999938964844,26.6200008392334,28.51000022888184,1574600.0,,,,,
2025-09-09,26.549999237060547,27.11000061035156,26.299999237060547,26.82999992370605,1156100.0,,,,,
2025-09-10,25.34000015258789,27.0,25.15999984741211,26.489999771118164,1310900.0,,,,,
2025-09-11,25.479999542236328,25.68000030517578,25.21999931335449,25.32999992370605,1212100.0,,,,,
2025-09-12,24.190000534057617,25.290000915527344,24.06999969482422,25.270000457763672,1348100.0,,,,,
2025-09-15,23.3799991607666,24.479999542236328,23.229999542236328,24.420000076293945,1692400.0,,,,,
2025-09-16,23.5,23.71999931335449,22.75,23.5,1221200.0,,,,,
2025-09-17,23.280000686645508,24.1200008392334,23.198999404907227,23.5,1082200.0,,,,,
2025-09-18,24.190000534057617,24.299999237060547,23.43000030517578,23.43000030517578,802000.0,,,,,
2025-09-19,23.8700008392334,24.290000915527344,23.530000686645508,24.26000022888184,1446700.0,,,,,
2025-09-22,24.739999771118164,24.815000534057617,23.549999237060547,23.979999542236328,1066600.0,,,,,
2025-09-23,23.799999237060547,25.0,23.780000686645508,24.770000457763672,1110900.0,,,,,
2025-09-24,23.65999984741211,24.11000061035156,23.549999237060547,23.959999084472656,475100.0,,,,,
2025-09-25,23.450000762939453,23.57999992370605,23.049999237060547,23.420000076293945,877100.0,,,,,
2025-09-26,23.6200008392334,23.82999992370605,23.11000061035156,23.38999938964844,583900.0,,,,,
2025-09-29,23.549999237060547,24.0,23.540000915527344,23.770000457763672,505900.0,,,,,
2025-09-30,23.520000457763672,23.63999938964844,23.07999992370605,23.540000915527344,650800.0,,,,,
2025-10-01,22.450000762939453,23.53499984741211,22.274999618530277,23.40999984741211,809900.0,,,,,
2025-10-02,22.84000015258789,22.920000076293945,22.145000457763672,22.309999465942383,723500.0,,,,,
2025-10-03,23.270000457763672,24.190000534057617,22.76000022888184,22.8700008392334,849000.0,,,,,
2025-10-06,23.479999542236328,23.81999969482422,22.899999618530277,23.43000030517578,860200.0,,,,,
2025-10-07,23.40999984741211,23.924999237060547,23.38999938964844,23.51000022888184,758400.0,,,,,
2025-10-08,23.25,23.790000915527344,23.075000762939453,23.280000686645508,640500.0,,,,,
2025-10-09,23.84000015258789,24.2450008392334,23.0,23.200000762939453,760300.0,,,,,
2025-10-10,22.26000022888184,24.12800025939941,22.239999771118164,23.88999938964844,1088500.0,,,,,
2025-10-13,22.239999771118164,22.71999931335449,21.850000381469727,22.520000457763672,756500.0,,,,,
2025-10-14,22.899999618530277,23.209999084472656,21.799999237060547,22.030000686645508,510200.0,,,,,
2025-10-15,22.93000030517578,23.40999984741211,22.780000686645508,23.059999465942383,570000.0,,,,,
2025-10-16,22.75,23.3700008392334,22.520000457763672,22.940000534057617,429900.0,,,,,
2025-10-17,22.290000915527344,22.649999618530277,22.13999938964844,22.5,361800.0,,,,,
2025-10-20,,,,,,22.940000534057617,23.270000457763672,22.690000534057617,22.690000534057617,379400.0
2025-10-21,,,,,,23.110000610351562,23.34000015258789,22.709999084472656,22.829999923706055,370800.0
2025-10-22,,,,,,23.450000762939453,23.540000915527344,22.888999938964844,23.25,555700.0
2025-10-23,,,,,,23.489999771118164,24.06999969482422,23.315000534057617,23.3700008392334,501600.0
2025-10-24,,,,,,23.479999542236328,23.985000610351562,23.469999313354492,23.700000762939453,302800.0
2025-10-27,,,,,,23.469999313354492,23.75,23.31999969482422,23.719999313354492,351500.0
2025-10-28,,,,,,23.40999984741211,23.625,23.059999465942383,23.420000076293945,492900.0
2025-10-29,,,,,,23.219999313354492,23.864999771118164,22.882999420166016,23.25,406200.0
2025-10-30,,,,,,22.65999984741211,23.489999771118164,22.6200008392334,22.979999542236328,423600.0
2025-10-31,,,,,,22.639999389648438,23.780000686645508,22.610000610351562,22.739999771118164,982600.0
2025-11-03,,,,,,22.729999542236328,22.825000762939453,22.100000381469727,22.700000762939453,428200.0
2025-11-04,,,,,,22.540000915527344,22.8700008392334,22.274999618530273,22.6200008392334,319100.0
2025-11-05,,,,,,22.670000076293945,23.040000915527344,22.40399932861328,22.459999084472656,404800.0
2025-11-06,,,,,,22.270000457763672,22.93000030517578,22.219999313354492,22.610000610351562,365000.0
2025-11-07,,,,,,22.020000457763672,22.440000534057617,21.600000381469727,21.799999237060547,419200.0
2025-11-10,,,,,,22.6200008392334,22.719999313354492,21.989999771118164,22.219999313354492,406300.0
2025-11-11,,,,,,22.75,23.010000228881836,22.6200008392334,22.6200008392334,435600.0
2025-11-12,,,,,,23.149999618530273,23.30500030517578,22.790000915527344,22.790000915527344,515900.0
2025-11-13,,,,,,22.530000686645508,23.059999465942383,22.389999389648438,22.969999313354492,437400.0
2025-11-14,,,,,,21.770000457763672,22.579999923706055,21.739999771118164,22.350000381469727,856200.0
2025-11-17,,,,,,20.600000381469727,21.770000457763672,20.59000015258789,21.719999313354492,926900.0
2025-11-18,,,,,,19.600000381469727,20.979999542236328,19.540000915527344,20.75,1191800.0
2025-11-19,,,,,,19.190000534057617,19.8799991607666,18.549999237060547,19.690000534057617,1695700.0
2025-11-20,,,,,,19.049999237060547,19.8799991607666,19.030000686645508,19.510000228881836,687800.0
2025-11-21,,,,,,20.049999237060547,20.55500030517578,18.90999984741211,19.270000457763672,1269800.0
2025-11-24,,,,,,20.280000686645508,20.475000381469727,19.940000534057617,20.110000610351562,533100.0
2025-11-25,,,,,,20.6200008392334,20.8799991607666,19.895000457763672,20.110000610351562,2157000.0
2025-11-26,,,,,,20.530000686645508,20.90999984741211,20.1299991607666,20.559999465942383,796700.0
2025-11-28,,,,,,20.489999771118164,20.739999771118164,20.350000381469727,20.56999969482422,243600.0
2025-12-01,,,,,,20.010000228881836,20.40999984741211,19.979999542236328,20.139999389648438,732500.0
2025-12-02,,,,,,20.149999618530273,20.81999969482422,20.079999923706055,20.1299991607666,690700.0
2025-12-03,,,,,,20.3799991607666,20.520000457763672,19.989999771118164,20.34000015258789,725400.0
2025-12-04,,,,,,20.549999237060547,20.670000076293945,20.270000457763672,20.610000610351562,826900.0
2025-12-05,,,,,,20.290000915527344,20.93000030517578,20.209999084472656,20.610000610351562,1000000.0
2025-12-08,,,,,,20.1200008392334,21.239999771118164,19.399999618530273,20.84000015258789,3778800.0
2025-12-09,,,,,,15.430000305175781,19.260000228881836,15.40999984741211,19.18000030517578,8294000.0
2025-12-10,,,,,,15.779999732971191,16.579999923706055,15.460000038146973,15.6899995803833,4125200.0
2025-12-11,,,,,,16.040000915527344,16.219999313354492,15.529999732971191,15.899999618530273,4485000.0
2025-12-12,,,,,,16.25,17.18000030517578,16.0,16.1200008392334,2142500.0
2025-12-15,,,,,,16.700000762939453,16.81999969482422,15.970000267028809,16.299999237060547,2022500.0
2025-12-16,,,,,,16.350000381469727,16.899999618530273,16.09000015258789,16.520000457763672,1240800.0
2025-12-17,,,,,,16.299999237060547,16.735000610351562,16.240999221801758,16.25,1668400.0
2025-12-18,,,,,,16.40999984741211,16.559999465942383,16.219999313354492,16.479999542236328,1155400.0
2025-12-19,,,,,,16.549999237060547,16.600000381469727,16.170000076293945,16.334999084472656,1198600.0
2025-12-22,,,,,,16.469999313354492,16.773000717163086,16.309999465942383,16.520000457763672,1230100.0
2025-12-23,,,,,,16.469999313354492,16.576000213623047,16.399999618530273,16.420000076293945,193173.0
