Date,Close,High,Low,Open,Volume,"('Close', 'UUUU')","('High', 'UUUU')","('Low', 'UUUU')","('Open', 'UUUU')","('Volume', 'UUUU')"
2025-07-16,8.239999771118164,8.289999961853027,7.559999942779541,7.840000152587891,22986800.0,,,,,
2025-07-17,9.15999984741211,9.369999885559082,8.140000343322754,8.199999809265137,28973000.0,,,,,
2025-07-18,9.359999656677246,9.520000457763672,8.850000381469727,9.050000190734863,19718200.0,,,,,
2025-07-21,9.210000038146973,9.479999542236328,8.930000305175781,9.449999809265137,14244300.0,,,,,
2025-07-22,9.199999809265137,9.279999732971191,8.619999885559082,8.720000267028809,11890000.0,,,,,
2025-07-23,9.479999542236328,9.619999885559082,9.140000343322754,9.25,9898600.0,,,,,
2025-07-24,9.960000038146973,10.029999732971191,9.350000381469728,9.399999618530272,12629100.0,,,,,
2025-07-25,10.010000228881836,10.039999961853027,9.460000038146973,10.0,12237700.0,,,,,
2025-07-28,10.039999961853027,10.40999984741211,9.880000114440918,10.300000190734863,13228300.0,,,,,
2025-07-29,9.470000267028809,10.09000015258789,9.279999732971191,10.039999961853027,10998600.0,,,,,
2025-07-30,9.109999656677246,9.489999771118164,8.949999809265137,9.199999809265137,10450000.0,,,,,
2025-07-31,9.09000015258789,9.369999885559082,8.670000076293945,8.899999618530273,15672100.0,,,,,
2025-08-01,8.850000381469727,8.90999984741211,8.229999542236328,8.680000305175781,14065800.0,,,,,
2025-08-04,9.720000267028809,9.770000457763672,8.800000190734863,8.890000343322754,8118500.0,,,,,
2025-08-05,9.920000076293944,10.020000457763672,9.550000190734863,9.800000190734863,10609000.0,,,,,
2025-08-06,9.68000030517578,10.18000030517578,9.609999656677246,10.039999961853027,11459800.0,,,,,
2025-08-07,9.600000381469728,9.960000038146973,9.029999732971191,9.380000114440918,11193400.0,,,,,
2025-08-08,9.550000190734863,10.739999771118164,9.539999961853027,9.75,15075000.0,,,,,
2025-08-11,9.609999656677246,10.050000190734863,9.18000030517578,9.5,8844500.0,,,,,
2025-08-12,9.59000015258789,9.869999885559082,9.489999771118164,9.600000381469728,7073400.0,,,,,
2025-08-13,9.510000228881836,10.149999618530272,9.1899995803833,9.789999961853027,11304200.0,,,,,
2025-08-14,9.789999961853027,10.09000015258789,9.380000114440918,9.420000076293944,10826800.0,,,,,
2025-08-15,9.789999961853027,9.899999618530272,9.329999923706056,9.800000190734863,7938800.0,,,,,
2025-08-18,10.31999969482422,10.329999923706056,9.479999542236328,9.84000015258789,11837300.0,,,,,
2025-08-19,8.470000267028809,10.479999542236328,8.15999984741211,10.449999809265137,33697500.0,,,,,
2025-08-20,8.529999732971191,8.619999885559082,8.229999542236328,8.430000305175781,9675100.0,,,,,
2025-08-21,9.399999618530272,9.40999984741211,8.649999618530273,8.720000267028809,16004500.0,,,,,
2025-08-22,10.579999923706056,10.649999618530272,9.470000267028809,9.65999984741211,22548600.0,,,,,
2025-08-25,10.93000030517578,11.1899995803833,10.529999732971191,10.75,18559900.0,,,,,
2025-08-26,12.3100004196167,13.34000015258789,11.420000076293944,11.539999961853027,37077800.0,,,,,
2025-08-27,11.399999618530272,12.25,11.260000228881836,12.079999923706056,16542400.0,,,,,
2025-08-28,11.68000030517578,12.09000015258789,11.289999961853027,11.609999656677246,11837800.0,,,,,
2025-08-29,11.5600004196167,12.5,11.289999961853027,12.239999771118164,14569000.0,,,,,
2025-09-02,11.359999656677246,11.369999885559082,10.649999618530272,11.0,9573500.0,,,,,
2025-09-03,11.4399995803833,11.600000381469728,11.119999885559082,11.329999923706056,8304100.0,,,,,
2025-09-04,11.229999542236328,11.579999923706056,10.970000267028809,11.3100004196167,6637400.0,,,,,
2025-09-05,11.5600004196167,11.56999969482422,10.9399995803833,11.229999542236328,8085700.0,,,,,
2025-09-08,11.899999618530272,11.960000038146973,11.25,11.619999885559082,10099100.0,,,,,
2025-09-09,13.079999923706056,13.460000038146973,11.970000267028809,12.399999618530272,24499200.0,,,,,
2025-09-10,12.630000114440918,13.25,12.520000457763672,13.079999923706056,13070400.0,,,,,
2025-09-11,12.529999732971191,12.869999885559082,12.31999969482422,12.510000228881836,7367200.0,,,,,
2025-09-12,11.93000030517578,12.520000457763672,11.81999969482422,12.5,8385500.0,,,,,
2025-09-15,13.81999969482422,14.119999885559082,11.859999656677246,11.9399995803833,19534700.0,,,,,
2025-09-16,13.40999984741211,14.40999984741211,13.1899995803833,14.229999542236328,13494300.0,,,,,
2025-09-17,14.079999923706056,14.149999618530272,13.479999542236328,13.75,12394100.0,,,,,
2025-09-18,14.100000381469728,14.380000114440918,13.630000114440918,14.350000381469728,13275700.0,,,,,
2025-09-19,14.859999656677246,15.289999961853027,14.010000228881836,14.100000381469728,20708600.0,,,,,
2025-09-22,15.56999969482422,15.710000038146973,14.260000228881836,15.0,14015900.0,,,,,
2025-09-23,16.670000076293945,16.770000457763672,15.350000381469728,15.800000190734863,17562900.0,,,,,
2025-09-24,16.8700008392334,18.600000381469727,16.770000457763672,17.329999923706055,32472500.0,,,,,
2025-09-25,17.260000228881836,17.670000076293945,15.109999656677246,15.119999885559082,28144000.0,,,,,
2025-09-26,16.709999084472656,18.780000686645508,16.450000762939453,17.510000228881836,18859100.0,,,,,
2025-09-29,16.520000457763672,17.5,16.079999923706055,17.270000457763672,12066500.0,,,,,
2025-09-30,15.350000381469728,16.389999389648438,14.84000015258789,15.130000114440918,40546200.0,,,,,
2025-10-01,15.710000038146973,15.800000190734863,14.9399995803833,15.0,33608400.0,,,,,
2025-10-02,16.81999969482422,17.0,15.539999961853027,16.0,22460600.0,,,,,
2025-10-03,16.520000457763672,17.850000381469727,16.030000686645508,17.059999465942383,24417200.0,,,,,
2025-10-06,16.90999984741211,18.049999237060547,16.850000381469727,17.350000381469727,22609000.0,,,,,
2025-10-07,17.59000015258789,19.01000022888184,16.889999389648438,17.489999771118164,26358100.0,,,,,
2025-10-08,18.0,19.26000022888184,17.40999984741211,18.0,26409000.0,,,,,
2025-10-09,19.700000762939453,20.51000022888184,18.51000022888184,19.0,36665000.0,,,,,
2025-10-10,20.34000015258789,22.3700008392334,20.200000762939453,21.239999771118164,46707900.0,,,,,
2025-10-13,23.770000457763672,25.690000534057617,22.709999084472656,24.34000015258789,43240500.0,,,,,
2025-10-14,26.229999542236328,26.8799991607666,21.899999618530277,26.07999992370605,60650500.0,,,,,
2025-10-15,24.989999771118164,27.32999992370605,23.0,26.65999984741211,58895100.0,,,,,
2025-10-16,21.690000534057617,26.030000686645508,21.440000534057617,24.920000076293945,47665600.0,,,,,
2025-10-17,21.059999465942383,21.670000076293945,19.209999084472656,19.51000022888184,29715700.0,,,,,
2025-10-20,,,,,,22.579999923706055,23.139999389648438,20.780000686645508,22.329999923706055,27531500.0
2025-10-21,,,,,,20.6299991607666,22.489999771118164,20.3700008392334,22.489999771118164,20916100.0
2025-10-22,,,,,,22.739999771118164,22.950000762939453,18.760000228881836,18.889999389648438,40408500.0
2025-10-23,,,,,,21.260000228881836,23.40999984741211,20.739999771118164,23.18000030517578,33461900.0
2025-10-24,,,,,,21.3700008392334,22.850000381469727,20.290000915527344,21.760000228881836,34006200.0
2025-10-27,,,,,,19.100000381469727,20.260000228881836,17.780000686645508,20.100000381469727,40668200.0
2025-10-28,,,,,,20.030000686645508,20.950000762939453,19.209999084472656,19.709999084472656,23180200.0
2025-10-29,,,,,,20.399999618530273,21.139999389648438,19.149999618530273,19.6200008392334,20299700.0
2025-10-30,,,,,,21.81999969482422,22.25,19.559999465942383,21.0,27587500.0
2025-10-31,,,,,,20.510000228881836,22.450000762939453,20.010000228881836,22.299999237060547,25952100.0
2025-11-03,,,,,,17.799999237060547,19.889999389648438,17.399999618530273,19.690000534057617,37284600.0
2025-11-04,,,,,,17.010000228881836,18.200000762939453,15.760000228881836,16.0,29016900.0
2025-11-05,,,,,,16.209999084472656,17.0,15.649999618530273,16.940000534057617,20486200.0
2025-11-06,,,,,,15.119999885559082,15.960000038146973,14.600000381469727,15.75,24677200.0
2025-11-07,,,,,,15.649999618530273,15.720000267028809,14.079999923706055,14.15999984741211,18488000.0
2025-11-10,,,,,,16.489999771118164,16.920000076293945,16.09000015258789,16.3799991607666,14619800.0
2025-11-11,,,,,,15.680000305175781,16.149999618530273,15.319999694824219,16.059999465942383,8671600.0
2025-11-12,,,,,,15.819999694824219,16.309999465942383,15.579999923706055,15.899999618530273,9384000.0
2025-11-13,,,,,,15.479999542236328,16.520000457763672,15.260000228881836,15.779999732971191,12737000.0
2025-11-14,,,,,,15.550000190734863,16.43000030517578,14.270000457763672,14.5,13517800.0
2025-11-17,,,,,,14.960000038146973,15.779999732971191,14.770000457763672,15.140000343322754,8491100.0
2025-11-18,,,,,,15.050000190734863,15.569999694824219,14.529999732971191,14.569999694824219,10761600.0
2025-11-19,,,,,,15.489999771118164,16.209999084472656,15.109999656677246,15.359999656677246,14640200.0
2025-11-20,,,,,,13.210000038146973,16.059999465942383,13.170000076293945,15.989999771118164,21052400.0
2025-11-21,,,,,,12.779999732971191,12.949999809265137,12.079999923706055,12.829999923706055,16878900.0
2025-11-24,,,,,,13.970000267028809,14.079999923706055,12.800000190734863,13.0,11888700.0
2025-11-25,,,,,,14.5,14.59000015258789,13.4399995803833,13.899999618530273,9804800.0
2025-11-26,,,,,,14.359999656677246,14.800000190734863,14.319999694824219,14.75,7545300.0
2025-11-28,,,,,,14.399999618530273,14.829999923706055,14.199999809265137,14.569999694824219,5193800.0
2025-12-01,,,,,,14.069999694824219,14.600000381469727,13.920000076293945,14.199999809265137,7793700.0
2025-12-02,,,,,,15.050000190734863,15.079999923706055,14.140000343322754,14.199999809265137,7872700.0
2025-12-03,,,,,,15.100000381469727,15.489999771118164,14.699999809265137,15.350000381469727,8370700.0
2025-12-04,,,,,,16.31999969482422,16.520000457763672,14.739999771118164,15.079999923706055,15500500.0
2025-12-05,,,,,,15.609999656677246,16.6299991607666,15.130000114440918,16.600000381469727,11619200.0
2025-12-08,,,,,,15.489999771118164,15.920000076293945,15.260000228881836,15.680000305175781,5988200.0
2025-12-09,,,,,,15.399999618530273,15.65999984741211,14.979999542236328,15.289999961853027,6059000.0
2025-12-10,,,,,,14.859999656677246,15.260000228881836,14.149999618530273,15.25,9548200.0
2025-12-11,,,,,,15.819999694824219,16.040000915527344,14.529999732971191,14.630000114440918,9557900.0
2025-12-12,,,,,,14.569999694824219,16.020000457763672,14.199999809265137,16.0,10004000.0
2025-12-15,,,,,,14.020000457763672,15.289999961853027,13.979999542236328,14.760000228881836,7129400.0
2025-12-16,,,,,,14.079999923706055,14.329999923706055,13.359999656677246,13.359999656677246,6089600.0
2025-12-17,,,,,,13.470000267028809,14.420000076293945,13.399999618530273,14.119999885559082,6215100.0
2025-12-18,,,,,,13.979999542236328,14.15999984741211,13.539999961853027,13.600000381469727,5892900.0
2025-12-19,,,,,,15.069999694824219,15.619999885559082,14.300000190734863,14.4399995803833,15293200.0
2025-12-22,,,,,,15.09000015258789,15.529999732971191,14.880000114440918,15.399999618530273,8393800.0
2025-12-23,,,,,,15.380000114440918,15.970000267028809,15.010000228881836,15.039999961853027,3239366.0
