Date,Close,High,Low,Open,Volume,"('Close', 'INVH')","('High', 'INVH')","('Low', 'INVH')","('Open', 'INVH')","('Volume', 'INVH')"
2025-07-14,31.98922348022461,32.256543338350795,31.900116860849213,32.0288234846391,2457200.0,,,,,
2025-07-15,31.54369163513184,32.03872758979034,31.410031700764563,31.92981907547353,4100700.0,,,,,
2025-07-16,31.890214920043945,31.910016811217865,31.518937958388225,31.593194106084283,3364800.0,,,,,
2025-07-17,31.93971824645996,32.04367912091397,31.746654525601866,31.9100172976586,3141300.0,,,,,
2025-07-18,31.919919967651367,32.17238558481381,31.815959093732005,31.959519973574658,2459000.0,,,,,
2025-07-21,31.74170684814453,32.21694091253238,31.716953539622665,31.93971820902101,2362700.0,,,,,
2025-07-22,32.27634048461914,32.30604520807014,31.746652201105867,31.791207397870192,2943900.0,,,,,
2025-07-23,32.15753555297852,32.34564785838253,31.96447183045674,32.25654501121061,2216100.0,,,,,
2025-07-24,31.80110740661621,32.127832936589144,31.78625693285825,32.009025369701014,2923800.0,,,,,
2025-07-25,31.59319305419922,31.949619529813532,31.48428454478102,31.78130534885147,3960000.0,,,,,
2025-07-28,30.910043716430664,31.55854148400891,30.8902437138301,31.49418628242334,3722400.0,,,,,
2025-07-29,31.682300567626957,31.7268519899244,30.84569049809147,30.989249487345205,4527300.0,,,,,
2025-07-30,31.06845474243164,31.64269635690577,30.825888189506976,31.64269635690577,5228200.0,,,,,
2025-07-31,30.345703125,30.90509427297291,29.558595894989363,29.682354881541904,7070800.0,,,,,
2025-08-01,30.038782119750977,30.77143511188974,29.771462248880635,30.77143511188974,5313000.0,,,,,
2025-08-04,29.890270233154297,30.236795764746635,29.830864561398656,30.00907779984113,5081300.0,,,,,
2025-08-05,30.157588958740234,30.48431449635366,29.9496747676178,29.97937760424055,3911900.0,,,,,
2025-08-06,29.95957565307617,30.27639835610104,29.71205768028646,30.177390789302702,4426000.0,,,,,
2025-08-07,29.919971466064453,30.1773903808914,29.84571720827984,30.098184706207128,2773200.0,,,,,
2025-08-08,29.65265464782715,30.108086822876132,29.608101336058244,29.99917830779385,2972200.0,,,,,
2025-08-11,29.6031494140625,29.801164549305305,29.523943737647837,29.54374562885457,3658900.0,,,,,
2025-08-12,29.73185920715332,29.771461100340225,29.424935564996648,29.583346914568757,3074400.0,,,,,
2025-08-13,30.236797332763672,30.325902068193468,29.682355698098863,29.840767054171003,4726100.0,,,,,
2025-08-14,29.94967460632324,30.028880281811738,29.73185947083294,29.919971769860457,3000900.0,,,,,
2025-08-15,30.236797332763672,30.281348756272408,29.890271783201246,29.98927935284941,4870900.0,,,,,
2025-08-18,29.65265464782715,30.286300069951764,29.65265464782715,30.187292500641718,3451900.0,,,,,
2025-08-19,30.197193145751957,30.330853079727877,29.74671050386821,29.801164760867174,4484000.0,,,,,
2025-08-20,30.24669647216797,30.712031484252364,30.20709457724872,30.325902150418795,2901800.0,,,,,
2025-08-21,30.276397705078125,30.484313779725117,30.152638721344417,30.207092976333204,2984000.0,,,,,
2025-08-22,30.949647903442383,31.00410216023409,30.474413843389428,30.55361952006492,3909100.0,,,,,
2025-08-25,30.494213104248047,31.06647566224403,30.34075317165526,30.94964715035949,2860700.0,,,,,
2025-08-26,30.37540626525879,30.608073766595428,30.177391129430298,30.56352045545463,3486100.0,,,,,
2025-08-27,30.82093811035156,30.93479804321911,30.345704040865687,30.434810664945832,2835700.0,,,,,
2025-08-28,30.6328239440918,30.870440964401556,30.454610706756423,30.850639073939355,2483000.0,,,,,
2025-08-29,30.97935104370117,31.01895293822056,30.523916982048245,30.632825496698093,3686700.0,,,,,
2025-09-02,30.028881072998047,30.85064068599712,29.89027160934423,30.72193216809176,3425800.0,,,,,
2025-09-03,29.929872512817383,30.177390483095557,29.82096589001532,29.91007062197619,3467000.0,,,,,
2025-09-04,30.048683166503903,30.10808695298171,29.692256670812437,30.068485058133952,5014800.0,,,,,
2025-09-05,29.94967460632324,30.405106768279037,29.816014674859105,30.21699446925152,5423800.0,,,,,
2025-09-08,29.801164627075195,29.96452550892638,29.58334760005723,29.702157059195414,3903800.0,,,,,
2025-09-09,29.98927879333496,30.172441566298765,29.69225608993205,29.761560820869047,2836600.0,,,,,
2025-09-10,29.71205711364746,30.10808548487589,29.613049548737298,29.90017129813555,3726800.0,,,,,
2025-09-11,30.316001892089844,30.33580189455897,29.67245365733089,29.751659332444145,2803400.0,,,,,
2025-09-12,29.910070419311523,30.345702572804772,29.87046852630972,30.28629878909595,4652500.0,,,,,
2025-09-15,29.35563087463379,29.999177219177497,29.31107756448164,29.860567760220704,5131600.0,,,,,
2025-09-16,29.23682403564453,29.53384485179146,29.15266694174178,29.40513633503773,4659100.0,,,,,
2025-09-17,29.34572982788086,29.721958198624694,29.08831091326988,29.127914694784906,6400200.0,,,,,
2025-09-18,29.2269229888916,29.57344853213928,29.17741826076348,29.217022043265978,4334800.0,,,,,
2025-09-19,29.34572982788086,29.52889448476952,28.989305236306777,29.10811280402739,9721300.0,,,,,
2025-09-22,29.395235061645508,29.50414168586527,29.147717088145253,29.35563127944757,4959900.0,,,,,
2025-09-23,29.395235061645508,29.51404263141476,29.19227039891179,29.4150350643322,4398100.0,,,,,
2025-09-24,28.919998168945312,29.474439771060663,28.895246750089427,29.37543220722491,5066200.0,,,,,
2025-09-25,28.899999618530277,29.149999618530277,28.763999938964844,29.07999992370605,4361600.0,,,,,
2025-09-26,29.18000030517578,29.25,28.81999969482422,29.01000022888184,4684100.0,,,,,
2025-09-29,29.040000915527344,29.21999931335449,28.920000076293945,29.21999931335449,3761900.0,,,,,
2025-09-30,29.32999992370605,29.32999992370605,28.934999465942383,28.940000534057617,4282600.0,,,,,
2025-10-01,29.01000022888184,29.450000762939453,28.95499992370605,29.299999237060547,3743300.0,,,,,
2025-10-02,28.700000762939453,29.020000457763672,28.56999969482422,28.90999984741211,3497300.0,,,,,
2025-10-03,28.63999938964844,28.934999465942383,28.614999771118164,28.709999084472656,3691600.0,,,,,
2025-10-06,28.21999931335449,28.75,28.170000076293945,28.75,5859600.0,,,,,
2025-10-07,28.13999938964844,28.48500061035156,28.030000686645508,28.31999969482422,4571700.0,,,,,
2025-10-08,28.18000030517578,28.309999465942383,27.959999084472656,28.030000686645508,4990800.0,,,,,
2025-10-09,28.0,28.420000076293945,27.96999931335449,28.270000457763672,4182200.0,,,,,
2025-10-10,27.940000534057617,28.13999938964844,27.709999084472656,28.049999237060547,7090800.0,,,,,
2025-10-13,28.25,28.31999969482422,27.81999969482422,27.899999618530277,5102300.0,,,,,
2025-10-14,28.51000022888184,28.63999938964844,28.270000457763672,28.270000457763672,6749400.0,,,,,
2025-10-15,28.420000076293945,28.7549991607666,28.23500061035156,28.559999465942383,4684600.0,,,,,
2025-10-16,28.450000762939453,28.63500022888184,28.21999931335449,28.479999542236328,4389000.0,,,,,
2025-10-17,28.520000457763672,28.614999771118164,28.299999237060547,28.56999969482422,4989800.0,,,,,
2025-10-20,,,,,,28.600000381469727,28.860000610351562,28.389999389648438,28.579999923706055,4073700.0
2025-10-21,,,,,,28.690000534057617,28.985000610351562,28.5,28.600000381469727,4045700.0
2025-10-22,,,,,,28.889999389648438,29.100000381469727,28.55500030517578,28.809999465942383,3504500.0
2025-10-23,,,,,,28.90999984741211,29.040000915527344,28.514999389648438,28.950000762939453,2626300.0
2025-10-24,,,,,,28.8700008392334,28.979999542236328,28.790000915527344,28.920000076293945,4100900.0
2025-10-27,,,,,,28.8799991607666,28.8799991607666,28.610000610351562,28.860000610351562,4840600.0
2025-10-28,,,,,,28.190000534057617,28.790000915527344,28.163999557495117,28.735000610351562,3675200.0
2025-10-29,,,,,,27.469999313354492,27.969999313354492,27.389999389648438,27.950000762939453,8057000.0
2025-10-30,,,,,,28.40999984741211,28.71500015258789,27.3799991607666,27.540000915527344,8331400.0
2025-10-31,,,,,,28.149999618530273,28.479999542236328,27.915000915527344,28.280000686645508,7257000.0
2025-11-03,,,,,,28.360000610351562,28.364999771118164,27.670000076293945,27.860000610351562,4822200.0
2025-11-04,,,,,,28.6200008392334,28.670000076293945,28.110000610351562,28.520000457763672,4057500.0
2025-11-05,,,,,,28.3799991607666,28.860000610351562,28.315000534057617,28.760000228881836,3967400.0
2025-11-06,,,,,,27.809999465942383,28.450000762939453,27.809999465942383,28.299999237060547,3237900.0
2025-11-07,,,,,,28.010000228881836,28.209999084472656,27.850000381469727,27.889999389648438,5508100.0
2025-11-10,,,,,,28.040000915527344,28.149999618530273,27.684999465942383,27.899999618530273,4685500.0
2025-11-11,,,,,,28.639999389648438,28.65999984741211,28.149999618530273,28.170000076293945,3915200.0
2025-11-12,,,,,,28.90999984741211,29.139999389648438,28.639999389648438,28.670000076293945,5173200.0
2025-11-13,,,,,,28.260000228881836,28.889999389648438,28.204999923706055,28.889999389648438,5080100.0
2025-11-14,,,,,,28.389999389648438,28.670000076293945,28.235000610351562,28.440000534057617,3457700.0
2025-11-17,,,,,,28.040000915527344,28.520000457763672,28.0,28.3799991607666,5504200.0
2025-11-18,,,,,,27.540000915527344,28.020000457763672,27.459999084472656,27.940000534057617,7156900.0
2025-11-19,,,,,,27.450000762939453,27.584999084472656,27.31999969482422,27.549999237060547,5301100.0
2025-11-20,,,,,,27.950000762939453,28.059999465942383,27.549999237060547,27.600000381469727,6194700.0
2025-11-21,,,,,,28.190000534057617,28.420000076293945,27.899999618530273,27.989999771118164,5458300.0
2025-11-24,,,,,,28.139999389648438,28.325000762939453,27.9950008392334,28.209999084472656,5380200.0
2025-11-25,,,,,,28.040000915527344,28.450000762939453,28.030000686645508,28.15999984741211,4576300.0
2025-11-26,,,,,,27.93000030517578,28.28499984741211,27.790000915527344,27.920000076293945,3963500.0
2025-11-28,,,,,,28.200000762939453,28.325000762939453,27.84000015258789,27.899999618530273,2175500.0
2025-12-01,,,,,,27.790000915527344,28.309999465942383,27.780000686645508,28.049999237060547,5665700.0
2025-12-02,,,,,,27.899999618530273,28.040000915527344,27.709999084472656,27.93000030517578,5481900.0
2025-12-03,,,,,,27.65999984741211,28.030000686645508,27.5049991607666,27.8700008392334,3338000.0
2025-12-04,,,,,,27.3799991607666,27.825000762939453,27.31999969482422,27.649999618530273,3566100.0
2025-12-05,,,,,,27.139999389648438,27.375,27.110000610351562,27.309999465942383,3526100.0
2025-12-08,,,,,,26.65999984741211,27.09000015258789,26.635000228881836,27.09000015258789,5477000.0
2025-12-09,,,,,,26.09000015258789,26.93000030517578,26.020000457763672,26.670000076293945,5464800.0
2025-12-10,,,,,,26.479999542236328,26.586000442504883,26.19499969482422,26.219999313354492,5638700.0
2025-12-11,,,,,,26.549999237060547,26.844999313354492,26.479999542236328,26.6200008392334,6545100.0
2025-12-12,,,,,,26.350000381469727,26.709999084472656,26.184999465942383,26.709999084472656,6207000.0
2025-12-15,,,,,,26.899999618530273,27.020000457763672,26.530000686645508,26.530000686645508,9924800.0
2025-12-16,,,,,,26.84000015258789,26.975000381469727,26.579999923706055,26.8700008392334,8435400.0
2025-12-17,,,,,,27.360000610351562,27.424999237060547,26.75,26.799999237060547,6837100.0
2025-12-18,,,,,,27.40999984741211,27.510000228881836,27.170000076293945,27.399999618530273,5384100.0
2025-12-19,,,,,,27.049999237060547,27.450000762939453,27.020000457763672,27.40999984741211,9541400.0
2025-12-22,,,,,,27.34000015258789,27.479999542236328,26.90999984741211,26.950000762939453,5674200.0
2025-12-23,,,,,,26.760000228881836,27.09000015258789,26.75,27.079999923706055,343112.0
