Date,Close,High,Low,Open,Volume,"('Close', 'CPB')","('High', 'CPB')","('Low', 'CPB')","('Open', 'CPB')","('Volume', 'CPB')"
2024-07-30,45.233768463134766,45.26225802447135,44.265083527083824,44.29357308842041,2289300.0,,,,,
2024-07-31,44.50250625610352,45.12930196579022,44.47401669473036,45.01534009751513,1859200.0,,,,,
2024-08-01,45.48068237304688,45.61363847774871,44.407530977867246,44.59746982291936,2552700.0,,,,,
2024-08-02,46.62981033325195,46.71528263825312,45.42370637336556,46.05999738176575,3713400.0,,,,,
2024-08-05,46.37339019775391,48.08283242273416,46.09797907530536,47.12364296118077,3756400.0,,,,,
2024-08-06,46.31641387939453,46.94320956949402,46.20245201468072,46.43987467945754,2673800.0,,,,,
2024-08-07,46.24993515014648,47.13314774008814,46.2404362149355,46.33540745313382,2350300.0,,,,,
2024-08-08,46.48735809326172,47.00968722678059,45.79408435273197,46.05999657573452,1618100.0,,,,,
2024-08-09,46.65829849243164,46.76276503427065,45.82256978050156,46.28791975157115,1919900.0,,,,,
2024-08-12,46.00301742553711,46.686795906987165,45.88905555288964,46.55383978510135,1550600.0,,,,,
2024-08-13,46.25942993164063,46.3164126739056,45.6231389455352,46.03150620814523,1497400.0,,,,,
2024-08-14,47.13314437866211,47.41805082737358,46.29741565603068,46.29741565603068,2867900.0,,,,,
2024-08-15,46.47785949707031,47.38006634670256,46.34490338459906,47.1521426175468,3185900.0,,,,,
2024-08-16,46.62981033325195,46.69628839016593,46.23094199176808,46.52534740294598,2093600.0,,,,,
2024-08-19,47.43704605102539,47.52251834967806,46.31641085659354,46.857734207133085,2681000.0,,,,,
2024-08-20,47.835914611816406,48.02585345678656,47.10465241348973,47.10465241348973,1910200.0,,,,,
2024-08-21,48.04484939575195,48.38673860418349,47.81692204920351,47.92138859875562,1659100.0,,,,,
2024-08-22,48.054344177246094,48.35824488743211,47.62698629420979,48.168309660652525,1664800.0,,,,,
2024-08-23,48.244285583496094,48.42472913039436,47.96887441817525,48.05434672386853,1914300.0,,,,,
2024-08-26,47.90239715576172,48.424729934102295,47.57000686298361,48.36774718843356,3185200.0,,,,,
2024-08-27,47.33258438110352,48.20629808151978,47.04767789717571,48.08284089957998,3198900.0,,,,,
2024-08-28,47.6459846496582,47.92139584507171,47.09516588161401,47.323093262627935,3514700.0,,,,,
2024-08-29,46.77226638793945,47.58900095933344,45.91754331955448,47.133149863788944,3386400.0,,,,,
2024-08-30,47.2186279296875,47.41806212904066,46.5443447055965,46.5443447055965,3372800.0,,,,,
2024-09-03,48.7666130065918,48.804601501730986,47.33258173151933,47.4465435941546,2604600.0,,,,,
2024-09-04,49.042022705078125,49.08950651120016,48.348748991906334,48.70963243944171,2152400.0,,,,,
2024-09-05,48.757118225097656,49.69731356472735,48.70013548176841,49.25095779893744,2263300.0,,,,,
2024-09-06,49.27944564819336,49.54535786226584,48.624160425179525,48.624160425179525,2627700.0,,,,,
2024-09-09,49.13699722290039,49.61184256140905,48.94705836294044,49.27944865078353,2935600.0,,,,,
2024-09-10,48.52919387817383,50.15316774713751,48.2442873894586,49.1369989762909,3597600.0,,,,,
2024-09-11,46.66779708862305,48.68114021459258,46.32590788137152,48.671644902294375,4047100.0,,,,,
2024-09-12,47.27559661865234,47.49402502057833,46.37339345241348,46.45886212801824,1992000.0,,,,,
2024-09-13,48.51969909667969,48.58617715734884,47.28510188353218,47.3325856950412,2014700.0,,,,,
2024-09-16,48.9660530090332,49.48838216107984,48.785609460353164,48.785609460353164,1794200.0,,,,,
2024-09-17,48.92806243896485,49.564353431839024,48.78560739317812,48.94705668658857,1418900.0,,,,,
2024-09-18,48.51020431518555,49.29844573866605,48.40573775505114,48.757122311408345,2464300.0,,,,,
2024-09-19,48.28227233886719,48.41522844897721,47.92138888086692,48.33925508153532,1817100.0,,,,,
2024-09-20,48.6336555480957,49.13699403777992,48.57667642974887,48.57667642974887,5845300.0,,,,,
2024-09-23,47.911895751953125,48.45321915223194,47.70296264209728,48.34875259730401,2078900.0,,,,,
2024-09-24,47.15214157104492,47.75994299901379,46.92421422416546,47.674470696781775,2307400.0,,,,,
2024-09-25,47.00019073486328,47.46553711344027,46.9147184335027,47.37056949983173,1538400.0,,,,,
2024-09-26,46.933712005615234,47.23761635836985,46.76277101494056,46.838744386042364,2091800.0,,,,,
2024-09-27,46.876731872558594,47.20912215668145,46.4493703481275,46.60132070983829,2432600.0,,,,,
2024-09-30,46.458866119384766,47.06667119501025,46.06949308723328,46.94321039278199,2448800.0,,,,,
2024-10-01,45.927040100097656,46.60131958752654,45.82257354966568,46.401885421855845,2974700.0,,,,,
2024-10-02,45.45219421386719,45.82257298059366,45.22426686822968,45.62313881739976,3147900.0,,,,,
2024-10-03,45.26077651977539,45.44262226340099,44.619524469397525,45.39476850465823,3235300.0,,,,,
2024-10-04,45.318206787109375,45.35649126060376,44.82052323571569,44.87794629494893,1772400.0,,,,,
2024-10-07,45.107643127441406,45.777606715135256,45.00236266567423,45.777606715135256,2451000.0,,,,,
2024-10-08,45.52876281738281,45.60533175609234,44.935368146415776,45.17464060337112,1458600.0,,,,,
2024-10-09,45.46176528930664,45.86374125095991,45.29906177654446,45.45219599779444,1634100.0,,,,,
2024-10-10,45.78717803955078,46.112588730820896,45.50962111002463,45.71060909995405,1829600.0,,,,,
2024-10-11,45.37562942504883,45.9594548149128,45.19378366878301,45.7871783506576,1621100.0,,,,,
2024-10-14,46.03601837158203,46.05516060589091,45.366058425810586,45.56704640954202,1169900.0,,,,,
2024-10-15,46.28486633300781,47.00268372985717,45.94988269053993,46.112589865683326,2072300.0,,,,,
2024-10-16,46.27528762817383,46.56241747197007,46.07429965832256,46.07429965832256,1065800.0,,,,,
2024-10-17,46.61984252929688,46.64855770551873,46.1030131693968,46.1987243384567,1339100.0,,,,,
2024-10-18,46.418853759765625,46.591130210129904,46.1604390842192,46.47628046022296,1776300.0,,,,,
2024-10-21,45.232059478759766,46.457136827908336,45.031071509722445,46.37099860531983,1673900.0,,,,,
2024-10-22,45.32777404785156,45.48090827162101,45.03107489198231,45.23206287611573,1367900.0,,,,,
2024-10-23,44.94493865966797,45.27034935601088,44.715239139313006,44.983223130063145,1498900.0,,,,,
2024-10-24,44.9736557006836,45.37563170345781,44.83966004875065,44.916228992712334,1367200.0,,,,,
2024-10-25,45.05022048950195,45.18421248892726,44.96408225401309,45.06936272527816,1139400.0,,,,,
2024-10-28,45.58618927001953,46.17958393771416,45.22249411517085,45.22249411517085,1536900.0,,,,,
2024-10-29,44.753517150878906,45.4043385027324,44.73437856789012,45.28948874976055,1363900.0,,,,,
2024-10-30,44.67695617675781,44.820521120081,44.39939923353735,44.73438288428872,1990400.0,,,,,
2024-10-31,44.64824295043945,45.126787875305865,44.55253177486135,44.67695447760887,1615200.0,,,,,
2024-11-01,44.34197235107422,44.65781008772248,44.13141142597014,44.65781008772248,1425300.0,,,,,
2024-11-04,44.38982391357422,44.70566163458724,44.09312477479791,44.44724696229967,1479600.0,,,,,
2024-11-05,44.73437881469727,44.83965562574773,44.13141121900472,44.3611107262157,1377500.0,,,,,
2024-11-06,44.255836486816406,45.222495633599,44.236694251601854,45.14592669274079,3021900.0,,,,,
2024-11-07,43.183895111083984,44.265407716493584,43.05947605325543,44.265407716493584,2052700.0,,,,,
2024-11-08,43.63372421264648,43.85385442895238,42.94461838698779,43.21260601419276,1852600.0,,,,,
2024-11-11,42.83934020996094,44.17926746444294,42.71492115780799,43.49973454511635,2413900.0,,,,,
2024-11-12,42.34165573120117,43.04990016159875,41.930106811777726,42.82976993858286,2311400.0,,,,,
2024-11-13,42.370365142822266,42.44693042695863,41.9683855353311,42.21723092354177,1884900.0,,,,,
2024-11-14,42.54264450073242,43.595441873795664,42.44693332526702,42.8393400171551,3622700.0,,,,,
2024-11-15,41.29842758178711,42.48521692518363,40.86773642853517,42.43736316393518,4313600.0,,,,,
2024-11-18,41.65255355834961,41.82483003521063,41.2505738953378,41.4037081357689,2713200.0,,,,,
2024-11-19,41.6621208190918,41.70040529008441,41.059156830494615,41.41327905965603,2536000.0,,,,,
2024-11-20,41.93010711669922,42.06409910985652,41.52812748621932,41.66211947937662,1977900.0,,,,,
2024-11-21,42.55221176147461,42.73406116067398,41.53769890702698,41.90139040341001,2188500.0,,,,,
2024-11-22,43.34660339355469,43.45188386901441,42.59050147980602,42.59050147980602,2502300.0,,,,,
2024-11-25,43.95913314819336,44.20797488036502,43.451876741646686,43.528442024235,3115900.0,,,,,
2024-11-26,44.60038375854492,44.67695269595394,44.03570062368102,44.03570062368102,2366200.0,,,,,
2024-11-27,44.0931282043457,44.935368277569005,44.0261322082833,44.74394958124444,1895000.0,,,,,
2024-11-29,44.217552185058594,44.38982865163868,43.920853014613314,44.227121477198345,1067000.0,,,,,
2024-12-02,44.24626541137695,44.37068812001951,43.91128540850261,44.13141564624978,2316800.0,,,,,
2024-12-03,43.576297760009766,44.19840759518594,43.47101729704076,44.02613113778355,3793700.0,,,,,
2024-12-04,40.8581657409668,41.80568633042225,40.77202750556176,41.65255209536975,6180200.0,,,,,
2024-12-05,40.80073928833008,41.18357301858906,40.55189389520428,41.04958103044802,3687500.0,,,,,
2024-12-06,40.896446228027344,41.17400314295826,40.59017778776144,40.73374271645199,2732500.0,,,,,
2024-12-09,41.2601432800293,41.87268018891732,40.67631789780541,40.71460236736289,3622500.0,,,,,
2024-12-10,41.67169189453125,41.968387403905226,40.95387452513031,41.08786651659055,3467900.0,,,,,
2024-12-11,41.15486145019531,41.78654057292544,41.030438753761366,41.63340635077898,3347600.0,,,,,
2024-12-12,41.07829284667969,41.43241870470849,40.87730486304682,41.24100001272144,3101600.0,,,,,
2024-12-13,41.145294189453125,41.403705235635904,40.74331455459808,40.96344478161069,2373000.0,,,,,
2024-12-16,40.73374176025391,41.44198614261533,40.72416881802843,40.9634412595574,2681100.0,,,,,
2024-12-17,41.20271682739258,41.518558226659366,40.57103767986699,40.676318146289255,3609100.0,,,,,
2024-12-18,39.87236022949219,40.67631579357012,39.719226010192,40.49447004909108,4279200.0,,,,,
2024-12-19,39.79579544067383,40.18820211070273,39.46081182171736,39.73836873859357,2906800.0,,,,,
2024-12-20,39.71922302246094,40.044633670372,39.365100851530734,39.75750748715812,8884100.0,,,,,
2024-12-23,39.64265823364258,39.872361394810106,39.39381648913499,39.64265823364258,2248800.0,,,,,
2024-12-24,39.85321807861328,40.130774992612224,39.46081141265221,39.55652258179381,1101900.0,,,,,
2024-12-26,39.929786682128906,40.07334795813669,39.78622175511336,39.84364845612113,1604800.0,,,,,
2024-12-27,40.015926361083984,40.26476810580405,39.77665390804212,39.82450766844892,1128300.0,,,,,
2024-12-30,39.64265823364258,40.01592632691579,39.46081248384888,39.948930332201904,1885900.0,,,,,
2024-12-31,40.08292388916016,40.14034694344178,39.58523672967394,39.61394825681476,2189600.0,,,,,
2025-01-02,40.60460662841797,40.83646896549481,40.2954593025334,40.39207014520159,2109200.0,,,,,
2025-01-03,40.32444381713867,40.56596539233989,40.140885061376615,40.51765812903823,1994500.0,,,,,
2025-01-06,39.12649917602539,40.25681849437576,39.07819559312042,40.23750000947549,2721800.0,,,,,
2025-01-07,38.59514999389648,39.35835908645746,38.459898496040495,39.12649674347082,3111900.0,,,,,
2025-01-08,37.89956665039063,38.60480923587558,37.56143790574952,38.60480923587558,3342200.0,,,,,
2025-01-10,36.46009826660156,37.69668754054751,36.41179100376008,37.54211388130427,3752200.0,,,,,
2025-01-13,37.31024932861328,37.58075598018014,36.33450385372738,36.51805891148669,3469100.0,,,,,
2025-01-14,37.49380874633789,37.63871947286271,37.09771353064752,37.31024999994924,2774500.0,,,,,
2025-01-15,37.37788009643555,37.92854902908929,37.21364718351254,37.78363828568552,2461000.0,,,,,
2025-01-16,37.92854690551758,38.005835579267234,37.15567859465505,37.15567859465505,2205600.0,,,,,
2025-01-17,37.65804290771485,38.10244171387212,37.51313217631228,37.94786805584668,2278900.0,,,,,
2025-01-21,37.73533248901367,38.121764800728975,37.56143665887741,37.658043815474535,2551400.0,,,,,
2025-01-22,37.00110626220703,37.59041952208274,36.9721248511728,37.49381236175066,2037400.0,,,,,
2025-01-23,37.28126907348633,37.406861319692105,36.701618789243206,36.90449602019564,3056100.0,,,,,
2025-01-24,37.65804290771485,37.87058306949732,37.27161060531462,37.281269846610776,2828300.0,,,,,
2025-01-27,38.63379287719727,39.2617467629298,38.0348167159224,38.37294913315694,3744100.0,,,,,
2025-01-28,38.01549530029297,38.65311212546235,37.88024380485202,38.459897809304906,3109900.0,,,,,
2025-01-29,37.35855865478516,38.27634145553185,37.19432573866235,38.12176778169335,3272300.0,,,,,
2025-01-30,38.27634048461914,38.4598992513086,37.2039840372352,37.580760812653416,2451400.0,,,,,
2025-01-31,37.455169677734375,38.044482963637726,37.2619516632096,37.918890701397565,7371500.0,,,,,
2025-02-03,36.83687210083008,37.60974041320481,36.72093908997876,37.31991525673013,2611600.0,,,,,
2025-02-04,36.179931640625,36.71127835341168,35.89976573713373,36.60500827378901,3319100.0,,,,,
2025-02-05,36.025360107421875,36.27654093151938,35.75485342917047,36.10264509740308,2811200.0,,,,,
2025-02-06,36.20891571044922,36.65331454395999,36.17027137223256,36.51806304552862,2599500.0,,,,,
2025-02-07,36.25721740722656,36.39246889863249,36.01569583390834,36.353828247749895,1751100.0,,,,,
2025-02-10,36.12196731567383,36.30552607711834,35.66790556093453,36.25721881232123,1822700.0,,,,,
2025-02-11,36.6629753112793,36.81754896971272,35.87078485114218,36.11230642277732,2385200.0,,,,,
2025-02-12,36.76924514770508,37.08805170377151,36.18959116844305,36.18959116844305,2249100.0,,,,,
2025-02-13,37.300594329833984,37.32957574084808,36.82721039975118,36.84653256886955,2230900.0,,,,,
2025-02-14,37.29093170166016,37.86092279657885,37.1943245406205,37.46482753979311,2270900.0,,,,,
2025-02-18,36.86585235595703,37.29092899311476,36.62433078557332,36.99144460444804,3808300.0,,,,,
2025-02-19,37.32957458496094,37.40686325904124,36.73060210214592,36.89483500657632,2029900.0,,,,,
2025-02-20,38.005836486816406,38.34396522922838,37.19432381970077,37.20398306148673,3220900.0,,,,,
2025-02-21,39.21344375610352,39.64818333583729,37.9671915226423,38.00583585980238,3964700.0,,,,,
2025-02-24,39.928348541259766,40.55630242495838,38.94294007318584,39.2231022992905,3590200.0,,,,,
2025-02-25,40.24715423583984,40.87511179132228,39.899362585746594,39.899362585746594,2756800.0,,,,,
2025-02-26,38.68209838867188,39.83173981994593,38.421254631594174,39.80275840871296,3532100.0,,,,,
2025-02-27,38.49853897094727,38.730401312862966,38.15075098606407,38.5758276466948,3193200.0,,,,,
2025-02-28,38.701419830322266,39.40666241123909,38.421253909247575,38.740060482797446,3191900.0,,,,,
2025-03-03,39.88970565795898,39.90902782689886,38.47922049329039,38.69175698097519,3920700.0,,,,,
2025-03-04,38.96226119995117,40.8074858359053,38.740058113840426,40.02495462723617,6031400.0,,,,,
2025-03-05,37.851261138916016,38.48887794293479,36.7789047673102,37.0590706759026,7640500.0,,,,,
2025-03-06,38.44057846069336,38.614474306253854,37.68702856815552,37.68702856815552,4362500.0,,,,,
2025-03-07,40.39207077026367,42.16966976427145,38.4598981109216,38.4598981109216,6630900.0,,,,,
2025-03-10,40.61427307128906,42.36288709370079,40.56596948843678,40.855794670877614,5124200.0,,,,,
2025-03-11,38.60480499267578,40.77849901729032,38.55650141808298,40.5659625520167,4484700.0,,,,,
2025-03-12,37.27161407470703,38.09278601840637,36.94314456016189,37.860923667122194,3799600.0,,,,,
2025-03-13,37.16534423828125,37.87058685382866,36.84653396374946,37.34889932386414,2978200.0,,,,,
2025-03-14,37.11703109741211,37.32957124679991,36.788565317924046,37.00110178198536,2532000.0,,,,,
2025-03-17,37.6870231628418,38.03481480408029,37.0204249740191,37.0204249740191,3042500.0,,,,,
2025-03-18,37.48414993286133,38.00583745037487,37.32957626307884,37.72567152222941,3524100.0,,,,,
2025-03-19,37.1943244934082,37.33923892011071,36.527726238296,36.80788847908617,3963700.0,,,,,
2025-03-20,36.69195938110352,37.31025405966972,36.46975996132672,37.1943247287703,3733400.0,,,,,
2025-03-21,36.788570404052734,37.16534349527456,36.57603022528063,36.740263137730345,10776300.0,,,,,
2025-03-24,36.75958633422852,37.17500377598389,36.5470498348453,36.69196058188016,2939500.0,,,,,
2025-03-25,36.88517761230469,37.13635844499193,36.54704885958589,36.96246260492884,2716300.0,,,,,
2025-03-26,37.812618255615234,37.94786975176614,36.88517626601456,36.88517626601456,2698600.0,,,,,
2025-03-27,38.237701416015625,38.3246456539539,37.91889113560005,38.16041273518986,2143800.0,,,,,
2025-03-28,38.37295150756836,38.79802818045879,38.22803707902568,38.49854008128987,2014600.0,,,,,
2025-03-31,38.566165924072266,39.21344570502973,38.5082031007782,38.66277677177406,4984000.0,,,,,
2025-04-01,38.54684448242188,38.78836605515553,37.87058334170229,38.69175521486603,3104100.0,,,,,
2025-04-02,38.054141998291016,38.827010366845165,37.841601814940965,38.60481094121879,2803100.0,,,,,
2025-04-03,38.854251861572266,39.35188500077126,38.34686288847017,38.463951506207565,3522900.0,,,,,
2025-04-04,37.84923553466797,39.459216213404645,37.683356571832654,38.95182721264404,5119900.0,,,,,
2025-04-07,37.16621017456055,38.29807675263005,36.83445598501362,36.95154460421251,4571700.0,,,,,
2025-04-08,35.9270133972168,37.81020588486991,35.59525918379137,37.56626907270946,3902600.0,,,,,
2025-04-09,37.32233047485352,37.41990370617714,35.14641466115113,35.439138077302175,3870200.0,,,,,
2025-04-10,36.86372756958008,37.57602257012055,36.23924996484214,37.07839314202629,3302600.0,,,,,
2025-04-11,37.21499633789063,37.7126294772683,36.32706656518816,37.02960571622485,4111000.0,,,,,
2025-04-14,37.946807861328125,38.09317142961731,37.02960683696574,37.117424233503215,2201900.0,,,,,
2025-04-15,36.8051872253418,38.04438667156574,36.61003703215576,38.04438667156574,2615100.0,,,,,
2025-04-16,35.95628356933594,37.21499837650149,35.84895450176374,37.078394361245735,2610000.0,,,,,
2025-04-17,36.61979293823242,36.79542774022426,35.77089387672544,36.09289225443726,2536300.0,,,,,
2025-04-21,36.65882110595703,36.77590972487111,36.346582307399416,36.59051910140881,1983200.0,,,,,
2025-04-22,36.9613037109375,37.34184451034127,36.5027013515637,36.82469970317,2818600.0,,,,,
2025-04-23,36.59052276611328,36.95154821519507,36.25876854414663,36.71737095391301,2813200.0,,,,,
2025-04-24,35.829437255859375,36.63930547102706,35.761135251767406,36.56124763299912,2175200.0,,,,,
2025-04-25,35.40986633300781,35.90749576094817,34.980535188248155,35.90749576094817,2383100.0,,,,,
2025-04-28,34.97077941894531,35.61477241509824,34.843931242105754,35.41962223277126,3064600.0,,,,,
2025-04-29,35.16593170166016,35.2439895459451,34.4926637185282,34.88296410649398,2675800.0,,,,,
2025-04-30,35.575740814208984,35.76113515812751,34.92199199898907,35.45865219638364,2677000.0,,,,,
2025-05-01,35.01956558227539,35.331804381099026,34.71708633964129,35.12689836727978,2442500.0,,,,,
2025-05-02,34.99029541015625,35.39035161581419,34.795145224478674,35.11714358917371,2112600.0,,,,,
2025-05-05,34.71708679199219,35.03908142902075,34.502421219186395,35.01956603856748,1878000.0,,,,,
2025-05-06,34.648780822753906,34.736598218091295,34.356057412355966,34.62926915461681,1959300.0,,,,,
2025-05-07,34.434120178222656,34.765874380860666,34.23896999040378,34.765874380860666,2262400.0,,,,,
2025-05-08,34.71708679199219,34.94150819893455,34.2389690313375,34.551207834229494,2612100.0,,,,,
2025-05-09,34.4633903503418,34.83417532364748,34.414603735423185,34.61950975138944,1958400.0,,,,,
2025-05-12,35.06835174560547,35.28301731285305,34.32678553848297,34.473149102002694,3346100.0,,,,,
2025-05-13,34.326786041259766,35.13665426397208,34.01454724187911,35.09762720568457,3471200.0,,,,,
2025-05-14,33.47789001464844,34.287758309367334,33.43885923071055,34.25848708250413,4903000.0,,,,,
2025-05-15,34.11212158203125,34.19018314550923,33.51691518814242,33.67303459291816,3349000.0,,,,,
2025-05-16,34.65854263305664,34.74636003410533,34.01454959942638,34.151153618350925,2279400.0,,,,,
2025-05-19,34.6195068359375,34.71708377973749,34.33653928218724,34.5999914471775,2421600.0,,,,,
2025-05-20,34.82441711425781,35.15617131958779,34.55120908240263,34.609755255877424,2839300.0,,,,,
2025-05-21,33.39982604980469,34.853691008619606,33.38031065923628,34.84393145224532,4226700.0,,,,,
2025-05-22,33.282737731933594,33.48764375149926,32.94122397714396,33.38031096348481,3253700.0,,,,,
2025-05-23,32.687530517578125,33.23395027815531,32.150870313218086,33.224190721938164,5981200.0,,,,,
2025-05-27,33.50716018676758,33.643764204069726,32.882682552140444,32.91195377808224,4002300.0,,,,,
2025-05-28,32.970497131347656,33.76084994159993,32.93146635197767,33.54618809942499,3105900.0,,,,,
2025-05-29,33.34128189086914,33.35104144783259,32.71680424370187,32.91195443898674,4498200.0,,,,,
2025-05-30,33.21443557739258,33.546189774240524,33.15588940541464,33.39007037114621,6529500.0,,,,,
2025-06-02,33.419342041015625,34.1511524506729,32.88268181836967,34.00478887986935,8853000.0,,,,,
2025-06-03,33.42909622192383,33.5852156193749,32.628983844714575,33.18515943077028,7527800.0,,,,,
2025-06-04,33.448612213134766,33.75109517958728,33.19491958353402,33.516914218111125,4325400.0,,,,,
2025-06-05,33.29249572753906,33.409588079618295,33.09734552958744,33.409588079618295,3933100.0,,,,,
2025-06-06,33.643760681152344,33.81939546277263,33.30225067365729,33.49740084458871,3253500.0,,,,,
2025-06-09,33.4388542175293,33.72182177538563,33.22418866023416,33.6437602192129,3940600.0,,,,,
2025-06-10,33.243709564208984,33.60473501595013,33.009532301201936,33.429100207604606,7214100.0,,,,,
2025-06-11,32.58995819091797,33.360795655313,32.541167852841404,33.29249364862205,4696800.0,,,,,
2025-06-12,32.51189422607422,32.609467450659174,32.033780214556025,32.580196227719675,5404600.0,,,,,
2025-06-13,31.9947509765625,32.7655921433154,31.93620480568427,32.42407839646255,4836300.0,,,,,
2025-06-16,31.477602005004883,32.1703853232096,31.04827459102764,32.1703853232096,8177500.0,,,,,
2025-06-17,31.04827690124512,31.61421208749669,31.03851920550732,31.37027527732211,4120300.0,,,,,
2025-06-18,31.07754898071289,31.389785928746903,30.814096787605624,30.979973887589075,5113200.0,,,,,
2025-06-20,31.067790985107425,31.419060572523065,30.901913886726717,31.14585068663422,13228400.0,,,,,
2025-06-23,31.233665466308597,31.46784642631014,30.853126524303697,31.136092237579664,4884000.0,,,,,
2025-06-24,31.38978385925293,31.526391586146016,31.155606628938997,31.28245479996402,5272500.0,,,,,
2025-06-25,30.423797607421875,31.23366583760365,30.414039912214974,31.23366583760365,6481400.0,,,,,
2025-06-26,30.209131240844727,30.862881913799068,30.16034462718292,30.521371895986363,4877700.0,,,,,
2025-06-27,30.043256759643555,30.414039871559694,29.86762196833431,30.326222475905077,5147200.0,,,,,
2025-06-30,29.90665054321289,30.18961811730201,29.731015753928613,30.02374102309909,6802700.0,,,,,
2025-07-01,30.92142868041992,31.59469475627197,29.906650719072484,29.906650719072484,6246800.0,,,,,
2025-07-02,31.165367126464844,31.272698056496164,30.706764736102308,30.96045923987751,4431600.0,,,,,
2025-07-03,30.86902236938477,31.41231640944769,30.75048449448426,31.24438885239442,3264100.0,,,,,
2025-07-07,30.434385299682617,30.85914333907068,30.13804344546077,30.829508400010265,5511800.0,,,,,
2025-07-08,30.661582946777344,30.81963218802089,29.90096979573304,30.33560426710501,5267100.0,,,,,
2025-07-09,30.3652400970459,30.75048489836508,29.8515791058899,30.6912169021842,4850500.0,,,,,
2025-07-10,30.118288040161133,30.41463179048981,29.031698057147256,29.92072742403765,14567900.0,,,,,
2025-07-11,30.85914421081543,30.948047146412527,29.65401824974841,30.019506421340388,11178900.0,,,,,
