Date,Close,High,Low,Open,Volume,"('Close', 'SBRA')","('High', 'SBRA')","('Low', 'SBRA')","('Open', 'SBRA')","('Volume', 'SBRA')"
2025-07-14,18.45495986938477,18.68121958527824,18.12048816922273,18.150001040296395,2574800.0,,,,,
2025-07-15,18.11065101623535,18.46479797298426,18.002439029154313,18.37626123379703,2078500.0,,,,,
2025-07-16,17.963088989257812,18.248372555819397,17.90406512657865,18.140162453630055,2533200.0,,,,,
2025-07-17,17.7860164642334,17.972927561646124,17.70731735105986,17.874553201095488,2122200.0,,,,,
2025-07-18,17.77617835998535,17.953251828922543,17.71715449578456,17.874552717876547,2222400.0,,,,,
2025-07-21,17.825366973876953,17.972927576658734,17.766341231696348,17.776178855393116,2425900.0,,,,,
2025-07-22,17.94341468811035,18.04178904864745,17.805691709159333,17.88439082232204,1604700.0,,,,,
2025-07-23,18.12048721313477,18.14016245947908,17.854877016490754,17.89422750917939,2194300.0,,,,,
2025-07-24,18.07130241394043,18.24837401614809,18.03195191811545,18.110651033430496,1342700.0,,,,,
2025-07-25,17.92374038696289,18.16967536312156,17.874554142265143,18.110651494217265,1833500.0,,,,,
2025-07-28,17.68764305114746,17.9926037728236,17.599106309542773,17.86471653435684,2372600.0,,,,,
2025-07-29,17.864715576171875,17.923739441964234,17.70731734983568,17.81552933406739,2405200.0,,,,,
2025-07-30,17.667966842651367,18.08113765557685,17.569594358511615,17.963089924075202,2561700.0,,,,,
2025-07-31,17.73682975769043,17.864715109623205,17.510568171448114,17.53024341831002,2612100.0,,,,,
2025-08-01,17.992603302001953,18.23853827194948,17.726993084138243,18.04178954545749,3081300.0,,,,,
2025-08-04,18.11065101623535,18.20902537936948,17.96309040970161,17.972928033648515,3057100.0,,,,,
2025-08-05,17.884389877319336,18.59268185835786,17.815528391482435,18.59268185835786,3630800.0,,,,,
2025-08-06,18.11065101623535,18.169674883581862,17.825367427114774,18.022114277048125,2986100.0,,,,,
2025-08-07,18.37626075744629,18.54349660753874,18.002438562493815,18.11065054676977,3161600.0,,,,,
2025-08-08,18.41560935974121,18.494308472872525,18.258211133478586,18.327072622926625,2600000.0,,,,,
2025-08-11,18.33691024780273,18.54349659249516,18.24837351098239,18.45495985567481,2188100.0,,,,,
2025-08-12,18.327072143554688,18.395935507536368,18.031950946115312,18.346747390406595,1783900.0,,,,,
2025-08-13,18.228700637817383,18.37626124443656,17.963090420101917,18.33691074862616,4544400.0,,,,,
2025-08-14,18.150001525878903,18.346748375962456,18.081138158198005,18.22870064117931,3479800.0,,,,,
2025-08-15,18.459999084472656,18.46999931335449,18.100000381469727,18.18000030517578,2862900.0,,,,,
2025-08-18,18.6299991607666,18.76000022888184,18.450000762939453,18.5,2003100.0,,,,,
2025-08-19,18.90999984741211,19.049999237060547,18.51000022888184,18.71999931335449,2279200.0,,,,,
2025-08-20,19.459999084472656,19.600000381469727,19.020000457763672,19.049999237060547,2858800.0,,,,,
2025-08-21,19.6200008392334,19.670000076293945,19.38999938964844,19.38999938964844,1952600.0,,,,,
2025-08-22,19.549999237060547,19.96999931335449,19.520000457763672,19.729999542236328,3551600.0,,,,,
2025-08-25,19.25,19.700000762939453,19.229999542236328,19.540000915527344,2026300.0,,,,,
2025-08-26,19.190000534057617,19.399999618530277,19.13999938964844,19.270000457763672,2596500.0,,,,,
2025-08-27,19.61000061035156,19.6200008392334,19.229999542236328,19.26000022888184,2239700.0,,,,,
2025-08-28,19.309999465942383,19.59000015258789,19.07999992370605,19.5,2388200.0,,,,,
2025-08-29,19.11000061035156,19.36000061035156,18.979999542236328,19.309999465942383,2586800.0,,,,,
2025-09-02,19.26000022888184,19.290000915527344,18.899999618530277,19.020000457763672,2260500.0,,,,,
2025-09-03,19.0,19.31999969482422,18.959999084472656,19.13999938964844,1923600.0,,,,,
2025-09-04,19.07999992370605,19.18000030517578,18.90999984741211,19.049999237060547,1657500.0,,,,,
2025-09-05,19.030000686645508,19.200000762939453,18.790000915527344,19.149999618530277,1969900.0,,,,,
2025-09-08,19.190000534057617,19.290000915527344,18.84000015258789,18.86000061035156,2428800.0,,,,,
2025-09-09,19.07999992370605,19.18000030517578,18.950000762939453,19.170000076293945,1510400.0,,,,,
2025-09-10,18.93000030517578,19.290000915527344,18.850000381469727,19.1200008392334,3020700.0,,,,,
2025-09-11,19.1299991607666,19.1299991607666,18.809999465942383,18.989999771118164,1657500.0,,,,,
2025-09-12,19.049999237060547,19.170000076293945,18.96999931335449,19.040000915527344,1519500.0,,,,,
2025-09-15,19.190000534057617,19.190000534057617,19.020000457763672,19.100000381469727,1567100.0,,,,,
2025-09-16,18.8700008392334,19.13999938964844,18.84000015258789,19.09000015258789,2235700.0,,,,,
2025-09-17,18.700000762939453,19.040000915527344,18.68000030517578,18.920000076293945,1913000.0,,,,,
2025-09-18,18.86000061035156,18.950000762939453,18.540000915527344,18.549999237060547,1769400.0,,,,,
2025-09-19,18.709999084472656,18.86000061035156,18.649999618530277,18.86000061035156,3923800.0,,,,,
2025-09-22,18.489999771118164,18.709999084472656,18.479999542236328,18.63999938964844,1916900.0,,,,,
2025-09-23,18.739999771118164,18.850000381469727,18.450000762939453,18.479999542236328,2503900.0,,,,,
2025-09-24,18.63999938964844,18.770000457763672,18.56999969482422,18.709999084472656,2037200.0,,,,,
2025-09-25,18.670000076293945,18.8799991607666,18.61000061035156,18.700000762939453,1816200.0,,,,,
2025-09-26,18.82999992370605,18.850000381469727,18.649999618530277,18.729999542236328,1769700.0,,,,,
2025-09-29,18.57999992370605,18.809999465942383,18.459999084472656,18.809999465942383,2025500.0,,,,,
2025-09-30,18.63999938964844,18.82999992370605,18.600000381469727,18.65999984741211,2604000.0,,,,,
2025-10-01,18.36000061035156,18.700000762939453,18.34000015258789,18.51000022888184,3006100.0,,,,,
2025-10-02,18.26000022888184,18.34000015258789,17.940000534057617,18.200000762939453,3623200.0,,,,,
2025-10-03,18.13999938964844,18.40999984741211,18.020000457763672,18.34000015258789,2965100.0,,,,,
2025-10-06,17.899999618530273,18.15999984741211,17.719999313354492,18.13999938964844,4250400.0,,,,,
2025-10-07,18.010000228881836,18.239999771118164,17.700000762939453,17.979999542236328,4495600.0,,,,,
2025-10-08,17.979999542236328,18.200000762939453,17.90999984741211,17.969999313354492,6372200.0,,,,,
2025-10-09,17.8799991607666,18.209999084472656,17.8700008392334,17.989999771118164,3758200.0,,,,,
2025-10-10,17.739999771118164,17.93000030517578,17.729999542236328,17.8799991607666,4056000.0,,,,,
2025-10-13,17.530000686645508,17.790000915527344,17.469999313354492,17.649999618530273,2214200.0,,,,,
2025-10-14,17.6299991607666,17.729999542236328,17.540000915527344,17.600000381469727,3243600.0,,,,,
2025-10-15,17.600000381469727,17.719999313354492,17.489999771118164,17.610000610351562,3303100.0,,,,,
2025-10-16,17.799999237060547,17.84000015258789,17.520000457763672,17.56999969482422,4277900.0,,,,,
2025-10-17,18.1299991607666,18.25,17.850000381469727,17.889999389648438,2579000.0,,,,,
2025-10-20,,,,,,18.1335391998291,18.143378567134217,17.818686952735067,17.85804254528811,1544300.0
2025-10-21,,,,,,17.818687438964844,18.12370032707684,17.73997437504344,18.064665998302658,2067000.0
2025-10-22,,,,,,17.95643424987793,18.064665413013508,17.85804245399717,17.89739992301644,1177800.0
2025-10-23,,,,,,17.917076110839844,18.0745041043624,17.89739925373345,18.015467903041188,1987200.0
2025-10-24,,,,,,17.789169311523438,18.025308502959493,17.769490576403566,17.985952909387223,1450600.0
2025-10-27,,,,,,18.044986724853516,18.39919644026709,17.78916880557342,17.91707682687976,2421200.0
2025-10-28,,,,,,17.4644775390625,18.02530834850081,17.454638171586875,17.985952755265778,2074400.0
2025-10-29,,,,,,16.95284080505371,17.46447662706363,16.893806479950214,17.346406100189277,2439100.0
2025-10-30,,,,,,17.188980102539062,17.25785567175418,16.972519657865096,17.110267042960587,2485400.0
2025-10-31,,,,,,17.533349990844727,17.730133573061728,16.992197954748956,17.03155354519196,3472600.0
2025-11-03,,,,,,17.602224349975586,17.789168572513265,17.316890209260873,17.40544263695412,4022700.0
2025-11-04,,,,,,17.690776824951172,18.477909309142998,17.523511336268808,18.094181495890865,3733900.0
2025-11-05,,,,,,17.90723991394043,17.91707740487045,17.53335145190533,17.631743251212853,4627500.0
2025-11-06,,,,,,18.546783447265625,18.64517524473138,17.405443100664733,17.700616616394555,5926600.0
2025-11-07,,,,,,18.5762996673584,18.91083065264282,18.379517949152383,18.595978402179234,4256200.0
2025-11-10,,,,,,18.773082733154297,18.900990752550033,18.43855175729789,18.57629914382674,3714800.0
2025-11-11,,,,,,18.851795196533203,18.930508254437978,18.61565602281888,18.930508254437978,1935900.0
2025-11-12,,,,,,18.5762996673584,18.88131442707901,18.536944074384174,18.723888301847218,3977000.0
2025-11-13,,,,,,18.3795166015625,18.576298305340444,18.29096417802887,18.576298305340444,3486700.0
2025-11-14,,,,,,18.349998474121094,18.52710332092415,18.241769194038238,18.281124784068194,2372800.0
2025-11-17,,,,,,18.59000015258789,18.790000915527344,18.299999237060547,18.459999084472656,4456400.0
2025-11-18,,,,,,18.809999465942383,18.8799991607666,18.34000015258789,18.579999923706055,2844800.0
2025-11-19,,,,,,18.610000610351562,18.889999389648438,18.530000686645508,18.809999465942383,1899100.0
2025-11-20,,,,,,18.549999237060547,18.899999618530273,18.530000686645508,18.719999313354492,3042600.0
2025-11-21,,,,,,18.729999542236328,18.8799991607666,18.329999923706055,18.549999237060547,2859000.0
2025-11-24,,,,,,18.6200008392334,18.889999389648438,18.610000610351562,18.65999984741211,2299500.0
2025-11-25,,,,,,18.940000534057617,19.110000610351562,18.709999084472656,18.75,2636000.0
2025-11-26,,,,,,19.34000015258789,19.40999984741211,18.950000762939453,18.959999084472656,2806700.0
2025-11-28,,,,,,19.510000228881836,19.520000457763672,19.280000686645508,19.3799991607666,1671000.0
2025-12-01,,,,,,19.280000686645508,19.600000381469727,19.209999084472656,19.40999984741211,2994500.0
2025-12-02,,,,,,19.40999984741211,19.43000030517578,19.059999465942383,19.299999237060547,2807600.0
2025-12-03,,,,,,19.219999313354492,19.420000076293945,19.09000015258789,19.34000015258789,2926800.0
2025-12-04,,,,,,19.049999237060547,19.290000915527344,19.010000228881836,19.09000015258789,3954900.0
2025-12-05,,,,,,19.280000686645508,19.34000015258789,18.81999969482422,19.049999237060547,3885800.0
2025-12-08,,,,,,19.239999771118164,19.399999618530273,19.100000381469727,19.18000030517578,4083300.0
2025-12-09,,,,,,19.309999465942383,19.420000076293945,19.1299991607666,19.270000457763672,2548600.0
2025-12-10,,,,,,19.0,19.440000534057617,18.81999969482422,19.360000610351562,4777100.0
2025-12-11,,,,,,18.790000915527344,19.200000762939453,18.729999542236328,19.059999465942383,2838300.0
2025-12-12,,,,,,19.18000030517578,19.200000762939453,18.799999237060547,18.84000015258789,2479700.0
2025-12-15,,,,,,19.200000762939453,19.329999923706055,19.040000915527344,19.229999542236328,3013900.0
2025-12-16,,,,,,18.850000381469727,19.280000686645508,18.850000381469727,19.18000030517578,2227200.0
2025-12-17,,,,,,18.850000381469727,19.010000228881836,18.829999923706055,18.860000610351562,2734100.0
2025-12-18,,,,,,18.84000015258789,19.030000686645508,18.809999465942383,18.950000762939453,2388700.0
2025-12-19,,,,,,18.690000534057617,18.8799991607666,18.670000076293945,18.760000228881836,7048300.0
2025-12-22,,,,,,18.530000686645508,18.75,18.40999984741211,18.68000030517578,1832600.0
2025-12-23,,,,,,18.520000457763672,18.559999465942383,18.385000228881836,18.510000228881836,177617.0
