Date,Close,High,Low,Open,Volume,"('Close', 'NAK')","('High', 'NAK')","('Low', 'NAK')","('Open', 'NAK')","('Volume', 'NAK')"
2024-06-03,0.3000000119209289,0.3000000119209289,0.3000000119209289,0.3000000119209289,448500.0,,,,,
2024-06-04,0.2899999916553497,0.3000000119209289,0.2899999916553497,0.3000000119209289,614600.0,,,,,
2024-06-05,0.3000000119209289,0.3000000119209289,0.2899999916553497,0.3000000119209289,439600.0,,,,,
2024-06-06,0.3000000119209289,0.3000000119209289,0.2899999916553497,0.2899999916553497,554900.0,,,,,
2024-06-07,0.2899999916553497,0.3000000119209289,0.2899999916553497,0.3000000119209289,716000.0,,,,,
2024-06-10,0.2899999916553497,0.3000000119209289,0.2800000011920929,0.2800000011920929,777400.0,,,,,
2024-06-11,0.2899999916553497,0.2899999916553497,0.2899999916553497,0.2899999916553497,307900.0,,,,,
2024-06-12,0.2800000011920929,0.3000000119209289,0.2800000011920929,0.2899999916553497,939200.0,,,,,
2024-06-13,0.2800000011920929,0.2899999916553497,0.270000010728836,0.2899999916553497,1391700.0,,,,,
2024-06-14,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,393500.0,,,,,
2024-06-17,0.2800000011920929,0.2800000011920929,0.270000010728836,0.2800000011920929,517700.0,,,,,
2024-06-18,0.270000010728836,0.2800000011920929,0.270000010728836,0.2800000011920929,583900.0,,,,,
2024-06-20,0.270000010728836,0.2800000011920929,0.270000010728836,0.270000010728836,684500.0,,,,,
2024-06-21,0.3000000119209289,0.3000000119209289,0.2800000011920929,0.2800000011920929,1014600.0,,,,,
2024-06-24,0.2800000011920929,0.3000000119209289,0.2800000011920929,0.3000000119209289,732900.0,,,,,
2024-06-25,0.2800000011920929,0.2800000011920929,0.270000010728836,0.2800000011920929,542500.0,,,,,
2024-06-26,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,749300.0,,,,,
2024-06-27,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,727400.0,,,,,
2024-06-28,0.3100000023841858,0.3199999928474426,0.2800000011920929,0.2800000011920929,3790000.0,,,,,
2024-07-01,0.3100000023841858,0.3199999928474426,0.3000000119209289,0.3199999928474426,1770400.0,,,,,
2024-07-02,0.3100000023841858,0.3199999928474426,0.2899999916553497,0.3000000119209289,2365900.0,,,,,
2024-07-03,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,566800.0,,,,,
2024-07-05,0.3199999928474426,0.3300000131130218,0.3199999928474426,0.3199999928474426,1199200.0,,,,,
2024-07-08,0.3199999928474426,0.3300000131130218,0.3199999928474426,0.3199999928474426,613700.0,,,,,
2024-07-09,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,508800.0,,,,,
2024-07-10,0.3400000035762787,0.3400000035762787,0.3100000023841858,0.3199999928474426,2336100.0,,,,,
2024-07-11,0.3600000143051147,0.3700000047683716,0.3400000035762787,0.3400000035762787,2383100.0,,,,,
2024-07-12,0.3400000035762787,0.3600000143051147,0.3400000035762787,0.3600000143051147,785100.0,,,,,
2024-07-15,0.3799999952316284,0.3799999952316284,0.3499999940395355,0.3600000143051147,3488200.0,,,,,
2024-07-16,0.4099999964237213,0.4199999868869781,0.3799999952316284,0.3799999952316284,5015300.0,,,,,
2024-07-17,0.3899999856948852,0.4199999868869781,0.3700000047683716,0.4199999868869781,3752800.0,,,,,
2024-07-18,0.3600000143051147,0.4099999964237213,0.3600000143051147,0.4000000059604645,5380200.0,,,,,
2024-07-19,0.3600000143051147,0.3700000047683716,0.3400000035762787,0.3600000143051147,1521300.0,,,,,
2024-07-22,0.3899999856948852,0.4099999964237213,0.3499999940395355,0.3499999940395355,2488800.0,,,,,
2024-07-23,0.3799999952316284,0.3899999856948852,0.3799999952316284,0.3899999856948852,919700.0,,,,,
2024-07-24,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3799999952316284,1091700.0,,,,,
2024-07-25,0.3899999856948852,0.3899999856948852,0.3499999940395355,0.3700000047683716,2036400.0,,,,,
2024-07-26,0.3899999856948852,0.4000000059604645,0.3899999856948852,0.4000000059604645,772200.0,,,,,
2024-07-29,0.3799999952316284,0.3899999856948852,0.3700000047683716,0.3899999856948852,656100.0,,,,,
2024-07-30,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,630100.0,,,,,
2024-07-31,0.3899999856948852,0.3899999856948852,0.3799999952316284,0.3899999856948852,593700.0,,,,,
2024-08-01,0.3600000143051147,0.3899999856948852,0.3499999940395355,0.3899999856948852,1381400.0,,,,,
2024-08-02,0.3600000143051147,0.3600000143051147,0.3499999940395355,0.3499999940395355,1477500.0,,,,,
2024-08-05,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.3199999928474426,1615200.0,,,,,
2024-08-06,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3400000035762787,424900.0,,,,,
2024-08-07,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,430800.0,,,,,
2024-08-08,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3400000035762787,593400.0,,,,,
2024-08-09,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3400000035762787,518100.0,,,,,
2024-08-12,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,873500.0,,,,,
2024-08-13,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,563300.0,,,,,
2024-08-14,0.3300000131130218,0.3400000035762787,0.3300000131130218,0.3400000035762787,596600.0,,,,,
2024-08-15,0.3400000035762787,0.3400000035762787,0.3300000131130218,0.3300000131130218,896900.0,,,,,
2024-08-16,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3499999940395355,616300.0,,,,,
2024-08-19,0.3499999940395355,0.3600000143051147,0.3400000035762787,0.3400000035762787,1274200.0,,,,,
2024-08-20,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3499999940395355,422000.0,,,,,
2024-08-21,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3499999940395355,373700.0,,,,,
2024-08-22,0.3499999940395355,0.3600000143051147,0.3499999940395355,0.3499999940395355,663100.0,,,,,
2024-08-23,0.3600000143051147,0.3600000143051147,0.3499999940395355,0.3499999940395355,1395200.0,,,,,
2024-08-26,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.3600000143051147,1016700.0,,,,,
2024-08-27,0.3600000143051147,0.3700000047683716,0.3600000143051147,0.3600000143051147,765200.0,,,,,
2024-08-28,0.3600000143051147,0.3700000047683716,0.3600000143051147,0.3700000047683716,600400.0,,,,,
2024-08-29,0.3600000143051147,0.3700000047683716,0.3499999940395355,0.3700000047683716,633300.0,,,,,
2024-08-30,0.3499999940395355,0.3600000143051147,0.3400000035762787,0.3600000143051147,617000.0,,,,,
2024-09-03,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,621700.0,,,,,
2024-09-04,0.3199999928474426,0.3400000035762787,0.3100000023841858,0.3400000035762787,1760200.0,,,,,
2024-09-05,0.3300000131130218,0.3300000131130218,0.3199999928474426,0.3300000131130218,927900.0,,,,,
2024-09-06,0.3300000131130218,0.3300000131130218,0.3199999928474426,0.3300000131130218,502500.0,,,,,
2024-09-09,0.3499999940395355,0.3499999940395355,0.3300000131130218,0.3300000131130218,1420800.0,,,,,
2024-09-10,0.3499999940395355,0.3499999940395355,0.3300000131130218,0.3499999940395355,678600.0,,,,,
2024-09-11,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3400000035762787,418000.0,,,,,
2024-09-12,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3499999940395355,523500.0,,,,,
2024-09-13,0.3499999940395355,0.3600000143051147,0.3499999940395355,0.3600000143051147,846200.0,,,,,
2024-09-16,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.3499999940395355,1149400.0,,,,,
2024-09-17,0.3600000143051147,0.3700000047683716,0.3600000143051147,0.3700000047683716,532800.0,,,,,
2024-09-18,0.3600000143051147,0.3600000143051147,0.3499999940395355,0.3600000143051147,242100.0,,,,,
2024-09-19,0.3499999940395355,0.3600000143051147,0.3400000035762787,0.3600000143051147,1338100.0,,,,,
2024-09-20,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,634100.0,,,,,
2024-09-23,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,456300.0,,,,,
2024-09-24,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3400000035762787,640000.0,,,,,
2024-09-25,0.3300000131130218,0.3499999940395355,0.3300000131130218,0.3499999940395355,787800.0,,,,,
2024-09-26,0.3400000035762787,0.3400000035762787,0.3300000131130218,0.3300000131130218,907000.0,,,,,
2024-09-27,0.3300000131130218,0.3400000035762787,0.3300000131130218,0.3400000035762787,679400.0,,,,,
2024-09-30,0.3300000131130218,0.3400000035762787,0.3300000131130218,0.3300000131130218,1101000.0,,,,,
2024-10-01,0.3400000035762787,0.3400000035762787,0.3300000131130218,0.3300000131130218,605400.0,,,,,
2024-10-02,0.3400000035762787,0.3400000035762787,0.3300000131130218,0.3400000035762787,275600.0,,,,,
2024-10-03,0.3300000131130218,0.3400000035762787,0.3300000131130218,0.3400000035762787,656900.0,,,,,
2024-10-04,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.3300000131130218,1223400.0,,,,,
2024-10-07,0.3100000023841858,0.3400000035762787,0.3100000023841858,0.3400000035762787,1145300.0,,,,,
2024-10-08,0.3300000131130218,0.3300000131130218,0.3000000119209289,0.3100000023841858,1644200.0,,,,,
2024-10-09,0.3199999928474426,0.3300000131130218,0.3199999928474426,0.3199999928474426,796800.0,,,,,
2024-10-10,0.3300000131130218,0.3400000035762787,0.3100000023841858,0.3100000023841858,1825900.0,,,,,
2024-10-11,0.3700000047683716,0.3700000047683716,0.3300000131130218,0.3400000035762787,2514200.0,,,,,
2024-10-14,0.3799999952316284,0.3799999952316284,0.3499999940395355,0.3700000047683716,1818900.0,,,,,
2024-10-15,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.3600000143051147,1531200.0,,,,,
2024-10-16,0.3700000047683716,0.3799999952316284,0.3600000143051147,0.3700000047683716,1464900.0,,,,,
2024-10-17,0.4000000059604645,0.4000000059604645,0.3600000143051147,0.3600000143051147,4815500.0,,,,,
2024-10-18,0.4000000059604645,0.4099999964237213,0.3799999952316284,0.3899999856948852,3424400.0,,,,,
2024-10-21,0.4399999976158142,0.4600000083446502,0.4000000059604645,0.4000000059604645,6211400.0,,,,,
2024-10-22,0.4399999976158142,0.449999988079071,0.4300000071525574,0.449999988079071,3188800.0,,,,,
2024-10-23,0.4099999964237213,0.4399999976158142,0.4000000059604645,0.4399999976158142,2179800.0,,,,,
2024-10-24,0.4099999964237213,0.4199999868869781,0.4000000059604645,0.4099999964237213,1185100.0,,,,,
2024-10-25,0.4000000059604645,0.4099999964237213,0.3899999856948852,0.4000000059604645,1186900.0,,,,,
2024-10-28,0.4300000071525574,0.4300000071525574,0.3899999856948852,0.4000000059604645,2135000.0,,,,,
2024-10-29,0.4300000071525574,0.449999988079071,0.4199999868869781,0.4300000071525574,2051600.0,,,,,
2024-10-30,0.4199999868869781,0.4399999976158142,0.4099999964237213,0.4300000071525574,1911800.0,,,,,
2024-10-31,0.4099999964237213,0.4199999868869781,0.3899999856948852,0.4199999868869781,1289900.0,,,,,
2024-11-01,0.3899999856948852,0.4199999868869781,0.3899999856948852,0.4199999868869781,1106000.0,,,,,
2024-11-04,0.4199999868869781,0.4199999868869781,0.3899999856948852,0.4000000059604645,2525300.0,,,,,
2024-11-05,0.4199999868869781,0.4399999976158142,0.4099999964237213,0.4199999868869781,2899000.0,,,,,
2024-11-06,0.5199999809265137,0.5600000023841858,0.4799999892711639,0.5,21731900.0,,,,,
2024-11-07,0.5099999904632568,0.5400000214576721,0.4799999892711639,0.5299999713897705,5726900.0,,,,,
2024-11-08,0.4799999892711639,0.5099999904632568,0.4799999892711639,0.5099999904632568,3260200.0,,,,,
2024-11-11,0.4699999988079071,0.5199999809265137,0.449999988079071,0.4799999892711639,3635300.0,,,,,
2024-11-12,0.449999988079071,0.4799999892711639,0.4300000071525574,0.4699999988079071,2446400.0,,,,,
2024-11-13,0.4399999976158142,0.4600000083446502,0.4300000071525574,0.449999988079071,1626500.0,,,,,
2024-11-14,0.4600000083446502,0.4699999988079071,0.4300000071525574,0.4300000071525574,1784600.0,,,,,
2024-11-15,0.449999988079071,0.4600000083446502,0.4399999976158142,0.449999988079071,1680300.0,,,,,
2024-11-18,0.4900000095367431,0.5099999904632568,0.4600000083446502,0.4600000083446502,3849700.0,,,,,
2024-11-19,0.4699999988079071,0.4900000095367431,0.4699999988079071,0.4799999892711639,1837500.0,,,,,
2024-11-20,0.4600000083446502,0.4699999988079071,0.4600000083446502,0.4699999988079071,1015100.0,,,,,
2024-11-21,0.4699999988079071,0.4900000095367431,0.4600000083446502,0.4600000083446502,2960200.0,,,,,
2024-11-22,0.4699999988079071,0.4799999892711639,0.4600000083446502,0.4600000083446502,1627100.0,,,,,
2024-11-25,0.4600000083446502,0.4699999988079071,0.4600000083446502,0.4699999988079071,1617400.0,,,,,
2024-11-26,0.4600000083446502,0.4699999988079071,0.4600000083446502,0.4600000083446502,736100.0,,,,,
2024-11-27,0.4399999976158142,0.4699999988079071,0.4399999976158142,0.4600000083446502,2595600.0,,,,,
2024-11-29,0.4399999976158142,0.449999988079071,0.4399999976158142,0.4399999976158142,474500.0,,,,,
2024-12-02,0.4399999976158142,0.449999988079071,0.4399999976158142,0.4399999976158142,1717900.0,,,,,
2024-12-03,0.4600000083446502,0.4600000083446502,0.4399999976158142,0.4399999976158142,1198500.0,,,,,
2024-12-04,0.4699999988079071,0.4799999892711639,0.449999988079071,0.4600000083446502,1812700.0,,,,,
2024-12-05,0.4900000095367431,0.5,0.4699999988079071,0.4699999988079071,2429900.0,,,,,
2024-12-06,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.4900000095367431,1821900.0,,,,,
2024-12-09,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.5,1490000.0,,,,,
2024-12-10,0.4900000095367431,0.5,0.4799999892711639,0.4900000095367431,1031500.0,,,,,
2024-12-11,0.5400000214576721,0.5600000023841858,0.4900000095367431,0.5099999904632568,6743500.0,,,,,
2024-12-12,0.5199999809265137,0.5799999833106995,0.5099999904632568,0.550000011920929,3872700.0,,,,,
2024-12-13,0.5,0.5400000214576721,0.5,0.5299999713897705,2540500.0,,,,,
2024-12-16,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5099999904632568,2246800.0,,,,,
2024-12-17,0.5099999904632568,0.5299999713897705,0.5,0.5299999713897705,1172200.0,,,,,
2024-12-18,0.4600000083446502,0.5099999904632568,0.449999988079071,0.5099999904632568,4384600.0,,,,,
2024-12-19,0.4799999892711639,0.4799999892711639,0.449999988079071,0.4600000083446502,2426300.0,,,,,
2024-12-20,0.5199999809265137,0.5199999809265137,0.4799999892711639,0.4799999892711639,3813400.0,,,,,
2024-12-23,0.5,0.5299999713897705,0.5,0.5299999713897705,1662200.0,,,,,
2024-12-24,0.5199999809265137,0.5299999713897705,0.5,0.5,1132000.0,,,,,
2024-12-26,0.5799999833106995,0.5799999833106995,0.5099999904632568,0.5099999904632568,3744000.0,,,,,
2024-12-27,0.5699999928474426,0.5699999928474426,0.5299999713897705,0.5699999928474426,2802100.0,,,,,
2024-12-30,0.5699999928474426,0.5799999833106995,0.5600000023841858,0.5699999928474426,3110200.0,,,,,
2024-12-31,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,2278800.0,,,,,
2025-01-02,0.6800000071525574,0.6899999976158142,0.6000000238418579,0.6000000238418579,9519700.0,,,,,
2025-01-03,0.6899999976158142,0.75,0.6700000166893005,0.6899999976158142,9556400.0,,,,,
2025-01-06,0.6700000166893005,0.7400000095367432,0.6600000262260437,0.7400000095367432,8073600.0,,,,,
2025-01-07,0.6200000047683716,0.699999988079071,0.6100000143051147,0.6899999976158142,6466400.0,,,,,
2025-01-08,0.6499999761581421,0.6499999761581421,0.5600000023841858,0.6200000047683716,3826800.0,,,,,
2025-01-10,0.6100000143051147,0.6700000166893005,0.6000000238418579,0.6499999761581421,3297100.0,,,,,
2025-01-13,0.6700000166893005,0.6800000071525574,0.6000000238418579,0.6399999856948853,5976000.0,,,,,
2025-01-14,0.6399999856948853,0.6700000166893005,0.6299999952316284,0.6700000166893005,2287400.0,,,,,
2025-01-15,0.6600000262260437,0.6700000166893005,0.6299999952316284,0.6600000262260437,2035100.0,,,,,
2025-01-16,0.6399999856948853,0.6800000071525574,0.6299999952316284,0.6800000071525574,3489300.0,,,,,
2025-01-17,0.6299999952316284,0.6499999761581421,0.6299999952316284,0.6499999761581421,3403400.0,,,,,
2025-01-21,0.6700000166893005,0.7300000190734863,0.6499999761581421,0.7300000190734863,9646500.0,,,,,
2025-01-22,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6800000071525574,3813000.0,,,,,
2025-01-23,0.7300000190734863,0.7400000095367432,0.6700000166893005,0.6899999976158142,8334000.0,,,,,
2025-01-24,0.7200000286102295,0.7799999713897705,0.7099999785423279,0.75,6993400.0,,,,,
2025-01-27,0.6800000071525574,0.7200000286102295,0.6600000262260437,0.7200000286102295,3934800.0,,,,,
2025-01-28,0.6399999856948853,0.6899999976158142,0.6299999952316284,0.6899999976158142,4471000.0,,,,,
2025-01-29,0.6299999952316284,0.6399999856948853,0.5600000023841858,0.6299999952316284,3324200.0,,,,,
2025-01-30,0.6700000166893005,0.6700000166893005,0.6299999952316284,0.6399999856948853,2244200.0,,,,,
2025-01-31,0.6499999761581421,0.6800000071525574,0.6299999952316284,0.6700000166893005,3000400.0,,,,,
2025-02-03,0.6600000262260437,0.6800000071525574,0.6100000143051147,0.6200000047683716,4357000.0,,,,,
2025-02-04,0.699999988079071,0.7200000286102295,0.6499999761581421,0.6499999761581421,4436400.0,,,,,
2025-02-05,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7200000286102295,3992100.0,,,,,
2025-02-06,0.7400000095367432,0.7400000095367432,0.7200000286102295,0.7300000190734863,4045400.0,,,,,
2025-02-07,0.7400000095367432,0.7599999904632568,0.7099999785423279,0.7400000095367432,3509500.0,,,,,
2025-02-10,0.7599999904632568,0.7699999809265137,0.75,0.75,4352700.0,,,,,
2025-02-11,0.7099999785423279,0.7799999713897705,0.7099999785423279,0.7799999713897705,3396700.0,,,,,
2025-02-12,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.7300000190734863,4093200.0,,,,,
2025-02-13,0.7099999785423279,0.7099999785423279,0.6700000166893005,0.7099999785423279,1749000.0,,,,,
2025-02-14,0.6899999976158142,0.7200000286102295,0.6899999976158142,0.7099999785423279,2098900.0,,,,,
2025-02-18,0.7099999785423279,0.7400000095367432,0.6899999976158142,0.7099999785423279,4496800.0,,,,,
2025-02-19,0.699999988079071,0.7200000286102295,0.6899999976158142,0.7200000286102295,2138300.0,,,,,
2025-02-20,0.6899999976158142,0.7099999785423279,0.6700000166893005,0.699999988079071,2864000.0,,,,,
2025-02-21,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,3813600.0,,,,,
2025-02-24,0.6100000143051147,0.6700000166893005,0.6100000143051147,0.6600000262260437,3994000.0,,,,,
2025-02-25,0.5799999833106995,0.6100000143051147,0.550000011920929,0.6000000238418579,5261000.0,,,,,
2025-02-26,0.6299999952316284,0.6399999856948853,0.5699999928474426,0.5699999928474426,3639000.0,,,,,
2025-02-27,0.6100000143051147,0.6399999856948853,0.6000000238418579,0.6399999856948853,2263100.0,,,,,
2025-02-28,0.5899999737739563,0.6200000047683716,0.5799999833106995,0.6000000238418579,2727200.0,,,,,
2025-03-03,0.6000000238418579,0.6399999856948853,0.5899999737739563,0.6200000047683716,3535500.0,,,,,
2025-03-04,0.6299999952316284,0.6499999761581421,0.6000000238418579,0.6000000238418579,3357400.0,,,,,
2025-03-05,0.7300000190734863,0.7400000095367432,0.6700000166893005,0.7099999785423279,12189500.0,,,,,
2025-03-06,0.7300000190734863,0.7699999809265137,0.7099999785423279,0.7400000095367432,7022500.0,,,,,
2025-03-07,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7400000095367432,4368200.0,,,,,
2025-03-10,0.6600000262260437,0.7099999785423279,0.6399999856948853,0.7099999785423279,4665600.0,,,,,
2025-03-11,0.6899999976158142,0.7099999785423279,0.6600000262260437,0.6700000166893005,2183700.0,,,,,
2025-03-12,0.7200000286102295,0.7400000095367432,0.6899999976158142,0.7099999785423279,3208200.0,,,,,
2025-03-13,0.7099999785423279,0.7400000095367432,0.699999988079071,0.7200000286102295,2071400.0,,,,,
2025-03-14,0.7200000286102295,0.75,0.7099999785423279,0.7200000286102295,4173500.0,,,,,
2025-03-17,0.7200000286102295,0.7400000095367432,0.6899999976158142,0.7400000095367432,3799600.0,,,,,
2025-03-18,0.7099999785423279,0.7200000286102295,0.6899999976158142,0.7200000286102295,2401100.0,,,,,
2025-03-19,0.7099999785423279,0.7200000286102295,0.6899999976158142,0.7099999785423279,1778800.0,,,,,
2025-03-20,0.7099999785423279,0.7099999785423279,0.6899999976158142,0.699999988079071,1416800.0,,,,,
2025-03-21,0.8899999856948853,0.9100000262260436,0.7400000095367432,0.75,37547300.0,,,,,
2025-03-24,1.159999966621399,1.2799999713897705,0.959999978542328,0.9700000286102296,40649200.0,,,,,
2025-03-25,1.190000057220459,1.2899999618530271,1.090000033378601,1.2100000381469729,20574600.0,,,,,
2025-03-26,1.100000023841858,1.2599999904632568,1.059999942779541,1.2000000476837158,12114900.0,,,,,
2025-03-27,1.159999966621399,1.1799999475479126,1.0399999618530271,1.059999942779541,7282400.0,,,,,
2025-03-28,1.1200000047683716,1.2300000190734863,1.100000023841858,1.1699999570846558,10580700.0,,,,,
2025-03-31,1.149999976158142,1.190000057220459,1.059999942779541,1.1299999952316284,8894600.0,,,,,
2025-04-01,1.1100000143051147,1.1799999475479126,1.0700000524520874,1.149999976158142,6650300.0,,,,,
2025-04-02,0.9100000262260436,1.0800000429153442,0.9100000262260436,1.0700000524520874,14268400.0,,,,,
2025-04-03,1.0499999523162842,1.1100000143051147,0.8700000047683716,0.8899999856948853,11894800.0,,,,,
2025-04-04,0.8799999952316284,1.059999942779541,0.8700000047683716,1.0499999523162842,12626000.0,,,,,
2025-04-07,0.8600000143051147,0.959999978542328,0.7900000214576721,0.8199999928474426,9135200.0,,,,,
2025-04-08,0.800000011920929,0.949999988079071,0.7900000214576721,0.9200000166893004,6697500.0,,,,,
2025-04-09,0.9100000262260436,0.9399999976158142,0.8199999928474426,0.8299999833106995,6956000.0,,,,,
2025-04-10,0.9200000166893004,0.9800000190734864,0.8799999952316284,0.959999978542328,4832300.0,,,,,
2025-04-11,0.9700000286102296,1.0499999523162842,0.9399999976158142,0.959999978542328,4557700.0,,,,,
2025-04-14,0.9700000286102296,1.0299999713897705,0.9700000286102296,1.0299999713897705,4816200.0,,,,,
2025-04-15,1.0800000429153442,1.100000023841858,0.9700000286102296,0.9800000190734864,7157700.0,,,,,
2025-04-16,1.0700000524520874,1.1799999475479126,1.059999942779541,1.1100000143051147,8956400.0,,,,,
2025-04-17,1.1100000143051147,1.1399999856948853,1.0199999809265137,1.100000023841858,4879400.0,,,,,
2025-04-21,0.9800000190734864,1.1200000047683716,0.949999988079071,1.1100000143051147,8640000.0,,,,,
2025-04-22,0.9900000095367432,1.0399999618530271,0.8899999856948853,0.8999999761581421,6736900.0,,,,,
2025-04-23,1.0499999523162842,1.0499999523162842,1.0099999904632568,1.0499999523162842,5158300.0,,,,,
2025-04-24,1.159999966621399,1.159999966621399,1.0399999618530271,1.0499999523162842,8841300.0,,,,,
