Date,Close,High,Low,Open,Volume,"('Close', 'FE')","('High', 'FE')","('Low', 'FE')","('Open', 'FE')","('Volume', 'FE')"
2025-07-14,40.04552459716797,40.23358064296694,39.71890709889597,39.946550512993255,2988500.0,,,,,
2025-07-15,40.01583480834961,40.42163461150695,39.86736990023032,40.045526279725685,7023400.0,,,,,
2025-07-16,39.88716506958008,40.09501291834923,39.60013493044968,40.01583440360739,4042300.0,,,,,
2025-07-17,40.13460540771485,40.37214851113495,39.75849706714116,39.76839674157758,3283500.0,,,,,
2025-07-18,40.362247467041016,40.55030351875612,40.08511700213803,40.17419519094533,2733500.0,,,,,
2025-07-21,40.6591796875,40.837332300043286,40.28307133742054,40.35235395774838,2687300.0,,,,,
2025-07-22,41.154056549072266,41.37180030300959,40.78784410834129,40.85712672672401,3485100.0,,,,,
2025-07-23,40.76804733276367,41.253029422758566,40.60968652747095,41.12436008857716,2785600.0,,,,,
2025-07-24,40.97589874267578,41.24312953251611,40.74825154661722,40.85712530761408,3201200.0,,,,,
2025-07-25,41.5103645324707,41.66872533859116,40.93630802614135,40.93630802614135,5689800.0,,,,,
2025-07-28,40.98579406738281,41.51036351689426,40.94620292291646,41.441080901887815,4313500.0,,,,,
2025-07-29,41.37179946899414,41.43118618739052,40.87692147588268,41.10456489963962,5618400.0,,,,,
2025-07-30,41.36190414428711,41.81719099811794,41.21343923404599,41.56975199812908,4612500.0,,,,,
2025-07-31,42.27247619628906,42.3219632392247,41.44108103786444,41.49056808080008,6440800.0,,,,,
2025-08-01,42.74755859375,42.82674088292245,42.27247618557341,42.55950632039448,5117800.0,,,,,
2025-08-04,43.39090347290039,43.400799371692095,42.57930384967764,42.81684317687382,4202400.0,,,,,
2025-08-05,43.074180603027344,43.70762382466284,42.93561537024701,43.35131106858802,4382300.0,,,,,
2025-08-06,42.994998931884766,43.291928749970864,42.935615988763125,43.09397679645329,5131700.0,,,,,
2025-08-07,43.43999862670898,43.63999938964844,42.900001525878906,42.91999816894531,3257500.0,,,,,
2025-08-08,43.2599983215332,43.619998931884766,43.13999938964844,43.59999847412109,2753400.0,,,,,
2025-08-11,43.33000183105469,43.47999954223633,43.130001068115234,43.40999984741211,2593200.0,,,,,
2025-08-12,43.61000061035156,43.630001068115234,43.16999816894531,43.380001068115234,3566500.0,,,,,
2025-08-13,43.95000076293945,43.970001220703125,43.38999938964844,43.70000076293945,2895200.0,,,,,
2025-08-14,43.65999984741211,43.93000030517578,43.52000045776367,43.93000030517578,3755400.0,,,,,
2025-08-15,43.470001220703125,43.7599983215332,43.29999923706055,43.63999938964844,3283100.0,,,,,
2025-08-18,42.83000183105469,43.54999923706055,42.810001373291016,43.5099983215332,4097800.0,,,,,
2025-08-19,43.41999816894531,43.43000030517578,42.72999954223633,42.84999847412109,3703000.0,,,,,
2025-08-20,43.58000183105469,44.060001373291016,43.470001220703125,43.5,3559500.0,,,,,
2025-08-21,43.47999954223633,43.65999984741211,43.34000015258789,43.560001373291016,2289700.0,,,,,
2025-08-22,43.790000915527344,43.93999862670898,43.459999084472656,43.72999954223633,2959200.0,,,,,
2025-08-25,43.63999938964844,44.400001525878906,43.56999969482422,44.18000030517578,4963600.0,,,,,
2025-08-26,43.59000015258789,43.84999847412109,43.400001525878906,43.72999954223633,5017500.0,,,,,
2025-08-27,43.77000045776367,43.869998931884766,43.58000183105469,43.630001068115234,3238200.0,,,,,
2025-08-28,43.560001373291016,43.79999923706055,43.380001068115234,43.77000045776367,3073800.0,,,,,
2025-08-29,43.619998931884766,43.83000183105469,43.41999816894531,43.41999816894531,4028000.0,,,,,
2025-09-02,43.470001220703125,43.650001525878906,43.20000076293945,43.4900016784668,3152900.0,,,,,
2025-09-03,43.400001525878906,43.4900016784668,43.060001373291016,43.310001373291016,2305100.0,,,,,
2025-09-04,43.470001220703125,43.810001373291016,43.15999984741211,43.65999984741211,2769600.0,,,,,
2025-09-05,43.47999954223633,43.720001220703125,43.22999954223633,43.58000183105469,2504100.0,,,,,
2025-09-08,43.310001373291016,43.720001220703125,43.0099983215332,43.52000045776367,4080700.0,,,,,
2025-09-09,43.36000061035156,43.4900016784668,43.06999969482422,43.130001068115234,2622700.0,,,,,
2025-09-10,43.2400016784668,43.290000915527344,42.869998931884766,43.150001525878906,4671500.0,,,,,
2025-09-11,43.59000015258789,43.650001525878906,42.970001220703125,43.150001525878906,3323100.0,,,,,
2025-09-12,43.79999923706055,43.84000015258789,43.40999984741211,43.5099983215332,2766600.0,,,,,
2025-09-15,43.59000015258789,43.93000030517578,43.58000183105469,43.72999954223633,2275500.0,,,,,
2025-09-16,43.04999923706055,43.619998931884766,43.04999923706055,43.459999084472656,2913200.0,,,,,
2025-09-17,43.43999862670898,43.59999847412109,43.209999084472656,43.31999969482422,2693300.0,,,,,
2025-09-18,43.43000030517578,43.66999816894531,43.04999923706055,43.09999847412109,2049900.0,,,,,
2025-09-19,43.209999084472656,43.540000915527344,43.119998931884766,43.43999862670898,6051600.0,,,,,
2025-09-22,43.33000183105469,43.459999084472656,43.0,43.27000045776367,3743500.0,,,,,
2025-09-23,43.79999923706055,43.81999969482422,43.18999862670898,43.369998931884766,3144700.0,,,,,
2025-09-24,44.08000183105469,44.2400016784668,43.84000015258789,43.91999816894531,2663800.0,,,,,
2025-09-25,44.2400016784668,44.58000183105469,43.869998931884766,44.2400016784668,5207700.0,,,,,
2025-09-26,45.43000030517578,45.470001220703125,44.40999984741211,44.5,8222100.0,,,,,
2025-09-29,45.40999984741211,45.459999084472656,44.65999984741211,45.15999984741211,5956600.0,,,,,
2025-09-30,45.81999969482422,46.130001068115234,45.369998931884766,45.400001525878906,7014000.0,,,,,
2025-10-01,45.970001220703125,46.11000061035156,45.75,45.91999816894531,3506800.0,,,,,
2025-10-02,45.459999084472656,46.27000045776367,45.43999862670898,45.79999923706055,4474900.0,,,,,
2025-10-03,45.93000030517578,46.220001220703125,45.52999877929688,45.59000015258789,3785400.0,,,,,
2025-10-06,46.369998931884766,46.38999938964844,45.83000183105469,45.880001068115234,3634500.0,,,,,
2025-10-07,46.40999984741211,46.91999816894531,46.16999816894531,46.459999084472656,5774500.0,,,,,
2025-10-08,46.68000030517578,47.34999847412109,46.459999084472656,46.619998931884766,6453400.0,,,,,
2025-10-09,46.66999816894531,47.209999084472656,46.650001525878906,47.04999923706055,5700200.0,,,,,
2025-10-10,46.90999984741211,47.369998931884766,46.79999923706055,46.970001220703125,4033500.0,,,,,
2025-10-13,46.970001220703125,47.02000045776367,46.470001220703125,46.59999847412109,4144400.0,,,,,
2025-10-14,47.52999877929688,47.65999984741211,47.02000045776367,47.09000015258789,4724100.0,,,,,
2025-10-15,47.68999862670898,47.83000183105469,47.459999084472656,47.560001373291016,5281300.0,,,,,
2025-10-16,46.790000915527344,47.9900016784668,46.77000045776367,47.84999847412109,6657000.0,,,,,
2025-10-17,46.970001220703125,47.15999984741211,46.790000915527344,47.0,4005800.0,,,,,
2025-10-20,,,,,,46.77180480957031,46.84112541288982,46.31626833698797,46.62326227860975,3678700.0
2025-10-21,,,,,,46.62326431274414,46.96986734446367,46.28656260577814,46.96986734446367,3917000.0
2025-10-22,,,,,,46.83122634887695,46.950061134918876,46.33607699973092,46.573746571814766,7007600.0
2025-10-23,,,,,,46.068695068359375,47.7323971537487,45.76170111744825,47.16792720810121,7559600.0
2025-10-24,,,,,,46.187530517578125,46.53413732734597,45.95976227111397,46.474718045694125,4875400.0
2025-10-27,,,,,,45.989471435546875,46.25685254465754,45.62306196499812,46.08850357467481,5697500.0
2025-10-28,,,,,,45.712188720703125,46.078598189002186,45.61316035987305,45.94986207546105,3186500.0
2025-10-29,,,,,,45.35567855834961,45.880539424915696,45.236843775105626,45.55373904888268,7853600.0
2025-10-30,,,,,,45.7716064453125,45.99937468961812,45.45471116821862,45.49432024458809,3394300.0
2025-10-31,,,,,,45.38539123535156,45.781508448746976,45.27645777391866,45.50422602160121,4276400.0
2025-11-03,,,,,,45.593353271484375,45.672575203462486,44.71198802872302,45.25665156077545,4189500.0
2025-11-04,,,,,,45.70228576660156,45.84092697789762,45.464612420315696,45.811215448555835,4382400.0
2025-11-05,,,,,,45.24674606323242,45.850828872262305,45.1180099526806,45.77160694097578,4282800.0
2025-11-06,,,,,,45.42499923706055,45.751799613623625,45.325970880478216,45.49431984220611,3311700.0
2025-11-07,,,,,,45.900001525878906,45.959999084472656,45.130001068115234,45.47999954223633,5516400.0
2025-11-10,,,,,,46.130001068115234,46.150001525878906,45.470001220703125,45.599998474121094,4404000.0
2025-11-11,,,,,,46.279998779296875,46.52000045776367,45.939998626708984,46.130001068115234,2873600.0
2025-11-12,,,,,,46.33000183105469,46.52000045776367,46.02000045776367,46.209999084472656,4895000.0
2025-11-13,,,,,,45.709999084472656,46.33000183105469,45.68000030517578,46.209999084472656,2804700.0
2025-11-14,,,,,,45.939998626708984,46.189998626708984,45.4900016784668,45.7400016784668,3077400.0
2025-11-17,,,,,,46.560001373291016,46.560001373291016,46.08000183105469,46.150001525878906,4024900.0
2025-11-18,,,,,,46.61000061035156,46.959999084472656,46.439998626708984,46.79999923706055,6391400.0
2025-11-19,,,,,,46.2400016784668,46.79999923706055,45.650001525878906,46.5,8390900.0
2025-11-20,,,,,,46.56999969482422,46.86000061035156,46.29999923706055,46.40999984741211,5611400.0
2025-11-21,,,,,,46.88999938964844,47.04999923706055,46.33000183105469,46.70000076293945,5949200.0
2025-11-24,,,,,,47.34000015258789,47.40999984741211,46.290000915527344,46.869998931884766,6767100.0
2025-11-25,,,,,,46.91999816894531,47.540000915527344,46.790000915527344,47.34000015258789,3604400.0
2025-11-26,,,,,,47.36000061035156,47.540000915527344,47.0099983215332,47.04999923706055,3776900.0
2025-11-28,,,,,,47.720001220703125,47.720001220703125,47.060001373291016,47.060001373291016,2267400.0
2025-12-01,,,,,,46.43000030517578,47.529998779296875,46.36000061035156,47.290000915527344,4590200.0
2025-12-02,,,,,,45.65999984741211,46.63999938964844,45.59000015258789,46.599998474121094,4925100.0
2025-12-03,,,,,,45.22999954223633,45.95000076293945,45.16999816894531,45.7400016784668,6086400.0
2025-12-04,,,,,,45.13999938964844,45.54999923706055,44.9900016784668,45.189998626708984,5139200.0
2025-12-05,,,,,,44.90999984741211,45.310001373291016,44.810001373291016,45.04999923706055,4692800.0
2025-12-08,,,,,,44.75,44.959999084472656,44.54999923706055,44.900001525878906,4919700.0
2025-12-09,,,,,,44.77000045776367,45.41999816894531,44.75,44.779998779296875,4327400.0
2025-12-10,,,,,,44.400001525878906,44.939998626708984,44.369998931884766,44.900001525878906,4434500.0
2025-12-11,,,,,,44.08000183105469,44.810001373291016,43.93000030517578,44.790000915527344,4898700.0
2025-12-12,,,,,,44.2599983215332,44.66999816894531,44.040000915527344,44.18000030517578,4069600.0
2025-12-15,,,,,,44.61000061035156,44.650001525878906,44.22999954223633,44.529998779296875,3565900.0
2025-12-16,,,,,,44.029998779296875,44.720001220703125,43.880001068115234,44.5,4930200.0
2025-12-17,,,,,,44.5,44.52000045776367,43.900001525878906,44.0,6494700.0
2025-12-18,,,,,,44.619998931884766,44.810001373291016,44.459999084472656,44.63999938964844,4422000.0
2025-12-19,,,,,,44.22999954223633,44.66999816894531,44.220001220703125,44.619998931884766,11952100.0
2025-12-22,,,,,,44.41999816894531,44.5,43.90999984741211,44.209999084472656,2863500.0
2025-12-23,,,,,,44.564998626708984,44.59000015258789,44.255001068115234,44.400001525878906,210749.0
