Date,Close,High,Low,Open,Volume,"('Close', 'CCL')","('High', 'CCL')","('Low', 'CCL')","('Open', 'CCL')","('Volume', 'CCL')"
2024-09-17,18.030000686645508,18.18000030517578,17.8700008392334,18.040000915527344,24716400.0,,,,,
2024-09-18,18.36000061035156,18.739999771118164,18.1299991607666,18.1299991607666,30907100.0,,,,,
2024-09-19,18.76000022888184,18.989999771118164,18.6200008392334,18.93000030517578,25872300.0,,,,,
2024-09-20,19.0,19.09000015258789,18.549999237060547,18.700000762939453,36581200.0,,,,,
2024-09-23,18.96999931335449,19.020000457763672,18.709999084472656,19.0,27346800.0,,,,,
2024-09-24,18.729999542236328,19.01000022888184,18.3700008392334,19.0,32022100.0,,,,,
2024-09-25,18.040000915527344,18.68000030517578,17.989999771118164,18.670000076293945,32886900.0,,,,,
2024-09-26,18.68000030517578,18.899999618530277,18.3799991607666,18.43000030517578,31889000.0,,,,,
2024-09-27,18.540000915527344,18.8700008392334,18.479999542236328,18.799999237060547,34530800.0,,,,,
2024-09-30,18.479999542236328,18.71999931335449,17.329999923706055,18.670000076293945,68527300.0,,,,,
2024-10-01,18.020000457763672,18.81999969482422,17.6200008392334,18.700000762939453,45154300.0,,,,,
2024-10-02,17.709999084472656,17.860000610351562,17.479999542236328,17.709999084472656,29643700.0,,,,,
2024-10-03,17.34000015258789,17.700000762939453,17.110000610351562,17.43000030517578,31611000.0,,,,,
2024-10-04,18.020000457763672,18.149999618530277,17.549999237060547,17.68000030517578,31705200.0,,,,,
2024-10-07,18.010000228881836,18.420000076293945,17.829999923706055,17.989999771118164,31436400.0,,,,,
2024-10-08,18.8700008392334,18.989999771118164,18.06999969482422,18.07999992370605,35723400.0,,,,,
2024-10-09,20.200000762939453,20.450000762939453,19.09000015258789,19.149999618530277,70901700.0,,,,,
2024-10-10,20.38999938964844,20.5,19.71999931335449,19.86000061035156,38703100.0,,,,,
2024-10-11,20.43000030517578,20.809999465942383,20.36000061035156,20.459999084472656,28855400.0,,,,,
2024-10-14,20.209999084472656,20.43000030517578,19.96999931335449,20.32999992370605,27465900.0,,,,,
2024-10-15,21.549999237060547,21.799999237060547,20.76000022888184,20.780000686645508,46916700.0,,,,,
2024-10-16,21.399999618530277,21.670000076293945,21.290000915527344,21.56999969482422,22859800.0,,,,,
2024-10-17,21.40999984741211,21.780000686645508,21.229999542236328,21.6200008392334,20065300.0,,,,,
2024-10-18,21.31999969482422,21.420000076293945,21.049999237060547,21.36000061035156,17996300.0,,,,,
2024-10-21,21.280000686645508,21.3799991607666,21.030000686645508,21.25,17595600.0,,,,,
2024-10-22,21.450000762939453,21.559999465942383,20.780000686645508,21.170000076293945,19644100.0,,,,,
2024-10-23,21.0,21.399999618530277,20.81999969482422,21.280000686645508,15934800.0,,,,,
2024-10-24,20.90999984741211,21.25,20.61000061035156,21.049999237060547,15605400.0,,,,,
2024-10-25,20.90999984741211,21.059999465942383,20.739999771118164,20.979999542236328,16284000.0,,,,,
2024-10-28,21.920000076293945,22.38999938964844,21.549999237060547,21.71999931335449,32073400.0,,,,,
2024-10-29,22.100000381469727,22.350000381469727,21.43000030517578,21.46999931335449,27969800.0,,,,,
2024-10-30,22.15999984741211,22.299999237060547,21.71999931335449,21.920000076293945,23747300.0,,,,,
2024-10-31,22.0,23.049999237060547,21.90999984741211,22.489999771118164,32433300.0,,,,,
2024-11-01,21.899999618530277,22.149999618530277,21.75,22.0,23499000.0,,,,,
2024-11-04,21.90999984741211,22.209999084472656,21.549999237060547,21.799999237060547,16784900.0,,,,,
2024-11-05,22.450000762939453,22.670000076293945,21.940000534057617,21.940000534057617,17652300.0,,,,,
2024-11-06,24.229999542236328,24.34000015258789,23.51000022888184,23.6299991607666,48011000.0,,,,,
2024-11-07,23.68000030517578,24.190000534057617,23.68000030517578,23.82999992370605,24617800.0,,,,,
2024-11-08,24.06999969482422,24.40999984741211,23.670000076293945,23.700000762939453,18979500.0,,,,,
2024-11-11,24.600000381469727,24.729999542236328,24.01000022888184,24.5,20466800.0,,,,,
2024-11-12,24.59000015258789,24.780000686645508,24.209999084472656,24.21999931335449,18197400.0,,,,,
2024-11-13,24.549999237060547,24.82999992370605,24.31999969482422,24.57999992370605,17563900.0,,,,,
2024-11-14,24.309999465942383,24.989999771118164,24.26000022888184,24.56999969482422,20945300.0,,,,,
2024-11-15,24.309999465942383,24.40999984741211,23.920000076293945,24.01000022888184,18241900.0,,,,,
2024-11-18,24.51000022888184,24.63999938964844,23.950000762939453,24.21999931335449,24142300.0,,,,,
2024-11-19,25.1299991607666,25.21999931335449,23.86000061035156,24.0,27670700.0,,,,,
2024-11-20,25.07999992370605,25.450000762939453,24.88999938964844,25.18000030517578,14496000.0,,,,,
2024-11-21,25.350000381469727,25.600000381469727,25.0,25.1299991607666,19109500.0,,,,,
2024-11-22,24.899999618530277,25.57999992370605,24.850000381469727,25.350000381469727,32540400.0,,,,,
2024-11-25,25.190000534057617,25.440000534057617,25.049999237060547,25.200000762939453,24680900.0,,,,,
2024-11-26,25.34000015258789,25.799999237060547,24.96999931335449,25.07999992370605,20993100.0,,,,,
2024-11-27,25.13999938964844,25.520000457763672,25.13999938964844,25.350000381469727,9131300.0,,,,,
2024-11-29,25.43000030517578,25.57999992370605,25.26000022888184,25.270000457763672,8047700.0,,,,,
2024-12-02,25.989999771118164,26.65999984741211,25.6299991607666,25.670000076293945,21179700.0,,,,,
2024-12-03,26.11000061035156,26.56999969482422,25.93000030517578,26.09000015258789,19172800.0,,,,,
2024-12-04,26.780000686645508,26.790000915527344,26.26000022888184,26.26000022888184,19191500.0,,,,,
2024-12-05,26.450000762939453,27.170000076293945,26.420000076293945,26.989999771118164,21657700.0,,,,,
2024-12-06,26.61000061035156,26.649999618530277,25.88999938964844,26.489999771118164,18633200.0,,,,,
2024-12-09,25.38999938964844,26.600000381469727,25.32999992370605,26.559999465942383,19616000.0,,,,,
2024-12-10,25.82999992370605,26.36000061035156,25.63999938964844,25.959999084472656,18652700.0,,,,,
2024-12-11,26.61000061035156,26.6200008392334,25.93000030517578,25.93000030517578,15172100.0,,,,,
2024-12-12,26.18000030517578,26.780000686645508,26.18000030517578,26.5,15743800.0,,,,,
2024-12-13,25.899999618530277,26.40999984741211,25.780000686645508,26.290000915527344,13799100.0,,,,,
2024-12-16,25.90999984741211,26.459999084472656,25.850000381469727,26.280000686645508,15710900.0,,,,,
2024-12-17,25.71999931335449,25.989999771118164,25.399999618530277,25.8700008392334,17328000.0,,,,,
2024-12-18,24.81999969482422,26.190000534057617,24.549999237060547,26.11000061035156,21896700.0,,,,,
2024-12-19,25.18000030517578,25.450000762939453,24.770000457763672,25.0,21381700.0,,,,,
2024-12-20,26.799999237060547,27.13999938964844,25.440000534057617,25.780000686645508,61015000.0,,,,,
2024-12-23,25.729999542236328,26.540000915527344,25.26000022888184,26.520000457763672,35169600.0,,,,,
2024-12-24,25.790000915527344,26.049999237060547,25.420000076293945,26.0,10234900.0,,,,,
2024-12-26,25.65999984741211,25.82999992370605,25.3700008392334,25.479999542236328,12363700.0,,,,,
2024-12-27,25.07999992370605,25.540000915527344,24.88999938964844,25.40999984741211,14967400.0,,,,,
2024-12-30,25.049999237060547,25.350000381469727,24.309999465942383,24.540000915527344,15497600.0,,,,,
2024-12-31,24.920000076293945,25.3799991607666,24.86000061035156,24.86000061035156,10363500.0,,,,,
2025-01-02,25.01000022888184,25.399999618530277,24.600000381469727,25.1299991607666,26418700.0,,,,,
2025-01-03,24.3799991607666,25.100000381469727,23.93000030517578,25.030000686645508,20575500.0,,,,,
2025-01-06,24.1299991607666,24.739999771118164,24.059999465942383,24.649999618530277,20057300.0,,,,,
2025-01-07,23.84000015258789,24.170000076293945,23.270000457763672,24.07999992370605,23142500.0,,,,,
2025-01-08,24.18000030517578,24.270000457763672,23.399999618530277,23.51000022888184,18531000.0,,,,,
2025-01-10,24.270000457763672,24.520000457763672,23.34000015258789,23.549999237060547,20698600.0,,,,,
2025-01-13,23.88999938964844,24.18000030517578,23.559999465942383,23.729999542236328,16174100.0,,,,,
2025-01-14,24.51000022888184,24.59000015258789,23.82999992370605,24.07999992370605,16470100.0,,,,,
2025-01-15,24.940000534057617,25.280000686645508,24.670000076293945,25.21999931335449,27603600.0,,,,,
2025-01-16,25.049999237060547,25.11000061035156,24.59000015258789,24.90999984741211,14694700.0,,,,,
2025-01-17,25.850000381469727,26.11000061035156,25.170000076293945,25.200000762939453,21345400.0,,,,,
2025-01-21,25.600000381469727,26.770000457763672,25.530000686645508,26.440000534057617,30257400.0,,,,,
2025-01-22,25.25,25.920000076293945,25.11000061035156,25.8700008392334,16706300.0,,,,,
2025-01-23,25.61000061035156,25.649999618530277,24.950000762939453,25.25,15381900.0,,,,,
2025-01-24,25.420000076293945,25.739999771118164,25.350000381469727,25.520000457763672,17631700.0,,,,,
2025-01-27,25.68000030517578,25.8700008392334,24.8799991607666,25.01000022888184,17600300.0,,,,,
2025-01-28,27.770000457763672,27.81999969482422,25.76000022888184,25.790000915527344,37778500.0,,,,,
2025-01-29,27.90999984741211,28.1200008392334,27.3700008392334,27.770000457763672,39258100.0,,,,,
2025-01-30,28.489999771118164,28.5,28.01000022888184,28.15999984741211,19956000.0,,,,,
2025-01-31,27.670000076293945,28.71999931335449,27.600000381469727,28.530000686645508,18005900.0,,,,,
2025-02-03,27.049999237060547,27.530000686645508,26.270000457763672,26.520000457763672,18261600.0,,,,,
2025-02-04,27.09000015258789,27.34000015258789,26.61000061035156,27.18000030517578,18287100.0,,,,,
2025-02-05,27.190000534057617,27.59000015258789,26.739999771118164,27.290000915527344,13072200.0,,,,,
2025-02-06,27.440000534057617,27.56999969482422,26.940000534057617,27.280000686645508,14071200.0,,,,,
2025-02-07,26.75,27.81999969482422,26.670000076293945,27.540000915527344,15149200.0,,,,,
2025-02-10,26.100000381469727,26.93000030517578,26.01000022888184,26.75,14713100.0,,,,,
2025-02-11,25.61000061035156,25.850000381469727,25.32999992370605,25.799999237060547,14040800.0,,,,,
2025-02-12,25.88999938964844,25.899999618530277,25.059999465942383,25.200000762939453,13942600.0,,,,,
2025-02-13,25.86000061035156,26.34000015258789,25.3799991607666,25.989999771118164,14560100.0,,,,,
2025-02-14,26.229999542236328,26.25,25.479999542236328,25.979999542236328,12164800.0,,,,,
2025-02-18,25.729999542236328,26.38999938964844,25.3799991607666,26.149999618530277,22472200.0,,,,,
2025-02-19,26.09000015258789,26.100000381469727,25.200000762939453,25.530000686645508,13325400.0,,,,,
2025-02-20,24.559999465942383,25.68000030517578,23.420000076293945,25.59000015258789,52245800.0,,,,,
2025-02-21,23.21999931335449,24.700000762939453,22.81999969482422,24.700000762939453,31226400.0,,,,,
2025-02-24,23.6299991607666,24.049999237060547,23.26000022888184,23.71999931335449,21830700.0,,,,,
2025-02-25,23.739999771118164,24.11000061035156,23.309999465942383,24.07999992370605,19622200.0,,,,,
2025-02-26,24.1200008392334,24.600000381469727,23.81999969482422,24.07999992370605,12983300.0,,,,,
2025-02-27,23.5,24.56999969482422,23.229999542236328,24.40999984741211,18890600.0,,,,,
2025-02-28,23.93000030517578,23.950000762939453,23.280000686645508,23.549999237060547,16216900.0,,,,,
2025-03-03,23.26000022888184,24.46999931335449,23.020000457763672,23.81999969482422,18349000.0,,,,,
2025-03-04,21.90999984741211,22.649999618530277,21.440000534057617,22.530000686645508,44502500.0,,,,,
2025-03-05,22.34000015258789,22.3700008392334,21.729999542236328,22.049999237060547,28569300.0,,,,,
2025-03-06,20.8700008392334,21.8700008392334,20.799999237060547,21.559999465942383,26983500.0,,,,,
2025-03-07,20.63999938964844,20.86000061035156,19.82999992370605,20.86000061035156,34604900.0,,,,,
2025-03-10,19.07999992370605,20.0,18.65999984741211,19.959999084472656,41514100.0,,,,,
2025-03-11,19.100000381469727,19.200000762939453,18.15999984741211,18.88999938964844,46610200.0,,,,,
2025-03-12,19.5,19.950000762939453,19.21999931335449,19.440000534057617,30901500.0,,,,,
2025-03-13,19.1200008392334,19.790000915527344,18.780000686645508,19.520000457763672,28369700.0,,,,,
2025-03-14,19.920000076293945,19.940000534057617,19.25,19.40999984741211,22467900.0,,,,,
2025-03-17,20.88999938964844,21.020000457763672,20.25,20.270000457763672,27688100.0,,,,,
2025-03-18,20.1200008392334,20.739999771118164,19.86000061035156,20.59000015258789,26922300.0,,,,,
2025-03-19,21.049999237060547,21.3700008392334,20.270000457763672,20.299999237060547,31084000.0,,,,,
2025-03-20,21.200000762939453,21.559999465942383,20.729999542236328,20.739999771118164,29910600.0,,,,,
2025-03-21,20.940000534057617,21.530000686645508,19.81999969482422,20.38999938964844,59554700.0,,,,,
2025-03-24,21.440000534057617,21.75,21.049999237060547,21.530000686645508,21696800.0,,,,,
2025-03-25,21.26000022888184,21.780000686645508,21.049999237060547,21.56999969482422,18816800.0,,,,,
2025-03-26,20.93000030517578,21.38999938964844,20.75,21.170000076293945,15994700.0,,,,,
2025-03-27,20.780000686645508,21.170000076293945,20.530000686645508,20.75,14326900.0,,,,,
2025-03-28,19.8700008392334,20.700000762939453,19.65999984741211,20.700000762939453,18880900.0,,,,,
2025-03-31,19.530000686645508,19.68000030517578,18.770000457763672,19.15999984741211,25028400.0,,,,,
2025-04-01,19.38999938964844,19.670000076293945,18.86000061035156,19.600000381469727,20870100.0,,,,,
2025-04-02,20.020000457763672,20.049999237060547,19.030000686645508,19.030000686645508,20897000.0,,,,,
2025-04-03,17.280000686645508,18.450000762939453,17.25,18.40999984741211,46293300.0,,,,,
2025-04-04,16.5,16.739999771118164,15.609999656677246,16.489999771118164,39839300.0,,,,,
2025-04-07,16.43000030517578,17.450000762939453,15.06999969482422,15.329999923706056,41421800.0,,,,,
2025-04-08,16.690000534057617,18.0,16.34000015258789,17.780000686645508,42041100.0,,,,,
2025-04-09,19.61000061035156,19.979999542236328,16.610000610351562,16.770000457763672,66939000.0,,,,,
2025-04-10,17.600000381469727,18.600000381469727,17.079999923706055,18.31999969482422,47116900.0,,,,,
2025-04-11,17.639999389648438,17.81999969482422,17.100000381469727,17.520000457763672,18749000.0,,,,,
2025-04-14,17.81999969482422,18.3799991607666,17.420000076293945,18.280000686645508,21774700.0,,,,,
2025-04-15,18.0,18.030000686645508,17.59000015258789,17.920000076293945,22760900.0,,,,,
2025-04-16,17.8700008392334,18.25,17.520000457763672,17.850000381469727,21109300.0,,,,,
2025-04-17,17.989999771118164,18.21999931335449,17.690000534057617,17.889999389648438,17701900.0,,,,,
2025-04-21,17.239999771118164,17.84000015258789,17.049999237060547,17.59000015258789,18735400.0,,,,,
2025-04-22,17.979999542236328,17.989999771118164,17.469999313354492,17.549999237060547,18510400.0,,,,,
2025-04-23,18.479999542236328,19.520000457763672,18.399999618530277,18.8799991607666,21605300.0,,,,,
2025-04-24,18.700000762939453,18.799999237060547,18.309999465942383,18.43000030517578,17254700.0,,,,,
2025-04-25,18.600000381469727,18.8799991607666,18.38999938964844,18.700000762939453,14859300.0,,,,,
2025-04-28,18.86000061035156,19.32999992370605,18.729999542236328,18.84000015258789,18025400.0,,,,,
2025-04-29,18.709999084472656,19.21999931335449,18.309999465942383,19.170000076293945,30363300.0,,,,,
2025-04-30,18.34000015258789,18.350000381469727,17.329999923706055,17.790000915527344,31787800.0,,,,,
2025-05-01,18.6299991607666,18.799999237060547,18.51000022888184,18.68000030517578,20649000.0,,,,,
2025-05-02,19.56999969482422,19.63999938964844,19.020000457763672,19.040000915527344,27621700.0,,,,,
2025-05-05,19.559999465942383,19.88999938964844,19.059999465942383,19.1200008392334,16771300.0,,,,,
2025-05-06,19.530000686645508,19.71999931335449,19.21999931335449,19.21999931335449,15400400.0,,,,,
2025-05-07,19.690000534057617,20.01000022888184,19.440000534057617,19.709999084472656,23037000.0,,,,,
2025-05-08,20.25,20.5,19.899999618530277,19.979999542236328,30449300.0,,,,,
2025-05-09,20.190000534057617,20.3700008392334,19.920000076293945,20.229999542236328,17379300.0,,,,,
2025-05-12,22.1299991607666,22.36000061035156,21.549999237060547,21.59000015258789,43025800.0,,,,,
2025-05-13,22.739999771118164,22.780000686645508,21.979999542236328,22.21999931335449,27784500.0,,,,,
2025-05-14,22.989999771118164,23.229999542236328,22.700000762939453,22.71999931335449,28264100.0,,,,,
2025-05-15,23.0,23.11000061035156,22.5,22.75,25853400.0,,,,,
2025-05-16,23.38999938964844,23.459999084472656,23.049999237060547,23.26000022888184,18741000.0,,,,,
2025-05-19,23.38999938964844,23.40999984741211,22.75,22.979999542236328,19197100.0,,,,,
2025-05-20,22.899999618530277,23.09000015258789,22.600000381469727,22.96999931335449,18785200.0,,,,,
2025-05-21,22.040000915527344,22.600000381469727,21.84000015258789,22.530000686645508,22318800.0,,,,,
2025-05-22,22.43000030517578,22.540000915527344,22.030000686645508,22.049999237060547,15231000.0,,,,,
2025-05-23,22.25,22.299999237060547,21.6200008392334,21.729999542236328,15876600.0,,,,,
2025-05-27,23.600000381469727,23.670000076293945,22.59000015258789,22.59000015258789,27592600.0,,,,,
2025-05-28,23.0,23.450000762939453,22.959999084472656,23.440000534057617,18060800.0,,,,,
2025-05-29,23.15999984741211,23.34000015258789,22.920000076293945,23.049999237060547,14925700.0,,,,,
2025-05-30,23.21999931335449,23.34000015258789,22.899999618530277,23.049999237060547,22350600.0,,,,,
2025-06-02,23.540000915527344,23.59000015258789,22.899999618530277,23.06999969482422,19914900.0,,,,,
2025-06-03,23.93000030517578,24.030000686645508,23.479999542236328,23.61000061035156,21199700.0,,,,,
2025-06-04,23.82999992370605,24.01000022888184,23.59000015258789,23.920000076293945,21135600.0,,,,,
2025-06-05,24.020000457763672,24.399999618530277,23.68000030517578,23.770000457763672,23975700.0,,,,,
2025-06-06,24.280000686645508,24.31999969482422,24.0,24.290000915527344,16655100.0,,,,,
2025-06-09,24.209999084472656,24.65999984741211,24.15999984741211,24.459999084472656,17924500.0,,,,,
2025-06-10,24.51000022888184,24.520000457763672,24.1200008392334,24.26000022888184,14021800.0,,,,,
2025-06-11,23.8700008392334,24.6299991607666,23.780000686645508,24.61000061035156,21334500.0,,,,,
2025-06-12,23.56999969482422,23.739999771118164,23.239999771118164,23.57999992370605,22811700.0,,,,,
2025-06-13,22.40999984741211,22.82999992370605,22.11000061035156,22.280000686645508,36875900.0,,,,,
2025-06-16,23.84000015258789,23.850000381469727,22.88999938964844,23.11000061035156,32993500.0,,,,,
2025-06-17,23.280000686645508,23.950000762939453,23.200000762939453,23.63999938964844,25124100.0,,,,,
2025-06-18,23.61000061035156,23.809999465942383,23.190000534057617,23.190000534057617,19275500.0,,,,,
2025-06-20,23.770000457763672,23.899999618530277,23.6299991607666,23.780000686645508,23641100.0,,,,,
2025-06-23,24.040000915527344,24.100000381469727,22.57999992370605,23.350000381469727,43972100.0,,,,,
2025-06-24,25.700000762939453,26.530000686645508,24.950000762939453,25.06999969482422,70082400.0,,,,,
2025-06-25,25.479999542236328,25.799999237060547,25.229999542236328,25.780000686645508,27543700.0,,,,,
2025-06-26,26.170000076293945,26.270000457763672,25.530000686645508,25.709999084472656,29096500.0,,,,,
2025-06-27,27.26000022888184,27.350000381469727,26.209999084472656,26.36000061035156,46846200.0,,,,,
2025-06-30,28.1200008392334,28.18000030517578,27.18000030517578,27.36000061035156,32239400.0,,,,,
2025-07-01,28.63999938964844,28.82999992370605,28.06999969482422,28.07999992370605,35589200.0,,,,,
2025-07-02,29.649999618530277,29.71999931335449,28.6200008392334,28.6299991607666,33758000.0,,,,,
2025-07-03,29.959999084472656,30.239999771118164,29.65999984741211,29.790000915527344,20052800.0,,,,,
2025-07-07,29.309999465942383,30.459999084472656,28.959999084472656,29.780000686645508,45731600.0,,,,,
2025-07-08,28.84000015258789,29.739999771118164,28.799999237060547,29.6200008392334,26835500.0,,,,,
2025-07-09,28.82999992370605,29.290000915527344,28.729999542236328,29.200000762939453,23875300.0,,,,,
2025-07-10,29.100000381469727,29.40999984741211,28.940000534057617,29.059999465942383,22868400.0,,,,,
2025-07-11,28.65999984741211,29.190000534057617,28.649999618530277,29.059999465942383,14579200.0,,,,,
2025-07-14,29.31999969482422,29.3799991607666,28.59000015258789,28.65999984741211,16150000.0,,,,,
2025-07-15,28.96999931335449,29.290000915527344,28.61000061035156,29.229999542236328,18347500.0,,,,,
2025-07-16,29.040000915527344,29.51000022888184,28.82999992370605,29.270000457763672,17907800.0,,,,,
2025-07-17,29.450000762939453,29.51000022888184,28.8799991607666,29.350000381469727,18769900.0,,,,,
