Date,Close,High,Low,Open,Volume,"('Close', 'SLM')","('High', 'SLM')","('Low', 'SLM')","('Open', 'SLM')","('Volume', 'SLM')"
2024-09-24,21.154438018798828,21.75379609323806,21.06600780101514,21.68501745142351,1524300.0,,,,,
2024-09-25,21.46885681152344,21.62606567898274,21.3509492238902,21.52780966830129,3479400.0,,,,,
2024-09-26,21.86187744140625,21.87170322919055,21.56711130418679,21.6358899445995,1395700.0,,,,,
2024-09-27,22.16646957397461,22.43176022440272,21.979785226556974,22.10751672079417,1214400.0,,,,,
2024-09-30,22.4710636138916,22.54966804365713,21.90118102957212,22.03873831314245,1497100.0,,,,,
2024-10-01,21.58676147460937,22.4219347136436,21.56711177269132,22.37280764773229,1329500.0,,,,,
2024-10-02,21.60641288757324,22.11734261513629,21.54746003410902,21.9011809030492,1535900.0,,,,,
2024-10-03,21.626066207885746,21.743971924325045,21.311648465277507,21.488508914014037,1015800.0,,,,,
2024-10-04,22.36298179626465,22.38263337220437,21.71449478287328,22.019086713629243,1007400.0,,,,,
2024-10-07,22.530017852783203,22.55949334445896,22.08786673687138,22.254901394651675,1523000.0,,,,,
2024-10-08,22.44158935546875,22.667576888057653,22.28438047418276,22.598798236754742,841600.0,,,,,
2024-10-09,22.3531551361084,22.638097353884056,22.30402807225339,22.48088662657784,1276400.0,,,,,
2024-10-10,22.29420280456543,22.48088715082981,22.20577258830234,22.34332986956608,933600.0,,,,,
2024-10-11,22.86408805847168,23.01147114482092,22.372809854589143,22.46124008121421,1085100.0,,,,,
2024-10-14,22.687225341796875,22.923038631244918,22.431760476375477,22.923038631244918,1536000.0,,,,,
2024-10-15,22.77565574645996,23.08024768023632,22.58896952133625,22.68722552793175,1133800.0,,,,,
2024-10-16,23.09990119934082,23.306237143876928,22.86408788812344,22.913214958514622,1486500.0,,,,,
2024-10-17,23.22763061523437,23.23745640324336,23.00164311326017,23.2178048272254,1115400.0,,,,,
2024-10-18,22.805131912231445,23.188330161899177,22.520191546147757,23.188330161899177,1294100.0,,,,,
2024-10-21,22.54966735839844,22.844433492542223,22.29420250090438,22.73635170212006,1505900.0,,,,,
2024-10-22,22.62827491760254,22.68722777777509,22.42193709588216,22.49071574509641,1386100.0,,,,,
2024-10-23,22.40228271484375,22.746177791964765,22.294202797063218,22.42193429046836,1326200.0,,,,,
2024-10-24,21.82257461547852,22.17629548467509,21.16426369081644,21.449204044497908,4783000.0,,,,,
2024-10-25,21.51798439025879,22.294204831569843,21.488508898209428,22.03873994736915,2880500.0,,,,,
2024-10-28,21.960134506225582,22.11734337021552,21.537634981473577,21.753796700940367,2102800.0,,,,,
2024-10-29,21.773447036743164,21.989608743892425,21.596586606313146,21.78327282444232,1640700.0,,,,,
2024-10-30,22.16646957397461,22.353155795469657,21.655541722948424,21.75379585355669,2012600.0,,,,,
2024-10-31,21.64571952819824,22.30403243256967,21.62606794918352,22.15664746403697,1161200.0,,,,,
2024-11-01,21.321474075317383,21.822576177101485,21.282170920781933,21.753797530742,1402600.0,,,,,
2024-11-04,20.99723052978516,21.409904281686966,20.73193985911737,21.233043834575117,2242300.0,,,,,
2024-11-05,21.49833106994629,21.537634221595848,21.026704494616123,21.026704494616123,1485200.0,,,,,
2024-11-06,24.052978515625,24.102107456585788,22.57914402019586,23.01146933026343,3923400.0,,,,,
2024-11-07,23.296409606933597,24.16106022392908,23.227630963915708,24.03332685197232,1744600.0,,,,,
2024-11-08,22.805131912231445,23.335713239120224,22.77565642123374,23.29641008568661,1691600.0,,,,,
2024-11-11,23.483097076416016,23.75821353712347,22.981993098383278,22.981993098383278,1699600.0,,,,,
2024-11-12,23.659955978393555,23.78768747468554,23.15885203310509,23.266933827405776,1559200.0,,,,,
2024-11-13,23.63047981262207,24.00385228055273,23.56170116697104,23.82699183512005,1248700.0,,,,,
2024-11-14,23.60100555419922,23.895771729269505,23.46344638163247,23.591179765153196,890700.0,,,,,
2024-11-15,24.04315185546875,24.111932370319412,23.47326927953364,23.630478136751776,1385300.0,,,,,
2024-11-18,23.777862548828125,24.05297710577296,23.57152475704213,24.05297710577296,1231900.0,,,,,
2024-11-19,23.4536190032959,23.78768641114132,23.38483849013044,23.502746067193865,2580600.0,,,,,
2024-11-20,23.5518741607666,23.689433319034165,23.365189810530705,23.53222445879476,1608300.0,,,,,
2024-11-21,24.426349639892575,24.662162921425058,23.709082133560905,23.709082133560905,2189700.0,,,,,
2024-11-22,26.65675163269043,26.70588057220744,24.48530310612895,24.48530310612895,6476300.0,,,,,
2024-11-25,27.39366912841797,27.7277384241126,26.98099540279974,26.98099540279974,5756800.0,,,,,
2024-11-26,26.941696166992188,27.59018323153495,26.90239301201259,27.51157879565333,5048500.0,,,,,
2024-11-27,26.725534439086918,27.02030060514841,26.3521619630596,26.94169616926017,1557600.0,,,,,
2024-11-29,26.90239143371582,27.09890344892979,26.62727686130923,26.853264366951063,2098900.0,,,,,
2024-12-02,26.09669685363769,26.843439925197497,26.047569784408815,26.774661278646047,3775900.0,,,,,
2024-12-03,26.037742614746094,26.411113193684216,25.99843946218552,26.194951476833456,1709500.0,,,,,
2024-12-04,26.37181282043457,26.41111410026673,25.762627053377148,26.008266143080096,1923400.0,,,,,
2024-12-05,25.9373836517334,26.618645881968003,25.9077628178628,26.470545479012603,1816600.0,,,,,
2024-12-06,26.233585357666016,26.312572367498703,25.601689279004525,25.601689279004525,1971600.0,,,,,
2024-12-09,25.75966453552246,26.10523342633256,25.690551134000238,26.045991753714404,1643900.0,,,,,
2024-12-10,25.897890090942383,26.00649793564456,25.512828653469377,25.93738453745185,1652700.0,,,,,
2024-12-11,26.144723892211918,26.29282429546743,25.7497888557976,26.20396556007316,1981500.0,,,,,
2024-12-12,26.885229110717773,27.05307674482856,25.700423943346525,26.26320663324773,2574600.0,,,,,
2024-12-13,26.835861206054688,27.003708829351964,26.618645526964816,26.87535376748999,2562700.0,,,,,
2024-12-16,27.398643493652344,27.448009665586632,26.569278999404805,26.974087635501967,2314400.0,,,,,
2024-12-17,27.329532623291016,27.655354284460643,26.95434290242968,27.29003817553765,3122400.0,,,,,
2024-12-18,26.529787063598636,27.655352382370253,26.302697771033426,27.4578839235828,5333600.0,,,,,
2024-12-19,27.122190475463867,27.59611443139979,26.76674986251057,26.9642164512182,4258400.0,,,,,
2024-12-20,27.438138961791992,27.88244017537884,26.924722468439413,27.13206265814017,12068300.0,,,,,
2024-12-23,27.122190475463867,27.3097853354552,26.628521178896424,27.13206408737909,2610500.0,,,,,
2024-12-24,27.60598564147949,27.665227311857823,27.132063577646107,27.299911210653622,1017700.0,,,,,
2024-12-26,27.78370475769043,27.81332559061033,27.2999091191912,27.438137789618647,1274800.0,,,,,
2024-12-27,27.517127990722656,27.823202433654995,27.27029333731294,27.66522840612869,1530700.0,,,,,
2024-12-30,27.201175689697266,27.46775754419143,27.03332806463044,27.41839137107716,1821500.0,,,,,
2024-12-31,27.23079872131348,27.71459441303643,27.181432544214804,27.388772747867957,1702000.0,,,,,
2025-01-02,27.003711700439453,27.72446844285465,26.68776364256972,27.39864677277662,2412200.0,,,,,
2025-01-03,27.813325881958008,28.376108530940105,27.043201166762174,27.33940384946769,1929600.0,,,,,
2025-01-06,27.84294891357422,28.54395840658233,27.6751012784147,28.09965528904275,3162200.0,,,,,
2025-01-07,27.56649208068848,28.14902196928001,27.2900366118522,27.892313723188927,2905200.0,,,,,
2025-01-08,27.14193725585937,27.517126969712315,26.96421601068681,27.517126969712315,2135200.0,,,,,
2025-01-10,26.608774185180664,26.993835609957475,26.49029273275768,26.66801396979276,2811600.0,,,,,
2025-01-13,26.90497589111328,26.92472311437724,26.213838142465686,26.3816857738116,1799400.0,,,,,
2025-01-14,27.280162811279297,27.398644263729924,26.80624076787438,27.181430464635707,3081900.0,,,,,
2025-01-15,27.84294891357422,28.07990994852903,27.536872595625216,27.59611426676309,4207700.0,,,,,
2025-01-16,27.773832321166992,28.15889563261357,27.61585830531156,27.80345315533944,2110400.0,,,,,
2025-01-17,27.625732421875,28.188515099051045,27.596113470359747,28.079909138163693,1926400.0,,,,,
2025-01-21,28.2082633972168,28.445224434363723,27.655354310540638,27.872568123792256,2487600.0,,,,,
2025-01-22,28.71180534362793,28.830286799823966,28.37611008147116,28.524210489317063,3095400.0,,,,,
2025-01-23,28.929018020629883,29.37332111002746,28.71180422314595,28.71180422314595,3647800.0,,,,,
2025-01-24,28.64269256591797,31.091291803817057,28.58345277813624,30.25205363024712,5580600.0,,,,,
2025-01-27,28.277374267578125,28.59332228883841,27.852818407810084,28.415602939278564,2778900.0,,,,,
2025-01-28,28.218135833740234,28.376109851924458,27.90218779737179,28.218135833740234,1247200.0,,,,,
2025-01-29,28.33661651611328,28.534083091858356,27.862692591287768,28.06016105023163,1588000.0,,,,,
2025-01-30,28.35636329650879,28.71180578739169,28.07003608800781,28.54395815371908,1858900.0,,,,,
2025-01-31,27.55661964416504,28.395857814627742,27.467759021221998,28.395857814627742,3213700.0,,,,,
2025-02-03,27.655353546142575,27.714593332992184,26.7173811522293,27.00371024120032,1524400.0,,,,,
2025-02-04,28.64269256591797,28.6920587418696,27.62573314580393,27.69484654541577,2748700.0,,,,,
2025-02-05,29.570789337158203,29.61028189857448,28.89939884429256,28.89939884429256,2761800.0,,,,,
2025-02-06,29.66952133178711,29.886737008206172,29.45230753856679,29.87686339716906,2350000.0,,,,,
2025-02-07,29.570789337158203,29.86699013897598,29.56091572600444,29.69914251575957,2084000.0,,,,,
2025-02-10,28.7216796875,29.77813167578677,28.701932463764063,29.758384452050837,2009700.0,,,,,
2025-02-11,28.741426467895508,28.780919031559293,28.43535015430649,28.514337164832945,2080600.0,,,,,
2025-02-12,29.126487731933597,29.20547474198037,28.59332400171868,28.6328184483415,2192800.0,,,,,
2025-02-13,29.6399040222168,29.79787804115582,28.929019053792334,29.35357493589053,2079700.0,,,,,
2025-02-14,31.03205108642578,31.06167003782992,29.56091686539024,29.768257058014576,2796700.0,,,,,
2025-02-18,32.12799835205078,32.18723625645745,30.893825124941248,31.269012957375036,4226100.0,,,,,
2025-02-19,32.11812210083008,32.23660543964931,31.81204955820797,31.89103468435643,3261300.0,,,,,
2025-02-20,31.624452590942383,32.18723526383688,31.04192457825422,32.13786908955446,3434200.0,,,,,
2025-02-21,30.29154586791992,31.841667031392173,30.252051423480463,31.644198575592405,5500400.0,,,,,
2025-02-24,30.202686309814453,30.824708765949364,29.758383210290354,30.42977372370507,2436000.0,,,,,
2025-02-25,29.6399040222168,30.400155165360133,29.501675343246013,30.202686700086925,3118000.0,,,,,
2025-02-26,29.718891143798828,30.528508464715262,29.659651357272928,29.8768651633338,3084900.0,,,,,
2025-02-27,29.738637924194336,29.995344289716837,29.244968649699203,29.67939625535176,2820000.0,,,,,
2025-02-28,29.807750701904297,30.08420428462959,29.40294205588615,29.65965029927306,3520900.0,,,,,
2025-03-03,28.8895263671875,30.301420803219795,28.74142596046498,29.945978320526677,1978100.0,,,,,
2025-03-04,28.751300811767575,29.24497011092898,27.34927992682124,28.41560553768191,4821500.0,,,,,
2025-03-05,29.02899169921875,29.227343767138148,28.39426016360344,28.701708990090367,2426900.0,,,,,
2025-03-06,28.76121711730957,28.9694870918942,27.809122562104864,28.70171168052021,2912700.0,,,,,
2025-03-07,29.217426300048828,29.346356943111424,27.8686257872174,28.63228608337714,2983800.0,,,,,
2025-03-10,28.5628604888916,30.02075774228504,28.03722571134413,29.21742590777061,3327100.0,,,,,
2025-03-11,28.21574592590332,28.721544965521037,27.50167313276078,28.33475679699795,3191900.0,,,,,
2025-03-12,28.55294609069824,28.880228818446668,27.848791196667587,28.721544506782173,3381100.0,,,,,
2025-03-13,28.12648582458496,28.959569459138507,27.97771940355184,28.691792171251237,3597800.0,,,,,
2025-03-14,29.01907539367676,29.22734536008981,28.32483838901261,28.562862018474807,2237700.0,,,,,
2025-03-17,29.01907539367676,29.177757813318223,28.14632019400505,28.67195689134468,3772900.0,,,,,
2025-03-18,28.89014434814453,29.227344958156387,28.632286838505937,28.870310464694843,2741400.0,,,,,
2025-03-19,29.86207771301269,30.16952467267105,28.83064006666456,28.97940460252224,3693400.0,,,,,
2025-03-20,29.624053955078125,30.30837119552857,29.27693544508001,29.495123303994745,3669000.0,,,,,
2025-03-21,29.45545196533203,29.594298604760777,28.949651061014126,29.267015889219024,22118200.0,,,,,
2025-03-24,30.169523239135746,30.328205655396467,29.6141347822232,29.90174595232941,3133100.0,,,,,
2025-03-25,29.792652130126957,30.56622841459051,29.75298058136289,30.17944027235873,1905900.0,,,,,
2025-03-26,29.683557510375977,30.238945956202556,29.574462642007987,29.90174535546838,2371400.0,,,,,
2025-03-27,29.485204696655277,29.76289987620676,29.13808619512683,29.58438168161249,1678100.0,,,,,
2025-03-28,28.662038803100582,29.683558527582687,28.473602721728547,29.386027574104155,1682100.0,,,,,
2025-03-31,29.12817001342773,29.31660420283723,27.99755541875258,28.185991499805716,1936400.0,,,,,
2025-04-01,29.37611198425293,29.465369190722445,28.652121311596694,28.92981649368701,1738600.0,,,,,
2025-04-02,29.891828536987305,30.44721889431564,28.860392815001465,28.989321570883327,2047700.0,,,,,
2025-04-03,27.144636154174805,28.900060530178543,27.08512883240663,28.3645078757696,3227300.0,,,,,
2025-04-04,25.3297061920166,26.371059802948377,24.42719733312711,26.00410552680801,3955900.0,,,,,
2025-04-07,24.724729537963867,25.835506526920025,23.613950657363965,24.15942315534321,5948400.0,,,,,
2025-04-08,24.635467529296875,26.569411981084414,24.15942030449005,26.053693208388605,3407500.0,,,,,
2025-04-09,27.02562522888184,27.362825841784694,23.79246763505323,24.357773988554012,3606700.0,,,,,
2025-04-10,25.56772994995117,26.271882951231465,24.883410832409567,26.25204717584912,2014700.0,,,,,
2025-04-11,25.250364303588867,25.65699014982204,24.476787946879085,25.438800394529544,2519300.0,,,,,
2025-04-14,25.885093688964844,26.22229428955366,25.607398520349477,25.8255882569914,1687400.0,,,,,
2025-04-15,26.430564880371094,27.372743385462496,25.91484607986541,25.91484607986541,1728200.0,,,,,
2025-04-16,26.06361198425293,26.45040013114433,25.77599892717932,26.182622848691707,1746600.0,,,,,
2025-04-17,26.55949592590332,26.94628408627995,26.053695005295,26.18262376153932,1979300.0,,,,,
2025-04-21,25.825590133666992,26.67850769274417,25.7164952574184,26.480155607871115,1669200.0,,,,,
2025-04-22,26.490070343017575,26.579329439036098,25.88509433756759,26.15287162562315,3338500.0,,,,,
2025-04-23,26.92644691467285,27.94796659057398,26.77768239083028,27.243811736641945,2483000.0,,,,,
2025-04-24,27.90829467773437,28.136402295735405,26.90661078919163,26.90661078919163,3406100.0,,,,,
2025-04-25,27.521507263183597,28.195908464548,27.36282485011474,28.1760726900035,3229800.0,,,,,
2025-04-28,27.97772026062012,28.057063363144973,27.28348513832074,27.342990573570702,2284200.0,,,,,
2025-04-29,28.58269691467285,29.336439330607465,28.017390575632795,28.017390575632795,3144800.0,,,,,
2025-04-30,28.671955108642575,28.7612142005966,27.71986064999104,28.0768951261636,2634300.0,,,,,
2025-05-01,29.743064880371094,29.981088515520177,28.54302881670566,28.592616364662,3119400.0,,,,,
2025-05-02,30.933183670043945,30.99268910346238,30.020758827172266,30.238946677468935,2562400.0,,,,,
2025-05-05,31.21087646484375,31.45881797378747,30.268699865843768,30.48688771272255,2094600.0,,,,,
2025-05-06,30.873676300048828,31.17120724999522,30.67532422506152,30.92326573752837,1825800.0,,,,,
2025-05-07,31.260467529296875,31.49849116327909,30.953018680214942,31.18112631796947,3457300.0,,,,,
2025-05-08,31.69684219360352,32.19272522084996,31.34972558784591,31.49849011769112,2183100.0,,,,,
2025-05-09,31.91503143310547,31.98445475316253,31.43898418844821,31.736513243448098,1806500.0,,,,,
2025-05-12,33.035728454589844,33.57127924575829,32.49025410100318,32.55968120505831,2189700.0,,,,,
2025-05-13,33.422515869140625,33.60103405667739,33.09523126422749,33.12498681767506,1817600.0,,,,,
2025-05-14,33.35309600830078,33.53161421434816,33.10515447582249,33.14482224572048,1457700.0,,,,,
2025-05-15,33.12498474121094,33.30350291755716,32.57951043388252,33.0555614263304,2003600.0,,,,,
2025-05-16,33.41259765625,33.52169252966756,32.89687884400437,32.89687884400437,1568400.0,,,,,
2025-05-19,33.52169418334961,33.66054083517157,33.1349060009063,33.224165103261484,1233800.0,,,,,
2025-05-20,33.32333755493164,33.62087039467076,33.23407845966735,33.54152729519707,1027000.0,,,,,
2025-05-21,32.52001190185547,33.293588262878245,32.500176125510336,33.05556651331162,1182000.0,,,,,
2025-05-22,33.37293243408203,33.640705965074424,32.58943626822061,32.60927204519924,2345700.0,,,,,
2025-05-23,33.30350875854492,33.67046117059872,32.2522352893809,32.68861102849116,2003500.0,,,,,
2025-05-27,34.077083587646484,34.26551778348144,33.402682341212305,33.720047188559285,2154600.0,,,,,
2025-05-28,33.23407745361328,34.047329065451166,33.07539504275672,33.90847864557546,1729900.0,,,,,
2025-05-29,32.61918258666992,33.700207659840125,32.38116086930945,33.42251439515724,1976300.0,,,,,
2025-05-30,32.10346984863281,32.6687762626066,31.82577653181416,32.52992960419728,4115000.0,,,,,
2025-06-02,32.10346984863281,32.20264873555925,31.38939888755705,32.08363407124752,1981900.0,,,,,
2025-06-03,32.40099334716797,32.64893484673291,31.76626371360766,32.123300078307096,1482700.0,,,,,
2025-06-04,31.91503143310547,32.569596867420096,31.905111654076062,32.41091445253434,1502200.0,,,,,
2025-06-05,31.676040649414062,32.0942720141674,31.526672711855664,31.97477842384723,2069700.0,,,,,
2025-06-06,32.024566650390625,32.49258858725588,31.91502927804917,32.173936485153106,1142600.0,,,,,
2025-06-09,31.705915451049805,32.34321967340131,31.666082987494637,32.34321967340131,1496500.0,,,,,
2025-06-10,31.45696830749512,31.76566230332883,31.377305279560083,31.76566230332883,1360300.0,,,,,
2025-06-11,31.54659080505371,31.63621195274097,31.088526950283665,31.60633760373972,1712700.0,,,,,
2025-06-12,31.49679946899414,31.526673817279857,31.108442437862013,31.198063583402725,1740500.0,,,,,
2025-06-13,31.06861114501953,31.666082902206664,30.939157538130296,31.128357940874967,2016800.0,,,,,
2025-06-16,31.685998916625977,31.954862345106143,31.357388692700127,31.357388692700127,1500900.0,,,,,
2025-06-17,31.108442306518555,31.77562088755115,31.088526074412165,31.46692688716784,1592100.0,,,,,
2025-06-18,31.566505432128903,31.99469491611836,31.028778573356178,31.028778573356178,1689700.0,,,,,
2025-06-20,31.447010040283203,31.84532517804191,31.227937189345013,31.84532517804191,5046100.0,,,,,
2025-06-23,31.566505432128903,31.59637788029424,30.82962005544412,31.357388798389604,1561800.0,,,,,
2025-06-24,31.9847354888916,32.15402156175,31.795536982645483,31.865241895401045,1508200.0,,,,,
2025-06-25,32.183895111083984,32.26356004189062,31.74574748822992,32.004652815402025,1390400.0,,,,,
2025-06-26,32.811241149902344,32.88094606080117,32.114188242281315,32.3332629900392,1692300.0,,,,,
2025-06-27,32.821197509765625,33.22947076051417,32.502545401797626,33.02035602690381,4123200.0,,,,,
2025-06-30,32.65191650390625,33.11993466887949,32.6021278223516,32.92077994266087,1591100.0,,,,,
2025-07-01,33.21951675415039,33.73732741370674,32.333265282487176,32.542380030010015,2858700.0,,,,,
2025-07-02,33.65766143798828,33.707450119382585,33.07014588081658,33.32905310187958,1965500.0,,,,,
2025-07-03,33.72736740112305,34.10576822903322,33.70745116821904,33.767199866931065,1646800.0,,,,,
2025-07-07,34.2551383972168,34.26509461444551,33.42863181781061,33.55808543358221,1947600.0,,,,,
2025-07-08,33.607872009277344,34.8227355611752,33.58795577743591,34.514039665582175,2834900.0,,,,,
2025-07-09,33.00044250488281,33.84686532255887,32.87098888831908,33.72736792328477,2912000.0,,,,,
2025-07-10,33.56803894042969,33.82694615106795,32.92077851109951,33.13984946014026,3176000.0,,,,,
2025-07-11,33.26930236816406,33.70744805569516,33.14980878040698,33.60787069900303,1408800.0,,,,,
