Date,Close,High,Low,Open,Volume,"('Close', 'JFR')","('High', 'JFR')","('Low', 'JFR')","('Open', 'JFR')","('Volume', 'JFR')"
2025-07-17,8.21204662322998,8.221741370764088,8.19265527890139,8.21204662322998,365900.0,,,,,
2025-07-18,8.21204662322998,8.231437042928382,8.19265527890139,8.231437042928382,345500.0,,,,,
2025-07-21,8.231436729431152,8.241132401226185,8.192654966881177,8.241132401226185,536300.0,,,,,
2025-07-22,8.202350616455078,8.231436707131225,8.182959272917547,8.231436707131225,412900.0,,,,,
2025-07-23,8.221741676330566,8.221741676330566,8.192655583386864,8.212046928436148,415500.0,,,,,
2025-07-24,8.192654609680176,8.221740699166961,8.192654609680176,8.221740699166961,297900.0,,,,,
2025-07-25,8.25082778930664,8.25082778930664,8.192654685166952,8.212046028090223,620300.0,,,,,
2025-07-28,8.231436729431152,8.250828073021218,8.20235063867621,8.250828073021218,643600.0,,,,,
2025-07-29,8.21204662322998,8.241132715092679,8.202350951065684,8.241132715092679,351100.0,,,,,
2025-07-30,8.231436729431152,8.241132401226185,8.21204631047124,8.231436729431152,233900.0,,,,,
2025-07-31,8.260523796081543,8.260523796081543,8.23143678051593,8.23143678051593,533100.0,,,,,
2025-08-01,8.241131782531738,8.270217871103073,8.212045693960404,8.270217871103073,479600.0,,,,,
2025-08-04,8.231436729431152,8.250828073021218,8.22174105763612,8.250828073021218,321000.0,,,,,
2025-08-05,8.241131782531738,8.250827453598879,8.221740440397458,8.241131782531738,336200.0,,,,,
2025-08-06,8.260523796081543,8.279914215161792,8.241132452371135,8.250828124226338,660000.0,,,,,
2025-08-07,8.260523796081543,8.279914215161792,8.250828124226338,8.270218543306587,816600.0,,,,,
2025-08-08,8.279914855957031,8.279914855957031,8.25082876277056,8.270219183351465,383300.0,,,,,
2025-08-11,8.241131782531738,8.289609213237354,8.231436111464598,8.289609213237354,488500.0,,,,,
2025-08-12,8.231436729431152,8.26052374481625,8.22174105763612,8.26052374481625,533800.0,,,,,
2025-08-13,8.25082778930664,8.25082778930664,8.212046028090223,8.241132117845005,597900.0,,,,,
2025-08-14,8.241131782531738,8.270217871103073,8.231436111464598,8.241131782531738,745800.0,,,,,
2025-08-15,8.226442337036133,8.285203053058773,8.226442337036133,8.265615836394595,525700.0,,,,,
2025-08-18,8.226442337036133,8.275409444726684,8.20685605434185,8.236235945368222,708000.0,,,,,
2025-08-19,8.236234664916992,8.255821878536032,8.226441058107472,8.246028271726512,561700.0,,,,,
2025-08-20,8.226442337036133,8.255823162032401,8.19706244600976,8.24602955370031,750700.0,,,,,
2025-08-21,8.187268257141113,8.226441753721891,8.187268257141113,8.216649080054069,734000.0,,,,,
2025-08-22,8.206855773925781,8.22644205595083,8.177475883903277,8.187268557930869,484100.0,,,,,
2025-08-25,8.255823135375977,8.255823135375977,8.20685602784353,8.23623591877504,494800.0,,,,,
2025-08-26,8.265615463256836,8.265615463256836,8.226441965666798,8.265615463256836,403400.0,,,,,
2025-08-27,8.265615463256836,8.265615463256836,8.216649291746679,8.255822789336717,460100.0,,,,,
2025-08-28,8.246028900146484,8.2754087888443,8.236235292590605,8.2754087888443,414600.0,,,,,
2025-08-29,8.275409698486328,8.275409698486328,8.216649914631756,8.236236197926639,559700.0,,,,,
2025-09-02,8.265615463256836,8.27540907114681,8.23623557355677,8.265615463256836,455000.0,,,,,
2025-09-03,8.265615463256836,8.27540907114681,8.23623557355677,8.255822789336717,460800.0,,,,,
2025-09-04,8.246028900146484,8.265615181288421,8.206855403892789,8.226441685034725,549500.0,,,,,
2025-09-05,8.265615463256836,8.265615463256836,8.226441965666798,8.265615463256836,815500.0,,,,,
2025-09-08,8.226442337036133,8.275409444726684,8.226442337036133,8.24602955370031,805600.0,,,,,
2025-09-09,8.236234664916992,8.246028271726512,8.226441058107472,8.226441058107472,457500.0,,,,,
2025-09-10,8.206855773925781,8.246029271945742,8.187268557930869,8.236235663948287,708400.0,,,,,
2025-09-11,8.187268257141113,8.226441753721891,8.187268257141113,8.226441753721891,477700.0,,,,,
2025-09-12,8.216649055480957,8.265615225583115,8.206855447872595,8.206855447872595,518000.0,,,,,
2025-09-15,8.211702346801758,8.261170620797262,8.211702346801758,8.261170620797262,683200.0,,,,,
2025-09-16,8.182022094726562,8.241383271127889,8.172128250816712,8.23148942721804,612200.0,,,,,
2025-09-17,8.172127723693848,8.211702153251712,8.152340037150504,8.211702153251712,559300.0,,,,,
2025-09-18,8.152339935302734,8.182021464746938,8.122659349387344,8.182021464746938,593200.0,,,,,
2025-09-19,8.132553100585938,8.172127529201953,8.122659257549733,8.172127529201953,428700.0,,,,,
2025-09-22,8.122659683227539,8.152340270362796,8.092979096092282,8.152340270362796,581800.0,,,,,
2025-09-23,8.112765312194824,8.13255299801767,8.073190884077924,8.122659155106247,541900.0,,,,,
2025-09-24,8.102871894836426,8.122659581698496,8.083085151503196,8.122659581698496,736500.0,,,,,
2025-09-25,8.083085060119629,8.11276564654834,8.033616787052557,8.10287180322916,842000.0,,,,,
2025-09-26,7.984148502349853,8.083085048339813,7.96436175926916,8.073191205035052,1147600.0,,,,,
2025-09-29,7.99404239654541,8.013830083280904,7.934681223396599,8.003936239913157,1230700.0,,,,,
2025-09-30,8.092979431152344,8.092979431152344,7.964362290202837,7.984149034602589,1066200.0,,,,,
2025-10-01,8.063297271728516,8.102871700977007,8.04351052886868,8.102871700977007,765200.0,,,,,
2025-10-02,8.03361701965332,8.083085294152667,8.023723176047678,8.053404706864603,646500.0,,,,,
2025-10-03,7.99404239654541,8.033616826487563,7.99404239654541,8.023722983119816,834900.0,,,,,
2025-10-06,7.964361667633057,8.023722839720973,7.944573981251206,7.994042253677015,748600.0,,,,,
2025-10-07,8.003936767578125,8.013830611598129,7.964362335027001,7.974256179047006,756800.0,,,,,
2025-10-08,8.03361701965332,8.03361701965332,8.003936432365254,8.013830275970896,732300.0,,,,,
2025-10-09,8.03361701965332,8.063297606941385,7.994042588759613,8.04351086325896,442400.0,,,,,
2025-10-10,7.964361667633057,8.05340436929375,7.934681081589098,8.043510526102823,673300.0,,,,,
2025-10-13,7.964361667633057,8.013829940058866,7.904999552016322,8.00393609686794,804900.0,,,,,
2025-10-14,7.904999732971191,7.954468006529388,7.885212517900796,7.954468006529388,690900.0,,,,,
2025-10-15,7.909999847412109,7.960000038146973,7.880000114440918,7.880000114440918,668300.0,,,,,
2025-10-16,7.800000190734863,7.940000057220459,7.78000020980835,7.909999847412109,1201400.0,,,,,
2025-10-17,7.769999980926514,7.829999923706055,7.710000038146973,7.809999942779541,1359600.0,,,,,
2025-10-20,,,,,,7.603683948516846,7.6428277153932624,7.584112065078638,7.6232558319550545,842500.0
2025-10-21,,,,,,7.672185897827148,7.672185897827148,7.603684071371365,7.613470246563841,971000.0
2025-10-22,,,,,,7.681971549987793,7.701543433598531,7.67218584149768,7.67218584149768,769500.0
2025-10-23,,,,,,7.681971549987793,7.711329608719157,7.67218584149768,7.67218584149768,808900.0
2025-10-24,,,,,,7.711329460144043,7.721115168445613,7.681971401978324,7.711329460144043,593700.0
2025-10-27,,,,,,7.730901718139648,7.760259311097998,7.721115542733181,7.750473602322057,591600.0
2025-10-28,,,,,,7.740686893463135,7.760258776296739,7.740686893463135,7.750473068195184,561200.0
2025-10-29,,,,,,7.70154333114624,7.750473272837437,7.70154333114624,7.740687097846995,559700.0
2025-10-30,,,,,,7.7211151123046875,7.730901287165605,7.672185637891598,7.691757520982934,705200.0
2025-10-31,,,,,,7.730901718139648,7.799403079462814,7.730901718139648,7.799403079462814,963500.0
2025-11-03,,,,,,7.740686893463135,7.779830659130343,7.72111501062953,7.779830659130343,816100.0
2025-11-04,,,,,,7.7798309326171875,7.789617107693253,7.721115282052325,7.740687165573946,801900.0
2025-11-05,,,,,,7.799402713775635,7.818974597040385,7.779830830510885,7.779830830510885,682300.0
2025-11-06,,,,,,7.7798309326171875,7.818974699660429,7.770045224171632,7.8091889912148735,953000.0
2025-11-07,,,,,,7.770045280456543,7.779830988972984,7.711329629466355,7.779830988972984,768000.0
2025-11-10,,,,,,7.81897497177124,7.81897497177124,7.779831203365743,7.78961737878238,783300.0
2025-11-11,,,,,,7.799402713775635,7.828760771988012,7.779830830510885,7.828760771988012,362800.0
2025-11-12,,,,,,7.81897497177124,7.81897497177124,7.770045494579632,7.81897497177124,885800.0
2025-11-13,,,,,,7.799402713775635,7.809188888723262,7.7896170054585125,7.809188888723262,510100.0
2025-11-14,,,,,,7.824131488800049,7.834023158483858,7.774674555363316,7.784565753386355,708200.0
2025-11-17,,,,,,7.744999885559082,7.804348487664962,7.73510868770515,7.784565620296335,818900.0
2025-11-18,,,,,,7.675760269165039,7.764782938622453,7.655976929662531,7.764782938622453,942000.0
2025-11-19,,,,,,7.6856513023376465,7.705434169754882,7.6559767653814115,7.665868434920411,884500.0
2025-11-20,,,,,,7.616411209106445,7.7153260201723475,7.616411209106445,7.705434350401448,1113100.0
2025-11-21,,,,,,7.665868759155273,7.67576042911265,7.6164113526899575,7.636194220943927,1113700.0
2025-11-24,,,,,,7.764782905578613,7.764782905578613,7.675760236500044,7.685651434548431,680900.0
2025-11-25,,,,,,7.814240455627441,7.824131653859146,7.764783049486577,7.784565917610767,622100.0
2025-11-26,,,,,,7.804348468780518,7.873588740233549,7.79445727095052,7.824131336101275,1006100.0
2025-11-28,,,,,,7.853806018829346,7.853806018829346,7.804348613778198,7.804348613778198,492700.0
2025-12-01,,,,,,7.814240455627441,7.8538061918758215,7.804348785734956,7.8538061918758215,826600.0
2025-12-02,,,,,,7.84391450881958,7.853806178695465,7.8043487726376,7.834023310604475,652100.0
2025-12-03,,,,,,7.814240455627441,7.8439145219833355,7.784565917610767,7.824131653859146,946400.0
2025-12-04,,,,,,7.79445743560791,7.824131501385528,7.79445743560791,7.814240303346579,641200.0
2025-12-05,,,,,,7.764782905578613,7.82413150885125,7.745000037821068,7.82413150885125,1536200.0
2025-12-08,,,,,,7.744999885559082,7.764782752927709,7.715325820336524,7.754891555073777,1714600.0
2025-12-09,,,,,,7.744999885559082,7.774674422442403,7.73510868770515,7.73510868770515,1199400.0
2025-12-10,,,,,,7.774674415588379,7.774674415588379,7.735108680886007,7.754891548237193,975300.0
2025-12-11,,,,,,7.754891872406006,7.774674740584152,7.745000202486541,7.754891872406006,1154700.0
2025-12-12,,,,,,7.744999885559082,7.764782752927709,7.725217018190456,7.73510868770515,1123400.0
2025-12-15,,,,,,7.760000228881836,7.789999961853027,7.730000019073486,7.789999961853027,1357300.0
2025-12-16,,,,,,7.769999980926514,7.769999980926514,7.710000038146973,7.75,2060900.0
2025-12-17,,,,,,7.769999980926514,7.789999961853027,7.71999979019165,7.789999961853027,1892700.0
2025-12-18,,,,,,7.769999980926514,7.789999961853027,7.760000228881836,7.760000228881836,1313800.0
2025-12-19,,,,,,7.75,7.78000020980835,7.739999771118164,7.760000228881836,1310200.0
2025-12-22,,,,,,7.800000190734863,7.800000190734863,7.75,7.760000228881836,1314100.0
2025-12-23,,,,,,7.800000190734863,7.809999942779541,7.769999980926514,7.789999961853027,121094.0
