Date,Close,High,Low,Open,Volume,"('Close', 'IREN')","('High', 'IREN')","('Low', 'IREN')","('Open', 'IREN')","('Volume', 'IREN')"
2024-08-13,7.349999904632568,7.710000038146973,7.311999797821045,7.570000171661377,8877500.0,,,,,
2024-08-14,7.25,7.590000152587891,7.239999771118164,7.429999828338623,7438100.0,,,,,
2024-08-15,7.46999979019165,7.800000190734863,7.340000152587891,7.400000095367432,11441800.0,,,,,
2024-08-16,7.96999979019165,7.989999771118164,7.429999828338623,7.429999828338623,9127600.0,,,,,
2024-08-19,8.119999885559082,8.3100004196167,7.78000020980835,8.0600004196167,10854700.0,,,,,
2024-08-20,8.130000114440918,8.550000190734863,7.829999923706055,8.359999656677246,8931500.0,,,,,
2024-08-21,8.680000305175781,8.75,8.133999824523926,8.229999542236328,11121300.0,,,,,
2024-08-22,8.100000381469727,8.739999771118164,8.055000305175781,8.600000381469727,11218700.0,,,,,
2024-08-23,8.619999885559082,8.640000343322754,8.0,8.109999656677246,13611600.0,,,,,
2024-08-26,8.130000114440918,8.569999694824219,8.029999732971191,8.5,12423700.0,,,,,
2024-08-27,7.860000133514404,8.119999885559082,7.590000152587891,7.920000076293945,10886100.0,,,,,
2024-08-28,7.420000076293945,7.920000076293945,7.340000152587891,7.699999809265137,12007500.0,,,,,
2024-08-29,8.520000457763672,9.199999809265137,8.239999771118164,8.279999732971191,27835300.0,,,,,
2024-08-30,7.909999847412109,8.664999961853027,7.880000114440918,8.550000190734863,13744600.0,,,,,
2024-09-03,6.900000095367432,7.789999961853027,6.840000152587891,7.78000020980835,18314900.0,,,,,
2024-09-04,6.71999979019165,6.960000038146973,6.572000026702881,6.679999828338623,9955400.0,,,,,
2024-09-05,6.769999980926514,7.059999942779541,6.659999847412109,6.75,13534300.0,,,,,
2024-09-06,6.440000057220459,7.010000228881836,6.304999828338623,6.909999847412109,13726500.0,,,,,
2024-09-09,7.130000114440918,7.170000076293945,6.539999961853027,6.579999923706055,13520700.0,,,,,
2024-09-10,7.53000020980835,7.579999923706055,6.989999771118164,7.130000114440918,12790500.0,,,,,
2024-09-11,7.53000020980835,7.71999979019165,6.980000019073486,7.360000133514404,12668000.0,,,,,
2024-09-12,7.389999866485596,7.659999847412109,7.315000057220459,7.5,9885100.0,,,,,
2024-09-13,7.559999942779541,7.980000019073486,7.21999979019165,7.400000095367432,12753100.0,,,,,
2024-09-16,7.730000019073486,8.029999732971191,7.099999904632568,7.269999980926514,12676200.0,,,,,
2024-09-17,8.029999732971191,8.149999618530273,7.659999847412109,7.880000114440918,13982900.0,,,,,
2024-09-18,7.71999979019165,8.350000381469727,7.650000095367432,8.029999732971191,15578400.0,,,,,
2024-09-19,7.789999961853027,8.300000190734863,7.71999979019165,8.199999809265137,12919100.0,,,,,
2024-09-20,7.510000228881836,7.869999885559082,7.454999923706055,7.699999809265137,11951000.0,,,,,
2024-09-23,7.929999828338623,8.180000305175781,7.670000076293945,7.670000076293945,16804600.0,,,,,
2024-09-24,8.979999542236328,8.994999885559082,7.840000152587891,7.949999809265137,19792300.0,,,,,
2024-09-25,8.729999542236328,9.329999923706056,8.6899995803833,8.859999656677246,15477900.0,,,,,
2024-09-26,9.130000114440918,9.40999984741211,8.75,9.100000381469728,17668600.0,,,,,
2024-09-27,8.850000381469727,9.375,8.739999771118164,9.359999656677246,14074900.0,,,,,
2024-09-30,8.4399995803833,8.73900032043457,8.300000190734863,8.510000228881836,11656600.0,,,,,
2024-10-01,7.730000019073486,8.5,7.610000133514404,8.411999702453613,14459000.0,,,,,
2024-10-02,7.800000190734863,8.0,7.610000133514404,7.699999809265137,10142300.0,,,,,
2024-10-03,7.840000152587891,7.849999904632568,7.46999979019165,7.639999866485596,7877300.0,,,,,
2024-10-04,8.680000305175781,8.739999771118164,7.980000019073486,8.079999923706055,11860600.0,,,,,
2024-10-07,8.350000381469727,9.0,8.234999656677246,8.729999542236328,12754800.0,,,,,
2024-10-08,8.050000190734863,8.40999984741211,7.880000114440918,8.220000267028809,13087800.0,,,,,
2024-10-09,7.510000228881836,8.069999694824219,7.480000019073486,8.029999732971191,13222000.0,,,,,
2024-10-10,7.329999923706055,7.53000020980835,7.21999979019165,7.474999904632568,10808900.0,,,,,
2024-10-11,7.739999771118164,7.815000057220459,7.400000095367432,7.420000076293945,13875700.0,,,,,
2024-10-14,8.529999732971191,8.65999984741211,7.888999938964844,8.109999656677246,26287500.0,,,,,
2024-10-15,8.729999542236328,9.170000076293944,8.40999984741211,8.5600004196167,18515200.0,,,,,
2024-10-16,9.350000381469728,9.380000114440918,8.765000343322754,9.100000381469728,19637100.0,,,,,
2024-10-17,8.949999809265137,9.449999809265137,8.90999984741211,9.289999961853027,13642600.0,,,,,
2024-10-18,9.489999771118164,9.670000076293944,9.130000114440918,9.220000267028809,18430500.0,,,,,
2024-10-21,9.619999885559082,9.699999809265137,8.800000190734863,9.130000114440918,21262200.0,,,,,
2024-10-22,9.279999732971191,9.609999656677246,9.020000457763672,9.529999732971191,17578000.0,,,,,
2024-10-23,8.680000305175781,9.210000038146973,8.420000076293945,9.029999732971191,20289900.0,,,,,
2024-10-24,9.239999771118164,9.414999961853027,8.829999923706055,8.829999923706055,18381500.0,,,,,
2024-10-25,9.25,9.6899995803833,8.979999542236328,9.3100004196167,18557500.0,,,,,
2024-10-28,10.899999618530272,10.960000038146973,9.68000030517578,9.699999809265137,23972900.0,,,,,
2024-10-29,10.550000190734863,11.350000381469728,10.390000343322754,11.335000038146973,27092100.0,,,,,
2024-10-30,10.31999969482422,10.84000015258789,10.0,10.210000038146973,11914700.0,,,,,
2024-10-31,9.119999885559082,10.369999885559082,9.109999656677246,10.1899995803833,16739100.0,,,,,
2024-11-01,9.050000190734863,9.640000343322754,8.895000457763672,9.260000228881836,14840800.0,,,,,
2024-11-04,8.510000228881836,8.829999923706055,8.329999923706055,8.800000190734863,13971200.0,,,,,
2024-11-05,8.9399995803833,9.095000267028809,8.520000457763672,8.699999809265137,14034400.0,,,,,
2024-11-06,11.039999961853027,11.140000343322754,9.510000228881836,9.989999771118164,25767000.0,,,,,
2024-11-07,11.210000038146973,11.395000457763672,10.670000076293944,10.789999961853027,13696500.0,,,,,
2024-11-08,10.989999771118164,11.470000267028809,10.529999732971191,11.130000114440918,16019000.0,,,,,
2024-11-11,12.75,13.06999969482422,11.850000381469728,12.149999618530272,29870900.0,,,,,
2024-11-12,12.399999618530272,12.40999984741211,11.654999732971191,12.119999885559082,18966300.0,,,,,
2024-11-13,10.880000114440918,12.425000190734863,10.70400047302246,12.199999809265137,30569000.0,,,,,
2024-11-14,10.329999923706056,11.510000228881836,10.199999809265137,11.30799961090088,17393800.0,,,,,
2024-11-15,10.670000076293944,10.824999809265137,10.119999885559082,10.699999809265137,12962800.0,,,,,
2024-11-18,10.25,10.970000267028809,10.020000457763672,10.56999969482422,12404400.0,,,,,
2024-11-19,10.40999984741211,10.699999809265137,9.779999732971191,10.050000190734863,14893500.0,,,,,
2024-11-20,10.100000381469728,10.911999702453612,9.899999618530272,10.711999893188477,17312900.0,,,,,
2024-11-21,9.720000267028809,10.829999923706056,9.34000015258789,10.619999885559082,22627100.0,,,,,
2024-11-22,10.779999732971191,11.0,9.550000190734863,9.68000030517578,15088000.0,,,,,
2024-11-25,10.40999984741211,11.140000343322754,10.204999923706056,10.989999771118164,16393600.0,,,,,
2024-11-26,9.5600004196167,10.364999771118164,9.510000228881836,9.989999771118164,17683600.0,,,,,
2024-11-27,12.399999618530272,12.699999809265137,10.609999656677246,10.699999809265137,44547500.0,,,,,
2024-11-29,13.510000228881836,13.760000228881836,12.199999809265137,12.515000343322754,19269900.0,,,,,
2024-12-02,12.619999885559082,13.859999656677246,12.4399995803833,13.350000381469728,16802600.0,,,,,
2024-12-03,12.93000030517578,13.4399995803833,12.119999885559082,12.130000114440918,15380400.0,,,,,
2024-12-04,14.270000457763672,14.510000228881836,12.65999984741211,12.81999969482422,38666400.0,,,,,
2024-12-05,14.149999618530272,15.4399995803833,13.829999923706056,15.010000228881836,26996200.0,,,,,
2024-12-06,15.390000343322754,15.920000076293944,14.18000030517578,14.1899995803833,21809300.0,,,,,
2024-12-09,14.510000228881836,15.789999961853027,14.329999923706056,15.369999885559082,16356900.0,,,,,
2024-12-10,13.359999656677246,14.529999732971191,13.020000457763672,14.300000190734863,17655100.0,,,,,
2024-12-11,13.609999656677246,14.149999618530272,13.255000114440918,13.859999656677246,18948900.0,,,,,
2024-12-12,13.43000030517578,14.920000076293944,13.300000190734863,14.199999809265137,14455700.0,,,,,
2024-12-13,13.109999656677246,13.670000076293944,12.914999961853027,13.350000381469728,10457200.0,,,,,
2024-12-16,13.90999984741211,14.845000267028809,13.010000228881836,13.34000015258789,15509100.0,,,,,
2024-12-17,13.729999542236328,14.289999961853027,13.300000190734863,14.100000381469728,12172800.0,,,,,
2024-12-18,12.130000114440918,14.25,11.899999618530272,13.68000030517578,18783800.0,,,,,
2024-12-19,11.414999961853027,12.84000015258789,11.324999809265137,12.65999984741211,15101600.0,,,,,
2024-12-20,11.8100004196167,12.119999885559082,11.052000045776367,11.119999885559082,14505100.0,,,,,
2024-12-23,11.25,11.770000457763672,10.710000038146973,11.760000228881836,12753700.0,,,,,
2024-12-24,11.8100004196167,11.9399995803833,11.4399995803833,11.880000114440918,5974100.0,,,,,
2024-12-26,11.34000015258789,11.619999885559082,11.170000076293944,11.479999542236328,6451400.0,,,,,
2024-12-27,10.710000038146973,11.404999732971191,10.630000114440918,11.300000190734863,9798600.0,,,,,
2024-12-30,9.9399995803833,10.489999771118164,9.80500030517578,10.270000457763672,11506900.0,,,,,
2024-12-31,9.81999969482422,10.279999732971191,9.770000457763672,10.18000030517578,13488200.0,,,,,
2025-01-02,10.460000038146973,11.020000457763672,10.109999656677246,10.3100004196167,12118500.0,,,,,
2025-01-03,11.34000015258789,11.630000114440918,10.239999771118164,10.420000076293944,12106600.0,,,,,
2025-01-06,11.770000457763672,12.020000457763672,11.34000015258789,11.720000267028809,20376500.0,,,,,
2025-01-07,11.380000114440918,12.399999618530272,11.204999923706056,11.649999618530272,15144100.0,,,,,
2025-01-08,10.510000228881836,11.270000457763672,10.232000350952148,11.0,14441700.0,,,,,
2025-01-10,11.0,11.15999984741211,10.220000267028809,10.529999732971191,11952200.0,,,,,
2025-01-13,10.460000038146973,10.588000297546388,9.970000267028809,10.31999969482422,10331500.0,,,,,
2025-01-14,10.970000267028809,11.399999618530272,10.725000381469728,11.149999618530272,9788900.0,,,,,
2025-01-15,11.550000190734863,11.949999809265137,11.289999961853027,11.649999618530272,12268900.0,,,,,
2025-01-16,11.449999809265137,11.670000076293944,11.140000343322754,11.539999961853027,7318400.0,,,,,
2025-01-17,11.989999771118164,12.600000381469728,11.800000190734863,12.029999732971191,17125400.0,,,,,
2025-01-21,10.8100004196167,11.399999618530272,10.09000015258789,11.220000267028809,29293600.0,,,,,
2025-01-22,11.65999984741211,11.920000076293944,10.699999809265137,10.770000457763672,18511800.0,,,,,
2025-01-23,12.279999732971191,12.539999961853027,11.25,11.300000190734863,21953500.0,,,,,
2025-01-24,13.31999969482422,13.625,11.989999771118164,12.5,22650500.0,,,,,
2025-01-27,10.09000015258789,11.670000076293944,9.68000030517578,11.640000343322754,47261800.0,,,,,
2025-01-28,10.079999923706056,10.399999618530272,9.390000343322754,10.380000114440918,22408800.0,,,,,
2025-01-29,9.979999542236328,10.220000267028809,9.550000190734863,10.0649995803833,13118400.0,,,,,
2025-01-30,10.300000190734863,10.739999771118164,10.0649995803833,10.25,14453700.0,,,,,
2025-01-31,10.220000267028809,10.8100004196167,10.09000015258789,10.739999771118164,13103000.0,,,,,
2025-02-03,10.68000030517578,10.890000343322754,9.270000457763672,9.31999969482422,21458000.0,,,,,
2025-02-04,10.68000030517578,11.0,10.470000267028809,10.720000267028809,12914100.0,,,,,
2025-02-05,11.06999969482422,11.175000190734863,10.75,10.75,15429600.0,,,,,
2025-02-06,11.59000015258789,11.989999771118164,11.220000267028809,11.220000267028809,14900400.0,,,,,
2025-02-07,12.470000267028809,12.625,11.760000228881836,11.989999771118164,18093300.0,,,,,
2025-02-10,12.859999656677246,13.15999984741211,12.5,12.630000114440918,11304500.0,,,,,
2025-02-11,12.420000076293944,12.979999542236328,12.220000267028809,12.720000267028809,8896300.0,,,,,
2025-02-12,13.010000228881836,13.170000076293944,11.970000267028809,12.020000457763672,13859800.0,,,,,
2025-02-13,13.079999923706056,13.170000076293944,12.149999618530272,12.899999618530272,21864000.0,,,,,
2025-02-14,13.010000228881836,13.31999969482422,12.829999923706056,13.03499984741211,14108700.0,,,,,
2025-02-18,12.970000267028809,13.5,12.529999732971191,12.960000038146973,13439100.0,,,,,
2025-02-19,13.0,13.619999885559082,12.970000267028809,13.109999656677246,12940900.0,,,,,
2025-02-20,12.359999656677246,13.300000190734863,12.09000015258789,13.300000190734863,11855500.0,,,,,
2025-02-21,10.880000114440918,12.739999771118164,10.81999969482422,12.5600004196167,18536900.0,,,,,
2025-02-24,10.15999984741211,11.010000228881836,10.020000457763672,10.96500015258789,11822100.0,,,,,
2025-02-25,8.779999732971191,9.90999984741211,8.579999923706055,9.645000457763672,29434100.0,,,,,
2025-02-26,8.489999771118164,9.09000015258789,8.369999885559082,8.592000007629395,15639000.0,,,,,
2025-02-27,7.860000133514404,8.890000343322754,7.800000190734863,8.770000457763672,22481900.0,,,,,
2025-02-28,8.239999771118164,8.510000228881836,7.630000114440918,7.71999979019165,15303400.0,,,,,
2025-03-03,7.570000171661377,8.960000038146973,7.480000019073486,8.90999984741211,16859500.0,,,,,
2025-03-04,7.539999961853027,7.880000114440918,6.889999866485596,7.150000095367432,19717100.0,,,,,
2025-03-05,8.0600004196167,8.164999961853027,7.610000133514404,7.760000228881836,12450600.0,,,,,
2025-03-06,7.619999885559082,8.289999961853027,7.454999923706055,7.570000171661377,15600700.0,,,,,
2025-03-07,7.699999809265137,7.829999923706055,7.199999809265137,7.505000114440918,14040700.0,,,,,
2025-03-10,6.619999885559082,7.380000114440918,6.429999828338623,7.269999980926514,15279100.0,,,,,
2025-03-11,7.050000190734863,7.179999828338623,6.460000038146973,6.769999980926514,10740400.0,,,,,
2025-03-12,7.039999961853027,7.400000095367432,6.684999942779541,7.329999923706055,10040300.0,,,,,
2025-03-13,6.75,7.264999866485596,6.724999904632568,7.159999847412109,11623800.0,,,,,
2025-03-14,7.210000038146973,7.295000076293945,6.849999904632568,6.920000076293945,11249600.0,,,,,
2025-03-17,7.349999904632568,7.474999904632568,6.909999847412109,7.230000019073486,9791200.0,,,,,
2025-03-18,6.590000152587891,7.14300012588501,6.579999923706055,7.099999904632568,11908600.0,,,,,
2025-03-19,7.199999809265137,7.400000095367432,6.730000019073486,6.730000019073486,14726400.0,,,,,
2025-03-20,7.210000038146973,7.46999979019165,7.073999881744385,7.119999885559082,10067800.0,,,,,
2025-03-21,7.150000095367432,7.190000057220459,6.900000095367432,6.989999771118164,8308800.0,,,,,
2025-03-24,7.690000057220459,7.730000019073486,7.400000095367432,7.400000095367432,14158800.0,,,,,
2025-03-25,7.400000095367432,7.670000076293945,7.230000019073486,7.670000076293945,11561700.0,,,,,
2025-03-26,6.710000038146973,7.389999866485596,6.659999847412109,7.349999904632568,14025200.0,,,,,
2025-03-27,6.460000038146973,6.769999980926514,6.300000190734863,6.510000228881836,9697300.0,,,,,
2025-03-28,6.070000171661377,6.394999980926514,5.965000152587891,6.320000171661377,13708500.0,,,,,
2025-03-31,6.090000152587891,6.139999866485596,5.659999847412109,5.800000190734863,11729900.0,,,,,
2025-04-01,6.639999866485596,6.677999973297119,5.909999847412109,6.177999973297119,15518400.0,,,,,
2025-04-02,6.760000228881836,6.78000020980835,6.409999847412109,6.420000076293945,14876100.0,,,,,
2025-04-03,6.039999961853027,6.289999961853027,5.949999809265137,6.03000020980835,10325200.0,,,,,
2025-04-04,5.940000057220459,6.014999866485596,5.150000095367432,5.760000228881836,20376600.0,,,,,
2025-04-07,5.880000114440918,6.420000076293945,5.230000019073486,5.239999771118164,13632000.0,,,,,
2025-04-08,5.300000190734863,6.199999809265137,5.190000057220459,6.175000190734863,16667900.0,,,,,
2025-04-09,5.900000095367432,6.179999828338623,5.125,5.28000020980835,27012200.0,,,,,
2025-04-10,5.489999771118164,5.784999847412109,5.28000020980835,5.710000038146973,13388000.0,,,,,
2025-04-11,5.630000114440918,5.670000076293945,5.380000114440918,5.559999942779541,11933600.0,,,,,
2025-04-14,5.75,5.929999828338623,5.59499979019165,5.889999866485596,10927400.0,,,,,
2025-04-15,5.449999809265137,5.78000020980835,5.269999980926514,5.769999980926514,14528200.0,,,,,
2025-04-16,5.46999979019165,5.570000171661377,5.239999771118164,5.289999961853027,12434900.0,,,,,
2025-04-17,5.590000152587891,5.644999980926514,5.360000133514404,5.460000038146973,7353300.0,,,,,
2025-04-21,5.510000228881836,5.820000171661377,5.454999923706055,5.590000152587891,9716500.0,,,,,
2025-04-22,6.059999942779541,6.179999828338623,5.630000114440918,5.679999828338623,23560800.0,,,,,
2025-04-23,6.099999904632568,6.550000190734863,5.989999771118164,6.480000019073486,19930200.0,,,,,
2025-04-24,6.300000190734863,6.349999904632568,6.010000228881836,6.079999923706055,13092300.0,,,,,
2025-04-25,6.539999961853027,6.639999866485596,6.21999979019165,6.369999885559082,14578600.0,,,,,
2025-04-28,6.389999866485596,6.5960001945495605,6.125,6.559999942779541,10517100.0,,,,,
2025-04-29,6.269999980926514,6.429999828338623,6.239999771118164,6.329999923706055,5299200.0,,,,,
2025-04-30,6.110000133514404,6.114999771118164,5.724999904632568,6.039999961853027,12746600.0,,,,,
2025-05-01,6.369999885559082,6.519999980926514,6.230000019073486,6.400000095367432,19118000.0,,,,,
2025-05-02,6.53000020980835,6.630000114440918,6.369999885559082,6.440000057220459,18465700.0,,,,,
2025-05-05,6.190000057220459,6.369999885559082,6.130000114440918,6.300000190734863,8130100.0,,,,,
2025-05-06,6.5,6.53000020980835,6.010000228881836,6.059999942779541,9057200.0,,,,,
2025-05-07,6.570000171661377,6.635000228881836,6.360000133514404,6.539999961853027,8276300.0,,,,,
2025-05-08,6.889999866485596,7.090000152587891,6.760000228881836,6.869999885559082,17071900.0,,,,,
2025-05-09,7.039999961853027,7.25,6.769999980926514,6.954999923706055,18715600.0,,,,,
2025-05-12,7.510000228881836,7.760000228881836,7.290999889373779,7.445000171661377,20827900.0,,,,,
2025-05-13,8.119999885559082,8.220000267028809,7.53000020980835,7.807000160217285,23967700.0,,,,,
2025-05-14,7.96999979019165,8.234999656677246,7.9120001792907715,8.225000381469727,20614500.0,,,,,
2025-05-15,7.75,7.789999961853027,7.349999904632568,7.78000020980835,20239700.0,,,,,
2025-05-16,8.40999984741211,8.619999885559082,7.849999904632568,7.869999885559082,25155400.0,,,,,
2025-05-19,8.539999961853027,8.720000267028809,8.109999656677246,8.1850004196167,15926200.0,,,,,
2025-05-20,8.609999656677246,8.649999618530273,8.270000457763672,8.579999923706055,13335200.0,,,,,
2025-05-21,8.890000343322754,9.130000114440918,8.329999923706055,8.479999542236328,20713900.0,,,,,
2025-05-22,9.279999732971191,9.670000076293944,9.1899995803833,9.350000381469728,21381600.0,,,,,
2025-05-23,9.119999885559082,9.220000267028809,8.779999732971191,8.949999809265137,15027900.0,,,,,
2025-05-27,9.239999771118164,9.43000030517578,8.869999885559082,9.43000030517578,18897300.0,,,,,
2025-05-28,8.859999656677246,9.220000267028809,8.720000267028809,9.220000267028809,10761900.0,,,,,
2025-05-29,8.600000381469727,9.048999786376951,8.5600004196167,9.039999961853027,9431800.0,,,,,
2025-05-30,8.390000343322754,8.5600004196167,8.279999732971191,8.369999885559082,11744500.0,,,,,
2025-06-02,8.729999542236328,8.774999618530273,8.3149995803833,8.359999656677246,10105000.0,,,,,
2025-06-03,8.890000343322754,8.949999809265137,8.609999656677246,8.845000267028809,13802100.0,,,,,
2025-06-04,9.43000030517578,9.53499984741211,8.699999809265137,8.819999694824219,13650700.0,,,,,
2025-06-05,8.949999809265137,9.710000038146973,8.819999694824219,9.699999809265137,14140500.0,,,,,
2025-06-06,9.75,10.0,9.079999923706056,9.170000076293944,26504500.0,,,,,
2025-06-09,10.34000015258789,10.399999618530272,9.869999885559082,10.279999732971191,19349600.0,,,,,
2025-06-10,10.489999771118164,10.600000381469728,10.210000038146973,10.56999969482422,14165200.0,,,,,
2025-06-11,10.300000190734863,10.489999771118164,9.920000076293944,10.020000457763672,28921400.0,,,,,
2025-06-12,10.170000076293944,10.5,9.899999618530272,10.0,13934100.0,,,,,
2025-06-13,9.829999923706056,10.390000343322754,9.699999809265137,9.850000381469728,14358100.0,,,,,
2025-06-16,10.399999618530272,10.40999984741211,9.899999618530272,10.100000381469728,14675600.0,,,,,
2025-06-17,9.770000457763672,10.329999923706056,9.520000457763672,10.31999969482422,15897900.0,,,,,
2025-06-18,9.800000190734863,10.095000267028809,9.633000373840332,9.710000038146973,12109900.0,,,,,
2025-06-20,10.470000267028809,10.899999618530272,10.1899995803833,10.244999885559082,31972100.0,,,,,
2025-06-23,10.65999984741211,10.81999969482422,9.824999809265137,10.720000267028809,27106000.0,,,,,
2025-06-24,11.539999961853027,11.619999885559082,10.920000076293944,11.06999969482422,31954800.0,,,,,
2025-06-25,11.869999885559082,12.234999656677246,11.75,11.979999542236328,26053200.0,,,,,
2025-06-26,13.109999656677246,13.295000076293944,11.600000381469728,11.890000343322754,34235700.0,,,,,
2025-06-27,14.0,14.289999961853027,13.09000015258789,13.390000343322754,37868700.0,,,,,
2025-06-30,14.56999969482422,15.140000343322754,14.140000343322754,14.529999732971191,33223300.0,,,,,
2025-07-01,15.229999542236328,16.229999542236328,13.989999771118164,14.0,41763600.0,,,,,
2025-07-02,15.65999984741211,15.899999618530272,14.609999656677246,15.300000190734863,33730400.0,,,,,
2025-07-03,16.81999969482422,18.540000915527344,15.789999961853027,15.970000267028809,42840900.0,,,,,
2025-07-07,16.950000762939453,17.899999618530273,15.18000030517578,16.334999084472656,50888900.0,,,,,
2025-07-08,16.889999389648438,18.299999237060547,16.809999465942383,17.459999084472656,28538800.0,,,,,
2025-07-09,16.959999084472656,17.3799991607666,16.55500030517578,17.3700008392334,25177400.0,,,,,
2025-07-10,17.030000686645508,17.665000915527344,16.584999084472656,16.8700008392334,22972800.0,,,,,
2025-07-11,16.229999542236328,17.91699981689453,16.219999313354492,17.614999771118164,23514100.0,,,,,
2025-07-14,17.280000686645508,18.63500022888184,16.719999313354492,16.7450008392334,42183400.0,,,,,
2025-07-15,16.8799991607666,17.389999389648438,16.31999969482422,17.329999923706055,20618700.0,,,,,
2025-07-16,17.309999465942383,17.815000534057617,16.799999237060547,17.135000228881836,20100200.0,,,,,
2025-07-17,18.049999237060547,18.36000061035156,16.950000762939453,17.350000381469727,25370500.0,,,,,
