Date,Close,High,Low,Open,Volume,"('Close', 'S')","('High', 'S')","('Low', 'S')","('Open', 'S')","('Volume', 'S')"
2024-09-03,22.8799991607666,23.780000686645508,22.56999969482422,23.270000457763672,5541500.0,,,,,
2024-09-04,23.11000061035156,23.809999465942383,22.40999984741211,22.440000534057617,4848200.0,,,,,
2024-09-05,22.84000015258789,23.190000534057617,22.73500061035156,22.8799991607666,2721800.0,,,,,
2024-09-06,22.01000022888184,23.100000381469727,21.934999465942383,22.690000534057617,3884800.0,,,,,
2024-09-09,21.790000915527344,22.600000381469727,21.690000534057617,22.350000381469727,2918700.0,,,,,
2024-09-10,21.63999938964844,21.96999931335449,21.399999618530277,21.899999618530277,3122500.0,,,,,
2024-09-11,21.90999984741211,22.184999465942383,21.059999465942383,21.290000915527344,4567400.0,,,,,
2024-09-12,22.15999984741211,22.600000381469727,21.81999969482422,22.030000686645508,5675000.0,,,,,
2024-09-13,22.68000030517578,22.8799991607666,22.190000534057617,22.26000022888184,4090600.0,,,,,
2024-09-16,23.200000762939453,23.399999618530277,22.549999237060547,22.6299991607666,4188400.0,,,,,
2024-09-17,24.93000030517578,24.940000534057617,23.479999542236328,23.5,10671900.0,,,,,
2024-09-18,24.290000915527344,25.190000534057617,24.049999237060547,25.100000381469727,4651300.0,,,,,
2024-09-19,25.09000015258789,25.540000915527344,24.670000076293945,24.989999771118164,4970800.0,,,,,
2024-09-20,24.399999618530277,25.149999618530277,24.08300018310547,24.96999931335449,8561500.0,,,,,
2024-09-23,24.290000915527344,24.59499931335449,24.13999938964844,24.520000457763672,2662700.0,,,,,
2024-09-24,24.25,24.40999984741211,24.0,24.3700008392334,2468700.0,,,,,
2024-09-25,24.1200008392334,24.31999969482422,23.854999542236328,24.200000762939453,2813100.0,,,,,
2024-09-26,23.959999084472656,24.700000762939453,23.520000457763672,24.600000381469727,3083300.0,,,,,
2024-09-27,24.07999992370605,24.1299991607666,23.75,24.0,1998100.0,,,,,
2024-09-30,23.920000076293945,24.18000030517578,23.690000534057617,23.93000030517578,2541300.0,,,,,
2024-10-01,22.8799991607666,24.01000022888184,22.850000381469727,23.950000762939453,4195500.0,,,,,
2024-10-02,23.290000915527344,23.44499969482422,22.8799991607666,22.899999618530277,2057900.0,,,,,
2024-10-03,22.979999542236328,23.270000457763672,22.899999618530277,23.049999237060547,2755700.0,,,,,
2024-10-04,24.149999618530277,24.149999618530277,23.030000686645508,23.420000076293945,2652200.0,,,,,
2024-10-07,23.21999931335449,24.09000015258789,23.07999992370605,24.06999969482422,3042000.0,,,,,
2024-10-08,24.63999938964844,24.71999931335449,23.375,23.489999771118164,3645500.0,,,,,
2024-10-09,25.11000061035156,25.770000457763672,24.459999084472656,24.600000381469727,4449600.0,,,,,
2024-10-10,25.850000381469727,25.86000061035156,24.459999084472656,24.549999237060547,3896900.0,,,,,
2024-10-11,25.709999084472656,26.21500015258789,25.6299991607666,25.780000686645508,3229400.0,,,,,
2024-10-14,26.40999984741211,27.1200008392334,25.99799919128418,27.1200008392334,5190300.0,,,,,
2024-10-15,25.709999084472656,26.420000076293945,25.59000015258789,26.399999618530277,7477300.0,,,,,
2024-10-16,25.989999771118164,26.030000686645508,24.649999618530277,25.76000022888184,5077600.0,,,,,
2024-10-17,26.020000457763672,26.790000915527344,25.73200035095215,26.5,5337400.0,,,,,
2024-10-18,26.36000061035156,26.959999084472656,26.299999237060547,26.56999969482422,4790800.0,,,,,
2024-10-21,26.63999938964844,27.25,26.200000762939453,26.40999984741211,4301400.0,,,,,
2024-10-22,25.88999938964844,26.75,25.81999969482422,26.450000762939453,3305300.0,,,,,
2024-10-23,25.280000686645508,25.815000534057617,24.850000381469727,25.75,4599200.0,,,,,
2024-10-24,25.96999931335449,26.15999984741211,25.399999618530277,25.479999542236328,2990500.0,,,,,
2024-10-25,26.26000022888184,26.55500030517578,26.01000022888184,26.1299991607666,3108800.0,,,,,
2024-10-28,26.09000015258789,26.690000534057617,26.030000686645508,26.559999465942383,2728200.0,,,,,
2024-10-29,26.540000915527344,26.549999237060547,25.809999465942383,26.13999938964844,3375200.0,,,,,
2024-10-30,26.46999931335449,27.38999938964844,26.36000061035156,26.56999969482422,2842900.0,,,,,
2024-10-31,25.790000915527344,26.56999969482422,25.68000030517578,26.3700008392334,2241300.0,,,,,
2024-11-01,26.01000022888184,26.270000457763672,25.770000457763672,25.989999771118164,2190000.0,,,,,
2024-11-04,25.46999931335449,25.959999084472656,25.31999969482422,25.899999618530277,2366700.0,,,,,
2024-11-05,25.75,25.809999465942383,25.34000015258789,25.5,3159200.0,,,,,
2024-11-06,27.32999992370605,27.3799991607666,26.25,26.309999465942383,4282900.0,,,,,
2024-11-07,27.90999984741211,27.989999771118164,27.38500022888184,27.540000915527344,3876000.0,,,,,
2024-11-08,27.56999969482422,27.850000381469727,27.1299991607666,27.71999931335449,3415400.0,,,,,
2024-11-11,27.18000030517578,28.1200008392334,27.1299991607666,27.899999618530277,3567900.0,,,,,
2024-11-12,27.709999084472656,28.065000534057617,27.209999084472656,27.940000534057617,4291900.0,,,,,
2024-11-13,27.68000030517578,28.420000076293945,27.65999984741211,27.8700008392334,5092800.0,,,,,
2024-11-14,27.36000061035156,27.905000686645508,27.209999084472656,27.75,3214200.0,,,,,
2024-11-15,26.11000061035156,26.809999465942383,25.950000762939453,26.559999465942383,4284200.0,,,,,
2024-11-18,26.43000030517578,26.459999084472656,25.81999969482422,26.200000762939453,2196800.0,,,,,
2024-11-19,27.6200008392334,27.65999984741211,26.229999542236328,26.229999542236328,2609800.0,,,,,
2024-11-20,27.06999969482422,27.86400032043457,26.790000915527344,27.81999969482422,2844100.0,,,,,
2024-11-21,28.1299991607666,28.40999984741211,27.36000061035156,27.559999465942383,3100100.0,,,,,
2024-11-22,28.540000915527344,28.780000686645508,28.290000915527344,28.299999237060547,2910600.0,,,,,
2024-11-25,27.8799991607666,29.290000915527344,27.770000457763672,29.0,3670500.0,,,,,
2024-11-26,27.93000030517578,28.559999465942383,27.61000061035156,28.440000534057617,4108700.0,,,,,
2024-11-27,28.07999992370605,28.649999618530277,27.2450008392334,28.520000457763672,4647100.0,,,,,
2024-11-29,27.950000762939453,28.75,27.93000030517578,28.450000762939453,2189600.0,,,,,
2024-12-02,27.43000030517578,27.770000457763672,26.7450008392334,27.25,5189800.0,,,,,
2024-12-03,27.549999237060547,27.65999984741211,26.84000015258789,27.030000686645508,4068900.0,,,,,
2024-12-04,28.68000030517578,29.059999465942383,27.82999992370605,28.26000022888184,14901000.0,,,,,
2024-12-05,24.88999938964844,26.63999938964844,24.479999542236328,24.989999771118164,23828700.0,,,,,
2024-12-06,25.780000686645508,26.0,24.86000061035156,25.040000915527344,9144100.0,,,,,
2024-12-09,24.670000076293945,25.90999984741211,24.51499938964844,25.850000381469727,6923400.0,,,,,
2024-12-10,23.61000061035156,24.834999084472656,23.38999938964844,24.5,5643600.0,,,,,
2024-12-11,23.56999969482422,23.84000015258789,23.030000686645508,23.5,6129000.0,,,,,
2024-12-12,24.020000457763672,24.07999992370605,23.21999931335449,23.40999984741211,5602500.0,,,,,
2024-12-13,23.90999984741211,24.040000915527344,23.399999618530277,23.920000076293945,4701500.0,,,,,
2024-12-16,24.209999084472656,24.21500015258789,23.51000022888184,23.8700008392334,4807700.0,,,,,
2024-12-17,23.920000076293945,24.200000762939453,23.450000762939453,24.07999992370605,4314000.0,,,,,
2024-12-18,22.049999237060547,23.90999984741211,21.90999984741211,23.90999984741211,6173300.0,,,,,
2024-12-19,22.32999992370605,23.3700008392334,22.19499969482422,23.25,6056100.0,,,,,
2024-12-20,22.43000030517578,22.479999542236328,21.549999237060547,21.709999084472656,11424400.0,,,,,
2024-12-23,22.43000030517578,22.57999992370605,22.160999298095703,22.520000457763672,3081700.0,,,,,
2024-12-24,22.690000534057617,22.71999931335449,22.270000457763672,22.40999984741211,1525500.0,,,,,
2024-12-26,22.84000015258789,22.989999771118164,22.34000015258789,22.549999237060547,2377300.0,,,,,
2024-12-27,22.450000762939453,22.709999084472656,22.049999237060547,22.649999618530277,3309700.0,,,,,
2024-12-30,22.459999084472656,22.61000061035156,21.75,22.11000061035156,3001600.0,,,,,
2024-12-31,22.200000762939453,22.690000534057617,22.040000915527344,22.530000686645508,2743800.0,,,,,
2025-01-02,22.56999969482422,22.75,22.1200008392334,22.61000061035156,3460400.0,,,,,
2025-01-03,22.809999465942383,22.8799991607666,22.32999992370605,22.780000686645508,3906800.0,,,,,
2025-01-06,22.850000381469727,23.18000030517578,22.51000022888184,22.850000381469727,4944700.0,,,,,
2025-01-07,22.479999542236328,23.049999237060547,22.15999984741211,22.940000534057617,3729800.0,,,,,
2025-01-08,22.5,22.58699989318848,22.020000457763672,22.3700008392334,3783500.0,,,,,
2025-01-10,22.420000076293945,22.67200088500977,22.190000534057617,22.459999084472656,3744600.0,,,,,
2025-01-13,21.920000076293945,22.399999618530277,21.6299991607666,22.170000076293945,3758300.0,,,,,
2025-01-14,21.729999542236328,22.540000915527344,21.690000534057617,22.1299991607666,3910000.0,,,,,
2025-01-15,21.76000022888184,22.38500022888184,21.700000762939453,22.01000022888184,4225400.0,,,,,
2025-01-16,22.209999084472656,22.45499992370605,21.63999938964844,21.809999465942383,2950900.0,,,,,
2025-01-17,22.32999992370605,22.600000381469727,22.1200008392334,22.5,4450900.0,,,,,
2025-01-21,22.729999542236328,22.799999237060547,22.149999618530277,22.59000015258789,4630500.0,,,,,
2025-01-22,23.21999931335449,23.31999969482422,22.65399932861328,23.0,5139400.0,,,,,
2025-01-23,23.1299991607666,23.28899955749512,22.809999465942383,23.020000457763672,2818100.0,,,,,
2025-01-24,23.15999984741211,23.81999969482422,23.100000381469727,23.239999771118164,3663900.0,,,,,
2025-01-27,23.270000457763672,23.96999931335449,22.399999618530277,22.530000686645508,4239100.0,,,,,
2025-01-28,24.399999618530277,24.57999992370605,23.290000915527344,23.540000915527344,5837300.0,,,,,
2025-01-29,23.670000076293945,24.36000061035156,23.600000381469727,24.270000457763672,2816100.0,,,,,
2025-01-30,24.1200008392334,24.34000015258789,23.43000030517578,23.76000022888184,3318900.0,,,,,
2025-01-31,23.950000762939453,24.57999992370605,23.86000061035156,24.51000022888184,3338300.0,,,,,
2025-02-03,23.559999465942383,23.975000381469727,23.152999877929688,23.290000915527344,2876800.0,,,,,
2025-02-04,23.700000762939453,23.8799991607666,23.1200008392334,23.5,3149500.0,,,,,
2025-02-05,24.100000381469727,24.1299991607666,23.18000030517578,23.600000381469727,3333900.0,,,,,
2025-02-06,23.84000015258789,24.149999618530277,23.709999084472656,23.88999938964844,2590900.0,,,,,
2025-02-07,23.940000534057617,24.399999618530277,23.809999465942383,24.06999969482422,3622100.0,,,,,
2025-02-10,24.61000061035156,24.81999969482422,24.040000915527344,24.21999931335449,3285200.0,,,,,
2025-02-11,23.989999771118164,24.690000534057617,23.979999542236328,24.3799991607666,2849800.0,,,,,
2025-02-12,24.190000534057617,24.270000457763672,23.530000686645508,23.799999237060547,2132200.0,,,,,
2025-02-13,24.96999931335449,24.98500061035156,23.959999084472656,24.38999938964844,3756100.0,,,,,
2025-02-14,24.799999237060547,25.239999771118164,24.559999465942383,25.0,3590200.0,,,,,
2025-02-18,24.350000381469727,24.96999931335449,24.290000915527344,24.96999931335449,5376100.0,,,,,
2025-02-19,23.100000381469727,24.100000381469727,22.770999908447266,24.01000022888184,6211900.0,,,,,
2025-02-20,22.780000686645508,23.0,21.920000076293945,22.989999771118164,5982400.0,,,,,
2025-02-21,22.1200008392334,23.0,22.01000022888184,22.895000457763672,3835400.0,,,,,
2025-02-24,21.8799991607666,22.165000915527344,21.1200008392334,22.1299991607666,5319000.0,,,,,
2025-02-25,20.86000061035156,21.75,20.670000076293945,21.600000381469727,4954200.0,,,,,
2025-02-26,21.07999992370605,21.46999931335449,20.924999237060547,21.07999992370605,3446900.0,,,,,
2025-02-27,20.32999992370605,21.34000015258789,20.280000686645508,21.34000015258789,4939700.0,,,,,
2025-02-28,20.6299991607666,20.780000686645508,20.049999237060547,20.1200008392334,4166200.0,,,,,
2025-03-03,20.13999938964844,21.030000686645508,19.96999931335449,20.93000030517578,3419500.0,,,,,
2025-03-04,19.899999618530277,20.13999938964844,19.229999542236328,19.489999771118164,5151300.0,,,,,
2025-03-05,20.09000015258789,20.200000762939453,19.174999237060547,19.63999938964844,5590900.0,,,,,
2025-03-06,19.899999618530277,20.690000534057617,19.540000915527344,19.6299991607666,6286100.0,,,,,
2025-03-07,19.84000015258789,20.145000457763672,19.030000686645508,19.56999969482422,5177000.0,,,,,
2025-03-10,18.170000076293945,19.54199981689453,17.815000534057617,19.520000457763672,10036400.0,,,,,
2025-03-11,18.75,19.0,17.56999969482422,17.920000076293945,11326800.0,,,,,
2025-03-12,19.299999237060547,19.61000061035156,18.959999084472656,19.049999237060547,16972200.0,,,,,
2025-03-13,18.229999542236328,19.450000762939453,17.822999954223633,17.8700008392334,22491000.0,,,,,
2025-03-14,18.51000022888184,18.649999618530277,17.530000686645508,18.649999618530277,9617400.0,,,,,
2025-03-17,18.90999984741211,19.200000762939453,18.405000686645508,18.489999771118164,6422000.0,,,,,
2025-03-18,19.3700008392334,19.3799991607666,18.549999237060547,18.670000076293945,6496700.0,,,,,
2025-03-19,19.440000534057617,19.899999618530277,19.209999084472656,19.600000381469727,5362000.0,,,,,
2025-03-20,19.3700008392334,19.75,19.059999465942383,19.100000381469727,3884300.0,,,,,
2025-03-21,19.270000457763672,19.36000061035156,18.84499931335449,19.0,8165800.0,,,,,
2025-03-24,20.11000061035156,20.239999771118164,19.549999237060547,19.729999542236328,4927800.0,,,,,
2025-03-25,20.18000030517578,20.34499931335449,19.989999771118164,20.15999984741211,3368700.0,,,,,
2025-03-26,19.84000015258789,20.26099967956543,19.63999938964844,20.149999618530277,3961600.0,,,,,
2025-03-27,19.350000381469727,19.770000457763672,19.26000022888184,19.700000762939453,2354700.0,,,,,
2025-03-28,18.84000015258789,19.280000686645508,18.540000915527344,19.190000534057617,2779500.0,,,,,
2025-03-31,18.18000030517578,18.239999771118164,17.56999969482422,18.149999618530277,4022000.0,,,,,
2025-04-01,18.61000061035156,18.6200008392334,18.020999908447266,18.309999465942383,4118500.0,,,,,
2025-04-02,18.850000381469727,19.0,18.43000030517578,18.459999084472656,2798200.0,,,,,
2025-04-03,17.90999984741211,18.57999992370605,17.761999130249023,18.0,7361400.0,,,,,
2025-04-04,16.90999984741211,17.25,16.114999771118164,17.09000015258789,8907300.0,,,,,
2025-04-07,16.899999618530273,17.75,15.359999656677246,15.729999542236328,6654700.0,,,,,
2025-04-08,16.280000686645508,17.889999389648438,16.09000015258789,17.475000381469727,7195800.0,,,,,
2025-04-09,18.82999992370605,18.979999542236328,16.514999389648438,16.579999923706055,7186700.0,,,,,
2025-04-10,17.510000228881836,18.489999771118164,17.010000228881836,18.459999084472656,5839600.0,,,,,
2025-04-11,17.579999923706055,17.635000228881836,16.940000534057617,17.5,5593600.0,,,,,
2025-04-14,17.280000686645508,18.149999618530277,17.110000610351562,18.11000061035156,4921800.0,,,,,
2025-04-15,17.3700008392334,17.549999237060547,17.21500015258789,17.309999465942383,3367700.0,,,,,
2025-04-16,17.100000381469727,17.350000381469727,16.8700008392334,17.110000610351562,3239900.0,,,,,
2025-04-17,16.81999969482422,17.030000686645508,16.559999465942383,16.90999984741211,4455100.0,,,,,
2025-04-21,16.170000076293945,16.860000610351562,15.94499969482422,16.5,3881700.0,,,,,
2025-04-22,16.360000610351562,16.700000762939453,16.110000610351562,16.31999969482422,4590500.0,,,,,
2025-04-23,17.309999465942383,17.729999542236328,17.040000915527344,17.420000076293945,5019800.0,,,,,
2025-04-24,17.979999542236328,18.03499984741211,17.299999237060547,17.450000762939453,3522400.0,,,,,
2025-04-25,18.420000076293945,18.489999771118164,17.790000915527344,17.84000015258789,2876400.0,,,,,
2025-04-28,18.459999084472656,18.76000022888184,18.290000915527344,18.459999084472656,4796700.0,,,,,
2025-04-29,18.780000686645508,18.959999084472656,18.545000076293945,18.57999992370605,2929100.0,,,,,
2025-04-30,18.5,18.520000457763672,18.010000228881836,18.170000076293945,2470600.0,,,,,
2025-05-01,18.56999969482422,19.13999938964844,18.520000457763672,19.030000686645508,3102700.0,,,,,
2025-05-02,18.8799991607666,18.968000411987305,18.63400077819824,18.90999984741211,2614200.0,,,,,
2025-05-05,18.90999984741211,19.2450008392334,18.75,18.770000457763672,2657600.0,,,,,
2025-05-06,18.739999771118164,18.950000762939453,18.489999771118164,18.489999771118164,3909900.0,,,,,
2025-05-07,19.030000686645508,19.165000915527344,18.625,18.625,3155000.0,,,,,
2025-05-08,19.40999984741211,19.520000457763672,19.00300025939941,19.239999771118164,2996100.0,,,,,
2025-05-09,19.149999618530277,19.600000381469727,18.952999114990234,19.600000381469727,3708700.0,,,,,
2025-05-12,20.1200008392334,20.290000915527344,19.76300048828125,19.90999984741211,5222300.0,,,,,
2025-05-13,20.34000015258789,20.479999542236328,20.0,20.13999938964844,2950400.0,,,,,
2025-05-14,20.239999771118164,20.600000381469727,20.059999465942383,20.420000076293945,3855400.0,,,,,
2025-05-15,20.1200008392334,20.26000022888184,19.809999465942383,20.13999938964844,3015400.0,,,,,
2025-05-16,20.209999084472656,20.43000030517578,20.040000915527344,20.1299991607666,2481400.0,,,,,
2025-05-19,19.989999771118164,20.049999237060547,19.68000030517578,19.920000076293945,4183600.0,,,,,
2025-05-20,20.09000015258789,20.099000930786133,19.68000030517578,19.899999618530277,4594800.0,,,,,
2025-05-21,19.399999618530277,20.075000762939453,19.375,19.71999931335449,4918000.0,,,,,
2025-05-22,19.790000915527344,19.93000030517578,19.36000061035156,19.5,3796900.0,,,,,
2025-05-23,19.76000022888184,19.959999084472656,19.459999084472656,19.51499938964844,2306700.0,,,,,
2025-05-27,20.07999992370605,20.28499984741211,19.8700008392334,20.170000076293945,4987800.0,,,,,
2025-05-28,19.670000076293945,20.01499938964844,19.57999992370605,19.899999618530277,10593700.0,,,,,
2025-05-29,17.389999389648438,17.899999618530273,16.799999237060547,16.950000762939453,26083400.0,,,,,
2025-05-30,17.610000610351562,17.780000686645508,17.290000915527344,17.31999969482422,9097600.0,,,,,
2025-06-02,17.229999542236328,17.81999969482422,16.969999313354492,17.65999984741211,10649000.0,,,,,
2025-06-03,18.149999618530277,18.200000762939453,17.110000610351562,17.280000686645508,7140000.0,,,,,
2025-06-04,17.969999313354492,18.299999237060547,17.850000381469727,18.13999938964844,4806000.0,,,,,
2025-06-05,18.1200008392334,18.540000915527344,17.8799991607666,17.950000762939453,7647300.0,,,,,
2025-06-06,18.36000061035156,18.45499992370605,18.06999969482422,18.25,7092700.0,,,,,
2025-06-09,18.09000015258789,18.59499931335449,18.049999237060547,18.479999542236328,5746200.0,,,,,
2025-06-10,18.15999984741211,18.36000061035156,17.920000076293945,18.26000022888184,7320900.0,,,,,
2025-06-11,17.959999084472656,18.450000762939453,17.8700008392334,18.18000030517578,4236900.0,,,,,
2025-06-12,17.8799991607666,18.200000762939453,17.760000228881836,17.84000015258789,13465800.0,,,,,
2025-06-13,17.25,17.790000915527344,17.219999313354492,17.690000534057617,5803900.0,,,,,
2025-06-16,17.59000015258789,17.674999237060547,17.350000381469727,17.360000610351562,4927000.0,,,,,
2025-06-17,17.799999237060547,17.875,17.45400047302246,17.520000457763672,5168600.0,,,,,
2025-06-18,17.610000610351562,17.8799991607666,17.485000610351562,17.780000686645508,7052900.0,,,,,
2025-06-20,17.3700008392334,17.854999542236328,17.350000381469727,17.655000686645508,11208300.0,,,,,
2025-06-23,17.5,17.790000915527344,16.959999084472656,17.350000381469727,6205600.0,,,,,
2025-06-24,17.799999237060547,17.981000900268555,17.559999465942383,17.770000457763672,4188200.0,,,,,
2025-06-25,17.739999771118164,18.190000534057617,17.719999313354492,17.8700008392334,3184900.0,,,,,
2025-06-26,18.010000228881836,18.114999771118164,17.549999237060547,17.860000610351562,4639200.0,,,,,
2025-06-27,17.850000381469727,18.132999420166016,17.690000534057617,17.989999771118164,9367300.0,,,,,
2025-06-30,18.280000686645508,18.31999969482422,18.010000228881836,18.059999465942383,5213900.0,,,,,
2025-07-01,18.18000030517578,18.280000686645508,17.59000015258789,18.13999938964844,5413400.0,,,,,
2025-07-02,18.1299991607666,18.299999237060547,17.959999084472656,18.200000762939453,5797800.0,,,,,
2025-07-03,18.450000762939453,18.700000762939453,18.25,18.25,2738600.0,,,,,
2025-07-07,18.200000762939453,18.65999984741211,18.149999618530277,18.31999969482422,6793400.0,,,,,
2025-07-08,18.51000022888184,18.575000762939453,18.170000076293945,18.31999969482422,6415300.0,,,,,
2025-07-09,18.520000457763672,18.809999465942383,18.375,18.57999992370605,3929800.0,,,,,
2025-07-10,17.920000076293945,18.604999542236328,17.90999984741211,18.540000915527344,5251200.0,,,,,
2025-07-11,17.290000915527344,17.950000762939453,17.260000228881836,17.799999237060547,4295200.0,,,,,
2025-07-14,17.790000915527344,18.0,17.18000030517578,17.309999465942383,5548400.0,,,,,
2025-07-15,17.6299991607666,17.989999771118164,17.59000015258789,17.90999984741211,3271900.0,,,,,
2025-07-16,17.719999313354492,17.809999465942383,17.270000457763672,17.6299991607666,5383700.0,,,,,
2025-07-17,17.719999313354492,18.06999969482422,17.704999923706055,17.780000686645508,4229000.0,,,,,
2025-07-18,18.010000228881836,18.26000022888184,17.93199920654297,18.100000381469727,6621400.0,,,,,
