Date,Close,High,Low,Open,Volume,"('Close', 'ASML')","('High', 'ASML')","('Low', 'ASML')","('Open', 'ASML')","('Volume', 'ASML')"
2025-07-16,752.5411376953125,758.9748303799062,728.7514453333121,752.4513386216278,10789600.0,,,,,
2025-07-17,743.0252075195312,754.934999456346,740.1225971672168,744.9304089450683,4078500.0,,,,,
2025-07-18,732.721435546875,750.18714274476,732.4720680789001,750.1771583051243,2567200.0,,,,,
2025-07-21,717.8590698242188,731.0456524488167,717.4999953018576,729.1504354462555,2650300.0,,,,,
2025-07-22,703.6950073242188,717.2406648766146,699.4158836028531,716.4925624922741,3425100.0,,,,,
2025-07-23,715.1160278320312,718.1483141554098,706.3383056279554,713.4004089713729,3379400.0,,,,,
2025-07-24,723.2454223632812,724.7914883829778,716.5423936239778,721.1806525637928,2037100.0,,,,,
2025-07-25,709.450439453125,711.3456565434988,704.812180241843,707.3457926553666,2312100.0,,,,,
2025-07-28,728.1430053710938,733.5492749063706,726.6468005975105,733.2899838854278,2253900.0,,,,,
2025-07-29,718.489990234375,726.9199829101562,715.7000122070312,722.72998046875,2292900.0,,,,,
2025-07-30,721.4500122070312,724.02001953125,715.5,716.8900146484375,1407000.0,,,,,
2025-07-31,694.7100219726562,707.5399780273438,691.2100219726562,706.4000244140625,2892200.0,,,,,
2025-08-01,689.8200073242188,693.4299926757812,683.47998046875,690.0,1627100.0,,,,,
2025-08-04,699.3599853515625,699.4500122070312,692.9000244140625,695.5800170898438,1025600.0,,,,,
2025-08-05,689.6300048828125,695.6300048828125,684.239990234375,694.719970703125,1261200.0,,,,,
2025-08-06,690.9600219726562,692.4299926757812,685.4400024414062,687.6500244140625,1218700.0,,,,,
2025-08-07,713.1199951171875,716.9000244140625,706.6199951171875,714.02001953125,1723800.0,,,,,
2025-08-08,722.3200073242188,723.5,710.4500122070312,712.4099731445312,1042900.0,,,,,
2025-08-11,721.3099975585938,731.8599853515625,719.52001953125,724.0,1179700.0,,,,,
2025-08-12,741.7899780273438,743.3499755859375,723.47998046875,725.530029296875,1461800.0,,,,,
2025-08-13,755.5700073242188,756.2000122070312,747.5399780273438,750.6300048828125,2011900.0,,,,,
2025-08-14,755.2100219726562,757.0,744.5599975585938,747.280029296875,1577400.0,,,,,
2025-08-15,742.1599731445312,747.1500244140625,736.6599731445312,738.5,1635100.0,,,,,
2025-08-18,747.5499877929688,748.0,739.4400024414062,739.6699829101562,1086400.0,,,,,
2025-08-19,743.6099853515625,755.6900024414062,741.7100219726562,751.5399780273438,1121300.0,,,,,
2025-08-20,749.489990234375,753.4400024414062,738.1799926757812,750.7999877929688,1368400.0,,,,,
2025-08-21,735.4000244140625,741.5,732.1099853515625,739.3599853515625,952700.0,,,,,
2025-08-22,754.8900146484375,761.5700073242188,740.3699951171875,741.6799926757812,1456000.0,,,,,
2025-08-25,754.4600219726562,758.260009765625,752.0900268554688,754.75,731100.0,,,,,
2025-08-26,763.2000122070312,763.5,755.9099731445312,758.77001953125,860100.0,,,,,
2025-08-27,770.0,770.5800170898438,757.7899780273438,760.0,1140700.0,,,,,
2025-08-28,763.4600219726562,773.1699829101562,760.8699951171875,770.0,985400.0,,,,,
2025-08-29,742.6199951171875,753.5999755859375,739.7899780273438,753.0,1317800.0,,,,,
2025-09-02,725.8499755859375,727.2000122070312,716.2000122070312,717.2100219726562,1867400.0,,,,,
2025-09-03,736.8200073242188,738.2999877929688,729.5599975585938,732.219970703125,1330300.0,,,,,
2025-09-04,753.4299926757812,756.9000244140625,735.4299926757812,737.0499877929688,1532700.0,,,,,
2025-09-05,781.7000122070312,783.0999755859375,766.239990234375,774.8800048828125,1887300.0,,,,,
2025-09-08,796.25,798.7000122070312,786.75,789.6500244140625,1284500.0,,,,,
2025-09-09,805.1300048828125,805.8400268554688,793.1199951171875,795.2000122070312,1324100.0,,,,,
2025-09-10,793.1400146484375,809.5999755859375,791.02001953125,806.8200073242188,1634300.0,,,,,
2025-09-11,804.1599731445312,809.1500244140625,798.510009765625,799.6900024414062,1297800.0,,,,,
2025-09-12,813.8699951171875,815.780029296875,806.2999877929688,808.52001953125,1019700.0,,,,,
2025-09-15,867.2999877929688,868.719970703125,833.9199829101562,834.9299926757812,2702300.0,,,,,
2025-09-16,878.4199829101562,881.4600219726562,867.5700073242188,879.9400024414062,1832400.0,,,,,
2025-09-17,872.27001953125,877.6300048828125,861.1799926757812,868.22998046875,1553300.0,,,,,
2025-09-18,927.7999877929688,938.6799926757812,916.030029296875,928.6699829101562,3176100.0,,,,,
2025-09-19,932.1500244140624,938.6500244140624,925.8699951171876,926.0700073242188,2410200.0,,,,,
2025-09-22,957.7999877929688,964.5399780273438,953.5900268554688,960.9199829101562,1885000.0,,,,,
2025-09-23,963.510009765625,977.47998046875,956.0,964.4099731445312,1664800.0,,,,,
2025-09-24,946.9400024414062,953.5999755859376,940.9500122070312,949.719970703125,1400700.0,,,,,
2025-09-25,949.5499877929688,952.6599731445312,937.1199951171876,938.2000122070312,1272600.0,,,,,
2025-09-26,951.52001953125,955.219970703125,942.75,946.239990234375,955200.0,,,,,
2025-09-29,962.6099853515624,972.0700073242188,962.3699951171876,963.72998046875,1213800.0,,,,,
2025-09-30,968.0900268554688,975.6400146484376,963.0700073242188,968.0399780273438,1303600.0,,,,,
2025-10-01,1003.27001953125,1005.3599853515624,964.8200073242188,965.6099853515624,1963800.0,,,,,
2025-10-02,1030.1700439453125,1040.22998046875,1021.8900146484376,1039.0,1689100.0,,,,,
2025-10-03,1032.219970703125,1039.8499755859375,1025.4599609375,1031.0,1352300.0,,,,,
2025-10-06,1043.300048828125,1059.0,1040.0999755859375,1040.43994140625,1385400.0,,,,,
2025-10-07,1002.2999877929688,1044.8499755859375,1001.0,1042.8299560546875,1667800.0,,,,,
2025-10-08,987.8099975585938,991.5900268554688,977.4199829101562,977.9500122070312,1947000.0,,,,,
2025-10-09,980.5399780273438,987.530029296875,971.510009765625,985.3499755859376,1496000.0,,,,,
2025-10-10,936.1900024414062,976.2000122070312,935.4099731445312,970.6900024414062,2933900.0,,,,,
2025-10-13,984.6599731445312,985.1799926757812,966.969970703125,971.72998046875,2223900.0,,,,,
2025-10-14,983.1799926757812,993.47998046875,966.0,967.4600219726562,2422100.0,,,,,
2025-10-15,1009.8099975585938,1033.0,993.5399780273438,1030.1300048828125,2900300.0,,,,,
2025-10-16,1019.5900268554688,1049.3800048828125,1011.0999755859376,1037.1700439453125,1938400.0,,,,,
2025-10-17,1029.27001953125,1032.77001953125,1015.0,1020.5900268554688,1662200.0,,,,,
2025-10-20,,,,,,1040.3043212890625,1050.3065948327596,1029.6631665969123,1029.9227158714127,1271700.0
2025-10-21,,,,,,1023.2046508789062,1035.6425445181444,1022.3361965724671,1034.47469464121,1072200.0
2025-10-22,,,,,,1009.7785034179688,1031.3502781257769,995.9030961315934,1024.6320946876176,1328600.0
2025-10-23,,,,,,1034.574462890625,1038.6571850297828,1002.7209441253406,1002.7409282002793,1318200.0
2025-10-24,,,,,,1031.270263671875,1041.5520701977043,1030.3519710603098,1036.0917872990528,1032700.0
2025-10-27,,,,,,1058.1026611328125,1058.8513328157424,1047.5014749766888,1048.1503481393845,1265600.0
2025-10-28,,,,,,1050.615966796875,1058.7615490006997,1049.8672950979162,1054.9283840211835,856900.0
2025-10-29,,,,,,1070.8399658203125,1077.760009765625,1064.8399658203125,1070.6600341796875,1530000.0
2025-10-30,,,,,,1075.449951171875,1086.1099853515625,1070.6099853515625,1072.6800537109375,1283100.0
2025-10-31,,,,,,1059.22998046875,1073.280029296875,1051.4000244140625,1071.6800537109375,1179400.0
2025-11-03,,,,,,1066.8199462890625,1073.4000244140625,1062.989990234375,1063.02001953125,868100.0
2025-11-04,,,,,,1030.1400146484375,1063.260009765625,1028.8299560546875,1049.949951171875,1735100.0
2025-11-05,,,,,,1043.75,1050.6400146484375,1030.800048828125,1031.0999755859375,1169400.0
2025-11-06,,,,,,1029.199951171875,1041.530029296875,1026.43994140625,1039.8800048828125,1073000.0
2025-11-07,,,,,,1016.9600219726562,1035.4000244140625,996.8200073242188,1031.0999755859375,1841900.0
2025-11-10,,,,,,1038.7900390625,1042.7900390625,1021.0700073242188,1036.77001953125,992900.0
2025-11-11,,,,,,1022.4199829101562,1036.97998046875,1017.780029296875,1031.77001953125,1026000.0
2025-11-12,,,,,,1037.3299560546875,1038.699951171875,1025.22998046875,1030.1600341796875,961900.0
2025-11-13,,,,,,1019.8599853515625,1041.8599853515625,1009.510009765625,1040.989990234375,1406300.0
2025-11-14,,,,,,1006.97998046875,1018.0700073242188,981.0,989.2999877929688,1307800.0
2025-11-17,,,,,,1020.0,1025.0,1004.27001953125,1004.719970703125,1691500.0
2025-11-18,,,,,,1004.0599975585938,1017.719970703125,993.989990234375,1011.0800170898438,1414000.0
2025-11-19,,,,,,1039.3299560546875,1044.72998046875,1005.0,1005.77001953125,1587800.0
2025-11-20,,,,,,981.0399780273438,1050.949951171875,977.0,1042.22998046875,2055100.0
2025-11-21,,,,,,966.5700073242188,978.5399780273438,946.1099853515625,963.3499755859375,2481800.0
2025-11-24,,,,,,987.8200073242188,995.1400146484375,977.5900268554688,977.6199951171875,1628100.0
2025-11-25,,,,,,1003.219970703125,1006.8800048828125,973.739990234375,993.8300170898438,1193000.0
2025-11-26,,,,,,1040.969970703125,1055.0,1037.300048828125,1040.6700439453125,1572400.0
2025-11-28,,,,,,1060.0,1060.280029296875,1035.43994140625,1040.4000244140625,939700.0
2025-12-01,,,,,,1087.989990234375,1091.300048828125,1054.469970703125,1056.030029296875,2103100.0
2025-12-02,,,,,,1108.780029296875,1113.2099609375,1088.6800537109375,1089.6099853515625,1426000.0
2025-12-03,,,,,,1140.9200439453125,1141.719970703125,1105.6199951171875,1110.239990234375,2059500.0
2025-12-04,,,,,,1110.0799560546875,1129.5400390625,1102.1700439453125,1122.530029296875,1511800.0
2025-12-05,,,,,,1099.469970703125,1129.3800048828125,1098.260009765625,1121.9300537109375,1054400.0
2025-12-08,,,,,,1119.68994140625,1134.1800537109375,1114.030029296875,1118.8199462890625,1118800.0
2025-12-09,,,,,,1111.43994140625,1115.739990234375,1105.6099853515625,1107.9000244140625,904700.0
2025-12-10,,,,,,1119.3199462890625,1123.9599609375,1098.8800048828125,1109.4000244140625,1093600.0
2025-12-11,,,,,,1122.8399658203125,1127.75,1095.469970703125,1114.75,1403600.0
2025-12-12,,,,,,1080.8499755859375,1114.56005859375,1077.18994140625,1109.3900146484375,1623000.0
2025-12-15,,,,,,1087.8199462890625,1097.7099609375,1079.5899658203125,1089.3499755859375,1283400.0
2025-12-16,,,,,,1076.050048828125,1088.06005859375,1065.93994140625,1081.530029296875,956300.0
2025-12-17,,,,,,1015.4299926757812,1065.1199951171875,1010.010009765625,1060.77001953125,2140900.0
2025-12-18,,,,,,1036.31005859375,1051.81005859375,1035.1500244140625,1047.969970703125,1645400.0
2025-12-19,,,,,,1056.02001953125,1062.6800537109375,1042.56005859375,1042.56005859375,2319600.0
2025-12-22,,,,,,1056.97998046875,1067.1600341796875,1050.0,1066.0,703100.0
2025-12-23,,,,,,1061.550048828125,1061.6600341796875,1055.68994140625,1058.5999755859375,91245.0
