Date,Close,High,Low,Open,Volume,"('Close', 'OGN')","('High', 'OGN')","('Low', 'OGN')","('Open', 'OGN')","('Volume', 'OGN')"
2025-07-14,9.789106369018556,9.988680204180158,9.744202137151804,9.878913881108945,2625500.0,,,,,
2025-07-15,9.53963851928711,9.858956644905732,9.529659589950755,9.84897771556938,3474800.0,,,,,
2025-07-16,9.609489440917969,9.784116903539024,9.532653776087672,9.629446348611255,3360800.0,,,,,
2025-07-17,9.619467735290527,9.669360477050253,9.509701419475812,9.539638206503309,3940200.0,,,,,
2025-07-18,9.43985080718994,9.759168921915723,9.379978184857332,9.729233086570945,3132300.0,,,,,
2025-07-21,9.429872512817385,9.65938313695472,9.37997881612291,9.619468369927764,3897800.0,,,,,
2025-07-22,9.799083709716797,9.819041567756464,9.484755058736438,9.509701429642972,4818800.0,,,,,
2025-07-23,10.07848834991455,10.19823264723331,9.848977732987953,9.868935591695951,4061000.0,,,,,
2025-07-24,10.048551559448242,10.133370555650789,9.933796726833942,10.0285946523881,2836000.0,,,,,
2025-07-25,10.18825340270996,10.193242867232614,9.97870065097379,10.078488038140748,2176100.0,,,,,
2025-07-28,9.94876480102539,10.158317552457085,9.913839501060618,10.148338623426277,2904800.0,,,,,
2025-07-29,10.118403434753418,10.128381412778976,9.759169579826256,9.87891388092094,3825300.0,,,,,
2025-07-30,10.01861572265625,10.367870636804788,10.003647328629398,10.238147410167988,4010300.0,,,,,
2025-07-31,9.679339408874512,10.023604846646428,9.629445715457226,9.988679546747244,4759000.0,,,,,
2025-08-01,9.729233741760254,9.848978042846284,9.509702047280976,9.76914850878893,3693600.0,,,,,
2025-08-04,9.64940357208252,9.848977394079682,9.539638207894845,9.779126794291438,7359800.0,,,,,
2025-08-05,8.382108688354492,10.288041430807612,8.362151780663645,10.278062501140631,12952900.0,,,,,
2025-08-06,8.701427459716797,8.771278061558899,8.29728938769101,8.407055706749256,7301900.0,,,,,
2025-08-07,9.090596199035645,9.180404659613185,8.621597940797722,8.761299144680049,5888700.0,,,,,
2025-08-08,9.200362205505373,9.29017066303009,8.990809455162044,9.120532676959632,5253500.0,,,,,
2025-08-11,8.990809440612793,9.340063389524463,8.910979912196238,9.180404332691351,4760400.0,,,,,
2025-08-12,9.03072452545166,9.24027728289593,8.965862436533415,9.140489893010818,3728600.0,,,,,
2025-08-13,9.34006404876709,9.404926139960557,8.980831145537126,9.10057544661378,3710100.0,,,,,
2025-08-14,9.370000839233398,9.389957746927738,9.1355007502339,9.21034081946312,3578600.0,,,,,
2025-08-15,9.4399995803833,9.59000015258789,9.34000015258789,9.460000038146973,3048700.0,,,,,
2025-08-18,9.279999732971191,9.5649995803833,9.239999771118164,9.479999542236328,5114400.0,,,,,
2025-08-19,9.260000228881836,9.454999923706056,9.149999618530272,9.380000114440918,3859600.0,,,,,
2025-08-20,9.369999885559082,9.479999542236328,9.1899995803833,9.300000190734863,3530800.0,,,,,
2025-08-21,9.279999732971191,9.390000343322754,9.210000038146973,9.289999961853027,4201400.0,,,,,
2025-08-22,9.43000030517578,9.640000343322754,9.329999923706056,9.390000343322754,3550500.0,,,,,
2025-08-25,9.0600004196167,9.390000343322754,9.050000190734863,9.380000114440918,3615100.0,,,,,
2025-08-26,9.06999969482422,9.109999656677246,8.96500015258789,9.010000228881836,3565600.0,,,,,
2025-08-27,9.199999809265137,9.25,8.949999809265137,9.039999961853027,3174900.0,,,,,
2025-08-28,9.18000030517578,9.25,8.989999771118164,9.25,3466300.0,,,,,
2025-08-29,9.420000076293944,9.449999809265137,9.119999885559082,9.149999618530272,4579400.0,,,,,
2025-09-02,9.420000076293944,9.454999923706056,9.154999732971191,9.350000381469728,2745200.0,,,,,
2025-09-03,9.829999923706056,9.869999885559082,9.350000381469728,9.350000381469728,3927000.0,,,,,
2025-09-04,9.68000030517578,9.9399995803833,9.609999656677246,9.81999969482422,4071600.0,,,,,
2025-09-05,10.380000114440918,10.420000076293944,9.670000076293944,9.699999809265137,4651300.0,,,,,
2025-09-08,10.470000267028809,10.520000457763672,9.982999801635742,10.229999542236328,3887200.0,,,,,
2025-09-09,10.369999885559082,10.574999809265137,10.260000228881836,10.479999542236328,2884700.0,,,,,
2025-09-10,10.260000228881836,10.460000038146973,10.125,10.3100004196167,3039500.0,,,,,
2025-09-11,10.65999984741211,10.65999984741211,10.335000038146973,10.350000381469728,3109200.0,,,,,
2025-09-12,10.649999618530272,10.71500015258789,10.5,10.56999969482422,2698200.0,,,,,
2025-09-15,10.399999618530272,10.710000038146973,10.28499984741211,10.699999809265137,3894900.0,,,,,
2025-09-16,10.359999656677246,10.55500030517578,10.239999771118164,10.369999885559082,3698700.0,,,,,
2025-09-17,10.449999809265137,10.949999809265137,10.329999923706056,10.359999656677246,5392900.0,,,,,
2025-09-18,10.850000381469728,10.880000114440918,10.414999961853027,10.460000038146973,3834700.0,,,,,
2025-09-19,10.449999809265137,10.859999656677246,10.34000015258789,10.850000381469728,9658500.0,,,,,
2025-09-22,10.56999969482422,10.699999809265137,10.33199977874756,10.43000030517578,3524800.0,,,,,
2025-09-23,10.539999961853027,10.829999923706056,10.529999732971191,10.609999656677246,2869600.0,,,,,
2025-09-24,10.40999984741211,10.670000076293944,10.329999923706056,10.550000190734863,2217800.0,,,,,
2025-09-25,10.119999885559082,10.380000114440918,10.050000190734863,10.350000381469728,3057500.0,,,,,
2025-09-26,10.210000038146973,10.25,10.06999969482422,10.18000030517578,3188600.0,,,,,
2025-09-29,10.350000381469728,10.380000114440918,10.06999969482422,10.239999771118164,2611500.0,,,,,
2025-09-30,10.68000030517578,10.68000030517578,10.225000381469728,10.34000015258789,3572200.0,,,,,
2025-10-01,10.989999771118164,11.149999618530272,10.68000030517578,10.68000030517578,4401200.0,,,,,
2025-10-02,10.9399995803833,11.079999923706056,10.84000015258789,10.899999618530272,2110200.0,,,,,
2025-10-03,11.010000228881836,11.289999961853027,11.0,11.029999732971191,4256100.0,,,,,
2025-10-06,10.84000015258789,11.050000190734863,10.81999969482422,11.0,2995400.0,,,,,
2025-10-07,10.600000381469728,10.885000228881836,10.520000457763672,10.829999923706056,3142400.0,,,,,
2025-10-08,10.239999771118164,10.770000457763672,10.210000038146973,10.6899995803833,4045500.0,,,,,
2025-10-09,9.920000076293944,10.34000015258789,9.760000228881836,10.300000190734863,3743200.0,,,,,
2025-10-10,9.600000381469728,9.90999984741211,9.5600004196167,9.90999984741211,3089800.0,,,,,
2025-10-13,9.600000381469728,9.789999961853027,9.579999923706056,9.65999984741211,3150700.0,,,,,
2025-10-14,9.5600004196167,9.65999984741211,9.404999732971191,9.539999961853027,3472900.0,,,,,
2025-10-15,9.550000190734863,9.720000267028809,9.505000114440918,9.56999969482422,2900200.0,,,,,
2025-10-16,9.380000114440918,9.59000015258789,9.170000076293944,9.529999732971191,4253700.0,,,,,
2025-10-17,9.279999732971191,9.404999732971191,9.135000228881836,9.289999961853027,3356300.0,,,,,
2025-10-20,,,,,,9.215193748474121,9.294978901620855,9.150368668210168,9.275033088891195,2564200.0
2025-10-21,,,,,,8.9957857131958,9.270047078380061,8.965865565234008,9.19524861070382,3909700.0
2025-10-22,,,,,,8.915999412536621,9.135409070663547,8.861147711340463,8.975838756067272,4671800.0
2025-10-23,,,,,,9.025704383850098,9.030691074886342,8.846187311001563,8.886079888177452,4633200.0
2025-10-24,,,,,,9.135409355163574,9.255087094837851,8.98581241834926,9.0755709608835,3563300.0
2025-10-27,,,,,,7.041046619415283,7.619489471422423,6.781744864454893,7.230536601203318,34936500.0
2025-10-28,,,,,,6.642120361328125,7.031073706772359,6.372845224397445,7.031073706772359,20527600.0
2025-10-29,,,,,,6.322979927062988,6.821637638016043,6.3030336376471485,6.652093940202876,11367500.0
2025-10-30,,,,,,6.552362442016602,6.627160907853327,6.163409088105898,6.2631410099642615,8229300.0
2025-10-31,,,,,,6.731879234313965,6.906409626907893,6.532416336112672,6.59225520557306,8050600.0
2025-11-03,,,,,,6.691986560821533,6.836597278878634,6.49252366541762,6.7418525224510395,6310800.0
2025-11-04,,,,,,6.502496242523193,6.682012839279439,6.47257657195197,6.572308490151359,5103800.0
2025-11-05,,,,,,6.36287260055542,6.542389207968657,6.322980021130256,6.46260404911833,5851000.0
2025-11-06,,,,,,6.691986560821533,6.751825429442707,6.313006583997043,6.332952873537435,8029100.0
2025-11-07,,,,,,6.761798858642578,6.781745148320583,6.427698149868197,6.741852568964573,6473900.0
2025-11-10,,,,,,7.68930196762085,7.739167929112,6.831610568649621,6.901422819625821,16800700.0
2025-11-11,,,,,,7.49981164932251,7.739167588155086,7.27541578361243,7.599543092353986,10652000.0
2025-11-12,,,,,,7.68930196762085,7.8289259940161955,7.330268281332908,7.479865690249305,7650400.0
2025-11-13,,,,,,7.59954309463501,7.8388990335394295,7.479865362961317,7.6593819604718565,6083900.0
2025-11-14,,,,,,7.509785175323486,7.858845470401644,7.425013328232885,7.6593821049590955,7124500.0
2025-11-17,,,,,,7.629462718963623,7.7641000473890065,7.355200895543804,7.5297312765083335,5276900.0
2025-11-18,,,,,,7.68930196762085,7.808979704531146,7.519758269219404,7.599543427159602,5444600.0
2025-11-19,,,,,,7.429999828338623,7.669355780924233,7.360188051983826,7.639436108517135,6662100.0
2025-11-20,,,,,,7.130000114440918,7.519999980926514,7.050000190734863,7.440000057220459,5322000.0
2025-11-21,,,,,,7.199999809265137,7.440000057220459,7.139999866485596,7.159999847412109,5622400.0
2025-11-24,,,,,,7.059999942779541,7.210000038146973,6.945000171661377,7.210000038146973,4951500.0
2025-11-25,,,,,,7.510000228881836,7.539999961853027,7.110000133514404,7.130000114440918,4904100.0
2025-11-26,,,,,,7.739999771118164,7.855000019073486,7.445000171661377,7.5,4718000.0
2025-11-28,,,,,,7.710000038146973,7.849999904632568,7.664999961853027,7.769999980926514,1951600.0
2025-12-01,,,,,,7.599999904632568,7.810999870300293,7.590000152587891,7.679999828338623,3904200.0
2025-12-02,,,,,,7.489999771118164,7.664999961853027,7.34499979019165,7.630000114440918,5116000.0
2025-12-03,,,,,,7.269999980926514,7.610000133514404,7.239999771118164,7.53000020980835,3949000.0
2025-12-04,,,,,,7.139999866485596,7.320000171661377,7.090000152587891,7.28000020980835,3178300.0
2025-12-05,,,,,,7.139999866485596,7.190000057220459,7.043000221252441,7.139999866485596,3325800.0
2025-12-08,,,,,,7.289999961853027,7.335000038146973,7.1020002365112305,7.139999866485596,5009400.0
2025-12-09,,,,,,6.949999809265137,7.260000228881836,6.900000095367432,7.119999885559082,5317900.0
2025-12-10,,,,,,7.179999828338623,7.269999980926514,6.901000022888184,7.0,7204100.0
2025-12-11,,,,,,7.360000133514404,7.489999771118164,7.230000019073486,7.25,4386900.0
2025-12-12,,,,,,7.170000076293945,7.389999866485596,7.050000190734863,7.369999885559082,4680400.0
2025-12-15,,,,,,7.019999980926514,7.320000171661377,7.0,7.199999809265137,5672500.0
2025-12-16,,,,,,6.96999979019165,7.010000228881836,6.820000171661377,7.0,4990500.0
2025-12-17,,,,,,6.989999771118164,7.135000228881836,6.940000057220459,6.949999809265137,4503800.0
2025-12-18,,,,,,6.840000152587891,7.039999961853027,6.755000114440918,7.010000228881836,4731100.0
2025-12-19,,,,,,6.829999923706055,6.914999961853027,6.75,6.800000190734863,7281100.0
2025-12-22,,,,,,6.980000019073486,7.010000228881836,6.789999961853027,6.800000190734863,4968700.0
2025-12-23,,,,,,6.985000133514404,7.054999828338623,6.970099925994873,6.980000019073486,332955.0
