Date,Close,High,Low,Open,Volume,"('Close', 'FTNT')","('High', 'FTNT')","('Low', 'FTNT')","('Open', 'FTNT')","('Volume', 'FTNT')"
2025-07-21,106.94000244140624,107.5199966430664,104.36000061035156,105.16000366210938,3533600.0,,,,,
2025-07-22,104.80999755859376,107.4000015258789,104.63999938964844,106.93000030517578,2951400.0,,,,,
2025-07-23,105.05999755859376,105.1500015258789,103.13999938964844,104.91000366210938,2582700.0,,,,,
2025-07-24,104.7699966430664,106.19000244140624,104.02999877929688,105.30999755859376,2440000.0,,,,,
2025-07-25,104.81999969482422,105.8499984741211,104.72000122070312,105.2300033569336,2087900.0,,,,,
2025-07-28,104.87999725341795,106.20999908447266,104.12000274658205,104.9800033569336,2129000.0,,,,,
2025-07-29,104.7699966430664,106.9499969482422,103.20999908447266,105.62999725341795,3246900.0,,,,,
2025-07-30,101.70999908447266,104.87999725341795,99.77999877929688,104.87999725341795,5326200.0,,,,,
2025-07-31,99.9000015258789,102.5999984741211,99.66999816894533,102.2699966430664,4311900.0,,,,,
2025-08-01,97.36000061035156,99.37999725341795,96.83000183105467,99.37999725341795,4709400.0,,,,,
2025-08-04,98.5500030517578,99.3499984741211,96.54000091552734,97.81999969482422,5383000.0,,,,,
2025-08-05,96.20999908447266,99.4000015258789,96.12000274658205,98.4499969482422,4034200.0,,,,,
2025-08-06,96.58000183105467,97.58999633789062,96.3000030517578,96.98999786376952,8765700.0,,,,,
2025-08-07,75.30000305175781,75.3499984741211,70.12000274658203,74.30000305175781,47433000.0,,,,,
2025-08-08,74.38999938964844,76.70999908447266,72.83000183105469,76.11000061035156,17024500.0,,,,,
2025-08-11,74.56999969482422,76.9000015258789,73.80999755859375,74.0199966430664,13429600.0,,,,,
2025-08-12,78.47000122070312,78.98999786376953,74.9800033569336,75.0,15463900.0,,,,,
2025-08-13,79.33000183105469,80.0999984741211,78.05000305175781,79.87999725341797,14129000.0,,,,,
2025-08-14,77.25,78.5999984741211,76.81999969482422,78.05000305175781,11823100.0,,,,,
2025-08-15,79.11000061035156,79.81999969482422,77.04000091552734,77.68000030517578,10868800.0,,,,,
2025-08-18,80.76000213623047,81.19999694824219,78.94000244140625,79.56999969482422,12268400.0,,,,,
2025-08-19,78.08999633789062,81.27999877929688,77.0999984741211,81.27999877929688,15012600.0,,,,,
2025-08-20,79.61000061035156,80.30000305175781,77.30000305175781,78.08999633789062,12247300.0,,,,,
2025-08-21,77.75,79.11000061035156,76.86000061035156,78.91000366210938,9966800.0,,,,,
2025-08-22,80.0199966430664,80.62000274658203,78.20999908447266,78.30999755859375,6175800.0,,,,,
2025-08-25,77.63999938964844,79.98999786376953,77.61000061035156,79.9000015258789,7269000.0,,,,,
2025-08-26,77.6500015258789,78.33000183105469,77.20999908447266,77.94999694824219,6114300.0,,,,,
2025-08-27,78.12999725341797,78.33999633789062,77.51000213623047,78.04000091552734,5711000.0,,,,,
2025-08-28,79.29000091552734,79.41000366210938,77.94000244140625,78.18000030517578,4929700.0,,,,,
2025-08-29,78.7699966430664,79.5199966430664,78.31999969482422,79.16999816894531,4458200.0,,,,,
2025-09-02,76.93000030517578,77.26000213623047,75.0,75.23999786376953,7353500.0,,,,,
2025-09-03,76.58000183105469,77.12999725341797,76.0999984741211,76.7300033569336,4857800.0,,,,,
2025-09-04,76.44000244140625,76.62999725341797,75.11000061035156,76.26000213623047,6127700.0,,,,,
2025-09-05,78.83000183105469,79.48999786376953,76.87999725341797,76.91000366210938,10495900.0,,,,,
2025-09-08,80.36000061035156,80.4000015258789,79.18000030517578,79.18000030517578,6728800.0,,,,,
2025-09-09,79.83999633789062,80.4000015258789,79.25,80.4000015258789,4507700.0,,,,,
2025-09-10,79.4800033569336,80.5999984741211,78.9000015258789,79.93000030517578,5899400.0,,,,,
2025-09-11,80.88999938964844,81.22000122070312,79.68000030517578,80.04000091552734,6932300.0,,,,,
2025-09-12,79.68000030517578,81.2699966430664,79.6500015258789,80.93000030517578,4428900.0,,,,,
2025-09-15,81.0,81.05999755859375,79.61000061035156,80.25,6220500.0,,,,,
2025-09-16,79.77999877929688,81.0,79.48999786376953,80.94000244140625,5585100.0,,,,,
2025-09-17,80.29000091552734,80.87000274658203,79.72000122070312,79.8499984741211,4978200.0,,,,,
2025-09-18,80.98999786376953,81.87000274658203,80.76000213623047,81.33000183105469,5119700.0,,,,,
2025-09-19,84.20999908447266,84.69999694824219,82.16999816894531,82.45999908447266,22847000.0,,,,,
2025-09-22,85.01000213623047,85.12000274658203,81.9000015258789,83.12999725341797,6172900.0,,,,,
2025-09-23,85.2699966430664,86.05999755859375,84.13999938964844,85.12000274658203,5370400.0,,,,,
2025-09-24,83.5999984741211,86.20999908447266,83.33999633789062,85.29000091552734,5658600.0,,,,,
2025-09-25,83.20999908447266,83.4000015258789,81.76000213623047,82.95999908447266,4756400.0,,,,,
2025-09-26,84.31999969482422,84.88999938964844,82.97000122070312,83.19999694824219,4171900.0,,,,,
2025-09-29,84.6500015258789,85.16000366210938,83.5999984741211,84.87999725341797,4652000.0,,,,,
2025-09-30,84.08000183105469,84.98999786376953,83.5,84.33000183105469,3967000.0,,,,,
2025-10-01,85.18000030517578,85.33000183105469,83.66999816894531,83.91999816894531,4314900.0,,,,,
2025-10-02,86.29000091552734,86.38999938964844,84.66000366210938,85.25,4639200.0,,,,,
2025-10-03,85.79000091552734,87.23999786376953,85.54000091552734,86.80000305175781,4247400.0,,,,,
2025-10-06,86.37999725341797,87.19000244140625,85.95999908447266,86.3499984741211,3844800.0,,,,,
2025-10-07,84.91999816894531,87.05000305175781,84.66000366210938,86.36000061035156,4330300.0,,,,,
2025-10-08,86.45999908447266,86.7300033569336,85.12999725341797,85.5999984741211,5614300.0,,,,,
2025-10-09,86.19000244140625,86.5199966430664,84.1500015258789,85.69999694824219,3926700.0,,,,,
2025-10-10,83.04000091552734,87.0999984741211,82.9800033569336,86.5,4604600.0,,,,,
2025-10-13,84.19999694824219,85.19999694824219,83.58999633789062,84.69999694824219,4433600.0,,,,,
2025-10-14,83.08000183105469,83.9000015258789,82.19999694824219,82.5,4915200.0,,,,,
2025-10-15,83.58000183105469,84.77999877929688,83.06999969482422,83.72000122070312,4136100.0,,,,,
2025-10-16,83.13999938964844,84.33999633789062,82.16999816894531,83.73999786376953,4020000.0,,,,,
2025-10-17,83.44000244140625,83.7699966430664,82.30999755859375,82.58999633789062,4162000.0,,,,,
2025-10-20,,,,,,84.86000061035156,84.95999908447266,83.05000305175781,83.05000305175781,3968300.0
2025-10-21,,,,,,84.77999877929688,85.12000274658203,81.0999984741211,83.41000366210938,4828900.0
2025-10-22,,,,,,84.66000366210938,85.48999786376953,84.06999969482422,85.0,4101800.0
2025-10-23,,,,,,84.93000030517578,85.47000122070312,84.33999633789062,84.66000366210938,2548700.0
2025-10-24,,,,,,85.55999755859375,85.86000061035156,84.9800033569336,85.7699966430664,3367500.0
2025-10-27,,,,,,85.29000091552734,86.55999755859375,85.13999938964844,86.12999725341797,4166100.0
2025-10-28,,,,,,85.87000274658203,87.04000091552734,84.9800033569336,86.06999969482422,4895600.0
2025-10-29,,,,,,84.22000122070312,85.0,83.55999755859375,84.8499984741211,5430700.0
2025-10-30,,,,,,84.19999694824219,85.5999984741211,84.1500015258789,84.58000183105469,4575300.0
2025-10-31,,,,,,86.43000030517578,86.83000183105469,84.0,84.20999908447266,4680400.0
2025-11-03,,,,,,87.5199966430664,87.66000366210938,84.87999725341797,86.0199966430664,6239600.0
2025-11-04,,,,,,85.22000122070312,86.83999633789062,84.41999816894531,86.5,5906500.0
2025-11-05,,,,,,85.98999786376953,86.31999969482422,84.0,84.61000061035156,8713500.0
2025-11-06,,,,,,80.54000091552734,81.69000244140625,75.30999755859375,76.05000305175781,13371800.0
2025-11-07,,,,,,81.79000091552734,81.9800033569336,79.55000305175781,79.77999877929688,7152600.0
2025-11-10,,,,,,82.27999877929688,82.62000274658203,80.2699966430664,82.30000305175781,6447900.0
2025-11-11,,,,,,83.66000366210938,84.23999786376953,82.08999633789062,82.27999877929688,5108100.0
2025-11-12,,,,,,82.13999938964844,84.02999877929688,81.76000213623047,83.3499984741211,4786400.0
2025-11-13,,,,,,81.02999877929688,82.55000305175781,80.94999694824219,81.44999694824219,4735300.0
2025-11-14,,,,,,82.30999755859375,83.26000213623047,79.75,80.13999938964844,5149800.0
2025-11-17,,,,,,81.94000244140625,82.95999908447266,81.7699966430664,82.0999984741211,4479000.0
2025-11-18,,,,,,80.1500015258789,82.26000213623047,79.13999938964844,81.5999984741211,6448400.0
2025-11-19,,,,,,79.7300033569336,80.37000274658203,79.31999969482422,79.81999969482422,4190100.0
2025-11-20,,,,,,78.04000091552734,81.20999908447266,77.79000091552734,80.5,5994200.0
2025-11-21,,,,,,78.86000061035156,79.5,77.16999816894531,77.80000305175781,5531300.0
2025-11-24,,,,,,79.7699966430664,80.01000213623047,78.69999694824219,78.88999938964844,8416900.0
2025-11-25,,,,,,80.87000274658203,81.19000244140625,79.30000305175781,79.37999725341797,3816400.0
2025-11-26,,,,,,80.55000305175781,80.86000061035156,78.62999725341797,80.80999755859375,4527000.0
2025-11-28,,,,,,81.12999725341797,81.36000061035156,80.36000061035156,80.66999816894531,2199100.0
2025-12-01,,,,,,81.81999969482422,82.0999984741211,80.43000030517578,80.48999786376953,4092800.0
2025-12-02,,,,,,82.94000244140625,83.2699966430664,82.0,82.51000213623047,3869700.0
2025-12-03,,,,,,82.76000213623047,82.95999908447266,81.41999816894531,82.20999908447266,5133700.0
2025-12-04,,,,,,85.18000030517578,85.23999786376953,82.41000366210938,82.9800033569336,6709900.0
2025-12-05,,,,,,86.91999816894531,86.94000244140625,85.19999694824219,85.54000091552734,6172200.0
2025-12-08,,,,,,83.52999877929688,87.11000061035156,83.26000213623047,86.95999908447266,6075000.0
2025-12-09,,,,,,83.5,84.16000366210938,82.1500015258789,83.08999633789062,3991200.0
2025-12-10,,,,,,81.5999984741211,83.22000122070312,80.23999786376953,82.9000015258789,7383600.0
2025-12-11,,,,,,82.47000122070312,83.22000122070312,81.44999694824219,81.5999984741211,4523600.0
2025-12-12,,,,,,82.22000122070312,82.66000366210938,81.66000366210938,81.9800033569336,4283800.0
2025-12-15,,,,,,81.5199966430664,82.83000183105469,80.79000091552734,82.0999984741211,5101400.0
2025-12-16,,,,,,82.47000122070312,82.83000183105469,81.12999725341797,81.30999755859375,5264000.0
2025-12-17,,,,,,79.37999725341797,81.44000244140625,79.37999725341797,80.08999633789062,9268900.0
2025-12-18,,,,,,79.75,80.5999984741211,78.56999969482422,80.54000091552734,8070000.0
2025-12-19,,,,,,80.23999786376953,80.44000244140625,79.0,79.7300033569336,20115500.0
2025-12-22,,,,,,81.73999786376953,81.83000183105469,80.12999725341797,81.3499984741211,4713900.0
