Date,Close,High,Low,Open,Volume,"('Close', 'ADEA')","('High', 'ADEA')","('Low', 'ADEA')","('Open', 'ADEA')","('Volume', 'ADEA')"
2025-07-21,13.785615921020508,13.890279443516969,13.735776193670468,13.805552192206015,430642.0,,,,,
2025-07-22,13.735776901245115,13.865359818784968,13.656033713622714,13.77564849505632,525924.0,,,,,
2025-07-23,13.755712509155272,13.84542382855151,13.636097733498204,13.825487557301797,432464.0,,,,,
2025-07-24,13.406835556030272,13.66600138224447,13.376932099348249,13.66600138224447,386287.0,,,,,
2025-07-25,13.207477569580078,13.456675259572156,13.192525365959606,13.40683553145099,277842.0,,,,,
2025-07-28,13.327092170715332,13.46664321748904,13.287220578867664,13.337060306330685,521635.0,,,,,
2025-07-29,12.918408393859863,13.516483235023667,12.848633344282463,13.446707234832513,467890.0,,,,,
2025-07-30,12.958279609680176,13.466643114822617,12.87833679771015,12.998151201223871,572149.0,,,,,
2025-07-31,12.908440589904783,13.172590492489244,12.838665538533478,12.948312183633217,467551.0,,,,,
2025-08-01,12.300397872924805,12.793809174719,12.250558145845712,12.6293387407876,567845.0,,,,,
2025-08-04,12.350237846374512,12.649274313586991,12.280461846826354,12.439948216170007,594039.0,,,,,
2025-08-05,12.44991683959961,12.47982124798328,12.240590733982836,12.410045245701832,619764.0,,,,,
2025-08-06,13.735776901245115,14.353787080625638,12.72104422085107,12.95828034661979,1210073.0,,,,,
2025-08-07,13.735776901245115,13.845424497186258,13.3769325569443,13.845424497186258,656206.0,,,,,
2025-08-08,14.184331893920898,14.313914805290963,13.725809062230455,13.765680654143264,541485.0,,,,,
2025-08-11,14.024846076965332,14.568097132242093,13.960055094043105,14.204268722925004,488648.0,,,,,
2025-08-12,14.722599983215332,14.802343167975552,14.114557011151469,14.114557011151469,528905.0,,,,,
2025-08-13,15.17115592956543,15.181123114893577,14.872118505604432,14.941893555970283,500511.0,,,,,
2025-08-14,14.892053604125977,15.12131597429192,14.702663777131283,15.001701196619418,521481.0,,,,,
2025-08-15,14.931924819946287,14.991732682580444,14.712631541719748,14.931924819946287,609105.0,,,,,
2025-08-18,15.051541328430176,15.08360743233789,14.642856305493696,14.892054003311324,321084.0,,,,,
2025-08-19,14.762471199035645,15.34060974910701,14.70764740443128,15.201058704029409,530191.0,,,,,
2025-08-20,14.47340202331543,14.732566893646888,14.348803180624136,14.64285557481096,333368.0,,,,,
2025-08-21,14.553145408630373,14.602984185907818,14.363754632766598,14.363754632766598,317445.0,,,,,
2025-08-22,15.470192909240724,15.62967927727599,14.443497751439647,14.652823847139372,666940.0,,,,,
2025-08-25,15.529999732971191,15.641640760324496,15.390448686432991,15.460224685008958,552250.0,,,,,
2025-08-26,15.359999656677246,15.774999618530272,15.3100004196167,15.529999732971191,747467.0,,,,,
2025-08-27,15.5600004196167,15.68000030517578,15.274999618530272,15.350000381469728,503461.0,,,,,
2025-08-28,15.479999542236328,15.725000381469728,15.3100004196167,15.640000343322754,514395.0,,,,,
2025-08-29,15.039999961853027,15.550000190734863,14.979999542236328,15.479999542236328,679960.0,,,,,
2025-09-02,14.899999618530272,15.164999961853027,14.760000228881836,14.760000228881836,549612.0,,,,,
2025-09-03,15.260000228881836,15.260000228881836,14.760000228881836,14.760000228881836,358415.0,,,,,
2025-09-04,15.40999984741211,15.4399995803833,15.038000106811523,15.210000038146973,346123.0,,,,,
2025-09-05,15.43000030517578,15.619999885559082,15.229999542236328,15.489999771118164,328714.0,,,,,
2025-09-08,15.369999885559082,15.545000076293944,15.31999969482422,15.539999961853027,414959.0,,,,,
2025-09-09,15.350000381469728,15.399999618530272,15.210000038146973,15.369999885559082,469141.0,,,,,
2025-09-10,15.109999656677246,15.369999885559082,15.09000015258789,15.350000381469728,397725.0,,,,,
2025-09-11,15.65999984741211,15.68000030517578,15.109999656677246,15.229999542236328,454420.0,,,,,
2025-09-12,15.649999618530272,15.789999961853027,15.399999618530272,15.68000030517578,529147.0,,,,,
2025-09-15,15.5,15.899999618530272,15.449999809265137,15.68000030517578,556925.0,,,,,
2025-09-16,15.56999969482422,15.69499969482422,15.199999809265137,15.390000343322754,519396.0,,,,,
2025-09-17,15.699999809265137,16.040000915527344,15.56999969482422,15.579999923706056,488400.0,,,,,
2025-09-18,16.579999923706055,16.59000015258789,15.699999809265137,15.699999809265137,567191.0,,,,,
2025-09-19,16.639999389648438,16.84000015258789,16.366199493408203,16.6299991607666,1314098.0,,,,,
2025-09-22,16.950000762939453,16.989999771118164,16.549999237060547,16.6299991607666,479827.0,,,,,
2025-09-23,16.8700008392334,17.315000534057617,16.81999969482422,16.989999771118164,476431.0,,,,,
2025-09-24,16.84000015258789,16.975000381469727,16.65999984741211,16.950000762939453,484709.0,,,,,
2025-09-25,16.65999984741211,16.670000076293945,16.389999389648438,16.579999923706055,381473.0,,,,,
2025-09-26,16.829999923706055,16.905000686645508,16.510000228881836,16.610000610351562,366428.0,,,,,
2025-09-29,16.729999542236328,16.979999542236328,16.625,16.979999542236328,474170.0,,,,,
2025-09-30,16.799999237060547,16.815000534057617,16.479999542236328,16.670000076293945,627458.0,,,,,
2025-10-01,17.09000015258789,17.165000915527344,16.357500076293945,16.639999389648438,532175.0,,,,,
2025-10-02,17.31999969482422,17.65999984741211,16.844999313354492,17.15999984741211,877720.0,,,,,
2025-10-03,17.290000915527344,17.84000015258789,17.25,17.3700008392334,668704.0,,,,,
2025-10-06,18.010000228881836,18.030000686645508,17.309999465942383,17.350000381469727,638300.0,,,,,
2025-10-07,17.09000015258789,18.25,16.8799991607666,18.059999465942383,977692.0,,,,,
2025-10-08,16.540000915527344,17.15999984741211,16.514999389648438,17.15999984741211,499313.0,,,,,
2025-10-09,16.420000076293945,16.520000457763672,15.920000076293944,16.520000457763672,625524.0,,,,,
2025-10-10,15.710000038146973,16.479999542236328,15.53499984741211,16.420000076293945,518871.0,,,,,
2025-10-13,15.75,16.125,15.609999656677246,16.110000610351562,436474.0,,,,,
2025-10-14,16.579999923706055,16.81999969482422,15.449999809265137,15.449999809265137,755921.0,,,,,
2025-10-15,17.270000457763672,17.280000686645508,16.649999618530273,16.81999969482422,605596.0,,,,,
2025-10-16,16.610000610351562,17.364999771118164,16.559999465942383,17.309999465942383,449614.0,,,,,
2025-10-17,16.559999465942383,16.690000534057617,16.010000228881836,16.459999084472656,562741.0,,,,,
2025-10-20,,,,,,16.720273971557617,16.84973326075158,16.401601299257802,16.590812782936023,327283.0
2025-10-21,,,,,,16.939359664916992,17.11861244964008,16.580854095470823,16.740189482018536,304285.0
2025-10-22,,,,,,16.75014877319336,16.97919316202354,16.47131278659234,16.93936026369241,406197.0
2025-10-23,,,,,,16.70035743713379,17.00906952689176,16.680440037942247,16.73023163649337,316994.0
2025-10-24,,,,,,17.02898597717285,17.367574146850902,16.879609290415505,17.01902727813201,386557.0
2025-10-27,,,,,,17.566743850708008,17.576702550554604,16.989152555599834,17.09869635448462,492980.0
2025-10-28,,,,,,17.656370162963867,17.815705560869333,17.30782326776025,17.546828264046216,491506.0
2025-10-29,,,,,,17.52691078186035,17.989979873412203,17.252553637213918,17.48707598285781,624489.0
2025-10-30,,,,,,17.048904418945312,17.66632860185352,16.959278021518678,17.37753390970039,661735.0
2025-10-31,,,,,,16.969236373901367,17.108654367299565,16.69039848767727,17.009069272260408,777175.0
2025-11-03,,,,,,14.240614891052246,14.499535386276477,12.388338524909235,13.50368820438071,2181410.0
2025-11-04,,,,,,12.697051048278809,13.991652521575494,12.044771436816518,13.8123997322796,1923033.0
2025-11-05,,,,,,13.722773551940918,13.782524799210636,12.647258698796861,12.786677642616963,1761343.0
2025-11-06,,,,,,13.94186019897461,14.091236892649508,13.493729168236053,13.493729168236053,1536026.0
2025-11-07,,,,,,13.832317352294922,14.036465943497912,13.603272012339216,13.752649655713943,1325853.0
2025-11-10,,,,,,14.131071090698242,14.509493133716585,13.961777943543025,13.961777943543025,1056403.0
2025-11-11,,,,,,13.902026176452637,14.14600861291131,13.752649484649808,14.031486419214884,833345.0
2025-11-12,,,,,,13.772565841674805,14.26600771103874,13.737711343801266,13.902026083572117,1315273.0
2025-11-13,,,,,,13.085432052612305,13.822358724675599,12.911158609292425,13.742691027680317,872166.0
2025-11-14,,,,,,12.806593894958496,13.125265625973377,12.766760047295866,12.906178988971991,880358.0
2025-11-17,,,,,,12.358463287353516,12.736885327744396,12.30867073867058,12.736885327744396,739659.0
2025-11-18,,,,,,12.298712730407715,12.458048123075649,11.930248447720803,12.229002783830104,1041506.0
2025-11-19,,,,,,11.98004150390625,12.393318052324831,11.950166353941288,12.338547102341382,795581.0
2025-11-20,,,,,,11.691245079040527,12.369616171393071,11.666349280674416,11.940206861556963,630076.0
2025-11-21,,,,,,11.989999771118164,12.229002861640792,11.56178518831306,11.65141158468751,1048365.0
2025-11-24,,,,,,12.170000076293945,12.289999961853027,11.925000190734863,12.010000228881836,715004.0
2025-11-25,,,,,,12.350000381469727,12.550000190734863,12.199999809265137,12.25,629406.0
2025-11-26,,,,,,12.3100004196167,12.579999923706055,12.279999732971191,12.390000343322754,1153852.0
2025-11-28,,,,,,12.369999885559082,12.385000228881836,12.25,12.3100004196167,329082.0
2025-12-01,,,,,,12.390000343322754,12.469900131225586,12.130000114440918,12.1899995803833,721791.0
2025-12-02,,,,,,12.479999542236328,12.595000267028809,12.395000457763672,12.489999771118164,486508.0
2025-12-03,,,,,,12.5600004196167,12.619999885559082,12.281499862670898,12.479999542236328,547427.0
2025-12-04,,,,,,12.4399995803833,12.699999809265137,12.359999656677246,12.550000190734863,540301.0
2025-12-05,,,,,,12.510000228881836,12.640000343322754,12.319999694824219,12.380000114440918,573438.0
2025-12-08,,,,,,12.75,12.829999923706055,12.382499694824219,12.609999656677246,570843.0
2025-12-09,,,,,,12.800000190734863,13.024999618530273,12.699999809265137,12.699999809265137,564635.0
2025-12-10,,,,,,13.520000457763672,13.680000305175781,12.710000038146973,12.710000038146973,1260771.0
2025-12-11,,,,,,13.5600004196167,13.61989974975586,13.359999656677246,13.5,676473.0
2025-12-12,,,,,,13.100000381469727,13.569999694824219,13.045000076293945,13.5600004196167,681485.0
2025-12-15,,,,,,12.84000015258789,13.25,12.821000099182129,13.210000038146973,705086.0
2025-12-16,,,,,,13.029999732971191,13.09000015258789,12.736800193786621,12.8100004196167,643320.0
2025-12-17,,,,,,12.819999694824219,13.180000305175781,12.779999732971191,13.0,743264.0
2025-12-18,,,,,,13.0,13.225000381469727,12.920000076293945,13.050000190734863,1034176.0
2025-12-19,,,,,,12.770000457763672,13.020000457763672,12.694999694824219,12.920000076293945,2422731.0
2025-12-22,,,,,,16.670000076293945,17.239999771118164,15.600000381469727,16.200000762939453,3545883.0
2025-12-23,,,,,,17.184999465942383,18.1200008392334,16.809999465942383,16.850000381469727,406863.0
