Date,Close,High,Low,Open,Volume,"('Close', 'BTE')","('High', 'BTE')","('Low', 'BTE')","('Open', 'BTE')","('Volume', 'BTE')"
2025-06-27,1.830000042915344,1.8600000143051147,1.7999999523162842,1.830000042915344,33491500.0,,,,,
2025-06-30,1.7899999618530271,1.850000023841858,1.7799999713897705,1.840000033378601,32521200.0,,,,,
2025-07-01,1.830000042915344,1.8799999952316284,1.7599999904632568,1.7799999713897705,19799800.0,,,,,
2025-07-02,1.870000004768372,1.899999976158142,1.7999999523162842,1.840000033378601,23878200.0,,,,,
2025-07-03,1.830000042915344,1.8799999952316284,1.830000042915344,1.870000004768372,21376300.0,,,,,
2025-07-07,1.809999942779541,1.8799999952316284,1.7699999809265137,1.840000033378601,36776900.0,,,,,
2025-07-08,1.9700000286102293,2.0299999713897705,1.7899999618530271,1.7899999618530271,81873400.0,,,,,
2025-07-09,1.9299999475479128,2.0,1.919999957084656,1.9700000286102293,30741700.0,,,,,
2025-07-10,1.919999957084656,1.940000057220459,1.8600000143051147,1.899999976158142,30404200.0,,,,,
2025-07-11,1.919999957084656,1.950000047683716,1.8799999952316284,1.919999957084656,50289900.0,,,,,
2025-07-14,1.8899999856948853,1.9299999475479128,1.840000033378601,1.919999957084656,28929800.0,,,,,
2025-07-15,1.8799999952316284,1.9299999475479128,1.8600000143051147,1.899999976158142,36211200.0,,,,,
2025-07-16,1.840000033378601,1.8899999856948853,1.809999942779541,1.8899999856948853,23582100.0,,,,,
2025-07-17,1.919999957084656,1.9299999475479128,1.8200000524520876,1.830000042915344,25835600.0,,,,,
2025-07-18,1.9700000286102293,2.0,1.919999957084656,1.950000047683716,31369900.0,,,,,
2025-07-21,1.940000057220459,1.9600000381469729,1.899999976158142,1.940000057220459,23198100.0,,,,,
2025-07-22,1.9900000095367432,2.0,1.9299999475479128,1.9600000381469729,31015900.0,,,,,
2025-07-23,2.0899999141693115,2.140000104904175,1.9700000286102293,2.0,48649500.0,,,,,
2025-07-24,2.140000104904175,2.150000095367432,2.039999961853028,2.0899999141693115,45125900.0,,,,,
2025-07-25,2.069999933242798,2.130000114440918,2.069999933242798,2.109999895095825,27694800.0,,,,,
2025-07-28,2.1700000762939453,2.240000009536743,2.109999895095825,2.109999895095825,39867000.0,,,,,
2025-07-29,2.200000047683716,2.2100000381469727,2.140000104904175,2.150000095367432,30645200.0,,,,,
2025-07-30,2.1600000858306885,2.190000057220459,2.119999885559082,2.1700000762939453,35813100.0,,,,,
2025-07-31,2.130000114440918,2.190000057220459,2.0899999141693115,2.130000114440918,37370100.0,,,,,
2025-08-01,2.0999999046325684,2.190000057220459,2.049999952316284,2.049999952316284,41127200.0,,,,,
2025-08-04,2.0999999046325684,2.119999885559082,2.059999942779541,2.059999942779541,10745500.0,,,,,
2025-08-05,2.140000104904175,2.140000104904175,2.069999933242798,2.109999895095825,19196600.0,,,,,
2025-08-06,2.109999895095825,2.200000047683716,2.0799999237060547,2.1700000762939453,30046600.0,,,,,
2025-08-07,2.049999952316284,2.1700000762939453,2.049999952316284,2.140000104904175,18683000.0,,,,,
2025-08-08,2.049999952316284,2.0899999141693115,2.009999990463257,2.0899999141693115,20250800.0,,,,,
2025-08-11,1.9800000190734863,2.0799999237060547,1.9700000286102293,2.069999933242798,17556200.0,,,,,
2025-08-12,2.0199999809265137,2.049999952316284,1.9600000381469729,1.9800000190734863,19561600.0,,,,,
2025-08-13,2.009999990463257,2.049999952316284,1.9600000381469729,2.039999961853028,31344900.0,,,,,
2025-08-14,2.0199999809265137,2.049999952316284,1.9700000286102293,2.0299999713897705,17256500.0,,,,,
2025-08-15,2.009999990463257,2.039999961853028,1.9900000095367432,2.009999990463257,15834300.0,,,,,
2025-08-18,2.0199999809265137,2.039999961853028,1.9600000381469729,2.0,13617400.0,,,,,
2025-08-19,1.9700000286102293,2.039999961853028,1.950000047683716,2.0199999809265137,13995000.0,,,,,
2025-08-20,1.9700000286102293,2.009999990463257,1.9299999475479128,1.9900000095367432,14216700.0,,,,,
2025-08-21,2.009999990463257,2.0199999809265137,1.940000057220459,1.9700000286102293,13569600.0,,,,,
2025-08-22,2.140000104904175,2.150000095367432,2.0199999809265137,2.0199999809265137,27034400.0,,,,,
2025-08-25,2.140000104904175,2.1600000858306885,2.109999895095825,2.119999885559082,17013900.0,,,,,
2025-08-26,2.130000114440918,2.150000095367432,2.0999999046325684,2.130000114440918,16879700.0,,,,,
2025-08-27,2.180000066757202,2.190000057220459,2.119999885559082,2.119999885559082,15267500.0,,,,,
2025-08-28,2.2100000381469727,2.220000028610229,2.150000095367432,2.220000028610229,12410200.0,,,,,
2025-08-29,2.2300000190734863,2.240000009536743,2.190000057220459,2.220000028610229,11235300.0,,,,,
2025-09-02,2.359999895095825,2.380000114440918,2.200000047683716,2.2300000190734863,32244400.0,,,,,
2025-09-03,2.25,2.3299999237060547,2.2300000190734863,2.319999933242798,24332500.0,,,,,
2025-09-04,2.259999990463257,2.2699999809265137,2.190000057220459,2.2300000190734863,15397300.0,,,,,
2025-09-05,2.180000066757202,2.25,2.150000095367432,2.240000009536743,26615900.0,,,,,
2025-09-08,2.190000057220459,2.25,2.150000095367432,2.2100000381469727,20849400.0,,,,,
2025-09-09,2.2300000190734863,2.299999952316284,2.200000047683716,2.2100000381469727,20778500.0,,,,,
2025-09-10,2.380000114440918,2.4100000858306885,2.240000009536743,2.240000009536743,31719500.0,,,,,
2025-09-11,2.380000114440918,2.390000104904175,2.319999933242798,2.3399999141693115,23462300.0,,,,,
2025-09-12,2.380000114440918,2.440000057220459,2.369999885559082,2.400000095367432,24241800.0,,,,,
2025-09-15,2.359999895095825,2.400000095367432,2.3299999237060547,2.390000104904175,30257800.0,,,,,
2025-09-16,2.609999895095825,2.619999885559082,2.369999885559082,2.369999885559082,40196600.0,,,,,
2025-09-17,2.549999952316284,2.5899999141693115,2.5199999809265137,2.559999942779541,29982000.0,,,,,
2025-09-18,2.490000009536743,2.569999933242798,2.470000028610229,2.569999933242798,25267200.0,,,,,
2025-09-19,2.390000104904175,2.4800000190734863,2.369999885559082,2.4800000190734863,21903100.0,,,,,
2025-09-22,2.4200000762939453,2.430000066757202,2.3399999141693115,2.380000114440918,23230700.0,,,,,
2025-09-23,2.4600000381469727,2.559999942779541,2.440000057220459,2.450000047683716,24574000.0,,,,,
2025-09-24,2.5,2.539999961853028,2.470000028610229,2.5,20737900.0,,,,,
2025-09-25,2.4600000381469727,2.5,2.440000057220459,2.4800000190734863,22956300.0,,,,,
2025-09-26,2.5199999809265137,2.559999942779541,2.4600000381469727,2.470000028610229,29587800.0,,,,,
2025-09-29,2.430000066757202,2.5,2.4200000762939453,2.5,26546800.0,,,,,
2025-09-30,2.3399999141693115,2.4200000762939453,2.319999933242798,2.400000095367432,26237900.0,,,,,
2025-10-01,2.3399999141693115,2.359999895095825,2.319999933242798,2.3299999237060547,16479100.0,,,,,
2025-10-02,2.2699999809265137,2.3499999046325684,2.259999990463257,2.3299999237060547,23161800.0,,,,,
2025-10-03,2.369999885559082,2.369999885559082,2.289999961853028,2.289999961853028,23060900.0,,,,,
2025-10-06,2.490000009536743,2.509999990463257,2.390000104904175,2.430000066757202,30762200.0,,,,,
2025-10-07,2.539999961853028,2.549999952316284,2.430000066757202,2.490000009536743,34167000.0,,,,,
2025-10-08,2.559999942779541,2.569999933242798,2.490000009536743,2.539999961853028,31688900.0,,,,,
2025-10-09,2.559999942779541,2.7100000381469727,2.450000047683716,2.559999942779541,52498600.0,,,,,
2025-10-10,2.3399999141693115,2.5299999713897705,2.3299999237060547,2.5199999809265137,40218900.0,,,,,
2025-10-13,2.359999895095825,2.4200000762939453,2.319999933242798,2.4100000858306885,13001600.0,,,,,
2025-10-14,2.309999942779541,2.3499999046325684,2.289999961853028,2.309999942779541,20056000.0,,,,,
2025-10-15,2.3499999046325684,2.400000095367432,2.299999952316284,2.3499999046325684,20015300.0,,,,,
2025-10-16,2.25,2.359999895095825,2.2300000190734863,2.3499999046325684,20797800.0,,,,,
2025-10-17,2.25,2.2699999809265137,2.220000028610229,2.2300000190734863,19287900.0,,,,,
2025-10-20,,,,,,2.2699999809265137,2.2899999618530273,2.25,2.25,15040800.0
2025-10-21,,,,,,2.2100000381469727,2.2799999713897705,2.190000057220459,2.2799999713897705,18649200.0
2025-10-22,,,,,,2.2699999809265137,2.2899999618530273,2.180000066757202,2.2300000190734863,22576100.0
2025-10-23,,,,,,2.4000000953674316,2.4200000762939453,2.3399999141693115,2.359999895095825,25681000.0
2025-10-24,,,,,,2.390000104904175,2.4100000858306885,2.359999895095825,2.4100000858306885,12356400.0
2025-10-27,,,,,,2.319999933242798,2.440000057220459,2.319999933242798,2.380000114440918,14408000.0
2025-10-28,,,,,,2.2799999713897705,2.3299999237060547,2.2699999809265137,2.3299999237060547,13370200.0
2025-10-29,,,,,,2.3399999141693115,2.369999885559082,2.2899999618530273,2.2899999618530273,17322900.0
2025-10-30,,,,,,2.2699999809265137,2.319999933242798,2.240000009536743,2.299999952316284,10599600.0
2025-10-31,,,,,,2.4200000762939453,2.4200000762939453,2.2300000190734863,2.2300000190734863,21898500.0
2025-11-03,,,,,,2.380000114440918,2.430000066757202,2.3399999141693115,2.4000000953674316,24921800.0
2025-11-04,,,,,,2.3299999237060547,2.3499999046325684,2.2699999809265137,2.3499999046325684,15232100.0
2025-11-05,,,,,,2.369999885559082,2.369999885559082,2.309999942779541,2.319999933242798,21086000.0
2025-11-06,,,,,,2.390000104904175,2.4200000762939453,2.3399999141693115,2.390000104904175,26880600.0
2025-11-07,,,,,,2.5199999809265137,2.5199999809265137,2.359999895095825,2.4000000953674316,23261500.0
2025-11-10,,,,,,2.5899999141693115,2.5899999141693115,2.4800000190734863,2.5399999618530273,17272800.0
2025-11-11,,,,,,2.6700000762939453,2.7200000286102295,2.5899999141693115,2.5899999141693115,23978200.0
2025-11-12,,,,,,3.0299999713897705,3.119999885559082,2.869999885559082,2.880000114440918,58496800.0
2025-11-13,,,,,,3.140000104904175,3.25,3.0799999237060547,3.0799999237060547,39483800.0
2025-11-14,,,,,,3.1600000858306885,3.180000066757202,3.059999942779541,3.0999999046325684,26451900.0
2025-11-17,,,,,,3.0199999809265137,3.180000066757202,2.990000009536743,3.1600000858306885,29828500.0
2025-11-18,,,,,,3.140000104904175,3.1500000953674316,2.9700000286102295,3.0,28568300.0
2025-11-19,,,,,,3.180000066757202,3.2100000381469727,3.0199999809265137,3.049999952316284,26832800.0
2025-11-20,,,,,,3.1600000858306885,3.319999933242798,3.1500000953674316,3.2300000190734863,30273900.0
2025-11-21,,,,,,3.180000066757202,3.180000066757202,3.0299999713897705,3.0899999141693115,30996900.0
2025-11-24,,,,,,3.240000009536743,3.2799999713897705,3.130000114440918,3.1600000858306885,22994800.0
2025-11-25,,,,,,3.1700000762939453,3.2100000381469727,3.0899999141693115,3.2100000381469727,23928900.0
2025-11-26,,,,,,3.1600000858306885,3.2100000381469727,3.1500000953674316,3.1600000858306885,18479500.0
2025-11-28,,,,,,3.2200000286102295,3.2699999809265137,3.1700000762939453,3.180000066757202,14438700.0
2025-12-01,,,,,,3.2200000286102295,3.2699999809265137,3.2100000381469727,3.2100000381469727,20456200.0
2025-12-02,,,,,,3.1700000762939453,3.2300000190734863,3.119999885559082,3.2200000286102295,19153100.0
2025-12-03,,,,,,3.25,3.2799999713897705,3.180000066757202,3.200000047683716,14311700.0
2025-12-04,,,,,,3.200000047683716,3.2799999713897705,3.200000047683716,3.25,16731100.0
2025-12-05,,,,,,3.25,3.319999933242798,3.200000047683716,3.200000047683716,17644600.0
2025-12-08,,,,,,3.1700000762939453,3.2699999809265137,3.1700000762939453,3.25,14374700.0
2025-12-09,,,,,,3.0899999141693115,3.2200000286102295,3.059999942779541,3.200000047683716,17296900.0
2025-12-10,,,,,,3.0999999046325684,3.119999885559082,3.009999990463257,3.0999999046325684,22029600.0
2025-12-11,,,,,,3.0399999618530273,3.0999999046325684,3.0,3.0199999809265137,15694300.0
2025-12-12,,,,,,3.0299999713897705,3.0799999237060547,3.0,3.059999942779541,13701300.0
2025-12-15,,,,,,3.0999999046325684,3.109999895095825,3.009999990463257,3.0399999618530273,17380500.0
2025-12-16,,,,,,3.009999990463257,3.059999942779541,2.9600000381469727,3.049999952316284,21453000.0
2025-12-17,,,,,,3.1500000953674316,3.1600000858306885,3.049999952316284,3.049999952316284,19153900.0
2025-12-18,,,,,,3.0399999618530273,3.1600000858306885,3.0299999713897705,3.1500000953674316,16189200.0
2025-12-19,,,,,,3.0899999141693115,3.130000114440918,3.059999942779541,3.0799999237060547,12230200.0
2025-12-22,,,,,,3.119999885559082,3.240000009536743,3.109999895095825,3.180000066757202,9251200.0
2025-12-23,,,,,,3.134399890899658,3.1600000858306885,3.125,3.1500000953674316,1321639.0
