Date,Close,High,Low,Open,Volume,"('Close', 'SFM')","('High', 'SFM')","('Low', 'SFM')","('Open', 'SFM')","('Volume', 'SFM')"
2025-07-23,163.33999633789062,165.24000549316406,162.97999572753906,164.0399932861328,776300.0,,,,,
2025-07-24,164.39999389648438,165.1999969482422,162.55999755859375,164.2100067138672,1050900.0,,,,,
2025-07-25,161.07000732421875,165.97000122070312,160.88999938964844,164.7899932861328,1063600.0,,,,,
2025-07-28,159.60000610351562,161.49000549316406,159.00999450683594,161.4499969482422,1245200.0,,,,,
2025-07-29,156.94000244140625,159.8000030517578,156.32000732421875,159.60000610351562,1346500.0,,,,,
2025-07-30,158.05999755859375,159.39999389648438,155.1999969482422,156.74000549316406,2048700.0,,,,,
2025-07-31,151.5399932861328,156.9600067138672,144.57000732421875,152.50999450683594,4747900.0,,,,,
2025-08-01,154.0800018310547,155.75999450683594,151.5399932861328,154.50999450683594,2044700.0,,,,,
2025-08-04,153.80999755859375,160.49000549316406,153.61000061035156,155.33999633789062,1833600.0,,,,,
2025-08-05,149.24000549316406,157.35000610351562,148.8000030517578,155.47000122070312,1522900.0,,,,,
2025-08-06,150.75,151.55999755859375,148.50999450683594,150.1300048828125,1591700.0,,,,,
2025-08-07,151.2899932861328,152.32000732421875,149.3300018310547,151.27000427246094,1428100.0,,,,,
2025-08-08,148.99000549316406,153.75,148.3300018310547,151.05999755859375,1033800.0,,,,,
2025-08-11,148.74000549316406,150.75999450683594,148.19000244140625,149.1999969482422,1200100.0,,,,,
2025-08-12,147.8300018310547,149.02999877929688,144.82000732421875,148.0500030517578,1567800.0,,,,,
2025-08-13,146.17999267578125,147.1300048828125,141.42999267578125,144.60000610351562,3032900.0,,,,,
2025-08-14,143.41000366210938,149.10000610351562,143.14999389648438,147.1300048828125,1572500.0,,,,,
2025-08-15,145.63999938964844,146.17999267578125,142.25,144.47999572753906,1386500.0,,,,,
2025-08-18,144.61000061035156,146.19000244140625,143.8699951171875,145.22000122070312,1220600.0,,,,,
2025-08-19,147.25,148.57000732421875,145.75999450683594,146.6999969482422,1339200.0,,,,,
2025-08-20,151.05999755859375,152.25,147.44000244140625,147.52000427246094,2162000.0,,,,,
2025-08-21,148.41000366210938,150.1999969482422,146.8000030517578,150.0500030517578,1341500.0,,,,,
2025-08-22,146.27999877929688,149.66000366210938,145.27000427246094,147.6699981689453,1731300.0,,,,,
2025-08-25,145.30999755859375,147.16000366210938,143.94000244140625,146.35000610351562,1229800.0,,,,,
2025-08-26,144.27999877929688,146.11000061035156,144.07000732421875,145.4499969482422,1722600.0,,,,,
2025-08-27,144.58999633789062,145.5800018310547,144.14999389648438,144.35000610351562,1060300.0,,,,,
2025-08-28,141.4199981689453,144.6999969482422,141.05999755859375,144.6999969482422,1840300.0,,,,,
2025-08-29,140.5399932861328,141.77999877929688,139.42999267578125,141.47000122070312,1439100.0,,,,,
2025-09-02,138.63999938964844,140.0,137.5,138.4499969482422,2103000.0,,,,,
2025-09-03,138.33999633789062,138.61000061035156,136.3300018310547,137.9499969482422,1535300.0,,,,,
2025-09-04,140.07000732421875,141.07000732421875,138.64999389648438,139.0,1784100.0,,,,,
2025-09-05,138.8300018310547,141.24000549316406,136.6199951171875,140.14999389648438,1358100.0,,,,,
2025-09-08,139.36000061035156,140.1199951171875,138.30999755859375,138.91000366210938,1026200.0,,,,,
2025-09-09,136.00999450683594,139.50999450683594,135.75999450683594,139.27999877929688,1711700.0,,,,,
2025-09-10,134.10000610351562,137.6999969482422,132.72000122070312,136.07000732421875,2590000.0,,,,,
2025-09-11,137.72000122070312,139.19000244140625,134.63999938964844,134.86000061035156,1899600.0,,,,,
2025-09-12,135.97999572753906,139.7100067138672,135.8000030517578,137.05999755859375,1549000.0,,,,,
2025-09-15,128.8800048828125,135.75999450683594,128.3699951171875,135.2100067138672,2532700.0,,,,,
2025-09-16,125.5199966430664,128.39999389648438,125.08000183105467,128.25999450683594,3468900.0,,,,,
2025-09-17,123.36000061035156,126.8499984741211,122.88999938964844,126.0,2240500.0,,,,,
2025-09-18,122.75,124.94000244140624,121.94000244140624,123.0999984741211,2586400.0,,,,,
2025-09-19,120.41000366210938,122.33999633789062,119.51000213623048,121.91999816894533,3766200.0,,,,,
2025-09-22,119.58999633789062,121.0500030517578,119.3499984741211,120.05999755859376,1906800.0,,,,,
2025-09-23,119.37999725341795,119.9800033569336,118.20999908447266,119.87999725341795,2321200.0,,,,,
2025-09-24,115.73999786376952,119.91000366210938,115.58000183105467,119.18000030517578,1975300.0,,,,,
2025-09-25,111.36000061035156,116.47000122070312,111.05999755859376,115.77999877929688,2665400.0,,,,,
2025-09-26,109.87999725341795,112.4800033569336,109.33999633789062,111.47000122070312,2134600.0,,,,,
2025-09-29,109.4499969482422,111.04000091552734,107.88999938964844,110.44000244140624,2693100.0,,,,,
2025-09-30,108.8000030517578,110.1999969482422,107.6500015258789,108.98999786376952,2661700.0,,,,,
2025-10-01,107.16000366210938,110.37999725341795,107.11000061035156,108.63999938964844,2495700.0,,,,,
2025-10-02,105.30999755859376,106.58999633789062,104.41000366210938,106.16999816894533,1899500.0,,,,,
2025-10-03,105.93000030517578,106.29000091552734,102.4000015258789,105.12999725341795,2873800.0,,,,,
2025-10-06,101.76000213623048,105.91000366210938,101.6500015258789,105.80999755859376,2555700.0,,,,,
2025-10-07,102.83999633789062,102.9800033569336,98.75,101.5999984741211,3973200.0,,,,,
2025-10-08,104.37999725341795,105.2699966430664,101.37000274658205,103.9800033569336,3108500.0,,,,,
2025-10-09,104.0500030517578,105.8000030517578,103.2699966430664,104.8000030517578,2591800.0,,,,,
2025-10-10,102.73999786376952,104.66000366210938,102.4000015258789,104.66000366210938,2014000.0,,,,,
2025-10-13,106.58999633789062,110.11000061035156,104.0,104.26000213623048,3132100.0,,,,,
2025-10-14,111.12999725341795,111.30999755859376,108.0,108.02999877929688,3226800.0,,,,,
2025-10-15,114.12000274658205,114.33999633789062,110.16999816894533,112.25,3498100.0,,,,,
2025-10-16,111.5500030517578,114.31999969482422,109.44000244140624,113.66999816894533,2278300.0,,,,,
2025-10-17,111.77999877929688,112.72000122070312,110.91000366210938,112.66999816894533,1674400.0,,,,,
2025-10-20,,,,,,110.47000122070312,113.48999786376953,109.26000213623047,112.44000244140625,1763800.0
2025-10-21,,,,,,110.04000091552734,111.83000183105469,109.13999938964844,110.93000030517578,1973100.0
2025-10-22,,,,,,108.0999984741211,110.0,107.26000213623047,109.41999816894531,1862500.0
2025-10-23,,,,,,108.27999877929688,109.61000061035156,107.58999633789062,108.01000213623047,1962000.0
2025-10-24,,,,,,106.25,109.23999786376953,105.47000122070312,109.23999786376953,1846100.0
2025-10-27,,,,,,106.80000305175781,107.0,104.22000122070312,106.16999816894531,2485000.0
2025-10-28,,,,,,106.80000305175781,107.30999755859375,104.29000091552734,105.88999938964844,1962500.0
2025-10-29,,,,,,104.55000305175781,106.04000091552734,103.3499984741211,105.4000015258789,3938800.0
2025-10-30,,,,,,77.25,82.19999694824219,75.75,81.48999786376953,12054100.0
2025-10-31,,,,,,78.95999908447266,80.97000122070312,76.87999725341797,77.33999633789062,6761600.0
2025-11-03,,,,,,83.81999969482422,84.02999877929688,76.87999725341797,78.8499984741211,5397900.0
2025-11-04,,,,,,83.69000244140625,86.23999786376953,81.93000030517578,84.7699966430664,4145700.0
2025-11-05,,,,,,79.75,83.31999969482422,79.16000366210938,83.12000274658203,3602100.0
2025-11-06,,,,,,77.83999633789062,79.1500015258789,76.87000274658203,79.1500015258789,2810900.0
2025-11-07,,,,,,78.80000305175781,79.31999969482422,75.93000030517578,75.93000030517578,3725000.0
2025-11-10,,,,,,78.98999786376953,79.62999725341797,78.06999969482422,78.80000305175781,2913000.0
2025-11-11,,,,,,78.0199966430664,79.25,77.87000274658203,79.1500015258789,2100200.0
2025-11-12,,,,,,82.12000274658203,82.52999877929688,78.0,78.37000274658203,2512000.0
2025-11-13,,,,,,81.69000244140625,82.4000015258789,80.97000122070312,82.36000061035156,2748900.0
2025-11-14,,,,,,81.79000091552734,82.80999755859375,80.27999877929688,82.0,1769100.0
2025-11-17,,,,,,82.58000183105469,82.91999816894531,81.36000061035156,82.06999969482422,1837000.0
2025-11-18,,,,,,81.13999938964844,82.31999969482422,79.87000274658203,82.20999908447266,2036400.0
2025-11-19,,,,,,81.80999755859375,82.58000183105469,79.4000015258789,81.44000244140625,1998200.0
2025-11-20,,,,,,80.16000366210938,82.87000274658203,80.0,82.4000015258789,2169200.0
2025-11-21,,,,,,81.83000183105469,82.75,80.11000061035156,80.4000015258789,2558000.0
2025-11-24,,,,,,79.48999786376953,81.76000213623047,78.44999694824219,81.0,3660100.0
2025-11-25,,,,,,80.98999786376953,81.66999816894531,79.5,79.56999969482422,2073900.0
2025-11-26,,,,,,83.29000091552734,84.41999816894531,80.98999786376953,81.52999877929688,2069400.0
2025-11-28,,,,,,83.80999755859375,84.81999969482422,83.37999725341797,83.6500015258789,957300.0
2025-12-01,,,,,,85.86000061035156,86.69000244140625,83.11000061035156,83.80000305175781,2327800.0
2025-12-02,,,,,,84.80999755859375,86.11000061035156,83.75,86.11000061035156,2047200.0
2025-12-03,,,,,,85.0999984741211,85.48999786376953,84.5,84.79000091552734,1514200.0
2025-12-04,,,,,,85.25,85.88999938964844,84.0999984741211,84.9800033569336,1651900.0
2025-12-05,,,,,,85.54000091552734,87.3499984741211,84.37000274658203,85.04000091552734,1694800.0
2025-12-08,,,,,,83.5,85.7699966430664,83.02999877929688,85.55000305175781,2398000.0
2025-12-09,,,,,,83.23999786376953,84.44999694824219,82.79000091552734,83.9800033569336,1361900.0
2025-12-10,,,,,,80.5,83.52999877929688,78.72000122070312,83.12999725341797,3900100.0
2025-12-11,,,,,,79.91999816894531,81.22000122070312,79.68000030517578,80.0199966430664,1773800.0
2025-12-12,,,,,,79.54000091552734,81.06999969482422,79.23999786376953,80.45999908447266,1437700.0
2025-12-15,,,,,,80.38999938964844,81.13999938964844,79.62000274658203,79.9800033569336,1828800.0
2025-12-16,,,,,,79.2300033569336,81.08999633789062,79.05000305175781,80.5199966430664,1989600.0
2025-12-17,,,,,,80.94999694824219,81.81999969482422,79.11000061035156,79.41000366210938,1942500.0
2025-12-18,,,,,,80.1500015258789,81.52999877929688,79.77999877929688,80.87999725341797,3118900.0
2025-12-19,,,,,,81.62999725341797,81.9800033569336,80.23999786376953,80.5,3435700.0
2025-12-22,,,,,,80.25,81.66999816894531,79.38999938964844,81.4800033569336,2730900.0
2025-12-23,,,,,,78.66000366210938,80.44889831542969,78.54010009765625,80.25,212391.0
